"Location","Site","Section","sample","min_depth","max_depth","midpoint","Co","Co_sd","Co_ICP","Co_ICP_sd","Co_fit_OLS","Co_lwr_OLS","Co_upr_OLS","Co_fit_WLS","Co_lwr_WLS","Co_upr_WLS"
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,-0.901396008988076,-0.0450698004494038,-4.31501637592004,-0.215750818796002,-3.80482270049495,-5.14762482917519,-2.46202057181472,-3.78910493822049,-4.8695590235266,-2.70865085291437
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,-0.201168528006641,-0.010058426400332,-4.16712714479948,-0.208356357239974,-3.43714908264355,-4.77632271361184,-2.09797545167527,-3.44240025109333,-4.85169954978613,-2.03310095240052
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,-0.570056578690087,-0.0285028289345044,-4.44962482898835,-0.222481241449417,-3.6308438573571,-4.97044782377707,-2.29123989093713,-3.62504834713477,-4.85939680664234,-2.39069988762719
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,0.125079188271895,0.00625395941359475,-4.37756301500142,-0.218878150750071,-3.26584378341171,-4.60738763301145,-1.92429993381196,-3.28086472803764,-4.84708073121714,-1.71464872485814
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,-0.74004739688724,-0.037002369844362,-4.56356041858529,-0.228178020929264,-3.72010219243482,-5.06101542706694,-2.37918895780269,-3.70921615693699,-4.86414253797877,-2.5542897758952
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,-0.707083486112624,-0.0353541743056312,-4.72785642569474,-0.236392821284737,-3.70279358821373,-5.04339826324905,-2.36218891317842,-3.69289468615497,-4.86315115384239,-2.52263821846756
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,-0.955010484575417,-0.0477505242287708,-4.73362150353708,-0.236681075176854,-3.83297444938201,-5.17654310377939,-2.48940579498462,-3.8156511542558,-4.87158863468219,-2.75971367382941
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,-0.852881569663209,-0.0426440784831605,-4.66329407276145,-0.233164703638073,-3.77934886533555,-5.1215170189462,-2.4371807117249,-3.76508391081993,-4.86782590507436,-2.6623419165655
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,-0.952899144136997,-0.0476449572068499,-4.33406813382434,-0.216703406691217,-3.83186583225601,-5.17540299338905,-2.48832867112297,-3.81460576308507,-4.87150634025694,-2.7577051859132
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,-0.352983585631841,-0.017649179281592,-4.20864092888835,-0.210432046444418,-3.51686373680586,-4.8558144398633,-2.17791303374841,-3.51756866919277,-4.85449505846992,-2.18064227991563
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,-0.312501589077147,-0.0156250794538573,-4.19485486396224,-0.209742743198112,-3.49560755572846,-4.83456298863383,-2.15665212282308,-3.49752475727703,-4.85370330439733,-2.14134621015673
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,-0.233201527574903,-0.0116600763787451,-4.41138183003056,-0.220569091501528,-3.45396888643844,-4.79304890299469,-2.11488886988219,-3.45826079840788,-4.85225103607675,-2.06427056073902
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,-0.0722056278685664,-0.00361028139342832,-4.33019839179567,-0.216509919589783,-3.36943357968169,-4.70923597255112,-2.02963118681226,-3.37854665614342,-4.84966796807897,-1.90742534420786
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,0.253838213598847,0.0126919106799424,-4.36257755138529,-0.218128877569265,-3.19823533050348,-4.54142271669817,-1.85504794430878,-3.21711207792998,-4.84568600885359,-1.58853814700637
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,0.631850802656805,0.0315925401328403,-4.11810686237307,-0.205905343118653,-2.99974946699879,-4.35005861796221,-1.64944031603536,-3.02994613546257,-4.84267972167921,-1.21721254924593
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,-0.321301458159333,-0.0160650729079666,-4.04887162419828,-0.202443581209914,-3.5002281680151,-4.83917918785493,-2.16127714817526,-3.50188184970737,-4.85387242706423,-2.1498912723505
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,-0.793135204943895,-0.0396567602471948,-6.06042334069295,-0.303021167034647,-3.74797740010966,-5.08944277657758,-2.40651202364174,-3.73550160328472,-4.86581767564403,-2.60518553092541
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,-0.10871830134648,-0.00543591506732401,-3.84511050606102,-0.192255525303051,-3.38860555895939,-4.72818899987117,-2.04902211804761,-3.39662523114678,-4.8502137448703,-1.94303671742326
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,-1.00677769779672,-0.0503388848898359,-5.21402663081414,-0.260701331540707,-3.86015624256796,-5.20453056537992,-2.51578191975601,-3.84128273249403,-4.87366995546279,-2.80889550952527
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,-0.82218062008634,-0.041109031004317,-4.05912202214664,-0.202956101107332,-3.76322849087298,-5.10502476168455,-2.42143222006141,-3.74988290342354,-4.86677714584202,-2.63298866100506
"Kerguelen","KER3","CAT2-S3-1E",174,197.7,198.6,198.1,-0.879520520353396,-0.0439760260176698,-4.43168797673348,-0.221584398836674,-3.79333637602607,-5.13584562181395,-2.45082713023819,-3.77827369459062,-4.86876577044641,-2.68778161873482
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,-0.56361088305145,-0.0281805441525725,-4.63169242170367,-0.231584621085183,-3.6274593683169,-4.96702746605013,-2.28789127058367,-3.62185688014667,-4.85923379207939,-2.38447996821395
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,-0.309110118326099,-0.0154555059163049,-2.5945376985879,-0.129726884929395,-3.49382677111954,-4.83278440680581,-2.15486913543326,-3.49584553325686,-4.85363856062966,-2.13805250588407
"Marion Island","PB1","PB1_1A",4,5,6.3,5.7,-0.0210016827782218,-0.00105008413891109,-3.50123276876703,-0.175061638438352,-3.34254754585559,-4.68271141067644,-2.00238368103474,-3.35319396970309,-4.84893946827059,-1.85744847113559
"Marion Island","PB1","PB1_1A",7,9.8,11.1,10.4,-0.119477055710346,-0.0059738527855173,-3.42495746971741,-0.171247873485871,-3.39425473761629,-4.73377982782484,-2.05472964740774,-3.40195222939651,-4.85037887440823,-1.95352558438479
"Marion Island","PB1","PB1_1A",9,12.6,13.8,13.2,-0.0483212639013612,-0.00241606319506806,-3.5447475086675,-0.177237375433375,-3.35689244019714,-4.69685553963152,-2.01692934076277,-3.366720755045,-4.84932290286809,-1.88411860722191
"Marion Island","PB1","PB1_1A",14,19.4,20.7,20.1,-0.469687225556529,-0.0234843612778265,-3.40512038036224,-0.170256019018112,-3.57814217941624,-4.91730194792833,-2.23898241090416,-3.57535231817207,-4.85698489270648,-2.29371974363767
"Marion Island","PB1","PB1_1A",16,22.3,23.5,22.9,-0.210235598991732,-0.0105117799495866,-3.30428941998101,-0.165214470999051,-3.44190999660787,-4.78105460249014,-2.1027653907256,-3.44688964360423,-4.85185366903833,-2.04192561817012
"Marion Island","PB1","PB1_1A",17,23.7,24.9,24.3,-0.544924609591333,-0.0272462304795666,-3.25113756664114,-0.162556878332057,-3.61764762862681,-4.95711743600736,-2.27817782124625,-3.6126047174288,-4.85876768719836,-2.36644174765924
"Marion Island","PB1","PB1_1A",22,30.4,31.6,31,-0.355934160377441,-0.0177967080188721,-3.23602669617565,-0.161801334808782,-3.51841301689114,-4.85736493109684,-2.17946110268544,-3.51902959170982,-4.85455415612922,-2.18350502729042
"Marion Island","PB1","PB1_1A",28,38.5,39.8,39.2,-0.549820674688509,-0.0274910337344254,-3.15926495573881,-0.157963247786941,-3.62021844170742,-4.95971318382896,-2.28072369958589,-3.61502891351332,-4.85888888877297,-2.37116893825368
"Marion Island","PB1","PB1_1A",32,44,45.3,44.7,-0.407363759208481,-0.0203681879604241,-3.19197421024065,-0.159598710512032,-3.54541753639437,-4.88442451570138,-2.20641055708735,-3.54449400642659,-4.85561562314395,-2.23337238970923
"Marion Island","PB1","PB1_1B",39,46.4,47.6,47,-0.418360999296417,-0.0209180499648208,-3.01984646507735,-0.150992323253867,-3.55119193851272,-4.89021902681557,-2.21216485020988,-3.54993908647201,-4.85585048178793,-2.2440276911561
"Marion Island","PB1","PB1_1B",41,49.3,50.5,49.9,-0.608657141407156,-0.0304328570703578,-2.99295931289427,-0.149647965644714,-3.6511121400663,-4.99095198604945,-2.31127229408315,-3.64416070188125,-4.8603976134202,-2.42792379034229
"Marion Island","PB1","PB1_1B",42,50.6,51.8,51.2,-0.836274383982918,-0.0418137191991459,-2.98260558764408,-0.149130279382204,-3.77062880762967,-5.11259297468237,-2.42866464057696,-3.75686116996538,-4.86725410128074,-2.64646823865001
"Marion Island","PB1","PB1_1B",44,53.3,54.5,53.9,-0.929014975208586,-0.0464507487604293,-2.69537665971644,-0.134768832985822,-3.81932479518192,-5.16251315724803,-2.47613643311582,-3.8027799585565,-4.87058908090297,-2.73497083621004
"Marion Island","PB1","PB1_1B",45,54.7,55.8,55.2,-0.737672355452745,-0.0368836177726372,-2.67853755791944,-0.133926877895972,-3.71885511187816,-5.05974523647307,-2.37796498728325,-3.70804019909496,-4.86406988794772,-2.5520105102422
"Marion Island","PB1","PB1_1B",46,56,57.7,56.8,-1.06891282550658,-0.0534456412753291,-2.94695938549847,-0.147347969274924,-3.89278199322934,-5.23820822178644,-2.54735576467224,-3.87204779184597,-4.87633790012461,-2.86775768356734
"Marion Island","PB1","PB1_1B",52,64.3,65.4,64.9,-0.912165851999426,-0.0456082925999713,-3.18422915784493,-0.159211457892247,-3.81047770154993,-5.15342825615155,-2.46752714694832,-3.79443742680895,-4.86995684758693,-2.71891800603097
"Marion Island","PB1","PB1_1B",54,66.9,68.1,67.5,-0.62774211885392,-0.031387105942696,-3.2389937506035,-0.161949687530175,-3.66113323020494,-5.00110304127901,-2.32116341913087,-3.65361027550443,-4.86090838588325,-2.44631216512561
"Marion Island","PB1","PB1_1B",57,70.8,72,71.4,-0.678800542746533,-0.0339400271373266,-3.21763931994872,-0.160881965997436,-3.6879428541404,-5.02830373856796,-2.34758196971284,-3.67889090981499,-4.86232898956076,-2.49545283006921
"Marion Island","PB1","PB1_1B",62,77.7,78.9,78.3,-0.357461531935143,-0.0178730765967571,-3.08417462981006,-0.154208731490503,-3.51921500516164,-4.858167629359,-2.18026238096427,-3.51978584148924,-4.85458482352514,-2.18498685945334
"Marion Island","PB1","PB1_1B",64,80.4,81.5,81,-0.640064462129111,-0.0320032231064555,-3.19825001318273,-0.159912500659137,-3.66760341404583,-5.00766182611084,-2.32754500198083,-3.65971145588643,-4.86124393003202,-2.45817898174083
"Marion Island","PB1","PB1_1B",65,81.7,82.8,82.3,-0.391753306553214,-0.0195876653276607,-3.20553147853906,-0.160276573926953,-3.53722084066341,-4.87620431774335,-2.19823736358346,-3.53676477949569,-4.85528707555977,-2.21824248343161
"Marion Island","PB1","PB1_1B",66,83,84.1,83.6,-0.828288614450267,-0.0414144307225134,-3.20145300097886,-0.160072650048943,-3.76643566060939,-5.10830410642034,-2.42456721479843,-3.75290716387095,-4.86698292303519,-2.6388314047067
"Marion Island","PB1","PB1_1B",67,84.3,85.4,84.9,-0.899344141994283,-0.0449672070997141,-3.05024522482301,-0.152512261241151,-3.80374531153001,-5.14651947879418,-2.46097114426585,-3.78808899422595,-4.86948377999538,-2.70669420845652
"Marion Island","PB1","PB1_1B",68,85.6,86.6,86.1,-0.570933933144597,-0.0285466966572299,-3.32704908733836,-0.166352454366918,-3.63130453634384,-4.97091346291491,-2.29169560977277,-3.62548275296703,-4.85941908485735,-2.39154642107671
"Marion Island","PB1","PB1_1C",77,89.2,90.3,89.7,-0.814717821793327,-0.0407358910896663,-3.53308074400671,-0.176654037200336,-3.75930994422605,-5.10101925282506,-2.41760063562705,-3.74618783686653,-4.86652763335553,-2.62584804037753
"Marion Island","PB1","PB1_1C",79,91.8,92.9,92.4,-0.628888762865938,-0.0314444381432969,-3.55469648435368,-0.177734824217684,-3.66173530704959,-5.00171320758944,-2.32175740650973,-3.65417801508083,-4.86093941739135,-2.4474166127703
"Marion Island","PB1","PB1_1C",81,94.5,95.6,95.1,-1.01681100725804,-0.0508405503629018,-3.53850435293158,-0.176925217646579,-3.86542450650913,-5.20996242179369,-2.52088659122457,-3.84625054011672,-4.87408788132307,-2.81841319891038
"Marion Island","PB1","PB1_1C",84,98.5,99.6,99.1,-0.867196496396103,-0.0433598248198052,-3.57227830891949,-0.178613915445975,-3.78686530969701,-5.12921462972201,-2.444515989672,-3.77217168204996,-4.86832744429237,-2.67601591980755
"Marion Island","PB1","PB1_1C",86,101.2,102.3,101.8,-0.84427838957512,-0.042213919478756,-3.3724805449698,-0.16862402724849,-3.7748315299925,-5.11689318026164,-2.43276987972336,-3.76082420530743,-4.86752835365466,-2.65412005696021
"Marion Island","PB1","PB1_1C",87,102.6,103.7,103.1,-0.960258442958861,-0.048012922147943,-3.56024337806386,-0.178012168903193,-3.8357300336708,-5.17937743195085,-2.49208263539075,-3.81824958379307,-4.87179404870653,-2.7647051188796
"Marion Island","PB1","PB1_1C",88,103.9,105,104.4,-0.753025042839643,-0.0376512521419821,-3.57024863702754,-0.178512431851377,-3.72691646089487,-5.06795838105525,-2.3858745407345,-3.71564179832037,-4.86454292154311,-2.56674067509762
