"depth","SH20_age","surface","kcps","cps","cps_acf_sum","MSE","Si","S","Cl","K","Ca","Ti","V","Cr","Mn","Fe","Co","Ni","Cu","Zn","Br","Rb","Sr","Zr","Ba","Mo_inc","Mo_coh","coh_inc","sum","scatter_sum"
114,5989.9,6.9,23672,56939,55810,1.3,0.0197097294391686,0.050170220390611,0.0125425550976528,0.0358358717075793,0.404945350295646,0.286686973660634,0,0.0232933166099265,0.112882995878875,4.34509944454399,0.0913814728543272,0.458699157857015,0.223974198172371,0,2.46550797348146,0,0.25981006987995,1.65920086006092,0.0143343486830317,77.6652929582512,11.8706325031356,0.152843465,100,89.5359254613869
114.1,5995.3,6.89,23749,58070,56980,1.24,0.0210600210600211,0.0614250614250614,0,0.0421200421200421,0.419445419445419,0.279045279045279,0.0333450333450333,0.014040014040014,0.078975078975079,4.15057915057915,0.0807300807300807,0.436995436995437,0.336960336960337,0,2.46577746577747,0,0.314145314145314,2.13583713583714,0,77.5500175500175,11.5795015795016,0.149316557,100,89.1295191295191
114.2,6000.8,6.9,23955,57151,56016,1.36,0,0.0214224507283633,0.0249928591830905,0.0267780634104542,0.358826049700086,0.396315338474722,0.0124964295915453,0.0357040845472722,0.06426735218509,4.44515852613539,0.144601542416452,0.34632962010854,0.203513281919452,0,2.59925735504142,0,0.451656669522993,1.57812053698943,0,77.6760211368181,11.6145387032276,0.149525407,100,89.2905598400457
114.3,6005.9,6.9,23946,57320,56581,1.28,0.0106042664498683,0.0706951096657889,0.0247432883830261,0.06362559869921,0.41533376928651,0.289849949629734,0,0.0212085328997367,0.0229759106413814,3.84581396581891,0.075997242890723,0.31812799349605,0.121949064173486,0,2.31703221929623,0.0583234654742758,0.406496880578286,1.73909969777841,0,78.1746522684293,12.023470776409,0.153802677,100,90.1981230448384
114.4,6011,6.9,23949,56659,55759,1.34,0.0286949192058681,0.0842913251672376,0.0412489463584354,0.0502161086102692,0.40352230133252,0.258254272852813,0,0.0430423788088022,0.0412489463584354,3.53306192722251,0,0.448358112591689,0.211625029143277,0,2.61841137753547,0,0.552377194712961,1.70017396294769,0,78.4465288114923,11.5389443856597,0.147093116,100,89.985473197152
114.5,6016.4,6.91,23597,55724,54693,1.33,0,0.0329109758104328,0.0365677509004809,0.0493664637156492,0.323624595469256,0.155412941327044,0,0.0292542007203847,0.0530232388056973,3.09363172618068,0.226720055582981,0.405902034995338,0.18101036695738,0,2.00208436180133,0,0.265116194028486,1.59069716417092,0.0383961384455049,79.388587204944,12.1276945861445,0.152763703,100,91.5162817910884
114.6,6022,6.91,23447,56159,55055,1.24,0,0.0544909635818727,0.0308782126963945,0.03996003996004,0.446825901371356,0.272454817909363,0,0.0163472890745618,0.0290618472436654,3.81436745073109,0.207065661611116,0.341476705113069,0.214331123422033,0,2.27408954681682,0,0.296067568794842,1.7110162564708,0,78.370720188902,11.880846426301,0.151598025,100,90.251566615203
114.7,6027.4,6.91,23548,58258,57144,1.25,0.0332493350132997,0.0892482150356993,0.0454990900181996,0.0804983900321994,0.481240375192496,0.332493350132997,0.00874982500349993,0.0507489850202996,0.0892482150356993,5.07664846703066,0.204745905081898,0.274744505109898,0.262494750104998,0,2.58119837603248,0.146997060058799,0.327243455130897,1.90571188576229,0,76.4944701105978,11.5147697046059,0.150530747,100,88.0092398152037
114.8,6032.3,6.9,23319,57276,55921,1.3,0,0.0375529765204485,0.0125176588401495,0.0804706639723896,0.456000429176874,0.400565082884784,0,0.0357647395432843,0.121600114447167,5.24132258006831,0.0715294790865686,0.325459129843887,0.121600114447167,0,2.50532000500706,0,0.616941757121654,1.89016648486257,0,76.5705191251945,11.5126696589832,0.150353815,100,88.0831887841777
114.9,6037.4,6.9,23536,58036,56761,1.39,0.0264265957259386,0.0546149645002731,0.00704709219358362,0.0775180141294198,0.472155176970103,0.509152410986417,0.019379503532355,0.0264265957259386,0.156797801307236,5.78213914483536,0.162083120452423,0.359401701872765,0.14622716301686,0,2.50524127481898,0,0.653617800954881,1.74591709096034,0,76.1085956907031,11.187258857314,0.146990741,100,87.2958545480171
115,6042.8,6.9,23590,57494,56535,1.25,0,0.0583709206686124,0.0512956575572654,0.0831343415583267,0.382064208012735,0.382064208012735,0.0212257893340409,0.0141505262226939,0.0672149995577961,5.47094720084903,0,0.426284602458654,0.160962235783143,0,2.48164853630494,0,0.502343680905634,1.85725656672858,0.0176881577783674,76.6569381798886,11.3664101883789,0.148276339,100,88.0233483682674
115.1,6047.9,6.9,23528,57657,56631,1.34,0,0.0688668750331091,0.0247214423195776,0.0741643269587329,0.499726298317176,0.400840529038866,0.0406137980964489,0.0706326923416503,0.127138846214971,5.242711589059,0.164221009694337,0.485599759848846,0.180113365471208,0,2.66814995320584,0.132436298140594,0.416732884815737,2.01832918366266,0,75.9990111423072,11.385990005474,0.149817607,100,87.3850011477812
115.2,6053,6.9,23033,57469,56473,1.47,0.0354151541444584,0.0389566695589043,0.0478104580950189,0.0779133391178085,0.494041400315195,0.440918669098507,0,0.0513519735094647,0.0796840968250314,5.56726223150886,0.0088537885361146,0.419669576611832,0.108016220140598,0,2.82435854302056,0,0.747259752448073,1.54232996299116,0.0336443964372355,75.6662475873426,11.8162661802986,0.156162973,100,87.4825137676412
115.3,6058.2,6.9,23212,57102,56202,1.3,0.0302480338777979,0.0498202910928437,0.0249101455464218,0.120992135511192,0.530230240916693,0.537347425358528,0.0106757766627522,0.0338066260987153,0.145902281057614,5.78093306288032,0.160136649941283,0.346962741539447,0.0409238105405502,0,3.00167253834383,0.0782890288601829,0.530230240916693,1.7276965232554,0.0213515533255044,75.5578093306288,11.2700615636454,0.14915813,100,86.8278708942742
115.4,6063.3,6.89,23320,56859,55883,1.29,0.0268417944634325,0.0143156237138307,0.0232628885349749,0.0465257770699497,0.336417157275021,0.343574969131936,0,0.0411574181772632,0.15389295492368,5.29320186818889,0.0554730418910939,0.447363241057209,0.207576543850545,0.0304207003918902,2.73786303527012,0.152103501959451,0.42946871141492,1.98987169622246,0,75.9640677844783,11.706601291985,0.154107088,100,87.6706690764633
115.5,6068.8,6.89,23206,56858,55922,1.31,0,0.0554343549944566,0.0339758949966024,0.109080504989092,0.346911769965309,0.509638424949036,0.019670254998033,0.0250348699974965,0.0840456349915954,6.80233181931977,0.209219984979078,0.384464074961554,0.0625871749937413,0,2.51958084474804,0,0.527520474947248,1.87225063481277,0,75.1081864024892,11.330066878867,0.15084996,100,86.4382532813562
115.6,6074.3,6.89,22936,58724,57646,1.4,0,0.0173472573986053,0.00693890295944211,0.0485723207160948,0.49266211012039,0.577663671373556,0.0398986920167921,0,0.117961350310516,10.3753946501058,0.319189536134337,0.379904937029456,0.0537764979356764,0,2.51708704853763,0,0.452763418103598,1.6566630815668,0,71.8870346598203,11.057141865871,0.153812741,100,82.9441765256913
115.7,6079.6,6.89,23494,61152,60257,1.47,0,0,0.0165955822560035,0.0779992366032162,0.486250560100901,0.458038070265695,0,0.0182551404816038,0.0763396783776159,12.9860431153227,0.222380802230446,0.316975621089666,0.114509517566424,0,2.35989179680369,0.245614617388851,0.463016744942496,1.77406774316677,0,69.8657417395489,10.518280033855,0.150549894,100,80.3840217734039
115.8,6085.5,6.89,23740,61922,60950,1.32,0.014766201804758,0.0344544708777687,0.0246103363412633,0.114848236259229,0.469237079573421,0.533223954060705,0,0.0410172272354389,0.114848236259229,12.7596390484003,0.267432321575062,0.408531583264971,0.0344544708777687,0,2.48892534864643,0.113207547169811,0.262510254306809,1.9064807219032,0,69.8785890073831,10.5332239540607,0.150736071,100,80.4118129614438
115.9,6091,6.89,23778,61487,60229,1.28,0,0.0232446163808132,0.0265652758637865,0.0581115409520331,0.471533646582211,0.350329575453685,0,0.0547908814690598,0.0879974762987929,11.9361105115476,0.149429676733799,0.451609689684371,0.127845390094473,0.0415082435371665,2.73622341397001,0,0.265652758637865,1.56735127596341,0.0481495625031131,70.8280064420794,10.7755400222484,0.152136712,100,81.6035464643278
116,6096,6.9,23610,60650,59519,1.25,0.035282850854349,0.0638451586888221,0.036962986609318,0.120969774357768,0.519161948285422,0.428434617517095,0,0.020161629059628,0.0873670592583881,9.72798602127052,0.241939548715536,0.413313395722374,0.00840067877484501,0.0940876022782641,2.62941245652649,0.109208824072985,0.473798282901258,1.680135754969,0,72.1769518977133,11.1325795124246,0.154240089,100,83.3095314101379
116.1,6101.5,6.9,23966,63035,62016,1.42,0.008062435500516,0.04031217750258,0,0.0870743034055727,0.445046439628483,0.495033539731682,0,0.048374613003096,0.101586687306502,12.3855134158927,0.353134674922601,0.388609391124871,0.267672858617131,0.0306372549019608,2.67511609907121,0,0.348297213622291,1.43995098039216,0,70.2770252837977,10.6085526315789,0.150953353,100,80.8855779153767
116.2,6106.9,6.9,23902,61890,61124,1.23,0.0278123159479092,0.089981022184412,0.0409004646292782,0.0572606504809895,0.489169556966167,0.412276683463124,0,0.0392644460441071,0.089981022184412,11.4963025979975,0.197958248805706,0.310843531182514,0.212682416072247,0.00981611151102676,2.4589359335122,0.0392644460441071,0.539886133106472,1.66710293828938,0,71.2420653098619,10.5784961717165,0.148486658,100,81.8205614815784
116.3,6111.9,6.9,24020,62136,61157,1.31,0,0.060500024527037,0.0376081233546446,0.0752162467092892,0.410419085305035,0.371175826152362,0,0.0572297529309809,0.0866621972954854,10.795166538581,0.127540592246186,0.415324492699119,0.261621727684484,0,2.68489298036202,0.152067629216606,0.351554196576026,1.49451411939762,0,71.7448534100757,10.8736530568864,0.151560043,100,82.6185064669621
116.4,6117.5,6.9,23970,61276,60566,1.15,0,0.0858567513126176,0.0495327411418948,0.0858567513126176,0.432585939305881,0.338473731136281,0.0214641878281544,0.0495327411418948,0.153551497539874,9.96598751774923,0.250965888452267,0.383053198163986,0.313707360565334,0,2.70283657497606,0,0.530000330218274,1.74685467093749,0,72.2666182346531,10.623121883565,0.146999018,100,82.8897401182181
116.5,6123,6.9,24171,61540,60571,1.31,0.0115566855425864,0.0330191015502468,0.0231133710851728,0.118868765580889,0.430899275230721,0.36651202720774,0.0313681464727345,0.0379719667827838,0.146935001898598,9.96021198263195,0.151887867131135,0.295520958874709,0.161793597596209,0,2.91558666688679,0.082547753875617,0,1.60637929041951,0,72.7394297601162,10.8863977811164,0.149662952,100,83.6258275412326
116.6,6128.3,6.91,24183,62113,61200,1.21,0,0.0490196078431373,0.0408496732026144,0.0408496732026144,0.339869281045752,0.446078431372549,0.0310457516339869,0.0212418300653595,0.0392156862745098,9.99019607843137,0.179738562091503,0.354575163398693,0.155228758169935,0,2.9983660130719,0,0.341503267973856,2.15849673202614,0,71.9885620915033,10.8251633986928,0.15037338,100,82.8137254901961
116.7,6133.6,6.92,24049,61977,60955,1.31,0.00984332704454105,0.0229677631039291,0.0311705356410467,0.080387170863752,0.354359773603478,0.285456484291691,0.0180460995816586,0.00820277253711755,0.086949388893446,10.5126732835698,0.149290460175539,0.356000328110901,0.218193749487327,0,2.98416864900336,0,0.510212451808711,1.57329177261915,0.0180460995816586,72.0022967763104,10.7784431137725,0.149695824,100,82.7807398900828
116.8,6139.3,6.92,24262,61967,61001,1.32,0,0.0360649825412698,0.0229504434353535,0.0524581564236652,0.444255012212915,0.403272077506926,0.0278683956000721,0,0.116391534565007,9.8309863772725,0.195078769200505,0.38851822101277,0.101637678070851,0,2.75241389485418,0,0.483598629530663,1.78521663579286,0,72.6348748381174,10.7244143538631,0.14764828,100,83.3592891919805
116.9,6144.5,6.92,24190,59650,58654,1.28,0,0.044327752582944,0.0102294813652948,0.0562621475091213,0.381900637637672,0.409179254611791,0,0.0340982712176493,0.100589900092065,6.9799161182528,0.115934122140008,0.397244859685614,0.0835407644832407,0,2.54032120571487,0,0.521703549630034,1.86517543560541,0,75.3350155147134,11.1245609847581,0.147667866,100,86.4595764994715
117,6149.6,6.92,24068,60487,59049,1.21,0,0.0643533336720351,0.0287896492743315,0.0779014039187793,0.524987722061339,0.284509475181629,0,0.059272807329506,0.115158597097326,6.78080915849549,0.121932632220698,0.484343511321106,0.2794289488391,0,3.06017036698335,0.0948364917272096,0.323460177141018,1.82729597452963,0.0270961404934885,74.5939812697929,11.2516723399211,0.150838877,100,85.845653609714
117.1,6155,6.92,24076,59349,58522,1.43,0.00854379549571102,0.0393014592802707,0.0427189774785551,0.0598065684699771,0.355421892621578,0.381053279108711,0.0222138682888486,0.0358839410819863,0.0871467140562524,6.06267728375654,0.0307576637845597,0.420354738388982,0.27169269676361,0,3.05355251016712,0.179419705409931,0.58952188920406,1.95823792761696,0,75.2434981716278,11.1581969173986,0.1482945,100,86.4016950890263
117.2,6160.2,6.92,24150,60175,58932,1.34,0.0288468064888346,0.079752935586778,0.0373311613384918,0.0933279033462295,0.453064548971696,0.347858548835947,0.0390280323084233,0.0882372904364352,0.125568451774927,5.85420484626349,0,0.361433516595398,0.266408742279237,0,2.92540555216181,0,0.55148306522772,2.01927645421842,0,75.8331636462363,10.8956084979298,0.143678675,100,86.7287721441662
117.3,6165.7,6.92,24213,59706,58921,1.26,0,0.0288521919179919,0.013577502079055,0.05431000831622,0.358106617335076,0.359803805094958,0,0.0458240695168106,0.0627959471156294,5.83153714295412,0.0169718775988188,0.351317866295548,0.264761290541573,0,3.1279170414623,0,0.337740364216493,1.69718775988188,0.0118803143191731,76.2393713616537,11.1980448397006,0.146880078,100,87.4374162013544
117.4,6171.5,6.92,23923,59197,58174,1.49,0.0515694296421082,0.0481314676659676,0.0446935056898271,0.0962629353319352,0.405679513184584,0.4452160759102,0,0.0653212775466703,0.152989307938254,5.78437102485646,0.137518479045622,0.338639254649844,0.0653212775466703,0,3.30560044005913,0,0.31457352081686,1.78430226561694,0.0464124866778973,75.5560903496407,11.3573073881803,0.15031624,100,86.913397737821
117.5,6176.6,6.92,23894,59936,58843,1.28,0.047584249613378,0.0594803120167225,0.0356881872100335,0.110463436602485,0.440154308923746,0.368777934503679,0.0101966249171524,0,0.120660061519637,5.59624764203049,0.105365124143908,0.353482997127951,0.283806060194076,0,3.30880478561596,0.231123498122122,0.740954743979743,1.42582805091515,0,75.4448277620108,11.316554220553,0.149997747,100,86.7613819825638
117.6,6181.9,6.91,23928,60068,58791,1.39,0.0476263373645626,0.0323178717830961,0.034018812403259,0.0799442091476587,0.420132333180249,0.392917283257641,0.0493272779847256,0.066336684186355,0.0646357435661921,5.66923508700311,0.119065843411407,0.420132333180249,0.280655202326887,0.034018812403259,3.13483356296032,0.13267336837271,0.654862138762736,2.17720399380858,0,74.6542838189519,11.5357792859451,0.15452267,100,86.190063104897
117.7,6187.1,6.91,23849,59240,58335,1.43,0,0.0188566040970258,0.0565698122910774,0.0531413388188909,0.407988343190195,0.491985943258764,0,0.0582840490271707,0.157709779720579,5.89183166195252,0.200565698122911,0.450844261592526,0.1525670695123,0.0257135510413988,3.16105254135596,0,0.191994514442445,1.56509814005314,0.0737121796520099,75.3664181023399,11.6756664095312,0.154918685,100,87.0420845118711
117.8,6192.9,6.9,24089,60968,59759,1.22,0,0.033467762178082,0.033467762178082,0.0970565103164377,0.430060743988353,0.662661691126023,0,0.0251008216335615,0.142237989256848,7.34450040998009,0.0953831222075336,0.441774460750682,0.153951706019177,0,3.32000200806573,0.122157331949999,0.301209859602738,1.60645258454793,0,73.8466172459378,11.3438979902609,0.153614321,100,85.1905152361987
117.9,6198.3,6.89,24000,58656,57487,1.25,0.0556647589889888,0.034790474368118,0.052185711552177,0.0661019012994242,0.414006644980604,0.391392836641328,0.0469671403969593,0.0487066641153652,0.10611094682276,5.14029258788944,0,0.35660236227321,0.130464278880443,0,3.60777219197384,0.0226138083392767,0.243533320576826,1.86824847356794,0,75.773653173761,11.6408927235723,0.153627181,100,87.4145458973333
118,6203.7,6.88,23995,59248,58296,1.34,0.0240153698366955,0.0428845889940991,0.0257307533964594,0.0840537944284342,0.353369013311376,0.500891999451077,0.00686153423905585,0.0754768766296144,0.0377384383148072,5.28338136407301,0.0771922601893783,0.411692054343351,0.17325373953616,0,3.23864416083436,0.0154384520378757,0.288184438040346,1.62446823109647,0.0102923013585838,76.0292301358584,11.6972004940305,0.15385136,100,87.7264306298889
118.1,6209.2,6.87,24110,59096,58000,1.29,0.0103448275862069,0.0241379310344828,0.0482758620689655,0.0862068965517241,0.472413793103448,0.43448275862069,0.0396551724137931,0,0.129310344827586,4.89137931034483,0.0258620689655172,0.360344827586207,0.241379310344828,0,3.30862068965517,0,0.420689655172414,1.82068965517241,0,76.3034482758621,11.3827586206897,0.149177513,100,87.6862068965517
118.2,6214.4,6.86,24071,59331,58331,1.32,0.0445732114998886,0,0.0257153143268588,0.0531449829421748,0.43030292640277,0.396015840633625,0.027429668615316,0.0171435428845725,0.0720028801152046,5.28706862560217,0.130290925922751,0.378872297749053,0.20572251461487,0,3.2967032967033,0,0.378872297749053,2.00236580891807,0,75.5413073665804,11.71246849874,0.155047204,100,87.2537758653203
118.3,6219.7,6.86,24223,58894,57648,1.37,0.0260199833472107,0,0.012142658895365,0.0572439633638634,0.359075770191507,0.409381071329448,0,0.0260199833472107,0.0572439633638634,5.17624202053844,0.175201221204552,0.350402442409104,0.0676519567027477,0,3.35310852067721,0,0.532542325839578,1.88731612545101,0,75.8031501526506,11.7072578406883,0.154442893,100,87.5104079933389
118.4,6224.9,6.86,24056,58744,57744,1.31,0.0294402881684677,0.0155860349127182,0.0138542532557495,0.0692712662787476,0.304793571626489,0.308257134940427,0,0.0190495982266556,0.0658077029648102,4.41257966195622,0.126420060958714,0.408700471044611,0.173178165696869,0,3.3683153228041,0.0554170130229981,0.555901911886949,1.69541424217235,0,76.6417290108063,11.7362842892768,0.153131779,100,88.3780133000831
118.5,6230.3,6.87,23734,57333,56367,1.22,0.0709635070165168,0.0425781042099101,0.0177408767541292,0.0479003672361488,0.356591622757997,0.390299288590842,0,0.0283854028066067,0.0975748221477105,4.06088668902017,0.0354817535082584,0.44352191885323,0.0496744549115617,0,3.43640782727482,0.0727375946919297,0.585448932886263,1.76166906168503,0,77.2561960012064,11.2459417744425,0.145566859,100,88.5021377756489
118.6,6235.6,6.87,23660,57817,56852,1.31,0.00879476535566031,0.0703581228452825,0.0175895307113206,0.0545275452050939,0.379933863364525,0.270878772954338,0,0.0369380144937733,0.0650812636318863,4.17751354393865,0.0545275452050939,0.467881516921129,0.16182368254415,0,3.20481249560262,0,0.394005487933582,1.8046858509815,0.028143249138113,76.824034334764,11.9784704144093,0.155920872,100,88.8025047491733
118.7,6241,6.86,23834,58399,57369,1.21,0,0.0331189318272935,0.0505499485785006,0.0714671686799491,0.34339102999878,0.210915302689606,0,0.0505499485785006,0,3.92895117572208,0.158622252435985,0.420087503704091,0.210915302689606,0,3.07134515156269,0.0383482368526556,0.561278739388869,1.58622252435985,0.0174310167512071,77.2228904111977,12.0239153549827,0.155704031,100,89.2468057661803
118.8,6246.5,6.86,23886,58280,57030,1.22,0.0105207785376118,0.0245484832544275,0.0280554094336314,0.0841662283008943,0.41031036296686,0.334911450113975,0,0.0280554094336314,0.0613712081360687,4.09082938804138,0.138523584078555,0.405049973698054,0.234964054006663,0,3.16850780291075,0.0718919866736805,0.478695423461336,1.95686480799579,0,77.0120988953182,11.4606347536384,0.148816029,100,88.4727336489567
118.9,6251.8,6.86,24126,59237,58182,1.2,0.0584373173833832,0.0343748925784607,0.00859372314461517,0.0653122958990753,0.400467498539067,0.383280052249837,0,0.0240624248049225,0.104843422364305,5.10295280327249,0.0446873603519989,0.354061393558145,0.158124505860919,0,3.45123921487745,0,0.450311092777835,1.54858891065965,0,76.439448626723,11.3712144649548,0.148761074,100,87.8106630916778
119,6256.7,6.86,23900,58710,57469,1.36,0.0783030851415546,0.0295811654979206,0.024360959821817,0.0156606170283109,0.40195583705998,0.290591449303103,0.048721919643634,0.0139205484696097,0.0852633593763594,4.76256764516522,0.0661226052306461,0.45937809949712,0.240129461100767,0,3.12864326854478,0.081783222258957,0.224468844072456,1.89319459186692,0,76.5925977483513,11.5627555725696,0.1509644,100,88.1553533209208
119.1,6262,6.87,23906,58514,57509,1.29,0.0504268897042202,0.0382548818445808,0.0139108661253021,0.0834651967518128,0.450364290806656,0.493835747448225,0.0347771653132553,0,0.059121181032534,4.82533168721418,0.0886817715488011,0.467752873463284,0.0765097636891617,0,3.41337877549601,0.196490984019893,0.175624684831939,1.76146342311638,0,76.4054321932219,11.3651776243718,0.148748293,100,87.7706098175938
119.2,6267,6.87,23895,58519,57437,1.2,0,0.0104462280411581,0.0191514180754566,0.0522311402057907,0.410884969618887,0.332538259310201,0.00696415202743876,0,0.0940160523704232,4.24290962271706,0.100980204397862,0.372582133467974,0.200219370788864,0,3.18784059056009,0,0.360394867419956,1.51992617998851,0,77.404808746975,11.6841060640354,0.150948065,100,89.0889148110103
119.3,6272.4,6.88,23814,58509,57417,1.19,0.0261246669104969,0.0278663113711967,0.0139331556855983,0.0731490673493913,0.426702892871449,0.384903425814654,0,0.0383161781353954,0.114948534406186,5.064702091715,0.0905655119563892,0.564292805266733,0.196805824059077,0,3.27080829719421,0.233380357733772,0.525976627131337,1.6876534824181,0,76.2909939564937,10.9688768134873,0.143776824,100,87.259870769981
119.4,6277.5,6.88,23895,57545,56893,1.28,0,0.0527305643928076,0.0333960241154448,0.0720651046701703,0.384933120067495,0.247833652646196,0.0316383386356845,0.0773381611094511,0.0738227901499306,3.98291529713673,0.0580036208320883,0.455240539257905,0.302321902518763,0,3.1884414602851,0,0.564217039003041,1.71022797180673,0.0369113950749653,76.7212135060552,12.0067495122423,0.156498431,100,88.7279630182975
119.5,6283,6.89,23724,57396,56265,1.38,0,0.0426552919221541,0.0515418110726029,0.0977517106549365,0.410557184750733,0.353683462187861,0,0,0.0906424953345775,3.98649249089132,0.197280725139963,0.421221007731272,0.280814005154181,0,3.09073136052608,0.0124411268106283,0.472762818803875,1.50359904025593,0,77.4620101306318,11.5258153381321,0.148793135,100,88.9878254687639
119.6,6288.6,6.89,23541,55974,55256,1.33,0.0235268568119299,0.0633415375705806,0.0271463732445345,0.0325756478934414,0.380049225423483,0.244317359200811,0.036195164326046,0.0470537136238598,0.0506732300564645,3.45301867670479,0,0.389098016504995,0.36195164326046,0,3.0693499348487,0,0.441581004777762,1.71927030548719,0,77.6151006225568,12.0457506877081,0.155198545,100,89.660851310265
119.7,6293.4,6.89,23640,56873,55875,1.28,0.0411633109619687,0.0894854586129754,0.0143176733780761,0,0.406263982102908,0.320357941834452,0.0125279642058166,0.0483221476510067,0.0519015659955257,3.62595078299776,0.0733780760626398,0.322147651006711,0,0,2.81879194630872,0.159284116331096,0.377628635346756,1.89351230425056,0,78.2210290827741,11.523937360179,0.14732531,100,89.744966442953
119.8,6298.7,6.88,23684,57252,56290,1.42,0.040859833007639,0.055071948836383,0.037306804050453,0.069284064665127,0.454787706519808,0.312666548232368,0.05329543435779,0.021318173743116,0.094155267365429,3.35228282110499,0.095931781844022,0.527624800142121,0.385503641854681,0,3.20483211938177,0.214958251909753,0.588026292414283,1.83336294190798,0,77.0243382483567,11.6343933203056,0.151048274,100,88.6587315686623
119.9,6304,6.88,23652,56608,55606,1.46,0,0.0323706074884005,0.00899183541344459,0.0395640758191562,0.410027694853073,0.240981189080315,0.0107902024961335,0.0575477466460454,0.0629428478941121,3.67766068409884,0.0773297845556235,0.411826061935762,0.165449771607381,0,3.46365500125886,0.088119987051757,0.392044024026184,1.74081933604287,0,77.3621551631119,11.7577239866201,0.151982891,100,89.119879149732
120,6308.7,6.89,23450,56258,55382,1.27,0.00902820410963851,0.0288902531508432,0.0216676898631324,0.0415297389043372,0.380990213426745,0.276263045754938,0,0.0306958939727709,0.0686143512332527,3.43252320248456,0.122783575891084,0.413491748221444,0.185981004658553,0,3.35307500631974,0.0433353797262649,0.754757863565779,1.90675670795565,0,77.4656025423423,11.464013578419,0.147988439,100,88.9296161207613
120.1,6314.2,6.89,23481,57589,56763,1.21,0,0.0264256646054648,0.0581364621320226,0.0757535718689992,0.783961383295457,0.276588622870532,0.0475661962898367,0.126843190106231,0.0951323925796734,5.57053009883199,0.181456230290858,0.435142610503321,0.417525500766344,0,3.03718971865476,0.0264256646054648,0.583126332293924,1.91674153938305,0.0405193523950461,75.1228793404154,11.1780561281116,0.148796961,100,86.300935468527
120.2,6319.5,6.89,23743,56869,55818,1.33,0,0.017915367802501,0.0286645884840016,0.073453007990254,0.36368196639077,0.240065928553513,0,0,0.0824106918915045,4.04529004980472,0.107492206815006,0.429968827260024,0.200652119388011,0,3.61352968576445,0.163029847002759,0.54462718119603,1.76108065498585,0,76.4412913397112,11.8868465369594,0.155502953,100,88.3281378766706
120.3,6325.1,6.89,23598,55577,54777,1.37,0.0438140095295471,0.0785001004071052,0,0.0547675119119338,0.390674918305128,0.312174817898023,0.0273837559559669,0,0.052941928181536,3.56901619292769,0.104058272632674,0.476477353633824,0.167953703196597,0,3.54345802070212,0.175256038118188,0.609744965952863,1.68136261569637,0,77.475947934352,11.2364678605984,0.145031693,100,88.7124157949504
120.4,6330.2,6.9,23173,55770,55090,1.37,0,0.0163369032492285,0.00726084588854602,0.0562715556362316,0.355781448538755,0.206934107823561,0.0235977491377746,0.0199673261935015,0.0925757850789617,3.61045561807951,0,0.439281176257034,0.212379742239971,0,3.14576148121256,0,0.646215284080595,1.73897259030677,0,77.845343982574,11.582864403703,0.148793284,100,89.428208386277
120.5,6335.9,6.9,23460,56897,55919,1.35,0,0.109086357052165,0.0464958243173161,0.06437883367013,0.425615622596971,0.357660187056278,0.0411309215114719,0.0786852411523811,0.0804735420876625,3.80908099214936,0,0.430980525402815,0.194924801945671,0,3.18317566480087,0.212807811298485,0.570467998354763,1.60589423988269,0,77.0185446806989,11.7705967560221,0.152828086,100,88.789141436721
120.6,6341,6.91,23381,57372,56442,1.29,0.046064987066369,0.0655540200559867,0.012402111902484,0.0939017044045214,0.442932567945856,0.352574324084901,0,0.0442932567945856,0.136423230927324,4.32479359342334,0.0389780659792353,0.403954501966621,0.343715672725984,0,3.50448247758761,0.171857836362992,0.536834272350377,2.13493497749903,0.0372063357074519,75.5607526310195,11.7483434321959,0.155482086,100,87.3090960632153
120.7,6346.3,6.92,23772,58149,57127,1.34,0.0210058291175801,0.0175048575979834,0.0455126297547569,0.0525145727939503,0.423617553871199,0.273075778528542,0,0.00700194303919338,0.0840233164703205,3.78805118420362,0.180300033259229,0.374603952596846,0.164545661421044,0,4.08388327760954,0.0945262310291106,0.801722477987642,1.83450907626866,0.0315087436763702,76.2634130971345,11.45867978364,0.150251337,100,87.7220928807744
120.8,6351.4,6.93,23804,58090,57297,1.24,0,0.0174529207462869,0.0331605494179451,0.0645758067612615,0.394436008866084,0.455521231478088,0,0.0453775939403459,0.141368658044924,4.24455032549697,0.0628305146866328,0.467738276000489,0.181510375761384,0,4.21837094437754,0,0.436323018657172,1.86397193570344,0,75.920205246348,11.4526065937135,0.150850575,100,87.3728118400614
120.9,6356.6,6.93,23946,59464,58360,1.26,0.0119945167923235,0.0565455791638108,0.0325565455791638,0.0531185743660041,0.368403015764222,0.298149417409184,0,0.0154215215901302,0.113091158327622,3.90507196710075,0.154215215901302,0.44379712131597,0.263879369431117,0,3.97532556545579,0.126799177518849,0.796778615490062,1.65352981494174,0,76.5678546949966,11.1634681288554,0.145798366,100,87.731322823852
121,6361.9,6.93,24110,58712,57613,1.26,0.0173571936889244,0.0329786680089563,0.0156214743200319,0.0468644229600958,0.378386822418551,0.203079166160415,0,0.0156214743200319,0.0607501779112353,4.19870515335081,0.0190929130578168,0.42004408727197,0.189193411209276,0,4.05984760383941,0,0.223907798587124,1.7218336139413,0.0329786680089563,76.6597816465034,11.7039557044417,0.152674003,100,88.3637373509451
