"Location","Site","Section","sample","min_depth","max_depth","depth","SH20_age","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Co","Ni","Cu","Zn","Rb","Sr","Zr","Mo_coh","coh_inc","K_sd","Ca_sd","Ti_sd","Mn_sd","Fe_sd","Co_sd","Ni_sd","Cu_sd","Zn_sd","Rb_sd","Sr_sd","Zr_sd","Mo_coh_sd","coh_inc_sd","K_ICP","Ca_ICP","Ti_ICP","Mn_ICP","Fe_ICP","Co_ICP","Ni_ICP","Cu_ICP","Zn_ICP","Rb_ICP","Sr_ICP","Zr_ICP","dry_mass_pc","K_ICP_sd","Ca_ICP_sd","Ti_ICP_sd","Mn_ICP_sd","Fe_ICP_sd","Co_ICP_sd","Ni_ICP_sd","Cu_ICP_sd","Zn_ICP_sd","Rb_ICP_sd","Sr_ICP_sd","Zr_ICP_sd","dry_mass_err"
"Bird Island","BI10","BI10.6",218,209.5,210.5,210,3183,22777.27273,67689.90909,1.406363636,-0.452492807645671,0.0416591528185779,-0.631512903353044,-0.286132323812877,1.00840227731242,-5.332641305,-5.21107344,-5.612099739,2.27148173911454,0.178059725257289,0.102745695581948,-0.596378869874039,-0.250455409203063,0.161179198,-8.436392613,-6.254319848,-7.760966817,-7.580549109,-2.700223154,-6.243828669,-7.325887853,-7.402320643,-5.8760275,-6.438928118,-5.700209614,-6.458822786,-5.310298525,0.004940452,1.7988324469299,-0.642116941464044,-0.0844383915398952,0.278660960670585,2.02203892560673,2.472278369,2.272390644,3.539912171,2.07956586367105,1.23297575017619,-0.274108016787115,-0.377532292602318,20.94043551,8.124593356,5.049674934,3.307784164,1.450989174,7.414069676,-1.700506825,-2.275329796,-1.7648232,-1.648932335,-0.825745927,0.314048937,-1.485775505,2.094043551
"Bird Island","BI10","BI10.6",228,221.4,222.4,221.9,3362.6,22133.63636,59188.27273,1.385454545,-0.782948185089606,-0.154858734088269,-0.810404094885312,-0.422275029183019,0.458062929019099,-5.686310521,-5.257221871,-5.539789618,2.30812036416264,-0.175426031321742,0.0981889888393226,-0.457388386220514,-0.543353143767312,0.15488026,-8.270538631,-7.298066994,-8.280076474,-7.803142009,-3.504801153,-6.602212213,-7.334390222,-6.963960528,-5.431628265,-7.15434778,-6.218173009,-6.574495567,-6.161991044,0.002108052,0.246089733558837,-0.309002425104621,-0.996657716117028,-0.492849610472452,1.26121954375874,2.370665283,2.123595827,4.09771294,2.55839339368404,-0.0601325928272459,0.0571757338697823,-0.923633220221897,15.01857475,6.877586549,4.720227342,2.176009856,-0.779840094,6.261742731,-2.325850864,-3.738297792,-0.601321532,0.134088022,-2.242910023,0.884159888,-1.588894026,1.501857475
"Bird Island","BI10","BI10.6",239,234.2,235.2,234.7,3550.090909,21143.36364,63280.36364,1.398181818,-1.04799427929193,0.146212914810471,-0.730000437091818,-0.354990710313724,1.03153317672619,-5.075772438,-5.150389644,-5.447171607,0.966085151899179,0.0487596895982487,0.175775904312563,-0.53729120806401,-0.176338498090992,0.162813335,-8.166718787,-6.566045119,-7.8929411,-8.0647592,-2.738857101,-6.313701431,-7.169821162,-6.902129806,-7.112905999,-6.951041547,-5.982784891,-6.213724269,-5.382065907,0.004598313,-0.255496652717652,-0.549415353362997,-1.07913560120793,-0.850388495346897,0.820851991333548,1.82916412,2.040361142,4.293159166,0.29232176063934,-0.335464162173172,-0.194164496611252,-0.822665331304894,18.8198384,6.335924697,3.436961042,0.186294455,-1.270635019,5.011786677,-2.568766125,-2.032387757,-0.401206142,-0.110695969,-3.140973953,0.305915697,-1.774205963,1.88198384
"Bird Island","BI10","BI10.6",247,243.9,245,244.5,3699.925,21494.83333,55564,1.42,-1.52411156154792,-0.772433745134578,-1.30208511935073,-0.857828292892189,0.218404638912321,-5.89665055,-5.302402216,-5.686857249,0.932244363112063,-0.115409858615977,-0.2676520773716,-0.635904308746366,-0.697902032376353,0.151656429,-8.641120609,-7.099431885,-7.937650527,-7.698909346,-3.034602069,-6.544027541,-7.043634896,-6.606364445,-6.751765077,-6.908762085,-6.57851928,-6.121454549,-5.544204979,0.003910051,-0.0965878303664412,-0.695935475501316,-1.29237329504971,-0.619223137599965,1.61424938530064,2.774312854,2.564301862,4.761411168,1.97555125351827,-0.697748381104261,-0.531134368117677,-1.30906750593869,16.82536639,6.338022251,4.961260555,1.421855792,0.002181888,6.911957228,-1.554403839,-1.933737387,-0.172960836,0.228748439,-3.124038893,-0.357900294,-2.058951363,1.682536639
"Bird Island","BI10","BI10.7",259,250.7,251.7,251.2,3790.45,22053.5,55644.7,1.456,-1.27958928588506,-0.331333819012691,-1.1976978333125,-0.688327544325709,-0.0526296906825039,-6.526167738,-5.328747899,-6.044379344,-0.96719472203557,-0.284620574643953,-0.0257201060957039,-0.600763206282874,-0.784900200923114,0.149871289,-8.665606854,-7.146486404,-7.753266864,-8.316123247,-3.591814766,-6.774597197,-6.995226756,-6.693265377,-11.88715831,-6.685922002,-6.140803909,-6.204816805,-5.594559639,0.003718036,-0.263583524763273,-0.762276740446023,-1.1810915041561,-1.0708205576197,0.662611723176474,-0.013530793,1.505360884,3.495780731,-0.229470154646987,-0.242339110186814,-0.427387148906781,-0.990308237137223,15.55226095,6.222780176,4.69045623,0.764762285,-1.591150894,4.434555398,-4.053259607,-3.257526766,-1.590639289,-0.694720383,-1.965029172,-0.208428347,-1.837767752,1.555226095
"Bird Island","BI10","BI10.7",271,265,266,265.5,3978.945455,21318.45455,65289.27273,1.384545455,-0.852022947516674,-0.0795462037741557,-0.834497752710197,-0.291040473242884,1.11164123534221,-4.822784757,-5.124178307,-5.408946495,1.52496363388084,-0.972874188918423,-0.230746950270073,-0.492241151498218,-0.152640019449535,0.16333933,-8.177534007,-6.744687664,-7.500250877,-7.412818958,-2.404384627,-6.213449503,-6.762427321,-6.204644425,-6.041744062,-7.038784784,-6.247064481,-5.908597752,-5.964795971,0.002567568,-0.273722239527818,-0.435134560389425,-1.50798306216041,-0.748615596906781,1.4787949952407,3.171551781,2.685804247,4.9804062,2.30822927169079,-0.804436374041993,-0.153901571108148,-1.18121120139683,14.32041997,6.299328798,4.643920787,0.95984193,-0.261034216,6.554179636,-1.826261788,-3.13603433,-0.503751314,0.360007867,-3.132094962,0.600669744,-1.981244029,1.432041997
"Bird Island","BI10","BI10.7",280,275.9,276.9,276.4,4128.554545,22988.54545,61328.09091,1.342727273,-0.766860794775969,-0.346805498126091,-1.00303322247665,-0.903341673487478,0.453204752657926,-5.278229945,-5.150544698,-5.6005296,1.8648690237929,-0.425954009797919,-0.0404030020341455,-0.489327958000479,-0.508338941731684,0.155620113,-8.630191601,-7.081498554,-8.152131731,-7.978945822,-3.467777084,-6.458405222,-7.108029503,-6.547415563,-6.299475463,-7.301637509,-5.865439182,-6.17672221,-5.464040359,0.004236404,-0.358993430716182,-0.77292162692606,-1.52566423974654,-1.11508172813615,1.33099689710696,3.593004031,2.714873062,3.906128385,1.84398189643287,-0.869576881833195,-0.451116435689781,-1.25202447208558,15.13754881,6.201031928,4.683772465,1.037389312,-1.25589748,5.275679601,-1.430836291,-1.86697168,-0.506974296,1.296772644,-2.942782411,0.287930675,-2.017434414,1.513754881
"Bird Island","BI10","BI10.8",300,289.7,290.8,290.3,4314.733333,21941.25,90008.25,1.515,-1.36141553821731,0.11246546930342,-0.730717862185638,0.0358889148239994,1.98961374648888,-4.128600698,-5.084101453,-5.033795677,2.01329043962453,-0.221270843948575,0.0406059816316188,-0.88364889995605,0.951072610333916,0.189814865,-8.460557949,-6.797394202,-7.433873816,-7.227418192,-1.206230176,-5.276275157,-6.875312406,-6.272188363,-5.361332001,-6.473450493,-5.873939692,-5.854602352,-5.211871174,0.005451463,-1.35174111360366,-0.650716400400205,-1.40229358001089,-0.770870932983109,1.67531409034638,3.559083128,2.669429312,4.386523367,1.84815630948771,-0.60942897347565,-0.285368432069638,-1.10475639059015,18.81474965,5.66595127,4.341122065,1.314580812,-0.204152828,7.008788747,-1.081181463,-2.382903301,-0.057785462,0.692265457,-2.58526852,0.227197873,-3.269072905,1.881474965
"Bird Island","BI10","BI10.8",303,293.4,294.4,293.9,4365.281818,22949.09091,77882.81818,1.480909091,-0.651946164126574,-0.0230625208185305,-0.572891553613617,-0.291756307502291,1.4708405469015,-4.379425407,-5.137494276,-5.079560916,2.00642615992754,-0.236395485999219,0.111105148017421,-0.682732312477921,0.203314531415684,0.171447406,-7.125087295,-6.787428834,-6.978654148,-7.308632327,-1.830900039,-5.85224693,-7.303443013,-6.572480407,-6.444385946,-6.52648402,-6.146239613,-5.82826191,-5.512580711,0.004035679,-1.32583944164172,-0.830919132820914,-1.36043209925337,-0.786036420150553,1.69723833457843,2.822540743,2.538413203,4.363448998,1.07889149858631,-0.673336479402744,-0.531551195327371,-1.12566071755421,19.36337954,5.784071536,4.297870742,1.173917207,-0.283484951,7.318925645,-1.378239417,-2.186871361,-0.899804984,0.064204215,-2.786152115,-1.782826509,-3.969630932,1.936337954
"Bird Island","BI10","BI10.8",311,303.1,304,303.6,4492.98,22421.4,74987.1,1.433,0.261763251173492,0.455509643825011,-0.00603474543691355,0.290199457364515,1.4005532544424,-4.72225688,-5.113248041,-5.477699281,1.11349770783577,0.101916530576108,0.416737365772495,-0.730461917319804,0.227644050874403,0.172016068,-7.822971267,-6.418694803,-6.925982209,-7.789745763,-2.11393042,-5.919208534,-6.677204341,-6.652652489,-6.839884646,-6.454141186,-6.09394472,-5.889709181,-5.330619247,0.004841071,-0.455195747199998,-0.666535109614509,-0.603551249396292,-0.403091552767428,1.57156734280745,3.225320472,2.489820975,3.933014098,1.36072794046428,0.291962846302213,-0.293647936043647,-0.561110303042465,20.68841246,6.455712652,4.99921411,2.951619755,0.617895838,6.677661891,-1.387655856,-2.119394031,-0.94719354,0.321036233,-2.397681389,-0.040327763,-2.153752061,2.068841246
"Bird Island","BI10","BI10.8",318,311.7,312.8,312.2,4610.666667,22422,70225.66667,1.4325,-0.81922247015149,-0.0564522201346435,-0.670347146060544,-0.26520293276644,1.18848218987965,-5.108620641,-5.148153092,-5.711839209,-0.0724923719078639,-0.72579522569128,0.219729395225494,-0.712646357931725,-0.164935694047059,0.163066212,-8.358885849,-7.086831009,-7.740492721,-8.008692022,-2.562449909,-6.284377128,-6.909554729,-6.605538299,-7.778474022,-6.705088428,-5.968296451,-5.798610703,-5.374166071,0.004634782,-1.50298891697392,-0.783024221822161,-1.46636620816217,-0.529494482934647,1.85255572393232,2.447028475,2.215420518,3.922787437,0.875460404459714,-0.91065434134517,-0.567465831562204,-1.33462048684402,14.84252301,5.773446195,5.357912231,2.133115238,0.686899612,7.415080854,-2.250877152,-2.464047134,-0.489261498,0.279976008,-2.928058709,-0.269873776,-3.670342804,1.484252301
"Bird Island","BI10","BI10.8",326,321.7,322.8,322.2,4729.333333,21681.08333,58369,1.370833333,-0.844035578815599,-0.492982987788272,-0.711442948113998,-0.636047656816376,0.299758048558621,-5.305548385,-5.284839367,-5.580614277,0.49747751454169,0.138848314089072,0.160964153023693,-0.160682537039163,-0.451279786814792,0.156833359,-8.306987045,-7.253703643,-7.734922903,-7.710836451,-2.342593363,-6.31361393,-7.606791044,-6.935913675,-7.302295479,-6.450079963,-5.462089673,-6.283076116,-5.379735472,0.004609041,-0.0618898129652894,-1.31306433177437,-1.0778575639934,0.802646790435506,1.71351619084651,2.592903883,2.201240448,3.563668693,1.44606728428221,0.635904017602763,-1.42850739642853,-0.459184911669165,17.69781147,6.828473817,4.784057046,1.980110316,1.551402026,6.050497133,-2.381317342,-3.441934661,-0.985788409,0.258798105,-2.240970966,-0.100802093,-1.895076601,1.769781147
"Bird Island","BI10","BI10.9",342,332.1,333.1,332.6,4891.354545,18258.63636,68171.27273,1.489090909,-0.470879972205852,0.155522897325079,-0.27934369934623,-0.215267877329799,1.81762742768718,-4.443482661,-5.129895058,-5.218902509,1.41148763442894,-0.0722617525429956,0.368355077215994,-1.04572299556206,0.962135923279052,0.190100896,-7.792160457,-6.238636137,-7.014421663,-7.226352384,-0.381738247,-5.204890099,-6.922142275,-6.402337276,-6.324781386,-6.423261503,-5.924174771,-5.478778757,-4.319888238,0.01330137,-1.62621573436575,-1.68309748342792,-1.82072008712023,-0.911054649400757,2.76662956261131,3.205634834,2.917519337,3.993741789,1.16309216301641,-1.06518172883691,-1.47055440424371,-1.57999293718698,45.84025227,5.407195476,3.773165221,0.744546847,-0.297184887,7.832597101,-0.946650171,-1.779753747,-0.795398747,-0.443675514,-4.283535628,-0.668511563,-3.204066009,4.584025227
"Bird Island","BI10","BI10.9",348,339.5,340.5,340,5008.745455,22654.72727,67323.54545,1.418181818,-0.751715144681213,-0.367720114788891,-0.717524553419534,-0.572177175794932,0.984723120553791,-4.69104596,-5.12154175,-5.087049005,1.71015537969336,0.384006986416492,0.232937747077919,-0.545511572864637,-0.202575188111719,0.16223298,-7.62109741,-6.759777216,-7.368250073,-7.905430287,-2.06835167,-6.284643608,-7.013488247,-6.502984634,-6.424507854,-6.692360929,-6.036512753,-5.793068323,-5.950503515,0.002604529,-1.54338805873667,-0.730316462387553,-1.45603486395449,-0.525446071147716,0.959940130471047,3.40861512,2.742574747,4.533345412,2.02248228254061,-0.698958428076706,-0.0659951569538841,-1.09070756913211,20.07250761,5.552414018,5.019942278,1.631094362,0.130701831,6.01879524,-1.058266112,-1.875963151,-0.008716623,1.387381561,-2.923064919,-0.094916377,-2.361431238,2.007250761
"Bird Island","BI10","BI10.9",361,355.7,356.7,356.2,5262.190909,21037,62387.36364,1.343636364,0.176141927145615,0.0196416272737762,-0.109880548755045,-0.349627602543182,0.917538276857468,-5.586359751,-5.340716399,-5.356712101,0.144483071340864,-0.0831651013935346,0.436590978351978,-0.318475092907619,-0.32274628640646,0.159601123,-7.544407682,-6.925868424,-7.19875642,-7.362592456,-1.939797997,-6.133555639,-7.171169004,-6.70235405,-7.252077245,-6.598755633,-5.957187551,-6.138552366,-5.693509806,0.003367752,-0.185868665346487,-0.59624545827797,-0.48351887735216,-0.644573857124721,0.503712689602182,1.633339826,2.181066838,4.114130171,0.335414249452723,0.559059724336554,0.24350149520096,-0.052207754380846,24.48454632,6.705513855,5.614739657,3.137653941,0.032231379,5.274333896,-3.113457833,-2.815126438,-0.725463615,-0.294066566,-0.776966305,0.270360653,-1.049018005,2.448454632
"Bird Island","BI10","BI10.9",365,360.7,361.7,361.2,5341.56,20858.5,76598.3,1.446,0.398546273081419,0.5893907526336,-0.0192854812542689,0.197601314286512,1.69153034277186,-4.368109887,-5.055949401,-5.349456553,1.71826806171289,-0.238826567012442,0.641361282309763,-1.03086025357821,0.617492275954287,0.181389686,-7.406600646,-5.881978603,-6.84036926,-7.75186861,-1.825042292,-6.262998624,-6.975751961,-6.573897368,-6.061506573,-6.775373332,-4.929590014,-5.790345049,-5.348441677,0.004755556,-0.893820386467389,-0.623475090042384,-0.90207603028517,-0.536770646791904,1.88105215431343,4.340498087,3.426961098,4.432608253,1.81289198933675,-0.248449700177902,0.0803434199560476,-0.795607926138244,24.57346976,6.058982415,4.986007312,2.586352295,0.439774392,7.700767011,0.688638604,-0.084021663,0.053509054,0.676467206,-2.082691369,1.33525562,-2.790286455,2.457346976
"Bird Island","BI10","BI10.9",372,369.1,371,370.1,5483.135,20704.7,67593,1.402,-0.546208486201147,0.0846281943301932,-0.400040513059511,-0.194513863456383,1.34322290456068,-4.94273239,-5.165126489,-5.13040371,1.15557979109094,-0.427965890751243,0.418300613182553,-0.911181653678109,0.000905884051579875,0.16678874,-8.084277597,-7.049910126,-7.169195399,-7.291252719,-1.517920054,-5.884262154,-6.757200012,-6.616675624,-6.321554969,-6.744179118,-6.083601613,-6.359094421,-5.436088987,0.004356488,-0.457992207232891,-0.400389441255837,-0.360123668871548,-0.183076149218379,1.54658926499759,3.505778176,2.941772431,4.241116766,1.54686074000105,0.301659404954947,0.446056251564498,-0.308549089961824,22.17332138,6.441117869,4.72654503,2.556114207,0.164844283,6.707761175,-1.083853871,-1.88061629,-0.165581912,-0.41699226,-4.680500058,0.754487378,-0.839863162,2.217332138
"Bird Island","BI10","BI10.10",379,367.3,368.4,367.9,5447.309091,21103.36364,67035.90909,1.454545455,-0.152402343481972,0.0740418793477623,-0.355916846198688,0.0529105731065881,1.26684244275919,-4.921542314,-5.1589054,-5.515457446,0.756616083777208,0.752880778703144,0.516990612837446,-1.01633732238917,0.12671396290886,0.169669246,-7.859638455,-6.847676094,-6.760172276,-7.242288197,-2.397047527,-5.828363326,-6.756437738,-6.467640537,-6.565541779,-6.57577915,-5.357932809,-5.694411101,-5.435503202,0.004359041,-0.623308111150987,-0.610295710119975,-0.806038145174155,-0.553175666958131,1.63547796557044,2.850622129,2.818058216,4.564841805,1.13817756868418,0.123819378622852,0.134898954354642,-0.749515422329416,22.99890718,6.154797899,4.599842636,1.866971269,-0.210968115,6.479965728,-3.005636721,-2.719928495,-0.178756742,-0.55718009,-1.812458116,0.658357125,-1.675472576,2.299890718
"Bird Island","BI10","BI10.10",386,375.7,376.6,376.1,5581.52,20316.6,60603.4,1.385,-0.17708281558156,0.0553562017079174,-0.329982913767491,-0.1656724092988,1.04065755685205,-5.44019736,-5.116716266,-5.184249669,0.632840215913631,0.95215924997038,0.514663112030116,-0.733430321331623,0.0117371386738914,0.167034797,-8.49838782,-7.259813962,-7.307830277,-7.302330329,-1.856738293,-6.477339218,-6.836497587,-6.399847779,-7.187997677,-6.11412688,-5.833192336,-6.025289053,-5.058134765,0.006357407,-0.696491645679931,-0.815254299404807,-0.697171010990178,-0.53648263936019,1.40354723202135,3.210825291,2.851389629,4.317172938,1.53065794828588,0.0695306647824266,-0.0224558727382126,-0.579772717298793,27.86780897,6.301609874,4.5724126,1.222186457,-0.588525538,6.033983454,-1.673108235,-1.849656637,-1.512955692,0.256840439,-1.68968268,-0.00387427,-1.717866976,2.786780897
"Bird Island","BI10","BI10.10",390,380.5,381.5,381,5660.045455,20289.72727,62960.63636,1.430909091,-0.418346940176452,-0.0748313517251495,-0.325361373465471,-0.404301019462176,1.10587415235708,-5.348259801,-5.213970785,-5.331170266,0.460053105480084,-0.297238502724068,0.360979323046664,-0.26296385331583,-0.0792485036690938,0.164979079,-7.675655059,-6.520772607,-7.281316064,-7.381507814,-1.630045437,-6.69727175,-6.985276645,-6.631321695,-7.231607773,-6.912900705,-6.187531185,-5.829379371,-5.322676858,0.004879674,0.106685013722806,-0.390861427486758,-0.420226561150357,-0.210945230530678,1.13489495130195,2.201663353,2.303388208,4.010188227,0.587086903732032,0.706652261145587,0.251938292647091,-0.304112965771363,21.30941668,6.913123819,4.991850668,2.728935369,0.365947666,5.687683573,-2.167403136,-2.96129108,-2.129148466,-0.154499214,-1.552776154,0.773787974,-1.513435441,2.130941668
"Bird Island","BI10","BI10.10",392,382.9,384,383.4,5698.008333,20976.58333,68717.58333,1.463333333,0.0821924659213972,0.212305851237282,-0.180959408354284,0.0416150076274902,1.3638291097559,-4.934557109,-5.10393041,-5.329404331,1.22496351239635,0.0572192365705693,0.397386107150024,-0.62916087788876,0.0243480728495479,0.167321741,-8.222481818,-6.916642315,-7.182311091,-7.552472635,-1.783647789,-6.110718718,-7.051781514,-6.867431381,-6.751614081,-6.300703883,-5.926316808,-6.077089962,-5.305562225,0.004963907,-0.154248250359892,-0.37262241668137,-0.423229663863604,-0.38738999792548,1.40530249166634,2.983265672,2.584043145,4.546143227,1.40848765356693,0.308780455861382,0.0507528897898237,-0.383864974457184,27.91782393,6.63021333,5.174730145,1.789497199,-0.430842612,6.803799754,-1.647573924,-2.537931687,-0.507365597,0.351604693,-1.57799588,0.999087555,-1.436713818,2.791782393
"Bird Island","BI10","BI10.10",396,387.7,388.8,388.2,5774.458333,23372.41667,56698.33333,1.360833333,-1.32062184450152,-0.23202325744322,-0.762503605722371,-0.0596361560389738,-0.445810537702413,-6.897043741,-5.255730589,-5.81693574,0.17781212092158,-0.728817343497299,-0.0851847387439324,-0.717391524808152,-1.0067100452791,0.145414416,-8.688005421,-6.939329359,-7.74185288,-7.448819448,-2.182734486,-6.661502562,-6.96361227,-7.153615208,-7.344966849,-6.994043582,-6.167861775,-6.545096063,-5.325342816,0.004866682,0.331968195165616,-0.471338107458565,0.0124446864787396,0.808311342809411,0.511759970150379,1.051054191,1.680911594,2.968097872,0.263089833072594,1.00730267370682,0.234558808780269,-0.103169550409273,19.69837052,7.102094273,4.779612631,3.024013358,2.011531769,5.713271174,-3.609769021,-2.606894571,-1.773103358,-0.88562288,-1.03141229,0.281675358,-2.067471019,1.969837052
