"Site","depth","SH20_age","Ti","Ti_ppm","Ti_lower_RMSE","Ti_upper_RMSE"
"HER42PB",190.2,2079.61,-6.790231138,591.488846036799,381.474049511284,917.124127929952
"HER42PB",190.3,2081.1,-6.692946462,631.941234122378,407.563360237606,979.846969441257
"HER42PB",190.4,2082.59,-6.571015082,686.571069493909,442.796255435796,1064.55243846198
"HER42PB",190.5,2084.08,-6.635045527,657.318737504377,423.930294367443,1019.19567536226
"HER42PB",190.6,2085.57,-6.959732123,527.095716011547,339.944427717011,817.280329327848
"HER42PB",190.7,2087.05,-6.525695925,708.058537952693,456.654355485595,1097.86950928035
"HER42PB",190.8,2088.54,-7.902038266,277.720157532529,179.11247834123,430.614810392795
"HER42PB",190.9,2090.03,-7.134093721,468.162880076857,301.936360914359,725.902907546883
"HER42PB",191,2091.52,-6.984613434,518.252650111376,334.241192260186,803.56884659024
"HER42PB",191.1,2093.01,-6.831696688,575.043823203415,370.868017805716,891.625545283955
"HER42PB",191.2,2094.5,-7.368339686,399.22653533969,257.476644113956,619.014695751559
"HER42PB",191.3,2095.98,-6.902588106,547.980711272122,353.41396948345,849.663244396349
"HER42PB",191.4,2097.47,-7.171759224,456.324293943089,294.301198521701,707.546765995601
"HER42PB",191.5,2098.96,-7.502475523,364.423496895717,235.030817621239,565.051368300654
"HER42PB",191.6,2100.45,-7.711706953,316.093884389777,203.86117998989,490.114615021717
"HER42PB",191.7,2101.94,-6.537183683,702.548961988517,453.101016706298,1089.3267191918
"HER42PB",191.8,2103.43,-7.055897159,493.730554367359,318.425943623373,765.546480107868
"HER42PB",191.9,2104.92,-6.772522091,598.654704184529,386.095588774711,928.235041430082
"HER42PB",192,2106.4,-6.481047962,729.885290752639,470.73127313851,1131.71265232746
"HER42PB",192.1,2107.89,-6.436993468,752.081308988636,485.046344363006,1166.12835433875
"HER42PB",192.2,2109.38,-6.260095016,848.216058341848,547.047364974374,1315.18864305778
"HER42PB",192.3,2110.87,-7.522229427,359.561052769778,231.894839210703,557.511978744131
"HER42PB",192.4,2112.36,-6.65376859,649.003012727238,418.567161610821,1006.30185346614
"HER42PB",192.5,2113.85,-6.714308429,622.827919703586,401.685831051553,965.716456930517
"HER42PB",192.6,2115.33,-6.078293294,959.83419891275,619.03422384382,1488.25647099427
"HER42PB",192.7,2116.82,-6.497361378,721.833326817653,465.538249957466,1119.22780083537
"HER42PB",192.8,2118.31,-6.197754543,884.946251822776,570.736088338113,1372.14009174629
"HER42PB",192.9,2119.8,-6.449843762,745.538101715682,480.826376747506,1155.9828827812
"HER42PB",193,2121.29,-6.571679042,686.261157566111,442.596381238875,1064.07190918671
"HER42PB",193.1,2122.78,-6.138914254,921.072090435001,594.035039856362,1428.15446708908
"HER42PB",193.2,2124.27,-6.375958604,783.952278533243,505.601166141126,1215.54540648729
"HER42PB",193.3,2125.75,-6.692166452,632.276508958323,407.779591955625,980.366824792026
"HER42PB",193.4,2127.24,-6.515261237,713.100496179247,459.906109487446,1105.68724172378
"HER42PB",193.5,2128.73,-6.927122081,538.914528929366,347.56683759741,835.60581181674
"HER42PB",193.6,2130.22,-6.240703002,859.475189873883,554.30881466744,1332.64631999751
"HER42PB",193.7,2131.71,-6.448045156,746.45049147807,481.414812217967,1157.39757499521
"HER42PB",193.8,2133.2,-7.046620904,496.854777535135,320.440876062715,770.390697319069
"HER42PB",193.9,2134.69,-7.195316654,449.072648481099,289.624331699036,696.302836266499
"HER42PB",194,2136.17,-6.728342531,616.912426159496,397.870700314529,956.544277447761
"HER42PB",194.1,2137.66,-7.167577855,457.623621250988,295.13918499111,709.561418397142
"HER42PB",194.2,2139.15,-6.617377753,665.263450228458,429.054147091574,1031.51423010348
"HER42PB",194.3,2140.64,-7.435797068,381.327274181036,245.932717828274,591.261265757546
"HER42PB",194.4,2142.13,-6.923706329,540.167726672682,348.375073325242,837.548938716196
"HER42PB",194.5,2143.62,-6.646045902,652.420169840468,420.771018489162,1011.60027499762
"HER42PB",194.6,2145.1,-7.444700435,379.025583028967,244.448268120748,587.692413183657
"HER42PB",194.7,2146.59,NA,NA,NA,NA
"HER42PB",194.8,2148.08,-7.151261525,462.729274607226,298.432018447319,717.477912365247
"HER42PB",194.9,2149.57,-6.952100204,529.838297681534,341.713224783558,821.532798058607
"HER42PB",195,2151.06,-6.317246731,815.884028493837,526.195187561932,1265.05670079505
"HER42PB",195.1,2152.55,-7.107834891,476.597478533094,307.37615990746,738.981047236999
"HER42PB",195.2,2154.04,-6.277378753,838.305378815116,540.655584169373,1299.82178807979
"HER42PB",195.3,2155.52,-6.556723722,693.275778664487,447.120381875767,1074.94832435618
"HER42PB",195.4,2157.01,-6.080970388,958.088483231208,617.908344235446,1485.54967781842
"HER42PB",195.5,2158.5,-6.508928801,716.177767889678,461.89076111476,1110.45865905944
"HER42PB",195.6,2159.99,-8.605831815,172.092885977488,110.989362767851,266.836034242365
"HER42PB",195.7,2161.48,-6.380122537,781.735677300184,504.171594215649,1212.10848880666
"HER42PB",195.8,2162.97,-6.536308697,702.96709631327,453.370687715603,1089.97505107585
"HER42PB",195.9,2164.46,-6.588623818,678.399131161673,437.525856122534,1051.88156247392
"HER42PB",196,2165.94,-8.019036971,256.481069744085,165.41456859894,397.682862484529
"HER42PB",196.1,2167.43,-6.632358543,658.520854746462,424.705586303036,1021.05960015933
"HER42PB",196.2,2168.92,-5.984784678,1022.8482522835,659.674425728482,1585.96196304574
"HER42PB",196.3,2170.41,-6.500579618,720.25539166429,464.520578505413,1116.78115723227
"HER42PB",196.4,2171.9,-6.289189306,831.599763772529,536.330873497482,1289.42449759938
"HER42PB",196.5,2173.39,-6.620961701,663.644120915136,428.009778943664,1029.00340340867
"HER42PB",196.6,2174.87,-6.355082545,795.160411204122,512.829724694797,1232.92400791043
"HER42PB",196.7,2176.36,-7.337333121,407.733378907019,262.963036775342,632.204854011342
"HER42PB",196.8,2177.85,-5.905815878,1079.27543662972,696.066500844186,1673.4542844679
"HER42PB",196.9,2179.34,-6.032343683,990.298383864144,638.681755790256,1535.49225446483
"HER42PB",197,2180.83,-6.081090815,958.010028232802,617.85774557049,1485.42803060144
"HER42PB",197.1,2182.32,-7.146800301,464.135156476237,299.338726077226,719.657781337805
"HER42PB",197.2,2183.81,-7.382944304,395.281382985357,254.932262669352,612.89759914566
"HER42PB",197.3,2185.29,-6.326603696,810.709253971458,522.857775190445,1257.03303204311
"HER42PB",197.4,2186.78,-5.876992351,1100.63790167839,709.84398135673,1706.5775331301
"HER42PB",197.5,2188.27,-6.809707144,583.706998529223,376.455234868735,905.058101398955
"HER42PB",197.6,2189.76,-6.580577493,682.121165959139,439.92634041928,1057.65270751009
"HER42PB",197.7,2191.25,-6.127059027,928.527373370155,598.843240366958,1439.71414383732
"HER42PB",197.8,2192.74,-6.487049621,726.912605448955,468.81407333277,1127.10339987068
"HER42PB",197.9,2194.23,-5.865845256,1109.01246364376,715.245060493246,1719.56258414288
"HER42PB",198,2195.71,-6.899875833,548.99230968957,354.066388455285,851.23176309731
"HER42PB",198.1,2197.2,-6.247133957,855.724868557304,551.890087299731,1326.83131572487
"HER42PB",198.2,2198.69,-6.00872942,1006.32865727676,649.020299542105,1560.3477536387
"HER42PB",198.3,2200.18,-5.951370334,1046.35520685284,674.834970532202,1622.41031765825
"HER42PB",198.4,2201.67,-6.310673238,819.539173016654,528.552531731667,1270.7241301226
"HER42PB",198.5,2203.16,-6.196217807,885.87148672379,571.332808135628,1373.57470079667
"HER42PB",198.6,2204.64,-6.29313042,829.3740954124,534.895453830828,1285.97352102134
"HER42PB",198.7,2206.13,-5.885749359,1094.10333635062,705.629587266153,1696.44546121059
"HER42PB",198.8,2207.62,-5.883618676,1095.68969269849,706.652689872471,1698.90516217008
"HER42PB",198.9,2209.11,-5.534745421,1389.04690866337,895.850112405973,2153.76577816724
"HER42PB",199,2210.6,-6.96333332,525.806535789418,339.112985495944,815.281410337428
"HER42PB",199.1,2212.09,-5.647046294,1286.92189753669,829.985740132663,1995.41737921271
"HER42PB",199.2,2213.58,-6.516991574,712.261934776078,459.365288783262,1104.38702296099
"HER42PB",199.3,2215.06,-6.105585916,942.184935147132,607.651530552686,1460.89067069541
"HER42PB",199.4,2216.55,-5.844350905,1125.3410053783,725.77596902994,1744.88055877419
"HER42PB",199.5,2218.04,-5.778402581,1176.95543686913,759.064113558716,1824.91053869148
"HER42PB",199.6,2219.53,-5.115557211,1847.19046566433,1191.32462408559,2864.13337511614
"HER42PB",199.7,2221.02,-5.755024221,1195.81534612656,771.227598983761,1854.15348713667
"HER42PB",199.8,2222.51,-5.416361806,1505.49040095991,970.949027361393,2334.31548259723
"HER42PB",199.9,2224,-5.307349303,1621.33064027189,1045.65888111906,2513.92982219138
"HER42PB",200,2225.48,-4.677996636,2487.32294228873,1604.17083364269,3856.68115233536
"HER42PB",200.1,2227.07,-5.319146229,1608.37650025244,1037.30425484966,2493.84397535246
"HER42PB",200.2,2228.66,-5.469995046,1451.57342635522,936.175883661963,2250.71532910952
"HER42PB",200.3,2230.24,-5.093443405,1875.1772824971,1209.37440544945,2907.52791273636
"HER42PB",200.4,2231.83,-5.563968271,1361.71685466789,878.223902814917,2111.38957427967
"HER42PB",200.5,2233.42,-5.278970119,1652.92267654965,1066.03380803769,2562.91437856112
"HER42PB",200.6,2235.01,-5.077478849,1895.64491219914,1222.57477201367,2939.26368791969
"HER42PB",200.7,2236.59,-5.481819329,1439.94882865156,928.678730689988,2232.69098409787
"HER42PB",200.8,2238.18,-5.216659083,1724.46446046148,1112.1738734015,2673.84241485517
"HER42PB",200.9,2239.77,-4.710060003,2433.67854924846,1569.57348834402,3773.50364608982
"HER42PB",201,2241.35,-5.292812044,1637.43751840142,1056.04683021772,2538.90409965611
"HER42PB",201.1,2242.94,-5.276059288,1656.1976540944,1068.14596780946,2567.99234570259
"HER42PB",201.2,2244.53,-5.73446212,1212.65294904684,782.086820781606,1880.26077892782
"HER42PB",201.3,2246.11,-5.164654602,1786.53786201109,1152.20741252017,2770.08939338279
"HER42PB",201.4,2247.7,-5.798112683,1161.28609851892,748.958350798066,1800.61468194631
"HER42PB",201.5,2249.29,-5.085357294,1885.51644800773,1216.04253344938,2923.55915020768
"HER42PB",201.6,2250.87,-4.943712017,2076.16107095236,1338.99662940492,3219.16030098873
"HER42PB",201.7,2252.46,-5.746169202,1203.03756626491,775.885488276349,1865.35179187308
"HER42PB",201.8,2254.05,-4.465769624,2873.47292524104,1853.21390301338,4455.42019659329
"HER42PB",201.9,2255.63,-5.15546578,1797.73581152516,1159.42940356189,2787.4522054654
"HER42PB",202,2257.22,-5.192705923,1752.78279473766,1130.43746319552,2717.75098185773
"HER42PB",202.1,2258.81,-5.390764213,1531.92491064497,987.997665765944,2375.30311373282
"HER42PB",202.2,2260.4,-5.191866242,1753.78388983336,1131.08310816864,2719.30321479122
"HER42PB",202.3,2261.98,-5.447284567,1474.16424472216,950.745576771062,2285.74318252185
"HER42PB",202.4,2263.57,-5.090954541,1878.35357119592,1211.42291696488,2912.4528593731
"HER42PB",202.5,2265.16,-6.008908908,1006.20584050765,648.941090254267,1560.15732194583
"HER42PB",202.6,2266.74,-6.1146683,936.383913145053,603.910226943558,1451.89598333924
"HER42PB",202.7,2268.33,-5.881957716,1096.92792161877,707.451271626981,1700.82507938627
"HER42PB",202.8,2269.92,-6.728949486,616.657860800912,397.706521262203,956.149564962382
"HER42PB",202.9,2271.5,-6.751017923,607.473050163558,391.782881397643,941.908195066015
"HER42PB",203,2273.09,-6.132006564,925.408754331979,596.831922247694,1434.87861602492
"HER42PB",203.1,2274.68,-6.826545224,577.061731438178,372.169444926472,894.754382526532
"HER42PB",203.2,2276.26,-6.928643697,538.357203051821,347.207396568506,834.74165856543
"HER42PB",203.3,2277.85,-6.831137594,575.262487181923,371.009042668521,891.964591424794
"HER42PB",203.4,2279.44,-6.017598554,1000.27774286127,645.117830643853,1550.96559936197
"HER42PB",203.5,2281.03,-7.697388418,319.186597132237,205.855790136381,494.909974217198
"HER42PB",203.6,2282.61,-5.72025713,1224.42319590071,789.677908527683,1898.5109580372
"HER42PB",203.7,2284.2,-6.287911665,832.322568160376,536.79703802228,1290.54523106428
"HER42PB",203.8,2285.79,-6.437390294,751.878393483483,484.915476300189,1165.81372675625
"HER42PB",203.9,2287.37,-6.644772456,652.985373384065,421.135540129796,1012.47664284546
"HER42PB",204,2288.96,-6.697946338,629.796335515,406.180032110576,976.521229187708
"HER42PB",204.1,2290.55,-7.469138212,372.779098818987,240.419668692787,578.007021105529
"HER42PB",204.2,2292.13,-6.078139522,959.934569184881,619.098956517,1488.41209860909
"HER42PB",204.3,2293.72,-6.14667644,916.22321620419,590.907813196397,1420.63611812921
"HER42PB",204.4,2295.31,-5.945685295,1050.4080633335,677.448814536403,1628.69441327621
"HER42PB",204.5,2296.89,-6.33990406,803.410056441528,518.150240198734,1245.71537117075
"HER42PB",204.6,2298.48,-6.502681004,719.226923124885,463.857279338994,1115.18648081762
"HER42PB",204.7,2300.07,-6.456850852,741.994195707386,478.540774601107,1150.48793265814
"HER42PB",204.8,2301.65,-6.390267299,776.361480168608,500.705566485134,1203.77560832947
"HER42PB",204.9,2303.24,-6.191432516,888.758805780889,573.19495194497,1378.05158990463
"HER42PB",205,2304.83,-6.640284247,654.98131731156,422.422801618699,1015.57142366198
"HER42PB",205.1,2306.42,-5.857768306,1115.12027933578,719.184227227013,1729.03296583754
"HER42PB",205.2,2308,-5.239001797,1698.46261717265,1095.4042783016,2633.52564808834
"HER42PB",205.3,2309.59,-5.867638651,1107.66083773406,714.373344631398,1717.46684093145
"HER42PB",205.4,2311.18,-5.947251392,1049.2900309378,676.727752172629,1626.96086497218
"HER42PB",205.5,2312.76,-5.961794004,1038.96476413932,670.068587990084,1610.95117793977
"HER42PB",205.6,2314.35,-6.228757522,866.485075432311,558.829761171337,1343.51539254679
"HER42PB",205.7,2315.94,-5.469322297,1452.23762857799,936.604253382396,2251.74519786936
"HER42PB",205.8,2317.52,-5.837492423,1130.60159202025,729.16872495857,1753.0372822166
"HER42PB",205.9,2319.11,-6.486981278,726.946388217918,468.835861147987,1127.15578123464
"HER42PB",206,2320.7,-6.31176273,818.932238536075,528.161096194639,1269.7830569985
"HER42PB",206.1,2322.28,-6.428643631,756.363689235813,487.808217127613,1172.7683345784
"HER42PB",206.2,2323.87,-6.808529752,584.174516984377,376.756755615074,905.783005103135
"HER42PB",206.3,2325.46,-6.607201606,669.882891244307,432.033403391337,1038.67683484501
"HER42PB",206.4,2327.05,-6.535405565,703.398941918463,453.649201660338,1090.64464277943
"HER42PB",206.5,2328.63,-5.910903966,1075.54770422828,693.662341942115,1667.67430509763
"HER42PB",206.6,2330.22,-5.747276526,1202.13204361645,775.301481673436,1863.9477473592
"HER42PB",206.7,2331.81,-4.883526998,2162.89231860567,1394.93296782138,3353.6401316758
"HER42PB",206.8,2333.39,-4.582739641,2653.77131262393,1711.51982981019,4114.76516780221
"HER42PB",206.9,2334.98,-6.015202303,1001.9089747546,646.169875226282,1553.49488142307
"HER42PB",207.1,2338.15,-5.795209835,1163.58066762027,750.438207219435,1804.17249153165
"HER42PB",207.2,2339.74,-5.87630502,1101.15244364737,710.175829387112,1707.37534843591
"HER42PB",207.3,2341.33,-5.903227122,1081.17701678417,697.29290348364,1676.40275095636
"HER42PB",207.4,2342.91,-5.49493304,1427.16542075337,920.434216173524,2212.86986337995
"HER42PB",207.5,2344.5,-5.271692765,1661.12260324475,1071.3222581294,2575.62865148397
"HER42PB",207.6,2346.09,-5.277195236,1654.91882706884,1067.32120276557,2566.00947970529
"HER42PB",207.7,2347.67,-5.729512103,1216.74163030539,784.723769571609,1886.60042211594
"HER42PB",207.8,2349.26,-5.748667491,1200.99553714035,774.568504660198,1862.18555434785
"HER42PB",207.9,2350.85,-5.300190611,1629.24237399961,1050.76146441203,2526.19724184614
"HER42PB",208,2352.44,-5.926955988,1063.87153854243,686.13193078257,1649.57000212735
"HER42PB",208.1,2354.02,-5.926409764,1064.26676821217,686.386829693362,1650.1828195433
"HER42PB",208.2,2355.61,-5.894459633,1087.64213096152,701.462505839305,1686.42713643986
"HER42PB",208.3,2357.2,-5.929872037,1061.76406365844,684.772738663178,1646.30228866484
"HER42PB",208.4,2358.78,-6.077166632,960.569838603032,619.508666351929,1489.39710604418
"HER42PB",208.5,2360.37,-6.309722455,820.069203000186,528.894368582074,1271.54596013627
"HER42PB",208.6,2361.96,-5.751559537,1198.6359906819,773.04674182638,1858.52699509941
"HER42PB",208.7,2363.54,-6.258287977,849.25897543039,547.719982569341,1316.80572245283
"HER42PB",208.8,2365.13,-5.871570669,1104.70316077412,712.465824287412,1712.88085943618
"HER42PB",208.9,2366.72,-6.19748871,885.106234865656,570.839267594375,1372.38815104558
"HER42PB",209,2368.3,-6.472508975,734.135705938428,473.472530397867,1138.30306962227
"HER42PB",209.1,2369.89,-6.683730658,635.913884574452,410.125476269717,986.006702808744
"HER42PB",209.2,2371.48,-6.120355254,932.769788667872,601.579338188874,1446.29215702608
"HER42PB",209.3,2373.07,-6.708538307,625.276499583332,403.265014984669,969.513065610335
"HER42PB",209.4,2374.65,-6.101840243,944.587793294546,609.20122677103,1464.6163862313
"HER42PB",209.5,2376.24,-6.108636285,940.232632661191,606.392415118519,1457.86355745926
"HER42PB",209.6,2377.83,-6.228288738,866.761331612423,559.00792947398,1343.94373740903
"HER42PB",209.7,2379.41,-6.035762845,987.99858484132,637.198526390112,1531.92633570346
"HER42PB",209.8,2381,-5.40813022,1513.94097998396,976.399132841184,2347.41840071625
"HER42PB",209.9,2382.59,-5.627082817,1304.51119247958,841.329757209015,2022.69019575606
"HER42PB",210,2384.17,-6.15580747,910.55191931228,587.250174331635,1411.84257409017
"HER42PB",210.1,2385.7,-6.171535767,900.865239248279,581.002859449716,1396.82303810778
"HER42PB",210.2,2387.23,-6.805777923,585.268673277943,377.462419356499,907.479532676361
"HER42PB",210.3,2388.76,-6.33434478,806.452943738846,520.112715987233,1250.43347427217
"HER42PB",210.4,2390.29,-6.632539397,658.439874357226,424.653358915791,1020.9340372356
"HER42PB",210.5,2391.82,-6.443969566,748.522074533848,482.750856308201,1160.60963692368
"HER42PB",210.6,2393.34,-6.365297011,789.656493479687,509.280035133302,1224.38999112035
"HER42PB",210.7,2394.87,-6.414667579,763.586220525862,492.466307093971,1183.96712176638
"HER42PB",210.8,2396.4,-5.933622509,1059.05967450829,683.02857343086,1642.1090387709
"HER42PB",210.9,2397.93,-6.132404423,925.158424299084,596.670474720826,1434.49047056005
