"depth","SH20_age","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Co","Ni","Cu","Zn","Rb","Sr","Zr","Mo_inc","Mo_coh","inc_coh","coh_inc"
179.7,2736.4,22637,56171,1.32,-3.25262543188982,-0.424774030974986,-1.62516901395304,-1.86633107076993,3.17797342477847,-0.446514017611391,-0.243348933228068,-0.322644535898606,-2.06700176623208,-2.28322487470171,0.320741135102276,1.06969945044711,4.9075810786911,3.05563858624067,6.37218543,0.156932031
179.8,2737.9,22357,56187,1.48,-3.53543138168133,-0.46479779995422,-3.16770660155601,-1.76236404546543,3.29604262506944,-0.307705941536145,-0.357377551333383,-0.849854036431177,-0.827381180579118,-1.05982712455564,0.432761895213872,0.83962658367646,4.79283179845999,2.9711827606727,6.182044474,0.161758785
179.9,2739.3,21943,55710,1.38,-3.17015547688428,-0.286752388304213,-1.88230118857765,-2.09259659741401,3.20763383167943,-0.531098147269026,-0.644426832576029,-0.766594466550237,-0.567465791439901,-1.41014470597081,0.279832068947303,0.58667463913816,4.54133754773268,2.73605750748858,6.081674324,0.164428404
180,2740.8,20929,53640,1.42,-2.30862434883889,-0.366804185035106,-1.753098546155,-2.49667658034183,3.19833188282047,-0.370910966987759,-0.728173973278046,-1.06818186473157,-1.3206776280583,-0.973623282106554,0.0918649591365234,0.685678331905503,4.59368757047718,2.81720863119338,5.90901375,0.169232979
180.1,2742.3,21027,55416,1.42,-1.99670251179598,-0.481575278833117,-1.48587688802999,-1.74724165216439,3.11668991208799,-1.33745688291171,-0.748712822053265,-1.5060795953475,-1.70902043934419,-0.485245007722079,0.721298020159403,0.679742349890903,4.35583977271553,2.62434102334841,5.649114173,0.177018904
180.2,2743.8,20514,54924,1.37,-3.02489654724372,-0.455906780245177,-1.81045244305049,-1.77968078438373,3.27945603194028,-0.603359511388307,-0.63661673314479,-0.608043360700734,-1.7352290218129,-1.18184378362811,0.667922504874298,0.707747934836977,4.46195275409792,2.71894973984848,5.714478341,0.174994101
180.3,2745.3,20770,56407,1.51,-2.65975668129394,-0.587919738999322,-2.20502052417899,-2.44269217605611,3.22280573249025,-0.342133710935352,-0.599436181060881,-1.10640823551088,-1.37714074964889,-0.0559452907403547,0.683212195468424,0.659375747313913,4.25752879829481,2.55353081485733,5.495875949,0.181954616
180.4,2746.9,21624,58449,1.37,-5.88197236306597,-0.257954856878632,-1.78762780084387,-1.82152935251955,3.53155372088348,-0.0413307056925717,-0.769984574709427,-0.933212472687802,-1.26685184622471,-0.145400065586778,1.08027110120024,0.862086823245377,4.56308338057066,2.86886901230956,5.442368588,0.183743527
180.5,2748.5,21344,57233,1.42,-2.14674490995547,-0.798671761655782,-2.21573778144243,-2.05143473015115,3.1829096119016,-0.592115234016369,-0.739831261632849,-1.0877978776798,-0.893981941460107,-0.295668863571,0.683522923870984,0.350584259831083,4.17734519908371,2.42762236687757,5.753007906,0.173822115
180.6,2749.9,20944,55693,1.38,-2.04319609086148,-0.782302996282857,-1.12120733787268,-1.69657148277624,2.96429139694405,-0.704442674510585,-0.711961506924612,-1.25473873049721,-1.39385153295992,-1.05524937008089,0.744457160839701,0.483674758025557,4.12790784782052,2.44319055913665,5.390926641,0.185496867
180.7,2751.3,21523,54658,1.41,-1.79011619088757,-0.735178965722121,-1.60353023530716,-2.10377374974261,2.86103190578111,-0.93733886473574,-0.708745708653966,-1.0654206525927,-1.36770152446563,-0.67876487644203,0.525207927883906,0.724266277033384,4.32288502194525,2.55717963590588,5.845694375,0.171066076
180.8,2752.8,22227,56174,1.49,-5.49840736479071,-0.662125457839234,-2.7903571636885,-1.80952791067678,3.25638439890932,-0.528594065214712,-0.481127527975788,-0.423233549556885,-1.9148884263346,0.0775417383556038,1.12299828697342,1.35065891784275,5.06565252237318,3.23502560162294,6.237796037,0.160313033
180.9,2754.4,22578,58317,1.34,-3.44718399774403,-0.802191932608958,-2.00026501480771,-2.34857170907592,2.94473311564857,-0.832224219707833,-0.390827102373606,-0.584983116814563,-1.44345427779989,0.161479122513104,0.355767912629753,0.896621424109653,4.65011549224524,2.84098430378619,6.10514091,0.163796383
181,2755.8,23191,60341,1.21,-3.10985782155451,-0.28200642063968,-1.63655208344499,-1.33336582445724,3.66716733239204,-0.602478315914452,-0.189633100508664,-0.360258617539428,-0.573279161222189,-5.50775309435288,0.279144287013827,1.30349128424841,5.08642863258213,3.25895290339763,6.218170485,0.160819007
181.1,2757.3,23703,62913,1.37,-2.53058924736984,-0.455323077100485,-1.85424918512628,-2.40542610441583,3.39571436271776,-0.498064625477756,-0.711430803953671,-0.856612813798169,-0.894834026618367,-1.17819643792563,-0.0401424172062247,0.509159911600925,4.67746813542018,2.84252632925338,6.264769564,0.159622791
181.2,2758.8,23477,62225,1.39,-3.52918866477359,-0.222301962582676,-1.6886390313761,-2.00313236127854,3.37465898937753,-0.342836031610949,-0.543506727073101,-0.701875042844562,-1.6886390313761,-1.47506493107804,0.441103248778532,0.649803371508795,4.78014359885959,2.94947457546923,6.23805867,0.160306283
181.3,2760.2,23254,60707,1.21,-3.1093927863468,-0.183929708639367,-2.11086395623567,-2.31446291147691,3.42626307837097,-0.705024999042813,-0.359378386145559,-0.828469190133935,-1.23759060944521,-1.54375749657109,0.194349259164641,0.906990234405587,4.84623271340877,3.0190347586874,6.216443476,0.160863684
181.4,2761.8,23093,59997,1.43,-2.65529624553114,-0.242960288577974,-1.49214543572546,-1.92292835181791,3.28171211578078,-0.423133616833639,-0.309651663076647,-1.0783815248026,-0.824316063149803,-2.57833520439501,-0.328994625919778,1.00621201178667,4.71008639162868,2.85813250063384,6.372258065,0.156930242
181.6,2764.6,22696,56697,1.33,-2.64949182425487,-0.549430995372302,-1.66866257124315,-2.07412767935131,3.12505972128953,-0.59110369177287,-0.150791852334538,-1.10904678330773,-0.642023782200127,-1.73320109238072,-1.55087953558676,1.29316815063516,5.07104381023175,3.22948812564793,6.306341312,0.158570548
181.7,2766.2,23277,58468,1.34,-2.96599111197728,-0.372603819195208,-1.69552856638251,-2.3373824525549,2.956592164559,-1.21679125716802,-0.296162123695266,-0.340417132699306,-1.5044733296198,-1.26124301973885,-0.0149947322646784,1.10410344802136,4.89274613866894,3.05214579404652,6.300319489,0.15872211
181.8,2767.6,23453,59520,1.37,-2.61854627656198,-0.242273467776773,-3.50584947156288,-1.40870835278364,3.35541300229851,-0.0999014871421273,0.0855746464003427,-0.031224621345908,-0.0718622670777343,-5.45175962061819,0.127970205368028,1.37803411689423,5.19311750760162,3.29001608630651,6.706662406,0.149105463
181.9,2769.2,23480,58747,1.51,-5.31477729333605,-0.149991319412535,-1.62589783922211,-1.42295699522542,3.32445652398921,-0.358950235734788,0.0788502530163128,0.123302015587147,-0.233372928351586,-5.31477729333605,0.718308928462753,1.3610459282988,5.32326326381864,3.49149699144568,6.24490713,0.160130484
182,2770.6,22918,57078,1.26,-2.74399420651527,-0.157304862417326,-1.47102853070238,-2.98515626333216,3.0803188485882,-3.59129206690247,-0.0455134564292094,-0.235557059317074,-1.7721336234863,-0.729091185973004,0.543874489839884,1.42929355804695,5.25107164137654,3.42651271722362,6.200059719,0.161288769
182.1,2772.1,23254,57552,1.34,-2.0690002374956,-0.535548232039419,-0.78536003043579,-3.58534772686369,2.81195223015266,-0.930542040280288,-0.629280709702126,-1.04637385580541,-1.28276263386964,-1.09122442197076,0.271867042069465,1.04613976744178,4.84306282282963,2.9824180259692,6.427880112,0.155572285
182.2,2773.6,23695,59767,1.3,-3.1368597267414,-0.497802397126144,-2.23607318140321,-1.85166148249288,3.23698499723087,-1.09663889821485,-0.144981022503402,-1.15851430193294,-0.595863610302359,-1.38432097066663,-0.160545539044513,1.03159280763442,4.93040995061713,3.06427337494592,6.463277717,0.154720259
182.3,2775,23598,60933,1.19,-2.07901832567537,-0.310038884779137,-1.77791323289145,-3.29204096552123,3.34616978704525,-1.14664145604959,0.0434050385781486,-0.602339903087213,-2.10641729986349,-1.10496875964902,0.12419429350547,0.873919288212531,4.94437956174416,3.08731085843095,6.404934464,0.156129622
182.4,2776.4,22676,57636,1.32,-5.49361058730141,-0.3006537364112,-2.05962338281626,-2.44908814957799,3.28240213188151,-0.437364781953102,-0.225752428238082,-0.340318992803631,-1.16287724701508,-0.868637774017139,0.406286766281081,1.29761087542478,5.11406299290988,3.23756431363665,6.530599063,0.153125309
182.5,2778,23162,58027,1.38,-3.1492122709261,-0.778968529458241,-3.05390209112178,-2.96689071413215,3.17622138258498,-0.163530333225612,-0.1787978053564,-1.69059724822658,-0.733298492625052,-0.607610277461556,0.32585495930251,1.32242652243747,5.18324044045887,3.31506445774966,6.476472421,0.154405043
182.6,2779.6,22879,56395,1.31,-3.80283606816361,-0.552461576236036,-2.32123152723939,-1.80135606795348,3.09829733450964,-1.48044834787338,0.0848942446954935,-0.837563002094326,-0.787301167313437,-1.65107386490415,0.0766637455589779,1.39786846951743,5.20450645819132,3.37204136930495,6.249272699,0.160018621
182.7,2781.1,22774,55753,1.3,-4.79831197477459,0.121668951053538,-4.10516479421464,-2.09026177367238,3.7302167263054,-0.790978789542116,0.635410028779653,-0.233963783306751,-0.0361380399768308,-4.79831197477459,0.719140921690121,1.90855036182816,5.81517987538791,3.92296426521712,6.634050881,0.150737463
182.8,2782.5,22424,56017,1.37,-3.40972233522269,-0.513196711752145,-2.51590445920059,-2.77373356850269,2.85705645034321,-0.731749589357756,0.0800284437809129,-0.453655318061128,-1.73574590165102,-0.488953100142152,0.341088076621739,1.19988244783327,5.00134461534424,3.1432609499668,6.41143853,0.155971237
182.9,2784,22678,56643,1.41,-5.59195365778128,-0.382467504939856,-1.72075264687339,-2.2246578277948,2.95673820069433,-0.779769302408859,-0.10301593162459,-0.636126600180016,-0.29363629123324,-0.900605775552133,0.265979496702183,1.24215508103256,5.01956968780855,3.14854307215054,6.494960806,0.153965517
183,2785.5,22962,56003,1.28,-3.23909652949716,0.157327573412339,-2.00695284820453,-1.71927077575275,3.35824404718305,-0.867518565016162,0.0879928800112747,-0.222162048292565,-0.894547237404081,-5.18500667855247,0.166851454923594,1.38587628378711,5.42021607173013,3.5580463716722,6.437689485,0.155335234
183.1,2787,22442,55094,1.21,-2.49428568496071,0.267831737411771,-1.64698782457351,-2.7819677574125,3.40126433309405,-4.28604515418877,0.338927659095502,-0.191700591966669,0.32907536265249,-4.97919233474872,0.875879587453712,1.7683941920806,5.6239958773172,3.77481059874555,6.354640152,0.157365323
183.2,2788.4,22828,55926,1.31,-5.46546766472454,-0.312176070226762,-2.16963079872021,-2.42094522700112,2.99452005292092,-0.509640607123281,0.102876839036556,-0.335568949801468,0.0913603969749965,-1.80190601859489,0.129243714877298,1.24383667553376,5.14403393407836,3.3094637227704,6.26244204,0.159682117
183.3,2790.1,23281,57984,1.14,-5.55790078219021,-0.321458819360262,-2.15670340052806,-2.12391357770507,3.11680884710101,-0.652626003751782,-0.201314507518199,-0.155223400317932,-0.482726966956384,-1.28123466317416,0.279829664975729,1.25334359641108,5.06115569434059,3.22196431867364,6.291448785,0.158945902
183.4,2791.5,23084,56163,1.31,-5.54417389435555,-0.456577559123168,-2.07843799155583,-3.05926724456755,3.00082899769995,-0.345676863089727,0.0317752087907636,-0.334687741514132,-0.89978299521418,-0.0761137532204214,0.325123018778222,1.17120949197913,5.05737375060117,3.20840757479133,6.353247985,0.157399806
183.5,2793,22845,56861,1.37,-5.65670309653157,-0.378588437301049,-1.56235853430947,-1.72487746380724,3.09524596152705,-0.491917122608053,-0.286065068403904,-0.569106761299182,-0.544715308175023,-1.23786248873497,0.240450771105174,1.10371159455186,4.93396386478472,3.07882208920166,6.392604502,0.156430763
183.6,2794.6,22321,55986,1.28,-5.54573058663082,-0.27273102806707,-3.93629267419672,-2.01937006201466,3.07239332336386,0.0489807929710229,-0.277872427567488,-0.107651277707621,-0.445864158806618,-0.330794829021831,0.397068788495885,1.16965279970386,5.0380468444627,3.21016449501548,6.220699433,0.160753628
183.7,2796.1,22130,54101,1.36,-2.54616820166096,-0.0752477938477031,-0.856687581553327,-1.98655241372554,3.41268706188139,-0.155877528247812,0.0988238634741096,-0.14072572322721,-4.33792767088902,-5.03107485144896,0.631885628686982,1.6879383029363,5.54691208727463,3.75201482034713,6.018856354,0.16614452
183.8,2797.6,22172,55618,1.44,-5.27435543352818,-0.257075596713253,-1.32311171494675,-1.71900737203876,3.3867649266947,-0.186759098295793,0.0727520971892913,-0.132691877025518,-0.31151080326827,-5.27435543352818,0.810143979546994,1.46379706106778,5.31195114734922,3.43345811749671,6.543636364,0.152820228
183.9,2799.1,22432,57006,1.46,-2.67775773227403,-0.585893670595642,-1.7031980922759,-2.17698244436155,3.10806545271838,-0.380185181103533,-0.486104199987271,-1.06831981983993,-1.80228899492014,-1.24267320698471,0.18729621763784,0.832294054300203,4.91966367543139,3.0760839422549,6.31911858,0.158249918
184,2800.5,21608,55234,1.23,-2.59911210688582,-0.75539289872705,-1.41126868448976,-2.20707001910979,2.90165618775134,-1.07305580339077,-0.774562814834771,-1.69085354670893,-1.08178948335952,-0.499867937909801,0.621362439346081,0.917792082488309,4.74480559267329,2.90735699315719,6.280493747,0.15922315
184.1,2802,21856,54934,1.15,-5.23227067618565,-0.138520475378887,-1.49460105790228,-2.01339485131745,3.32433551758742,-0.241838089406913,-0.0906071196829893,-0.411989110580612,-4.5391234956257,-0.283510785807481,0.824513337042975,1.43849564466023,5.34709072823997,3.51142043435737,6.269335034,0.15950655
184.2,2803.4,21637,54625,1.29,-1.87695002926294,-0.0364003958654519,-2.38777565302893,-2.05927158605689,3.39279638029706,-0.457865845320057,0.202491512416897,-0.234722294005848,-1.42799980921504,-5.27814741092509,0.120015290592659,1.31077906660843,5.28764144199988,3.44540933176534,6.310608526,0.158463323
184.3,2805,21670,54980,1.27,-2.11618732130024,-0.541636667866576,-2.45265955792145,-2.30423955280318,2.9105087809462,-0.52987182628699,-0.495385650215821,-0.788733460203279,-0.667589076844191,-1.52840065639812,-0.462049229948229,1.03165273045121,4.91112719273954,3.03346429565111,6.538206531,0.152947142
184.4,2806.6,22820,58456,1.38,-3.55992230252127,-0.558649848591668,-1.74981369462502,-1.86532658174687,3.10107955950752,-1.07501565273327,-0.280683327925983,-0.400560605185481,-0.86679775163574,-1.71409561202294,0.304310039070523,0.829024774997181,4.85678735031664,2.9796636530964,6.534682081,0.153029633
184.5,2808,22720,56144,1.31,-2.55423991797706,-0.32252916456967,-2.85962156752824,-2.24058235912202,3.06310517760061,-1.20821945599511,-0.195373989084424,-0.26223693431355,-0.694657852410243,-1.6700375006544,-0.368780182220426,0.947040922242079,5.12159911770005,3.24453370633241,6.534301213,0.153038553
184.6,2809.6,22226,56498,1.35,-5.48547920599193,-0.337984729178477,-1.82191755986228,-2.22738266797045,3.20784978313118,-0.880309020003839,-0.128892931319918,-0.367485393575175,-1.2958244639655,-0.68968866039519,0.41988264206264,1.26445198779664,5.1135277112492,3.22925250802312,6.581582403,0.151939145
184.7,2811.2,22050,57944,1.35,-2.89055042957257,-0.45110615386133,-2.16461342618964,-3.40137605333856,3.43774343325344,0.121711145932629,-0.462802193624521,-1.2165739960009,-1.60961658411051,-0.983480113833523,0.392863916433199,1.14545855563656,4.9776017769068,3.10474012236894,6.506890254,0.153683244
184.8,2812.6,21745,56945,1.2,-5.23866629468613,-0.511278475973794,-2.24293402113214,-3.44690682545808,3.73303610501719,-0.333391516247705,0.0646386133729416,-0.402384387734656,-0.856639660012253,-1.19561502685158,0.399688374647612,1.21810336088603,5.33743404343709,3.47491571073549,6.439934265,0.155281088
184.9,2814,22261,58108,1.36,-3.47545940476071,-0.603779779876698,-2.90009525985715,-1.7808636839863,3.22636445178834,-0.279056435744567,-0.425659909936443,-1.16182447558008,-1.26596473483268,-0.531020425594269,0.120329626287215,1.07137520421442,4.92607349638012,3.07958133149879,6.337549407,0.157789697
185,2815.5,22921,57309,1.22,-1.85581211492841,-0.0724208953708691,-1.22720345550603,-1.61286593631802,3.201229551982,-1.85581211492841,-0.155619839225843,-0.124156569770058,-0.677157118586761,-5.54469156904234,0.53065446204634,1.16583154041008,5.05421558015939,3.17380847907893,6.556173344,0.152527999
185.1,2817.2,22744,54864,1.3,-3.56770078313319,0.095860862996455,-4.26084796369314,-1.81850092832393,3.45159587058185,-0.191821209455326,0.470954873228321,0.108599888773885,-0.443135637736232,-4.95399514425308,-0.0487203658146526,1.76501801013218,5.65419753767672,3.73849498902015,6.791708627,0.147238354
185.2,2818.7,22248,54500,1.25,-5.37530814872569,-0.128284076565201,-2.23981393279654,-3.58354867949763,3.10915521806763,-0.71186905461362,0.109488784764968,-0.426548258347519,-0.886671778993547,-0.419481091124426,0.595953691064776,1.44361591654983,5.19529056981955,3.31802084039742,6.535636425,0.153007287
185.3,2820.2,21954,54124,1.33,-3.27492130261291,-0.885324832629232,-2.67708430185729,-1.59527913150556,2.58223232734102,-0.463330422569857,-0.579066374604515,-0.805282124955695,-1.683832528847,-0.196353023479767,0.464910478674957,1.13179794465135,4.90287538066487,3.07865791172963,6.197943038,0.161343851
185.4,2821.7,22655,54259,1.35,-2.59680552319547,-0.259534872213535,-1.69234924896832,-1.93351130578521,2.70327499397095,-1.0733100405621,0.0589188589049999,-0.0363913208993251,-2.25196503690374,-2.79096153763643,0.0506200560903047,1.35895287574048,5.17933463825216,3.28372746320523,6.656588893,0.150227093
185.5,2823.3,22999,56516,1.35,-5.1114215154558,-0.236224192254644,-1.47383535572941,-1.58506099083963,3.16319043075376,-0.114209241691681,0.468308310530426,-0.134687773035221,-0.820962074307405,-5.1114215154558,0.0815353354344145,1.70531436513917,5.51840618499604,3.65106803191578,6.471048513,0.154534462
185.6,2824.7,23232,56686,1.33,-3.33821500364691,-0.0203992309238023,-3.00174276702569,-1.45114535461453,3.33077534311806,-1.48191701328128,0.256353770995788,-0.540933668816754,-4.25450573552106,-1.45114535461453,0.654465904798694,1.77497687877444,5.69770055006193,3.82573168069564,6.501083591,0.153820511
185.7,2826.2,23605,58079,1.31,-4.72548925662639,0.577815651432682,-1.83511749873023,-1.78105027745995,3.61233800582152,-4.03234207606645,0.912865412707352,0.494866568451931,-4.03234207606645,-2.16053989916486,0.854240569359829,2.13726865642501,5.92357187864806,4.05391434126796,6.486074781,0.154176452
185.8,2827.5,23462,58954,1.3,-5.1356599971011,0.18245999674312,-2.57071063963956,-1.58031193561168,3.43222630863066,-0.716819389304499,0.436494035076668,-0.613871420052057,-4.44251281654115,-0.741210842428658,0.895025263160166,1.70167281758449,5.50885972871555,3.64435889076805,6.452714132,0.154973547
185.9,2829,23223,58738,1.24,-5.42014273381272,0.00920289514172522,-2.08793822363751,-1.73126327969878,3.38972007156634,-0.805022216971456,-0.23275692797196,-0.568112469893098,-0.756703639700648,-1.73126327969878,0.128933351082504,1.25568048782213,5.20857189274677,3.34109407302547,6.471952366,0.15451288
186,2830.6,22490,56583,1.39,-3.05403716152212,-0.215933832171716,-1.90135765158374,-2.10495660682498,3.19529437295845,-0.794011682946874,-0.334937124233329,-0.671409360854542,-1.20821047102379,-2.64857205341396,0.462471066651026,1.01213652373328,5.06213104981197,3.20139293142032,6.42848,0.155557768
186.1,2832.2,22165,59278,1.21,-5.29184823356196,0.101779312790399,-1.48518574379164,-1.85786102907682,4.00255751353189,-0.471566667956926,0.124252168642458,-0.0501012185023199,-0.210443868577499,-5.29184823356196,0.295400424838287,1.46042214257978,5.26245294651803,3.41199048612828,6.362761367,0.157164467
186.2,2833.8,21769,58781,1.2,-4.04123005322383,-0.485881991734414,-2.39257142763645,-2.1849320628582,3.65661761237473,-0.806480879199337,-0.195346850300226,-0.468884415365843,-0.716194032527236,-1.09679107405739,0.0564422990909478,0.736211353704717,4.87760762367478,3.06143389805774,6.148288348,0.162646893
186.3,2835.3,21354,57121,1.3,-3.06945244209162,-0.584545792303622,-4.86121191131968,-1.99901103039021,3.59559413008146,-0.207251561162154,-0.0905272868540125,-0.570752470171286,-0.750338047146366,-0.97964811337624,0.256781901097078,1.17785161458758,4.97800375119631,3.10450725785276,6.511022392,0.15358571
186.4,2836.7,21888,58466,1.4,-5.02158342042326,0.125911056390196,-1.68937891024805,-3.2298239511952,4.27153437801049,0.598817445293893,0.0410116126037094,-0.123743620472346,-0.758903543381942,-5.02158342042326,0.143202553500257,1.48420063970497,5.5197235750633,3.66061560557725,6.418009157,0.155811557
186.5,2838.3,21753,59152,1.24,-2.25284871862163,-0.567773391981905,-2.54053079107341,-2.54053079107341,3.76800124537853,0.0848276941836902,-0.414569233758678,-0.657799543639625,-1.22834440210724,-2.25284871862163,-0.467059416380074,1.00111842605785,4.94658954704172,3.1217680945958,6.201687624,0.161246432
186.6,2839.9,21620,59349,1.36,-3.20288123347415,-0.630963206696519,-1.93721486014287,-1.96319034654613,3.74269517830685,0.0929556325301802,-0.307471681548027,-0.0135278478722699,-2.34267996825104,-2.60504423271853,0.251425973501955,0.868473810523253,4.93642664305413,3.11099613933317,6.20546592,0.161148254
186.7,2841.4,22227,61310,1.3,-2.26407592331101,0.142869185007276,-1.25247501163253,-2.0409323719968,4.28664720508455,0.160726802407282,0.0967780778070088,-0.14782040850846,-4.56666101630506,-5.259808196865,0.815537834223681,1.38788017669833,5.26669909278927,3.37463455460147,6.633048737,0.150760237
186.8,2843,22028,62461,1.47,-5.25105965072478,-0.0199510338701944,-1.58749800459513,-1.46687001680652,4.34011154840121,0.589582006648617,0.173890366756622,-0.097768056227002,-4.55791247016484,-3.30514950166947,0.953498111843909,1.53113240528201,5.27144403302822,3.42655026209736,6.327427598,0.158042109
186.9,2844.4,22468,62717,1.28,-3.04451538600355,0.0157554086880079,-1.94590309733544,-1.52208885055908,4.01094124912593,0.0909788299255954,7.05171986870999e-06,-0.163446020769703,-1.76822192009799,-5.52942203579155,0.439285524193811,1.20278867067565,5.02035691101926,3.19348366520921,6.214425269,0.160915927
187,2846,22157,61736,1.36,-4.99652467506861,0.690450681271211,-2.22393595282883,-0.853389948677076,4.57581643360165,0.383372678471851,-0.040697617467348,-0.217401181957079,-4.30337749450866,-4.99652467506861,1.05320878016335,1.74281195228857,5.52872146193981,3.65746955783977,6.496424211,0.153930834
187.1,2847.5,21218,58011,1.3,-5.01995824603788,0.464838687452778,-0.925613683815776,-4.32681106547793,4.36760738530751,-0.00267840922295252,-0.0854843129071852,-0.0432245036173025,-0.876823519646344,-5.01995824603788,0.760785269754453,1.57855078257664,5.48414992938046,3.64461993229142,6.293579565,0.158892088
187.2,2849.1,21358,57277,1.28,-3.57502907203097,0.330304945246377,-0.947947933462429,-1.67790908714509,3.90285793661456,-0.446807615430902,-0.0937889826952803,-0.751668024417768,-1.84042801664287,-5.36678854125903,0.989319119436864,1.0499437412533,5.14703507231187,3.28090645822137,6.463226259,0.15472149
187.3,2850.5,20735,54619,1.2,-5.32459759342378,0.184790743204199,-1.47444999171372,-1.58692797514041,3.75209709368249,0.00812119984159101,-0.537105850641732,-0.545474100312249,-4.63145041286383,-0.22473116559958,0.599658203990754,1.28205259277444,5.17141537836164,3.32660187784019,6.326919713,0.158054795
187.4,2851.9,20749,56020,1.33,-1.86607415953116,0.12065798404441,-1.54762042841262,-1.95308553652079,4.20331547004858,0.126356005159047,-0.0743146903031037,-0.900993263487572,-4.35098080931916,-5.0441279898791,0.689213287018641,1.47501929806129,5.45039095772403,3.67224387539751,5.918879056,0.16895091
187.5,2853.4,21032,55683,1.28,-2.25459438401817,0.330660239604116,-1.52865738063523,-4.26949740456043,4.2241200503271,0.179018971382283,0.426427144696124,0.471077418433863,-4.26949740456043,-4.96264458512038,0.94815205892015,1.49569369822441,5.55047266024032,3.65926891706626,6.627341499,0.150890067
187.6,2854.9,21018,56856,1.36,-5.25239968292155,0.0102905059833315,-1.99430314490007,-1.07801241302592,4.0129022471286,-0.122500967998481,0.0657203109226623,-0.0650138770807991,-1.2270479921864,-5.25239968292155,0.88532737116468,1.36098453545801,5.24755893790906,3.40889385246844,6.288138528,0.159029575
187.7,2856.5,21447,57323,1.39,-5.30203512341631,-0.018831394678324,-2.08315929854811,-1.49537263364599,3.90459838662854,-0.131551128378161,-0.258610006497066,-0.883194515619715,-3.69259721098221,-0.574647304703972,0.555898031067147,1.39376379364218,5.23134027004057,3.35439813509143,6.533495737,0.15305742
187.8,2858,22392,60795,1.47,-3.36607479693523,-0.329520528860983,-1.69209836336356,-2.85524917316924,3.63243484531537,-0.991169042361557,-0.499123313247163,-0.775807631489403,-1.08029682225756,-0.827100925876953,0.375555222564236,0.94136298074758,4.68558475990672,2.78150278902774,6.713241846,0.148959329
187.9,2859.4,22290,62124,1.41,-3.48190577617082,-0.359540851683463,-1.36565026136827,-1.97782837939455,3.83497457175097,-1.19952339049429,-0.48118596110579,-0.558744195451665,-1.40246423449098,-1.40246423449098,0.209470558141703,0.538074370762418,4.72843611485772,2.918351669138,6.110963455,0.163640317
188,2860.9,22321,61124,1.36,-2.54490821580627,0.0126881673500121,-1.82823053783613,-2.88138045242748,3.96265374899681,-2.25722614335448,-0.592218379765574,-0.64067076315152,-1.24562523167601,-0.898082771300545,0.127597047876533,0.795763745468037,4.91968348203689,3.06995630358972,6.358084663,0.15728007
188.1,2862.6,22314,61345,1.43,-1.64706226961378,0.449591400947174,-1.27933748948847,-1.86328537808342,4.37907205252926,0.29884787944153,0.0321089808349922,-0.155407392836066,-4.53743402750995,-5.23058120806989,-0.635461357935303,1.47383314689421,5.27492459161508,3.44019107127464,6.263464837,0.159656041
188.2,2864.1,21272,60477,1.39,-2.39131457304161,0.0789932773252369,-1.69816739248167,-1.55651687541864,4.12654934716617,-0.142313726181671,-0.243605060232772,-0.722787744237504,-0.994209295817504,-5.52680878897076,0.0338728420447674,1.00988280862054,4.94182210354095,3.08460307768446,6.405897343,0.156106154
188.3,2865.6,20850,58983,1.41,-2.25930874506778,-0.0662078849154214,-0.901185260914584,-2.33626978620391,4.03786878071142,-0.161518064719746,-0.179867203387943,-0.827757792359767,-1.0118508288021,-5.55514561107211,0.637216878402764,0.626939295644524,4.90383495672517,3.09325126595947,6.114015085,0.163558641
188.4,2867.2,20904,57155,1.33,-2.33408356353885,0.167352388200362,0.1039061664614,-1.74629689863673,3.95126254938868,-0.695086848863204,-0.22387036319226,-0.685424937951467,-4.63666865653289,-5.32981583709284,1.3916098636978,1.504292901721,5.16245788067849,3.37036535566051,6.001998668,0.166611167
188.5,2868.8,21371,58042,1.35,-2.42230208230526,0.211245591499027,-2.79002686243058,-1.27367937306249,4.41313061201848,0.330868554077418,0.118694034133782,-0.225077504969042,-4.29410425920685,-4.9872514397668,-0.0672705139386735,1.79720562287085,5.51504514095318,3.67352248012696,6.306133056,0.158575785
188.6,2870.2,21397,58693,1.16,-2.53026781282237,-0.247885427145847,-1.81242801967206,-4.13970572525647,3.91584875324566,-0.105465087104078,-0.183665834411553,-1.06009196772178,-0.755315461910699,-2.19379557620116,-0.105465087104078,1.10731834690401,4.97753202845738,3.13338687074305,6.322692575,0.158160465
188.7,2871.8,21346,57709,1.39,-2.9746879647392,-0.377303331524509,-3.8219858251264,-1.74254428344657,3.69770657899014,-0.723396166132705,-0.285869125564877,-0.746210843898876,-1.35106541731314,-1.13640847987625,0.431260019681553,1.07957837391549,4.90078418882277,3.05014227621258,6.363903282,0.157136266
188.8,2873.2,21770,60981,1.53,-3.00146516334807,-0.367522934399581,-2.54948003960501,-2.50502827703418,3.90821682975634,0.0830626089890534,-0.610084571570892,-0.878348558165571,-1.56298504905761,-1.42101478778722,0.00138457797478607,1.02897559689455,4.88001382682622,2.99427594052717,6.591216216,0.151717068
