"Location","Site","Section","sample","min_depth","max_depth","midpoint","Rb","Rb_sd","Rb_ICP","Rb_ICP_sd","Rb_fit_OLS","Rb_lwr_OLS","Rb_upr_OLS","Rb_fit_WLS","Rb_lwr_WLS","Rb_upr_WLS"
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,-7.41998689068611,-9.72283405284287,0.0985525539870081,-4.27150932615719,1.26387201189062,-0.603101333660031,3.13084535744127,1.21589030013703,-0.9730792439014,3.40485984417545
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,-8.49151082489149,-10.7950856718199,0.725204426565666,-3.28578480666231,0.535714302209991,-1.34305257228955,2.41448117670953,0.435995151305755,-2.20963640107779,3.0816267036893
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,-6.99786818802636,-9.30026507950417,0.214952660570131,-4.36691798727629,1.5507242024299,-0.314020585808009,3.41546899066781,1.52312406125634,-0.486713057655013,3.53296118016769
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,-7.53478705733522,-9.83769981199812,0.305829810585706,-3.95974059501141,1.18585917078673,-0.681957600697776,3.05367594227124,1.13233445019601,-1.10544078748049,3.37010968787251
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,-7.81920275836138,-10.1216435623393,-0.331516992945176,-4.61940968819951,0.99258352024329,-0.877758674086709,2.86292571457329,0.925326077913376,-1.43350345928055,3.2841556151073
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,-6.06321364206294,-8.36579916481137,4.32037064026147,0.177972163547992,2.18587185691138,0.321164300203677,4.05057941361908,2.20340055621912,0.587674080918726,3.81912703151951
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,-7.05237304179394,-9.35536614402644,-0.527367273932329,-5.25960889995524,1.51368524490506,-0.351270034413285,3.37864052422341,1.48345339251611,-0.549482009634092,3.51638879466631
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,-5.67625038500402,-7.97883606170431,3.55717912093355,-1.56950565921627,2.44883404561837,0.582166699274865,4.31550139196188,2.48504687070859,1.03095626742165,3.93913747399552
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,-5.44003462931677,-7.74262041366154,1.65391063843737,-1.98622663178485,2.6093552604611,0.740924816001435,4.47778570492076,2.65697352214135,1.30089759597305,4.01304944830966
"Kerguelen","KER3","CAT2-S3-1E",174,197.7,198.6,198.1,-3.76914249605929,-6.07172754571045,4.033926641604,-0.284885071707835,3.74481565479975,1.85179241417961,5.63783889541989,3.87311123717448,3.17673000184357,4.5694924725054
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,-8.36278682999259,-10.6670571973926,2.75898240470433,-1.23847219674175,0.623189127843291,-1.25369902021918,2.50007727590576,0.529685283607167,-2.06097230640373,3.12034287361806
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,-9.39546585610287,-11.6980509490969,0.82286467287895,-3.09682771978729,-0.0785713933020595,-1.97403098183637,1.81688819523225,-0.221937089961616,-3.25425437873165,2.81038019880842
"Marion Island","PB1","PB1_1A",4,5,6.3,5.7,-7.05780753549823,-9.36000114653059,-0.140878433869891,-3.84588729173196,1.50999221634763,-0.354985307570423,3.37496974026568,1.47949796497871,-0.555741042235848,3.51473697219327
"Marion Island","PB1","PB1_1A",7,9.8,11.1,10.4,-7.55634026828611,-9.8585141868934,0.291805085141568,-3.38120100843005,1.17121261346657,-0.696773801453924,3.03919902838707,1.11664721809065,-1.13029484201014,3.36358927819143
"Marion Island","PB1","PB1_1A",9,12.6,13.8,13.2,-8.96840647025108,-11.2739085644997,0.0139484416075373,-4.36011000815535,0.211638255192689,-1.67517590035051,2.09845241073589,0.088892684956722,-2.76061503432074,2.93840040423418
"Marion Island","PB1","PB1_1A",14,19.4,20.7,20.1,-7.13678989861483,-9.43975353630399,0.368828222954448,-3.02142920980858,1.45631948464632,-0.409007057977032,3.32164602726967,1.42201165051431,-0.646717875936059,3.49074117696469
"Marion Island","PB1","PB1_1A",16,22.3,23.5,22.9,-7.86169855423078,-10.1648523166705,0.548094079234512,-3.87475453319616,0.963705358586297,-0.907067387472047,2.83447810464464,0.894396050140502,-1.48253639343627,3.27132849371728
"Marion Island","PB1","PB1_1A",17,23.7,24.9,24.3,-7.01469370555353,-9.3168126164867,0.340867202451812,-4.18734195059158,1.53929036514855,-0.32551695402683,3.40409768432392,1.51087782103983,-0.506088594949647,3.52784423702931
"Marion Island","PB1","PB1_1A",22,30.4,31.6,31,-6.8985705876908,-9.20115270811719,0.665487099286343,-2.84107080420192,1.61820222221929,-0.246218055095978,3.48262249953456,1.59539656429634,-0.372386676269068,3.56317980486174
"Marion Island","PB1","PB1_1A",28,38.5,39.8,39.2,-7.92562203009643,-10.2292176926254,1.82226441435012,-2.80310848413519,0.920265944593486,-0.951180456648122,2.79171234583509,0.847870156380583,-1.55630036690203,3.25204067966319
"Marion Island","PB1","PB1_1A",32,44,45.3,44.7,-5.96421754122322,-8.26680419121183,2.15095249553462,-1.95952144893526,2.25314499169974,0.388046003195151,4.11824398020433,2.27545361666276,0.701187127920914,3.8497201054046
"Marion Island","PB1","PB1_1B",39,46.4,47.6,47,-6.57104235704224,-8.87362530769713,2.15341196699943,-2.60258111183871,1.84077513792524,-0.0231148803266548,3.70466515617714,1.83378384621695,0.00444006821408482,3.66312762421981
"Marion Island","PB1","PB1_1B",41,49.3,50.5,49.9,-5.42267270253263,-7.72525779552668,2.80032941641335,-1.75605060772112,2.6211536164653,0.752576671922782,4.48973056100782,2.66961018105402,1.32071496040123,4.01850540170681
"Marion Island","PB1","PB1_1B",42,50.6,51.8,51.2,-5.56901935342091,-7.87160418423812,2.46419217293335,-3.00847858371693,2.52170325541549,0.654288706281242,4.38911780454974,2.56309362138416,1.15356750382594,3.97261973894237
"Marion Island","PB1","PB1_1B",44,53.3,54.5,53.9,-5.59094900123208,-7.89353543417613,2.51635387737839,-1.6377406889563,2.50680088915512,0.639546343619459,4.37405543469078,2.54713240446912,1.12850156985487,3.96576323908337
"Marion Island","PB1","PB1_1B",45,54.7,55.8,55.2,-5.47395896403195,-7.77654477223271,2.47776539662912,-1.95345147954129,2.58630186419052,0.718150995898228,4.45445273248281,2.63228212400537,1.26216564530528,4.00239860270546
"Marion Island","PB1","PB1_1B",46,56,57.7,56.8,-5.00342991529806,-7.30601441259997,2.70197126575753,-3.28949329208216,2.90605146896099,1.03323603931006,4.77886689861193,2.97475074348972,1.79804701638498,4.15145447059446
"Marion Island","PB1","PB1_1B",52,64.3,65.4,64.9,-5.49853718589233,-7.80112325622387,2.3222372148472,-2.57061504620744,2.56959965048669,0.701645814925834,4.43755348604754,2.61439317595307,1.23409637372997,3.99468997817616
"Marion Island","PB1","PB1_1B",54,66.9,68.1,67.5,-5.93003949278196,-8.23262345726853,2.3086168403761,-2.82418607969193,2.27637079999006,0.411119106638769,4.14162249334135,2.30032967712671,0.740360883385981,3.86029847086743
"Marion Island","PB1","PB1_1B",57,70.8,72,71.4,-5.26075745483923,-7.56334274046063,2.37190797922014,-1.78218658781779,2.73118367007324,0.861129183631604,4.60123815651487,2.7874581470834,1.50535433931385,4.06956195485295
"Marion Island","PB1","PB1_1B",62,77.7,78.9,78.3,-6.07077532270916,-8.37336128173614,2.24507631497197,-1.78911432271473,2.18073329128076,0.316052523256737,4.04541405930478,2.19789688255888,0.579000777123148,3.81679298799461
"Marion Island","PB1","PB1_1B",64,80.4,81.5,81,-6.69977247318651,-9.00235919062388,1.8927742820828,-2.55539215040606,1.75329615257897,-0.110703368545631,3.61729567370358,1.74008925864448,-0.143612743352723,3.62379126064168
"Marion Island","PB1","PB1_1B",65,81.7,82.8,82.3,-6.56249179883159,-8.86507830789419,2.04716641953822,-1.48300134239735,1.84658569864574,-0.0173015838740589,3.71047298116553,1.84000726191063,0.0142714478714452,3.66574307594981
"Marion Island","PB1","PB1_1B",66,83,84.1,83.6,-6.62890837191174,-8.93148968163428,2.05508521683528,-2.73641455278393,1.80145209201777,-0.0624712977825523,3.66537548181809,1.79166679886197,-0.0621026978158852,3.64543629553983
"Marion Island","PB1","PB1_1B",67,84.3,85.4,84.9,-5.87272872105612,-8.17531416926717,2.25372487595597,-1.84462771056213,2.31531652854336,0.449788550712433,4.18084450637428,2.3420425977792,0.806028955681999,3.87805623987641
"Marion Island","PB1","PB1_1B",68,85.6,86.6,86.1,-6.21342379998052,-8.51600889297456,1.83609418881919,-2.5379642702101,2.08379603660677,0.219537878330734,3.94805419488281,2.09407199180215,0.415312931879696,3.7728310517246
"Marion Island","PB1","PB1_1C",77,89.2,90.3,89.7,-5.85505639632295,-8.1576428852963,1.65224981013513,-3.53273888115218,2.32732581652251,0.461707533887374,4.19294409915765,2.35490517591488,0.826273219636594,3.88353713219317
"Marion Island","PB1","PB1_1C",79,91.8,92.9,92.4,-6.17389618996118,-8.47648320316845,1.55154497094181,-3.48440812476482,2.1106571575412,0.246297639285965,3.97501667579644,2.12284166302917,0.460683265177048,3.78500006088129
"Marion Island","PB1","PB1_1C",81,94.5,95.6,95.1,-5.77575979518411,-8.07834488817816,1.59043943300834,-2.49593695656529,2.38121208973351,0.515158966697409,4.24726521276961,2.41262020455104,0.917079284397274,3.9081611247048
"Marion Island","PB1","PB1_1C",84,98.5,99.6,99.1,-7.80596054330991,-10.1092824655157,1.60546490247185,-3.31441602362486,1.00158231222093,-0.86862854039092,2.87179316483278,0.934964256724641,-1.41822498200774,3.28815349545702
"Marion Island","PB1","PB1_1C",86,101.2,102.3,101.8,-5.75232733891412,-8.05491306175384,1.83799649787136,-3.24520948198588,2.39713569455939,0.530944799298305,4.26332658982047,2.42967522160366,0.943902813620873,3.91544762958645
"Marion Island","PB1","PB1_1C",87,102.6,103.7,103.1,-6.20949320183707,-8.51207630503677,1.64077947044707,-2.51970489854879,2.08646708785485,0.222199390966834,3.95073478474286,2.09693282796849,0.419824949041675,3.77404070689531
"Marion Island","PB1","PB1_1C",88,103.9,105,104.4,-6.49695907312809,-8.7995428398789,1.5713376196794,-2.40256078841032,1.89111868380278,0.0272335997300497,3.75500376787552,1.88770442782018,0.0896091477747369,3.68579970786562
