"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Co","Ni","Cu","Zn","Rb","Sr","Zr","K_sd","Ca_sd","Ti_sd","Mn_sd","Fe_sd","Co_sd","Ni_sd","Cu_sd","Zn_sd","Rb_sd","Sr_sd","Zr_sd","K_ICP","Ca_ICP","Ti_ICP","Mn_ICP","Fe_ICP","Co_ICP","Ni_ICP","Cu_ICP","Zn_ICP","Rb_ICP","Sr_ICP","Zr_ICP","K_ICP_sd","Ca_ICP_sd","Ti_ICP_sd","Mn_ICP_sd","Fe_ICP_sd","Co_ICP_sd","Ni_ICP_sd","Cu_ICP_sd","Zn_ICP_sd","Rb_ICP_sd","Sr_ICP_sd","Zr_ICP_sd","Mo_inc","Mo_coh","Mo_inc_sd","Mo_coh_sd","coh_inc","coh_inc_sd","dry_mass_pc","dry_mass_err"
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,8696.08461538462,23958.3846153846,56345.5384615385,1.32,-1.93085486503565,1.42401201158109,0.108619416237124,-0.529745418130616,2.58523939905912,-0.312501588943593,1.19976049912769,0.568253937634453,-5.96849339976345,-1.06350356220171,1.29752786447197,2.62168570596357,-0.0965427432517823,0.0712006005790544,0.0054309708118562,-0.0264872709065308,0.129261969952956,-0.0156250794471797,0.0599880249563847,0.0284126968817227,-0.298424669988172,-0.0531751781100857,0.0648763932235984,0.131084285298178,2.99705427405446,5.32288146131117,2.10898516016933,-0.350607222576052,2.95028792860651,-4.19485486396224,-1.51816905034639,-1.9573869071111,-1.91132487629647,-4.02947228824835,1.03408721322473,-0.451480828825599,0.149852713702723,0.266144073065558,0.105449258008466,-0.0175303611288026,0.147514396430326,-0.209742743198112,-0.0759084525173194,-0.0978693453555548,-0.0955662438148237,-0.201473614412418,0.0517043606612365,-0.0225740414412799,44709.3076923077,6701.15384615385,480.750521687251,119.285264634717,0.149889080230769,0.00257517368237041,14.59814053,1.459814053
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,8805.21818181818,22916.6363636364,53492.8181818182,1.28454545454545,-1.94549682530441,1.23472479258225,-0.0282678874958158,-0.601762078603315,2.30359347775626,-0.233201527430602,1.29154630351924,0.474871303346018,-5.8166978362123,-0.871490347438504,1.40440726197019,2.787773363311,-0.0972748412652206,0.0617362396291124,-0.00141339437479079,-0.0300881039301658,0.115179673887813,-0.0116600763715301,0.0645773151759619,0.0237435651673009,-0.290834891810615,-0.0435745173719252,0.0702203630985097,0.13938866816555,3.0229984289376,5.2475599194183,2.5526444429062,-0.267579348457581,2.70701486885284,-4.41138183003056,-1.55908783261376,-1.91241465423907,-2.04421063220277,-4.06414535223582,0.926170100339627,-0.197568110674996,0.15114992144688,0.262377995970915,0.12763222214531,-0.0133789674228791,0.135350743442642,-0.220569091501528,-0.0779543916306878,-0.0956207327119536,-0.102210531610138,-0.203207267611791,0.0463085050169813,-0.00987840553374982,42635.6363636364,6326,580.873871460453,215.621891281938,0.148365123181818,0.00429931441671118,16.90937719,1.690937719
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,8943.06666666667,23838.75,55856.5833333333,1.305,-1.67880262917785,1.29976184075378,0.0291640046223757,-0.616295345151854,2.60404998769571,-0.072205627745351,1.38246500892572,0.651066422764667,-5.84740396200644,-1.93621463732687,1.39040418393758,2.79401075270854,-0.0839401314588924,0.0649880920376889,0.00145820023111878,-0.0308147672575927,0.130202499384785,-0.00361028138726755,0.069123250446286,0.0325533211382334,-0.292370198100322,-0.0968107318663436,0.0695202091968792,0.139700537635427,2.960738737141,5.09970457638113,2.39162749459108,-0.305705915669885,3.12245928209905,-4.33019839179567,-1.62118847380736,-2.01809163802836,-1.94029296209279,-3.91406502809719,0.891471757747173,-0.336459438468165,0.14803693685705,0.254985228819056,0.119581374729554,-0.0152852957834943,0.156122964104953,-0.216509919589783,-0.0810594236903681,-0.100904581901418,-0.0970146481046397,-0.19570325140486,0.0445735878873586,-0.0168229719234083,44265.1666666667,6654.75,431.521374870002,139.812943216675,0.150340892583333,0.0029546358752135,16.28053307,1.628053307
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,9234.5,24150.4166666667,56959.25,1.31416666666667,-2.21595479826574,1.03480721546479,-0.291706145991602,-0.540729145293631,2.89934076637396,0.253838213712217,1.13465079728036,0.498077474514023,-6.04096642670425,-0.632860861171238,1.27508328739621,2.6264196226849,-0.110797739913287,0.0517403607732393,-0.0145853072995801,-0.0270364572646816,0.144967038318698,0.0126919106856109,0.0567325398640181,0.0249038737257011,-0.302048321335213,-0.0316430430585619,0.0637541643698105,0.131320981134245,3.11341394677228,5.32156133554251,2.15820353863499,-0.306099015325324,3.36770676576552,-4.36257755138529,-1.68335847714071,-2.26890445507378,-2.04127734458894,-3.82904664119452,0.941819779553043,-0.411441881559774,0.155670697338614,0.266078066777125,0.10791017693175,-0.0153049507662662,0.168385338288276,-0.218128877569265,-0.0841679238570355,-0.113445222753689,-0.102063867229447,-0.191452332059726,0.0470909889776522,-0.0205720940779887,44410.25,6639.16666666667,528.828228685407,144.254720000506,0.1494940935,0.00257635042815955,15.06361518,1.506361518
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,9367.74166666667,24389.75,65545.75,1.44333333333333,-2.8455858589364,0.685347844381729,-0.953021690586379,-1.05816479130694,4.70762583187956,0.631850802733475,0.773024399330982,0.092682377303385,-3.52582963466044,-1.58358921449408,0.827256596267719,2.2484033380874,-0.14227929294682,0.0342673922190865,-0.0476510845293189,-0.0529082395653471,0.235381291593978,0.0315925401366738,0.0386512199665491,0.00463411886516925,-0.176291481733022,-0.0791794607247042,0.041362829813386,0.11242016690437,2.81488579587678,5.00445502438789,2.03024523460946,-0.456120528183496,4.07841258098739,-4.11810686237307,-1.83906604266581,-2.09447450407416,-1.65820970720578,-3.9576736928672,0.566024738440036,-0.370372036932039,0.140744289793839,0.250222751219394,0.101512261730473,-0.0228060264091748,0.20392062904937,-0.205905343118653,-0.0919533021332906,-0.104723725203708,-0.082910485360289,-0.19788368464336,0.0283012369220018,-0.0185186018466019,42433,6370.91666666667,1437.30442147793,133.047809816508,0.150237827166667,0.00401572418434481,18.80299972,1.880299972
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,9437.28181818182,22739.4545454545,53365.9090909091,1.29363636363636,-2.2691145573903,1.07727458777686,-0.47957978318436,-0.641182062320039,2.71055739300213,-0.321301458188904,1.27935274300689,0.4790106926711,-4.6406925218713,-1.36085599721341,1.3875859983594,2.77894496535195,-0.113455727869515,0.053863729388843,-0.023978989159218,-0.032059103116002,0.135527869650107,-0.0160650729094452,0.0639676371503444,0.023950534633555,-0.232034626093565,-0.0680427998606706,0.0693792999179699,0.138947248267597,2.97242688458428,5.27941424212018,2.00357038520213,-0.399606349151119,3.75760860407104,-4.04887162419828,-1.88158511546844,-2.40761369190764,-1.66939832096488,-4.22236760272454,0.804433479632045,-0.188010891194764,0.148621344229214,0.263970712106009,0.100178519260106,-0.019980317457556,0.187880430203552,-0.202443581209914,-0.0940792557734222,-0.120380684595382,-0.0834699160482439,-0.211118380136227,0.0402216739816023,-0.00940054455973819,42068.4545454545,6251.18181818182,1814.4670492261,334.635269564288,0.148558147909091,0.00304499836940874,17.11379224,1.711379224
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,9717.925,23110.5,55527.4166666667,1.43166666666667,-0.772430531543015,0.466972709762423,0.142766706509767,-0.553668148244367,2.99225821792567,-0.793135204904706,0.408323982680916,-0.427020990435951,-4.11011450748284,-0.308593417212943,0.518246225473363,2.43639495747168,-0.0386215265771507,0.0233486354881212,0.00713833532548834,-0.0276834074122184,0.149612910896284,-0.0396567602452353,0.0204161991340458,-0.0213510495217976,-0.205505725374142,-0.0154296708606472,0.0259123112736682,0.121819747873584,5.0098259963699,3.92896265540672,2.63411100503525,0.722094666526449,4.1093091763586,-6.06042334069295,-4.39377315073704,-3.7774632926066,-0.465454670560132,-0.924095354094237,-1.46627377745228,0.683180086446322,0.250491299818495,0.196448132770336,0.131705550251762,0.0361047333263225,0.20546545881793,-0.303021167034647,-0.219688657536852,-0.18887316463033,-0.0232727335280066,-0.0462047677047119,-0.073313688872614,0.0341590043223161,41686.1666666667,6203.5,2881.56203956791,176.102501143768,0.14935951475,0.00933066996011605,29.20476316,2.920476316
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,9857.625,23307.4166666667,55448.8333333333,1.35083333333333,-2.53499486657003,0.862863613826611,0.36367569414083,-0.459728696300676,2.25388480148686,-0.108718301233435,1.29038033213244,0.298218477486186,-5.84918087124256,-0.513447303309097,1.4471758987602,2.94987122082266,-0.126749743328502,0.0431431806913305,0.0181837847070415,-0.0229864348150338,0.112694240074343,-0.00543591506167176,0.0645190166066222,0.0149109238743093,-0.292459043562128,-0.0256723651654548,0.07235879493801,0.147493561041133,2.73009780035025,4.94252316982675,2.59030443537141,-0.986131100929645,3.75978869443955,-3.84511050606102,-2.10126393538323,-2.40052828869507,-1.15947977550603,-4.70263552352828,0.343540608583844,0.828894421531478,0.136504890017513,0.247126158491337,0.12951522176857,-0.0493065550464823,0.187989434721977,-0.192255525303051,-0.105063196769161,-0.120026414434753,-0.0579739887753017,-0.235131776176414,0.0171770304291922,0.0414447210765739,43623.8333333333,6510.5,640.296214594653,107.623501995699,0.149262991333333,0.00283192975708359,12.99938484,1.299938484
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,10071.1416666667,22089.8333333333,54170.1666666667,1.27416666666667,-0.624322454393337,0.330431179981594,0.484975599355234,-0.633315320753901,2.86042363654007,-1.00677769777589,0.185313778663293,-0.857136608454608,-3.61737256272739,-0.248845963354782,1.02047223207354,2.10615418084617,-0.0312161227196669,0.0165215589990797,0.0242487799677617,-0.031665766037695,0.143021181827004,-0.0503388848887946,0.00926568893316467,-0.0428568304227304,-0.180868628136369,-0.0124422981677391,0.0510236116036772,0.105307709042309,4.8647455859214,4.35961236029446,2.93156872166313,0.0986678986112067,3.49878012763052,-5.21402663081414,-3.5309120213253,-3.82927915581248,-1.62230419935394,-1.39621825700962,-0.406787243277128,0.246152813471892,0.24323727929607,0.217980618014723,0.146578436083157,0.00493339493056033,0.174939006381526,-0.260701331540707,-0.176545601066265,-0.191463957790624,-0.0811152099676968,-0.069810912850481,-0.0203393621638564,0.0123076406735946,39546.0833333333,6306.75,2425.44606800231,161.530253287961,0.159933655166667,0.00898733438763406,27.21596234,2.721596234
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,10256.1727272727,19908.4545454545,50475.8181818182,1.32090909090909,-0.673396310219937,0.241900550444361,0.0535282421202526,-0.686729841089407,3.25758491986904,-0.82218062009973,-0.00837270405578412,-0.575680837614365,-2.6702512608905,-0.383027453057941,0.400350889615973,1.86627442497804,-0.0336698155109969,0.0120950275222181,0.00267641210601263,-0.0343364920544704,0.162879245993452,-0.0411090310049865,-0.000418635202789206,-0.0287840418807183,-0.133512563044525,-0.019151372652897,0.0200175444807986,0.0933137212489018,2.88304874941437,4.66868257430265,2.82827849591123,-0.585416748336261,3.03920221750058,-4.05912202214664,-2.28017890649651,-3.07941850039931,-1.22090975614001,-3.31968465259768,0.367690937303644,0.757827611683951,0.144152437470718,0.233434128715133,0.141413924795561,-0.029270837416813,0.151960110875029,-0.202956101107332,-0.114008945324825,-0.153970925019966,-0.0610454878070006,-0.165984232629884,0.0183845468651822,0.0378913805841976,33834.2727272727,5793.18181818182,4772.84697200547,246.986565700168,0.173548203636364,0.018686599573878,19.68051247,1.968051247
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,10658.8916666667,23686,56209.8333333333,1.29083333333333,-1.81694284161845,0.276346596920181,-0.0582609745550266,-1.15824688981275,2.38088797096294,-0.563610883065057,0.642407608984173,-0.00871938509255296,-0.274223780362193,-2.5466052351535,0.566726402461176,2.56024141033105,-0.0908471420809224,0.0138173298460091,-0.00291304872775133,-0.0579123444906375,0.119044398548147,-0.0281805441532529,0.0321203804492087,-0.000435969254627648,-0.0137111890181096,-0.127330261757675,0.0283363201230588,0.128012070516553,3.38162330893391,3.92314733114195,2.4354674572307,-0.33363756646175,3.39221907553666,-4.63169242170367,-2.78170170450002,-2.5985467580379,-0.836850416674977,-2.4130900707643,-0.771512672597392,1.23457443789679,0.169081165446695,0.196157366557097,0.121773372861535,-0.0166818783230875,0.169610953776833,-0.231584621085183,-0.139085085225001,-0.129927337901895,-0.0418425208337488,-0.120654503538215,-0.0385756336298696,0.0617287218948397,43203.25,6446.08333333333,545.75321179249,185.043217720192,0.1492118735,0.00416942217324344,25.27742393,2.527742393
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,10924.02,24427,62999.2,1.34,-3.93078082274659,0.641866171535946,-0.33896308147578,-1.09170235923797,4.46100786325674,-0.309110118326099,0.986276124390105,0.255839015584687,-0.532922342349944,-3.34299415784447,0.667364748304542,2.53411895890883,-0.196539041137329,0.0320933085767973,-0.016948154073789,-0.0545851179618985,0.223050393162837,-0.0154555059163049,0.0493138062195052,0.0127919507792343,-0.0266461171174972,-0.167149707892223,0.0333682374152271,0.126705947945441,2.71576303466311,4.23353581807475,1.89142686690937,-0.939168433179337,4.17126737821117,-2.5945376985879,-1.61970922633385,-3.21251096489536,-0.440337155481842,-4.11654800462333,-0.423981566929341,0.334799952172586,0.135788151733155,0.211676790903737,0.0945713433454684,-0.0469584216589669,0.208563368910558,-0.129726884929395,-0.0809854613166925,-0.160625548244768,-0.0220168577740921,-0.205827400231167,-0.021199078346467,0.0167399976086293,43344,6470.4,1511.53150810693,200.320493210255,0.1493862622,0.00573355243399105,16.55729191,1.655729191
"Marion Island","PB1","PB1_1A",4,5,6.3,5.7,154.78,21886.23077,51097.61538,1.358461538,-0.0126434250564068,0.567983304626224,-0.755770537860701,-0.173554917977172,2.76298763229333,-0.0210016826948884,1.1369648485317,0.467269328789543,-5.88703381977057,-0.640212197206885,-0.0502008372901617,2.605212303616,-0.000632171252820341,0.0283991652313112,-0.0377885268930351,-0.00867774589885858,0.138149381614666,-0.00105008413474442,0.0568482424265848,0.0233634664394771,-0.294351690988529,-0.0320106098603443,-0.00251004186450809,0.1302606151808,3.63941342589035,4.21119175168925,2.15540112924615,0.479856125104226,3.99658409406767,-3.50123276876703,-2.78886912808837,-1.7446652119935,-0.553743163954086,-4.16736588070513,0.3687679186878,-2.09533829117734,0.181970671294518,0.210559587584463,0.107770056462308,0.0239928062552113,0.199829204703384,-0.175061638438352,-0.139443456404418,-0.0872332605996749,-0.0276871581977043,-0.208368294035257,0.01843839593439,-0.104766914558867,40130.07692,5827.076923,2383.093349,421.9489427,0.145120525,0.002974175,28.41964251,2.841964251
"Marion Island","PB1","PB1_1A",7,9.8,11.1,10.4,333.91,23303.71429,57021.57143,1.264285714,-1.04485500417726,0.347644133994206,-0.296222084987747,-1.33392115977027,3.5025805708052,-0.119477055710346,0.871274029677862,0.367042394014417,-3.75706321534463,-1.47979593026756,0.650417936745711,2.29237538502041,-0.052242750208863,0.0173822066997103,-0.0148111042493874,-0.0666960579885134,0.17512902854026,-0.0059738527855173,0.0435637014838931,0.0183521197007208,-0.187853160767231,-0.0739897965133782,0.0325208968372856,0.114618769251021,3.1721565175865,4.3107484592794,2.77743894836792,-0.0130516680684188,4.49568830810038,-3.42495746971741,-2.79847683576684,-1.87746937268144,-1.01259865549689,-4.18093031458192,0.180066214596982,-1.62861413161826,0.158607825879325,0.21553742296397,0.138871947418396,-0.000652583403420939,0.224784415405019,-0.171247873485871,-0.139923841788342,-0.0938734686340722,-0.0506299327748447,-0.209046515729096,0.00900331072984908,-0.0814307065809131,42628.85714,6302.285714,847.7820708,115.6296665,0.147880167,0.003362614,70.38997719,7.038997719
"Marion Island","PB1","PB1_1A",9,12.6,13.8,13.2,440.63,22344.46154,54220.76923,1.322307692,-1.22067087981812,0.546136539824029,-0.168516845941848,-0.979786794007898,3.72717792422244,-0.0483212639013612,1.15069954053566,0.405742748489421,-4.13068963506556,-2.55023925953202,0.689591930180031,2.57887599501524,-0.0610335439909058,0.0273068269912014,-0.00842584229709239,-0.0489893397003949,0.186358896211122,-0.00241606319506806,0.0575349770267829,0.020287137424471,-0.206534481753278,-0.127511962976601,0.0344795965090016,0.128943799750762,3.18066088045921,4.20203849270262,2.82087598768842,-0.281161123022897,4.72623896938775,-3.5447475086675,-2.58229378282975,-1.8199924791226,-1.11283554343513,-4.28922131697049,0.245812487237586,-1.54537506342721,0.15903304402296,0.210101924635131,0.141043799384421,-0.0140580561511448,0.236311948469388,-0.177237375433375,-0.129114689141488,-0.0909996239561298,-0.0556417771717567,-0.214461065848525,0.0122906243618793,-0.0772687531713606,41067.15385,6062.538462,1708.77626,259.7699673,0.147634556,0.002370346,24.25268384,2.425268384
"Marion Island","PB1","PB1_1A",14,19.4,20.7,20.1,704.72,21344,55060.5,1.252142857,-1.85028356583451,0.231428124652593,0.359986856707438,-1.70657684505309,4.10194390464631,-0.46968722555653,0.66484362708961,0.0891119026030562,-2.58995076175662,-1.16856508087144,0.148736408807479,2.18901265456571,-0.0925141782917255,0.0115714062326296,0.0179993428353719,-0.0853288422526544,0.205097195232315,-0.0234843612778265,0.0332421813544805,0.00445559513015281,-0.129497538087831,-0.0584282540435718,0.00743682044037397,0.109450632728286,2.78475249092562,4.21779186481506,3.22737534627371,-0.361771069137398,4.77389457420241,-3.40512038036224,-2.39179918618253,-2.08386971858489,-1.44350626457679,-4.13452297799287,0.0219391686414019,-1.20516384802149,0.139237624546281,0.210889593240753,0.161368767313686,-0.0180885534568699,0.238694728710121,-0.170256019018112,-0.119589959309127,-0.104193485929245,-0.0721753132288394,-0.206726148899643,0.00109695843207009,-0.0602581924010743,39068.78571,5818.5,373.9010932,91.22562899,0.148946779,0.002973005,28.08949975,2.808949975
"Marion Island","PB1","PB1_1A",16,22.3,23.5,22.9,810.69,20499.53846,50354,1.313076923,-1.75183205044017,0.228798567231775,0.522950761412309,-1.33567165348293,3.15991318682885,-0.210235598991732,0.830744326035761,0.0785965597771285,-2.75807101909444,-1.70972056545752,0.659173388362315,2.28535409781864,-0.0875916025220085,0.0114399283615888,0.0261475380706154,-0.0667835826741465,0.157995659341443,-0.0105117799495866,0.041537216301788,0.00392982798885642,-0.137903550954722,-0.0854860282728759,0.0329586694181157,0.114267704890932,2.63400645930029,4.26830345678323,3.38224198517645,-0.307344289925446,4.40826440597397,-3.30428941998101,-2.53596572129479,-2.12588339642015,-1.46371410256078,-4.02916442011359,0.135267379806794,-1.06172233674497,0.131700322965014,0.213415172839162,0.169112099258823,-0.0153672144962723,0.220413220298699,-0.16521447099905,-0.12679828606474,-0.106294169821007,-0.0731857051280389,-0.20145822100568,0.0067633689903397,-0.0530861168372485,38739.15385,5718.153846,472.1078348,176.954724,0.147600634,0.003996293,32.86456422,3.286456422
"Marion Island","PB1","PB1_1A",17,23.7,24.9,24.3,862.94,21543,53523.92308,1.347692308,-2.49696035196022,0.146694686729257,0.18125860878037,-1.56149970404204,3.84992028257787,-0.544924609591333,0.837162440040076,0.184208463351848,-2.6475332104361,-0.891832790919158,0.547049922145433,2.39645626332401,-0.124848017598011,0.00733473433646285,0.00906293043901851,-0.0780749852021022,0.192496014128893,-0.0272462304795666,0.0418581220020038,0.00921042316759241,-0.132376660521805,-0.0445916395459579,0.0273524961072717,0.1198228131662,2.52012538832778,4.29985354406594,3.21242944889799,-0.297628964964382,4.57105200802048,-3.25113756664114,-2.39998316461046,-2.0486341568832,-1.41306886676384,-4.14413146491425,0.133697938728234,-1.18257414326317,0.126006269416389,0.214992677203297,0.1606214724449,-0.0148814482482191,0.228552600401024,-0.162556878332057,-0.119999158230523,-0.10243170784416,-0.0706534433381918,-0.207206573245712,0.00668489693641169,-0.0591287071631583,39635.15385,5831.307692,771.3963363,162.8349802,0.147154705,0.004268201,31.47956371,3.147956371
"Marion Island","PB1","PB1_1A",22,30.4,31.6,31,1116.79,22876.84615,54689.61538,1.250769231,-1.9519490528255,0.740674119802602,0.616980975392874,-0.777290635586592,2.95316110367384,-0.355934160294108,1.16534511600478,0.529866404589597,-5.99702256559637,-0.529287047018859,1.04118726221492,2.56426847964282,-0.0975974526412749,0.0370337059901301,0.0308490487696437,-0.0388645317793296,0.147658055183692,-0.0177967080147054,0.0582672558002392,0.0264933202294798,-0.299851128279819,-0.0264643523509429,0.0520593631107458,0.128213423982141,2.40376616020274,4.39023420787991,3.33746456975494,-0.21747485607179,4.39339876742892,-3.23602669617565,-2.45011424276381,-2.03257418298954,-1.74386804497906,-3.97371430612338,0.228163799955489,-1.09925517611876,0.120188308010137,0.219511710393995,0.166873228487747,-0.0108737428035895,0.219669938371446,-0.161801334808782,-0.122505712138191,-0.101628709149477,-0.0871934022489531,-0.198685715306169,0.0114081899977744,-0.0549627588059382,42683.07692,6365.846154,954.1762994,233.4162398,0.149119361,0.003357047,40.47366511,4.047366511
"Marion Island","PB1","PB1_1A",28,38.5,39.8,39.2,1426.52,21749.42857,56612.21429,1.285,-2.20953574014953,0.798426133287655,1.51455625458544,-0.722971926065,3.76676559602447,-0.549820674688509,0.225994636211403,-0.329355297478744,-3.10075283470594,-2.49721781314818,1.40643694292195,1.697474723205,-0.110476787007476,0.0399213066643827,0.075727812729272,-0.03614859630325,0.188338279801223,-0.0274910337344254,0.0112997318105702,-0.0164677648739372,-0.155037641735297,-0.124860890657409,0.0703218471460973,0.0848737361602498,2.35758917553311,4.34001503801971,3.50120117548821,0.0585159388811328,4.44807330474672,-3.15926495573881,-2.5849683532515,-2.2198255427414,-1.75916827779476,-3.89969326225238,-0.120166323725733,-0.962307917164298,0.117879458776656,0.217000751900986,0.17506005877441,0.00292579694405664,0.222403665237336,-0.157963247786941,-0.129248417662575,-0.11099127713707,-0.0879584138897379,-0.194984663112619,-0.00600831618628667,-0.0481153958582149,37951.35714,6005.214286,629.9064164,131.4546886,0.158260431,0.003722228,36.81900645,3.681900645
"Marion Island","PB1","PB1_1A",32,44,45.3,44.7,1634.77,17843.81818,53673.90909,1.360909091,-2.8167296786245,0.694436871764147,1.59258616949183,-0.82199483474383,3.9551419143324,-0.407363759208481,-0.464629521057215,-0.781393858779034,-2.09358024778689,-1.49734551522391,1.58365532378667,1.05721713604882,-0.140836483931225,0.0347218435882074,0.0796293084745914,-0.0410997417371915,0.19775709571662,-0.0203681879604241,-0.0232314760528608,-0.0390696929389517,-0.104679012389344,-0.0748672757611956,0.0791827661893333,0.0528608568024408,2.29272741768547,4.40509297829738,3.54440918782951,0.125751738102718,4.50761323372329,-3.19197421024065,-2.69351049959224,-2.31168662473235,-1.66495148593505,-3.98430343872148,-0.180149011813635,-0.84901928460296,0.114636370884273,0.220254648914869,0.177220459391476,0.00628758690513588,0.225380661686164,-0.159598710512032,-0.134675524979612,-0.115584331236617,-0.0832475742967525,-0.199215171936074,-0.00900745059068175,-0.042450964230148,26079.63636,4919.090909,1188.488727,222.6654237,0.188784788,0.008324653,41.3738341,4.13738341
"Marion Island","PB1","PB1_1B",39,46.4,47.6,47,1723.12,18223.53846,54931,1.334615385,-2.61602465447948,0.648738575009442,1.36125301912932,-0.777296114664458,4.14192293789439,-0.418360999296417,-0.359131762548589,-0.798255917082367,-1.86155558307769,-1.9489049691664,1.50625287057371,1.12136259770854,-0.130801232723974,0.0324369287504721,0.0680626509564661,-0.0388648057332229,0.207096146894719,-0.0209180499648208,-0.0179565881274295,-0.0399127958541184,-0.0930777791538846,-0.0974452484583199,0.0753126435286855,0.0560681298854271,2.27675733087705,4.3637559974442,3.43635632630754,0.127380143983681,4.51884147521397,-3.01984646507735,-2.39948100325826,-2.3317164589862,-1.76766691070346,-3.96798361310727,-0.288323961451768,-0.948072861242129,0.113837866543852,0.21818779987221,0.171817816315377,0.00636900719918407,0.225942073760699,-0.150992323253867,-0.119974050162913,-0.11658582294931,-0.0883833455351732,-0.198399180655364,-0.0144161980725884,-0.0474036430621064,27081.38462,4963.846154,1760.984173,170.5983813,0.183735067,0.008714645,27.67460241,2.767460241
"Marion Island","PB1","PB1_1B",41,49.3,50.5,49.9,1830.5,16071.90909,66787.09091,1.356363636,-1.84194695472102,1.13700041401934,1.6396761643566,-0.524130712655267,4.46387142560123,-0.608657141407156,-0.935402118610355,-1.43168776503054,-1.98242999581244,-1.8021215247311,1.37933750038301,0.506490708607693,-0.0920973477360509,0.0568500207009672,0.0819838082178302,-0.0262065356327633,0.223193571280061,-0.0304328570703578,-0.0467701059305178,-0.0715843882515269,-0.0991214997906218,-0.0901060762365552,0.0689668750191507,0.0253245354303846,2.50480997976448,4.45640555168257,3.31967430468129,0.409275109095797,4.66399570254252,-2.99295931289427,-2.69487678325177,-2.63398629450109,-1.90920857028495,-3.75197219096196,-0.31453107312044,-1.05662642275217,0.125240498988224,0.222820277584129,0.165983715234065,0.0204637554547898,0.233199785127126,-0.149647965644714,-0.134743839162589,-0.131699314725054,-0.0954604285142476,-0.187598609548098,-0.015726553656022,-0.0528313211376087,16348,4016.909091,2198.612017,347.3880984,0.247630758,0.019098787,26.73751232,2.673751232
"Marion Island","PB1","PB1_1B",42,50.6,51.8,51.2,1878.53,15603.69231,65775.23077,1.354615385,-1.7199154999618,1.23373921113046,1.71515050317376,-0.555630056710874,4.41031290258251,-0.836274383982918,-0.966031230603355,-1.28184562277019,-1.73630140878209,-1.98428943060834,1.27495598268258,0.446129033850264,-0.0859957749980902,0.0616869605565229,0.0857575251586879,-0.0277815028355437,0.220515645129125,-0.0418137191991459,-0.0483015615301678,-0.0640922811385093,-0.0868150704391046,-0.0992144715304168,0.0637477991341291,0.0223064516925132,2.25920778487976,4.3965214005494,3.35188348384829,0.321395599726851,4.6356337916206,-2.98260558764408,-2.17539186087605,-2.51322041488411,-1.90139640488118,-3.99495753182339,-0.371492042746367,-1.02557821776972,0.112960389243988,0.21982607002747,0.167594174192414,0.0160697799863426,0.23178168958103,-0.149130279382204,-0.108769593043803,-0.125661020744205,-0.0950698202440589,-0.19974787659117,-0.0185746021373184,-0.0512789108884861,16194.46154,3884.615385,2480.248631,340.9397646,0.242483117,0.02124784,24.29736534,2.429736534
"Marion Island","PB1","PB1_1B",44,53.3,54.5,53.9,1980.2,16945.46154,76043.46154,1.376923077,-1.53022948012038,1.38738298128149,1.69910544576333,-0.482784935584831,4.42233258573718,-0.929014975208586,-0.893284379440559,-1.36012714524952,-1.47578565625382,-2.20086043099497,1.15713546633001,0.206130523740666,-0.076511474006019,0.0693691490640745,0.0849552722881663,-0.0241392467792416,0.221116629286859,-0.0464507487604293,-0.044664218972028,-0.0680063572624759,-0.0737892828126912,-0.110043021549748,0.0578567733165006,0.0103065261870333,2.22717791399327,4.34649184686389,3.26793363880519,0.206964206457599,4.54071971168847,-2.69537665971644,-2.03608687980275,-2.47211671437256,-1.91170316020513,-3.97020648630883,-0.404382166696628,-1.09941525070608,0.111358895699664,0.217324592343194,0.163396681940259,0.01034821032288,0.227035985584423,-0.134768832985822,-0.101804343990138,-0.123605835718628,-0.0955851580102563,-0.198510324315441,-0.0202191083348314,-0.0549707625353038,16203.07692,4008.076923,2363.368869,231.3141664,0.250592846,0.025376638,31.01118031,3.101118031
