"Location","Site","Section","sample","min_depth","max_depth","midpoint","Ca","Ca_sd","Ca_ICP","Ca_ICP_sd","Ca_fit_OLS","Ca_lwr_OLS","Ca_upr_OLS","Ca_fit_WLS","Ca_lwr_WLS","Ca_upr_WLS"
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,0.979006729699411,0.0489503364849705,4.54711395444949,0.227355697722474,4.5955737798854,3.86752413777574,5.32362342199507,4.59468737483798,3.87776574519612,5.31160900447984
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,0.0529473029625961,0.0026473651481298,3.69296281457709,0.184648140728855,3.80472176910497,3.07349954197295,4.535943996237,3.80666236465343,3.05101632114111,4.56230840816574
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,-0.448890636095102,-0.0224445318047551,3.43705963243855,0.171852981621927,3.3761536537863,2.63602582550778,4.11628148206482,3.37962622029881,2.59630717962441,4.1629452609732
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,-0.0348865529701671,-0.00174432764850836,3.46369610991842,0.173184805495921,3.72971191598594,2.99729010777944,4.46213372419244,3.73192064374696,2.97174841207481,4.49209287541911
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,0.460898210571199,0.0230449105285599,4.62135141742235,0.231067570871118,4.15311063732137,3.42542835335376,4.88079292128898,4.15380587277132,3.4173050398439,4.89030670569875
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,0.869530527303636,0.0434765263651818,4.87378343558463,0.243689171779231,4.50208142691364,3.77456381431489,5.2295990395124,4.5015292221135,3.78093224710555,5.22212619712144
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,0.217781864518012,0.0108890932259006,4.37670404377902,0.218835202188951,3.94548999702698,3.21610207438691,4.67487791966705,3.94692739873033,3.19939506483642,4.69445973262423
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,0.372157813559817,0.0186078906779909,4.55709712332188,0.227854856166094,4.07732660080311,3.34916033942449,4.80549286218173,4.07829273588216,3.33789708460421,4.81868838716012
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,0.187877712739394,0.00939388563696971,4.49471206015587,0.224735603007793,3.91995193987644,3.19027177420457,4.64963210554831,3.92148063059694,3.17251371545615,4.67044754573774
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,0.161363056419641,0.00806815282098205,4.50453799461917,0.225226899730959,3.89730850182029,3.1673541656231,4.62726283801748,3.89891813437568,3.14866527700342,4.64917099174794
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,0.517827409863161,0.025891370493158,4.62306427171645,0.231153213585823,4.20172800509745,3.47427209744351,4.92918391275139,4.2022494516137,3.46816600399142,4.93633289923597
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,0.153390995053891,0.00766954975269454,4.49122662213313,0.224561331106656,3.89050038499847,3.16046085115887,4.62053991883808,3.89213435402902,3.14149230153036,4.64277640652768
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,0.142306939546578,0.0071153469773289,4.13256998565498,0.206628499282749,3.88103463438628,3.15087452299165,4.61119474578091,3.88270243994029,3.13151730743736,4.63388757244322
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,0.208437877596831,0.0104218938798416,4.22459387578541,0.21122969378927,3.93751025983953,3.20803295589123,4.66698756378783,3.9389761861233,3.19099739522833,4.68695497701826
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,0.118502401738059,0.00592512008690294,4.06024116011063,0.203012058005531,3.86070562952111,3.13027822314316,4.59113303589906,3.86244610367568,3.11008695595184,4.61480525139952
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,0.183567245361692,0.00917836226808462,4.21657445147114,0.210828722573557,3.91627081348796,3.18654703869876,4.64599458827716,3.91781266286059,3.168637584537,4.66698774118418
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,0.205920444539191,0.0102960222269595,4.23293004145047,0.211646502072523,3.93536037945587,3.20585869390672,4.66486206500503,3.93683399075914,3.18873463665526,4.68493334486303
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,0.272675917815354,0.0136337958907677,4.31894798325857,0.215947399162929,3.99236935614443,3.26347098802793,4.72126772426092,3.99363918164596,3.24869649769036,4.73858186560156
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,0.511115005027486,0.0255557502513743,4.25728307603184,0.212864153801592,4.19599563122575,3.46851645358944,4.92347480886206,4.19653756883784,3.46217242117899,4.93090271649669
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,0.962636970161553,0.0481318485080777,4.56558308349065,0.228279154174533,4.58159405366834,3.85363941760306,5.30954868973363,4.58075762092144,3.86330254887535,5.29821269296753
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,0.61518052193917,0.0307590260969585,4.67218206766503,0.233609103383251,4.28486727480106,3.55764595332567,5.01208859627646,4.28509152947637,3.55499277252334,5.0151902864294
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,-0.218751383939771,-0.0109375691969886,3.56362791782726,0.178181395891363,3.57269189428334,2.83726299241514,4.30812079615154,3.57546190998302,2.80537194461845,4.34555187534759
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,0.214415291860928,0.0107207645930464,4.26785562507458,0.213392781253729,3.9426149539375,3.21319503052314,4.67203487735185,3.9440626328462,3.19636963237593,4.69175563331647
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,0.840811203853583,0.0420405601926791,4.7140880017241,0.235704400086205,4.4775552096505,3.75013689586043,5.20497352344057,4.47709067691779,3.75548778453428,5.19869356930129
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,1.09392974284772,0.0546964871423859,5.07209405037947,0.253604702518973,4.69371769312599,3.96484836608781,5.42258702016417,4.69248046024045,3.97914257249387,5.40581834798703
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,0.898647650111492,0.0449323825055746,5.06697244353103,0.253348622176552,4.5269473636515,3.79931198154347,5.25458274575953,4.52630627241367,3.80671150087895,5.24590104394839
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,0.714006707575373,0.0357003353787686,4.97392433909247,0.248696216954624,4.36926454496714,3.6420843177528,5.09644477218148,4.36918711091966,3.64293799659283,5.09543622524649
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,0.63588409633729,0.0317942048168645,5.03487902860922,0.251743951430461,4.30254806608763,3.57535179534845,5.02974433682681,4.30270911853696,3.57343324326306,5.03198499381087
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,0.950217604077112,0.0475108802038556,4.91750873614025,0.245875436807013,4.57098795177367,3.84310177170319,5.29887413184415,4.5701894318802,3.85232585236319,5.28805301139721
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,0.473283098639285,0.0236641549319642,4.65931087568829,0.232965543784415,4.16368729509208,3.43605985785882,4.89131473232534,4.16434472294034,3.42837522603854,4.90031421984215
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,0.645010217834963,0.0322505108917482,4.99092196462354,0.249546098231177,4.31034174684794,3.58315375130757,5.03752974238832,4.31047493979909,3.58155903990025,5.03939083969793
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,0.917384455469172,0.0458692227734586,5.0995433855695,0.254977169278475,4.54294853999602,3.81522827523511,5.27066880475693,4.54225025052838,3.82329096437647,5.26120953668028
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,0.921006319334052,0.0460503159667026,5.37767474267623,0.268883737133812,4.54604160102171,3.81830410680523,5.27377909523819,4.545332255016,3.82649495573328,5.26416955429873
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,0.910900592634189,0.0455450296317094,5.2509516597183,0.262547582985915,4.5374113403168,3.80972125511322,5.26510142552037,4.53673284427015,3.81755448591855,5.25591120262174
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,0.659318403733093,0.0329659201866546,5.40313364153158,0.270156682076579,4.32256089527563,3.59538246535572,5.04973932519554,4.32265040933438,3.59429549315945,5.0510053255093
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,0.990584165128188,0.0495292082564094,5.38694438301742,0.269347219150871,4.60546087549091,3.87734076329132,5.3335809876905,4.60453912776902,3.88799133055823,5.32108692497982
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,1.2258957689044,0.0612947884452201,5.15280165591549,0.257640082795774,4.8064162889703,4.07627690796375,5.53655566997685,4.80477620069177,4.09520135778479,5.51435104359874
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,1.32719030455251,0.0663595152276253,5.4131323270107,0.270656616350535,4.89292152274419,4.16156990169182,5.62427314379656,4.89097221056018,4.1840268185802,5.59791760254016
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,1.20617058652581,0.0603085293262907,5.02363021495564,0.251181510747782,4.78957104157394,4.05964377906904,5.51949830407884,4.78799116876401,4.07787801167458,5.49810432585343
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,1.10700545949577,0.0553502729747885,4.85104617304789,0.242552308652394,4.70488431646024,3.97590481311341,5.43386381980708,4.70360716706645,3.99065902977356,5.41655530435933
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,0.891527190653002,0.0445763595326501,4.68098365178009,0.234049182589005,4.52086651233911,3.79326151977685,5.24847150490137,4.52024715787383,3.80040894736156,5.2400853683861
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,1.12291872504527,0.0561459362522633,4.75123121850005,0.237561560925002,4.71847419816174,3.98935595455225,5.44759244177122,4.71714847001598,4.0046696706717,5.42962726936026
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,1.41578575060537,0.0707892875302686,5.21968776428999,0.2609843882145,4.9685817715727,4.23600174810253,5.70116179504287,4.96636200225435,4.2615298039704,5.6711942005383
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,1.29055993937576,0.064527996968788,5.36066867402399,0.268033433701199,4.86163929925046,4.1307497761892,5.59252882231172,4.85980180933313,4.15193170627799,5.56767191238828
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,1.42401201158109,0.0712006005790544,5.32288146131117,0.266144073065558,4.9756069741094,4.24290495961949,5.70830898859932,4.97336209231554,4.26871721296251,5.67800697166857
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,1.23472479258225,0.0617362396291124,5.2475599194183,0.262377995970915,4.81395624907142,4.08371939129167,5.54419310685116,4.81228920825131,4.10295254996708,5.52162586653554
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,1.29976184075378,0.0649880920376889,5.09970457638113,0.254985228819056,4.8694976958044,4.13849461417333,5.60050077743546,4.8676321150541,4.15999710300984,5.57526712709836
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,1.03480721546479,0.0517403607732393,5.32156133554251,0.266078066777125,4.64322722964896,3.9148129573203,5.37164150197763,4.64217048131476,3.92702429735194,5.35731666527758
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,0.685347844381729,0.0342673922190865,5.00445502438789,0.250222751219394,4.34478996058411,3.61761825874397,5.07196166242424,4.34480001403579,3.61745497764079,5.0721450504308
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,1.07727458777686,0.053863729388843,5.27941424212018,0.263970712106009,4.67949423996806,3.95076025065806,5.40822822927806,4.67830785061583,3.9644681712887,5.39214752994296
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,0.466972709762423,0.0233486354881212,3.92896265540672,0.196448132770336,4.15829824165989,3.43064324764978,4.88595323566999,4.15897493336163,3.42273508500708,4.89521478171619
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,0.862863613826611,0.0431431806913305,4.94252316982675,0.247126158491337,4.49638790252765,3.76889483393624,5.22388097111907,4.49585604995095,3.77502709893874,5.21668500096315
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,0.330431179981594,0.0165215589990797,4.35961236029446,0.217980618014723,4.04169217917132,3.31324320971263,4.77014114863,4.04278569400008,3.30050591938823,4.78506546861192
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,0.241900550444361,0.0120950275222181,4.66868257430265,0.233434128715133,3.9660872834554,3.23692194003256,4.69525262687824,3.96745105755179,3.22106353506626,4.71383858003733
"Kerguelen","KER3","CAT2-S3-1E",174,197.7,198.6,198.1,0.221023669422698,0.0110511834711349,4.00745191451237,0.200372595725619,3.94825848882503,3.21890116517913,4.67761581247094,3.94968599420409,3.20230817137383,4.69706381703435
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,0.276346596920181,0.0138173298460091,3.92314733114195,0.196157366557097,3.99550410524062,3.26663630427224,4.724371906209,3.9967627251848,3.25199117464518,4.74153427572442
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,0.641866171535946,0.0320933085767973,4.23353581807475,0.211676790903737,4.30765674060992,3.58046608536055,5.0348473958593,4.30779953145566,3.5787598064864,5.03683925642493
"Marion Island","PB1","PB1_1A",4,5,6.3,5.7,0.567983304626224,0.0283991652313112,4.21119175168925,0.210559587584463,4.24456099084398,3.51724999160271,4.97187199008526,4.24492932543211,3.51292243277332,4.9769362180909
"Marion Island","PB1","PB1_1A",7,9.8,11.1,10.4,0.347644133994206,0.0173822066997103,4.3107484592794,0.21553742296397,4.05639199097531,3.32806391290669,4.78472006904392,4.0574329594665,3.31593447808846,4.79893144084453
"Marion Island","PB1","PB1_1A",9,12.6,13.8,13.2,0.546136539824029,0.0273068269912014,4.20203849270262,0.210101924635131,4.22590391833434,3.49853608230216,4.95327175436653,4.22633894498923,3.49343370983118,4.95924418014729
"Marion Island","PB1","PB1_1A",14,19.4,20.7,20.1,0.231428124652593,0.0115714062326296,4.21779186481506,0.210889593240753,3.95714386281084,3.22788331494689,4.68640441067478,3.95853960629613,3.21165634696599,4.70542286562626
"Marion Island","PB1","PB1_1A",16,22.3,23.5,22.9,0.228798567231775,0.0114399283615888,4.26830345678323,0.213415172839162,3.95489822855274,3.22561342820238,4.68418302890309,3.95630199934187,3.20929393934788,4.70331005933586
"Marion Island","PB1","PB1_1A",17,23.7,24.9,24.3,0.146694686729257,0.00733473433646285,4.29985354406594,0.214992677203297,3.88478175749958,3.15466967318671,4.61489384181246,3.88643616848782,3.13546629233421,4.63740604464144
"Marion Island","PB1","PB1_1A",22,30.4,31.6,31,0.740674119802602,0.0370337059901301,4.39023420787991,0.219511710393995,4.39203843611636,3.66483527754705,5.11924159468567,4.3918795939129,3.66663514713299,5.11712404069281
"Marion Island","PB1","PB1_1A",28,38.5,39.8,39.2,0.798426133287655,0.0399213066643827,4.34001503801971,0.217000751900986,4.44135848477913,3.71405611170142,5.16866085785684,4.44102334182021,3.71790445033407,5.16414223330634
"Marion Island","PB1","PB1_1A",32,44,45.3,44.7,0.694436871764147,0.0347218435882074,4.40509297829738,0.220254648914869,4.35255196307973,3.62537936567192,5.07972456048753,4.3525342702712,3.62553861666453,5.07952992387787
"Marion Island","PB1","PB1_1B",39,46.4,47.6,47,0.648738575009442,0.0324369287504721,4.3637559974442,0.21818779987221,4.31352575284498,3.58634065084865,5.04071085484131,4.31364756416376,3.58487824240619,5.04241688592132
"Marion Island","PB1","PB1_1B",41,49.3,50.5,49.9,1.13700041401934,0.0568500207009672,4.45640555168257,0.222820277584129,4.73049991888635,4.001254643974,5.4597451937987,4.72913120327999,4.01706314350337,5.44119926305661
"Marion Island","PB1","PB1_1B",42,50.6,51.8,51.2,1.23373921113046,0.0616869605565229,4.3965214005494,0.21982607002747,4.81311456542733,4.08288866656532,5.54334046428934,4.81145053331192,4.10208737143834,5.5208136951855
"Marion Island","PB1","PB1_1B",44,53.3,54.5,53.9,1.38738298128149,0.0693691490640745,4.34649184686389,0.217324592343194,4.94432589059681,4.21215671691516,5.67649506427846,4.94219282699463,4.23670223131899,5.64768342267026
"Marion Island","PB1","PB1_1B",45,54.7,55.8,55.2,1.40620966940876,0.0703104834704381,4.3464875697545,0.217324378487725,4.96040382656065,4.22796411620984,5.69284353691147,4.95821329034168,4.25316112767483,5.66326545300853
"Marion Island","PB1","PB1_1B",46,56,57.7,56.8,1.60341426877032,0.0801707134385161,4.45041728429672,0.222520864214836,5.12881597100564,4.39312024102131,5.86451170098996,5.12602342426357,4.42508445565402,5.82696239287313
"Marion Island","PB1","PB1_1B",52,64.3,65.4,64.9,1.50171728314079,0.0750858641570395,4.54065783750124,0.227032891875062,5.04196704613823,4.30804644430416,5.7758876479723,5.03948495186894,4.33653449090012,5.74243541283777
"Marion Island","PB1","PB1_1B",54,66.9,68.1,67.5,1.18230726287631,0.0591153631438154,4.47756674974214,0.223878337487107,4.76919183377448,4.03951073446037,5.4988729330886,4.76768480902185,4.05690901702561,5.47846060101809
"Marion Island","PB1","PB1_1B",57,70.8,72,71.4,1.27884858417893,0.0639424292089464,4.42493172064006,0.221246586032003,4.85163783655922,4.12089038848915,5.5823852846293,4.84983609813599,4.14166408509684,5.55800811117513
"Marion Island","PB1","PB1_1B",62,77.7,78.9,78.3,0.950073544574806,0.0475036772287403,4.30119269107268,0.215059634553634,4.57086492538488,3.84297952103218,5.29875032973758,4.57006684526481,3.8521985080364,5.28793518249322
"Marion Island","PB1","PB1_1B",64,80.4,81.5,81,0.880925867622193,0.0440462933811097,4.28967864708772,0.214483932354386,4.51181301383373,3.78425136030759,5.23937466735987,4.5112260222446,3.79102339205841,5.23142865243078
"Marion Island","PB1","PB1_1B",65,81.7,82.8,82.3,1.03808308185003,0.0519041540925016,4.3508544458103,0.217542722290515,4.64602480985064,3.91758717296328,5.374462446738,4.64495806121197,3.92991403804748,5.36000208437645
"Marion Island","PB1","PB1_1B",66,83,84.1,83.6,1.00339381540522,0.0501696907702609,4.32766555544492,0.216383277772246,4.61640027893145,3.88819903301597,5.34460152484692,4.61543942692756,3.89930192053894,5.33157693331619
"Marion Island","PB1","PB1_1B",67,84.3,85.4,84.9,1.05870895546239,0.0529354477731196,4.68208203294932,0.234104101647466,4.66363924489604,3.93504951265717,5.39222897713492,4.66250953123017,3.94810345288262,5.37691560957772
"Marion Island","PB1","PB1_1B",68,85.6,86.6,86.1,0.982833054315536,0.0491416527157768,4.39653896632112,0.219826948316056,4.59884144978778,3.87076881779933,5.32691408177623,4.59794336404077,3.88114560125421,5.31474112682732
"Marion Island","PB1","PB1_1C",77,89.2,90.3,89.7,1.0238913877525,0.051194569387625,4.34145015384162,0.217072507692081,4.63390514507604,3.90556716110441,5.36224312904766,4.63288171971286,3.91739345579743,5.34836998362828
"Marion Island","PB1","PB1_1C",79,91.8,92.9,92.4,1.056159235154,0.0528079617577001,4.33079009544426,0.216539504772213,4.66146179129577,3.93289132663588,5.39003225595565,4.66033986121335,3.94585541681551,5.37482430561118
"Marion Island","PB1","PB1_1C",81,94.5,95.6,95.1,1.13791510464892,0.0568957552324459,4.35156989471663,0.217578494735831,4.73128106197799,4.00202739733255,5.46053472662343,4.7299095540768,4.01786802542505,5.44195108272854
"Marion Island","PB1","PB1_1C",84,98.5,99.6,99.1,1.25723416942226,0.0628617084711132,4.28780306479798,0.214390153239899,4.83317919030108,4.10268673816116,5.563671642441,4.83144343464486,4.12270626856754,5.54018060072218
"Marion Island","PB1","PB1_1C",86,101.2,102.3,101.8,1.17721169016315,0.0588605845081573,4.33140552600119,0.21657027630006,4.76484022975218,4.03521020974695,5.49447024975741,4.76334876035882,4.05242986242507,5.47426765829258
"Marion Island","PB1","PB1_1C",87,102.6,103.7,103.1,1.34333583401427,0.0671667917007133,4.29109128670027,0.214554564335014,4.90670975713962,4.17514593987566,5.63827357440358,4.90471115716685,4.19816389964103,5.61125841469266
"Marion Island","PB1","PB1_1C",88,103.9,105,104.4,1.16661571515996,0.0583307857579978,4.28282218885718,0.214141109442859,4.75579129844657,4.02626582180585,5.4853167750873,4.75433217560332,4.04311388237168,5.46555046883496
