"Location","Site","Section","sample","min_depth","max_depth","midpoint","Ca","Ca_sd","Ca_ICP","Ca_ICP_sd","Ca_fit_OLS","Ca_lwr_OLS","Ca_upr_OLS","Ca_fit_WLS","Ca_lwr_WLS","Ca_upr_WLS"
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,0.330431179981594,0.0330431179981594,4.35961236029446,0.56674960683828,4.04549515956682,3.31909355115861,4.77189676797503,4.04612536073122,3.31016078925127,4.78208993221118
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,0.24190055044436,0.024190055044436,4.66868257430265,0.606928734659345,3.97050786494016,3.24341871865675,4.69759701122356,3.97129649138871,3.23226693670734,4.71032604607009
"Kerguelen","KER3","CAT2-S3-1E",174,197.7,198.6,198.1,0.221023669422698,0.0221023669422698,4.00745191451237,0.520968748886608,3.95282471012424,3.22555102465873,4.68009839558976,3.95365069568597,3.21387691930821,4.69342447206373
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,0.276346596920182,0.0276346596920182,3.92314733114195,0.510009153048453,3.99968438666273,3.27288103947204,4.72648773385342,4.00041137201905,3.26259190276127,4.73823084127684
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,0.641866171535947,0.0641866171535947,4.23353581807475,0.550359656349717,4.30928711033924,3.58407765897958,5.0344965616989,4.30935999956212,3.58298508251674,5.0357349166075
"Marion Island","PB1","PB1_1A",4,5,6.3,5.7,0.567983304626223,0.0567983304626223,4.21119175168925,0.547454927719603,4.24670677698138,3.52138767683885,4.97202587712391,4.24691187936308,3.51843235883504,4.97539139989112
"Marion Island","PB1","PB1_1A",7,9.8,11.1,10.4,0.347644133994206,0.0347644133994206,4.3107484592794,0.560397299706322,4.0600748915837,3.33378908049144,4.78636070267596,4.06067429022084,3.32528844500711,4.79606013543456
"Marion Island","PB1","PB1_1A",9,12.6,13.8,13.2,0.546136539824029,0.0546136539824029,4.20203849270262,0.54626500405134,4.22820211032053,3.50282993335354,4.95357428728752,4.22844630741939,3.49932398303971,4.95756863179908
"Marion Island","PB1","PB1_1A",14,19.4,20.7,20.1,0.231428124652592,0.0231428124652592,4.21779186481506,0.548312942425958,3.96163750128852,3.23445685269952,4.68881814987753,3.96244486811022,3.2230430095743,4.70184672664615
"Marion Island","PB1","PB1_1A",16,22.3,23.5,22.9,0.228798567231776,0.0228798567231776,4.26830345678323,0.55487944938182,3.95941021116212,3.23220624931411,4.68661417301013,3.96022228356858,3.2207266198114,4.69971794732577
"Marion Island","PB1","PB1_1A",17,23.7,24.9,24.3,0.146694686729256,0.0146694686729256,4.29985354406594,0.558980960728573,3.88986650736811,3.16186652972601,4.61786648501021,3.89082550441147,3.14833616287512,4.63331484594782
"Marion Island","PB1","PB1_1A",22,30.4,31.6,31,0.740674119802602,0.0740674119802602,4.39023420787991,0.570730447024388,4.39297950885553,3.6677481328434,5.11821088486765,4.39287558156459,3.66914688799835,5.11660427513082
"Marion Island","PB1","PB1_1A",28,38.5,39.8,39.2,0.798426133287655,0.0798426133287655,4.34001503801971,0.564201954942562,4.44189667202407,3.71656316452247,5.16723017952567,4.44168939768596,3.71941739682857,5.16396139854335
"Marion Island","PB1","PB1_1A",32,44,45.3,44.7,0.694436871764148,0.0694436871764148,4.40509297829738,0.572662087178659,4.35381559282433,3.62861849070734,5.07901269494131,4.35379440694387,3.62885151331809,5.07873730056965
"Marion Island","PB1","PB1_1B",39,46.4,47.6,47,0.648738575009442,0.0648738575009442,4.3637559974442,0.567288279667746,4.31510817980135,3.58990344554443,5.04031291405827,4.31516877087975,3.58898416120903,5.04135338055046
"Marion Island","PB1","PB1_1B",41,49.3,50.5,49.9,1.13700041401934,0.113700041401934,4.45640555168258,0.579332721718735,4.72867616828371,4.00142103611829,5.45593130044913,4.72786301633113,4.01277317535855,5.44295285730371
"Marion Island","PB1","PB1_1B",42,50.6,51.8,51.2,1.23373921113046,0.123373921113046,4.3965214005494,0.571547782071423,4.81061595249985,4.0823982571017,5.53883364789799,4.80962968677296,4.09615965957728,5.52309971396865
"Marion Island","PB1","PB1_1B",44,53.3,54.5,53.9,1.38738298128149,0.138738298128149,4.34649184686389,0.565043940092305,4.94075543891366,4.21063397641371,5.6708769014136,4.93949422814151,4.22819614244747,5.65079231383556
"Marion Island","PB1","PB1_1B",45,54.7,55.8,55.2,1.40620966940876,0.140620966940876,4.3464875697545,0.565043384068085,4.95670203747309,4.22631578630806,5.68708828863812,4.95540713640153,4.24434118138959,5.66647309141348
"Marion Island","PB1","PB1_1B",46,56,57.7,56.8,1.60341426877032,0.160341426877032,4.45041728429672,0.578554246958573,5.12373845719987,4.39016815125939,5.85730876314035,5.12209065911569,4.4130072075717,5.83117411065967
"Marion Island","PB1","PB1_1B",52,64.3,65.4,64.9,1.50171728314079,0.150171728314079,4.54065783750125,0.590285518875162,5.03759898361985,4.30576402491235,5.76943394232736,5.03613317197279,4.32612990160041,5.74613644234517
"Marion Island","PB1","PB1_1B",54,66.9,68.1,67.5,1.18230726287631,0.118230726287631,4.47756674974214,0.582083677466478,4.76705201675109,4.03936885996198,5.49473517354021,4.76615778833445,4.05185073640772,5.48046484026118
"Marion Island","PB1","PB1_1B",57,70.8,72,71.4,1.27884858417893,0.127884858417893,4.42493172064005,0.575241123683207,4.8488245348277,4.12009551708395,5.57755355257145,4.84775754601909,4.13497634484632,5.56053874719185
"Marion Island","PB1","PB1_1B",62,77.7,78.9,78.3,0.950073544574806,0.0950073544574806,4.30119269107268,0.559155049839448,4.57034520073104,3.84443009631343,5.29626030514866,4.56986655382561,3.85110015123861,5.28863295641262
"Marion Island","PB1","PB1_1B",64,80.4,81.5,81,0.880925867622193,0.0880925867622193,4.28967864708772,0.557658224121403,4.51177567229214,3.78618203179903,5.23736931278525,4.51142076493795,3.79111354331469,5.23172798656121
"Marion Island","PB1","PB1_1B",65,81.7,82.8,82.3,1.03808308185003,0.103808308185003,4.3508544458103,0.565611077955339,4.64489111931437,3.91843064498885,5.3713515936399,4.64425497961776,3.92730887462978,5.36120108460574
"Marion Island","PB1","PB1_1B",66,83,84.1,83.6,1.00339381540522,0.100339381540522,4.32766555544492,0.56259652220784,4.61550858519169,3.88928126908426,5.34173590129913,4.61493452182869,3.8972898400609,5.33257920359647
"Marion Island","PB1","PB1_1B",67,84.3,85.4,84.9,1.05870895546239,0.105870895546239,4.68208203294932,0.608670664283412,4.66236166560538,3.93575134322992,5.38897198798084,4.66168861597257,3.94514618341221,5.37823104853292
"Marion Island","PB1","PB1_1B",68,85.6,86.6,86.1,0.982833054315535,0.0982833054315535,4.39653896632112,0.571550065621746,4.59809319056907,3.87199289634446,5.32419348479368,4.5975559206236,3.87948556510379,5.31562627614342
"Marion Island","PB1","PB1_1C",77,89.2,90.3,89.7,1.0238913877525,0.10238913877525,4.34145015384162,0.564388519999411,4.63287045762806,3.90650823073123,5.3592326845249,4.63225971392357,3.91503079349987,5.34948863434726
"Marion Island","PB1","PB1_1C",79,91.8,92.9,92.4,1.056159235154,0.1056159235154,4.33079009544426,0.563002712407754,4.66020199918281,3.93361065345551,5.3867933449101,4.6595335122665,3.94294165178489,5.3761253727481
"Marion Island","PB1","PB1_1C",81,94.5,95.6,95.1,1.13791510464892,0.113791510464892,4.35156989471663,0.565704086313162,4.72945093037555,4.00218755444212,5.45671430630899,4.72863614158695,4.01356252425668,5.44370975891723
"Marion Island","PB1","PB1_1C",84,98.5,99.6,99.1,1.25723416942226,0.125723416942226,4.28780306479798,0.557414398423737,4.83051667351447,4.10203760858261,5.55899573844632,4.82948836363333,4.11638239896309,5.54259432830358
"Marion Island","PB1","PB1_1C",86,101.2,102.3,101.8,1.17721169016315,0.117721169016315,4.33140552600119,0.563082718380155,4.7627359601012,4.03510294739484,5.49036897280756,4.76185085019596,4.04745788129862,5.47624381909329
"Marion Island","PB1","PB1_1C",87,102.6,103.7,103.1,1.34333583401427,0.134333583401427,4.29109128670027,0.557841867271035,4.90344658403646,4.17391780088305,5.63297536718987,4.90226419549634,4.19039394891296,5.61413444207971
"Marion Island","PB1","PB1_1C",88,103.9,105,104.4,1.16661571515996,0.116661571515996,4.28282218885718,0.556766884551433,4.75376094768375,4.02623058062477,5.48129131474274,4.75289479924258,4.0383214475705,5.46746815091466
