"Location","Site","Section","sample","min_depth","max_depth","midpoint","depth","depth_err","SH20_min_age_95CI","SH20_max_age_95CI","SH20_median_age","SH20_mean_age","SH20_mean_95CI","accrate","accrate_err","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Zn","Rb","Sr","Zr","Mo_inc","Mo_coh","inc_coh","Ln_inc_coh","coh_inc","Ln_coh_inc","Total_scatter","kcps_sd","cps_sd","MSE_sd","K_sd","Ca_sd","Ti_sd","Mn_sd","Fe_sd","Zn_sd","Rb_sd","Sr_sd","Zr_sd","Mo_inc_sd","Mo_coh_sd","inc_coh_sd","Ln_inc_coh_sd","coh_inc_sd","Ln_coh_inc_sd","Total_scatter_sd","Water_Content_pc","Dry_mass","Dry_mass_err","LOI550","LOI550_err","C_org_pc","C_org_pc_err","Ln_C_org","Ln_C_org_err","Volume_cm3","Volume_err_cm3","Wet_density_g_cm3","Dry_density_g_cm3","Dry_density_err_g_cm3","DMAR_g_cm2_yr","DMAR_err_g_cm2_yr","DMAR_err_pc"
"Kerguelen","KER1","CAT1.1E",158,199.9,201.2,200.5,200.5,0.625,6835,7251,7003,7012,208,0.05517,0.00181,23169.7857142857,55378,1.29857142857143,8.92857142857143,175.571428571429,48.7142857142857,37.5714285714286,1858.14285714286,1.85714285714286,43.8571428571429,83.7857142857143,970.857142857143,43340.0714285714,6356,6.8200483805,1.91971060716246,0.146672100071429,-1.91971060644096,49696.0714285714,485.038964108345,1114.2209420453,0.042581531362632,11.4922334022342,31.0724074621601,22.3587139145365,11.3863230082565,167.135991218048,6.94879228972303,52.9424319322516,57.9219349594827,104.43684668284,871.437227033216,138.950461565375,0.125466660915194,0.0182940978205707,0.00266856297167885,0.018294097384172,964.439611243889,86.87,13.13,0.66,93.62,4.68,54.11,4.68,3.99101901165464,0.345185159389091,3.925,6.3585,1.0973,0.4365,0.7289,0.0241,0.041,170.3
"Kerguelen","KER1","CAT1.1E",159,201.4,202.7,202.1,202.1,0.625,6861,7275,7032,7041,207,0.05769,0.00187,23473.9285714286,56632.2857142857,1.29714285714286,7.5,162,55.3571428571429,41.6428571428571,2037.42857142857,2.07142857142857,38.2857142857143,125.642857142857,992.071428571429,44022.2142857143,6518.5,6.75534936521429,1.91013187042743,0.148090651428571,-1.91013186929947,50540.7142857143,500.815252945053,1196.98990604133,0.0663821768744699,7.30384514116735,33.0174778890491,22.3971397310431,15.5445124764937,169.271159016311,7.75057601546031,54.8149734897438,78.8148825684954,136.79938387497,974.545351872935,165.836689825586,0.141771855339936,0.0208586751523062,0.00307045925336492,0.0208586752321888,1086.93594946609,86.94,13.06,0.65,95.83,4.79,55.39,4.79,4.01439907204501,0.347156012910193,3.7312,6.0781,1.0933,0.4503,0.7561,0.026,0.0445,171.1
"Kerguelen","KER1","CAT1.1E",160,203,204.3,203.6,203.6,0.65,6878,7299,7060,7067,211,0.06364,0.0021,22997.0714285714,56521.6428571429,1.33071428571429,10.3571428571429,197.642857142857,54.7142857142857,47.7142857142857,2493.21428571429,0.166666666666667,32.6428571428571,171.285714285714,990.928571428571,42960.2142857143,6330.5,6.79004318535714,1.91520644977377,0.147347701285714,-1.91520645048772,49290.7142857143,514.108408843851,1189.74442033333,0.0987977176405863,14.825171644393,34.9386432365195,23.2227626112119,25.3845154843189,350.00817101922,0.645497224367903,42.7292138271431,80.6258486623705,84.809709427558,769.447471948483,196.973934238088,0.159303549883855,0.0231375735192811,0.00336290699497028,0.0231375737340773,917.955288719397,84.06,15.94,0.8,93.88,4.69,54.26,4.69,3.99378730723079,0.345205721911397,4.5004,7.3897,1.0061,0.4154,0.7028,0.0264,0.0456,172.5
"Kerguelen","KER1","CAT1.1F",166,204.4,205.7,205,205,0.65,6884,7326,7081,7089,221,0.05769,0.00198,22544.0714285714,56444.3571428571,1.30642857142857,14.8571428571429,183.928571428571,97.1428571428571,46,3490.14285714286,3.64285714285714,31.1428571428571,234.357142857143,964.5,41752.2142857143,6226,6.70802668378571,1.90300505479927,0.149164643571429,-1.90300505449998,47978.2142857143,715.367626230976,1626.02032379875,0.0740693171040731,18.059121466225,45.5892434778109,48.2905583108957,17.1329641784036,1212.31513148273,7.86038893984988,46.0415483647561,100.375147968361,108.0247478768,1525.1017206212,224.291705666458,0.170262933530307,0.0254247432441194,0.00379927122479268,0.0254247439543928,1700.30364612059,83.6,16.4,0.82,93.02,4.65,53.77,4.65,3.98471569082159,0.344596019384794,4.7173,8.0335,1.0938,0.4227,0.7409,0.0244,0.0436,178.7
"Kerguelen","KER1","CAT1.1F",167,205.9,207.2,206.5,206.5,0.65,6913,7351,7109,7115,219,0.06,0.00204,22339.6428571429,54575.7142857143,1.31642857142857,20,167.857142857143,75,39.7142857142857,2609.28571428571,1.42857142857143,15.0714285714286,200.214285714286,978.928571428571,41538.2857142857,6079.5,6.83643292164286,1.92197296675504,0.146360826285714,-1.92197296673318,47617.7857142857,790.769012966575,2011.17498869811,0.073023404346946,23.2544453980143,41.1355304831707,28.6571242316944,19.015898495848,416.701041805463,5.34522483824849,26.7480100933891,79.1553278943745,99.3668140591402,1435.95063277963,257.35630792885,0.171904765348542,0.025117673095504,0.0036717754468402,0.0251176727881708,1650.2241888987,84.88,15.12,0.76,95.32,4.77,55.1,4.77,4.00914971615887,0.347071581598508,4.7173,8.0807,1.0644,0.4043,0.7127,0.0243,0.0436,179.7
"Kerguelen","KER1","CAT1.1F",168,207.4,208.6,208,208,0.6,6934,7373,7137,7140,220,0.056,0.00188,22722.8461538462,55860.4615384615,1.37461538461538,5.69230769230769,183.923076923077,92.3846153846154,39.6923076923077,2879.07692307692,0.166666666666667,14,251.923076923077,1017.84615384615,42207.1538461538,6171.38461538462,6.84264071030769,1.9229015985771,0.146221336153846,-1.9229015980853,48378.5384615385,429.820669224163,1110.25714854597,0.102193883102609,7.46530436290237,51.2143559601237,62.9120264887651,13.6344209960466,472.164777300337,0.645497224367903,31.1207326391909,106.42560902532,117.605162977543,852.935015710834,185.393068218825,0.167503856214015,0.0241847223715018,0.00349425950496892,0.0241847224957233,978.17820593392,84.81,15.19,0.76,93.73,4.69,54.18,4.69,3.99231183665695,0.345587717126635,4.7689,8.2263,1.1559,0.4162,0.7388,0.0233,0.0422,180.9
"Kerguelen","KER1","CAT1.1F",169,208.8,210.1,209.4,209.4,0.65,6946,7418,7162,7165,236,0.05714,0.00206,22374.5714285714,54946.7857142857,1.34142857142857,6.28571428571429,210.785714285714,47.4285714285714,38.1428571428571,2864.57142857143,0.166666666666667,8.28571428571429,220.428571428571,1018.42857142857,41734.7142857143,6128.35714285714,6.81269411021429,1.91853617948337,0.146858356214286,-1.91853617908975,47863.0714285714,503.194214575662,1365.80543600141,0.0740952757610759,7.57961407002688,37.3881482073347,14.7581231124489,19.0540007624369,381.046476932169,0.645497224367903,17.7349223998154,60.9308741819074,112.272137981928,984.963836007068,178.010633711264,0.15919982500726,0.0232265461143259,0.00339065767618521,0.0232265465821537,1106.78366062595,84.09,15.91,0.8,95.43,4.77,55.16,4.77,4.0102380529251,0.346788171001681,5.1663,8.9635,1.1006,0.3972,0.7091,0.0227,0.0413,182.1
"Kerguelen","KER1","CAT1.1F",170,210.3,211.7,211,211,0.7,6974,7445,7190,7193,236,0.05556,0.002,21787.1333333333,53540,1.36,7.13333333333333,225.6,57.8666666666667,37.4,2783.46666666667,0.166666666666667,38.1333333333333,119.933333333333,930.066666666667,40604.4,5896.53333333333,6.8945280008,1.93019188908685,0.145198940866667,-1.93019188857417,46500.9333333333,733.665928906403,1689.83249381199,0.0958421321012543,8.28825905092488,51.0025209460978,32.2863674607337,22.4556706169543,695.581859891073,0.645497224367903,45.5676368029935,63.1285159322594,111.112855541862,1305.1207825879,295.918151489483,0.232577870408199,0.0339794932935185,0.00497026688050518,0.0339794932233273,1535.68995506751,85.11,14.89,0.74,95.56,4.78,55.23,4.78,4.0115062839131,0.347184501848716,5.5637,9.7086,0.9499,0.3477,0.6242,0.0193,0.0354,183.1
"Kerguelen","KER1","CAT1.1F",171,211.9,213.2,212.5,212.5,0.675,6997,7469,7218,7220,236,0.05517,0.00198,21970.6428571429,53152.0714285714,1.31357142857143,10.1428571428571,200.714285714286,53.6428571428571,45.9285714285714,2629.35714285714,0.166666666666667,37.1428571428571,168.785714285714,886.142857142857,40624.0714285714,5937.64285714286,6.84635992078571,1.92349787094904,0.146127094142857,-1.92349787111811,46561.7142857143,1430.83233480715,2763.73658614247,0.107532259407058,7.29443563332978,41.2187943902901,18.4040427952336,16.0885257043851,456.007693447727,0.645497224367903,63.3802409671575,96.6159554998182,96.254356259346,2683.01284335025,429.972379639376,0.148756720726565,0.0217329644815594,0.00317722640458909,0.0217329646356824,3096.83546739053,89.28,10.72,0.54,94.88,4.74,54.85,4.74,4.00460218672124,0.346067718597241,4.6735,8.188,1.0344,0.3564,0.6423,0.0197,0.0361,183.8
"Kerguelen","KER1","CAT1.1F",172,213.4,214.8,214.1,214.1,0.675,7014,7493,7248,7249,240,0.05556,0.00201,22654.4,54590.4666666667,1.29866666666667,7.53333333333333,165.266666666667,33.1333333333333,37,2046.8,0.166666666666667,40.6,113.333333333333,941.666666666667,42574.1333333333,6187.66666666667,6.8819141328,1.92872215619751,0.145359014066667,-1.92872215649547,48761.8,567.606855893358,1292.7796114611,0.0666404710438963,6.9165088909142,30.7953305056527,18.9166089783052,15.0285442693943,326.062263992631,0.645497224367903,47.7849348644528,69.9108275557071,84.6401345754624,994.029596186773,152.100374126837,0.133586795234097,0.0193150481280772,0.00279366483087415,0.0193150477673283,1103.06172602832,86.09,13.91,0.7,95.78,4.79,55.36,4.79,4.01385731130941,0.347297263749496,5.365,9.4692,1.0223,0.3561,0.6463,0.0198,0.0366,185.1
"Kerguelen","KER1","CAT1.1F",173,215,216.2,215.6,215.6,0.625,7036,7523,7274,7276,244,0.05769,0.0021,22303.4615384615,53701.2307692308,1.30923076923077,4.23076923076923,165.538461538462,34.0769230769231,34.7692307692308,2095.15384615385,0.166666666666667,2.23076923076923,128.461538461538,892.923076923077,41770.2307692308,6179,6.76328560607692,1.91113775100658,0.147966882538462,-1.9111377507225,47949.2307692308,887.421321900766,2130.61001256472,0.0575125404385192,5.65912016356262,38.108650340431,25.1112907489225,19.2317179253174,341.516433512319,0.645497224367903,8.04315284526582,84.2986905637877,88.6664738767906,1543.58350135036,250.254204093891,0.191780679589256,0.0283533718322777,0.00419401464360492,0.0283533715663349,1736.03869742997,85.67,14.33,0.72,94.63,4.73,54.7,4.73,4.00186370942794,0.346047812533714,4.7493,8.4252,1.1177,0.4018,0.7329,0.0232,0.0431,186
"Kerguelen","KER1","CAT1.1F",174,216.4,217.7,217.1,217.1,0.65,7060,7548,7301,7302,244,0.05556,0.00202,22397.7857142857,54755.0714285714,1.26785714285714,7,187.642857142857,48.6428571428571,33.7857142857143,2503.78571428571,1.07142857142857,30.7142857142857,223.5,889.071428571429,41921.1428571429,6132.42857142857,6.83896045921429,1.92243862511611,0.146278462857143,-1.92243862462745,48053.5714285714,530.878543051542,1245.33359536161,0.0885071549848739,7.50384516815828,28.7150647753918,13.4770867820857,9.46392804632062,201.683750373785,4.00891862868637,52.8589248288871,111.891946503346,70.9696189449177,1052.65904021438,206.670571864321,0.141531012486122,0.0205606570312815,0.00298848258104224,0.0205606566194425,1223.7990480018,85.76,14.24,0.71,89.32,4.47,51.63,4.47,3.94410289889156,0.341470849468241,4.8276,8.61,0.9793,0.3771,0.6915,0.021,0.0392,187
"Kerguelen","KER1","CAT1.1F",175,217.9,219.2,218.6,218.6,0.65,7081,7576,7328,7329,248,0.05769,0.00212,21620.7857142857,52863.6428571429,1.24642857142857,8.5,198.714285714286,57.0714285714286,42.5,2400.35714285714,0.166666666666667,25.3571428571429,206.142857142857,925,40493.9285714286,5971.35714285714,6.78158361035714,1.91406632839529,0.147500791857143,-1.91406632880164,46465.2857142857,1522.67584199009,3255.66140289952,0.0578601952796757,8.78591530190837,33.7306721213533,22.8724365044118,13.1777784984362,263.49444809298,0.645497224367903,47.4075734664623,93.724520347056,131.108293465305,2722.51886944893,391.104669669595,0.119453136450622,0.0176391195886233,0.00260561198433012,0.0176391203368607,3102.85616386361,84.87,15.13,0.76,93.24,4.66,53.89,4.66,3.98694493194541,0.344760871829014,4.7173,8.458,1.0708,0.4053,0.7469,0.0234,0.044,188
"Kerguelen","KER1","CAT1.1F",176,219.4,220.7,220.1,220.1,0.65,7096,7613,7357,7355,259,0.05556,0.00212,22629.3571428571,54405.5,1.30285714285714,7.28571428571429,188.785714285714,38.7857142857143,40.2857142857143,2194.35714285714,0.166666666666667,17.2857142857143,121,910.571428571429,42264,6295.57142857143,6.71731275564286,1.90448448769486,0.148929604928571,-1.90448448736684,48559.5714285714,858.810949658158,1857.74485910699,0.0696616627187957,6.533094112388,19.2920014172019,14.2838185555359,17.4507155305298,291.9005645086,0.645497224367903,29.6970046959637,80.3300882417235,133.331694129118,1705.9480107508,312.312396435097,0.140966683681844,0.0209270040028512,0.00310820266101063,0.0209270033506253,1994.13558347338,86.15,13.85,0.69,94.83,4.74,54.81,4.74,4.00387265905803,0.346257186716567,4.9392,8.9104,1.1579,0.3928,0.7282,0.0218,0.0413,189.2
"Kerguelen","KER1","CAT1.1F",177,220.9,222.2,221.6,221.6,0.65,7133,7630,7384,7382,249,0.05556,0.00203,23521.6428571429,57297.1428571429,1.33142857142857,10.4285714285714,163.642857142857,38.3571428571429,41.9285714285714,2087.92857142857,0.166666666666667,51.2857142857143,164.142857142857,1015.28571428571,44417.5714285714,6560.14285714286,6.77254141914286,1.91267562636108,0.147714315571429,-1.91267562555791,50977.7142857143,158.748280253729,695.20974777875,0.103020322331018,6.61832288440189,29.0294469669815,14.3076479970955,15.213679500898,390.455249929876,0.645497224367903,59.9595101476226,70.4664209642897,119.92909993404,535.787660909075,105.730322513937,0.140949657785586,0.0207875791932971,0.00306665194958535,0.0207875795513234,538.535682493446,93.1,6.9,0.35,94.84,4.74,54.82,4.74,4.00405509087464,0.346209798080004,5.1663,9.3768,1.0007,0.2912,0.5431,0.0162,0.0308,190.2
"Kerguelen","KER1","CAT1.1F",178,222.4,223.8,223.1,223.1,0.675,7162,7645,7414,7409,242,0.05517,0.00197,22491.3333333333,55237,1.246,11.8,217.133333333333,62.2666666666667,46.5333333333333,2999.46666666667,1.2,17.1333333333333,240.133333333333,931.066666666667,41452.8666666667,6134.26666666667,6.7605445964,1.91086216862049,0.1479884052,-1.91086216770317,47587.1333333333,1256.67615254725,2819.65846462703,0.0700815851092751,9.9871345811928,56.9547021345744,27.322065040828,17.4596132614126,385.223657978929,4.6475800154489,29.1519826982333,74.9284102771884,122.778236011499,2439.5342607809,381.759922065214,0.153870741738237,0.0227277785618851,0.00335853101416875,0.0227277783147277,2799.06565703289,84.9,15.1,0.76,93.7,4.68,54.16,4.69,3.99194262860402,0.345683362779779,5.1292,9.3556,0.8929,0.3586,0.672,0.0198,0.0378,191
"Kerguelen","KER1","CAT1.1F",179,224,225.4,224.7,224.7,0.7,7184,7679,7443,7438,248,0.05556,0.00202,23158.4666666667,56412.7333333333,1.29733333333333,7.93333333333333,192.733333333333,54.8,52.4666666666667,2727,0.166666666666667,25.2666666666667,219.2,987.866666666667,42823.1333333333,6404.26666666667,6.69285389453333,1.90082410717048,0.1494778174,-1.90082410656843,49227.4,920.148191998493,2446.33566983842,0.0886781231409953,10.6534143867231,43.1946866220945,17.4364150968188,18.0707603866683,431.958331323752,0.645497224367903,34.8475591821347,87.3246815052881,93.0344534235007,2390.57240206688,436.678120533169,0.143893688500664,0.0215417807377037,0.00322628841479236,0.0215417806718203,2811.72544382068,84.87,15.13,0.76,92.69,4.63,53.58,4.64,3.98117586411646,0.344767749337447,4.8466,8.879,1.1528,0.4113,0.774,0.0228,0.0438,191.8
"Kerguelen","KER1","CAT1.1F",180,225.6,226.8,226.2,226.2,0.6,7218,7697,7470,7465,240,0.05769,0.002,21060.3846153846,54913.4615384615,1.32230769230769,102.538461538462,204.846153846154,115.461538461538,155.615384615385,6905.61538461538,11.3846153846154,155.076923076923,170.923076923077,1171.69230769231,37253.1538461538,6019.69230769231,6.18418023461538,1.82082049276736,0.162081096846154,-1.82082049198224,43272.8461538462,1257.293557505,3431.06646723203,0.0658475317373206,54.0410575158915,24.643613621133,29.4607518138268,53.6587030243595,1981.74807255537,24.0642835669326,147.90901569234,98.2135950691668,126.990409490497,3092.93091436353,310.473934658876,0.313467304370222,0.0503106824479128,0.00809058643454158,0.0503106815293275,3348.42158949939,80.15,19.85,0.99,73.84,3.69,42.68,3.69,3.75373042643355,0.324537611844888,4.5593,8.4073,1.032,0.4566,0.8648,0.0263,0.0508,192.9
"Kerguelen","KER1","CAT1.1F",181,227,228.4,227.7,227.7,0.7,7240,7720,7494,7491,240,0.05556,0.00195,23568.6,58728.6666666667,1.286,74.5333333333333,210.066666666667,86.8666666666667,85.2,4014.73333333333,0.166666666666667,37.2,188,1023.06666666667,43772.4666666667,6489.4,6.74861229733333,1.90908026257236,0.148255145133333,-1.90908026240587,50261.8666666667,303.882684130382,742.110568067923,0.068012603873946,25.4947240106841,18.5374781250874,24.9509995982602,26.1484771476822,640.142223780518,0.645497224367903,55.5327445232605,77.5582730228421,94.7933592208914,675.061887815445,179.425989517365,0.157323735926912,0.0235211677245125,0.00351875076846312,0.023521167920303,784.194296866596,83.91,16.09,0.8,79.18,3.96,45.77,3.96,3.82362885466555,0.330818664288302,5.688,10.5541,0.9879,0.3608,0.6874,0.02,0.0389,194.1
"Kerguelen","KER1","CAT1.1F",182,228.6,229.9,229.2,229.2,0.675,7258,7750,7522,7518,246,0.05556,0.00198,22481.4615384615,56580,1.32769230769231,23.8461538461538,214.769230769231,89.1538461538462,60.0769230769231,3506,0.166666666666667,17.5384615384615,302.153846153846,1047.07692307692,41341.2307692308,6143.84615384615,6.73424334469231,1.90701834194388,0.148550583615385,-1.90701834212786,47485.0769230769,842.277232208871,2169.11483482702,0.0700183126229425,17.6580772539847,47.5957873593764,24.8758455596527,18.8036412185758,559.058732752353,0.645497224367903,31.8737493470081,92.4678738390134,125.156210085944,1632.57210937456,330.547234686624,0.135062048006814,0.020174862559181,0.00301472266524008,0.0201748619908054,1948.86725482345,84.03,15.97,0.8,92.28,4.61,53.34,4.61,3.97668651875387,0.343691879479853,5.365,10.0057,0.9137,0.3598,0.6891,0.02,0.039,195.1
"Kerguelen","KER1","CAT1.1F",183,230.1,231.4,230.7,230.7,0.625,7284,7775,7551,7545,246,0.05517,0.00194,23502,58792.9285714286,1.34928571428571,10.9285714285714,198.071428571429,91.2142857142857,38.7857142857143,3209.92857142857,10.5714285714286,30.7142857142857,270.142857142857,1143.57142857143,43210.3571428571,6442.64285714286,6.70800771728571,1.90305181968917,0.149150500142857,-1.90305181950987,49653,599.075698311735,1334.22235860362,0.070434288602846,6.87765932583156,35.5169824725587,22.5497009068637,21.0974973777554,433.645808019848,22.6570222964241,50.9636802369757,95.8194272439709,44.0763573214175,1091.73852935743,136.073287460984,0.155024688657945,0.0232648452620853,0.00349311034553381,0.0232648444480093,1167.9589692477,79.66,20.34,1.02,90.4,4.52,52.26,4.52,3.95623126009247,0.342176909598506,4.6206,8.6562,1.0728,0.4666,0.8975,0.0257,0.0504,195.9
"Kerguelen","KER1","CAT1.1F",184,231.6,233,232.3,232.3,0.7,7318,7790,7578,7574,236,0.05556,0.0019,21783.6666666667,55411.5333333333,1.33466666666667,19.7333333333333,188.933333333333,133.666666666667,53.3333333333333,2948.46666666667,14.0666666666667,44.4,290.8,1161.86666666667,39930.0666666667,6009.13333333333,6.64608068866667,1.89372227810817,0.150557005533333,-1.89372227816303,45939.2,785.041460840187,1902.38654126362,0.0905433334823456,12.4066034644382,42.8760117192864,49.1014498864584,23.119770966076,545.650446278393,31.0816129997571,74.6236270512611,90.6840669577628,58.4586137691403,1504.56958566071,206.717497589159,0.168884131083946,0.0256451880753081,0.00389664099517173,0.0256451881165032,1666.27828236634,78.34,21.66,1.08,90.3,4.51,52.19,4.52,3.95489090565532,0.342519771863615,5.0801,9.5659,0.977,0.4375,0.8457,0.0243,0.0478,196.7
"Kerguelen","KER1","CAT1.1F",185,233.2,234.5,233.8,233.8,0.65,7343,7816,7606,7601,237,0.05556,0.00188,16788.1428571429,47972.7857142857,1.37285714285714,314.071428571429,197.785714285714,336.857142857143,253.714285714286,11141.7857142857,51.7142857142857,413.642857142857,200.285714285714,1391.21428571429,25927.5714285714,5199.07142857143,4.96954432978571,1.59697831560632,0.203764710214286,-1.5969783154916,31126.6428571429,1651.69762818291,2640.75339420609,0.0935972198328538,114.079233117038,33.2431104983333,125.529559585264,67.7568373744599,3108.43272847789,41.9091114958743,148.742734608791,77.7584312237176,198.13716250324,4249.71310731742,369.426887590394,0.587695469103155,0.116290144065164,0.0231883329602613,0.116290144362023,4540.27185914512,69.49,30.51,1.53,34.31,1.72,19.83,1.72,2.9871959425317,0.259101211354238,5.1663,9.7901,1.1432,0.5709,1.1104,0.0317,0.0628,197.9
