"Location","Site","Section","sample","min_depth","max_depth","midpoint","depth","depth_err","SH20_min_age_95CI","SH20_max_age_95CI","SH20_median_age","SH20_mean_age","SH20_mean_95CI","accrate","accrate_err","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Co","Ni","Cu","Zn","Rb","Sr","Zr","Mo_inc","Mo_coh","inc_coh","Ln_inc_coh","coh_inc","Ln_coh_inc","Total_scatter","kcps_sd","cps_sd","MSE_sd","K_sd","Ca_sd","Ti_sd","Mn_sd","Fe_sd","Co_sd","Ni_sd","Cu_sd","Zn_sd","Rb_sd","Sr_sd","Zr_sd","Mo_inc_sd","Mo_coh_sd","inc_coh_sd","Ln_inc_coh_sd","coh_inc_sd","Ln_coh_inc_sd","Total_scatter_sd","Water_Content_pc","Dry_mass","Dry_mass_err","LOI550","LOI550_err","C_org_pc","C_org_pc_err","Volume_cm3","Volume_err_cm3","Wet_density_g_cm3","Dry_density_g_cm3","Dry_density_err_g_cm3","DMAR_g_cm2_yr","DMAR_err_g_cm2_yr","DMAR_err_pc","P_ICP","P_ICP_sd","K_ICP","K_ICP_sd","Ca_ICP","Ca_ICP_sd","Ti_ICP","Ti_ICP_sd","Mn_ICP","Mn_ICP_sd","Fe_ICP","Fe_ICP_sd","Co_ICP","Co_ICP_sd","Ni_ICP","Ni_ICP_sd","Cu_ICP","Cu_ICP_sd","Zn_ICP","Zn_ICP_sd","As_ICP","As_ICP_sd","Rb_ICP","Rb_ICP_sd","Sr_ICP","Sr_ICP_sd","Zr_ICP","Zr_ICP_sd","Pb_ICP","Pb_ICP_sd","Th_ICP","Th_ICP_sd"
"Isla Hermite","HER42PB","HER42PB1E",166,181.9,182.5,182.2,182.2,0.6,1629,2326,1912,1929,349,0.0665,0.01225,20612.1428571429,53111.4285714286,1.30142857142857,33.4285714285714,250,63,48.4285714285714,4452.42857142857,140.142857142857,219.285714285714,133.571428571429,0.375,17.1428571428571,527.428571428571,821.571428571429,36370.4285714286,5935.85714285714,6.1289146338362,1.81278807232198,0.163235184730045,-1.81278807232198,42306.2857142857,121.182271216308,911.557249462489,0.0827503416767511,12.1086352500621,27.7368587502863,29.1376045686669,22.8243812830136,1065.80624523454,47.7543316409746,24.1434206753054,44.4479363707591,1.06066017177982,20.0368707755525,106.804895553929,97.5958625196395,470.603816793864,96.6392407727982,0.143369313810637,0.0230243564133098,0.00369938164462334,0.0230243564133099,459.637797359948,84.81,15.19,0.76,63.1,3.15,36.6,3.16,4.5358,7.7245,1.0927,0.1957,0.343,0.013,0.0252,193.7,836.8221931,3.59833543,3191.150345,574.4070621,13479.76097,1752.368926,914.3215586,128.0050182,153.4316483,18.4117978,10687.50441,1923.750794,2.678001972,0.187460138,5.932120552,3.203345098,20.43760841,2.861265177,16.5256,1.487304,2.16000989,0.07214433,7.299756414,1.167961026,178.3340179,3.566680358,6.704264966,0.335213248,2.470007352,0.038038113,0.898650731,0.025341951
"Isla Hermite","HER42PB","HER42PB1E",174,194.9,195.5,195.2,195.2,0.6,1770,2504,2112,2118,367,0.0712,0.01256,20043,50000.2857142857,1.27857142857143,24.5714285714286,246.857142857143,56.2857142857143,42.4285714285714,2014.42857142857,76.5714285714286,206.571428571429,130.285714285714,24.2857142857143,85.5714285714286,438.428571428571,810.285714285714,36906.1428571429,5769,6.39842373780346,1.85597616996412,0.156312151134766,-1.85597616996412,42675.1428571429,262.398551825272,644.697271150244,0.0715142343473361,12.7391410340617,40.1597998477274,19.5849796673734,22.0518868645228,260.228654035163,27.5188247257348,34.8800666229158,28.1348792172888,28.9465846328157,63.866676608012,75.7184634965985,64.4223415845628,478.2337045739,115.128913252348,0.0847166172117107,0.0132889810313386,0.00208478654681798,0.0132889810313367,569.198977678699,84.28,15.72,0.79,63.26,3.16,36.7,3.16,4.5593,8.1338,0.9731,0.1815,0.3328,0.0129,0.026,201,833.2937056,28.91529158,3125.582355,562.6048239,14253.70812,1852.982056,982.7018051,137.5782527,143.7066162,17.24479394,6996.743289,1259.413792,4.257107492,0.297997524,4.605044162,2.486723847,16.48459618,2.307843465,37.24969056,3.35247215,2.086742869,0.046117017,8.233526579,1.317364253,188.1781856,3.763563712,5.05239131,0.252619566,3.143125381,0.092722199,0.756981545,0.007645514
"Isla Hermite","HER42PB","HER42PB1E",179,202.5,203,202.8,202.8,0.6,1850,2609,2223,2225,379,0.0698,0.01209,19380.6666666667,48564.8333333333,1.32166666666667,30,293.333333333333,68,52.6666666666667,3135.16666666667,73,180.666666666667,118,0.375,54.6666666666667,590.333333333333,753.666666666667,34223.6666666667,5583.83333333333,6.13714979662214,1.81246422141031,0.16356793950803,-1.81246422141031,39807.5,709.823827908494,1145.62112701655,0.099079092984679,5.8309518948453,33.2365260920372,21.936271333114,12.2909180562994,619.814945501209,15.1657508881031,45.7369289159938,36.4252659564759,1.06066017177982,67.0422752199436,179.484446865645,112.977283852404,1706.89984084206,189.803494874743,0.409725127125006,0.0678303048670134,0.0112771935469372,0.0678303048670149,1670.72388502709,86.18,13.82,0.69,58.1,2.91,33.7,2.91,3.1172,5.6983,1.2611,0.2022,0.3797,0.0141,0.0289,205.1,1203.95387,48.03775942,5457.248831,982.3047896,19005.72883,2470.744748,2108.785455,295.2299637,365.7716364,43.89259637,13791.08364,2482.395055,5.441252987,0.380887709,7.643347532,4.127407667,26.97965714,3.777152,33.08473766,2.977626389,2.19542961,0.055983455,19.53359169,3.12537467,225.088187,4.50176374,10.66656208,0.533328104,5.609209351,0.103770373,1.478016,0.004434048
"Isla Hermite","HER42PB","HER42PB1F",189,208.1,208.7,208.4,208.4,0.6,1905,2702,2305,2306,398,0.0691,0.01213,20352.5714285714,51142.8571428571,1.40857142857143,43.4285714285714,303.857142857143,88.2857142857143,73.1428571428571,3089.42857142857,53,225.857142857143,121.285714285714,0.375,117.428571428571,690.285714285714,732,35784.2857142857,5777.57142857143,6.20256614143732,1.82421501475425,0.161468010124509,-1.82421501475425,41561.8571428571,250.309712917722,1072.4743087166,0.13208943579113,10.9674844100967,42.912424663216,17.2212493324796,18.1881698862069,273.785108642318,42.3988993567836,43.6517604510539,53.559046188029,1.06066017177982,51.8100927839906,149.380626014793,75.0266619276108,772.864092038118,264.728072521507,0.255954973206723,0.0420405117971849,0.00691438845577924,0.0420405117971851,910.384246453373,85.34,14.66,0.73,63.98,3.2,37.11,3.2,4.5593,8.8176,1.1109,0.1908,0.3785,0.0132,0.0285,216,648.6931151,21.08252624,2756.113305,496.1003949,10921.53411,1419.799434,775.5257867,108.5736101,131.1007878,15.73209454,11345.31869,2042.157364,2.424955924,0.169746915,6.281092925,3.39179018,32.78276452,4.589587033,17.72327666,1.595094899,1.772024963,0.082399161,7.558500739,1.209360118,150.0197423,3.000394846,6.063146568,0.303157328,2.604761668,0.073714755,0.787633918,0.020242192
"Isla Hermite","HER42PB","HER42PB1F",191,210.9,211.5,211.2,211.2,0.7,1953,2736,2350,2349,392,0.064,0.01087,21062.1428571429,52534.4285714286,1.31,41.4285714285714,267,59.4285714285714,34.8571428571429,2390.42857142857,77.4285714285714,203.428571428571,138.857142857143,0.375,56.8571428571429,413.285714285714,760.142857142857,37614.7142857143,6008.71428571429,6.26126819786083,1.83426627714951,0.159749237834537,-1.83426627714951,43623.4285714286,448.076417802227,1291.61847529148,0.0562731433871137,13.7944088052266,77.2485167063636,15.5655296821443,15.0712593084605,409.631483630046,28.7219842795093,33.891282767388,58.6015601937598,1.06066017177982,65.3106131534239,108.327765424681,80.7742297423887,769.589005960479,148.58859790903,0.103287598809764,0.0164803302381369,0.00263002458531463,0.0164803302381366,885.868849800928,81.09,18.91,0.95,62.08,3.1,36.01,3.11,4.7173,9.2128,1.0462,0.244,0.4887,0.0156,0.0339,217.3,719.2964267,16.04031032,2828.534907,509.1362833,13096.11662,1702.495161,993.0986057,139.0338048,174.0963235,20.89155882,8584.603441,1545.228619,2.969961652,0.207897316,7.062851662,3.813939897,17.54257349,2.455960289,19.13786718,1.722408046,1.866833038,0.080647187,7.439046804,1.190247489,166.9684155,3.33936831,6.36986061,0.318493031,2.49335352,0.020196164,2.743961713,0.017286959
"Isla Hermite","HER42PB","HER42PB1F",197,219.3,219.9,219.6,219.6,0.6,2073,2832,2491,2479,379,0.0547,0.00852,18981.5714285714,48712.1428571429,1.35428571428571,44.7142857142857,355.714285714286,108.142857142857,69.4285714285714,4555.14285714286,67.5714285714286,182.428571428571,123,0.375,105,699.857142857143,694.142857142857,32498.4285714286,5487.42857142857,5.92125833214333,1.77831032890239,0.168963469632739,-1.77831032890239,37985.8571428571,359.221777895335,1027.91186855869,0.0830375703837612,8.57737888701604,48.7842675655253,42.274612442255,21.5550237211432,1064.12443328955,27.9097183961498,36.9858402764136,27.1477439209965,1.06066017177982,74.9199572877614,157.898098543996,71.5132355382055,1176.74733299646,99.8646703341696,0.140034113842286,0.0235720927268431,0.00396908975752484,0.0235720927268429,1260.1582478101,85.86,14.14,0.71,66.48,3.32,38.56,3.33,4.4562,8.9727,1.1597,0.1909,0.394,0.0104,0.0232,221.9,753.1282518,10.09191857,3423.57602,616.2436836,13147.58443,1709.185976,599.0527127,83.86737978,107.6482229,12.91778675,7683.311513,1382.996072,3.689626761,0.258273873,5.405800223,2.91913212,15.70576463,2.198807048,34.46965096,3.102268586,1.887790808,0.033413897,7.303239025,1.168518244,192.3751513,3.847503026,4.803531513,0.240176576,2.882703635,0.006341948,0.649923953,0.019692696
"Isla Hermite","HER42PB","HER42PB1F",200,223.4,224,223.7,223.7,0.6,2190,2867,2565,2554,338,0.0545,0.00736,20205.8571428571,51089,1.25571428571429,27.5714285714286,261.571428571429,78.7142857142857,51.1428571428571,2363.14285714286,39,187.428571428571,123.857142857143,5.71428571428571,65.7142857142857,607.428571428571,799.428571428571,36589.5714285714,5885.28571428571,6.22053582986503,1.82751816602636,0.160866099577667,-1.82751816602636,42474.8571428571,257.480373731947,828.882782223558,0.0801783725737273,9.03432607442567,45.5296868092938,32.5408168598264,20.4566906042055,502.836099397351,42.5832517937902,34.0140027187684,23.5685423918449,15.1185789203691,60.3122825680759,87.8841228414954,104.300618634882,441.236466135358,148.659246024495,0.175371954086622,0.0280232438115408,0.00448182836029014,0.0280232438115409,463.826989501987,88.36,11.64,0.58,70.1,3.5,40.66,3.51,4.0559,8.2801,1.0819,0.1425,0.2981,0.0078,0.0173,222.7,670.9631777,6.709631777,2194.360902,394.9849624,11323.61093,1472.069421,690.7048329,96.69867661,104.6054626,12.55265551,9567.109814,1722.079767,2.746114854,0.19222804,5.360618674,2.894734084,16.67157469,2.334020457,22.71049639,2.043944675,1.703350504,0.055358891,4.662067798,0.745930848,171.3980626,3.427961252,2.662592467,0.133129623,1.537065024,0.020135552,0.509992759,0.020042715
"Isla Hermite","HER42PB","HER42PB1F",205,230.3,230.9,230.6,230.6,0.6,2304,2968,2694,2679,332,0.0571,0.00723,19974,51093.8571428571,1.28428571428571,42.4285714285714,305.285714285714,107,62.4285714285714,3231,58,190.285714285714,94.7142857142857,5.14285714285714,102.285714285714,673.285714285714,766.571428571429,35404.1428571429,5789.71428571429,6.11719991453861,1.81089416044601,0.163542500003125,-1.81089416044601,41193.8571428571,118.525665293781,455.055464960565,0.0571130874835599,8.24332341670403,36.5180972747955,21.6101827849743,20.181320925195,204.518947777461,31.5911379978626,30.7121815447567,42.3190827157768,13.6067210283322,82.2510674413293,81.3074705171964,87.4239805828606,292.32141475405,118.136523121506,0.135035386883137,0.0221908998943391,0.00364821742587628,0.0221908998943397,311.19470248888,88.43,11.57,0.58,75.58,3.78,43.84,3.78,4.5593,9.5471,1.14,0.1491,0.3197,0.0085,0.0193,227.1,741.4445825,11.34410211,2525.307497,454.5553495,11871.90515,1543.34767,549.7826232,76.96956725,83.17074012,9.980488814,5459.728289,982.751092,2.27561944,0.159293361,3.651541303,1.971832304,16.66345413,2.332883578,20.69597487,1.862637738,1.661949497,0.074953922,4.800340815,0.76805453,190.1380415,3.80276083,3.129892546,0.156494627,2.226385175,0.077700843,0.559160578,0.031368908
"Isla Hermite","HER42PB","HER42PB1F",209,235.8,236.4,236.1,236.1,0.6,2465,3006,2789,2776,271,0.0569,0.00568,17822.7142857143,45813,1.35571428571429,36.1428571428571,276.428571428571,88.1428571428571,61.1428571428571,4167,69,153.571428571429,74.2857142857143,0.375,85.8571428571429,671.857142857143,615.857142857143,30762.5714285714,5317.57142857143,5.78228638410381,1.75452438146988,0.173037638119014,-1.75452438146988,36080.1428571429,825.384297218719,1399.48133249429,0.0824332341670403,19.68441491323,84.2256040699761,30.5528425924036,13.3345237563823,1041.97696711588,41.0487515035476,25.4941636645014,40.2148989211473,1.06066017177982,33.4336585465833,133.797643939681,107.770479216139,1763.15709804344,206.265086028358,0.145496599177593,0.025401299260013,0.00443615000207944,0.0254012992600131,1957.72158631502,73.17,26.83,1.34,30.35,1.52,17.61,1.52,3.8992,8.3151,1.1141,0.4084,0.8914,0.0232,0.053,228.2,916.3058162,24.46536529,5697.238235,1025.502882,21435.85886,2786.661652,1725.260893,241.536525,306.2265551,36.74718661,11114.88978,2000.68016,5.029922831,0.352094598,6.72326864,3.630565066,24.69330757,3.45706306,25.50832915,2.295749624,2.151234956,0.070560507,18.92485386,3.027976618,248.0408721,4.960817442,10.2233775,0.511168875,5.325335184,0.085205363,1.686751783,0.025638627
"Isla Hermite","HER42PB","HER42PB1F",211,238.4,239,238.7,238.7,0.6,2499,3039,2838,2822,270,0.0598,0.00585,18944.2857142857,49520.5714285714,1.26571428571429,47.2857142857143,318.428571428571,98.4285714285714,73.8571428571429,4686.71428571429,82.8571428571429,201.714285714286,129.571428571429,1.85714285714286,67.8571428571429,671.285714285714,797.428571428571,33289.7142857143,5649.71428571429,5.89320515139962,1.77365113012835,0.169737210000198,-1.77365113012835,38939.4285714286,201.970884276022,1072.47188885348,0.0492805380304582,27.1766706675308,75.8921540583679,37.5448937622554,44.2245353147947,1038.41477170504,36.7986801005533,47.246567020664,71.8188859629024,3.18478525851542,46.6134049797858,63.82975869638,135.731176893713,468.171163246134,83.0235193297945,0.110447562518519,0.0185880147085145,0.003129382678526,0.0185880147085154,490.05811122861,77.91,22.09,1.1,45.67,2.28,26.49,2.29,4.0849,8.7968,1.1382,0.3227,0.711,0.0193,0.0444,230.1,1039.769396,18.4039183,5573.411793,1003.214123,18063.59942,2348.267925,2165.153606,303.1215048,346.4020468,41.56824562,13675.84016,2461.651229,5.877569688,0.411429878,7.291340643,3.937323947,32.30269493,4.52237729,29.23295322,2.63096579,2.242037963,0.017039489,21.81206384,3.489930214,211.4460624,4.228921248,23.116,1.1558,6.913959552,0.085733098,2.178953363,0.052730671
"Isla Hermite","HER42PB","HER42PB1F",213,241.1,241.7,241.4,241.4,0.6,2584,3066,2875,2863,241,0.0723,0.00626,19740.1428571429,50887.5714285714,1.26,70.8571428571429,454.857142857143,110.285714285714,65.1428571428571,4459.14285714286,121.428571428571,179.714285714286,114.285714285714,0.375,89.2857142857143,840.857142857143,719.571428571429,34229.2857142857,5840.85714285714,5.85572014882087,1.76533327491358,0.171492660751583,-1.76533327491358,40070.1428571429,1215.08949307879,2522.89554924118,0.0757187779440037,34.0168025708304,186.136534629313,24.3153880338788,18.0778738741458,758.708865677173,58.6425816361488,30.7555647307079,37.2411702542329,1.06066017177982,76.0673260686748,253.280100923483,118.614019889243,2992.84729058499,199.099161702093,0.405523552722198,0.070040260918182,0.0121569834130776,0.0700402609181823,3133.33605116397,75.47,24.53,1.23,32.36,1.62,18.77,1.62,3.9811,8.647,1.178,0.3828,0.8506,0.0277,0.0639,230.9,1148.87735,9.535682008,4695.135297,845.1243535,16570.75403,2154.198024,1731.529863,242.4141808,288.8091125,34.6570935,12238.61735,2202.951123,4.779923294,0.334594631,6.769791583,3.655687455,30.25871619,4.236220267,26.6817226,2.401355034,2.24979649,0.100115944,16.08852231,2.57416357,202.828785,4.0565757,9.612839085,0.480641954,5.789430375,0.087420399,1.67270819,0.007359916
"Isla Hermite","HER42PB","HER42PB1G",220,241.3,242,241.7,241.7,0.7,2599,3070,2879,2868,235,0.0702,0.00596,20765.7142857143,52891.8571428571,1.27142857142857,53.8571428571429,373.714285714286,98.5714285714286,69.8571428571429,3969.28571428571,111.285714285714,205.285714285714,131,0.375,75.7142857142857,665.857142857143,791.857142857143,36491.1428571429,6042.57142857143,6.03988940105316,1.79779122965645,0.165761661781841,-1.79779122965645,42533.7142857143,896.585692927288,1739.59357596072,0.1060547926669,15.6676798051336,29.6125777652801,14.8420252757403,17.1797222661735,504.841134842013,55.5449196168119,45.4448907495452,35.990739549686,1.06066017177982,75.7929510480456,147.571935646573,91.725003082454,1729.43202897863,213.785606892245,0.226409064005515,0.0371262936531389,0.00609591195127891,0.0371262936531388,1875.11863751655,76.04,23.96,1.2,44.63,2.23,25.89,2.23,5.9408,13.346,0.807,0.2542,0.5839,0.0178,0.0425,238.1,1148.87735,9.535682008,4695.135297,845.1243535,16570.75403,2154.198024,1731.529863,242.4141808,288.8091125,34.6570935,12238.61735,2202.951123,4.779923294,0.334594631,6.769791583,3.655687455,30.25871619,4.236220267,26.6817226,2.401355034,2.24979649,0.100115944,16.08852231,2.57416357,202.828785,4.0565757,9.612839085,0.480641954,5.789430375,0.087420399,1.67270819,0.007359916
"Isla Hermite","HER42PB","HER42PB1G",230,255,255.6,255.3,255.3,0.6,2877,3206,3035,3036,164,0.1044,0.00589,21342.8571428571,52047.2857142857,1.24428571428571,12.4285714285714,214.571428571429,23.4285714285714,26.2857142857143,1027.57142857143,80.5714285714286,208.428571428571,124.285714285714,1.57142857142857,11.4285714285714,273.285714285714,922.714285714286,39484.2857142857,6027.85714285714,6.55231732945541,1.87966438085379,0.152664847872741,-1.87966438085379,45512.1428571429,210.61056365674,450.431539113961,0.0222539456105675,8.46280376819926,31.2669001920409,14.987296207757,25.9789291908801,203.313269892267,22.2175391890967,40.364411481969,40.6190197063489,4.1576092031015,20.3540097839643,86.2278266874336,123.421654347626,315.073385253718,123.905109622147,0.124489627032131,0.018971191122388,0.00289170771392959,0.0189711911223884,380.272896996981,81.75,18.25,0.91,50.86,2.54,29.5,2.54,5.6544,13.2821,0.9894,0.2208,0.5298,0.0231,0.0566,245.5,860.6907676,14.97601936,4369.778556,786.5601401,16688.31951,2169.481536,1581.334342,221.3868079,300.501993,36.06023916,12270.07289,2208.61312,5.122309014,0.358561631,7.561017887,4.082949659,20.55300982,2.877421375,29.3359331,2.640233979,2.072902542,0.043738244,13.37718549,2.140349678,196.4487137,3.928974274,9.298215317,0.464910766,3.408070141,0.066798175,1.037726746,0.009547086
"Isla Hermite","HER42PB","HER42PB1G",235,261.8,262.4,262.1,262.1,0.6,2923,3318,3096,3102,197,0.0962,0.00634,21267.2857142857,52214.7142857143,1.29571428571429,21.2857142857143,231.142857142857,36.2857142857143,24,1125,58.1428571428571,201.142857142857,93.7142857142857,0.375,48.2857142857143,350.428571428571,864.142857142857,39353.4285714286,6129.14285714286,6.42297806427657,1.85971275269588,0.155743788629983,-1.85971275269588,45482.5714285714,410.044190417616,993.042750722196,0.0910781976942786,5.02375310282017,26.4791022722232,12.7372718915039,14.4452991200136,200.858158908221,48.5298141057933,29.1857760528913,34.0377941202339,1.06066017177982,52.7184796370124,124.015935995953,150.352284730926,776.589951249018,177.206497784768,0.127358838769806,0.0198840316297779,0.0031051757705907,0.0198840316297772,911.965433764324,83.38,16.62,0.83,66.73,3.34,38.71,3.34,4.6635,11.1667,0.9524,0.1898,0.464,0.0183,0.0458,251,712.1125148,24.35424801,1649.869327,296.9764789,10268.05232,1334.846802,511.753571,71.64549994,77.97233518,9.356680222,5669.96572,1020.59383,1.696042582,0.118722981,5.647978456,3.049908366,15.90778555,2.227089977,21.94878635,1.975390772,1.868367764,0.011770717,3.053481296,0.488557007,171.610596,3.43221192,2.248747432,0.112437372,1.898875092,0.034179752,0.465030635,0.006696441
"Isla Hermite","HER42PB","HER42PB1G",239,267.2,267.8,267.5,267.5,0.6,2957,3395,3154,3159,219,0.0969,0.00694,21636.1428571429,53230.2857142857,1.35285714285714,26.2857142857143,292.428571428571,45.2857142857143,43.8571428571429,1212,79.2857142857143,210.857142857143,110.714285714286,0.375,20.4285714285714,511.428571428571,870,38993,6154,6.3369455690116,1.84618488106884,0.157871512040545,-1.84618488106884,45147,539.302768572975,1057.56051273449,0.0521901286050295,12.6189577714681,41.0928101694086,18.589551596836,16.8070280084312,220.443492381457,42.0345662747311,32.4572979540225,44.4211446862651,1.06066017177982,45.0993612033738,146.800155702525,126.955372736512,992.52472681205,127.773236634281,0.141242147303694,0.022217614725649,0.00349610173243142,0.02221761472565,1068.69203546516,83.58,16.42,0.82,59.46,2.97,34.49,2.97,5.0921,12.4069,0.9309,0.1829,0.4547,0.0177,0.0453,255.8,1041.216979,26.34278957,2991.060367,538.3908661,13752.84253,1787.869529,979.9509916,137.1931388,165.9363359,19.91236031,6876.421266,1237.755828,2.30494227,0.161345959,6.480173586,3.499293736,12.73174274,1.782443984,17.94697181,1.615227463,1.844990156,0.06365216,7.318389831,1.170942373,185.0171857,3.700343714,5.029297468,0.251464873,2.013852629,0.044506143,0.932706076,0.023784005
"Isla Hermite","HER42PB","HER42PB1H",259,283.7,284.3,284,284,0.6,3080,3581,3314,3318,250,0.0974,0.00753,21285.5,52562.3333333333,1.38,32.6666666666667,328.833333333333,63.5,53.3333333333333,2705.33333333333,63.3333333333333,214.666666666667,98.3333333333333,0.375,96.8333333333333,597.5,838.833333333333,37715.8333333333,5874.83333333333,6.42395658455206,1.85963266414003,0.1557917653337,-1.85963266414003,43590.6666666667,268.137837688007,682.046821462183,0.0787400787401181,8.38252149813328,39.3619952068828,37.3242548485566,20.1957091152221,407.696782752411,53.1475932349403,24.1136199411591,39.4292615536567,1.06066017177982,53.3344791543582,96.3550725182644,124.600829317732,697.611472573858,175.018189530879,0.200385634915147,0.0309698231957295,0.00478923091805297,0.0309698231957289,762.294081484742,84,16,0.8,62.58,3.13,36.3,3.13,4.1793,11.0084,1.1069,0.2109,0.566,0.0205,0.0567,276.1,1158.805879,20.0473417,3156.428577,568.1571439,13600.89319,1768.116115,1299.51414,181.9319796,181.7526989,21.81032387,7738.954402,1393.011792,2.990729658,0.209351076,5.937997306,3.206518545,15.51050531,2.171470743,20.09031476,1.808128328,1.893042233,0.07079978,9.789818065,1.56637089,188.000363,3.76000726,8.928726964,0.446436348,2.591150791,0.044826909,1.174017583,0.027119806
"Isla Hermite","HER42PB","HER42PB1H",260,285,285.6,285.3,285.3,0.6,3088,3597,3327,3332,254,0.0982,0.0077,20720.1428571429,52205.5714285714,1.35857142857143,32.4285714285714,286.142857142857,66.2857142857143,62,3536.14285714286,53.5714285714286,201.714285714286,120.428571428571,0.375,134.571428571429,590.857142857143,793.142857142857,36395.4285714286,6051.85714285714,6.01450770040702,1.79403898134175,0.166309890240868,-1.79403898134175,42447.2857142857,359.37743787993,1055.49843788655,0.0684174859297853,15.9149525379661,29.5659070069372,20.7823184920442,4.58257569495584,414.286305418297,58.6937167076032,37.7788048413141,29.9491632763318,1.06066017177982,97.4557286547027,84.070265396331,128.319170523385,575.53333443652,76.6733951498792,0.106543553063409,0.0178165553651446,0.00298005051533389,0.0178165553651445,598.795934712796,77.87,22.13,1.11,50.45,2.52,29.26,2.52,4.7689,12.6137,1.0314,0.293,0.7897,0.0288,0.0798,277.3,1278.215842,8.691867727,3752.970488,675.5346878,15125.15668,1966.270368,1317.861996,184.5006794,232.242995,27.8691594,11631.52569,2093.674624,4.563779045,0.319464533,7.744414081,4.181983604,17.5903724,2.462652136,32.04482347,2.884034112,2.17785563,0.017422845,10.85946901,1.737515042,193.4016881,3.868033762,6.233090779,0.311654539,3.854321558,0.105222979,1.079985074,0.013283816
"Isla Hermite","HER42PB","HER42PB1H",264,290.3,290.9,290.6,290.6,0.6,3129,3669,3382,3386,270,0.1015,0.0083,22639.5714285714,55004.4285714286,1.28285714285714,16.8571428571429,271.285714285714,45.5714285714286,36.4285714285714,1202.57142857143,58.7142857142857,211.285714285714,95.1428571428571,0.375,29.4285714285714,340.285714285714,911.142857142857,41158.8571428571,6418,6.41397940740242,1.85838261122709,0.155939676189917,-1.85838261122709,47576.8571428571,327.993829790977,907.785925047467,0.0882636742407441,9.80524640908413,19.905730211125,19.9487438439713,18.6445447147161,432.350882633869,36.7229006012792,25.8180446310604,29.3509146446272,1.06066017177982,29.2110546589081,90.3506397057492,135.252145480739,640.458801321737,121.446833360666,0.0969852736857152,0.0150387480002019,0.00233233532992219,0.015038748000203,723.246483704191,85.88,14.12,0.71,73.91,3.7,42.87,3.7,4.4562,11.9583,1.0275,0.1689,0.4618,0.0171,0.0483,281.5,949.5359406,10.63480253,2146.234669,386.3222404,11805.42446,1534.70518,661.2738356,92.57833698,99.43200238,11.93184029,5101.984158,918.3571484,1.567442911,0.109721004,5.249374812,2.834662398,11.06280232,1.548792325,13.25098663,1.192588797,1.84890237,0.013312097,4.53509703,0.725615525,176.9254729,3.538509458,4.356527584,0.217826379,1.59040184,0.024333148,0.626977164,0.017241872
"Isla Hermite","HER42PB","HER42PB1H",269,297,297.6,297.3,297.3,0.6,3202,3735,3448,3451,266,0.101,0.00799,21210.4285714286,53617.7142857143,1.35428571428571,32.1428571428571,311.714285714286,71.8571428571429,70,3615.42857142857,93.8571428571429,196,100.714285714286,0.375,37.7142857142857,511.142857142857,818.857142857143,37505.7142857143,6051,6.20071406379774,1.82446394831173,0.161336665421232,-1.82446394831173,43556.7142857143,488.015661341197,1113.35270157091,0.0544233843297599,19.2737176091223,63.3001166026158,25.7580315722337,20.1990098767242,365.019112350234,51.7282275340024,45.9274790657329,54.8413295660438,1.06066017177982,59.2360089971021,71.7691404700483,66.896508557195,777.171519954618,178.501167129704,0.133652963223359,0.0216685552073411,0.00351483591853639,0.0216685552073402,909.214993696158,82.59,17.41,0.87,57.98,2.9,33.63,2.9,3.8869,10.6171,1.2026,0.2535,0.7051,0.0256,0.0732,286.1,1060.269268,14.10158127,3230.055285,581.4099513,14687.33659,1909.353757,1159.633301,162.3486621,200.6979642,24.0837557,9470.00065,1704.600117,3.348828618,0.234418003,5.562068293,3.003516878,21.54142699,3.015799779,22.23958244,2.00156242,2.011614699,0.067590254,9.064433171,1.450309307,188.3571252,3.767142504,6.112481301,0.305624065,3.545818537,0.036521931,0.993930016,0.006758724
"Isla Hermite","HER42PB","HER42PB1H",273,302.3,302.9,302.6,302.6,0.6,3267,3773,3502,3505,253,0.0974,0.00722,21475,53632.5714285714,1.3,17.2857142857143,295.142857142857,33.2857142857143,35.8571428571429,2546,115.571428571429,190.571428571429,88.2857142857143,0.375,94.4285714285714,380.285714285714,826.285714285714,38969.4285714286,6163.71428571429,6.32679683713888,1.84446422364991,0.158162066300866,-1.84446422364991,45133.1428571429,421.100938018428,1157.53198042831,0.102632028788938,12.7895046257245,26.5858895621253,19.6104928181683,24.4910090402483,348.283888037714,42.3786783766599,37.0983249525597,65.2832655579112,1.06066017177982,62.5562603924317,76.2074237103671,90.2897452385269,908.308841959029,230.666219377491,0.175681325907848,0.0277300293685731,0.00437849015264653,0.0277300293685728,1078.49655053867,85.38,14.62,0.73,68.09,3.4,39.5,3.41,4.9832,13.8333,1.0321,0.1767,0.4993,0.0172,0.0499,290,854.0198817,9.735826651,2161.527815,389.0750067,11153.06418,1449.898343,705.6349353,98.78889094,105.939325,12.712719,8155.795786,1468.043241,3.220383438,0.225426841,4.967669945,2.68254177,20.15831002,2.822163403,25.45930847,2.291337762,2.141098004,0.05309923,4.725737967,0.756118075,157.6321242,3.152642484,8.263321109,0.413166055,3.548335675,0.050386367,0.79622502,0.008519608
