"Location","Site","Section","sample","min_depth","max_depth","midpoint","Fe","Fe_sd","Fe_ICP","Fe_ICP_sd","Fe_fit_OLS","Fe_lwr_OLS","Fe_upr_OLS","Fe_fit_WLS","Fe_lwr_WLS","Fe_upr_WLS"
"Marion Island","PB1","PB1_1B",46,56,57.7,56.8,4.45139904877201,0.222569952438601,4.59571669389921,0.22978583469496,4.9709660661358,4.16735989552786,5.77457223674374,4.98000393763509,4.23871223326257,5.72129564200761
"Marion Island","PB1","PB1_1B",52,64.3,65.4,64.9,4.37223237111995,0.218611618555997,4.57088236048198,0.228544118024099,4.91155274208926,4.10835907541703,5.71474640876148,4.91957883788181,4.17199517284814,5.66716250291549
"Marion Island","PB1","PB1_1B",54,66.9,68.1,67.5,4.3246911051031,0.216234555255155,4.5080843756373,0.225404218781865,4.87587378312301,4.07290521636066,5.67884234988537,4.88329228618274,4.13190338039815,5.63468119196733
"Marion Island","PB1","PB1_1B",57,70.8,72,71.4,4.31995604217211,0.215997802108605,4.60982893874039,0.230491446937019,4.87232019420602,4.06937311703623,5.67526727137581,4.87967818163233,4.12790919236221,5.63144717090245
"Marion Island","PB1","PB1_1B",62,77.7,78.9,78.3,4.30078986432003,0.215039493216002,4.6051387871811,0.230256939359055,4.85793628459617,4.05507446907771,5.66079810011463,4.86504932207995,4.11173987057555,5.61835877358435
"Marion Island","PB1","PB1_1B",64,80.4,81.5,81,4.26038837871235,0.213019418935617,4.5879559013483,0.229397795067415,4.82761561651256,4.02492447882842,5.6303067541967,4.83421230996288,4.07764522999272,5.59077938993303
"Marion Island","PB1","PB1_1B",65,81.7,82.8,82.3,4.40504700882413,0.220252350441207,4.53837682339775,0.226918841169888,4.93617960229371,4.13282066051416,5.73953854407327,4.94462507975339,4.19965625776695,5.68959390173983
"Marion Island","PB1","PB1_1B",66,83,84.1,83.6,4.20691544040263,0.210345772020131,4.59225229272243,0.229612614636122,4.78748503246204,3.98500090575831,5.58996915916577,4.79339832449204,4.03249821469597,5.55429843428811
"Marion Island","PB1","PB1_1B",67,84.3,85.4,84.9,4.29262717292736,0.214631358646368,4.60756843726974,0.230378421863487,4.85181031539817,4.04898397326468,5.65463665753166,4.85881903104986,4.10485254414405,5.61278551795567
"Marion Island","PB1","PB1_1B",68,85.6,86.6,86.1,4.14282217365252,0.207141108682626,4.54689115717039,0.22734455785852,4.73938406195824,3.93711968688952,5.54164843702696,4.74447822134069,3.9783528594484,5.51060358323297
"Marion Island","PB1","PB1_1C",77,89.2,90.3,89.7,4.07851828074406,0.203925914037203,4.47911774429252,0.223955887214626,4.69112501989492,3.88905000469688,5.49320003509296,4.69539735475948,3.92399557420238,5.46679913531659
"Marion Island","PB1","PB1_1C",79,91.8,92.9,92.4,4.23170972234168,0.211585486117084,4.46532481754412,0.223266240877206,4.80609274407804,4.00351530716645,5.60867018098962,4.81232291503836,4.05343495399751,5.57121087607922
"Marion Island","PB1","PB1_1C",81,94.5,95.6,95.1,4.16509105874345,0.208254552937172,4.39476625805365,0.219738312902683,4.75609650367365,3.95375928563759,5.55843372170971,4.76147526659914,3.99716926281132,5.52578127038696
"Marion Island","PB1","PB1_1C",84,98.5,99.6,99.1,4.25323842535536,0.212661921267768,4.41723834303146,0.220861917151573,4.82224969099547,4.0195874796162,5.62491190237473,4.82875500573286,4.07160995622242,5.58590005524329
"Marion Island","PB1","PB1_1C",86,101.2,102.3,101.8,4.13020016930661,0.20651000846533,4.46138072706168,0.223069036353084,4.72991144978654,3.92768670256686,5.53213619700621,4.73484429587725,3.9676859066627,5.50200268509179
"Marion Island","PB1","PB1_1C",87,102.6,103.7,103.1,4.19861114840524,0.209930557420262,4.42935550422088,0.221467775211044,4.78125279427735,3.97879888487301,5.5837067036817,4.78705995477381,4.02548476339849,5.54863514614913
"Marion Island","PB1","PB1_1C",88,103.9,105,104.4,4.15059451155911,0.207529725577956,4.41079315717072,0.220539657858536,4.74521707711486,3.94292770277549,5.54750645145423,4.75041056948577,3.98492066957874,5.5159004693928
