"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","Ni","Ni_sd","Ni_ICP","Ni_ICP_sd","fit","lwr","upr"
"South Georgia","POB4","POB_1G",247,279.3,280.2,279.8,4218.848,0.00016808213470421,4.17007920970903e-05,3.329343119,0.01763829,-3.50567763962426,-26.3202361471404,19.3088808678919
"South Georgia","POB4","POB_1G",255,289.2,290.5,289.9,4348.3,0.00012483101553403,0.00010822696621566,12.05066927,0.104687632,-3.63966718521642,-26.4583546505119,19.179020280079
"South Georgia","POB4","POB_1G",256,290.6,291.8,291.2,4366.59142857143,9.53686922161447e-05,0.0001201116815313,42.27735077,0.178695346,-3.7309398132823,-26.5524591015789,19.0905794750143
"South Georgia","POB4","POB_1G",261,297.2,298.5,297.9,4452.81857142857,0.00045028247830602,0.00055623306207363,9.722134768,0.022775177,-2.63143677532708,-25.419879824468,20.1570062738138
"South Georgia","POB4","POB_1H",270,299.6,300.9,300.3,4523.25,0.00020127979190989,0.00016020655376559,34.08957406,0.406542732,-3.40283315631248,-26.2142452241424,19.4085789115175
"South Georgia","POB4","POB_1H",272,302.4,303.6,303,4931.03714285714,9.9378783439776e-05,0.00010562166919498,23.68744542,0.042920448,-3.71851677519342,-26.5396497115978,19.1026161612109
"South Georgia","POB4","POB_1H",274,305.3,306.6,305.9,5380.51285714286,0.00034244202752898,0.00019678886298589,35.17565751,0.115114503,-2.96552045393006,-25.7637743039902,19.8327333961301
"South Georgia","POB4","POB_1H",276,308.2,309.4,308.8,5800.02142857143,0.00029945269228157,0.00032874425371394,14.04871516,0.056649884,-3.09869900758656,-25.9009221274729,19.7035241122998
"South Georgia","POB4","POB_1H",277,309.6,310.8,310.2,6009.77285714286,0.00017693750431879,0.00018722543439549,19.94911921,0.168223621,-3.47824420036366,-26.2919614709589,19.3354730702316
"South Georgia","POB4","POB_1H",278,311,312.3,311.6,6219.52714285714,8.9432662631073e-05,0.00010604056714196,15.67025973,0.060103697,-3.7493293005831,-26.5714210243006,19.0727624231345
"South Georgia","POB4","POB_1H",280,313.9,315,314.5,6654.02,5.02880961534246e-05,0.0001032314851253,18.87710919,0.026689416,-3.87059697585654,-26.6964793818533,18.9552854301402
"South Georgia","POB4","POB_1H",283,317.9,319.1,318.5,7253.32,0.0002951092356801,0.00015814053044026,14.85745808,0.072025201,-3.1121547929511,-25.9147807983182,19.6904712124159
