"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","kcps","cps","cps_acf_sum","MSE","K","Ca","Ti","Mn","Fe","Co","Ni","Cu","Zn","Rb","Sr","Zr","Mo_inc","Mo_coh","coh_inc","K_sd","Ca_sd","Ti_sd","Mn_sd","Fe_sd","Co_sd","Ni_sd","Cu_sd","Zn_sd","Rb_sd","Sr_sd","Zr_sd","Mo_inc_sd","Mo_coh_sd","coh_inc_sd","water_content_pc","water_content_err","dry_mass_pc","dry_mass_err","density_gcm3","density_gcm3_err","P_ICP","P_ICP_sd","K_ICP","K_ICP_sd","Ca_ICP","Ca_ICP_sd","Ti_ICP","Ti_ICP_sd","Mn_ICP","Mn_ICP_sd","Fe_ICP","Fe_ICP_sd","Co_ICP","Co_ICP_sd","Ni_ICP","Ni_ICP_sd","Cu_ICP","Cu_ICP_sd","Zn_ICP","Zn_ICP_sd","As_ICP","As_ICP_sd","Rb_ICP","Rb_ICP_sd","Sr_ICP","Sr_ICP_sd","Zr_ICP","Zr_ICP_sd","Pb_ICP","Pb_ICP_sd","Th_ICP","Th_ICP_sd"
"Isla Hermite","HER42PB","HER42PB_1G",231,256.4,257.6,257,3049.39,21539.3846153846,52670.6153846154,51853.3846153846,1.35692307692308,0.0454464469868557,0.446914347938828,0.0818746055472408,0.0650352257754821,3.3562773656256,0.169887209726601,0.361211705278145,0.189812175705099,0,0.0614639269515138,0.729573456577038,1.62105457629096,75.5181129649393,11.6839743182083,0.154703404153846,0.022216568800664,0.0481567397387613,0.0468719461440137,0.0364643544363855,1.75928846807227,0.0755394327767845,0.0596723666344358,0.0653612007471996,0,0.0702201638716489,0.156776696018079,0.138730435902961,1.37429823449366,0.407712734345822,0.00410734916237188,80.54199127,4.027099563,19.45800873,1.945800873,0.235306237,0.023530624,860.6907676,14.97601936,4369.778556,96.13512824,16688.31951,120.1559005,1581.334342,22.13868078,300.501993,2.313865346,12270.07289,93.25255394,5.122309014,0.038929549,7.561017887,0.180708328,20.55300982,0.119207457,29.3359331,0.410703063,2.072902542,0.043738244,13.37718549,0.291622644,196.4487137,2.396674308,9.298215317,0.10321019,3.408070141,0.066798175,1.037726746,0.009547086
"Isla Hermite","HER42PB","HER42PB_1G",232,257.7,258.9,258.3,3062.22846153846,20982.0769230769,51247.2307692308,50347.0769230769,1.40076923076923,0.0339300777450994,0.431858774658632,0.064532192715855,0.0656104857123916,2.81221007316032,0.230096862523836,0.370036408671756,0.263668515874372,0.00369042406015667,0.0726576007481673,0.784856286791069,1.87957475441192,76.0143019745414,11.7050555008512,0.153993742615385,0.0161652936685385,0.068608934479795,0.0623209841343266,0.0338046981249205,0.646198508438875,0.0912614684351257,0.0332297394149418,0.0802424971816998,0.0106852553116205,0.114173468192441,0.238963771041082,0.119897673792908,0.821844830725965,0.280612687737073,0.00372940491887496,87.97607322,4.398803661,12.02392678,1.202392678,0.154935347,0.015493535,841.7675868,36.53271327,1951.694876,106.5625402,11281.74843,143.2782051,644.4824408,6.058134943,100.7317857,1.158415535,5685.831956,159.771878,1.700460441,0.029588012,5.717566832,0.090909313,14.18284501,0.039711966,15.23009592,0.085288537,1.604197983,0.045077963,4.424370634,0.133615993,170.3369471,1.243459714,3.424722039,0.011986527,2.302894171,0.020956337,0.699489559,0.020914738
"Isla Hermite","HER42PB","HER42PB_1G",236,263.2,264.4,263.8,3116.22307692308,20852.9230769231,51741.0769230769,50781.9230769231,1.26692307692308,0.0697354688197678,0.617149198119371,0.114944279985023,0.0788134564441703,3.09168918823199,0.118886580523961,0.361807164392734,0.241350851457717,0.00867227473766369,0.0741443051546944,0.993195002372045,1.48717128776804,74.3129327000029,12.0721834196983,0.162468287615385,0.036612499817993,0.077020479663865,0.0446703104791806,0.0456163286514365,0.41996296126872,0.078873144625395,0.0569980374355917,0.083542353093948,0.0312683312415574,0.11029636478783,0.251377354714779,0.184099433491738,0.649916711025802,0.251699081554259,0.00397132305187792,83.98527592,4.199263796,16.01472408,1.601472408,0.191320901,0.01913209,712.1125148,24.35424801,1649.869327,81.99850555,10268.05232,158.1280057,511.753571,7.881004994,77.97233518,1.138396094,5669.96572,48.19470862,1.696042582,0.031037579,5.647978456,0.174522534,15.90778555,0.281567804,21.94878635,0.410442305,1.868367764,0.011770717,3.053481296,0.058016145,171.610596,0.995341457,2.248747432,0.049472444,1.898875092,0.034179752,0.465030635,0.006696441
"Isla Hermite","HER42PB","HER42PB_1G",240,268.6,269.8,269.2,3169.09230769231,22209.3846153846,53985.5384615385,53007.3846153846,1.49307692307692,0.045106261884822,0.43707508599998,0.0566152225689715,0.0655414856410901,1.95238100715328,0.135850475477608,0.438500881096897,0.241607971600027,0,0.0219257259704851,0.750074347018105,1.80659367499033,75.3569938561528,11.7951897950633,0.156552123846154,0.0203093828730812,0.044732986903111,0.0316788480564713,0.0352452169542058,0.416869856199868,0.100162835842769,0.0790142447668497,0.0610541050643556,0,0.0342668827935266,0.207712883903297,0.201498677074509,0.763550539521143,0.18678542454211,0.00361088920937329,80.73497786,4.036748893,19.26502214,1.926502214,0.236792999,0.0236793,1041.216979,26.34278957,2991.060367,80.75862991,13752.84253,276.4321349,979.9509916,16.95315215,165.9363359,4.613030137,6876.421266,98.3328241,2.30494227,0.020283492,6.480173586,0.139971749,12.73174274,0.252088506,17.94697181,0.148959866,1.844990156,0.06365216,7.318389831,0.119289754,185.0171857,2.997278408,5.029297468,0.142832048,2.013852629,0.044506143,0.932706076,0.023784005
"Isla Hermite","HER42PB","HER42PB_1G",245,275.2,276.4,275.8,3233.34153846154,21274.0769230769,52097.0769230769,51230.2307692308,1.25923076923077,0.0392141782050201,0.522816030306349,0.0745242515038712,0.058036754021989,2.17936762983992,0.0836513177847005,0.35052903517688,0.193998325829435,0,0.035744124687734,0.828095471889715,1.64874548673502,75.7814808349619,11.7626484314428,0.155241804076923,0.0233177406224293,0.0666369390987131,0.0260306462305244,0.0309746436035744,0.471956304189773,0.0620048965918895,0.055855928259262,0.0773736023069922,0,0.0743727941037726,0.256717363044756,0.231460960404403,0.97318583897027,0.259770373809986,0.00397384018206446,84.0103339,4.200516695,15.9896661,1.59896661,0.211330496,0.02113305,961.5239514,19.03817424,2493.852742,47.13381682,12789.28681,182.8868014,746.8175441,15.30975965,112.7063173,1.1721457,5833.148328,24.49922298,1.877953739,0.051268137,6.237541155,0.093563117,14.76761143,0.239235305,27.14668681,0.496784369,1.931484875,0.029165422,5.332748571,0.09225655,185.3224681,1.871756928,5.620769362,0.026979693,2.944212523,0.089798482,0.79831217,0.022672066
"Isla Hermite","HER42PB","HER42PB_1G",253,285.8,286.9,286.3,3335.24833333333,20054.8333333333,52942.0833333333,51974.4166666667,1.30916666666667,0.0783404952656327,0.637867124432818,0.154611677642558,0.155341111139598,12.6228352406693,0.179344679930269,0.361289095517689,0.302417328178817,0.0104073305560964,0.180583082367778,1.38037395222137,1.45019318465043,65.5543489522704,11.3646414509337,0.173526985166667,0.0287847619428459,0.116635075260308,0.0506385495047658,0.0455175111492354,4.28192745372529,0.114990161683252,0.037285890626316,0.0897468429422183,0.03314471874422,0.12578032541474,0.206441471806447,0.163872991350313,3.30933293393065,0.433713929877017,0.00528909562956651,82.79191185,4.139595592,17.20808815,1.720808815,0.243732102,0.02437321,1158.805879,20.0473417,3156.428577,21.77935718,13600.89319,92.48607368,1299.51414,18.84295504,181.7526989,1.417671051,7738.954402,137.7533884,2.990729658,0.048150748,5.937997306,0.084913361,15.51050531,0.268331742,20.09031476,0.263183123,1.893042233,0.07079978,9.789818065,0.026432509,188.000363,1.52280294,8.928726964,0.118752069,2.591150791,0.044826909,1.174017583,0.027119806
"Isla Hermite","HER42PB","HER42PB_1H",260,285,286.2,285.6,3328.03692307692,20429.5384615385,51893,50931.3846153846,1.32923076923077,0.0668229460986768,0.589694631823944,0.13260128710979,0.138956045502183,7.8026336066348,0.126918192751048,0.390220847894996,0.240677222866843,0.00886851302093119,0.206769411835128,1.25150884578639,1.54729099783313,69.9565471730441,11.6801301176386,0.166997759538462,0.0244011684270136,0.072322510846991,0.034867629561326,0.0351478840866924,1.38131149753344,0.112587606875167,0.0605118944893488,0.0719753827657441,0.0319758784340875,0.178512239687113,0.200699612025359,0.185576475702431,1.54240641038528,0.262079942452241,0.00360763039823953,77.87468362,3.893734181,22.12531638,2.212531638,0.293040462,0.029304046,1278.215842,8.691867727,3752.970488,41.28267537,15125.15668,72.60075205,1317.861996,16.60506115,232.242995,3.088831834,11631.52569,126.78363,4.563779045,0.075302354,7.744414081,0.254016782,17.5903724,0.142482016,32.04482347,0.522330623,2.17785563,0.017422845,10.85946901,0.114024425,193.4016881,0.638225571,6.233090779,0.094119671,3.854321558,0.105222979,1.079985074,0.013283816
"Isla Hermite","HER42PB","HER42PB_1H",264,290.3,291.5,290.9,3378.91846153846,22686.9230769231,55144.4615384615,54192.6923076923,1.31846153846154,0.0360341510747359,0.538355753227358,0.0766151458585539,0.0719479417093224,2.22106512286321,0.115176577680065,0.418248073844553,0.207036962891496,0,0.0817194163114806,0.783286884360547,1.62958371518271,75.8508916688453,11.8295027081808,0.155964320615385,0.0193324757412554,0.0752722640401642,0.0363359846012584,0.0384095042084738,0.585774666216805,0.0717754692761808,0.0608440376418335,0.109200792005981,0,0.0873491861090605,0.222895855526636,0.190111728276305,0.715493538772504,0.154011647084564,0.00207216956849464,85.88084068,4.294042034,14.11915932,1.411915932,0.16892534,0.016892534,949.5359406,10.63480253,2146.234669,24.89632216,11805.42446,195.970046,661.2738356,13.42385886,99.43200238,3.500006484,5101.984158,48.97904792,1.567442911,0.011128845,5.249374812,0.236746804,11.06280232,0.14160387,13.25098663,0.348500948,1.84890237,0.013312097,4.53509703,0.070294004,176.9254729,0.920012459,4.356527584,0.149864549,1.59040184,0.024333148,0.626977164,0.017241872
"Isla Hermite","HER42PB","HER42PB_1H",269,297,298.2,297.6,3442.75846153846,21125.6153846154,53729.3076923077,52776.4615384615,1.33230769230769,0.0652695732379928,0.594368175188251,0.132939012589879,0.121057048590699,6.9758318269922,0.191004709588358,0.370395949953633,0.22775153854539,0.00143229949955455,0.109526545780432,1.0657141618806,1.53418693259389,70.9114445789257,11.5787558671637,0.163302304076923,0.0285402391885446,0.0853621245709831,0.0367359006099633,0.0365726637658156,0.721573891866216,0.0884445700871425,0.0721321420888252,0.0949561400011425,0.00516422928746536,0.121572440155979,0.161368527740109,0.122138120584773,0.611089917253009,0.209357746386024,0.00359155973784472,82.58926468,4.129463234,17.41073532,1.741073532,0.253511174,0.025351117,1060.269268,14.10158127,3230.055285,67.83116098,14687.33659,261.4345912,1159.633301,2.203303272,200.6979642,3.632633153,9470.00065,204.552014,3.348828618,0.108167164,5.562068293,0.068969647,21.54142699,0.381283258,22.23958244,0.289114572,2.011614699,0.067590254,9.064433171,0.045322166,188.3571252,0.772264213,6.112481301,0.037286136,3.545818537,0.036521931,0.993930016,0.006758724
"Isla Hermite","HER42PB","HER42PB_1H",273,302.3,303.5,302.9,3494.21153846154,21329.6153846154,53437.3076923077,52496.3076923077,1.29384615384615,0.0439305399378878,0.533622955267947,0.100636166026591,0.0846409656194776,5.5288189114147,0.186413628336527,0.384434002509393,0.229503234339805,0.00565359248607803,0.157369322647285,0.740073647232622,1.54185192515278,73.349924156565,11.7047166337683,0.159617883846154,0.027807172601692,0.0727259015637489,0.0549957999997926,0.0493681779497934,1.00894406571245,0.0990747750658647,0.0598664650541976,0.116421916246242,0.0203843175991323,0.116151253404922,0.164021727420163,0.163908727293569,1.04941815512995,0.316590645285539,0.00537566536184691,85.38238816,4.269119408,14.61761184,1.461761184,0.176689049,0.017668905,854.0198817,9.735826651,2161.527815,32.20676445,11153.06418,113.7612546,705.6349353,6.421277911,105.939325,2.065816837,8155.795786,28.54528525,3.220383438,0.060543209,4.967669945,0.089914826,20.15831002,0.175377297,25.45930847,0.440446036,2.141098004,0.05309923,4.725737967,0.043476789,157.6321242,0.788160621,8.263321109,0.111554835,3.548335675,0.050386367,0.79622502,0.008519608
"Isla Hermite","HER42PB","HER42PB_1H",278,309.3,310.6,309.9,3563.64071428571,20448.3571428571,52706.3571428571,51766.5,1.28642857142857,0.0677156459463639,0.625484472181362,0.159194390447835,0.117560328225984,10.1879064249024,0.235741523166778,0.376433305992977,0.242036904781377,0,0.0676634350184671,1.14722965653226,1.45091578098157,69.3387834882556,11.4056151595945,0.164518762357143,0.0259765310638713,0.0752151805498783,0.0513580323723591,0.0356396401799883,2.2593615905846,0.0676131431919325,0.0816692576026281,0.110373688153515,0,0.0841800113592953,0.228678078701912,0.243874121488556,1.61814735057063,0.361345141903623,0.00472777400914544,80.51006738,4.025503369,19.48993262,1.948993262,0.282455482,0.028245548,1007.162444,3.122203575,3158.319141,36.63650203,13037.74795,88.65668607,1244.681812,14.93618175,206.3664659,0.701645984,12716.46571,133.52289,4.839313706,0.098238068,5.338448611,0.258380913,42.22566553,0.422256655,22.96594282,0.1607616,2.283111902,0.109132749,9.013114206,0.041460325,168.1855143,0.807290469,6.305163916,0.058638024,4.678672587,0.112756009,0.969583896,0.004654003
"Isla Hermite","HER42PB","HER42PB_1H",281,313.5,314.8,314.2,3603.44,20397.5,53282.8571428571,52315.5,1.29642857142857,0.10539013693944,0.76842523876178,0.272820976492097,0.158784997663557,11.4401263757725,0.240624520467045,0.361493726718928,0.241442301453204,0,0.172561029377923,1.37399788813319,1.50435237311932,67.2064516968705,11.4945685503099,0.171070867285714,0.0210867580849991,0.0948996604685515,0.159195915982761,0.0365293641358548,1.02816936433298,0.111522430242216,0.0613044636442464,0.0650152592275739,0,0.141994315939451,0.14778525996943,0.196347173197276,1.1979055886254,0.163517643567507,0.00321520306001224,78.79696661,3.93984833,21.20303339,2.120303339,0.31440249,0.031440249,1018.047839,14.45627932,4932.545491,13.81112737,17576.4553,31.63761954,1777.250694,7.464452914,298.9077106,1.853227806,13604.27869,288.4107083,4.807527056,0.182686028,9.578116848,0.383124674,20.93774638,0.335003942,26.98125114,0.334567514,2.200608573,0.06931917,15.03062537,0.214937943,209.1785709,1.798935709,13.76339306,0.05918259,4.227896135,0.094282084,1.85283002,0.029830563
"Isla Hermite","HER42PB","HER42PB_1H",286,320.5,321.8,321.1,3669.60384615385,21195.6923076923,54341,53407.6153846154,1.30846153846154,0.060783058476186,0.53779735642795,0.11034674735516,0.108244779915668,6.62218968995315,0.189236597003118,0.381965081073946,0.265946050429657,0.0204481396928337,0.140656008546637,0.96965986045764,1.617983854988,71.5122490886653,11.4496607533075,0.160153428538462,0.0268330901822883,0.0748450853922993,0.0350331696426264,0.0475114054171972,1.60573705899141,0.117695277340747,0.0658875245852715,0.0984393259963516,0.0338310422106312,0.122559348854365,0.11762858062552,0.176172933708198,1.72890270483334,0.204405498290578,0.00296196074127938,84.09143938,4.204571969,15.90856062,1.590856062,0.169807506,0.016980751,1154.027064,21.69570879,3296.461851,35.93143418,14146.65191,185.32114,1032.997546,17.25105902,170.6622359,2.42340375,9836.302432,67.87048678,3.707856044,0.067853766,5.191529292,0.088775151,23.03276646,0.181958855,31.26595862,0.522141509,2.046619753,0.043593001,8.511878548,0.109803233,192.532482,1.598019601,4.206837387,0.072778287,3.105362613,0.037264351,0.805270955,0.010307468
"Isla Hermite","HER42PB","HER42PB_1I",301,332.1,333.3,332.7,3782.35692307692,21852.6153846154,54853.3846153846,53884.3846153846,1.35769230769231,0.0482354229577855,0.54552287982731,0.0700715755796169,0.0684438591466576,5.95042415854634,0.16416543930784,0.397783920128971,0.260412024654418,0.00489377023049658,0.0587383564906211,0.72294490151636,1.52866203292851,72.8177573398975,11.2727425107217,0.154831656307692,0.0278271113021919,0.0596245942629509,0.0226097237210637,0.028518477576125,1.10112794371907,0.0798138970374782,0.0737664425502011,0.112404833175471,0.0176447394963946,0.0813574941811519,0.177774976255032,0.170528762385095,1.02196996693298,0.254512502091371,0.00395520838904137,83.9596114,4.19798057,16.0403886,1.60403886,0.19074126,0.019074126,886.6798883,4.433399441,3630.013724,38.11514411,15132.67009,145.2736329,1399.073387,25.04341363,224.410619,2.580722118,11924.50104,189.5995666,4.871365568,0.035560969,5.051388454,0.107089435,32.86089404,0.059149609,47.12837952,0.325185819,2.550413788,0.03519571,9.181167207,0.080794271,187.3581473,2.023467991,6.169142495,0.09006948,4.806879758,0.040858478,0.913011594,0.007395394
"Isla Hermite","HER42PB","HER42PB_1I",303,334.9,336.2,335.6,3810.93642857143,21627.7142857143,54418.5,53414.5,1.30714285714286,0.0481420073283272,0.522648314955324,0.073228653032814,0.0661848949876827,6.02642898195233,0.144684091755254,0.401726492270412,0.18557696031129,0,0.130837539966565,0.908913395802861,1.43195380388954,72.7101233360559,11.3867911823958,0.156616087928571,0.013228676216081,0.0752932408330925,0.0465011266786991,0.0274111069440071,1.12183455211359,0.0693280657286044,0.0704473322897747,0.0866331947297376,0,0.112849163701102,0.167612072027456,0.131517162899379,1.03087272465547,0.190618797392602,0.00237454831253303,87.1085986,4.35542993,12.8914014,1.28914014,0.137835165,0.013783516,668.8032448,7.824997965,1910.49941,34.9621392,11158.13864,189.6883569,439.3035398,3.602289027,71.0193117,0.923251052,11671.94395,447.0354534,4.458688299,0.053058391,5.180870206,0.01916922,45.18632252,0.230450245,53.63556539,0.455902306,2.459414749,0.055336832,3.476749263,0.059800087,170.2979154,2.367141025,4.344509341,0.049527406,3.550965585,0.113985995,0.488971386,0.012077593
"Isla Hermite","HER42PB","HER42PB_1I",312,347.6,348.8,348.2,4016.98,22420.3846153846,54877.8461538462,53914.7692307692,1.30923076923077,0.032132156495329,0.568897291838241,0.0817543703775876,0.058316562335246,3.47253071471851,0.142527544422368,0.387760164164189,0.225385348333383,0.00333672325072284,0.0379454874465968,1.00183406200711,1.58879928993408,74.5876130184365,11.7785519373545,0.157923344538462,0.0236159474875945,0.0576787445560107,0.0287354633914783,0.0410638361644467,0.64381113088074,0.0686261836392605,0.0585549833340268,0.0892957247968031,0.0120307267725141,0.0439044640655494,0.17491097015162,0.188597289099738,0.676582520263213,0.294622911968882,0.00404264812947451,87.16014132,4.358007066,12.83985868,1.283985868,0.152862824,0.015286282,847.0944128,3.473087092,1824.238565,12.03997453,11213.62735,155.8694202,512.3554916,0.973475434,81.69856209,0.196076549,3792.695713,111.8845235,1.647634055,0.040367034,4.609934349,0.152588827,15.18090345,0.054651252,12.9771423,0.138855423,2.455005104,0.067021639,3.653537431,0.035804667,172.0502391,1.169941626,2.975457077,0.015769923,1.910263685,0.05367841,0.480981624,0.013467485
"Isla Hermite","HER42PB","HER42PB_1I",317,354.3,355.4,354.9,4144.90083333333,19007.75,50652.4166666667,49654,1.26166666666667,0.151588277462104,1.15105090130679,0.404704210539537,0.268099363490194,13.6891350033868,0.274626592075018,0.408847370243685,0.317233802078878,0.0021170431746528,0.304877212466098,2.0375741483064,1.45369295140921,63.505269643123,11.3863098920408,0.179362517,0.0482524654903247,0.0887045333722118,0.205699110890201,0.0368419772771485,1.19339627437546,0.0914382040108239,0.0311974659347291,0.0841814356964557,0.00733365268063114,0.130949374949215,0.257233475057867,0.192168756373941,1.47199586859307,0.359912860995722,0.00627649902557456,72.75715434,3.637857717,27.24284566,2.724284566,0.369899647,0.036989965,1214.447578,20.03838504,6392.588844,82.46439609,21625.13237,80.01298978,2190.796475,19.71716827,370.2795254,2.554928725,14268.60462,18.54918601,5.815379919,0.034310742,9.34212645,0.155079299,26.73054531,0.269978508,30.15916633,0.476514828,2.900474848,0.099776335,19.34515712,0.118005458,233.1635452,1.935257425,13.66253525,0.028691324,6.118414604,0.130934073,1.878815051,0.006951616
"Isla Hermite","HER42PB","HER42PB_1I",320,358.3,359.6,358.9,4223.08571428571,18325.2857142857,48026.9285714286,47062,1.32285714285714,0.160464594150144,1.16629914335438,0.316523430626826,0.244511287827107,12.2474144785182,0.147877185157783,0.378863137782567,0.249662821223165,0.00368241356147697,0.23779400227149,1.9050598543549,1.35679778262247,65.432026935919,11.4473895294694,0.175135429214286,0.0673710769101825,0.265273235314483,0.0778513867220847,0.0616133730397851,2.8150193926965,0.111327253328458,0.0743543370887063,0.0843872295220559,0.00956723644320677,0.122183683015953,0.363165495743422,0.172132650594224,3.03254523486643,0.354705808545494,0.00584518484846346,79.77081001,3.9885405,20.22918999,2.022918999,0.237378233,0.023737823,1200.562927,35.77677523,4495.825694,27.8741193,17533.72021,187.6108062,1567.919211,16.30635979,262.5621361,3.413307769,10730.82606,209.2511082,4.010749764,0.016845149,8.272910832,0.435982401,24.02900522,0.396478586,26.45734265,0.203721538,2.833849077,0.096917638,13.39282812,0.081696252,213.4629871,1.280777922,10.06828333,0.220495405,4.271034409,0.057658965,1.550468308,0.032404788
"Isla Hermite","HER42PB","HER42PB_1I",322,361,362.2,361.6,4273.55307692308,17034.6923076923,47221.4615384615,46316.6923076923,1.31846153846154,0.226131458801412,1.41963747923618,0.616910174564268,0.367686799216612,20.0616647769672,0.179897609300567,0.361140557705345,0.17531195683679,0.0113480154381436,0.425600301924588,2.6164485537534,1.30349907617833,56.9051863183304,11.036017528464,0.194036148153846,0.0631056344736212,0.120824384235524,0.179567535602113,0.0746830566423798,1.84493185844275,0.128115318421012,0.0835923468630475,0.0819422431529004,0.026701908614098,0.13893378296534,0.271014972550017,0.222801686430649,1.86652131937497,0.366027947781892,0.00656161686260183,64.55358505,3.227679252,35.44641495,3.544641495,0.505420893,0.050542089,861.3822804,18.60585726,7640.061698,169.6093697,25617.84304,222.8752345,2459.596002,18.44697001,478.1053801,5.880696175,19294.05726,55.95276604,8.019375617,0.147556511,8.373213228,0.165789622,34.81762093,0.045262907,40.93193485,0.151448159,3.144908687,0.047488121,22.50407206,0.393821261,261.5567621,2.354010859,15.26880059,0.138946085,7.974084403,0.171442815,1.760695953,0.022889047
"Isla Hermite","HER42PB","HER42PB_1J",335,369.7,370.8,370.2,4438.2275,18249.75,49947.5833333333,48992.5,1.34,0.147109505492156,0.977160052188399,0.321301667951198,0.261716647891247,18.0134850106455,0.203004532419441,0.386914613551111,0.22512512181608,0.0101858812462598,0.200718824342953,1.79822953798866,1.44176998376998,60.8030518142582,11.0252231152202,0.181389239916667,0.0401338310353468,0.114553415102667,0.0764578690183714,0.0462277762218569,1.74218092870164,0.121714483535101,0.0824107030264107,0.0962273603530689,0.0185177813346441,0.142303034388266,0.236529745333112,0.19862308142662,1.67001333700853,0.298801686035369,0.00490081117766475,64.71300475,3.235650237,35.28699525,3.528699525,0.573413754,0.057341375,1059.70837,14.83591718,7405.052803,51.83536962,23158.71471,264.0093477,2487.088223,6.715138201,488.9858648,11.83345793,21529.71781,161.4728836,9.69654668,0.224959883,9.940322624,0.090456936,43.85099046,0.526211885,64.61496501,0.594457678,3.303881034,0.113323119,26.16719666,0.423908586,242.5140453,1.406581463,20.70374755,0.211178225,8.380156581,0.092181722,2.132896115,0.018769486
"Isla Hermite","HER42PB","HER42PB_1J",340,376.7,377.9,377.3,4574.44,20284.8461538462,53917.7692307692,53095.1538461538,1.32692307692308,0.0506273023517169,0.56885924508314,0.111987599804921,0.0802215372713461,13.212735573647,0.252942193311442,0.376667544240089,0.214643644305641,0.00338291510206843,0.0664620430808818,0.722076022192721,1.35877159774444,66.8074176623347,10.7576722591587,0.161036549230769,0.0259975613531787,0.0737561489231698,0.0368513423298776,0.038059282024147,1.04008705986022,0.0800160044149184,0.0538998378972289,0.0812718946943956,0.0121972738610492,0.069492967261062,0.145856337806317,0.150025310282177,1.0266208672128,0.215227564886288,0.00286787821750823,73.48963211,3.674481605,26.51036789,2.651036789,0.379750435,0.037975043,1223.037067,26.17299323,6938.306145,81.87201251,20268.84804,222.9573285,2279.040838,6.837122514,412.4972905,2.062486453,23564.0081,197.937668,6.815172626,0.16424566,14.36379274,0.176674651,35.30719832,0.748512604,38.30523184,0.597561617,3.635115642,0.109053469,23.87451872,0.272169513,229.7243184,3.744506391,10.85448743,0.051016091,7.058762849,0.09882268,2.037859749,0.04605563
"Isla Hermite","HER42PB","HER42PB_1J",342,379.6,380.9,380.3,4631.57428571429,19990.7857142857,51979.6428571429,51060.2857142857,1.34714285714286,0.0549896972258228,0.61261521315011,0.134996828087072,0.0920987449257998,9.78692121760968,0.1602430467074,0.36208945798062,0.204680103042979,0.00773457784703655,0.139158425897172,0.896235207955924,1.42508548160449,69.5947095318678,11.00917489869,0.158320473214286,0.0188874438329562,0.112529571941162,0.0334772091423401,0.04635543778461,1.90608253331443,0.105993983700183,0.0714226123113817,0.0811952331833783,0.0160927915734166,0.128783082390673,0.279217387905346,0.175198613788064,2.32923375542125,0.248318777029302,0.00539907012543843,61.16162524,3.058081262,38.83837476,3.883837476,0.582193263,0.058219326,871.6765028,9.32693858,8950.558177,82.34513523,24808.64122,322.5123358,2482.192492,13.15562021,468.1176464,3.042764702,19367.63702,404.7836136,6.870330497,0.10580309,8.283716354,0.226973828,39.39945912,0.374294862,38.04452155,0.391858572,3.562688785,0.089423488,26.1051305,0.253219766,258.8993453,2.74433306,16.12641381,0.219319228,7.577023425,0.208368144,2.518058486,0.066476744
"Isla Hermite","HER42PB","HER42PB_1J",346,385.3,386.5,385.9,4743.01769230769,19331.5384615385,49434.8461538462,48601.1538461538,1.31,0.0638309218273225,0.61586224268931,0.17128594659409,0.139575852140842,8.24928485594361,0.156167195187983,0.36439145565449,0.20364323367611,0.0012672143144529,0.224358450563639,1.28967557523052,1.59397694241955,70.5071104903397,11.4528095699939,0.162562439846154,0.043142465364425,0.113631922828236,0.0514110141596287,0.0687090005922271,2.00926985405565,0.106557605726139,0.0531624893236566,0.088720122777601,0.00456900618776186,0.127163166424789,0.210126606737091,0.226051563145595,2.33220781575604,0.217058083471779,0.00506227187493313,84.77831096,4.238915548,15.22168904,1.522168904,0.183188097,0.01831881,1227.016938,40.73696234,2336.807871,32.71531019,10578.61869,76.16605456,931.8953279,16.21497871,132.2391605,0.978569787,28458.15526,623.2336001,4.4576731,0.104755318,6.187784978,0.173876758,33.54823181,0.301934086,28.66381491,0.447155513,3.280271554,0.124322292,6.326605247,0.032898347,150.1829657,1.697067512,3.63246372,0.041773333,4.534795472,0.040813159,1.002590836,0.011529795
"Isla Hermite","HER42PB","HER42PB_1J",349,389.6,390.9,390.2,4828.70428571429,16727.7142857143,44950.3571428571,44127.8571428571,1.34214285714286,0.17980807905279,1.05987780827647,0.332192931923742,0.234038432866966,12.9919943768817,0.127565219841159,0.302730035614073,0.205474865636737,0.023903697333824,0.331287597146348,2.00204534545912,1.52892276932033,64.6246858122159,11.4612958859991,0.1775461945,0.0383812599757137,0.193248768150231,0.0984229928332965,0.0380136176928878,3.01391519776286,0.118622953143214,0.078274829375359,0.0603914394515859,0.0388447255346439,0.128450791205206,0.418456706960044,0.11902097633792,2.89079484825092,0.419340459099287,0.00721274509635771,77.35246236,3.867623118,22.64753764,2.264753764,0.293299246,0.029329925,1126.513631,14.53202584,4675.210641,39.73929045,15306.70025,192.8644231,1260.681432,26.60037821,253.2933803,1.646406972,22717.61164,131.7621475,4.917649378,0.046225904,6.573395751,0.121607821,29.94669397,0.374333675,23.73971131,0.12582047,3.658620938,0.113783111,14.32868034,0.222094545,171.0846086,1.505544556,7.44121623,0.142871352,4.388692134,0.083385151,1.4011857,0.017374703
