"Location","Site","label","ID","section_depth","field_depth","depth","SH20_mean_age","surface","validity","qc","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Zn","Rb","Sr","Zr","Mo_coh","Total_scatter","inc_coh","coh_inc"
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9416",26.9,186.9,186.9,2029.01,6.84,1,TRUE,20723,51778,1.26,0.112144410250492,0.275890340636977,-0.610323555583521,-0.459026470683602,-1.02153182361606,-0.793763641977943,1.0123724710299,0.574804858202245,0.260109470954941,0.44657757166846,43661,6.19410117,0.161443924
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9417",27,187,187,2030.55,6.83,1,TRUE,20789,50886,1.3,0.839088681813276,0.345164016954927,-0.857054070921859,1.08220954623445,-1.31431400375304,-0.790523715623901,0.305804962151304,0.478698978795488,0.127396489449686,0.072267007257686,43343,6.457501721,0.15485865
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9418",27.1,187.1,187.1,2032.08,6.82,1,TRUE,21010,51623,1.42,0.36520201336683,0.370913231957093,-0.415364636976705,-0.370837164910864,-1.11981649091207,-0.756786840894101,0.702823257046809,0.709735981027783,0.0826876128333168,0.599506012381033,43667,6.072724328,0.164670739
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9419",27.2,187.2,187.2,2033.62,6.82,1,TRUE,21061,51988,1.41,0.317978331880198,0.160375087849468,-0.590562564113318,0.259826667254277,-1.34677681976745,-0.830718941985299,0.854241457833506,0.600012203807989,0.135624729059211,0.270345749513971,44134,6.4199731,0.155763893
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9420",27.3,187.3,187.3,2035.16,6.82,1,TRUE,20681,51826,1.28,-0.144989507905454,0.297014820575469,0.426142695658501,-0.395886682406388,-1.08997041939781,-0.858454180211538,0.857450270835494,0.41879664974848,0.157746237926714,0.296562053636126,43852,6.350318471,0.157472417
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9421",27.4,187.4,187.4,2036.69,6.82,1,TRUE,20567,50862,1.23,0.305258467113162,0.497296364248054,-0.21838414385613,-0.714065028819166,-0.906993433880059,-0.602237783509156,0.509192623588202,0.379155491653277,0.468574813622016,0.258694058793013,43554,6.332323232,0.157919923
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9422",27.5,187.5,187.5,2038.23,6.83,1,TRUE,20749,51347,1.19,-0.00616366168526615,0.265557520523282,-0.360012536697686,-0.920592763226635,-1.21167542957164,-0.655869656680488,0.851806606024114,0.86085979201051,0.42153460608488,0.268889288173851,43962,6.392298638,0.156438248
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9423",27.6,187.6,187.6,2039.77,6.84,1,TRUE,20844,51809,1.28,0.42097506938765,0.0513219275910278,-0.199423090683977,-0.00346296297527605,-1.13380633278963,-0.7581499306183,0.617753315712977,0.505393514827522,0.155425236516984,0.362102813941515,44633,6.425220429,0.155636684
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9424",27.7,187.7,187.7,2041.3,6.85,1,TRUE,20674,50576,1.26,-0.749288109893366,0.106447967212869,-1.27343431679417,0.264695593975334,-1.30364787818523,-0.581479329100245,1.47534015849874,0.62529260525534,0.465083322946015,0.305300821676845,44000,6.367716008,0.157042179
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9425",27.8,187.8,187.8,2042.84,6.86,1,TRUE,20930,50697,1.33,-0.0943951374193655,0.370228047579538,-0.848107488928754,-0.0463756789767075,-0.98798974645541,-0.489597716981844,0.62697843507478,0.391017142117177,0.813061197568991,0.337342971159479,44185,6.371538205,0.156947972
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9426",27.9,187.9,187.9,2044.37,6.87,1,TRUE,20667,51151,1.26,0.78085322432552,0.721152189975261,-0.214779889615771,-0.187649659746158,-0.763949973439528,0.743819389882609,-1.38648804776766,0.19270535994535,0.765551183252243,0.0591588551966083,44108,6.600896088,0.151494583
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9427",28,188,188,2045.91,6.87,1,TRUE,20425,49859,1.22,0.316510839117953,1.10460454729205,0.301136002937505,-0.131327396307611,-0.233138883176751,-0.25313114210155,-1.14076907257179,0.458511840532785,1.10635759222026,0.185870991787026,43239,6.341086587,0.157701679
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9428",28.1,188.1,188.1,2047.45,6.87,1,TRUE,20326,50414,1.26,-0.207432124211487,0.356077972229924,-0.668996072667501,-0.53858521570012,-1.17540082447139,-0.67108797315012,1.21358153371179,0.303947151621125,0.574308372781699,0.0416813191151713,43307,6.478328441,0.154360806
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9429",28.2,188.2,188.2,2048.98,6.88,1,TRUE,20166,50327,1.32,0.424505598184789,1.50527905355843,-0.900062304974728,-0.00273255766260149,-0.315617817630424,-0.271021011372741,-1.15700120776238,1.21257988899557,1.04966525561306,0.00818270829241724,43275,6.502600555,0.153784627
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9430",28.3,188.3,188.3,2050.52,6.87,1,TRUE,20276,50468,1.19,0.373957005239432,0.316532748502701,-1.11249071420688,-0.653974576504278,-1.35366114160947,-0.791277721985279,1.15364814159417,0.942244150206163,0.108132137340078,0.191696837147505,42867,6.272989481,0.159413626
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9431",28.4,188.4,188.4,2052.05,6.85,1,TRUE,20651,50560,1.26,0.391887606049832,1.25379707259105,-0.362705987668239,-1.23667420169694,-0.562357587817757,0.375783252437549,-1.17785348413265,1.14768059109629,0.80726965953582,0.215000218589421,43885,6.425549915,0.155628703
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9432",28.5,188.5,188.5,2053.59,6.85,1,TRUE,20738,50735,1.24,-2.07179303095094,0.860337258900536,-0.130769893013426,-1.73350785316498,-0.870542322354622,-0.420910226359144,1.45616033625265,1.0065320875399,0.979051944433442,0.177132223746308,43729,6.431849082,0.155476285
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9433",28.6,188.6,188.6,2055.13,6.86,1,TRUE,20712,50785,1.15,0.279466217461208,0.191798753965629,0.0905376387628781,0.0504020580118155,-1.52140545895809,-0.750619158917832,0.501149498358485,0.680927402924303,0.262893551989952,0.555812172177441,43598,6.096028646,0.164041224
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9434",28.7,188.7,188.7,2056.66,6.86,1,TRUE,20347,50896,1.46,0.0489091244684166,-0.107543407670968,-0.917249877166648,0.436395908645128,-1.52432180031275,-0.721837891826934,0.953033235420166,0.672880399936611,0.534526491548889,0.33297358713912,43509,6.26239359,0.159683352
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9435",28.8,188.8,188.8,2058.2,6.86,1,TRUE,20706,50935,1.27,0.316500160518411,0.617013208766659,-0.181591529538615,0.664186165035624,-1.25625169559834,-0.649779521119379,-0.126081952477808,0.835689946494676,0.40561651847622,0.366472197961874,43551,6.241602927,0.160215254
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9436",28.9,188.9,188.9,2059.74,6.85,1,TRUE,20331,50859,1.4,0.627697284189646,0.436792007000389,-1.11583767277909,-1.07234852102027,-1.62395440697791,-0.752462093263353,1.23397809039759,0.835909165481773,0.155456284744976,0.507748947953489,43572,6.130093274,0.163129655
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9437",29,189,189,2061.27,6.86,1,TRUE,20062,49568,1.36,0.735019121887612,0.0945038924502995,-0.234528490574941,-0.202785923636201,-1.6355966601257,-0.777489165220818,0.692615758986276,0.420586557166343,0.336884074876402,0.290736208275648,42656,6.154646092,0.162478879
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9438",29.1,189.1,189.1,2062.81,6.87,1,TRUE,19829,48903,1.21,0.670549113623415,0.217671466949613,-1.33334188208057,-0.339577563547311,-1.5975593541201,-0.78179654591747,1.41588001221389,0.255644956741564,0.261530241357748,-0.0340546705710553,42010,6.320090608,0.15822558
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9439",29.2,189.2,189.2,2064.34,6.85,1,TRUE,19896,49559,1.23,0.582672699377174,0.178630527207986,-0.572350563592796,0.407500969144601,-1.56099341425016,-0.9356636697785,1.04738810949725,0.470172179008956,-0.215861575811321,0.134894844882835,41587,6.102818104,0.163858726
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9440",29.3,189.3,189.3,2065.88,6.85,1,TRUE,19836,50012,1.22,0.143761585449847,-0.320257467241497,-0.759564448876149,-0.340059654085771,-1.84626703326824,0.368482756309056,0.993448593721397,0.256503599139073,-0.334627622357117,0.482989105171454,42094,5.907449951,0.169277778
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9441",29.4,189.4,189.4,2067.42,6.85,1,TRUE,19836,49338,1.17,0.296912798481816,0.239028967620458,-0.218607636758203,-0.0733525669664267,-1.35664841031784,-0.845561207571901,1.0100094829007,0.407758888741838,-0.0635838311323908,0.252868213432534,42186,6.10680593,0.163751724
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9442",29.5,189.5,189.5,2068.95,6.85,1,TRUE,19958,48978,1.24,0.0768669406322883,-0.0241364544967691,-0.328120846477544,0.270208145611733,-1.64841105997121,-0.791518584400285,0.889809382667291,0.800399252632678,0.177450667615301,0.139264228903194,41854,6.144759304,0.162740304
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9443",29.6,189.6,189.6,2070.49,6.84,1,TRUE,20059,49629,1.28,0.699804260653644,1.13901191604983,0.176838657012937,1.2187122016935,-1.01408981233233,-0.541702796681813,-1.40260073763575,1.09799180424013,0.637930137541321,0.367928659301994,42384,6.04638404,0.165388105
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9444",29.7,189.7,189.7,2072.03,6.84,1,TRUE,20067,49783,1.33,0.0950246042402258,-0.118723607813066,-0.990191819596941,0.116032207555371,-1.62334366611959,-0.831772976368867,1.34480099101169,0.842013435881058,0.0846035855973251,0.197522682507984,42235,6.160902001,0.162313895
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9445",29.8,189.8,189.8,2073.56,6.85,1,TRUE,20206,48552,1.27,0.168001196494526,1.20687003294471,0.0801442598688419,-0.0044871161960259,-0.729890514668326,-0.30471960337093,-1.1875771785197,1.2794022141114,0.993932136594866,-0.195721879324347,42086,6.477967306,0.154369411
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9446",29.9,189.9,189.9,2075.1,6.85,1,TRUE,20306,49825,1.3,0.129427210922222,0.15004365501387,-0.431494675289198,-0.319185336319108,-1.51037493385681,-0.754485888565169,1.12995209374031,0.684709347530047,0.0116335019962061,0.268889288173851,42931,6.218933916,0.160799265
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9447",30,190,190,2076.63,6.84,1,TRUE,20580,50441,1.23,0.520733195584285,-0.0125294933501555,-0.476042959336172,-0.00695713244511768,-1.27917141339034,-0.744179601447483,0.5551246030078,0.690810444110654,0.362590607120637,0.21936960260978,43115,6.291560967,0.158943068
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9448",30.1,190.1,190.1,2078.12,6.84,1,TRUE,20669,50112,1.15,-2.26842311167889,0.513857888345023,-0.844558772863251,0.5755895517849,-1.06759909941142,0.532923072787935,0.745317209457139,0.727659466101315,0.591636190683405,0.0941139273594821,43281,6.427664321,0.155577508
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9449",30.2,190.2,190.2,2079.61,6.84,1,TRUE,20736,49808,1.18,-0.142347711850216,1.08601607889425,0.0623138452552262,-3.336435636073,-0.792387161797374,-0.329233659411798,0.418961501248087,1.13050139270171,1.08810350141812,0.306757283016965,43316,6.251967186,0.159949656
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9450",30.3,190.3,190.3,2081.1,6.83,1,TRUE,20726,49697,1.37,-0.753027160822588,0.392875009804845,-0.299677725652271,-0.832566681432696,-1.37730851209771,-0.584113773995792,0.989804428827784,1.02404974768464,0.719690022013525,0.236847138691217,43033,6.262953586,0.159669074
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9451",30.4,190.4,190.4,2082.59,6.84,1,TRUE,20878,51462,1.31,-0.248136563509806,-0.0199317019213909,-0.829597172136121,0.553172963351337,-2.05820905243577,0.552561227650259,0.422278713834175,0.709537241217987,-0.180124652119283,0.494640795892412,43949,6.202392658,0.161228103
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9452",30.5,190.5,190.5,2084.08,6.85,1,TRUE,21261,52079,1.24,0.1993673134143,-0.0153734201657537,-0.454494020222621,0.021355342239808,-1.51380435889474,-0.732308492967042,0.774604297764166,0.800160468625371,0.344010638498166,0.761173221134325,45112,6.177724741,0.161871893
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9453",30.6,190.6,190.6,2085.57,6.85,1,TRUE,21315,51517,1.28,-0.179458957723017,0.657174436033583,-0.372376432921977,0.165077534378513,-0.840543684691721,1.04842556171973,-1.35698120248177,0.768959462821166,0.69500817198336,0.200435605188223,44874,6.605762712,0.151382973
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9454",30.7,190.7,190.7,2087.05,6.83,1,TRUE,20940,50826,1.24,0.269149230551798,0.7668803778169,-0.127007841254698,-0.304756149021273,-0.573121733856145,0.805873113450496,-1.45362118802829,0.705980698557424,0.636668358724417,-0.0340546705710553,43274,6.540338038,0.152897296
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9455",30.8,190.8,190.8,2088.54,6.82,1,TRUE,20798,50861,1.31,0.336470362592504,0.376000558764881,-1.80211506631579,-0.300280793401846,-1.09152753996607,-0.686543897030156,1.12342951386059,0.767471805491714,0.398842318836,0.0314860897343331,43623,6.542012448,0.152858162
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9456",30.9,190.9,190.9,2090.03,6.81,1,TRUE,21419,51689,1.26,-2.12514207602633,0.800642210470755,-0.508416053446663,0.292899236195201,-0.898284650893292,-0.458498673230296,1.00700691454525,0.91997724187394,1.01639914338418,0.351907584560677,44878,6.474683544,0.154447703
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9457",31,191,191,2091.52,6.81,1,TRUE,21406,51597,1.22,0.379860201001691,1.63548711814121,0.207178223241531,-2.921960635556,-0.130209429949735,-0.155448870352137,-1.05213835757573,1.47359274126767,1.25482225265883,0.605331857741512,45054,6.292651343,0.158915526
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9458",31.1,191.1,191.1,2093.01,6.82,1,TRUE,21429,51775,1.28,0.994519574666489,0.85368223058624,-0.344847093471654,-0.141836230227235,-0.798097297095066,-0.553534790846774,-0.336913342438226,0.352255623026539,0.58975556303112,0.372298043322353,44942,6.467929545,0.154608982
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9459",31.2,191.2,191.2,2094.5,6.82,1,TRUE,21025,50754,1.2,-0.0041529015528697,0.665506821286484,-0.999581685513217,-1.73092119185951,-1.02039714899042,-0.573043427740757,1.01996652348984,0.949544861357646,0.663889597012661,0.235390677351097,43964,6.421336935,0.15573081
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9460",31.3,191.3,191.3,2095.98,6.83,1,TRUE,21031,51363,1.35,1.42606458353433,0.466866869313929,-0.167260157170591,0.142217365825433,-0.8198580469592,-0.410522737271399,-1.28357624958913,0.828372853498437,1.00375334568637,0.324234819098402,44784,6.482706767,0.154256553
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9461",31.4,191.4,191.4,2097.47,6.83,1,TRUE,21423,51953,1.31,1.03982788003039,0.97250917147581,-0.431455024768539,0.117232762777457,-0.749441996402042,-0.396110739519391,-1.27049971502049,1.09978392360002,1.01409378777417,0.382493272703191,45089,6.483651452,0.154234077
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9462",31.5,191.5,191.5,2098.96,6.83,1,TRUE,20956,50468,1.36,0.66131847541599,0.377746406261318,-1.48539342158731,-0.376742893602318,-1.32243277426614,-0.75926304769453,1.17174197270787,0.465682884536212,0.3119229032962,-0.195721879324347,43691,6.763148543,0.147860127
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9463",31.6,191.6,191.6,2100.45,6.82,1,TRUE,20817,50399,1.22,0.607196274121043,0.508709329836464,-1.44276604855882,-0.447505555036454,-1.00512487904151,-0.606952144643727,0.713171959450251,0.422147493964368,0.740378984514207,-0.0369675932512948,43721,6.620881994,0.151037279
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9464",31.7,191.7,191.7,2101.94,6.81,1,TRUE,20496,49735,1.32,-0.388142131497208,0.873842839444557,-0.124959747107508,-0.0834203275425297,-0.750055400999641,-0.574222729504148,0.065910264082635,0.839732172302341,0.698074555868716,-0.117072966957881,42270,6.439281943,0.155296819
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9465",31.8,191.8,191.8,2103.43,6.8,1,TRUE,19980,49211,1.15,0.126212362329225,-0.422968714234142,-1.53157886664595,-0.39860781537711,-1.63559533274911,1.12775123897054,0.719877802999159,0.0597936513008239,-0.203094551578132,0.000900401591818526,41713,6.238070449,0.160305981
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9466",31.9,191.9,191.9,2104.92,6.79,1,TRUE,20032,49592,1.32,0.445677472817213,-0.0343435915816684,-1.04743050023682,-0.975023367550607,-1.29568319632429,0.446645217213489,0.598960744287704,0.568090981633058,-0.333847188652279,0.0751799299379255,41628,6.15995872,0.16233875
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9467",32,192,192,2106.4,6.78,1,TRUE,20293,49823,1.26,0.846411873456858,1.10783538025838,-0.127783471087686,1.10578236619364,-0.4692560898824,-0.598361080952041,-1.45400888138671,1.13927658496961,0.545382455218305,-0.157853884481234,41550,6.348779625,0.157510586
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9468",32.1,192.1,192.1,2107.89,6.78,1,TRUE,19856,49348,1.3,0.810043804810038,1.11788860001415,0.0170707496897709,1.50559355448546,-0.324519966265491,-0.540338340087354,-1.40136271603135,0.553273453342624,0.491872710069604,0.2208260639499,41512,6.019276294,0.166132929
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9469",32.2,192.2,192.2,2109.38,6.78,1,TRUE,19331,47843,1.4,0.983215847432558,1.48455749393126,0.323861746219431,-0.120583254058835,-0.438791397976475,-0.469877235316441,-1.33743076716895,0.882762931318461,0.409728860062201,-0.396713544260872,40549,6.385974499,0.156593172
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9470",32.3,192.3,192.3,2110.87,6.78,1,TRUE,19450,47162,1.24,-0.608893264942611,0.640248504547845,-1.26446983628955,0.276473742063277,-1.06774246506878,-0.576540881109137,1.00346306407386,0.66249288251703,0.608733636840649,-0.0340546705710553,40864,6.120404252,0.1633879
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9471",32.4,192.4,192.4,2112.36,6.78,1,TRUE,20112,49642,1.25,0.374391256750213,0.832028142958597,-0.271840576735513,-0.209463465973751,-0.992495046160435,-0.581890143725082,-0.223621091996443,0.981899510952813,0.624551394567556,0.178588685086427,42343,6.195072218,0.161418619
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9472",32.5,192.5,192.5,2113.85,6.78,1,TRUE,20077,49123,1.11,0.725500181394327,0.911361914960313,-0.409618564045669,0.503060655824736,-0.839579445733175,-0.61757843730577,-0.480294334722862,0.816219712303725,0.351279570976359,0.168393455705589,42139,6.168935012,0.162102534
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9473",32.6,192.6,192.6,2115.33,6.8,1,TRUE,19690,48404,1.28,-0.172069519131786,0.56906901043791,-0.0159473714502028,0.575284673151621,-1.08315937028379,-0.772762913168511,0.399960720309349,0.78978153979118,0.0263645866670847,-0.0238594411902171,41085,6.150191438,0.162596565
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9474",32.7,192.7,192.7,2116.82,6.81,1,TRUE,19714,49322,1.32,0.265210788943453,0.31522743570045,-0.307025102810637,1.44178457334098,-0.68962364861578,-0.685916771833427,-0.318008274083887,0.553690409093048,0.501750815274244,0.0140085536528962,41595,6.206340956,0.161125534
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9475",32.8,192.8,192.8,2118.31,6.8,1,TRUE,20105,49632,1.2,1.17439290013623,0.961761738278266,0.352417853542865,0.0253724333251101,-0.550255569419102,-0.506435024821541,-1.37060099288403,0.965529544624688,0.504387343181673,0.407253115485227,41932,5.940086064,0.168347729
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9476",32.9,192.9,192.9,2119.8,6.79,1,TRUE,20251,51061,1.32,-2.12055099382183,1.23548261848949,0.190748754219216,0.953408571793239,-0.230921329854377,-0.455263907695503,-0.173882732208447,1.06322516847377,1.13838840375761,0.0693540845774465,42501,6.315146299,0.158349459
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9477",33,193,193,2121.29,6.79,1,TRUE,20305,50323,1.24,0.055557235833327,0.407601663795815,-0.483750386197022,0.633329043716004,-0.847733066942161,-0.748425549800275,0.392134431863528,0.66853486672476,0.182810875666081,0.369385120642114,42459,6.057679521,0.165079714
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9478",33.1,193.1,193.1,2122.78,6.79,1,TRUE,20297,52139,1.3,-0.352662132776694,-0.402872551665309,-0.662293069591002,-0.380218939837811,-1.41120910289081,0.991684840296955,0.590627329883934,0.389056747676952,-0.577938884012952,0.465511569090017,43166,6.097336402,0.16400604
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9479",33.2,193.2,193.2,2124.27,6.79,1,TRUE,20186,50941,1.36,0.650564391042158,0.700313277705928,-0.428377050733498,0.244860890304808,-0.565073650639286,-0.836993926935015,0.383714837135173,0.29404443406892,-0.166459180837844,-0.0762920494345279,42138,6.379684764,0.156747557
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9480",33.3,193.3,193.3,2125.75,6.78,1,TRUE,20083,50665,1.41,0.606476010758968,0.959235877716772,-0.249778439609474,1.30191643297267,-0.198926989197343,-0.543224943891688,-1.40398183772979,0.989405108380748,0.671466358792343,0.10867854076068,42110,6.214322426,0.16091859
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9481",33.4,193.4,193.4,2127.24,6.77,1,TRUE,20262,50499,1.25,0.1320167094426,1.06782606162252,-0.0757529308253006,-3.88326007895582,-0.377178836286385,-0.558511107606555,0.908066667807875,0.997007525991913,0.520659069028071,-0.204460647365065,42092,6.487015297,0.154154099
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9482",33.5,193.5,193.5,2128.73,6.77,1,TRUE,20288,50243,1.29,0.552053553134512,0.608538795460225,-0.94454521125828,-0.449865329849524,-1.04950595010498,-0.789922477437936,0.90278242262791,0.536881042914078,0.0803124394635645,0.137807767563074,42561,6.266689431,0.159573888
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9483",33.6,193.6,193.6,2130.22,6.77,1,TRUE,20656,50961,1.36,-0.562926346719847,0.653661851252619,0.00582192531017281,0.681763736482608,-0.768255898357184,1.3962123850283,-1.54384463787284,0.430867309084673,0.488998157992668,0.114504386121159,43306,6.414141414,0.155905512
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9484",33.7,193.7,193.7,2131.71,6.77,1,TRUE,20930,52143,1.4,-0.609015385687329,-0.269731072432142,-0.759135669243583,-1.51532555588942,-1.62504636806279,0.987134447504414,1.00674775235934,0.397590480835065,-0.00645025748787123,0.650482159285224,44097,6.102109841,0.163877745
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9485",33.8,193.8,193.8,2133.2,6.77,1,TRUE,20784,51397,1.31,0.898655641512866,1.17101113798367,-0.407359058740684,0.428609353484791,-0.563556988098564,-0.440943835931343,-1.31117843076403,0.944473121566585,0.988037526159175,0.434925880947502,43977,6.255733377,0.15985336
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9486",33.9,193.9,193.9,2134.69,6.76,1,TRUE,21112,51352,1.24,-0.797811109827845,0.255812111912591,-1.18589737384252,-0.118760036908379,-1.47581388591873,0.612749583617448,0.991083080362036,0.399762971883915,-0.173764403214112,0.404340192804988,44702,6.400993377,0.156225751
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9487",34,194,194,2136.17,6.77,1,TRUE,20863,52002,1.2,0.127189347323446,0.00130638366479382,-0.838450704667173,-0.260361153399375,-1.77738881909069,0.491616410198347,0.330200978358559,0.611978415316534,0.133304077782939,0.414535422185826,44492,6.357698032,0.157289635
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9488",34.1,194.1,194.1,2137.66,6.79,1,TRUE,20812,51678,1.14,-0.654850212376742,0.342403027871719,-0.817757311748053,-0.516836265758218,-1.62853456224975,-0.608921035900858,1.25395278650354,0.938544655645896,0.740173350559623,0.178588685086427,44786,6.610195412,0.151281458
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9489",34.2,194.2,194.2,2139.15,6.79,1,TRUE,21238,51906,1.2,0.808837989221597,0.744531453647997,0.275296937914,0.961086284310193,-1.11345468303223,-0.353725086494834,-1.23204165459237,0.619755998338442,0.831868422322125,0.434925880947502,45704,6.540669856,0.152889539
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9490",34.3,194.3,194.3,2140.64,6.79,1,TRUE,20974,51211,1.34,0.585117836488056,0.517102038173368,-1.01987083524315,-0.210166494500779,-1.32858267558856,-0.558273396553001,0.34037452493474,0.788581910249461,0.65955017952865,0.0212908603534949,44776,6.750735676,0.148132003
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9491",34.4,194.4,194.4,2142.13,6.79,1,TRUE,20799,51706,1.22,0.544043055466134,1.36101984368533,-0.0680193849531172,-0.532706734384183,-0.452630400321933,-0.340015569216572,-1.2196025052635,1.14944537089016,1.00482532806084,0.203348527868463,44513,6.542019654,0.152857994
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9492",34.5,194.5,194.5,2143.62,6.79,1,TRUE,20344,50736,1.19,-0.042340054618809,-0.359260300502824,-0.900183137911191,-0.506051986012574,-1.79041148483598,0.944758598512266,0.619451231790901,0.530748141713577,-0.479533773131656,0.015465014993016,43490,6.533344881,0.153060954
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9493",34.6,194.6,194.6,2145.1,6.79,1,TRUE,20012,50101,1.31,0.0993224831307642,0.458932142456762,-1.30149693737628,0.462941224030514,-1.28542626860783,-0.686317857414724,0.949172638111385,0.708617617899281,0.141721658087419,-0.0136642118093789,43390,6.542151921,0.152854903
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9494",34.7,194.7,194.7,2146.59,6.79,1,TRUE,19747,49361,1.18,0.818292120886707,1.08478115114099,-3.50365269232207,-0.665007752642696,-1.07059260062783,-0.437550504911009,0.918612288378024,1.0861863365423,0.874574505704366,0.0431377804552911,42796,6.388812155,0.156523619
