"depth","surface","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Co","Ni","Cu","Zn","Rb","Sr","Zr","Mo_inc","Mo_coh","coh_inc"
82.2,6.67,18440,69885,1.46,0.00364727608494922,0.0598799630655586,0.136334256694367,0.00872576177285319,1.57331486611265,0.0162049861495845,0.00457063711911357,0.00115420129270545,0.000323176361957525,0.000738688827331487,0.0898891966759003,0.0489843028624192,1,0.218744228993536,0.218744229
82.3,6.68,17013,61160,1.3,0.00293015659525411,0.0483235661446825,0.118791430492843,0.0104717071764819,1.2820155634547,0.00960707080411183,0.00941492938802959,0.00192141416082237,0.000864636372370064,0.00557210106638486,0.102507445479873,0.0459698337976751,1,0.21995388606014,0.219953886
82.4,6.68,16926,59278,1.38,0.00119992615839025,0.050166143621931,0.102593686542367,0.00613808381022706,1.12728447480155,0.0155528890529814,0.00401513752999815,0.00669189588333026,0.00433819457264168,0.00179988923758538,0.092025106147314,0.0463356101163005,1,0.215202141406683,0.215202141
82.5,6.68,18562,65504,1.39,0.00221701129823065,0.0399488382008101,0.105009592837348,0.0103602643359625,1.21671285440205,0.0111703261564698,0.00571306757620976,0.00298443828607973,0.00285653378810488,5.07678639421246e-05,0.0833084630142827,0.0398209337028352,1,0.212833084630143,0.212833085
82.6,6.68,19368,67994,1.34,0.000720230473751601,0.0349311779769526,0.104393405889885,0.00724231754161332,1.14464628681178,0.0104033290653009,0.00728233034571063,0.00512163892445583,0.00416133162612036,0.00220070422535211,0.0801856594110115,0.0362115877080666,1,0.214788732394366,0.214788732
82.7,6.68,20259,72122,1.41,0.00104380098194611,0.0481694823520315,0.126686511771756,0.0073452661692504,1.20980399737117,0.00966482390690842,0.00568291645726215,0.00726794757799513,0.00699733250860169,5.07678639421246e-05,0.0759655159083002,0.0335176093091584,1,0.189391889279777,0.189391889
82.8,6.68,18088,64787,1.41,0.00132187706543291,0.0363516192994052,0.0865416391275611,0.00611368142762723,1.14482815598149,0.00863350958360872,0.00685723727693324,0.00487442167878387,0.00268506278916061,0.00367647058823529,0.072207534699273,0.0373843357567746,1,0.20063615333774,0.200636153
82.9,6.69,17869,62276,1.26,0.00112040334520427,0.0368932815813693,0.0771477731983514,0.00456164219118883,0.988075707254612,0.00720259293345604,0.00660237685566804,0.00424152694970189,0.00136048977631947,5.07678639421246e-05,0.0703853387219399,0.0380136849265736,1,0.190268496658797,0.190268497
83,6.65,17484,60620,1.25,0.00154708145174778,0.039346044489045,0.0979260745944138,0.00669008195350393,0.993602609131962,0.00731727713664492,0.00606288677036294,0.00556113062385014,0.00238334169593578,5.07678639421246e-05,0.0646011038635223,0.036419133634387,1,0.202918548252216,0.202918548
83.1,6.62,16346,56741,1.32,0.00139823472865507,0.0358734597570567,0.081447172944158,0.00773398584287337,0.959800751551167,0.00777768067814384,0.00559293891462029,0.00327711264528533,0.00318972297474439,0.00083020187013895,0.0691689242331556,0.0363541029450319,1,0.201214716420519,0.201214716
83.2,6.61,17106,56766,1.13,0.00125714749178799,0.0268867350663044,0.0701974938156454,0.00433918650391338,0.817429741676467,0.00661016261811103,0.00478527109777363,0.0039742081998459,0.00162212579585547,0.00287927328764346,0.0668315827892453,0.0396204225637698,1,0.194087351474107,0.194087351
83.3,6.61,18749,65448,1.32,0.00203037757213697,0.0409199172230682,0.0842606692436844,0.0071063215024794,1.04810433017063,0.0062473156065753,0.00667681855452735,0.00925383624223966,0.00163992034672602,5.07678639421246e-05,0.0609113271641092,0.03920190543126,1,0.194018195306704,0.194018195
83.4,6.62,17823,57914,1.42,0.0020772746157042,0.0255693620878498,0.0566151754352835,0.00419231786078483,0.739849680855082,0.00660951014087699,0.00551421988896023,0.00404124334327907,0.0020772746157042,0.000868678475658118,0.0498168221475243,0.0356158175019829,1,0.189220833175964,0.189220833
83.5,6.62,18872,59537,1.28,0.00135859849839113,0.0252770825884877,0.0663925634608509,0.00457633178405434,0.683232034322488,0.00143010368251698,0.0062567036110118,0.00507686807293529,0.00268144440471934,0.00286020736503396,0.0540936717912049,0.0376832320343225,1,0.181158383982839,0.181158384
83.6,6.63,19227,61602,1.31,0.000251988912487851,0.0269628136362,0.0735807624464524,0.00503977824975701,0.769538140321826,0.00370783685517837,0.00799164836747183,0.00493178300154793,0.00334785269448144,5.07678639421246e-05,0.0492818315994096,0.0330825443680478,1,0.181252024910904,0.181252025
83.7,6.62,19273,60707,1.46,0.00117150058575029,0.0294295147147574,0.0623380311690156,0.00418900209450105,0.72111186055593,0.00497000248500124,0.00539600269800135,0.00308850154425077,4.65365195337041e-05,0.0047925023962512,0.0565515282757641,0.0289680144840072,1,0.178600589300295,0.178600589
83.8,6.58,20010,68255,1.37,0.00113354587318456,0.0493800921006022,0.0739638682252922,0.0053134962805526,0.934077222812611,0.00389656393907191,0.00736804817569961,0.00506553312079348,0.00251505490612823,5.07678639421246e-05,0.0503719447396387,0.0320935175345377,1,0.192844491675523,0.192844492
83.9,6.56,21408,70384,1.3,0.00204438289313153,0.0360075180532199,0.0842153856299667,0.00567151383255845,0.831701124410591,0.00728723579648498,0.00827645332541959,0.00359415702179576,0.00138490454050846,0.000131895670524615,0.0570119035842648,0.0335344742308834,1,0.181653312230026,0.181653312
84,6.57,21393,75393,1.44,0.00316111130624144,0.0530012995679815,0.113273155140318,0.00758666713497945,1.11250043904324,0.00614660531769169,0.00639246953039935,0.00361771627269854,0.00428506199290506,0.000351234589582382,0.0633275965017035,0.0343858663201152,1,0.181904393944716,0.181904394
84.1,6.59,19161,64007,1.23,0.00193717476355073,0.0366923690507844,0.0809435180613059,0.00467200972385764,0.918258821741938,0.00702700649523303,0.00733087704637824,0.00584950810954533,0.00208911003912333,0.00311467314923842,0.0618756409769438,0.0368822881452501,1,0.191818285410415,0.191818285
84.2,6.6,17835,60579,1.36,0.00225858858025914,0.0379205135317193,0.07905060030907,0.0061021516028054,0.9199587906645,0.00499266949320442,0.00784562348932123,0.00293220271823117,0.00110948210960098,0.00170384752545865,0.0511154257637596,0.0412093354994651,1,0.181400324919761,0.181400325
84.3,6.57,16618,56502,1.3,0.000711445909186022,0.030592174094999,0.0686754551161331,0.00527306967984934,0.898012136430215,0.00393387738020506,0.00715630885122411,0.0048545720862105,4.65365195337041e-05,0.00405942665829671,0.0469972797656413,0.0347771500313873,1,0.200962544465369,0.200962544
84.4,6.54,18412,61665,1.34,0.000981508382081583,0.0316438302383102,0.0841348985120333,0.00647795532173845,0.910329394213027,0.00734168269797024,0.00742020336853677,0.00231635978171254,0.00149189274076401,0.000274822346982843,0.0774999018491618,0.0372580581838169,1,0.19983510659181,0.199835107
84.5,6.55,19293,66011,1.31,0.00106424911312574,0.0361056365786362,0.0947970043358297,0.00772566022861648,1.0510051241624,0.00634607804493496,0.00871107607410327,0.0043358297201419,0.0018131651556957,5.07678639421246e-05,0.0756405202995664,0.037761135199054,1,0.20520299566417,0.205202996
84.7,6.63,18136,64619,1.39,0.00151038388923851,0.0465282148101531,0.103251520872666,0.00872666247115586,1.11411789385358,0.0013006083490665,0.00855884203901825,0.00935598909167191,0.0065449968533669,0.00352422907488987,0.0853366897419761,0.0453534717851899,1,0.205160478288232,0.205160478
84.8,6.63,18717,68503,1.45,0.00225432078149787,0.0395758537196293,0.120439175085581,0.0100609501544627,1.23925022960675,0.00968523002421308,0.00859981631460299,0.00588628204057777,0.00626200217082742,0.00212908073808132,0.0929281122150789,0.0433330550221257,1,0.211822660098522,0.21182266
84.9,6.64,19410,73987,1.32,0.00378385272735003,0.0641129203690319,0.135623485396029,0.00994855660898771,1.47434207729263,0.00863058543429276,0.00667488627184218,0.00522936949959611,0.000680243186939331,0.00250839675183878,0.0890693422898686,0.0428128055779941,1,0.213383784703031,0.213383785
85,6.64,18763,72348,1.29,0.00328702283385195,0.0626725686987772,0.137003111714949,0.0095981066748477,1.52640575009861,0.00525923653416312,0.00718762326335627,0.00635491081211377,0.00245431038260946,0.00416356225621247,0.0764780646009554,0.0483411491431827,1,0.205636148485778,0.205636148
85.1,6.63,17497,66053,1.34,0.00136786430786066,0.0535746853912092,0.129035199708189,0.00866314061645085,1.38423308407806,0.00879992704723691,0.00838956775487872,0.00624658033923035,4.65365195337041e-05,0.00205179646179099,0.0771019514864126,0.0379810322815977,1,0.213250045595477,0.213250046
85.2,6.6,16699,62416,1.34,0.00321361058601134,0.0633742911153119,0.129395085066163,0.00916824196597353,1.32698487712665,0.00590737240075614,0.00486767485822306,0.00430056710775047,0.00146502835538752,0.00226843100189036,0.0888941398865784,0.0415879017013233,1,0.193856332703214,0.193856333
85.3,6.6,15464,57703,1.28,0.00348318275824535,0.053064112332644,0.135245455534995,0.00805486012844236,1.49341460759769,0.00767388701425928,0.00593229563513661,0.00315663437465985,0.00266681179928159,0.00380973114183085,0.0792424077500816,0.0452269511265919,1,0.217481223467944,0.217481223
85.4,6.62,14988,61655,1.37,0.00307655898710212,0.088096083303751,0.125961424683469,0.0117145899893504,1.92142941663708,0.0157969471068513,0.00573896580286357,0.00360904035025441,0.00207076085670335,0.00828304342681339,0.100224825464442,0.0493432729854455,1,0.227014554490593,0.227014554
85.5,6.64,15926,67325,1.31,0.00478662053056517,0.106632064590542,0.133679354094579,0.0149942329873126,2.12076124567474,0.00599769319492503,0.00847750865051903,0.00536332179930796,0.00334486735870819,0.000576701268742791,0.108477508650519,0.0451557093425606,1,0.245328719723183,0.24532872
86.1,6.58,19021,68395,1.47,0.00147941499704117,0.0571899568856201,0.153901428692197,0.00760841998478316,1.24676642150647,0.00942598698114803,0.00659396398681207,0.00743934398512131,0.00587539098824922,0.000760841998478316,0.0727449488545101,0.0381266379237467,1,0.202130357595739,0.202130358
86.2,6.58,18070,63386,1.3,0.00240615976900866,0.0476419634263715,0.138069822381661,0.0076559629013912,1.16462507655963,0.00673724735322425,0.00721847930702599,0.00835593665237554,0.00398110070872342,5.07678639421246e-05,0.0696473882229416,0.0338174818444308,1,0.204567328725173,0.204567329
86.3,6.59,17189,60098,1.35,0.00117951277049403,0.0436419725082793,0.127977135598603,0.00712244249875244,1.10157419588985,0.0111600054439051,0.00680488136823481,0.00730390600190537,0.0012702445220705,0.00476341695776437,0.0844258948418999,0.0413736787188677,1,0.204690831556503,0.204690832
86.4,6.61,17783,63077,1.41,0.00113838167660853,0.0467647192750785,0.131687992350075,0.0081508128045171,1.20768635308046,0.011338281499021,0.00783206593506671,0.00163926961431629,0.00450799143936979,0.00678475479258686,0.0977642183871408,0.0454441965302127,1,0.213833614134147,0.213833614
86.5,6.62,18524,67639,1.43,0.0016405799671884,0.0565778388684432,0.158249456835011,0.0090453598190928,1.27943067441139,0.012415199751696,0.0100651797986964,0.007094399858112,0.0077151598456968,5.07678639421246e-05,0.103622577927548,0.043674899126502,1,0.21380747572385,0.213807476
86.6,6.63,18563,67003,1.33,0.00158130545550382,0.0546868136695072,0.16700342616182,0.00931213212685584,1.23363788105069,0.0139681981902838,0.00843362909602038,0.00623737151893174,0.00900465606606343,5.07678639421246e-05,0.0913643152068875,0.0472195379074058,1,0.207985592550294,0.207985593
86.7,6.64,18995,66571,1.38,0.00236651997010712,0.0442995931246367,0.155650585402308,0.00763929253508262,1.1000581250519,0.00730714938138338,0.00531429045918791,0.00589554097816159,0.00689197043925932,0.00178526945113344,0.0930416009300008,0.0513161172465333,1,0.20003321431537,0.200033214
86.8,6.64,18748,65742,1.44,0.00199178389144778,0.044732146562098,0.14394788165484,0.00634881115398979,1.08307398647247,0.0165152080999212,0.00684675712685174,0.0063073156562513,0.00290468484169468,0.00402506328063405,0.0782605087348023,0.0457695340055604,1,0.196979127764638,0.196979128
86.9,6.65,17867,61732,1.37,0.00117223114661573,0.0621282507706334,0.134719749924022,0.0074675465636261,1.01371944601224,0.0115486475925846,0.008683193678635,0.00846611383666913,0.00373377328181305,0.00217079841965875,0.0886988234272565,0.0429818087092433,1,0.214735379672644,0.21473538
87,6.64,18970,65202,1.36,0.000908640343631257,0.0426647943168677,0.132248471832149,0.0051627292251776,1.05505534445729,0.0128035684784404,0.00611267140261028,0.00441929621675202,0.0073517264166529,5.07678639421246e-05,0.0826036676028416,0.0483644473814637,1,0.213406575251941,0.213406575
87.1,6.65,19732,71102,1.37,0.00349406009783368,0.0618654170263493,0.170592345953056,0.00723475973198504,1.22657952069717,0.0167714884696017,0.00727586632137132,0.00682369383812225,0.00645373453364574,5.07678639421246e-05,0.0819665392362396,0.0460393801126321,1,0.205615160110166,0.20561516
87.2,6.65,18878,69823,1.4,0.00138690244008148,0.0696051662115893,0.183461188402028,0.00784466692671087,1.29679712217744,0.0134789580895419,0.00775798552420578,0.00697785290165995,0.00953495427556018,5.07678639421246e-05,0.0899319550990335,0.0502318727517011,1,0.204048021496988,0.204048021
87.3,6.66,18377,67041,1.45,0.00269196822594881,0.0684466019417476,0.182171226831421,0.00745807590467785,1.23036187113857,0.010017652250662,0.00710503089143866,0.00542806707855252,0.0060017652250662,0.00511915269196823,0.0835834068843778,0.0464695498676081,1,0.201059135039718,0.201059135
87.4,6.65,17665,62313,1.34,0.00261027297261425,0.0612750519842499,0.172366500022121,0.0065035614741406,1.07852939875238,0.00526478786001858,0.00672477104809096,0.00495509445648808,0.00526478786001858,5.07678639421246e-05,0.077910011945317,0.0480467194620183,1,0.209662434190152,0.209662434
87.5,6.64,16879,57484,1.27,0.00144174057407488,0.0401502905325702,0.119577089431605,0.00668443357071082,0.908733452750229,0.00288348114814977,0.00528638210494124,0.00581065140460483,0.00799510681986981,0.00415046528900345,0.0827908602385425,0.0468784132115864,1,0.199266022980471,0.199266023
87.6,6.64,18519,66885,1.39,0.000297505206341111,0.0510858940031451,0.167452930426282,0.00714012495218666,1.14624505928854,0.0115177015597773,0.00786263759615793,0.00837264652131412,0.00714012495218666,0.000807514131497301,0.0990267329678269,0.050915891028093,1,0.208381146670067,0.208381147
87.7,6.65,19503,72471,1.39,0.00256119578452366,0.0659612881555192,0.188226896754419,0.00785153461812991,1.32359239198892,0.00894319183776294,0.00709577192761473,0.00516437838518705,0.00776756098585044,0.000167947264558928,0.101314187345174,0.0434983415207625,1,0.21152957971197,0.21152958
87.8,6.65,18389,67739,1.36,0.00227352221056313,0.0616911507520112,0.188833508219657,0.00835082196572228,1.24186778593914,0.00419727177334732,0.00861315145155649,0.00843826512766702,0.00647079398391046,5.07678639421246e-05,0.0850821965722281,0.0519849597761455,1,0.211393844001399,0.211393844
87.9,6.66,17402,61528,1.3,0.00203989120580236,0.0562556663644606,0.155575702629193,0.00444242973708069,1.13000906618314,0.00942883046237534,0.00530371713508613,0.00417044424297371,0.00258386219401632,0.000453309156844968,0.0890752493200363,0.0446509519492294,1,0.212828649138713,0.212828649
88,6.65,17180,62265,1.19,0.00182781941144215,0.0489398647413636,0.160391153354049,0.00712849570462438,1.18456406507037,0.00680862730762201,0.00685432279290806,0.00438676658746116,0.0055291537196125,0.00516358983732407,0.0835770425881923,0.053555108755255,1,0.196307804788887,0.196307805
88.1,6.65,17288,60998,1.39,0.00154083204930663,0.0464450803433854,0.134096412062514,0.00691173233546115,1.02368478978648,0.0087607307946291,0.00625137574290117,0.00867268324895444,0.00704380365397315,5.07678639421246e-05,0.0936385648250055,0.0500110059432093,1,0.208232445520581,0.208232446
88.2,6.66,17637,62559,1.28,0.00163985285644639,0.0475114124894739,0.144484332757169,0.00522980100163985,1.10184815848956,0.00983911713867837,0.00651509107831405,0.00744581837521606,0.00500819926428223,0.00234897841599078,0.0912112750963968,0.0554890750343483,1,0.207995390683863,0.207995391
88.3,6.67,18295,67941,1.42,0.00111731843575419,0.0452084228620541,0.158014611087237,0.0056295659647615,1.24099699183498,0.0125483455092394,0.00756338633433606,0.00717662226042114,0.00395358831113021,5.07678639421246e-05,0.0910184787279759,0.0449935539321014,1,0.213149978513107,0.213149979
88.4,6.69,18256,66659,1.42,0.00198832937108277,0.0605143721633888,0.170347957639939,0.0079533174843311,1.1830992003458,0.0079533174843311,0.00907715582450832,0.00691592824724444,0.00587853901015777,5.07678639421246e-05,0.0930192349254376,0.0482818240760752,1,0.212275772638859,0.212275773
88.5,6.7,18598,70301,1.36,0.00347331859804231,0.0751048761784474,0.204835581217015,0.00766836573593757,1.40971627046777,0.0128557896161306,0.00658577292615815,0.00875095854571699,0.006856421128603,5.07678639421246e-05,0.0975235689476296,0.04515314177455,1,0.213315891560287,0.213315892
88.6,6.71,16886,66688,1.34,0.00225146345124331,0.0761995296943013,0.186871466453195,0.00700455295942363,1.6051933756942,0.00720468304397859,0.0068544553960074,0.00285185370490819,0.00395256916996047,5.07678639421246e-05,0.100565367488868,0.0436783909541202,1,0.215590133586831,0.215590134
88.7,6.7,15950,61946,1.33,0.00269304469418406,0.0785126106996737,0.19384742866021,0.00761303019317417,1.46600031073593,0.0090631311823502,0.00631829716712414,0.00398777772023409,0.00947744575068621,0.00181262623647004,0.093117199233518,0.0512196385105391,1,0.207778756020509,0.207778756
88.8,6.67,16198,62923,1.36,0.00292580982236155,0.0906478578892372,0.218808777429467,0.00945663531870428,1.48881922675026,0.00752351097178683,0.00747126436781609,0.00464994775339603,0.00731452455590387,5.07678639421246e-05,0.105381400208986,0.0494775339602926,1,0.217084639498433,0.217084639
88.9,6.65,15797,57656,1.33,0.00197308509561874,0.0682990994637256,0.175250430031367,0.00855003541434787,1.18369928159466,0.00839825963776181,0.0077405646058889,0.00409794596782354,0.00748760497824547,5.07678639421246e-05,0.0983001113022362,0.0464939795608621,1,0.221036122634827,0.221036123
89,6.63,17470,67687,1.42,0.00311988543371522,0.0815261865793781,0.216039279869067,0.0110474631751228,1.6528232405892,0.0138604746317512,0.00531914893617021,0.00705810147299509,0.00792757774140753,0.00393821603927987,0.105973813420622,0.0514013911620295,1,0.20811170212766,0.208111702
89.1,6.64,16555,63325,1.36,0.00266331658291457,0.0765326633165829,0.18894472361809,0.010251256281407,1.39075376884422,0.00733668341708543,0.0103517587939698,0.00879396984924623,0.00834170854271357,0.00180904522613065,0.107839195979899,0.0537688442211055,1,0.230904522613065,0.230904523
89.2,6.62,16886,62785,1.4,0.00295955277869122,0.0583924460938601,0.157748860807065,0.0069995772067459,1.2598299431578,0.00554328933151689,0.00714050829144548,0.00582515150091605,0.00638887583971438,5.07678639421246e-05,0.100859679616667,0.0523793864800113,1,0.214638041997463,0.214638042
89.3,6.63,17467,63490,1.44,0.00173247013768578,0.0596334457919212,0.156195860308197,0.00683869791191757,1.19832223944561,0.00446794930245281,0.00829762013312665,0.00651955867602808,0.00756815902252211,0.003373757636546,0.106091000273548,0.0442235798304003,1,0.216467584571898,0.216467585
89.4,6.64,18117,66517,1.35,0.00172406171256797,0.0526943990097697,0.169090667963397,0.00835506829936784,1.23093585606295,0.00990230316962115,0.00822244816763185,0.00808982803589585,0.00640997303390655,0.00190088855488263,0.102647981963662,0.0469475266345431,1,0.219000044206711,0.219000044
89.5,6.67,18179,66981,1.34,0.00219518887770969,0.0579895728528309,0.187094118723132,0.00740876246227019,1.33430897283454,0.0130339339614013,0.00631116802341535,0.00937528583188512,0.00809475898655447,0.00507637427970365,0.10079575596817,0.052181468947224,1,0.209183206805086,0.209183207
89.6,6.68,18082,67935,1.33,0.00218279769645179,0.0654839308935538,0.209316366338473,0.0101709084153818,1.37460523871447,0.0141649637748467,0.00705926063533346,0.00668772060189485,0.00733791566041241,0.00153260263793424,0.109325654839309,0.0474177967676017,1,0.212520899126881,0.212520899
89.7,6.69,17392,63980,1.32,0.00258843830888697,0.0794267088486243,0.197200651902981,0.00858019365353274,1.29460262678554,0.0136132681430352,0.0090595340811044,0.00230083405234397,0.00551241491707411,0.0056562170453456,0.106749113220209,0.0455373406193078,1,0.218051960502349,0.218051961
89.8,6.7,17031,62255,1.3,0.00220854283163385,0.0603825008223298,0.181617405197124,0.00794135613927917,1.1992857478502,0.0121234904374794,0.00620271603778018,0.00427611484422724,0.00916310323762981,0.00385320238710587,0.0965650110427142,0.0535689112353743,1,0.210704384192472,0.210704384
89.9,6.68,17148,63495,1.28,0.00316949483128535,0.0661692997854496,0.178905792861322,0.00770431051297055,1.3437682855471,0.00887458552759899,0.00824068656134192,0.00755802613614199,0.00682660425199922,5.07678639421246e-05,0.106104934659645,0.0518334308562512,1,0.224839087185489,0.224839087
90,6.67,16814,62643,1.29,0.00108675108675109,0.0478642978642979,0.148648648648649,0.00623700623700624,1.28501228501228,0.0145530145530146,0.00926100926100926,0.00552825552825553,0.00642600642600643,0.00486675486675487,0.084955584955585,0.0489037989037989,1,0.227036477036477,0.227036477
90.1,6.66,17145,62725,1.42,0.00230859835100118,0.0493757361601885,0.161837455830389,0.00669022379269729,1.24640753828033,0.00843345111896349,0.00734982332155477,0.00551236749116608,0.00508833922261484,0.0048527679623086,0.0987043580683157,0.0482921083627797,1,0.220918727915194,0.220918728
90.2,6.66,17269,64714,1.59,0.00302614780840702,0.0588207480259114,0.191782117357795,0.00789635443756206,1.308525225779,0.00751808596151118,0.00903115986571469,0.00789635443756206,0.00619414629533311,0.000709253392595395,0.10572603905622,0.0520119154569956,1,0.221996311882358,0.221996312
90.3,6.67,17683,67649,1.34,0.00161275021345223,0.0747082819466844,0.209183189450716,0.00887012617398729,1.41319609145242,0.00384214021440091,0.00716250830092022,0.0083957878759131,0.00626126553457926,0.00251399297979319,0.111754103026278,0.0522720804477754,1,0.221183948391993,0.221183948
90.4,6.68,17570,66672,1.35,0.00260240963855422,0.0691084337349398,0.218120481927711,0.0100722891566265,1.39956626506024,0.0103132530120482,0.00650602409638554,0.00819277108433735,0.00963855421686747,0.00197590361445783,0.104433734939759,0.0586024096385542,1,0.224192771084337,0.224192771
90.5,6.69,18150,70156,1.31,0.00271306951071195,0.073112545607634,0.218308541491253,0.00706333613995697,1.47927776218542,0.00556647020301244,0.0074375526241931,0.00804565441107681,0.00729722144260455,5.07678639421246e-05,0.109832538123304,0.0535129572457667,1,0.222237814575732,0.222237815
90.6,6.7,18617,72665,1.42,0.00276599668080398,0.0773096072284713,0.22939332472801,0.00742209109349069,1.51894707726351,0.0061773925871289,0.00557809330628803,0.00848238982113221,0.00820579015305182,0.00419509496588604,0.111607966070441,0.058316430020284,1,0.221694633966439,0.221694634
90.7,6.7,17710,68904,1.3,0.00265111346765642,0.0778945338860503,0.222548925093994,0.0100260291140461,1.533934252386,0.00790513833992095,0.00428998361129856,0.00761592596163116,0.00727851152029307,5.07678639421246e-05,0.110671936758893,0.0535042899836113,1,0.213727947556155,0.213727948
90.8,6.7,16499,61508,1.35,0.00182959996044108,0.0688819660782278,0.178855758295011,0.00870296197399001,1.31207041487415,0.00860406467883103,0.00529100529100529,0.00603273500469762,0.00509321070068734,5.07678639421246e-05,0.105622311229788,0.0555308312317658,1,0.212579735944222,0.212579736
90.9,6.7,16661,64261,1.35,0.00123463141108082,0.0697052317506045,0.200987705128865,0.00833376202479551,1.53037707701013,0.0069962446627913,0.00596738515355728,0.0073049025155615,0.00776788929471681,5.07678639421246e-05,0.116672668347137,0.0528833787746283,1,0.221924996141777,0.221924996
91,6.69,17029,67671,1.37,0.0028312570781427,0.0734582518274478,0.206064037887367,0.0115309379182539,1.67687635128179,0.00350046329661279,0.00808195202306188,0.00720683619890868,0.0109646865026253,5.07678639421246e-05,0.114485740759806,0.0649644805930197,1,0.216462472974364,0.216462473
91.1,6.69,17016,67389,1.41,0.00152384822471682,0.0719256362066338,0.20988469548433,0.00899070452582923,1.6419972570732,4.66624670446327e-05,0.0092446792299487,0.00965103875653985,0.00665413724793011,5.07678639421246e-05,0.107431299842536,0.0544013816223904,1,0.226037486666328,0.226037487
91.2,6.69,17034,68252,1.3,0.00244773074961754,0.0769505354411015,0.22044875063743,0.00907700152983172,1.63391126976033,0.0106578276389597,0.00872004079551249,0.00836308006119327,0.00846506884242733,0.00458949515553289,0.123916369199388,0.0540540540540541,1,0.22233554309026,0.222335543
91.3,6.68,17145,69052,1.45,0.00252041536445206,0.0774271599959673,0.212067748764996,0.00912390361931646,1.68605706220385,0.0104345196088315,0.00993043653594112,0.00655307994757536,0.00695634640588769,5.07678639421246e-05,0.106361528379877,0.0566589373928823,1,0.224064925899788,0.224064926
91.4,6.69,16634,66540,1.35,0.00329981143934632,0.0728577414623926,0.202597946783993,0.00853760737481668,1.68437041692856,0.0133563796354494,0.00827571757804316,0.00618059920385502,0.00366645715482925,0.00136182694322229,0.121621621621622,0.0547873454850199,1,0.221401634192332,0.221401634
91.5,6.68,17236,69554,1.3,0.00178178388009643,0.0955874646263494,0.231736715229012,0.00917094644167278,1.78141704223876,0.0119484330782937,0.00807043286867205,0.00979981134053034,0.00639345980505188,0.0022534325542396,0.114401006183838,0.052719840687559,1,0.230636201656011,0.230636202
91.6,6.68,16684,65844,1.46,0.0038169962360176,0.0880029687748502,0.239675555319939,0.00885331071409638,1.64597359910937,0.00689179875947622,0.00710385410592165,0.00821714467476011,0.00752796479881249,5.07678639421246e-05,0.112707416635742,0.0513704076764035,1,0.223506335153475,0.223506335
91.7,6.67,16798,65837,1.54,0.00313846481195808,0.0760678759508484,0.224267248257886,0.00765998191393159,1.69764349167509,0.0101601148997287,0.00739401031969786,0.00957497739241449,0.00361721368157881,0.00633012394276291,0.113995425288579,0.0518112665567317,1,0.21570296292356,0.215702963
91.8,6.66,16262,63525,1.25,0.00132100396301189,0.0633025099075297,0.201902245706737,0.00739762219286658,1.58214002642008,0.0122589167767503,0.00665785997357992,0.00586525759577279,0.00803170409511228,5.07678639421246e-05,0.112549537648613,0.0566446499339498,1,0.215799207397622,0.215799207
91.9,6.66,16085,63540,1.36,0.00237555339596156,0.0704027642803153,0.198142749163157,0.00993413238311197,1.62860382248137,0.0140373609761365,0.00745059928733398,0.00680272108843537,0.00885433538494763,0.00334737069430947,0.122448979591837,0.0540438397581255,1,0.23199438505561,0.231994385
92,6.66,16277,60825,1.41,0.00221662468513854,0.0475062972292191,0.167052896725441,0.00906801007556675,1.32937027707809,0.0136523929471033,0.00826196473551637,0.00534005037783375,0.00297229219143577,0.00403022670025189,0.106851385390428,0.0582871536523929,1,0.227909319899244,0.22790932
92.1,6.67,17198,65469,1.36,0.00147560168930952,0.0617208568666361,0.202411845519768,0.00976950083956648,1.55223121151987,0.0093115554877118,0.00732712562967486,0.00702182872843841,0.00910802422022083,0.00508828168727421,0.108482165572686,0.0569378720805984,1,0.213300768330535,0.213300768
92.2,6.67,17033,66079,1.33,0.00114362946405365,0.0713728751884389,0.21630191817851,0.0119561262151063,1.60461610438218,0.0168945261735198,0.00774549046109061,0.0100327493891979,0.00296303997504808,5.07678639421246e-05,0.113271300098768,0.0552061132193169,1,0.232520663305089,0.232520663
92.3,6.68,17616,70090,1.38,0.00180632212744606,0.0722528850978424,0.224937280481686,0.0109884596086302,1.69849473156046,0.0116909182137481,0.0092824887104867,0.00566984445559458,0.00702458605117913,0.00291018564977421,0.11254390366282,0.0464626191670848,1,0.234570998494732,0.234570998
92.4,6.69,17226,68058,1.41,0.00137579617834395,0.0695541401273885,0.208815286624204,0.00932484076433121,1.63750318471338,0.0128917197452229,0.00738853503184713,0.00738853503184713,0.00692993630573248,5.07678639421246e-05,0.122700636942675,0.057171974522293,1,0.233783439490446,0.233783439
92.5,6.67,17211,66485,1.44,0.00278260869565217,0.0659875776397515,0.199503105590062,0.0102857142857143,1.51105590062112,0.0151552795031056,0.00834782608695652,0.00457142857142857,0.00541614906832298,0.00139130434782609,0.115577639751553,0.0556521739130435,1,0.229366459627329,0.22936646
92.6,6.66,17805,70481,1.36,0.00210598491527084,0.0670976589283965,0.200313448917622,0.00822803408756979,1.63972965030855,0.0111666176902733,0.00925653834851601,0.00739543540013713,0.0120481927710843,0.00362425311000098,0.117494367714761,0.0541189146831227,1,0.2314134587129,0.231413459
