Location,Site,Section,sample,min_depth,max_depth,midpoint,depth,depth_err,SH20_min_age_95CI,SH20_max_age_95CI,SH20_median_age,SH20_mean_age,SH20_mean_95CI,accrate,accrate_err,kcps,cps,MSE,K,Ca,Ti,Mn,Fe,Zn,Rb,Sr,Zr,Mo_inc,Mo_coh,inc_coh,Ln_inc_coh,coh_inc,Ln_coh_inc,Total_scatter,kcps_sd,cps_sd,MSE_sd,K_sd,Ca_sd,Ti_sd,Mn_sd,Fe_sd,Zn_sd,Rb_sd,Sr_sd,Zr_sd,Mo_inc_sd,Mo_coh_sd,inc_coh_sd,Ln_inc_coh_sd,coh_inc_sd,Ln_coh_inc_sd,Total_scatter_sd,Water_Content_pc,Dry_mass,Dry_mass_err,LOI550,LOI550_err,C_org_pc,C_org_pc_err,Ln_C_org,Ln_C_org_err,Volume_cm3,Volume_err_cm3,Wet_density_g_cm3,Dry_density_g_cm3,Dry_density_err_g_cm3,DMAR_g_cm2_yr,DMAR_err_g_cm2_yr,DMAR_err_pc
Isla Hermite,HER42PB,HER42PB1I,316,353.1,354.2,353.7,353.7,0.6,3864,4448,4108,4123,292,0.0466,0.00337,18493.5,47928.33333,1.358333333,97.33333333,587.3333333,165.8333333,102.3333333,5832.166667,8.833333333,72.16666667,880,749.1666667,29983.66667,5386.333333,5.566642,1.715998308,0.179925198,-1.715998309,35370,571.8180655,1389.782669,0.096626428,30.66376798,33.16423777,37.96533507,25.5003268,547.6237455,21.63715939,62.34554248,174.7066112,102.4293252,1499.432782,129.3269758,0.244344527,0.043518825,0.007756894,0.043518825,1564.60487,78.87,21.13,1.06,57.01,2.85,33.07,2.85,3.498626527,0.301514533,4.8707,15.6227,1.0214,0.2736,0.8913,0.0128,0.0425,333
Isla Hermite,HER42PB,HER42PB1I,317,354.3,355.4,354.9,354.9,0.6,3880,4476,4140,4150,298,0.0466,0.00342,18684.71429,49720.85714,1.238571429,66.42857143,561.5714286,169.2857143,128.4285714,6776.142857,0.357142857,171.5714286,1046.714286,668.7142857,30763.14286,5509.428571,5.586319704,1.719919287,0.179152927,-1.719919287,36272.57143,353.5513703,1150.854672,0.038913824,10.2933173,54.34720828,34.81242252,18.96362433,583.7543515,0.944911183,59.47228246,77.33415435,94.12352573,932.4784946,179.1050503,0.170448142,0.030651017,0.005514912,0.030651017,1038.955703,72.76,27.24,1.36,34.33,1.72,19.91,1.72,2.991222118,0.258407938,4.7755,15.3582,0.9879,0.3699,1.2081,0.0172,0.0576,333.9
Isla Hermite,HER42PB,HER42PB1I,318,355.6,356.8,356.2,356.2,0.6,3894,4511,4169,4178,308,0.0468,0.00353,20301.57143,52441.28571,1.338571429,57.85714286,485,140.2857143,102.4285714,4975.142857,6.428571429,125.2857143,780.1428571,762,35125.57143,6033.857143,5.824021751,1.761383007,0.171910529,-1.761383008,41159.42857,332.1610338,933.088012,0.086877034,14.50779757,59.72436689,30.34641267,23.36562392,946.5659739,17.00840129,55.57491726,118.0839088,141.2633475,999.47167,125.7105519,0.220496155,0.037572356,0.00641006,0.037572355,987.6016162,84.26,15.74,0.79,28.75,1.44,16.68,1.44,2.814210397,0.242953416,5.0921,16.4297,1.2745,0.2381,0.7803,0.0111,0.0374,335.2
Isla Hermite,HER42PB,HER42PB1I,319,356.9,358.1,357.5,357.5,0.6,3906,4551,4199,4206,322,0.0464,0.00363,20443.85714,52829,1.282857143,68.57142857,485.8571429,141.8571429,93.42857143,4190.142857,0.357142857,90.14285714,715,789.4285714,36237.57143,5998,6.042313988,1.79861839,0.165554986,-1.798618389,42235.57143,577.6568845,1398.135902,0.098778251,20.6789518,63.07516302,30.32836171,17.63384192,277.6577201,0.944911183,82.06791613,68.39346947,126.0672534,912.0071011,136.5466953,0.120646402,0.01977388,0.003242143,0.019773879,1007.625568,76.28,23.72,1.19,40.27,2.01,23.36,2.02,3.151025158,0.272477347,4.9832,16.1256,1.0526,0.3272,1.0753,0.0152,0.0511,336.4
Isla Hermite,HER42PB,HER42PB1I,320,358.3,359.6,359,359,0.7,3920,4598,4230,4236,339,0.0474,0.00387,17821,46478.14286,1.331428571,81.14285714,548.4285714,136.2857143,104.8571429,5390.285714,1.428571429,123.5714286,923.1428571,660.1428571,29716.85714,5279,5.633186105,1.727965802,0.177768921,-1.727965802,34995.85714,466.6904756,2494.617635,0.082548687,42.28249666,187.3231229,47.62952266,40.39566219,2041.324547,3.77964473,44.90678176,238.2522673,96.53570768,1252.783624,220.5130382,0.231532466,0.040479595,0.007085881,0.040479595,1378.893449,79.77,20.23,1.01,51.41,2.57,29.82,2.57,3.395179309,0.29260935,5.3984,17.5234,0.9361,0.2374,0.7824,0.0113,0.038,337.8
Isla Hermite,HER42PB,HER42PB1I,321,359.7,360.8,360.3,360.3,0.6,3934,4643,4257,4265,355,0.051,0.00432,19249.85714,49444.71429,1.318571429,64.14285714,477.7142857,148.1428571,78.42857143,5160.428571,2.285714286,83,767.4285714,721,32929.42857,5542.857143,5.948642097,1.782433972,0.168349736,-1.782433972,38472.28571,178.7096608,309.26726,0.063094789,7.690439334,64.45079334,13.1076132,22.96995968,444.2393713,6.047431568,72.4959769,67.22067426,108.3128186,358.0776718,211.5572646,0.246473103,0.041150339,0.006878895,0.041150339,392.9489849,75.63,24.37,1.22,45.89,2.29,26.62,2.3,3.281662813,0.283539612,4.7755,15.5492,1.0577,0.3408,1.1266,0.0174,0.0589,339.1
Isla Hermite,HER42PB,HER42PB1J,328,360,361.1,360.6,360.6,0.6,3944,4646,4263,4271,351,0.0511,0.00428,19038.14286,48608.14286,1.362857143,73.85714286,476.2857143,143.7142857,83.42857143,5288.571429,0.357142857,92.85714286,813.1428571,705.1428571,32035.14286,5376.714286,5.95980539,1.784335526,0.168026074,-1.784335525,37411.85714,461.1400469,1040.201011,0.057071384,21.35750119,42.42528446,17.70794818,23.7617139,322.8770959,0.944911183,81.90121809,94.32996797,90.29844696,1237.781002,125.1142335,0.241786138,0.040440714,0.006774754,0.040440714,1273.552044,77.89,22.11,1.11,40.25,2.01,23.35,2.01,3.150596984,0.271207706,4.3715,14.5351,0.9197,0.261,0.881,0.0133,0.0461,345.9
Isla Hermite,HER42PB,HER42PB1J,329,361.3,362.5,361.9,361.9,0.6,3981,4660,4290,4297,340,0.0511,0.00412,16970.85714,46997.14286,1.317142857,112.5714286,626,279,163.4285714,9278.428571,3,185,1246.285714,605.2857143,26105.14286,5153.428571,5.067445321,1.62251697,0.197464332,-1.62251697,31258.57143,396.9762497,1182.60284,0.042314019,39.71925286,44.0492149,60.00833275,32.9537916,424.1367143,7.937253933,70.02380548,124.187646,76.03006924,757.0203495,157.3720191,0.138462728,0.027315596,0.005391006,0.027315597,858.1685649,66.62,33.38,1.67,26.74,1.34,15.51,1.34,2.741484977,0.23685299,5.4259,18.1117,0.9275,0.4647,1.5746,0.0237,0.0824,346.9
Isla Hermite,HER42PB,HER42PB1J,330,362.7,363.9,363.3,363.3,0.6,4007,4680,4322,4325,336,0.0515,0.00409,17059.42857,47850.57143,1.302857143,110,633.1428571,249.8571429,166.7142857,9766.857143,31.85714286,112.4285714,1257.857143,546.8571429,26462,5283.571429,5.013418418,1.611417641,0.199744569,-1.61141764,31745.57143,148.1596629,889.3205004,0.060474316,29.53528963,144.2213907,60.53767029,44.52981879,1280.216574,28.62067185,64.60097301,178.2633151,90.89449666,603.3923544,185.8510668,0.202442075,0.040448196,0.008089871,0.040448197,643.8801279,67.18,32.82,1.64,17.33,0.87,10.05,0.87,2.307572635,0.199760019,5.6544,18.9364,0.8957,0.4375,1.4872,0.0225,0.0784,347.8
Isla Hermite,HER42PB,HER42PB1J,331,364.2,365.4,364.8,364.8,0.6,4024,4701,4352,4353,338,0.0509,0.00404,17416.71429,49895,1.31,107.7142857,634.5714286,253.2857143,159.8571429,11529.57143,42,155.2857143,1075,625.2857143,26965.85714,5212.285714,5.17435721,1.643463878,0.193357811,-1.643463878,32178.14286,271.1652106,889.8132763,0.070710678,15.79782987,41.13334877,16.78009024,19.52288035,879.6349351,52.34500931,70.33186638,149.6941326,56.6530796,495.8263905,58.97376334,0.12533615,0.024207389,0.004677241,0.024207389,481.4365408,70.33,29.67,1.48,30.32,1.52,17.58,1.52,2.866761892,0.247865647,5.4259,18.2202,0.8818,0.372,1.2677,0.0189,0.066,348.7
Isla Hermite,HER42PB,HER42PB1J,332,365.6,366.7,366.2,366.2,0.6,4044,4723,4381,4380,340,0.0513,0.00406,16706.5,46175.66667,1.235,74.16666667,491,176,119,8457.166667,35.83333333,78.16666667,1011,575.6666667,26993.83333,5132.5,5.258344948,1.659730206,0.190206612,-1.659730207,32126.33333,624.6332524,2355.016235,0.056833089,7.305249254,46.08687449,21.86321111,22.38749651,958.1155289,24.30980598,57.24828964,90.78325837,101.43898,1076.569443,155.3856493,0.075721645,0.014365151,0.002725543,0.014365151,1225.696809,75.8,24.2,1.21,43.83,2.19,25.42,2.19,3.235536266,0.278749977,5.1998,17.5131,0.9314,0.2973,1.0162,0.0153,0.0533,349.7
Isla Hermite,HER42PB,HER42PB1J,333,366.9,368.1,367.5,367.5,0.6,4059,4758,4408,4407,350,0.0511,0.00414,16500.28571,47004.42857,1.304285714,99.28571429,593.2857143,206,136.1428571,9864.714286,6.571428571,149.1428571,1170.142857,616,26038.42857,5081.857143,5.126702133,1.634122536,0.195190403,-1.634122537,31120.28571,536.8152116,1841.967504,0.091443451,18.07128741,66.77503098,50.21619925,15.23623501,783.0201603,14.53567041,63.29146486,119.9116738,167.4116683,818.6364389,197.8100339,0.143831131,0.028225535,0.005541665,0.028225535,968.1586844,68.12,31.88,1.59,21.62,1.08,12.54,1.08,2.528923535,0.217802027,4.9832,16.8232,0.9598,0.4491,1.5387,0.023,0.0805,350.7
Isla Hermite,HER42PB,HER42PB1J,334,368.4,369.5,369,369,0.6,4075,4794,4433,4434,360,0.0516,0.00426,17320,48615.83333,1.305,86.66666667,614.5,238.5,158.6666667,10285.16667,2.833333333,152,1032.833333,572.3333333,27101,5175.333333,5.241137491,1.65615826,0.190944178,-1.656158259,32276.33333,145.2143244,1065.468426,0.045055521,29.03561032,59.81889334,93.32684501,21.04914883,786.7102177,6.940220938,65.09070594,188.4605175,51.66688172,294.8809929,188.1559637,0.157552028,0.030287306,0.005826405,0.030287305,438.5807413,61.72,38.28,1.91,22.55,1.13,13.08,1.13,2.571084346,0.222119672,4.2749,14.4683,0.9097,0.5643,1.9382,0.0291,0.1024,351.7
Isla Hermite,HER42PB,HER42PB1J,335,369.7,370.8,370.3,370.3,0.6,4092,4837,4458,4460,372,0.0516,0.00438,17845,48686.66667,1.323333333,76.66666667,508.8333333,166.1666667,133,8776.5,3.5,129.6666667,931,715.5,28629,5251.333333,5.45211888,1.695714743,0.183521372,-1.695714742,33880.33333,293.7958475,552.7815723,0.096055539,18.4788167,33.60605104,33.76635406,20.79422997,987.7183303,8.5732141,62.08274049,44.22216639,97.55152485,873.0053837,102.5020325,0.143474819,0.02638641,0.004854974,0.02638641,929.225197,64.71,35.29,1.76,20.51,1.03,11.9,1.03,2.4765384,0.214355845,4.4692,15.175,1.0516,0.5734,1.9757,0.0296,0.1045,353
Isla Hermite,HER42PB,HER42PB1J,336,371,372.2,371.6,371.6,0.6,4124,4853,4484,4486,364,0.0518,0.00429,18258.85714,49998.71429,1.275714286,91.14285714,522,202.2857143,130.2857143,8953.285714,9.714285714,131.7142857,981.7142857,670.7142857,29823.42857,5357.142857,5.568375646,1.716752248,0.179711476,-1.716752248,35180.57143,440.9143638,1730.786595,0.067541874,22.98861002,50.27590543,30.31344193,18.18162338,1044.356694,21.25021008,44.64942809,97.92295319,79.83673817,721.0783261,95.48198534,0.159720327,0.028594049,0.005121368,0.028594049,736.9169689,66.9,33.1,1.65,22.26,1.11,12.91,1.12,2.558002205,0.221918084,4.5593,15.5198,0.9105,0.4504,1.5557,0.0233,0.0825,353.7
Isla Hermite,HER42PB,HER42PB1J,337,372.4,373.7,373.1,373.1,0.6,4154,4868,4514,4514,357,0.0516,0.00417,16204.71429,47156.85714,1.324285714,151.7142857,736.5714286,367.7142857,219.2857143,11574.28571,11,184.5714286,1210.714286,599.4285714,24074,5011.285714,4.80841984,1.56990497,0.20816088,-1.56990497,29085.28571,254.6485907,1520.196526,0.080178373,30.66873699,111.7629294,93.65844736,13.65911522,888.3208344,29.10326442,79.6573017,83.46598965,95.71808806,503.5023999,192.7474291,0.15859888,0.032842102,0.006807921,0.032842102,629.1880255,63.8,36.2,1.81,23.45,1.17,13.6,1.18,2.610069793,0.226461938,4.5358,15.4808,0.9271,0.526,1.8216,0.0271,0.0962,354.4
Isla Hermite,HER42PB,HER42PB1J,338,373.9,375,374.5,374.5,0.6,4179,4887,4542,4541,354,0.0518,0.00412,16025.57143,44753.14286,1.358571429,96.71428571,619.4285714,245.2857143,151.7142857,9917.857143,0.357142857,162.7142857,1102.714286,593,23789.85714,4897.285714,4.852217414,1.576672194,0.2072145,-1.576672195,28687.14286,959.6735308,1956.963671,0.041804534,18.15410225,101.2008846,61.71362434,19.33661713,1256.59612,0.944911183,54.93545997,197.0006043,121.0385613,2498.300651,192.361391,0.395955559,0.079651379,0.016070968,0.07965138,2636.04555,63.43,36.57,1.83,24.3,1.22,14.1,1.22,2.646174797,0.228959805,4.6723,16.0049,0.9587,0.5527,1.9209,0.0286,0.1018,355.5
Isla Hermite,HER42PB,HER42PB1J,339,375.2,376.4,375.8,375.8,0.6,4202,4905,4572,4568,352,0.0514,0.00404,19709.28571,54511.57143,1.32,104.8571429,526.2857143,164.5714286,99.71428571,9541.142857,21.57142857,111,719,713.1428571,33095.28571,5709.428571,5.793995016,1.755898707,0.172914599,-1.755898707,38804.71429,826.1694165,1556.465104,0.073484692,55.37577259,71.65127188,31.3520714,23.99106977,742.6512031,35.17981023,70.96947701,163.7762702,94.60695635,1927.979315,89.58023804,0.266367259,0.046642678,0.008181913,0.046642678,2004.049294,67.21,32.79,1.64,29.03,1.45,16.84,1.45,2.823757009,0.243138222,4.5593,15.6566,0.9253,0.4514,1.5725,0.0232,0.0827,356.3
Isla Hermite,HER42PB,HER42PB1J,340,376.7,377.9,377.3,377.3,0.6,4223,4930,4602,4596,353,0.0518,0.00407,20578.42857,54970.14286,1.375714286,27,324,57.42857143,39.85714286,7463.857143,0.357142857,33.42857143,388,737.5714286,35840.85714,5797.285714,6.184014585,1.821854102,0.161743845,-1.821854103,41638.14286,245.7077242,814.137873,0.035523299,18.734994,50.83633871,20.05706146,20.39957983,606.8375479,0.944911183,35.92518681,62.21468208,96.42589062,264.2444755,117.3210897,0.10105048,0.016247705,0.002612929,0.016247706,355.6999806,73.49,26.51,1.33,30.47,1.52,17.67,1.53,2.871868286,0.248667712,4.6419,15.9845,1.0527,0.3798,1.3267,0.0197,0.0703,357.2
Isla Hermite,HER42PB,HER42PB1J,341,378.1,379.4,378.8,378.8,0.7,4242,4960,4635,4625,359,0.0524,0.00416,19975.125,52074.25,1.32,19.5,302.625,54.25,40,6026.125,0.357142857,32.125,370.75,669.125,34914.125,5550.5,6.295100505,1.839145401,0.159052238,-1.839145402,40464.625,236.2144531,587.9340949,0.123981565,10.84962145,44.14242371,17.65340922,10.50170054,303.0607848,0.944911183,35.33285602,63.10478814,74.48957262,642.5483723,142.9485422,0.238774744,0.037785072,0.005983544,0.037785072,593.112116,60.92,39.08,1.95,28.99,1.45,16.81,1.45,2.821973947,0.243418336,4.5004,15.5354,0.8605,0.5521,1.9333,0.0289,0.1036,358.1
Isla Hermite,HER42PB,HER42PB1J,342,379.6,380.9,380.3,380.3,0.6,4267,4992,4665,4654,362,0.0557,0.00443,20230.5,52165.25,1.32875,23.125,276.875,58.375,37.875,4447,3,51.125,388,751.375,36434.625,5663.75,6.436150014,1.861724712,0.155436682,-1.861724713,42098.375,102.5907264,893.352554,0.096723095,8.642709562,24.42152154,10.56865311,26.8776992,733.4994401,8.485281374,66.63211902,99.36368983,64.47577064,346.336722,156.7324836,0.138898893,0.021744727,0.003405089,0.021744728,470.2755841,61.16,38.84,1.94,16.76,0.84,9.72,0.84,2.274185618,0.19653456,4.431,15.3422,0.9168,0.5822,2.045,0.0324,0.1165,359.2
Isla Hermite,HER42PB,HER42PB1J,343,381.1,382.3,381.7,381.7,0.6,4322,5000,4688,4680,339,0.0555,0.00411,19649.42857,54683.71429,1.34,42.28571429,371.1428571,89.28571429,79.14285714,9299.428571,4,111.2857143,580.7142857,780.7142857,33838.42857,5366.285714,6.306022548,1.84115187,0.158690913,-1.84115187,39204.71429,421.5668619,1478.715176,0.071647284,24.39066957,89.94892731,31.58435417,33.66713814,1181.010282,10.58300524,71.14940685,129.5359851,85.87920642,955.1781434,50.09562285,0.180603344,0.028745906,0.00457753,0.028745906,963.2576177,67.4,32.6,1.63,27.15,1.36,15.75,1.36,2.756840365,0.238050978,4.1542,14.4235,0.8822,0.4267,1.5028,0.0237,0.0852,359.6
Isla Hermite,HER42PB,HER42PB1J,344,382.5,383.6,383.1,383.1,0.6,4370,5017,4711,4704,324,0.0555,0.0039,19530.14286,51099,1.32,23.42857143,286,68.14285714,30.85714286,5442.571429,0.357142857,33.71428571,436.1428571,786.5714286,34193.85714,5493.714286,6.225745292,1.828547839,0.160670142,-1.82854784,39687.57143,257.3605956,1241.209088,0.045825757,20.71116561,27.71882633,19.28236302,17.40142304,680.1063292,0.944911183,33.71307504,57.86601931,91.15162669,382.3804513,107.2484876,0.114371828,0.01843634,0.002972805,0.018436339,433.1731206,81.69,18.31,0.92,63.56,3.18,36.87,3.18,3.607398212,0.311134427,3.5409,12.3241,1.0122,0.2269,0.8009,0.0126,0.0453,360.1
Isla Hermite,HER42PB,HER42PB1J,345,383.9,385,384.5,384.5,0.6,4404,5031,4733,4729,314,0.0555,0.00377,19466.33333,52874.66667,1.251666667,28.33333333,299,58,50.33333333,7932.166667,0.357142857,60.5,495.6666667,660.6666667,34016.83333,5618.166667,6.057682173,1.801123498,0.165146691,-1.801123499,39635,149.872835,668.267212,0.05231316,7.580677191,29.22327839,28.04995544,13.88044188,659.4486839,0.944911183,63.12764846,41.21488404,70.77758591,429.9085562,160.3863045,0.134418985,0.022075274,0.003626478,0.022075274,551.4994107,84.51,15.49,0.77,74.87,3.74,43.43,3.74,3.771150447,0.324754839,4.5593,15.9301,1.024,0.1877,0.6651,0.0104,0.0376,361.2
Isla Hermite,HER42PB,HER42PB1J,346,385.3,386.5,385.9,385.9,0.6,4432,5044,4758,4755,306,0.0555,0.00366,19025.14286,49001.71429,1.328571429,37.85714286,327.5714286,93,82.14285714,4640.142857,0.357142857,94.85714286,639.1428571,759.8571429,33196.71429,5464.285714,6.077630091,1.804097294,0.164707644,-1.804097295,38661,443.4980002,1301.552498,0.062564253,23.21944998,45.47840932,21.67948339,35.13511336,601.6400997,0.944911183,61.58308364,117.8705909,108.6944166,1452.945596,222.4767511,0.211922594,0.034693081,0.005685497,0.034693081,1607.981032,84.78,15.22,0.76,72.9,3.65,42.29,3.65,3.744550651,0.323187748,4.3544,15.2534,1.0203,0.1832,0.6509,0.0102,0.0368,361.9
Isla Hermite,HER42PB,HER42PB1J,347,386.7,387.9,387.3,387.3,0.6,4460,5059,4784,4780,300,0.0559,0.00359,19811,50966.42857,1.314285714,36.57142857,319.4285714,87,47.28571429,3770.142857,0.357142857,94.42857143,562.8571429,767.2857143,36044.14286,5746.857143,6.277287044,1.83655427,0.159426749,-1.83655427,41791,369.6660655,1262.319407,0.077858235,7.870983481,37.50936391,46.72615256,12.86745618,651.3412901,0.944911183,90.21983733,68.23349268,96.43947028,520.5770608,206.9069264,0.187806732,0.029918485,0.004768673,0.029918485,662.3360174,83.37,16.63,0.83,69.9,3.49,40.54,3.5,3.702289141,0.319635224,4.1542,14.5896,1.0296,0.2054,0.7316,0.0115,0.0416,362.6
Isla Hermite,HER42PB,HER42PB1J,348,388.1,389.4,388.8,388.8,0.7,4479,5082,4812,4806,301,0.0554,0.00357,18216.75,47992.375,1.33,61,411.5,150.875,97,4768.125,35.125,123.625,791.875,715.75,31976.625,5428.5,5.893919229,1.772569493,0.170127206,-1.772569493,37405.125,892.9677246,1510.358419,0.088801544,20.39607805,55.73149917,63.15386539,31.58209258,1051.481192,30.89816222,82.65926186,177.7393256,54.83156026,1700.253421,175.5912461,0.326439953,0.055684506,0.009516275,0.055684505,1751.53055,81.24,18.76,0.94,46.43,2.32,26.93,2.32,3.293240907,0.283710319,5.0521,17.8062,0.9527,0.2199,0.7862,0.0122,0.0443,363.9
Isla Hermite,HER42PB,HER42PB1J,349,389.6,390.9,390.3,390.3,0.6,4505,5110,4840,4833,302,0.0566,0.00363,16655.85714,44073.71429,1.35,78.28571429,434.7142857,123.2857143,101.5714286,4720.714286,14.71428571,159.4285714,912.5714286,645.4285714,28745,5057.142857,5.683215088,1.737118001,0.176098101,-1.737118001,33802.14286,566.4960808,1934.416166,0.160623784,18.01586602,69.43273552,45.32738056,11.08838947,897.0644188,18.1724543,42.56703397,96.90864623,80.5602407,1331.462104,152.1298005,0.172381133,0.030609749,0.005438862,0.030609748,1450.995455,77.35,22.65,1.13,58.85,2.94,34.13,2.94,3.530176763,0.30409375,4.6419,16.4022,1.0018,0.2933,1.051,0.0166,0.0606,364.8
Isla Hermite,HER42PB,HER42PB1J,350,391.1,392.3,391.7,391.7,0.6,4563,5122,4862,4859,280,0.056,0.00331,16015,43776.42857,1.281428571,87.85714286,525.2857143,167,125.4285714,7276.142857,6,146.7142857,1106.142857,641.5714286,25645.85714,4925,5.193108687,1.646065502,0.193050979,-1.646065503,30570.85714,1288.922289,3407.117934,0.068173448,19.92844342,96.28034463,26.75194697,30.8375158,1016.03337,15.87450787,103.4258418,167.9081382,127.1191792,3150.967599,371.774125,0.282698656,0.054349144,0.010478402,0.054349143,3509.565568,79.63,20.37,1.02,63.62,3.18,36.9,3.18,3.608211551,0.310951565,4.1237,14.602,1.0684,0.2732,0.9812,0.0153,0.0559,365
Isla Hermite,HER42PB,HER42PB1J,351,392.6,393.8,393.2,393.2,0.6,4624,5134,4887,4885,255,0.0566,0.00304,17694.42857,47236.14286,1.248571429,54.14285714,469.5714286,159.2857143,102.8571429,5728.857143,2.571428571,108.4285714,880.2857143,633,30158.71429,5321.285714,5.669274374,1.734784403,0.176487586,-1.734784404,35480,225.3788345,1459.576243,0.051130086,20.39140809,77.26115269,34.4853316,23.80776184,1604.285451,6.803360514,85.49241125,163.4398098,106.995327,565.5993029,108.1614754,0.143304717,0.025478249,0.004532304,0.025478249,592.1137278,79.69,20.31,1.02,46.89,2.34,27.2,2.35,3.303216973,0.285388231,4.1542,14.7558,1.1088,0.2825,1.0176,0.016,0.0585,365.6
Isla Hermite,HER42PB,HER42PB1J,352,394,395.2,394.6,394.6,0.6,4674,5148,4912,4910,237,0.0562,0.0028,19082.57143,50454.42857,1.332857143,41,368.2857143,118.4285714,78.28571429,6350,0.357142857,84.14285714,670.1428571,732.5714286,32928.14286,5305.714286,6.20618696,1.825140548,0.161260646,-1.825140548,38233.85714,425.4071999,1283.97415,0.045355737,12.52996409,40.74192879,20.43572968,21.10066575,721.7409508,0.944911183,55.77761968,107.8694096,93.64090478,1111.606859,74.10963564,0.190797273,0.030805981,0.00497777,0.030805981,1143.004437,81.35,18.65,0.93,58.47,2.92,33.91,2.92,3.523709956,0.303427693,4.2537,15.1539,1.0051,0.2304,0.8322,0.0129,0.0474,366.2
Isla Hermite,HER42PB,HER42PB1J,353,395.4,396.6,396,396,0.6,4721,5164,4936,4935,221,0.0562,0.00261,18728.71429,50460.85714,1.295714286,65.14285714,469,166.1428571,99.57142857,7525,0.357142857,86.85714286,727.4285714,742.1428571,31663.71429,5302.714286,5.973208463,1.787093914,0.167477634,-1.787093914,36966.42857,362.5717006,1007.761121,0.090527554,24.55217961,56.8125573,50.00476168,24.16510668,671.531831,0.944911183,62.77852226,124.9117784,74.11798831,482.7893655,125.575627,0.126480393,0.021021088,0.003494715,0.021021088,554.6100303,67.39,32.61,1.63,48.85,2.44,28.33,2.44,3.343921314,0.288004518,3.768,13.4518,0.9787,0.4737,1.7147,0.0266,0.0976,366.6
Isla Hermite,HER42PB,HER42PB1J,354,396.8,398,397.4,397.4,0.6,4759,5182,4961,4960,212,0.0564,0.00249,18872,49273.71429,1.304285714,69.14285714,463.2857143,133.7142857,93.14285714,5180,3.857142857,42.28571429,713.4285714,711.1428571,32682.85714,5530.857143,5.909168333,1.776454367,0.169245695,-1.776454366,38213.71429,603.2865544,1679.866038,0.079761549,19.63354758,36.45414602,41.08817464,16.15991513,608.0496142,6.644009117,49.18913934,46.68282033,82.47510447,1175.270526,187.9941742,0.064398948,0.010871048,0.001835225,0.010871048,1355.458313,70.7,29.3,1.47,32.42,1.62,18.81,1.62,2.934388643,0.252722467,4.0559,14.5262,0.9851,0.4083,1.4827,0.023,0.0846,367.6
