"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","Cu","Cu_sd","Cu_ICP","Cu_ICP_sd","fit","lwr","upr"
"South Georgia","POB4","POB_1G",256,290.6,291.8,291.2,4366.59142857143,0.00166626691921763,0.0002675804831335,14.53213098,0.075732068,6.43180274026771,-31.0475641344736,43.911169615009
"South Georgia","POB4","POB_1G",261,297.2,298.5,297.9,4452.81857142857,0.00198372611429473,0.00034622820056185,24.62419533,0.040512647,10.0186089241512,-27.4372718982895,47.4744897465918
"South Georgia","POB4","POB_1H",270,299.6,300.9,300.3,4523.25,0.00222904013536221,0.00055364774940279,38.63072038,0.273310971,12.7902843438676,-24.6503123189009,50.2308810066361
"South Georgia","POB4","POB_1H",272,302.4,303.6,303,4931.03714285714,0.00171561597566478,0.00048766654234526,33.26418497,0.054987003,6.98937203918332,-30.4860696669148,44.4648137452814
"South Georgia","POB4","POB_1H",274,305.3,306.6,305.9,5380.51285714286,0.00227646578399859,0.00044626090461818,45.29733791,0.372247302,13.3261220592072,-24.1118081423847,50.764052260799
"South Georgia","POB4","POB_1H",276,308.2,309.4,308.8,5800.02142857143,0.00254886038090543,0.00048574267394312,29.02224828,0.238708279,16.4037668078641,-21.0206592958673,53.8281929115955
"South Georgia","POB4","POB_1H",277,309.6,310.8,310.2,6009.77285714286,0.0020305289722855,0.0005272098677636,28.09458533,0.068236453,10.5474100521952,-26.9053618415755,48.0001819459659
"South Georgia","POB4","POB_1H",278,311,312.3,311.6,6219.52714285714,0.00176591586851655,0.00051486653409973,25.59770028,0.112662976,7.55768434365315,-29.9138604183161,45.0292291056224
"South Georgia","POB4","POB_1H",280,313.9,315,314.5,6654.02,0.00160837753147145,0.00044862235152563,30.20500262,0.021236087,5.77774068388658,-31.7063592307966,43.2618405985697
"South Georgia","POB4","POB_1H",283,317.9,319.1,318.5,7253.32,0.00230305627843604,0.00024329364785156,29.78720381,0.16575819,13.6265542135116,-23.8099218632177,51.0630302902409
