"Location","Site","label","ID","section_depth","field_depth","depth","SH20_age","surface","validity","qc","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Zn","Rb","Sr","Zr","Mo_coh","Total_scatter","inc_coh","coh_inc"
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9408",26.1,186.1,186.1,2016.72,6.8,1,TRUE,20670,50523,1.31,-7.2675522673413,-4.99225931663527,-6.1689399786732,NA,-3.10327510437596,NA,-6.71898631559247,-4.13205805141215,-3.78749631076683,-1.87672584326865,42963,6.53208274894811,0.153090528462922
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9409",26.2,186.2,186.2,2018.26,6.8,1,TRUE,20683,50412,1.14,-6.85213685521912,-5.10729430577882,-6.71237491284397,-8.59510616027778,-3.26445990661435,NA,-6.14656715466062,-4.52242309483683,-3.94387060744641,-1.85222552448584,43772,6.37398921832884,0.156887620255841
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9410",26.3,186.3,186.3,2019.79,6.81,1,TRUE,20633,50554,1.24,NA,-5.36834924610172,-7.83644877757334,-8.05959232888757,-3.36290703406368,NA,-6.31039247407829,-4.48071376998794,-3.94598995006103,-1.81915405376434,44125,6.16663959720643,0.162162873999157
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9411",26.4,186.4,186.4,2021.33,6.81,1,TRUE,21155,51396,1.23,-7.25869901607041,-5.31809391924479,-7.51001344435132,-7.78194715983497,-3.25744487691432,NA,NA,-4.80833269153458,-3.80577633458305,-1.85819282503018,44332,6.41213843838823,0.155954212406456
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9412",26.5,186.5,186.5,2022.87,6.8,1,TRUE,21046,52244,1.25,-7.15326027253474,-5.02502856668546,-6.72581625770779,-6.16000849952445,-2.83045299752082,-6.66263735608626,NA,-4.40385488575061,-3.93973205399313,-1.846644103172,44398,6.33851239669421,0.157765724418483
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9413",26.6,186.6,186.6,2024.4,6.82,1,TRUE,20911,50911,1.43,-8.92348462469042,-5.31798677951549,-6.34326779509805,-6.86936089099482,-2.88370621730384,NA,-6.01113396007543,-4.52656937752274,-4.09677216875504,-1.81262524973175,43657,6.12650995755795,0.163225067277717
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9414",26.7,186.7,186.7,2025.94,6.83,1,TRUE,21029,51606,1.42,-8.75670865524742,-5.34997109320964,-6.42133373943037,-7.11448091999032,-2.93613128730772,NA,-8.06356147468748,-4.98394771715277,-3.83066342945177,-1.81826252894448,44306,6.16114433489575,0.162307510690207
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9415",26.8,186.8,186.8,2027.48,6.84,1,TRUE,20687,50405,1.07,-7.44597496291926,-5.10329541272333,-6.36263014638193,-6.87345577014793,-2.96605883310856,NA,NA,-4.92754562109261,-3.71700105160344,-1.90864069590072,43273,6.74391553328561,0.148281809738623
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9416",26.9,186.9,186.9,2029.01,6.84,1,TRUE,20723,51778,1.26,-7.3990523248535,-5.02921500485029,-6.64272624267203,-7.10055933629751,-2.69975843339446,NA,-5.75542304767112,-4.4054963307221,-3.75689994714753,-1.8235974149468,43661,6.19410116987972,0.1614439242392
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9417",27,187,187,2030.55,6.83,1,TRUE,20789,50886,1.3,-6.56263062357235,-4.99165899196605,-6.86936089099482,-6.04428616739233,-2.93152020254074,NA,-7.036414975658,-4.51189918777494,-3.87619601294608,-1.8652425124343,43343,6.45750172057811,0.154858650182516
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9418",27.1,187.1,187.1,2032.08,6.82,1,TRUE,21010,51623,1.42,-7.16461369788097,-5.03065131732272,-6.52457634263497,-7.09792232338231,-2.8343341810651,NA,-6.37302644450777,-4.31930343211592,-3.96946543417373,-1.80380732280534,43667,6.07272432782637,0.16467073853786
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9419",27.2,187.2,187.2,2033.62,6.82,1,TRUE,21061,51988,1.41,-7.11623703078827,-5.05305600998021,-6.57993232172129,-6.56124018870913,-2.90817983240015,NA,-5.99634734367287,-4.33361813418855,-3.82040016478393,-1.85941392769336,44134,6.41997310020175,0.155763892526057
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9420",27.3,187.3,187.3,2035.16,6.82,1,TRUE,20681,51826,1.28,-7.59789795052179,-4.91831942350089,-5.60786299655753,-6.95881799123212,-2.65475289802794,NA,-5.93716674370013,-4.47391134144412,-3.74775034881173,-1.84850496461353,43852,6.35031847133758,0.157472417251755
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9421",27.4,187.4,187.4,2036.69,6.82,1,TRUE,20567,50862,1.23,-7.49060916277861,-5.21212162136362,-6.6033059677777,-7.59069262133558,-2.92526939958847,NA,-6.97978353901262,-4.92932953420603,-3.89004063099638,-1.84566718814534,43554,6.33232323232323,0.157919923432764
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9422",27.5,187.5,187.5,2038.23,6.83,1,TRUE,20749,51347,1.19,-7.77314737542276,-5.27273653909879,-6.65391579955191,-7.65536433976637,-3.0852457918372,NA,-6.28305622062122,-4.33714607156591,-3.85365235515591,-1.85509392795595,43962,6.39229863796872,0.156438248059976
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9423",27.6,187.6,187.6,2039.77,6.84,1,TRUE,20844,51809,1.28,-7.12759013679553,-5.24837136223888,-6.35688472188971,-6.87269788716674,-2.87266400441588,NA,-6.5542441560482,-4.56512525266165,-3.93353596510114,-1.86023093824151,44633,6.42522042921311,0.155636683755373
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9424",27.7,187.7,187.7,2041.3,6.85,1,TRUE,20674,50576,1.26,-8.75431854025088,-5.48983220413061,-7.60163903031248,-6.96255907102281,-3.27925066195833,NA,-5.27821985041559,-4.71126727241632,-3.93807738418283,-1.85124085081984,44000,6.36771600803751,0.157042179446723
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9425",27.8,187.8,187.8,2042.84,6.86,1,TRUE,20930,50697,1.33,-8.15245989194353,-5.48776013171492,-7.37230133439395,-7.33147933987369,-3.18834461348216,NA,-6.96683622628578,-5.11663316118765,-3.78994047365846,-1.85184091686529,44185,6.37153820487154,0.156947972035296
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9426",27.9,187.9,187.9,2044.37,6.87,1,TRUE,20667,51151,1.26,-7.0875998121512,-5.22545954616134,-6.7466732251806,-7.37528188460299,-2.9604654271061,-7.78074699271116,NA,-5.2752210557204,-3.77796962401453,-1.88720541076031,44108,6.60089608823023,0.151494582952617
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9427",28,188,188,2045.91,6.87,1,TRUE,20425,49859,1.22,-8.04315476665285,-5.41607362808428,-6.69942001995173,-7.75547269420106,-2.96589978521518,NA,NA,-5.41006760402407,-3.90002004026129,-1.84705013979519,43239,6.34108658743633,0.157701678759806
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9428",28.1,188.1,188.1,2047.45,6.87,1,TRUE,20326,50414,1.26,-7.9675734301673,-5.18066465415276,-6.89493662790244,-7.3544689572809,-3.01881353978912,NA,-5.59088036501953,-4.89416811829508,-3.68239662148333,-1.86846252040304,43307,6.47832844068382,0.154360806056083
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9429",28.2,188.2,188.2,2048.98,6.88,1,TRUE,20166,50327,1.32,-7.89322553158988,-5.15238550766465,-7.75969413896533,-7.64191110330895,-3.00502694183133,NA,NA,-4.57903952691733,-3.92428223590903,-1.87220218224033,43275,6.50260055478502,0.153784626869651
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9430",28.3,188.3,188.3,2050.52,6.87,1,TRUE,20276,50468,1.19,-7.08395599102916,-4.99249025638251,-7.08395599102916,-7.22210632950998,-2.94595474613685,NA,-5.48750527412186,-4.00027192260202,-3.8767610257737,-1.83625303221665,42867,6.27298948082796,0.15941362615963
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9431",28.4,188.4,188.4,2052.05,6.85,1,TRUE,20651,50560,1.26,-7.90562599784873,-5.27682516840065,-7.24884646145965,-8.46524178578414,-3.17193696105964,-8.75292385823595,NA,-4.62310490782016,-4.11013680867652,-1.86028221706383,43885,6.42554991539763,0.155628703094141
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9432",28.5,188.5,188.5,2053.59,6.85,1,TRUE,20738,50735,1.24,NA,-5.29950713468362,-6.82768208303896,-8.59534400068797,-3.20041859561999,NA,-5.57144085016727,-4.56236838484215,-3.74890972227246,-1.86126206802194,43729,6.43184908225697,0.155476284846083
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9433",28.6,188.6,188.6,2055.13,6.86,1,TRUE,20712,50785,1.15,-7.27277225429898,-5.14637372953136,-6.07652149606695,-6.81729672561615,-3.15623977710151,NA,-6.74667915840219,-4.35916819490954,-3.82156445206215,-1.80763751749295,43598,6.09602864583333,0.164041223901319
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9434",28.7,188.7,188.7,2056.66,6.86,1,TRUE,20347,50896,1.46,-7.58813711762891,-5.37352079758082,-7.03606853532888,-6.60075046407102,-3.20742713883978,NA,-5.97869920519481,-4.41668397131232,-3.63386156246536,-1.83456247471143,43509,6.26239359038558,0.159683351991044
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9435",28.8,188.8,188.8,2058.2,6.86,1,TRUE,20706,50935,1.27,-7.39758817626042,-5.06081171851808,-6.490031124355,-6.56279047863743,-3.11730541677416,NA,-8.04817574240157,-4.36138179477864,-3.86485414377215,-1.83123702864108,43551,6.24160292650482,0.160215254282441
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9436",28.9,188.9,188.9,2059.74,6.85,1,TRUE,20331,50859,1.4,-6.8674940246536,-4.99766618205573,-7.16375984079679,-7.58661669161682,-3.23328738825188,NA,-5.41906788242671,-4.1906963670555,-3.91231668726604,-1.81320996588834,43572,6.13009327442317,0.163129654841035
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9437",29,189,189,2061.27,6.86,1,TRUE,20062,49568,1.36,-6.68172713644957,-5.139730504811,-6.3056759135477,-6.92684959448256,-3.18061884389715,NA,-6.33598126304303,-4.57283232785624,-3.69253796148451,-1.81720725870065,42656,6.15464609191546,0.162478879380825
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9438",29.1,189.1,189.1,2062.81,6.87,1,TRUE,19829,48903,1.21,-6.73757368719863,-5.04773534932649,-7.27989797802399,-7.00226624142572,-3.13232865456459,NA,-5.0098360767355,-4.73045280709842,-3.7395185322285,-1.84373354478382,42010,6.32009060811988,0.158225579664195
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9439",29.2,189.2,189.2,2064.34,6.85,1,TRUE,19896,49559,1.23,-6.57177891939358,-4.80362931580466,-6.32491884146206,-6.22112204778042,-2.83649309246549,NA,-5.4086281095879,-4.23382668256225,-3.88802141086042,-1.80875064878991,41587,6.10281810418446,0.163858726071868
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9440",29.3,189.3,189.3,2065.88,6.85,1,TRUE,19836,50012,1.22,-6.8277125713086,-4.84936714650013,-6.24277897538889,-6.48394103220577,-2.80741023718182,-7.40023176407993,-5.2548322546083,-4.21087837847805,-3.74017274850149,-1.77621425789259,42094,5.90744995077125,0.169277777777778
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9441",29.4,189.4,189.4,2067.42,6.85,1,TRUE,19836,49338,1.17,-7.06420745579768,-4.92985015652172,-6.16746131999649,-6.71400502636456,-2.83949510201452,NA,-5.63838225592115,-4.46271322775807,-3.91755552299787,-1.8094038754356,42186,6.10680592991914,0.163751724137931
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9442",29.5,189.5,189.5,2068.95,6.85,1,TRUE,19958,48978,1.24,-7.40012064679554,-5.16815312101543,-6.34802837376231,-6.55933746742951,-3.14838391082199,NA,-5.9372862085533,-4.1246926524224,-3.7892027341513,-1.81559957276616,41854,6.14475930351656,0.162740304478275
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9443",29.6,189.6,189.6,2070.49,6.84,1,TRUE,20059,49629,1.28,-7.10027466075255,-4.8956699761187,-6.31181730038827,-6.32708477251906,-3.07432790900608,NA,NA,-4.22671002117275,-3.80814837414474,-1.79946041400591,42384,6.04638403990025,0.165388105254475
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9444",29.7,189.7,189.7,2072.03,6.84,1,TRUE,20067,49783,1.33,-7.3225379545346,-5.16787299161717,-6.88967387223832,-6.60877148677192,-3.07225859069174,NA,-5.05817407436075,-4.02361942199286,-3.81348317701603,-1.81822319550732,42235,6.1609020006782,0.162313894928035
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9445",29.8,189.8,189.8,2073.56,6.85,1,TRUE,20206,48552,1.27,-8.10602091929453,-5.24642082006508,-6.79034412538856,-7.55947721292644,-3.24409658172968,NA,NA,-4.42398299699728,-3.88919059188911,-1.86840677385859,42086,6.47796730632552,0.154369411377475
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9446",29.9,189.9,189.9,2075.1,6.85,1,TRUE,20306,49825,1.3,-7.42719821230975,-5.15226465064621,-6.52925661910379,-7.05250476286834,-3.12867671199043,NA,-5.59098698051086,-4.33615575895143,-4.0214656754822,-1.82759849596147,42931,6.2189339162603,0.160799264546831
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9447",30,190,190,2076.63,6.84,1,TRUE,20580,50441,1.23,-6.99775727764074,-5.27184437421027,-6.59229216953257,-6.86055615612725,-2.97135571804275,NA,-6.65291679134901,-4.35241720484598,-3.73853015724896,-1.83920920643607,43115,6.29156096736005,0.158943067577012
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9448",30.1,190.1,190.1,2078.12,6.84,1,TRUE,20669,50112,1.15,NA,-5.26817860341557,-7.23503192631613,-6.76966867662689,-3.11629591096987,-8.04596214253247,-6.61884578689231,-4.62278585415152,-3.84876019487065,-1.86061122517738,43281,6.42766432126309,0.155577508410317
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9449",30.2,190.2,190.2,2079.61,6.84,1,TRUE,20736,49808,1.18,-8.4484592149845,-5.30215408295113,-6.79023113838097,NA,-3.27655577329212,NA,-7.58346177749791,-4.56689541704106,-3.79093379866248,-1.83289616393203,43316,6.25196718566884,0.159949655892671
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9450",30.3,190.3,190.3,2081.1,6.83,1,TRUE,20726,49697,1.37,-8.72982838954514,-5.29047924191858,-6.69294646228407,-7.68837451471695,-3.30781955065452,NA,-6.12713870410072,-4.25628664603545,-3.68747911995932,-1.83465189276983,43033,6.26295358649789,0.159669074054112
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9451",30.4,190.4,190.4,2082.59,6.84,1,TRUE,20878,51462,1.31,-7.54557472193257,-4.93550492919056,-6.57101508193443,-6.1345877482223,-3.23746377020885,-7.36325316513862,-6.55232294892228,-3.99165625325274,-3.87054067464068,-1.82493513020994,43949,6.20239265814487,0.161228102623722
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9452",30.5,190.5,190.5,2084.08,6.85,1,TRUE,21261,52079,1.24,-7.43137694396124,-5.3357625430358,-6.63504552716606,-6.90330951376073,-3.21635498805639,NA,-6.31837591784103,-4.29777487618412,-3.81693996610182,-1.82095003886604,45112,6.17772474144789,0.161871893270147
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9453",30.6,190.6,190.6,2085.57,6.85,1,TRUE,21315,51517,1.28,-8.26806494313005,-5.33420807329413,-6.95973212347986,-7.20335420613761,-3.09078590495905,-7.35177421125589,NA,-4.73000837875068,-3.9100748862844,-1.88794240623027,44874,6.60576271186441,0.151382973264227
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9454",30.7,190.7,190.7,2087.05,6.83,1,TRUE,20940,50826,1.24,-7.53729683645312,-5.05656555807559,-6.52569592477464,-7.31415328513891,-2.67014707536561,-7.53729683645312,NA,-4.58499412082645,-3.74857204736946,-1.87798885189874,43274,6.54033803798571,0.1528972958572
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9455",30.8,190.8,190.8,2088.54,6.82,1,TRUE,20798,50861,1.31,-7.32221977088711,-5.1520238659388,-7.90203826614005,-7.17379976576883,-2.93669924695897,NA,-5.73707455102205,-4.38200020726337,-3.81846580089985,-1.8782448319167,43623,6.54201244813278,0.152858162213589
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9456",30.9,190.9,190.9,2090.03,6.81,1,TRUE,21419,51689,1.26,NA,-5.30022276661468,-7.13409372119288,-7.16688354401586,-3.1872018901139,NA,-6.3485732205019,-4.62004593649737,-3.6815492831475,-1.86789973292466,44878,6.4746835443038,0.1544477028348
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9457",31,191,191,2091.52,6.81,1,TRUE,21406,51597,1.22,-8.170237099825,-5.30027421356003,-6.98461343416726,NA,-3.08601344907125,NA,NA,-4.52549953894098,-3.97098667073671,-1.83938249914483,45054,6.29265134347685,0.158915526288713
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9458",31.1,191.1,191.1,2093.01,6.82,1,TRUE,21429,51775,1.28,-6.80816619024832,-5.11404519058418,-6.83169668765851,-7.3112697679204,-2.9545609412308,NA,-8.6234561568866,-5.07219808064868,-3.898599985096,-1.86685604875189,44942,6.46792954469924,0.154608981605179
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9459",31.2,191.2,191.2,2094.5,6.82,1,TRUE,21025,50754,1.2,-7.90733618704409,-5.17111510897516,-7.36833968631139,-8.34916893932314,-3.07275640816312,NA,-6.11557671781601,-4.37887702577098,-3.77905039139393,-1.85962634127164,43964,6.42133693450371,0.155730809674027
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9460",31.3,191.3,191.3,2095.98,6.83,1,TRUE,21031,51363,1.35,-6.5407980613482,-5.57571716530462,-6.9025881059537,-7.34727392721515,-3.20287016512032,NA,NA,-4.79470862895334,-3.7693260338085,-1.86913813409128,44784,6.48270676691729,0.154256553003943
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9461",31.4,191.4,191.4,2097.47,6.83,1,TRUE,21423,51953,1.31,-7.01760854425209,-5.30509844667817,-7.17175922407935,-7.39490277539356,-3.17846349852246,NA,NA,-4.53508568581936,-3.7907645497347,-1.86928384738264,45089,6.48365145228216,0.154234077411427
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9462",31.5,191.5,191.5,2098.96,6.83,1,TRUE,20956,50468,1.36,-6.83342589395066,-5.03760962402699,-7.50247552293156,-7.11301075616984,-3.00319509315346,NA,-5.53636266655872,-4.59116059119014,-3.78080624599462,-1.91148854242069,43691,6.76314854299929,0.147860126632162
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9463",31.6,191.6,191.6,2100.45,6.82,1,TRUE,20817,50399,1.22,-7.14372291574725,-5.20738221770808,-7.71170695335318,-7.40942608148026,-3.00376784227309,NA,-6.61309466468507,-4.88543808164977,-3.65532898905493,-1.89022859280753,43721,6.62088199407356,0.151037278854254
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9464",31.7,191.7,191.7,2101.94,6.81,1,TRUE,20496,49735,1.32,-8.31025101944005,-5.00621738623153,-6.53718368322414,-7.17527108660106,-2.82131329328335,NA,-7.79942539567406,-4.45538642785184,-3.70841973471746,-1.86241703436212,42270,6.43928194297782,0.155296818629059
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9465",31.8,191.8,191.8,2103.43,6.8,1,TRUE,19980,49211,1.15,-6.96352383853304,-5.02605255812358,-7.05589715866405,-6.63973676143913,-2.75883121914207,-6.27037665797308,-5.86491154986492,-4.53664102886141,-3.74112481565752,-1.83067091171253,41713,6.2380704494187,0.160305980528512
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9466",31.9,191.9,191.9,2104.92,6.79,1,TRUE,20032,49592,1.32,-6.74842453911334,-4.94875989037817,-6.7725220906924,-7.19025729139238,-2.64814524137142,-7.54165517823028,-6.23759891534735,-4.14750007919352,-4.00912179450702,-1.81807007627789,41628,6.15995872033024,0.162338750209415
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9467",32,192,192,2106.4,6.78,1,TRUE,20293,49823,1.26,-6.82481950152618,-4.80820853863875,-6.48104796242335,-6.2987264056294,-2.54388898372366,NA,NA,-4.07656287994592,-3.78274205279582,-1.84826260940228,41550,6.34877962504422,0.157510586137731
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9468",32.1,192.1,192.1,2107.89,6.78,1,TRUE,19856,49348,1.3,-6.95368421087055,-4.88905775497584,-6.43699346765215,-6.11059688301968,-2.51797742673303,NA,NA,-4.78968528116264,-3.91618920895457,-1.79496703507427,41512,6.01927629354075,0.166132928816226
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9469",32.2,192.2,192.2,2109.38,6.78,1,TRUE,19331,47843,1.4,-6.85386972289142,-4.77105549673295,-6.26009501614469,-7.3292934196065,-2.70730886895147,NA,NA,-4.53786160956524,-4.08806068763702,-1.85410410103207,40549,6.38597449908925,0.156593171510882
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9470",32.3,192.3,192.3,2110.87,6.78,1,TRUE,19450,47162,1.24,-8.52075825758077,-5.1006923916142,-7.52222942746961,-6.88314946817994,-3.02417568384161,NA,-6.05994915937179,-4.60020034970275,-3.7416347644692,-1.81162814852768,40864,6.12040425161178,0.163387900355872
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9471",32.4,192.4,192.4,2112.36,6.78,1,TRUE,20112,49642,1.25,-7.41287373873456,-5.01497846593618,-6.65376859038281,-7.24581965407139,-2.99403313093795,NA,-8.30669161475665,-4.287310091008,-3.75632966526355,-1.82375417239849,42343,6.19507221750212,0.161418618684514
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9472",32.5,192.5,192.5,2113.85,6.78,1,TRUE,20077,49123,1.11,-6.94315000103816,-4.90378668292573,-6.71430842860931,-6.69183557275724,-2.81095929632594,NA,-8.70673859329954,-4.40042378036132,-3.93042015111559,-1.81952621554871,42139,6.16893501190881,0.162102534403353
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9473",32.6,192.6,192.6,2115.33,6.8,1,TRUE,19690,48404,1.28,-7.70015372668573,-4.82729555128227,-6.07829329425307,-6.3618685847522,-2.72040728562322,NA,-6.83515628919913,-4.1483834865442,-3.93315649330784,-1.81648320938628,41085,6.15019143752175,0.162596564701887
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9474",32.7,192.7,192.7,2116.82,6.81,1,TRUE,19714,49322,1.32,-7.35085120827235,-5.13448729072543,-6.49736137763722,-5.92199723273366,-2.56990256407923,NA,-8.28912084686529,-4.5567562808116,-3.6751010456002,-1.82557150430773,41595,6.20634095634096,0.161125533874885
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9475",32.8,192.8,192.8,2118.31,6.8,1,TRUE,20105,49632,1.2,-6.59639368603102,-5.04579627361986,-6.19775454299326,-7.19237711813732,-2.75759991807791,NA,NA,-4.41286795305297,-3.96906669620126,-1.78172362219504,41932,5.94008606421715,0.168347729172471
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9476",32.9,192.9,192.9,2119.8,6.79,1,TRUE,20251,51061,1.32,NA,-4.9888258544986,-6.44984376181443,-6.66013917065079,-2.61485076541788,NA,-8.43084523068101,-4.41446220992862,-3.52279652535985,-1.84295092251489,42501,6.31514629948365,0.158349458995394
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9477",33,193,193,2121.29,6.79,1,TRUE,20305,50323,1.24,-7.50777240154429,-4.99411633847029,-6.57167904237394,-6.39263081092496,-2.60769629801508,NA,-6.91998573664216,-4.34864658108185,-3.86755811941162,-1.80132680946859,42459,6.0576795212766,0.165079713525231
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9478",33.1,193.1,193.1,2122.78,6.79,1,TRUE,20297,52139,1.3,-7.38544667279773,-4.88258621939313,-6.13891425405299,-6.49558919799172,-2.45253793015717,-6.3620578053672,-5.96706399712633,-4.05324216262252,-3.93614949634116,-1.80785202048956,43166,6.09733640249918,0.164006040340848
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9479",33.2,193.2,193.2,2124.27,6.79,1,TRUE,20186,50941,1.36,-6.67445159219862,-4.6741473710775,-6.37595860364262,-6.51410894212343,-2.24182483811006,NA,-6.7895209219834,-4.60319563510522,-4.02612062579803,-1.85311868603765,42138,6.37968476357268,0.156747556824421
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9480",33.3,193.3,193.3,2125.75,6.78,1,TRUE,20083,50665,1.41,-7.20299207583804,-4.99757073129763,-6.69216645207203,-6.2647224372451,-2.43419246606813,NA,NA,-4.33762162014728,-3.77379529967551,-1.82685669663857,42110,6.21432242590372,0.160918589584539
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9481",33.4,193.4,193.4,2127.24,6.77,1,TRUE,20262,50499,1.25,-7.73165656156295,-4.91325830329187,-6.51526123723845,NA,-2.55339042608274,NA,-6.29955266441176,-4.30983989269806,-3.88550630028551,-1.86980253233625,42092,6.48701529704731,0.154154099259665
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9482",33.5,193.5,193.5,2128.73,6.77,1,TRUE,20288,50243,1.29,-6.87305486020271,-4.81354753342369,-6.92712208147299,-7.07665381544396,-2.70394464740792,NA,-5.93593004142571,-4.42842210955265,-3.89591541972534,-1.83524821383931,42561,6.26668943144955,0.159573888404534
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9483",33.6,193.6,193.6,2130.22,6.77,1,TRUE,20656,50961,1.36,-8.33393786546223,-4.95900841062065,-6.24070300165002,-6.47071943225199,-2.65718406319391,-6.40402805775332,NA,-4.71405128283521,-3.71223837752289,-1.8585051487581,43306,6.41414141414141,0.155905511811024
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9484",33.7,193.7,193.7,2131.71,6.77,1,TRUE,20930,52143,1.4,-7.90333238862843,-5.02493682177897,-6.44804515602158,-7.49786728052026,-2.84073735560145,-6.59114599966225,-5.4364442443431,-4.26574622890204,-3.65995224724583,-1.80863458687879,44097,6.10210984055403,0.163877744932432
"Isla Hermite","HER42PB","HER42PB_1E","ACE_ITRAX_9485",33.8,193.8,193.8,2133.2,6.77,1,TRUE,20784,51397,1.31,-7.07739256277321,-5.08354295142877,-7.04662090410646,-7.07739256277321,-2.93029743516558,NA,NA,-4.59770785696635,-3.71009673278673,-1.83349838362165,43977,6.25573337733047,0.159853360059078
