"Location","Site","Section","sample","min_depth","max_depth","midpoint","Zn","Zn_sd","Zn_ICP","Zn_ICP_sd","Zn_fit_OLS","Zn_lwr_OLS","Zn_upr_OLS","Zn_fit_WLS","Zn_lwr_WLS","Zn_upr_WLS"
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,-4.16046328912517,-0.208023164456258,-1.87319523948018,-0.093659761974009,-1.47431252656876,-2.46492706874351,-0.483697984394015,-1.45591344590955,-2.33319890399145,-0.578627987827643
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,-6.32950603540658,-0.316475301770329,-1.91840829239998,-0.0959204146199988,-1.83068360280515,-2.82567028936716,-0.835696916243152,-1.73643181404799,-2.30036676234548,-1.17249686575051
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,-6.05884461799378,-0.302942230899689,-2.00913245326704,-0.100456622663352,-1.78621426222419,-2.78037647354191,-0.792052050906459,-1.70142766336408,-2.30389565175854,-1.09895967496963
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,-6.10370265572116,-0.305185132786058,-1.90475611977661,-0.0952378059888303,-1.79358438308057,-2.78787776713519,-0.799290999025954,-1.70722907210199,-2.30329435383126,-1.11116379037273
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,-5.96849339976345,-0.298424669988172,-1.91132487629647,-0.0955662438148237,-1.77136966732848,-2.76527428205411,-0.777465052602855,-1.68974270402396,-2.30512492769629,-1.07436048035163
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,-5.8166978362123,-0.290834891810615,-2.04421063220277,-0.102210531610138,-1.74642984147979,-2.73992157117521,-0.752938111784366,-1.67011125883874,-2.30724132442619,-1.03298119325129
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,-5.84740396200644,-0.292370198100322,-1.94029296209279,-0.0970146481046397,-1.75147482047574,-2.74504805757422,-0.75790158337726,-1.67408242644915,-2.30680828145407,-1.04135657144423
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,-6.04096642670425,-0.302048321335213,-2.04127734458894,-0.102063867229447,-1.78327689721285,-2.7773874359761,-0.789166358449606,-1.69911550927934,-2.30413699575527,-1.0940940228034
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,-3.52582963466044,-0.176291481733022,-1.65820970720578,-0.082910485360289,-1.37004299161139,-2.36034848775356,-0.379737495469222,-1.37383742531411,-2.34402799659161,-0.403646854036606
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,-4.6406925218713,-0.232034626093565,-1.66939832096488,-0.0834699160482439,-1.55321360346424,-2.54435461628877,-0.562072590639705,-1.51802062242014,-2.32526063209226,-0.710780612748019
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,-4.11011450748284,-0.205505725374142,-0.465454670560132,-0.0232727335280066,-1.46604028318775,-2.45661422216091,-0.475466344214584,-1.44940192921018,-2.33404519178465,-0.564758666635696
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,-5.84918087124256,-0.292459043562128,-1.15947977550603,-0.0579739887753017,-1.75176676449479,-2.74534474954911,-0.75818877944048,-1.67431223090095,-2.30678329641519,-1.04184116538671
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,-3.61737256272739,-0.180868628136369,-1.62230419935394,-0.0811152099676968,-1.38508338297895,-2.37540626740965,-0.394760498548254,-1.38567650632806,-2.34244588669874,-0.428907125957383
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,-2.6702512608905,-0.133512563044525,-1.22090975614001,-0.0610454878070006,-1.22947250890066,-2.22005874001063,-0.238886277790694,-1.2631870245159,-2.35907651528865,-0.167297533743145
"Kerguelen","KER3","CAT2-S3-1E",174,197.7,198.6,198.1,-2.07076347822456,-0.103538173911228,-1.36513145454214,-0.0682565727271069,-1.13097739778979,-2.12223712691756,-0.139717668662015,-1.18565635583696,-2.36984844911629,-0.00146426255764087
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,-0.274223780362193,-0.0137111890181096,-0.836850416674977,-0.0418425208337488,-0.835808117826898,-1.83142842369552,0.159812188041726,-0.953313131986592,-2.40288186386478,0.496255599891599
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,-0.532922342349944,-0.0266461171174972,-0.440337155481842,-0.0220168577740921,-0.878311975860326,-1.87308891104395,0.116464959323297,-0.986770148254703,-2.39807113586301,0.424530839353601
"Marion Island","PB1","PB1_1A",4,5,6.3,5.7,-5.88703381977057,-0.294351690988529,-0.553743163954086,-0.0276871581977043,-1.75798595774434,-2.75166589948544,-0.764306016003232,-1.67920768414571,-2.30625301238585,-1.05216235590557
"Marion Island","PB1","PB1_1A",7,9.8,11.1,10.4,-3.75706321534463,-0.187853160767231,-1.01259865549689,-0.0506299327748447,-1.40803438673336,-2.39840147362573,-0.417667299840988,-1.40374244531592,-2.34004386696191,-0.467441023669938
"Marion Island","PB1","PB1_1A",9,12.6,13.8,13.2,-4.13068963506556,-0.206534481753278,-1.11283554343513,-0.0556417771717567,-1.46942075154086,-2.4600109482708,-0.478830554810921,-1.45206287317896,-2.33369906041382,-0.570426685944087
"Marion Island","PB1","PB1_1A",14,19.4,20.7,20.1,-2.58995076175662,-0.129497538087831,-1.44350626457679,-0.0721753132288394,-1.21627923488718,-2.20693290803882,-0.22562556173553,-1.25280190646492,-2.36050986895208,-0.145093943977772
"Marion Island","PB1","PB1_1A",16,22.3,23.5,22.9,-2.75807101909444,-0.137903550954722,-1.46371410256078,-0.0731857051280389,-1.24390118800328,-2.23442173161465,-0.253380644391913,-1.27454459471774,-2.35751263441696,-0.191576555018516
"Marion Island","PB1","PB1_1A",17,23.7,24.9,24.3,-2.6475332104361,-0.132376660521805,-1.41306886676384,-0.0706534433381918,-1.22573996093484,-2.21634455733031,-0.235135364539357,-1.26024894021503,-2.35948170743033,-0.161016172999729
"Marion Island","PB1","PB1_1A",22,30.4,31.6,31,-5.99702256559637,-0.299851128279819,-1.74386804497906,-0.0871934022489531,-1.77605697445944,-2.77004197344365,-0.782071975475243,-1.69343232934717,-2.30473421599241,-1.08213044270192
"Marion Island","PB1","PB1_1A",28,38.5,39.8,39.2,-3.10075283470594,-0.155037641735297,-1.75916827779476,-0.0879584138897379,-1.30020339211866,-2.29054827754993,-0.309858506687386,-1.31886301300196,-2.35144976899047,-0.286276257013445
"Marion Island","PB1","PB1_1A",32,44,45.3,44.7,-2.09358024778689,-0.104679012389344,-1.66495148593505,-0.0832475742967525,-1.13472616518458,-2.12595307788172,-0.14349925248743,-1.18860720730118,-2.36943564284466,-0.00777877175770025
"Marion Island","PB1","PB1_1B",39,46.4,47.6,47,-1.86155558307769,-0.0930777791538846,-1.76766691070346,-0.0883833455351732,-1.09660479592269,-2.0881918899768,-0.105017701868586,-1.15859987783583,-2.37364287543676,0.056443119765099
"Marion Island","PB1","PB1_1B",41,49.3,50.5,49.9,-1.98242999581244,-0.0991214997906218,-1.90920857028495,-0.0954604285142476,-1.11646431442668,-2.10785644493617,-0.125072183917199,-1.17423234661413,-2.37144852619703,0.0229838329687617
"Marion Island","PB1","PB1_1B",42,50.6,51.8,51.2,-1.73630140878209,-0.0868150704391046,-1.90139640488118,-0.0950698202440589,-1.07602568793907,-2.06783160869128,-0.0842197671868533,-1.14240098243086,-2.37592238064119,0.0911204157794696
"Marion Island","PB1","PB1_1B",44,53.3,54.5,53.9,-1.47578565625382,-0.0737892828126912,-1.91170316020513,-0.0955851580102563,-1.03322326771743,-2.02553903854388,-0.0409074968909785,-1.10870895220283,-2.38068083990945,0.16326293550378
"Marion Island","PB1","PB1_1B",45,54.7,55.8,55.2,-1.66058081755432,-0.0830290408777159,-1.91585686425393,-0.0957928432126965,-1.06358488720549,-2.05553138420081,-0.0716383902101745,-1.13260817557073,-2.3773031030878,0.112086751946334
"Marion Island","PB1","PB1_1B",46,56,57.7,56.8,-1.71853374123769,-0.0859266870618846,-1.95506316030461,-0.0977531580152303,-1.07310648184418,-2.06494482787164,-0.0812681358167323,-1.1401031221818,-2.37624618579125,0.0960399414276432
"Marion Island","PB1","PB1_1B",52,64.3,65.4,64.9,-1.4417726126493,-0.0720886306324648,-1.76556690918071,-0.0882783454590357,-1.02763496616081,-2.02002275260563,-0.0352471797159921,-1.10431010690404,-2.38130374936985,0.172683535561764
"Marion Island","PB1","PB1_1B",54,66.9,68.1,67.5,-2.00302243948604,-0.100151121974302,-1.85398336141263,-0.0926991680706314,-1.1198476277924,-2.11120813196915,-0.12848712361565,-1.17689553004157,-2.37107524288921,0.0172841828060708
"Marion Island","PB1","PB1_1B",57,70.8,72,71.4,-1.82260263154986,-0.0911301315774929,-1.72236125133231,-0.0861180625666156,-1.09020487352266,-2.08185818944413,-0.0985515576011886,-1.15356216319628,-2.37435117782777,0.0672268514352132
"Marion Island","PB1","PB1_1B",62,77.7,78.9,78.3,-1.77805721938669,-0.0889028609693343,-1.72126071715185,-0.0860630358575923,-1.08288611666496,-2.0746171882771,-0.0911550450528235,-1.14780118575612,-2.37516184230785,0.0795594707956178
"Marion Island","PB1","PB1_1B",64,80.4,81.5,81,-1.99255412837034,-0.0996277064185172,-1.65585660308892,-0.0827928301544459,-1.11812769705103,-2.10950422090416,-0.126751173197893,-1.17554168233323,-2.37126498366665,0.020181619000186
"Marion Island","PB1","PB1_1B",65,81.7,82.8,82.3,-1.79901829193443,-0.0899509145967214,-1.66084321346981,-0.0830421606734905,-1.08632999530484,-2.07802420928204,-0.0946357813276515,-1.1505120432879,-2.37478029141143,0.0737562048356248
"Marion Island","PB1","PB1_1B",66,83,84.1,83.6,-1.75145222533783,-0.0875726112668917,-1.72373324423354,-0.086186662211677,-1.07851494860997,-2.07029349132595,-0.0867364058939939,-1.1443604100832,-2.3756463533364,0.0869255331699976
"Marion Island","PB1","PB1_1B",67,84.3,85.4,84.9,-2.01115604879003,-0.100557802439501,-1.92896413629209,-0.0964482068146047,-1.12118396987524,-2.1125321096768,-0.129835830073688,-1.17794743499501,-2.37092784835823,0.0150329783682164
"Marion Island","PB1","PB1_1B",68,85.6,86.6,86.1,-1.26272149391676,-0.0631360746958382,-1.73476960571197,-0.0867384802855984,-0.998217085856958,-1.99100470752452,-0.00542946418939227,-1.08115375015343,-2.3845887844328,0.222281284125935
"Marion Island","PB1","PB1_1C",77,89.2,90.3,89.7,-1.17006929090083,-0.0585034645450414,-1.4363780845743,-0.0718189042287151,-0.982994441968973,-1.97600263395676,0.010013750018814,-1.0691712086203,-2.38629243968467,0.247950022444074
"Marion Island","PB1","PB1_1C",79,91.8,92.9,92.4,-1.16103122726747,-0.0580515613633737,-1.28817358502014,-0.0644086792510072,-0.981509499143556,-1.97453970616588,0.0115207078787678,-1.06800233222728,-2.38645876176897,0.250454097314402
"Marion Island","PB1","PB1_1C",81,94.5,95.6,95.1,-1.02422236992768,-0.0512111184963839,-1.27760171617021,-0.0638800858085104,-0.959031970836455,-1.95240624070072,0.0343422990278108,-1.05030909060093,-2.38897919400323,0.288361012801365
"Marion Island","PB1","PB1_1C",84,98.5,99.6,99.1,-0.660195089980742,-0.0330097544990371,-1.18738712088336,-0.059369356044168,-0.89922273297957,-1.89361125276246,0.095165786803321,-1.00323010209153,-2.39571005362273,0.389249849439677
"Marion Island","PB1","PB1_1C",86,101.2,102.3,101.8,-0.722695668520402,-0.0361347834260201,-1.26861515448123,-0.0634307577240616,-0.909491501761449,-1.90369568759369,0.0847126840707874,-1.01131318866495,-2.39455201690456,0.371925639574654
"Marion Island","PB1","PB1_1C",87,102.6,103.7,103.1,-0.702502768413547,-0.0351251384206773,-1.14254952013287,-0.0571274760066433,-0.906173832916171,-1.9004371122388,0.088089446406459,-1.00870167748304,-2.39492605421215,0.377522699246067
"Marion Island","PB1","PB1_1C",88,103.9,105,104.4,-0.518624336759418,-0.0259312168379709,-1.10463216405469,-0.0552316082027345,-0.875962830990283,-1.87078449414072,0.118858832160151,-0.984921013099223,-2.39833662275268,0.428494596554232
