"Location","Site","Section","sample","min_depth","max_depth","midpoint","Zr","Zr_sd","Zr_ICP","Zr_ICP_sd","Zr_fit_OLS","Zr_lwr_OLS","Zr_upr_OLS","Zr_fit_WLS","Zr_lwr_WLS","Zr_upr_WLS"
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,2.5057962064791,0.125289810323955,-0.414231687706892,-0.0207115843853446,-1.30272114216032,-3.53644794910296,0.931005664782317,-1.23214729462299,-3.22160980898376,0.757315219737789
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,2.62168570596357,0.131084285298178,-0.451480828825599,-0.0225740414412799,-1.25047902202267,-3.48595869555609,0.985000651510749,-1.16770840787922,-3.11859117683772,0.78317436107927
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,2.787773363311,0.13938866816555,-0.197568110674996,-0.00987840553374982,-1.17560794753254,-3.41406262892486,1.06284673385979,-1.07535747195355,-2.97162891594231,0.820913972035198
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,2.79401075270854,0.139700537635427,-0.336459438468165,-0.0168229719234083,-1.17279617901424,-3.41137318595094,1.06578082792246,-1.0718892506673,-2.96612615295838,0.822347651623772
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,2.6264196226849,0.131320981134245,-0.411441881559774,-0.0205720940779887,-1.24834500774892,-3.48390193380257,0.987211918304725,-1.16507617351099,-3.11439107366389,0.78423872664191
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,2.2484033380874,0.11242016690437,-0.370372036932039,-0.0185186018466019,-1.41875192331748,-3.64953856621077,0.81203471957582,-1.37526733542675,-3.45168936783109,0.701154696977589
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,2.77894496535195,0.138947248267597,-0.188010891194764,-0.00940054455973819,-1.17958772334356,-3.41787057513926,1.05869512845215,-1.08026639069721,-2.97941960540418,0.818886824009757
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,2.43639495747168,0.121819747873584,0.683180086446322,0.0341590043223161,-1.33400670646492,-3.56681120610314,0.898797793173306,-1.27073697914625,-3.2834789903092,0.742005032016689
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,2.94987122082266,0.147493561041133,0.828894421531478,0.0414447210765739,-1.10253544498613,-3.34441756771871,1.13934667774645,-0.985225013637084,-2.82902986858609,0.858579841311927
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,2.10615418084617,0.105307709042309,0.246152813471892,0.0123076406735946,-1.48287678014346,-3.71260386572833,0.74685030544142,-1.4543631756335,-3.57953524380694,0.670808892539942
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,1.86627442497804,0.0933137212489018,0.757827611683951,0.0378913805841976,-1.59101278107884,-3.81986663678894,0.637841074631255,-1.58774527227962,-3.7961306547264,0.620640110167159
"Kerguelen","KER3","CAT2-S3-1E",174,197.7,198.6,198.1,1.13223517886431,0.0566117589432154,0.0952066645037981,0.00476033322518991,-1.92191218656264,-4.15522107929132,0.311396706166037,-1.99589848768063,-4.46551321442937,0.4737162390681
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,2.56024141033105,0.128012070516553,1.23457443789679,0.0617287218948397,-1.27817765122106,-3.51269484102996,0.956339538587836,-1.20187372937019,-3.17316469601531,0.769417237274923
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,2.53411895890883,0.126705947945441,0.334799952172586,0.0167399976086293,-1.28995345706681,-3.52408409752112,0.94417718338751,-1.21639878725856,-3.19639817201011,0.763600597492994
"Marion Island","PB1","PB1_1A",4,5,6.3,5.7,2.605212303616,0.1302606151808,-2.09533829117734,-0.104766914558867,-1.25790510866853,-3.49311940829544,0.97730919095837,-1.17686823437672,-3.1332119916637,0.779475522910263
"Marion Island","PB1","PB1_1A",7,9.8,11.1,10.4,2.29237538502041,0.114618769251021,-1.62861413161826,-0.0814307065809131,-1.39892965323441,-3.63012533288149,0.832266026412679,-1.3508172362822,-3.41226576319667,0.710631290632268
"Marion Island","PB1","PB1_1A",9,12.6,13.8,13.2,2.57887599501524,0.128943799750762,-1.54537506342721,-0.0772687531713606,-1.26977731973186,-3.50457851417624,0.965023874712508,-1.19151220483757,-3.15660258473933,0.773578175064193
"Marion Island","PB1","PB1_1A",14,19.4,20.7,20.1,2.18901265456571,0.109450632728286,-1.20516384802149,-0.0602581924010743,-1.44552479952627,-3.67582006395559,0.784770464903041,-1.40829077194269,-3.5050097333805,0.688428189495127
"Marion Island","PB1","PB1_1A",16,22.3,23.5,22.9,2.28535409781864,0.114267704890932,-1.06172233674497,-0.0530861168372485,-1.40209479702351,-3.63322258261374,0.829032988566719,-1.3547213340029,-3.41855763754855,0.709114969542749
"Marion Island","PB1","PB1_1A",17,23.7,24.9,24.3,2.39645626332401,0.1198228131662,-1.18257414326317,-0.0591287071631583,-1.35201077126014,-3.58432783222165,0.880306289701375,-1.29294438361624,-3.31914062484608,0.733251857613603
"Marion Island","PB1","PB1_1A",22,30.4,31.6,31,2.56426847964282,0.128213423982141,-1.09925517611876,-0.0549627588059382,-1.27636227847613,-3.51094026144332,0.958215704491064,-1.19963452854143,-3.16958468038062,0.770315623297761
"Marion Island","PB1","PB1_1A",28,38.5,39.8,39.2,1.697474723205,0.0848737361602498,-0.962307917164298,-0.0481153958582149,-1.66710642492454,-3.8960339067127,0.561821056863623,-1.68160420612023,-3.94923768728503,0.586029275044568
"Marion Island","PB1","PB1_1A",32,44,45.3,44.7,1.05721713604882,0.0528608568024408,-0.84901928460296,-0.042450964230148,-1.95572975953252,-4.19009754984383,0.278638030778793,-2.03761131918159,-4.53439972456237,0.459177086199178
"Marion Island","PB1","PB1_1B",39,46.4,47.6,47,1.12136259770854,0.0560681298854271,-0.948072861242129,-0.0474036430621064,-1.92681346487925,-4.16026891428689,0.306641984528382,-2.00194404857119,-4.47549225351344,0.471604156371065
"Marion Island","PB1","PB1_1B",41,49.3,50.5,49.9,0.506490708607693,0.0253245354303846,-1.05662642275217,-0.0528313211376087,-2.20399311655233,-4.44953430769232,0.0415480745876615,-2.34383576611203,-5.04232486155874,0.354653329334687
"Marion Island","PB1","PB1_1B",42,50.6,51.8,51.2,0.446129033850264,0.0223064516925132,-1.02557821776972,-0.0512789108884861,-2.23120370835241,-4.47833119907131,0.0159237823664942,-2.37739910999271,-5.09821024071685,0.343412020731425
"Marion Island","PB1","PB1_1B",45,54.7,55.8,55.2,0.262396303165219,0.013119815158261,-1.12122745895634,-0.0560613729478168,-2.31402905001293,-4.56642093752073,-0.0616371625051162,-2.47956136521345,-5.2685515496217,0.309428819194796
"Marion Island","PB1","PB1_1B",54,66.9,68.1,67.5,0.677416374683437,0.0338708187341719,-0.742604941921484,-0.0371302470960742,-2.12694110388975,-4.3683765113152,0.114494303535699,-2.2487947167775,-4.88429279182011,0.386703358265111
"Marion Island","PB1","PB1_1B",62,77.7,78.9,78.3,0.707757778121148,0.0353878889060574,-0.734568309729729,-0.0367284154864865,-2.11326342601048,-4.35402982063186,0.127502968610898,-2.23192376411598,-4.85627508933036,0.392427561098402
"Marion Island","PB1","PB1_1B",64,80.4,81.5,81,1.12602532316496,0.0563012661582478,-0.607129969146196,-0.0303564984573098,-1.9247115430956,-4.15810385431274,0.308680768121545,-1.99935139920312,-4.47121252043766,0.472509722031406
"Marion Island","PB1","PB1_1B",65,81.7,82.8,82.3,0.901587046225363,0.0450793523112682,-0.680436346767465,-0.0340218173383732,-2.02588664074918,-4.26280643832498,0.211033156826607,-2.12414745728442,-4.67755292116008,0.429258006591239
"Marion Island","PB1","PB1_1B",66,83,84.1,83.6,0.993960199013866,0.0496980099506933,-0.66741055508921,-0.0333705277544605,-1.98424551392632,-4.21959281204119,0.251101784188544,-2.07278453694063,-4.59254651054919,0.446977436667937
"Marion Island","PB1","PB1_1B",67,84.3,85.4,84.9,0.875260275016502,0.0437630137508251,-0.893150329991372,-0.0446575164995686,-2.03775455242753,-4.27515337462207,0.199644269767005,-2.13878612459944,-4.70180036712365,0.424228117924777
"Marion Island","PB1","PB1_1B",68,85.6,86.6,86.1,0.774573863630953,0.0387286931815477,-0.510365045477708,-0.0255182522738854,-2.0831432340875,-4.32250012387044,0.156213655695448,-2.19477152697646,-4.79461466278461,0.405071608831703
"Marion Island","PB1","PB1_1C",77,89.2,90.3,89.7,0.82011044706954,0.041005522353477,-0.314523949148712,-0.0157261974574356,-2.06261568264203,-4.30106227933032,0.175830914046262,-2.16945148714584,-4.75262275888202,0.413719784590341
"Marion Island","PB1","PB1_1C",79,91.8,92.9,92.4,0.855042068657174,0.0427521034328587,-0.207835916401351,-0.0103917958200676,-2.04686876873091,-4.28464474950057,0.190907212038746,-2.15002820188466,-4.7204276831915,0.420371279422176
"Marion Island","PB1","PB1_1C",81,94.5,95.6,95.1,0.74070129550586,0.037035064775293,-0.223484667456015,-0.0111742333728007,-2.09841273461372,-4.33847321012323,0.141647740895787,-2.21360593898827,-4.82586687422563,0.398654996249094
"Marion Island","PB1","PB1_1C",84,98.5,99.6,99.1,1.07658085710391,0.0538290428551953,-0.151801988736479,-0.00759009943682395,-1.94700073881734,-4.18108452744804,0.287083049813369,-2.02684436761517,-4.51661118631279,0.462922451082455
"Marion Island","PB1","PB1_1C",86,101.2,102.3,101.8,0.81384091215965,0.0406920456079825,-0.311382115040125,-0.0155691057520062,-2.06544194211702,-4.30401144568751,0.173127561453474,-2.17293758253663,-4.75840274424054,0.412527579167272
"Marion Island","PB1","PB1_1C",87,102.6,103.7,103.1,0.793706328602792,0.0396853164301396,-0.119621803725599,-0.00598109018627994,-2.07451846188609,-4.31348791462766,0.164450990855475,-2.18413316242286,-4.77696841890633,0.408702094060604
"Marion Island","PB1","PB1_1C",88,103.9,105,104.4,0.958236139235463,0.0479118069617732,-0.0859306308609297,-0.00429653154304648,-2.00034965305066,-4.23628509938542,0.2355857932841,-2.0926484474099,-4.62540832573154,0.440111430911747
