"Location","Site","label","ID","section_depth","field_depth","depth","SH20_mean_age","surface","validity","qc","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Zn","Rb","Sr","Zr","Mo_coh","Total_scatter","inc_coh","coh_inc"
"Kerguelen","KER1","CAT1-S1-1G","ACE_ITRAX_14035",40.8,248.8,246.8,7898.5,7.12,1,TRUE,21596,54619,1.28,-0.210219331735208,-0.105226844464342,-0.144896461799709,-0.28219304593234,-0.649265850785911,-0.479584500272953,0.0745972958962797,-0.50320881909615,1.86965668091786,0.155285303644511,45308,6.719884137,0.14881209
"Kerguelen","KER1","CAT1-S1-1G","ACE_ITRAX_14036",40.9,248.9,246.9,7900.3,7.1,1,TRUE,21780,55292,1.25,-0.125628651422176,-0.344278922933641,-0.232225824200084,-0.192326829674527,-0.653007538629474,-0.479584500272953,-0.230129180995176,-0.108609166028349,0.990423047855625,0.557268633517561,46232,6.523515053,0.153291591
"Kerguelen","KER1","CAT1-S1-1G","ACE_ITRAX_14037",41,249,247,7902,7.08,1,TRUE,22787,57464,1.32,-0.256359702815043,-0.168974065389489,-0.060478078146013,-0.165366964797184,-0.61614793285139,-0.479584500272953,-0.613213894801577,-0.487514514712772,1.49919307148153,0.7888459865966,47821,6.585818528,0.151841414
"Kerguelen","KER1","CAT1-S1-1G","ACE_ITRAX_14038",41.1,249.1,247.1,7903.8,7.07,1,TRUE,22840,57135,1.28,-0.271739826508322,-0.216784481083348,-0.124519610572955,-0.309152910809684,-0.630875853086693,-0.479584500272953,-0.212716239458521,-0.438189558079297,0.758265852608854,0.884972435044503,47930,6.52433281,0.153272377
"Kerguelen","KER1","CAT1-S1-1G","ACE_ITRAX_14039",41.2,249.2,247.2,7905.5,7.07,1,TRUE,23005,57726,1.43,-0.256359702815043,-0.385714616534987,-0.0924988443594838,0.0233520893442229,-0.589239624529591,-0.479584500272953,-0.778636839399796,-0.227437470645358,1.84001959216295,0.772824911855283,47539,6.554266645,0.152572371
"Kerguelen","KER1","CAT1-S1-1G","ACE_ITRAX_14040",41.3,249.3,247.3,7907.3,7.06,1,TRUE,22127,55798,1.24,-0.379400692361271,-0.535520585709081,-0.2438697391868,-0.228273316177652,-0.693210780352872,-0.252972507889509,-0.778636839399796,-0.532355384379567,1.08921334370531,0.587854321660075,47462,6.697372689,0.149312282
"Kerguelen","KER1","CAT1-S1-1G","ACE_ITRAX_14041",41.4,249.4,247.4,7909.2,7.07,1,TRUE,23657,59260,1.41,-0.179459084348651,-0.455836559552648,-0.152173908666407,0.274977494866098,-0.620526503732156,-0.479584500272953,-0.778636839399796,-0.20053294884528,1.62762045608612,1.08305117730079,49113,6.548877959,0.152697913
"Kerguelen","KER1","CAT1-S1-1G","ACE_ITRAX_14042",41.5,249.5,247.5,7910.9,7.08,1,TRUE,23622,58610,1.4,-0.256359702815043,-0.411213504905045,-0.146351951173048,-0.165366964797184,-0.626258451066977,-0.479584500272953,-0.778636839399796,-0.40007481886252,0.773084396986307,0.941774427309173,49172,6.672335778,0.149872553
"Kerguelen","KER1","CAT1-S1-1G","ACE_ITRAX_14043",41.6,249.6,247.6,7912.6,7.08,1,TRUE,23770,59618,1.35,-0.433231125287746,-0.388901977581244,-0.130341568066313,-0.228273316177652,-0.603330661727693,-0.479584500272953,-0.360726242520086,-0.263310166378794,1.89435425488028,0.963621347410969,49438,6.695828144,0.149346724
"Kerguelen","KER1","CAT1-S1-1G","ACE_ITRAX_14044",41.7,249.7,247.7,7914.3,7.08,1,TRUE,23632,58909,1.36,-0.256359702815043,-0.503646975246507,-0.187105653626557,-0.21030007292609,-0.635174813587809,-0.479584500272953,-0.47391036250834,-0.494240645162791,2.10181387616463,0.662133850006182,49002,6.881936625,0.145307935
"Kerguelen","KER1","CAT1-S1-1G","ACE_ITRAX_14045",41.8,249.8,247.8,7916,7.07,1,TRUE,23818,59370,1.43,-0.294810012048239,-0.529145863616566,-0.136163525559671,-0.120433856668277,-0.610336375136918,-0.479584500272953,-0.778636839399796,-0.148965948728465,2.1759065980519,1.46901343243252,49266,6.276030128,0.159336393
"Kerguelen","KER1","CAT1-S1-1G","ACE_ITRAX_14046",41.9,249.9,247.9,7917.8,7.07,1,TRUE,24141,61185,1.39,-0.248669640968404,-0.3697778113037,-0.0852213974927859,0.203084521859848,-0.578731054415753,-0.479584500272953,0.858179665045737,-0.211743166261979,2.50191457435587,1.63068064118581,50127,6.283783784,0.159139785
"Kerguelen","KER1","CAT1-S1-1G","ACE_ITRAX_14047",42,250,248,7919.5,7.05,1,TRUE,23873,60545,1.3,-0.340950383128075,-0.360215728164928,-0.114331184959578,0.0682851974731293,-0.631194294605295,-0.479584500272953,-0.60450742403325,-0.243131775028736,3.01068459798178,1.62194187314509,50482,6.34176847,0.157684722
"Kerguelen","KER1","CAT1-S1-1G","ACE_ITRAX_14048",42.1,250.1,248.1,7921.2,7.03,1,TRUE,24036,59557,1.31,-0.356330506821353,-0.420775588043817,-0.1740062492665,-0.120433856668277,-0.627771048280332,-0.479584500272953,-0.778636839399796,-0.6018587323631,1.38558423125438,1.11072394276306,49616,6.603984674,0.151423731
"Kerguelen","KER1","CAT1-S1-1G","ACE_ITRAX_14049",42.2,250.2,248.2,7923,7.01,1,TRUE,24399,61029,1.53,-0.141008775115455,-0.45264919850639,-0.185650164253217,0.0682851974731293,-0.610256764757268,-0.479584500272953,-0.308487417910122,-0.261068122895454,1.78074541465314,1.47629573913312,50630,6.471959858,0.154512701
"Kerguelen","KER1","CAT1-S1-1G","ACE_ITRAX_14050",42.3,250.3,248.3,7924.7,7,1,TRUE,23991,59961,1.37,-0.38709075420791,-0.449461837460133,-0.150718419293067,-0.273206424306559,-0.644250396867942,-0.479584500272953,-0.256248593300158,-0.283488557728852,1.93387037322016,1.24908777007444,50108,6.56918429,0.152225901
"Kerguelen","KER1","CAT1-S1-1G","ACE_ITRAX_14051",42.4,250.4,248.4,7926.5,6.96,1,TRUE,24759,61484,1.2,-0.463991372674303,-0.455836559552648,-0.125975099946294,0.113218305602036,-0.620685724491456,-0.341646765778683,-0.778636839399796,-0.348507818745706,1.66219705963351,1.58989972366246,51216,6.472424861,0.1545016
"Kerguelen","KER1","CAT1-S1-1G","ACE_ITRAX_14052",42.5,250.5,248.5,7928.3,6.94,1,TRUE,24876,61508,1.22,-0.256359702815043,-0.207222397944576,-0.185650164253217,-0.129420478294059,-0.59704144173532,-0.479584500272953,-0.595800953264923,-0.440431601562636,1.45967695314165,1.36851759996426,50805,6.580572963,0.151962452
"Kerguelen","KER1","CAT1-S1-1G","ACE_ITRAX_14053",42.6,250.6,248.6,7930.1,6.94,1,TRUE,24541,61775,1.26,-0.194839208041929,-0.420775588043817,-0.156540376786425,-0.174353586422965,-0.596006506799866,-0.479584500272953,0.240020240494498,-0.420253210212578,1.47943501231159,1.49086035253432,50567,6.451665193,0.154998744
"Kerguelen","KER1","CAT1-S1-1G","ACE_ITRAX_14054",42.7,250.7,248.7,7931.8,6.94,1,TRUE,24040,60478,1.22,-0.233289517275125,-0.280531702008495,-0.108509227466219,-0.28219304593234,-0.599031701226577,-0.479584500272953,0.0745972958962797,-0.548049688762946,1.86471716612538,1.29569453295827,49836,6.491882141,0.154038533
"Kerguelen","KER1","CAT1-S1-1G","ACE_ITRAX_14055",42.8,250.8,248.8,7933.4,6.92,1,TRUE,23892,59964,1.22,-0.325570259434796,-0.46539864269142,-0.166728802399803,-0.0305676404104646,-0.630716632327393,-0.479584500272953,-0.778636839399796,-0.218469296711998,1.21270121351743,1.22724084997264,50141,6.591370174,0.151713524
"Kerguelen","KER1","CAT1-S1-1G","ACE_ITRAX_14056",42.9,250.9,248.9,7935.1,6.9,1,TRUE,24151,60129,1.2,-0.294810012048239,-0.334716839794869,-0.0895878656128047,0.00537884609266041,-0.599111311606227,-0.479584500272953,-0.778636839399796,-0.415769123245899,1.29173345019718,1.55203172881935,50114,6.339484476,0.157741533
"Kerguelen","KER1","CAT1-S1-1G","ACE_ITRAX_14057",43,251,249,7936.9,6.87,1,TRUE,24464,61364,1.34,-0.179459084348651,-0.366590450257443,-0.130341568066313,0.185111278608286,-0.601260791856785,-0.479584500272953,-0.70027860248485,-0.543565601796266,2.09193484657966,1.57242218758102,50739,6.415814089,0.155864865
"Kerguelen","KER1","CAT1-S1-1G","ACE_ITRAX_14058",43.1,251.1,249.1,7938.7,6.86,1,TRUE,24646,62422,1.37,-0.171769022502012,-0.331529478748612,-0.104142759346201,0.0503119542215667,-0.540995734461514,-0.479584500272953,-0.778636839399796,-0.359718036162404,2.56118875186569,1.69330847881096,50958,6.358555957,0.157268412
"Kerguelen","KER1","CAT1-S1-1G","ACE_ITRAX_14059",43.2,251.2,249.2,7940.4,6.86,1,TRUE,24490,61938,1.18,-0.179459084348651,-0.159411982250717,-0.0342792694259005,0.0862584407246918,-0.528098852958167,-0.479584500272953,0.274846123567808,0.0729963561221725,2.58588632582811,1.2170456205918,50195,6.607608366,0.151340689
"Kerguelen","KER1","CAT1-S1-1G","ACE_ITRAX_14060",43.3,251.3,249.3,7942.2,6.86,1,TRUE,24344,61812,1.34,-0.141008775115455,-0.146662538065687,-0.0648445462660318,0.319910602995005,-0.532158982320332,-0.479584500272953,-0.317193888678449,-0.164660253111844,1.57822530816128,1.4529923576912,49819,6.369674556,0.156993892
"Kerguelen","KER1","CAT1-S1-1G","ACE_ITRAX_14061",43.4,251.4,249.4,7944,6.85,1,TRUE,24253,61587,1.45,0.3203949356829,-0.0606037898167396,-0.0677555250127109,0.0233520893442229,-0.554927550900315,-0.479584500272953,-0.116945061006921,-0.283488557728852,1.83508007737047,1.67291802004928,49793,6.204890754,0.161163192
"Kerguelen","KER1","CAT1-S1-1G","ACE_ITRAX_14062",43.5,251.5,249.5,7945.8,6.84,1,TRUE,24128,60929,1.3,-0.18714914619529,-0.0287301793541664,-0.077943950626088,0.230044386737192,-0.528337684097118,-0.479584500272953,-0.778636839399796,-0.346265775262366,1.43497937917923,1.16898239636785,49311,6.511195735,0.153581622
"Kerguelen","KER1","CAT1-S1-1G","ACE_ITRAX_14063",43.6,251.6,249.6,7947.6,6.83,1,TRUE,23226,59907,1.33,-0.171769022502012,-0.156224621204459,-0.0357347587992401,0.158151413730942,-0.579288327073305,-0.479584500272953,0.222607298957844,-0.0861887311949516,1.40534229042432,1.02916210771636,48556,6.505951461,0.15370542
"Kerguelen","KER1","CAT1-S1-1G","ACE_ITRAX_14064",43.7,251.7,249.7,7949.3,6.83,1,TRUE,23597,60147,1.31,-0.141008775115455,-0.0701658729555116,-0.0502896525326359,0.418763440878599,-0.554688719761364,-0.479584500272953,-0.778636839399796,-0.523387210446208,1.64737851525606,0.823801058759474,48637,6.685998736,0.149566286
"Kerguelen","KER1","CAT1-S1-1G","ACE_ITRAX_14065",43.8,251.8,249.8,7951,6.83,1,TRUE,23248,59483,1.21,-0.141008775115455,-0.188098231667033,-0.0983208018528422,-0.0215810187846834,-0.602136506032938,-0.479584500272953,-0.456497420971686,-0.415769123245899,1.5387091898214,1.43260189892953,49084,6.276015417,0.159336766
"Kerguelen","KER1","CAT1-S1-1G","ACE_ITRAX_14066",43.9,251.9,249.9,7952.8,6.83,1,TRUE,23826,60098,1.37,-0.248669640968404,-0.293281146193524,-0.160906844906444,-0.111447235042496,-0.640031046746477,-0.479584500272953,-0.778636839399796,-0.624279167196498,1.15342703600761,1.42677605356905,50106,6.431919312,0.155474587
"Kerguelen","KER1","CAT1-S1-1G","ACE_ITRAX_14067",44,252,250,7954.4,6.83,1,TRUE,24166,61008,1.21,-0.310190135741518,-0.251845452592179,-0.150718419293067,-0.0485408836620272,-0.62172065942691,-0.10518207807422,-0.778636839399796,-0.512176993029509,2.59576535541308,1.44862297367084,50092,6.413349119,0.155924772
"Kerguelen","KER1","CAT1-S1-1G","ACE_ITRAX_14068",44.1,252.1,250.1,7956.2,6.84,1,TRUE,24350,60309,1.33,-0.0717982184957014,-0.219971842129606,-0.20893799422665,0.248017629988755,-0.622835204742014,-0.479584500272953,-0.778636839399796,-0.429221384145937,1.7313502667283,1.04809610513791,49782,6.680037026,0.149699769
"Kerguelen","KER1","CAT1-S1-1G","ACE_ITRAX_14069",44.2,252.2,250.2,7957.9,6.85,1,TRUE,24521,61540,1.32,-0.0641081566490622,-0.216784481083348,-0.197294079239934,0.436736684130161,-0.610575206275869,-0.479584500272953,-0.00376094101866604,-0.447157732012656,1.55846724899134,1.68602617211036,51142,6.390462428,0.156483198
"Kerguelen","KER1","CAT1-S1-1G","ACE_ITRAX_14070",44.3,252.3,250.3,7959.7,6.86,1,TRUE,24242,61512,1.35,-0.364020568667992,-0.248658091545922,-0.163817823653123,0.57153600851688,-0.625223516131523,-0.440173718988875,0.562159658922609,-0.344023731779026,2.23024126076923,1.57387864892114,50912,6.440011691,0.155279221
"Kerguelen","KER1","CAT1-S1-1G","ACE_ITRAX_14071",44.4,252.4,250.4,7961.3,6.87,1,TRUE,24647,61371,1.24,-0.294810012048239,-0.210409758990834,-0.115786674332917,0.508629657136411,-0.585895988584279,-0.479584500272953,0.257433182031153,-0.281246514245512,2.41794282288364,1.31462853037983,50723,6.610352588,0.151277861
"Kerguelen","KER1","CAT1-S1-1G","ACE_ITRAX_14072",44.5,252.5,250.5,7963.2,6.89,1,TRUE,23573,58783,1.27,-0.164078960655372,-0.127538371788143,-0.0575670993993339,0.391803576001255,-0.624905074612922,-0.479584500272953,0.483801422007663,-0.254341992445435,1.59304385253873,0.745152146393008,48900,6.794070768,0.147187163
"Kerguelen","KER1","CAT1-S1-1G","ACE_ITRAX_14073",44.6,252.6,250.6,7965,6.9,1,TRUE,22056,55144,1.49,-0.025657847415866,-0.172161426435746,-0.152173908666407,-0.0125943971589021,-0.664232602160166,-0.479584500272953,0.379323772787735,-0.411285036279219,1.79556395903059,0.432012958267263,46254,6.633932992,0.150740142
"Kerguelen","KER1","CAT1-S1-1G","ACE_ITRAX_14074",44.7,252.7,250.7,7966.6,6.91,1,TRUE,21486,53611,1.37,-0.171769022502012,-0.401651421766273,-0.198749568613273,0.230044386737192,-0.693051559593571,-0.361352156420721,-0.778636839399796,-0.561501949662984,1.20282218393246,0.000900401591818526,45781,6.943952802,0.144010195
"Kerguelen","KER1","CAT1-S1-1G","ACE_ITRAX_14075",44.8,252.8,250.8,7968.3,6.92,1,TRUE,22548,55553,1.31,-0.317880197588157,-0.408026143858788,-0.201660547359953,-0.219286694551871,-0.635891307004662,-0.479584500272953,-0.334606830215104,-0.314877166495609,0.269253888152891,0.477163259810975,46894,6.700164204,0.149250074
"Kerguelen","KER1","CAT1-S1-1G","ACE_ITRAX_14076",44.9,252.9,250.9,7970.1,6.93,1,TRUE,22186,54864,1.25,-0.2871199502016,-0.251845452592179,-0.216215441093348,-0.129420478294059,-0.645524162942347,-0.479584500272953,-0.778636839399796,-0.337297601329007,0.427318361512394,0.577659092279237,46494,6.548952752,0.15269617
"Kerguelen","KER1","CAT1-S1-1G","ACE_ITRAX_14077",45,253,251,7971.8,6.95,1,TRUE,22070,55267,1.24,-0.317880197588157,-0.188098231667033,-0.171095270519821,0.059298575847348,-0.632388450300049,-0.479584500272953,0.501214363544318,-0.536839471346247,2.30927349744898,0.215000218589421,46540,6.874788494,0.14545902
"Kerguelen","KER1","CAT1-S1-1G","ACE_ITRAX_14078",45.1,253.1,251.1,7973.6,6.94,1,TRUE,22412,55887,1.28,-0.325570259434796,-0.0861026781867982,-0.147807440546388,0.274977494866098,-0.601340402236435,-0.479584500272953,-0.778636839399796,-0.689298428213352,1.68195511880345,0.496097257232531,47005,6.701949861,0.149210308
"Kerguelen","KER1","CAT1-S1-1G","ACE_ITRAX_14079",45.2,253.2,251.2,7975.4,6.9,1,TRUE,22976,56862,1.28,-0.333260321281436,-0.293281146193524,-0.1740062492665,0.158151413730942,-0.614157673360132,-0.479584500272953,-0.37813918405674,-0.287972644695532,1.99808406552246,0.624265855163069,48101,6.769504119,0.147721308
"Kerguelen","KER1","CAT1-S1-1G","ACE_ITRAX_14080",45.3,253.3,251.3,7977.1,6.9,1,TRUE,23255,57240,1.31,-0.0794882803423406,-0.325154756656097,-0.153629398039746,0.21207114348563,-0.572043782525128,-0.479584500272953,0.274846123567808,-0.617553036746479,2.27963640869407,0.976729499472047,48201,6.492771646,0.15401743
"Kerguelen","KER1","CAT1-S1-1G","ACE_ITRAX_14081",45.4,253.4,251.4,7978.8,6.9,1,TRUE,23434,58254,1.38,-0.348640444974714,-0.433525032228846,-0.217670930466688,0.274977494866098,-0.637244683458717,-0.479584500272953,-0.143064473311903,-0.169144340078523,2.41794282288364,1.0175104169954,49342,6.636898313,0.150672792
"Kerguelen","KER1","CAT1-S1-1G","ACE_ITRAX_14082",45.5,253.5,251.5,7980.6,6.89,1,TRUE,24072,59062,1.3,-0.256359702815043,-0.490897531061478,-0.220581909213367,-0.0395542620362459,-0.615192608295586,-0.479584500272953,0.161662003579553,-0.330571470878987,1.84495910695544,1.08887702266127,50294,6.725652842,0.148684451
"Kerguelen","KER1","CAT1-S1-1G","ACE_ITRAX_14083",45.6,253.6,251.6,7982.3,6.89,1,TRUE,24351,60375,1.29,-0.0794882803423406,-0.347466283979899,-0.166728802399803,0.0952450623504731,-0.591866767058051,-0.479584500272953,-0.212716239458521,-0.60858486281312,2.02772115427736,1.45881820305168,51090,6.553222945,0.15259667
"Kerguelen","KER1","CAT1-S1-1G","ACE_ITRAX_14084",45.7,253.7,251.7,7984,6.91,1,TRUE,24500,61313,1.32,-0.0564180948024229,-0.315592673517325,-0.224948377333386,0.21207114348563,-0.581597028083163,-0.479584500272953,-0.778636839399796,0.00125096465529965,2.34385010099637,1.62922417984569,51581,6.496148816,0.15393736
"Kerguelen","KER1","CAT1-S1-1G","ACE_ITRAX_14085",45.8,253.8,251.8,7985.8,6.93,1,TRUE,24052,59570,1.29,-0.271739826508322,-0.366590450257443,-0.24532522856014,-0.0485408836620272,-0.5642419653194,-0.479584500272953,-0.778636839399796,-0.0234115136614379,1.55352773419885,1.4894038911942,50270,6.40899042,0.156030815
"Kerguelen","KER1","CAT1-S1-1G","ACE_ITRAX_14086",45.9,253.9,251.9,7987.5,6.93,1,TRUE,23932,59220,1.32,-0.125628651422176,-0.229533925268378,-0.204571526106632,-0.21030007292609,-0.568620536200166,-0.479584500272953,-0.195303297921867,-0.637731428096537,1.72147123714333,0.828170442779833,49709,6.851682199,0.14594956
"Kerguelen","KER1","CAT1-S1-1G","ACE_ITRAX_14087",46,254,252,7989.1,6.94,1,TRUE,23571,58973,1.28,-0.125628651422176,-0.213597120037091,-0.166728802399803,0.436736684130161,-0.560341056716535,-0.479584500272953,-0.412965067130049,-0.222953383678678,3.05514023111414,0.973816576791807,48922,6.607215052,0.151349698
"Kerguelen","KER1","CAT1-S1-1G","ACE_ITRAX_14088",46.1,254.1,252.1,7990.9,6.93,1,TRUE,22802,57326,1.28,-0.102558465882258,-0.3697778113037,-0.115786674332917,0.122204927227817,-0.581517417703513,-0.479584500272953,0.788527898899119,-0.160176166145164,2.88719672816966,0.742239223712768,47868,6.632015306,0.150783729
"Kerguelen","KER1","CAT1-S1-1G","ACE_ITRAX_14089",46.2,254.2,252.2,7992.8,6.92,1,TRUE,23613,57848,1.34,-0.0871783421889799,-0.27415697991598,-0.152173908666407,0.274977494866098,-0.546011188379483,-0.479584500272953,-0.778636839399796,-0.651183688996575,1.70171317797339,0.697088922169056,48200,6.723121295,0.148740437
"Kerguelen","KER1","CAT1-S1-1G","ACE_ITRAX_14090",46.3,254.3,252.3,7994.5,6.91,1,TRUE,24062,59278,1.44,-0.0871783421889799,-0.210409758990834,-0.0633890568926922,0.122204927227817,-0.508514699564195,-0.479584500272953,-0.778636839399796,-0.563743993146324,2.08205581699469,0.884972435044503,48860,6.67032967,0.149917628
"Kerguelen","KER1","CAT1-S1-1G","ACE_ITRAX_14091",46.4,254.4,252.4,7996.1,6.9,1,TRUE,23782,60198,1.34,-0.156388898808733,0.00951815320092148,-0.0910433549861443,-0.0125943971589021,-0.520137814993138,-0.479584500272953,1.81589144956174,-0.0660103398448937,2.42288233767612,1.06120425719899,48909,6.534894469,0.153024659
"Kerguelen","KER1","CAT1-S1-1G","ACE_ITRAX_14092",46.5,254.5,252.5,7997.9,6.9,1,TRUE,23019,57060,1.21,-0.0179677855692267,-0.216784481083348,-0.0823104187461068,0.149164792105161,-0.582950404537218,-0.479584500272953,0.283552594336135,-0.633247341129857,2.06723727261724,0.695632460828936,47406,6.597115385,0.151581402
"Kerguelen","KER1","CAT1-S1-1G","ACE_ITRAX_14093",46.6,254.6,252.6,7999.6,6.89,1,TRUE,22339,55523,1.37,-0.225599455428486,-0.28690642410101,-0.118697653079596,0.230044386737192,-0.610575206275869,-0.479584500272953,0.083303766664607,-0.364202123129084,2.25493883473165,0.874777205663665,46708,6.340562628,0.157714711
"Kerguelen","KER1","CAT1-S1-1G","ACE_ITRAX_14094",46.7,254.7,252.7,8001.3,6.86,1,TRUE,22646,56298,1.23,-0.025657847415866,-0.337904200841127,-0.169639781146482,-0.183340208048746,-0.56710793898681,-0.37120485174174,0.144249062042898,-0.50096677561281,2.62540244416799,0.523770022694807,46773,6.640150278,0.150599001
"Kerguelen","KER1","CAT1-S1-1G","ACE_ITRAX_14095",46.8,254.8,252.8,8003,6.86,1,TRUE,23022,58017,1.31,0.305014811989621,-0.299655868286039,-0.101231780599521,0.409776819252817,-0.494742103884695,-0.479584500272953,1.43280673575534,-0.424737297179258,3.21814421926612,0.979642422152286,46571,6.237140637,0.160329878
"Kerguelen","KER1","CAT1-S1-1G","ACE_ITRAX_14096",46.9,254.9,252.9,8004.8,6.85,1,TRUE,23144,58460,1.26,0.005102399970691,-0.27415697991598,-0.0444676950392776,0.598495873394224,-0.442438084454454,-0.479584500272953,-0.169183885616885,-0.287972644695532,3.43548287013544,0.850017362881629,47168,6.43271352,0.155455392
"Kerguelen","KER1","CAT1-S1-1G","ACE_ITRAX_14097",47,255,253,8006.6,6.85,1,TRUE,23294,58273,1.3,0.151213575056837,-0.124351010741886,-0.0473786737859568,0.463696549007505,-0.489567429207426,-0.302235984494605,1.35444849884039,-0.2072590792953,2.76864837315004,0.822344597419354,47151,6.452347084,0.154982363
"Kerguelen","KER1","CAT1-S1-1G","ACE_ITRAX_14098",47.1,255.1,253.1,8008.4,6.86,1,TRUE,23045,57713,1.32,0.143523513210197,-0.3697778113037,-0.0735774825060693,0.28396411649188,-0.544578201545778,-0.0362132108270848,0.213900828189517,-0.420253210212578,2.81804352107488,1.13111440152474,47988,6.33873681,0.157760139
"Kerguelen","KER1","CAT1-S1-1G","ACE_ITRAX_14099",47.2,255.2,253.2,8010.2,6.86,1,TRUE,23017,56971,1.31,0.0896930802837226,-0.312405312471068,-0.131797057439653,-0.129420478294059,-0.568302094681564,-0.479584500272953,-0.37813918405674,-0.626521210679838,2.6846766216778,1.231610233993,47828,6.237893462,0.160310529
"Kerguelen","KER1","CAT1-S1-1G","ACE_ITRAX_14100",47.3,255.3,253.3,8012,6.84,1,TRUE,23128,58161,1.23,-0.0102777237225875,-0.172161426435746,-0.0808549293727672,0.221057765111411,-0.557475083049125,-0.440173718988875,0.744995545057482,-0.124303470411728,2.44757991163855,0.793215370616959,48007,6.611701284,0.151247002
"Kerguelen","KER1","CAT1-S1-1G","ACE_ITRAX_14101",47.4,255.4,253.4,8013.7,6.8,1,TRUE,22598,56576,1.3,0.366535306762735,-0.200847675852062,-0.0517451419059755,0.239031008362973,-0.533273527635436,-0.479584500272953,0.361910831251081,-0.144481861761786,3.07983780507656,0.532508790735525,46258,6.548629243,0.152703713
"Kerguelen","KER1","CAT1-S1-1G","ACE_ITRAX_14102",47.5,255.5,253.5,8015.6,6.78,1,TRUE,22387,56736,1.34,0.397295554149292,-0.302843229332296,-0.0837659081194464,0.382816954375474,-0.50142937577532,-0.321941375136644,0.579572600459263,-0.335055557845667,2.95141042047196,0.896624125765461,46381,6.272028849,0.159438042
"Kerguelen","KER1","CAT1-S1-1G","ACE_ITRAX_14103",47.6,255.6,253.6,8017.3,6.78,1,TRUE,22221,56868,1.35,0.574166976621995,-0.331529478748612,-0.025546333185863,0.71532195452938,-0.4277897745988,-0.0165078201850462,1.04972202194894,-0.595132601913081,3.96895046772376,0.249955290752295,44880,6.563195147,0.152364813
"Kerguelen","KER1","CAT1-S1-1G","ACE_ITRAX_14104",47.7,255.7,253.7,8019,6.79,1,TRUE,21448,54847,1.22,0.658757656935026,-0.261407535730951,0.0268512842543619,0.661402224774693,-0.412186140187343,-0.420468328346837,1.01489613887563,-0.0211694701780981,3.31693451511581,0.226651909310379,42520,6.18485975,0.161685154
"Kerguelen","KER1","CAT1-S1-1G","ACE_ITRAX_14105",47.8,255.8,253.8,8020.7,6.8,1,TRUE,20377,51456,1.38,0.135833451363558,-0.328342117702355,0.0210293267610036,0.454709927381724,-0.497767298311406,-0.38105754706276,0.00494552974966126,-0.496482688646131,2.23518077556171,-0.117072966957881,41491,6.30218233,0.158675193
"Kerguelen","KER1","CAT1-S1-1G","ACE_ITRAX_14106",47.9,255.9,253.9,8022.4,6.8,1,TRUE,19505,50956,1.31,0.381915430456014,-0.420775588043817,0.0428616673610974,0.760255062658287,-0.417918087522164,-0.184003640642374,0.84947319427741,-0.0234115136614379,3.01068459798178,-0.302043557153088,39376,6.088388839,0.164247065
"Kerguelen","KER3","CAT2-S3-1A","ACE_ITRAX_14108",0.1,7.1,7.1,310.4,6.28,1,TRUE,23037,54032,1.35,-0.302500073894879,-0.570581557217911,-0.371952804040684,-0.49787196495109,-0.784125833913504,-0.479584500272953,0.440269068166026,-0.949375472280766,0.852116633666059,0.630091700523548,48426,6.816949153,0.146693187
"Kerguelen","KER3","CAT2-S3-1A","ACE_ITRAX_14109",0.2,7.2,7.2,315.9,6.29,1,TRUE,22763,53462,1.39,-0.294810012048239,-0.704450721160719,-0.355942420933948,-0.28219304593234,-0.785160768848958,-0.479584500272953,-0.230129180995176,-1.09959238566453,0.936088385138295,0.669416156706781,48042,6.721311475,0.148780488
"Kerguelen","KER3","CAT2-S3-1A","ACE_ITRAX_14110",0.3,7.3,7.3,321.1,6.31,1,TRUE,22280,52864,1.39,-0.325570259434796,-0.637516139189315,-0.379230250907382,-0.623684667712028,-0.782613236700149,-0.479584500272953,-0.325900359446776,-0.920228906997349,0.491532053814692,0.0766363912780452,47264,7.12794497,0.14029289
"Kerguelen","KER3","CAT2-S3-1A","ACE_ITRAX_14111",0.4,7.4,7.4,326.7,6.31,1,TRUE,21066,50453,1.26,-0.371710630514632,-0.666202388605631,-0.379230250907382,-0.515845208202653,-0.793519858712239,-0.479584500272953,-0.778636839399796,-1.03905721161436,0.0864918408309652,-0.29039186643213,45222,7.12906705,0.140270809
"Kerguelen","KER3","CAT2-S3-1A","ACE_ITRAX_14112",0.5,7.5,7.5,332.3,6.31,1,TRUE,21590,51608,1.17,-0.240979579121765,-0.6311414170968,-0.342843016573892,-0.56976493795734,-0.768203757983446,-0.479584500272953,-0.778636839399796,-0.774496080580263,0.32358855087022,0.290736208275648,46118,6.735323717,0.148470963
"Kerguelen","KER3","CAT2-S3-1A","ACE_ITRAX_14113",0.6,7.6,7.6,337.6,6.3,1,TRUE,22063,52760,1.11,-0.271739826508322,-0.666202388605631,-0.361764378427307,-0.147393721545621,-0.753794279266743,-0.479584500272953,-0.717691544021505,-1.05923560296441,0.0617942668685428,0.373754504662473,47099,6.825053996,0.146518987
