"Location","Site","label","ID","section_depth","field_depth","depth","SH20_age","surface","validity","qc","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Zn","Rb","Sr","Zr","Mo_coh","Total_scatter","inc_coh","coh_inc"
"Diego Ramirez","DRPB","DRPB_1B.2","ACE_ITRAX_5955",6.2,56.2,56.2,NA,7.51,1,TRUE,22285,58278,1.3,0.187659035789505,-0.798059111819226,0.0648599045544471,-0.398923124393255,-0.0219715481326118,-0.0484277533467511,-0.786496263341718,-0.415881782316302,0.134181140007014,-0.32815146641482,45437,6.33091319780574,0.157955095695609
"Diego Ramirez","DRPB","DRPB_1B.2","ACE_ITRAX_5956",6.25,56.25,56.25,NA,7.5,1,TRUE,21894,56991,1.17,-0.322085210627021,-1.13654687195089,-0.226414849313468,-0.130238929241367,-0.244691974719994,0.78028955220751,0.366148333353248,-0.178162542147088,-0.408599472309529,-0.641346772321172,45717,6.63604476365458,0.150692172162094
"Diego Ramirez","DRPB","DRPB_1B.2","ACE_ITRAX_5957",6.3,56.3,56.3,NA,7.49,1,TRUE,22767,60302,1.28,0.278181281986959,-0.788620719137015,-0.201223906708738,-0.190968701521872,0.0357229737641709,-0.0168672710715095,0.223040445915929,-0.480451537618274,0.637823187013146,-0.410513309436029,46274,6.4097678142514,0.15601189137875
"Diego Ramirez","DRPB","DRPB_1B.2","ACE_ITRAX_5958",6.35,56.35,56.35,NA,7.48,1,TRUE,22882,58898,1.4,-0.905072035700175,-1.05278335615858,-0.990058997626409,-0.475739571116463,-0.124006074859744,0.33371807120582,0.0994604978663513,-0.70062338235816,-0.446331128317301,-0.499496035329926,46678,6.49606552111771,0.153939334009048
"Diego Ramirez","DRPB","DRPB_1B.2","ACE_ITRAX_5959",6.4,56.4,56.4,NA,7.49,1,TRUE,23035,58251,1.29,-0.759524517840905,-1.05201387850023,-0.685343581841911,-0.987580217641766,-0.24716809138555,0.49212449897558,NA,-0.134969207812483,-0.254915680841726,-0.628060770561538,46926,6.62280701754386,0.150993377483444
"Diego Ramirez","DRPB","DRPB_1B.2","ACE_ITRAX_5960",6.45,56.45,56.45,NA,7.49,1,TRUE,23060,59767,1.36,-0.582798112250664,-0.500366339546789,-0.334023314481543,0.0758965881270768,-0.0309694048881942,0.767547163942544,NA,-0.64447122256624,-0.161047738493744,-0.586449275870908,46270,6.58151728658037,0.151940647795454
"Diego Ramirez","DRPB","DRPB_1B.2","ACE_ITRAX_5961",6.5,56.5,56.5,NA,7.5,1,TRUE,22763,59106,1.3,-0.0979669998278424,-1.02280432884746,-0.289494317311537,-0.570886188205788,0.0127698157725451,0.322429916342872,NA,-0.629961592190464,-0.761406618715146,-0.598011286096834,46188,6.59296399802729,0.151676848273283
"Diego Ramirez","DRPB","DRPB_1B.2","ACE_ITRAX_5962",6.55,56.55,56.55,NA,7.51,1,TRUE,23255,60463,1.29,-0.394758580826886,-0.951509103506527,-0.0763776294346538,-0.454976818383122,0.0268454011584433,0.280615385688914,0.0573470331831838,-0.717919924611133,-0.644198227191548,-0.596361817237895,46755,6.59132976132489,0.151714454626072
"Diego Ramirez","DRPB","DRPB_1B.2","ACE_ITRAX_5963",6.6,56.6,56.6,NA,7.51,1,TRUE,23317,59111,1.43,-0.154105306098369,-0.805332570135307,-0.125421066123829,-0.510693452450506,-0.141959213736176,-0.123261306275553,NA,-1.77537250133106,-0.938640551274902,-0.301086219618927,47367,6.30521283158544,0.15859892865005
"Diego Ramirez","DRPB","DRPB_1B.2","ACE_ITRAX_5964",6.65,56.65,56.65,NA,7.5,1,TRUE,22881,58139,1.29,-0.668999400344906,-0.624910243866311,-0.525049196850662,-0.43104082372096,-0.188253492149501,0.287355910142003,NA,-1.31263643216141,-0.806908568658513,-0.486740169488788,46840,6.48362358204186,0.154234740395752
"Diego Ramirez","DRPB","DRPB_1B.2","ACE_ITRAX_5965",6.7,56.7,56.7,NA,7.49,1,TRUE,22869,56809,1.34,0.0481734566080538,-0.596694558252934,-0.240383234476275,0.0207887748718871,-0.215254129761708,-0.923918098348581,-0.0147388490915631,-1.46181316697413,-0.657044358221719,-0.986822972213355,45821,6.9897122929381,0.14306740507908
"Diego Ramirez","DRPB","DRPB_1B.2","ACE_ITRAX_5966",6.75,56.75,56.75,NA,7.5,1,TRUE,21539,54313,1.33,-0.768336037608164,-0.760351702976138,-0.150714890394087,-0.27845144058267,-0.34613671703479,0.543148017578369,-0.0306342168590004,-0.32568920078815,-0.688211231973228,-0.402115256237198,44869,6.40168261299901,0.15620893137836
"Diego Ramirez","DRPB","DRPB_1B.2","ACE_ITRAX_5967",6.8,56.8,56.8,NA,7.51,1,TRUE,20543,51721,1.25,NA,-1.51458062762481,-1.70430754129065,-1.81440124037149,-0.533365534525913,-0.342897565512873,-0.734981356375659,-0.288984286296825,-0.5984954173105,-0.895083756087681,43417,6.894,0.145053669857847
"Diego Ramirez","DRPB","DRPB_1B.2","ACE_ITRAX_5968",6.85,56.85,56.85,NA,7.52,1,TRUE,20833,52037,1.19,-1.20082517378584,-1.41015732545891,-0.621666110518211,-1.54100549852235,-0.445490075873533,-0.344083087263516,-0.058391076687583,-2.37885604514817,-0.230767120621829,-0.400331156697093,43904,6.39996629024103,0.156250822996497
"Diego Ramirez","DRPB","DRPB_1B.2","ACE_ITRAX_5969",6.9,56.9,56.9,NA,7.53,1,TRUE,21670,54516,1.29,-0.876272738849625,-1.1591093208391,-1.06344969763767,-1.29146955743638,-0.338450723754308,NA,-0.493089102612529,-0.505954276342558,-1.35293326432136,-0.579388052363198,44917,6.57453625632378,0.152101982712186
"Diego Ramirez","DRPB","DRPB_1B.2","ACE_ITRAX_5970",6.95,56.95,56.95,NA,7.53,1,TRUE,21315,54370,1.24,-0.409481883089562,-0.87415806407982,-1.19878062012952,-0.448461448583083,-0.223122184830484,NA,0.214112683049811,-0.959629185239669,-0.442420639826985,-0.52379215245235,44179,6.51982978723404,0.153378237259816
"Diego Ramirez","DRPB","DRPB_1B.2","ACE_ITRAX_5971",7,57,57,NA,7.53,1,TRUE,21334,55668,1.18,-0.584526280664796,-0.804603659305444,-0.534286741228323,-0.287854928396618,0.0158901231182397,-0.91503975244784,-1.68344350263537,-0.82659958513087,-1.09597729680737,-0.668335541990033,44093,6.66301703163017,0.150082161767391
"Diego Ramirez","DRPB","DRPB_1B.2","ACE_ITRAX_5972",7.05,57.05,57.05,NA,7.53,1,TRUE,21050,54661,1.22,-0.414908733018987,-0.94780030467239,-0.333467390488081,-0.11948802346263,-0.228861303542213,-0.300645248169935,0.458991747139713,-1.35355990537406,-0.0164692133326175,-0.33305241697837,44659,6.33557818659658,0.157838790801379
"Diego Ramirez","DRPB","DRPB_1B.2","ACE_ITRAX_5973",7.1,57.1,57.1,NA,7.54,1,TRUE,21119,52688,1.35,NA,-1.43908898889078,-1.18611526671539,-1.75039315899738,-0.675151881177971,-0.997285909570274,NA,-1.05308513501085,-1.03247447841193,-0.656067314383979,45323,6.65074274139095,0.150359146171223
"Diego Ramirez","DRPB","DRPB_1B.2","ACE_ITRAX_5974",7.15,57.15,57.15,NA,7.54,1,TRUE,22079,55826,1.24,-1.0954473483618,-1.18276177980589,-1.42605150076717,-1.02493757258171,-0.493308657979336,-0.96180761292931,-0.126762722148308,-0.303447358287448,-0.508841897102477,-0.704819530682091,46606,6.69965306459607,0.149261460311198
"Diego Ramirez","DRPB","DRPB_1B.2","ACE_ITRAX_5975",7.2,57.2,57.2,NA,7.54,1,TRUE,22441,56446,1.47,-0.699191736293039,-1.01855271351814,-0.143025263385522,-0.595111854352054,-0.290272146910606,NA,0.27029210887907,-0.910218944135813,-0.0752490685953,-0.367148010568421,46235,6.36812749003984,0.157032032032032
"Diego Ramirez","DRPB","DRPB_1B.2","ACE_ITRAX_5976",7.25,57.25,57.25,NA,7.53,1,TRUE,22614,59464,1.44,-0.618831488472205,-0.873408734536129,-0.111372638293208,-0.930154287888865,-0.0128007623350333,-0.318652873634817,NA,-0.307509323876801,-0.35158582780648,-0.152452162202562,46557,6.16592273356934,0.162181727408887
"Diego Ramirez","DRPB","DRPB_1B.2","ACE_ITRAX_5977",7.3,57.3,57.3,NA,7.53,1,TRUE,22439,58349,1.21,-0.0453653733432919,-0.633342036805579,-0.020847659721413,-0.974203557391041,0.130114187084879,NA,0.0481159414963352,-0.583559181427504,-0.133830677864311,-0.42543244948494,44441,6.42415636485132,0.155662462618645
"Diego Ramirez","DRPB","DRPB_1B.2","ACE_ITRAX_5978",7.35,57.35,57.35,NA,7.54,1,TRUE,22316,58255,1.32,-0.20172701637847,-0.695313080511788,-0.0820072419128805,-0.0892998060358883,0.106922326752594,-0.698870877273335,-0.223729080171614,-0.634610784078005,0.358585440433368,-0.62663775775856,44608,6.62139073979156,0.151025674106567
"Diego Ramirez","DRPB","DRPB_1B.2","ACE_ITRAX_5979",7.4,57.4,57.4,NA,7.55,1,TRUE,21809,56167,1.27,0.13195432645324,-0.762932948679846,0.115721026255555,-0.5078130501966,0.087649435146261,-0.609082801598191,-1.94114026370387,-1.88419994538233,-0.447041446012993,-0.356205435541657,43447,6.35766299745978,0.157290501305205
"Diego Ramirez","DRPB","DRPB_1B.2","ACE_ITRAX_5980",7.45,57.45,57.45,NA,7.55,1,TRUE,21286,54826,1.47,-0.452615258221846,-1.03883629728636,-0.108142636836669,-0.821451830686487,0.0283179461508576,-0.808808654798458,NA,-0.500467645080433,-0.392561507619512,-0.386373368543657,43071,6.38655462184874,0.156578947368421
"Diego Ramirez","DRPB","DRPB_1B.2","ACE_ITRAX_5981",7.5,57.5,57.5,NA,7.56,1,TRUE,21398,57366,1.38,-0.0383615345297977,-0.829470639496818,-0.00917910428101804,-0.0491357356378466,0.206687426726808,-0.560865269622722,0.497550655470261,-0.781701711752217,-0.0306180496758948,-0.0424215508351029,43286,6.06479516892443,0.164886030302215
"Diego Ramirez","DRPB","DRPB_1B.2","ACE_ITRAX_5982",7.55,57.55,57.55,NA,7.56,1,TRUE,21336,56718,1.31,0.114992766443217,-0.599059101568044,-0.0416915872803548,-1.0433247037949,0.127769593617162,-1.25070028750033,0.471380313824738,-0.449942812577736,0.0353874254933986,-0.367976539932039,43484,6.36892052194543,0.157012479046377
"Diego Ramirez","DRPB","DRPB_1B.2","ACE_ITRAX_5983",7.6,57.6,57.6,NA,7.56,1,TRUE,21727,59888,1.31,0.64388908930522,-0.798971360057996,0.359576056454746,-0.691205709270441,0.15287678578101,0.0593661997701124,0.787270902085186,-0.48299937122685,0.123829768055442,-0.241030537526131,45231,6.24855769230769,0.1600369315996
"Diego Ramirez","DRPB","DRPB_1B.2","ACE_ITRAX_5984",7.65,57.65,57.65,NA,7.56,1,TRUE,22130,59285,1.38,0.899843424619938,-0.949211279771806,0.247456257084463,-0.383858639263893,0.0383089441011846,0.59329008298116,NA,-0.753481756572449,0.252450505434951,-0.241221013884105,45899,6.24873657612129,0.160032350190816
"Diego Ramirez","DRPB","DRPB_1B.2","ACE_ITRAX_5985",7.7,57.7,57.7,NA,7.57,1,TRUE,22819,61452,1.23,0.294676708438743,-0.992659449373933,0.0784454342402849,-0.566433834882648,0.0522436649050872,0.16085524874294,0.489679073744654,-0.000309952880269715,-1.01969128538464,-0.485399868609012,47393,6.4823176507736,0.154265812611121
"Diego Ramirez","DRPB","DRPB_1B.2","ACE_ITRAX_5986",7.75,57.75,57.75,NA,7.57,1,TRUE,23432,63081,1.18,0.239276761863634,-0.796350137687144,0.132757220669201,-0.382794882033436,0.143714662082636,-0.0639546808670623,NA,-0.450292944338519,-0.434132215624847,-0.493087696294502,47785,6.4898119122257,0.154087670571187
"Diego Ramirez","DRPB","DRPB_1B.2","ACE_ITRAX_5987",7.8,57.8,57.8,NA,7.57,1,TRUE,23408,64508,1.34,0.106555663682184,-0.580550996210668,0.0621517347174582,0.132277246457362,0.235440295745493,0.0816820834675377,NA,-0.0151715462791445,-1.08567662850874,-0.346556394202431,47640,6.34844979176307,0.15751876958962
"Diego Ramirez","DRPB","DRPB_1B.2","ACE_ITRAX_5988",7.85,57.85,57.85,NA,7.57,1,TRUE,23274,63835,1.43,0.0441551982843863,-0.554265573065079,0.15451482668362,-0.996440743101584,0.188754190608436,0.00565666261996013,-1.15896461442988,-0.196565956517166,-0.0923128870634725,-0.286163170743154,47691,6.29108698975692,0.158955042527339
"Diego Ramirez","DRPB","DRPB_1B.2","ACE_ITRAX_5989",7.9,57.9,57.9,NA,7.58,1,TRUE,23018,62045,1.36,-0.157537449121955,-0.688425014688129,0.0831922041536148,-0.621116846887957,0.129459353914481,-0.890215351086208,-0.128160741351571,-0.540985275778581,-0.585740243198095,-0.465072008879684,47417,6.46254327982373,0.154737841852763
"Diego Ramirez","DRPB","DRPB_1B.2","ACE_ITRAX_5990",7.95,57.95,57.95,NA,7.58,1,TRUE,23152,62688,1.42,-0.374444671292763,-0.58322161558328,-0.280239009785034,0.340930219771004,0.164476223616828,0.0681455503658667,NA,-0.369138872902282,-0.177283060748755,-0.415143483570076,47414,6.41422986708366,0.155903361856701
"Diego Ramirez","DRPB","DRPB_1B.2","ACE_ITRAX_5991",8,58,58,NA,7.57,1,TRUE,23068,60033,1.36,0.100934503371554,-0.648130542310988,-0.307414147133728,-1.27362717935015,-0.0381405411987572,0.652939742831643,-0.561744127633459,-0.539769479429037,-0.264600382163752,-0.88769472816801,46561,6.88634823848238,0.145214846151954
"Diego Ramirez","DRPB","DRPB_1B.2","ACE_ITRAX_5992",8.05,58.05,58.05,NA,7.56,1,TRUE,23128,58824,1.32,-0.663648419328758,-1.03851998450808,-0.327461636958138,-0.179315322417908,-0.1246197638928,0.2736125503439,NA,-0.262775423711804,-1.29572395723108,-0.561307037828421,46451,6.55669432243371,0.152515879317189
"Diego Ramirez","DRPB","DRPB_1B.2","ACE_ITRAX_5993",8.1,58.1,58.1,NA,7.54,1,TRUE,22433,58440,1.31,0.205108052846988,-0.512890920004429,-0.0438227579602333,-0.0153519828846718,-0.011586462122393,0.224046571336115,0.224319007396549,-0.300330492042399,-0.572312986549444,-0.414208887519118,45162,6.41332895600788,0.155925262349629
"Diego Ramirez","DRPB","DRPB_1B.2","ACE_ITRAX_5994",8.15,58.15,58.15,NA,7.54,1,TRUE,21438,55621,1.31,0.134518161399356,-0.455670732554415,-0.530183351431437,-0.560875280178103,0.0168219586487644,0.238186312645786,-1.40540572704063,-0.153947862708502,-0.462286986931051,-0.755300202838975,42962,6.75067652895544,0.148133301264064
"Diego Ramirez","DRPB","DRPB_1B.2","ACE_ITRAX_5995",8.2,58.2,58.2,NA,7.55,1,TRUE,20022,53033,1.15,-0.190853139570533,-0.9432726278429,-0.141092992356537,-1.04863708915133,-0.0189960971448888,-0.57189695888047,0.243053220441657,-1.22108601511607,0.220977724141623,-0.215379548223806,41671,6.2245145631068,0.160655098459739
"Diego Ramirez","DRPB","DRPB_1B.2","ACE_ITRAX_5996",8.25,58.25,58.25,NA,7.55,1,TRUE,20429,54453,1.27,-0.294353250103447,-0.782453268499509,-0.448330755326497,-0.459764119262187,0.203592988834707,-0.855630831509019,-0.246994166744482,-0.666109717066837,-0.250320397716577,-0.392170748580164,41285,6.39212175470009,0.156442577030812
"Diego Ramirez","DRPB","DRPB_1B.2","ACE_ITRAX_5997",8.3,58.3,58.3,NA,7.55,1,TRUE,20816,56230,1.35,-0.238059683468236,-0.777246720324983,-0.403334238741558,-0.547768764403692,0.206850297043251,0.544523235200119,NA,-0.329925316903851,-0.825814885493903,-0.647207996677212,42466,6.64189310779197,0.15055948413666
"Diego Ramirez","DRPB","DRPB_1B.2","ACE_ITRAX_5998",8.35,58.35,58.35,NA,7.55,1,TRUE,21454,57870,1.33,-0.0597053979181525,-0.896019575775712,-0.318031541638751,-0.420761080012681,0.259938516817134,0.597663648305292,NA,-0.371641770400895,0.138640776347016,-0.249767425673656,43156,6.25676811837901,0.159826923593754
"Diego Ramirez","DRPB","DRPB_1B.2","ACE_ITRAX_5999",8.4,58.4,58.4,NA,7.55,1,TRUE,21563,56595,1.32,-0.638580142965877,-0.967619300857687,-0.43777132955889,-1.02779943964786,0.219956058679173,0.420592965140747,-0.477188825648294,-0.954572212617912,-0.205038911588715,-0.514960626207783,42656,6.51118154604684,0.153581956351245
"Diego Ramirez","DRPB","DRPB_1B.2","ACE_ITRAX_6000",8.45,58.45,58.45,NA,7.55,1,TRUE,21680,56659,1.38,-0.0871294150526834,-0.902743330784307,-0.566360432193025,0.0649013578863,0.197839148931117,0.0597861556830618,0.690649545512521,-0.159672985887317,-0.394775555697709,-0.0912188376638591,42486,6.10943775100402,0.163681183237469
"Diego Ramirez","DRPB","DRPB_1B.2","ACE_ITRAX_6001",8.5,58.5,58.5,NA,7.55,1,TRUE,21612,56029,1.39,-0.438516943301097,-1.44094722237886,-0.201003985992656,-0.0339803921308673,0.210047005067152,NA,0.548074787183025,-0.564664093204411,-1.0491475217606,-0.536442794332879,42173,6.53223789962493,0.153086892327883
"Diego Ramirez","DRPB","DRPB_1B.2","ACE_ITRAX_6002",8.55,58.55,58.55,NA,7.55,1,TRUE,21844,61402,1.31,-0.28731887656512,-0.736311518995296,0.849124917583949,0.55148315114213,0.633270252073606,0.095283752583626,-0.715708683397395,-0.508652339762102,0.159478384917229,-0.513405225249198,40815,6.50965961361546,0.153617863199548
"Diego Ramirez","DRPB","DRPB_1B.2","ACE_ITRAX_6003",8.6,58.6,58.6,NA,7.55,1,TRUE,21860,57356,1.43,-0.130435162601828,-0.940510122619347,-0.0526253667901814,0.126261772505745,0.263822642498761,-0.790878341460815,NA,-1.43282349878075,-0.0844340501067663,-0.0331291680346633,42465,6.05633100697906,0.165116470491398
"Diego Ramirez","DRPB","DRPB_1B.2","ACE_ITRAX_6004",8.65,58.65,58.65,NA,7.55,1,TRUE,21899,57814,1.34,-0.325162744100138,-0.903296608876219,-0.203458595460045,-1.08088579035082,0.261081885861872,-1.77541443092674,-0.449738460595948,-1.38221499289176,-0.567649442297492,-0.295135186833971,43031,6.29957591178965,0.158740844463593
"Diego Ramirez","DRPB","DRPB_1B.2","ACE_ITRAX_6005",8.7,58.7,58.7,NA,7.55,1,TRUE,21933,58931,1.48,0.256107531497773,-0.6281896134416,-0.489790886395139,0.136596970288773,0.404239913431373,-0.848153021047774,0.335721390848411,-0.802023212255206,-0.554499751499398,-0.170425605951652,42521,6.18260135135135,0.161744214638944
"Diego Ramirez","DRPB","DRPB_1B.2","ACE_ITRAX_6006",8.75,58.75,58.75,NA,7.55,1,TRUE,22212,60763,1.33,0.22210884039916,-0.638041141653578,-0.138871461001912,-1.00701534590675,0.562180433903801,NA,-1.2508608650853,-0.768894551479732,-0.314412572398016,-0.404229167737285,41831,6.40371681415929,0.156159310135154
"Diego Ramirez","DRPB","DRPB_1B.2","ACE_ITRAX_6007",8.8,58.8,58.8,NA,7.54,1,TRUE,22174,62189,1.56,0.4081768377286,-0.252956067726203,0.3023382094164,-1.26381100724999,0.629936876291459,-0.466802066157177,0.0300020718144001,-0.245813188425243,0.0226650723234924,0.0829826191555212,41473,5.9515588333892,0.168023206691638
"Diego Ramirez","DRPB","DRPB_1B.2","ACE_ITRAX_6008",8.85,58.85,58.85,NA,7.54,1,TRUE,21933,59982,1.22,0.246350001298519,-0.698191502890819,-0.14061568741619,0.232395532033655,0.412215825431685,-1.2390490654501,-0.267697313693846,-0.79612846150773,-1.03087454466469,-0.0313696232504496,43182,6.05472961934324,0.165160141388522
"Diego Ramirez","DRPB","DRPB_1B.2","ACE_ITRAX_6009",8.9,58.9,58.9,NA,7.54,1,TRUE,21925,58760,1.24,0.252102737869095,-0.867982279961887,-0.297580888768586,-0.549664216304621,0.170699966239784,0.215691790659532,-0.536334863217215,-0.571004021321264,0.0373061113111722,-0.210426305124992,44229,6.21988246816846,0.160774742146288
"Diego Ramirez","DRPB","DRPB_1B.2","ACE_ITRAX_6010",8.95,58.95,58.95,NA,7.54,1,TRUE,22208,58688,1.5,-1.21946814578836,-1.05779484645025,0.0813016757632402,-0.280442823673109,0.127842139687878,0.584632534794919,NA,-0.366789318074564,-0.556101434474016,-0.50994390626803,44865,6.50627405052702,0.15369779880683
"Diego Ramirez","DRPB","DRPB_1B.2","ACE_ITRAX_6011",9,59,59,NA,7.52,1,TRUE,23034,61663,1.33,-0.41889420868629,-0.813397220983008,-0.142397706779619,-0.723192703240735,0.216738161639898,-0.754043294743125,0.311846545650805,-0.540047979492842,-0.712551123930623,-0.44045546975766,46581,6.43867773874162,0.155311391651579
"Diego Ramirez","DRPB","DRPB_1B.2","ACE_ITRAX_6012",9.05,59.05,59.05,NA,7.51,1,TRUE,23171,62516,1.19,-0.0529948503813875,-0.786228375510915,-0.0855406309604383,-2.44515615535236,0.182282609007557,0.402610285421795,NA,-0.142475211395279,0.182259084777814,-0.406570016188425,47139,6.40597014925373,0.156104380242311
"Diego Ramirez","DRPB","DRPB_1B.2","ACE_ITRAX_6013",9.1,59.1,59.1,NA,7.5,1,TRUE,22661,59094,1.32,-0.3487920742573,-0.670565130755065,-0.233594516773148,NA,0.051231136722677,0.0532035593369829,-0.24506534122642,-1.55747362624385,-1.15960689023867,-0.22586683198032,46061,6.23433328098005,0.160402075880486
"Diego Ramirez","DRPB","DRPB_1B.2","ACE_ITRAX_6014",9.15,59.15,59.15,NA,7.5,1,TRUE,22258,58521,1.14,0.123608140130361,-0.805662603836123,-0.567466790753757,-1.36544792492606,0.0328765777383489,-0.170745170285163,NA,-0.464681925286197,-0.330523615491658,-0.479476872718767,45592,6.47654968842243,0.15440320048615
"Diego Ramirez","DRPB","DRPB_1B.2","ACE_ITRAX_6015",9.2,59.2,59.2,NA,7.51,1,TRUE,22077,56932,1.26,-0.221335182022694,-1.31413500739505,-0.41250702246378,-1.37137837468814,-0.166919487178341,NA,NA,-0.703508533786156,0.0757839897066386,-0.237754343003729,46103,6.24548169102625,0.160115752390538
"Diego Ramirez","DRPB","DRPB_1B.2","ACE_ITRAX_6016",9.25,59.25,59.25,NA,7.5,1,TRUE,22737,58753,1.28,0.333410667392355,-0.660753275454652,0.115002283585947,-0.948781876869228,-0.233583334444937,0.142712150818529,-1.24974317451836,-0.105254354640516,-0.312097672858348,-0.230198584917581,47397,6.23839340256567,0.160297681705795
"Diego Ramirez","DRPB","DRPB_1B.2","ACE_ITRAX_6017",9.3,59.3,59.3,NA,7.49,1,TRUE,23461,59409,1.31,-0.418189870582756,-0.541747746647095,-0.646683494491317,-0.483621168361263,-0.326958630836839,0.268447252610569,0.443510062199788,-1.36786895198015,0.0212300595023842,-0.264591932736695,48503,6.2707240293809,0.159471218206158
"Diego Ramirez","DRPB","DRPB_1B.2","ACE_ITRAX_6018",9.35,59.35,59.35,NA,7.48,1,TRUE,23702,61052,1.21,-0.130400535693468,-0.799783904765703,0.0159256461647044,-0.349522860344285,-0.116183912648279,0.0925848825103016,0.381881462049318,-0.616625371014358,-0.220783881651408,-0.817598730955962,47940,6.81418092909535,0.146752780767851
"Diego Ramirez","DRPB","DRPB_1B.2","ACE_ITRAX_6019",9.4,59.4,59.4,NA,7.49,1,TRUE,23145,58528,1.43,0.141660198503543,-0.81279693610338,-0.0568585479183854,0.0732548458568462,-0.262925561048157,0.48524366442325,-0.0766215473940668,-1.16728246601072,-0.224418711464741,-0.38234897193578,47264,6.3826929084661,0.156673682149675
"Diego Ramirez","DRPB","DRPB_1B.2","ACE_ITRAX_6020",9.45,59.45,59.45,NA,7.51,1,TRUE,22792,58046,1.16,-0.28999755935015,-0.709107062560585,-0.410006247320918,-0.120593818057513,-0.254937422320802,0.351332072602607,-0.758923165572971,-0.800630888197145,-0.0775991866298508,-0.542816703841108,46995,6.53849855630414,0.152940310591006
"Diego Ramirez","DRPB","DRPB_1B.2","ACE_ITRAX_6021",9.5,59.5,59.5,NA,7.52,1,TRUE,22751,57670,1.25,-0.24869086673155,-0.777029090299594,-0.587600776956923,-0.438676085338001,-0.112581273916185,0.0132504149635257,NA,-2.14912353161613,0.512071974303932,-0.338534878750661,46203,6.34080076263108,0.157708787491543
"Diego Ramirez","DRPB","DRPB_1B.2","ACE_ITRAX_6022",9.55,59.55,59.55,NA,7.53,1,TRUE,22522,57511,1.41,-0.745253128277288,-0.637038527602867,0.00300837583304919,-1.15260376766875,-0.183007201515028,-1.14413294061924,NA,-0.28884440554627,-0.365325992880264,-0.350558096953453,46334,6.352269120914,0.157424060751399
"Diego Ramirez","DRPB","DRPB_1B.2","ACE_ITRAX_6023",9.6,59.6,59.6,NA,7.53,1,TRUE,22096,56551,1.28,-0.341376310089168,-0.574017369413274,-0.234932292270246,-0.311960955437753,-0.152801609263099,0.75946120809915,-2.38517976788541,-1.09475652339157,-0.831398862547802,-0.476167263376521,45393,6.47332894303589,0.154480022381037
"Diego Ramirez","DRPB","DRPB_1B.2","ACE_ITRAX_6024",9.65,59.65,59.65,NA,7.54,1,TRUE,21592,55059,1.31,-0.67209917011351,-1.02823260821012,-0.434244815193914,-0.481233895033287,-0.159855774665297,-0.174769741217976,0.307541888045462,-1.21419850799146,-0.521311327752733,-0.589405532080445,44460,6.58444216990788,0.151873154049433
"Diego Ramirez","DRPB","DRPB_1B.2","ACE_ITRAX_6025",9.7,59.7,59.7,NA,7.54,1,TRUE,21890,56488,1.33,-0.361458684506683,-1.14520610984906,-0.507668355583421,-0.39068522775432,-0.100314109518875,0.0524546438670888,0.0873415352869508,-1.17904529951812,0.0476560170806324,-0.591849132824312,44808,6.58686081950559,0.15181738728086
"Diego Ramirez","DRPB","DRPB_1B.2","ACE_ITRAX_6026",9.75,59.75,59.75,NA,7.54,1,TRUE,22189,56457,1.29,-0.679773057466549,-1.37060246025209,-0.684349936437859,-0.303666389043554,-0.105489928910361,0.467429247293399,0.383156132424016,-0.949463661874732,-0.777737538634173,-0.439227640214542,45034,6.4374896779521,0.155340054901357
"Diego Ramirez","DRPB","DRPB_1B.2","ACE_ITRAX_6027",9.8,59.8,59.8,NA,7.55,1,TRUE,22380,57998,1.39,-0.454740836257944,-0.921861716850526,-0.919619225415616,-1.56568541339657,0.0115675096954434,-0.104324354103065,-0.18397456099295,-0.869874217599208,-0.148153641407886,-0.172921103772173,45265,6.18492063492064,0.161683562171179
"Diego Ramirez","DRPB","DRPB_1B.2","ACE_ITRAX_6028",9.85,59.85,59.85,NA,7.55,1,TRUE,22227,57535,1.34,-0.294140420524356,-0.969790579433407,-0.440382800192143,-0.643659309619485,0.0843219814345842,0.15689450547912,-0.592662887471238,-0.87288173298561,-0.34276212745035,-0.510905472496188,44225,6.50721439483959,0.153675588250639
"Diego Ramirez","DRPB","DRPB_1B.2","ACE_ITRAX_6029",9.9,59.9,59.9,NA,7.55,1,TRUE,22214,57392,1.43,-0.59301810013625,-0.915609269950781,-0.241071009189984,-0.124107180943995,0.0417106541725174,0.47216571376918,-0.77550387462796,-0.662196430002209,-0.53567414732277,-0.610122858127651,44626,6.60497614178596,0.151401001083647
"Diego Ramirez","DRPB","DRPB_1B.2","ACE_ITRAX_6030",9.95,59.95,59.95,NA,7.55,1,TRUE,22280,57860,1.28,-0.200507724884985,-0.814101634149353,-0.156544180292304,-0.3797730205695,0.241489479013786,0.190447385408156,-0.0191916111260352,NA,-0.716473614543652,-0.704330696357645,43123,6.6991608641314,0.149272426842919
"Diego Ramirez","DRPB","DRPB_1B.2","ACE_ITRAX_6031",10,60,60,NA,7.56,1,TRUE,21998,57595,1.24,-0.209059864594685,-0.928283899789934,-0.360370049703105,-0.878099296789276,0.132577787713112,0.0464037216780563,0.0686973658679321,-1.2073098517876,-0.268807902787319,-0.610582761482747,43678,6.60543270067909,0.151390536443917
