"Location","Site","label","ID","section_depth","field_depth","depth","SH20_mean_age","surface","validity","qc","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Zn","Rb","Sr","Zr","Mo_coh","Total_scatter","inc_coh","coh_inc"
"Bird Island","BI10","BI10.01","ACE_ITRAX_92",9.1,9.1,9.1,81.4,7.43,1,TRUE,22187,56323,1.35,-8.32799119257773,-6.7387570853241,-6.99299077922927,-8.32799119257773,-2.02244693192171,NA,-6.38208163467924,NA,-3.95854417820657,-1.92657246218012,47408,6.865936619,0.145646553
"Bird Island","BI10","BI10.01","ACE_ITRAX_93",9.2,9.2,9.2,83,7.47,1,TRUE,22364,57076,1.43,-9.01408303744375,-6.34685403188918,-6.79487848147533,NA,-1.81829486124395,NA,NA,-6.24149328795358,-3.87593353565847,-1.92283932988563,47097,6.840352922,0.146191287
"Bird Island","BI10","BI10.01","ACE_ITRAX_94",9.3,9.3,9.3,84.6,7.5,1,TRUE,22772,57268,1.31,-8.43081368067872,-7.07268888617486,-7.63230437928163,-7.44998213455447,-1.93688999821022,NA,NA,NA,-3.97130995357906,-1.90399174812829,47425,6.712636201,0.148972769
"Bird Island","BI10","BI10.01","ACE_ITRAX_96",9.5,9.5,9.5,87.8,7.57,1,TRUE,21467,50959,1.52,-7.87286080032892,-6.68909134619369,NA,-7.2136162576789,-2.68510338958488,NA,-7.0545514033088,NA,-3.72761267331171,-1.9291876880556,45096,6.883916084,0.145266152
"Bird Island","BI10","BI10.01","ACE_ITRAX_97",9.6,9.6,9.6,89.4,7.58,1,TRUE,21843,52651,1.3,-7.77702884609324,-6.80357906433199,NA,-8.413017877833,-2.71666966719888,NA,-6.65899778353628,NA,-3.86265519860255,-1.94187371940929,46364,6.971801926,0.143434941
"Bird Island","BI10","BI10.01","ACE_ITRAX_98",9.7,9.7,9.7,91,7.59,1,TRUE,22200,53301,1.27,-8.84117970016001,-7.414066109781,-7.74256971587564,-8.68703297070814,-2.96391425826689,NA,NA,-8.0679919390498,-3.84622562074189,-1.91215566972757,47608,6.767661935,0.147761518
"Bird Island","BI10","BI10.01","ACE_ITRAX_99",9.8,9.8,9.8,92.7,7.59,1,TRUE,21869,53564,1.23,NA,-6.53751259451707,-9.02241786317258,-6.8941877357606,-2.77786398801948,NA,NA,NA,-3.91526229627033,-1.91564910703408,47535,6.791345681,0.147246223
"Bird Island","BI10","BI10.01","ACE_ITRAX_100",9.9,9.9,9.9,94.2,7.6,1,TRUE,21443,51917,1.36,-8.82626915655569,-7.15229357433803,NA,NA,-3.02818771962045,NA,-7.90997978684831,NA,-3.88462731773192,-1.91651647986496,46877,6.797238856,0.147118561
"Bird Island","BI10","BI10.01","ACE_ITRAX_101",10,10,10,95.8,7.62,1,TRUE,22058,53000,1.33,NA,-7.54634988239182,-7.17165702476853,NA,-2.95583236802715,NA,NA,NA,-3.80651851013588,-1.90880473310498,47841,6.745021855,0.148257488
"Bird Island","BI10","BI10.01","ACE_ITRAX_102",10.1,10.1,10.1,97.4,7.62,1,TRUE,22083,52658,1.31,NA,-7.87388247220376,NA,-7.27917554568108,-3.22889156536053,NA,NA,NA,-4.46852788725364,-1.9519697644973,48014,7.042546064,0.141994101
"Bird Island","BI10","BI10.01","ACE_ITRAX_103",10.2,10.2,10.2,99,7.62,1,TRUE,22737,54876,1.47,-7.45242555949063,-6.80010069670846,NA,-7.96325060857684,-3.18468816495872,NA,NA,NA,-3.94987576665445,-1.91414695109585,49457,6.781151668,0.147467576
"Bird Island","BI10","BI10.01","ACE_ITRAX_104",10.3,10.3,10.3,100.6,7.6,1,TRUE,22564,54739,1.25,-9.07009159160414,-6.87286508284315,NA,NA,-3.31245015463232,NA,-6.69054288224177,NA,-3.82411840664657,-1.92457776987739,49799,6.852254809,0.145937363
"Bird Island","BI10","BI10.01","ACE_ITRAX_105",10.4,10.4,10.4,102.2,7.58,1,TRUE,23090,55229,1.22,NA,-6.64301307482484,-8.74015550915424,-7.42796815882432,-3.31583338335597,NA,NA,NA,-3.8433807287257,-1.93395681960326,50066,6.916824794,0.144575008
"Bird Island","BI10","BI10.01","ACE_ITRAX_106",10.5,10.5,10.5,103.8,7.57,1,TRUE,23094,56447,1.22,NA,-6.55890708429292,NA,-7.50798787415683,-3.05849677452959,NA,-5.41304158515883,NA,-3.78229391992003,-1.91653403728706,50176,6.797358197,0.147115978
"Bird Island","BI10","BI10.01","ACE_ITRAX_107",10.6,10.6,10.6,105.5,7.57,1,TRUE,22459,55651,1.37,-8.28695486762616,-7.2191154787885,-9.29807928628419,-7.0739338379389,-3.18875429263936,-7.8516381981533,-6.19621528798035,-7.8516381981533,-3.91981266621098,-1.91007481753768,50158,6.753594064,0.148069308
"Bird Island","BI10","BI10.01","ACE_ITRAX_108",10.7,10.7,10.7,107,7.57,1,TRUE,22564,54798,1.36,-8.28211316412966,-7.016449121785,-6.65465844013914,NA,-3.37953753888234,NA,-5.98866247657697,NA,-3.80477823609179,-1.93631923426951,49749,6.9331845,0.144233865
"Bird Island","BI10","BI10.01","ACE_ITRAX_109",10.8,10.8,10.8,108.6,7.54,1,TRUE,23028,56432,1.28,-8.38596758006337,-6.48386038091272,-9.30245566088399,-8.60911113137757,-3.18141172577378,NA,NA,-5.91786804859175,-3.64626661611154,-1.95077933934513,50085,7.034167469,0.142163235
"Bird Island","BI10","BI10.01","ACE_ITRAX_110",10.9,10.9,10.9,110.2,7.52,1,TRUE,22394,55248,1.15,NA,-6.62372135293163,NA,-8.89240313785563,-3.23408515253557,NA,-7.073246857721,-6.58982022780934,-3.79763309770261,-1.9559005654919,49834,7.070283401,0.141437046
"Bird Island","BI10","BI10.01","ACE_ITRAX_111",11,11,11,111.9,7.49,1,TRUE,22762,55378,1.32,NA,-6.85442306460537,-8.38047936810042,-7.63854202337104,-3.34287785217795,-6.4489579564972,NA,NA,-3.7965330412963,-1.9285883818434,49950,6.879791765,0.145353237
"Bird Island","BI10","BI10.01","ACE_ITRAX_112",11.1,11.1,11.1,113.6,7.46,1,TRUE,22594,54223,1.24,-9.05254206711493,-6.5844399301558,-6.92430751452965,-7.0243913476567,-3.3037838699575,-8.71606495037981,-7.10662947799968,NA,-3.90040485823339,-1.92436458469404,48934,6.85079416,0.145968478
"Bird Island","BI10","BI10.01","ACE_ITRAX_113",11.2,11.2,11.2,115.1,7.44,1,TRUE,23055,55338,1.34,-8.2867721851318,-6.24201732266284,-7.74022889676338,-7.04708286570337,-3.40466025047755,NA,-7.64014653296821,NA,-3.80223101328254,-1.94641392492907,49918,7.003527337,0.142785193
"Bird Island","BI10","BI10.01","ACE_ITRAX_114",11.3,11.3,11.3,116.7,7.45,1,TRUE,22904,54497,1.18,-8.72383612971535,-6.52661086929966,-6.9320766604873,-7.30244960082354,-3.3071005012443,NA,NA,NA,-3.84103369481933,-1.9510822131496,49150,7.036298234,0.142120184
"Bird Island","BI10","BI10.01","ACE_ITRAX_115",11.4,11.4,11.4,118.4,7.45,1,TRUE,22541,54056,1.29,NA,-6.54326217664535,-7.89780827354365,-8.59095276273012,-3.52677859799666,NA,-5.77255651294603,-6.95682368185637,-3.9635339024368,-1.96871714458945,49075,7.161483453,0.139635874
"Bird Island","BI10","BI10.01","ACE_ITRAX_116",11.5,11.5,11.5,119.9,7.45,1,TRUE,21960,53302,1.15,-8.85463990268368,-6.98283880375569,-7.70196113030605,-8.44917479457551,-3.43928175189768,NA,NA,NA,-3.78993861166831,-1.88579076355514,48419,6.591564754,0.151709046
"Bird Island","BI10","BI10.01","ACE_ITRAX_117",11.6,11.6,11.6,121.6,7.44,1,TRUE,21711,53278,1.24,-8.23923196365159,-6.18278148126836,-6.47824557307789,-7.2698333650676,-3.31858912168034,NA,-5.71714769260488,-5.5311832772029,-3.92538827404957,-1.9056308800239,47848,6.723648103,0.148728783
"Bird Island","BI10","BI10.01","ACE_ITRAX_118",11.7,11.7,11.7,123.2,7.43,1,TRUE,21609,52669,1.15,-8.15937540077565,-6.61892961068542,-7.87169332832387,-7.17854483676391,-3.51418286027132,NA,NA,NA,-3.82426504470152,-1.9807392959869,47740,7.248099516,0.137967201
"Bird Island","BI10","BI10.01","ACE_ITRAX_119",11.8,11.8,11.8,124.8,7.42,1,TRUE,21920,53247,1.29,NA,-6.64825434069251,-7.28829121711598,-8.35300166149475,-3.63987495101197,-8.57614733425991,-5.79577507372229,NA,-3.77314989272769,-1.93365902547268,48565,6.914765319,0.144618068
"Bird Island","BI10","BI10.01","ACE_ITRAX_120",11.9,11.9,11.9,126.4,7.42,1,TRUE,22162,54519,1.41,-7.67424549356636,-6.57563392229825,NA,-7.67424549356636,-3.53349493007132,NA,NA,NA,-3.60607415360869,-1.94203790487908,49217,6.972946703,0.143411393
"Bird Island","BI10","BI10.01","ACE_ITRAX_121",12,12,12,128,7.42,1,TRUE,22236,54613,1.34,-8.03934230756935,-6.68941524611225,-7.63387616593729,-7.12305095558073,-3.5571465978868,NA,-9.06896234486536,-7.09488035422041,-3.97889870898334,-1.95435428866422,49557,7.059359245,0.141655916
"Bird Island","BI10","BI10.01","ACE_ITRAX_122",12.1,12.1,12.1,129.7,7.41,1,TRUE,22563,55236,1.29,NA,-6.12718759680213,-8.1265879462151,-7.98348439598923,-3.67582333734935,NA,-6.34773043186569,-6.28481652983142,-3.75228181026479,-1.91490564283299,50463,6.786298411,0.147355736
"Bird Island","BI10","BI10.01","ACE_ITRAX_123",12.2,12.2,12.2,131.3,7.39,1,TRUE,22489,54199,1.19,NA,-6.94679240898784,-8.28656571466428,-8.60501944578282,-3.8932409968253,NA,-6.31501479342497,NA,-3.90113722115888,-1.92746526071672,50027,6.872069237,0.145516578
"Bird Island","BI10","BI10.01","ACE_ITRAX_124",12.3,12.3,12.3,132.9,7.37,1,TRUE,22338,53761,1.29,-7.67185081316715,-6.62453087719775,-8.36499584667783,NA,-3.79028628478375,NA,-6.69729016040936,NA,-3.74395374008146,-1.91880136994269,49244,6.812787561,0.146782795
"Bird Island","BI10","BI10.01","ACE_ITRAX_125",12.4,12.4,12.4,134.6,7.36,1,TRUE,21363,50654,1.27,-7.77816244771433,-6.78273449910245,-8.04642735272594,-7.61564256306384,-3.48127703501817,NA,NA,NA,-3.80233625642757,-1.95442041586861,46344,7.059826087,0.141646549
"Bird Island","BI10","BI10.01","ACE_ITRAX_126",12.5,12.5,12.5,136.1,7.36,1,TRUE,21124,50323,1.33,-9.21938111662833,-6.65487119436766,-7.71574332762135,NA,-3.71448875073076,NA,NA,NA,-3.87152301474556,-1.92323755190843,46282,6.843077445,0.146133082
"Bird Island","BI10","BI10.01","ACE_ITRAX_127",12.6,12.6,12.6,137.8,7.36,1,TRUE,21339,51289,1.44,-7.62936777985297,-7.12859274136459,-8.83334332784754,NA,-3.66760332472009,NA,NA,NA,-4.11335534750793,-1.91184742993447,47238,6.765576196,0.147807071
"Bird Island","BI10","BI10.01","ACE_ITRAX_128",12.7,12.7,12.7,139.3,7.36,1,TRUE,21226,52139,1.23,-8.22581919251966,-6.63473034956523,-8.67780218130454,-7.9156652605312,-3.29069172198784,-6.83952483139977,NA,NA,-3.72097199476132,-1.9384679579864,47013,6.948098056,0.143924279
"Bird Island","BI10","BI10.01","ACE_ITRAX_129",12.8,12.8,12.8,140.9,7.36,1,TRUE,21023,50931,1.27,NA,-6.31785695631057,-8.81655655864188,NA,-3.36838364944758,NA,NA,-8.9988808134389,-3.87491432874684,-1.96149927958954,46162,7.109978918,0.140647393
"Bird Island","BI10","BI10.01","ACE_ITRAX_130",12.9,12.9,12.9,142.5,7.37,1,TRUE,21714,52214,1.22,-7.53987321371463,-6.34045594239712,NA,NA,-3.31636255914963,NA,-6.78076762499052,NA,-3.96014905766873,-1.93040112905411,47401,6.892274392,0.145089987
"Bird Island","BI10","BI10.01","ACE_ITRAX_131",13,13,13,144.2,7.37,1,TRUE,21781,52870,1.34,-8.84084792432684,-6.60725298784663,-7.19861840562616,-8.43537820899593,-3.19069824306287,-8.33002091839179,-6.58955394334903,NA,-3.80497574811918,-1.94045058165259,47421,6.961887173,0.143639214
"Bird Island","BI10","BI10.01","ACE_ITRAX_132",13.1,13.1,13.1,145.7,7.37,1,TRUE,21968,53164,1.29,NA,-6.97914494906886,-7.38461113117725,-7.9346563940963,-3.32217995633406,NA,-7.03178905990558,-6.75088658202661,-4.00413911670471,-1.93853636435121,47914,6.948573324,0.143914434
"Bird Island","BI10","BI10.01","ACE_ITRAX_133",13.2,13.2,13.2,147.3,7.38,1,TRUE,22433,54161,1.34,-7.43096729839918,-6.16120715169509,-7.01225727438507,-6.66085926419635,-3.08146442546466,NA,NA,-7.75947155286446,-4.0178419039051,-1.88954746889412,48562,6.616373902,0.151140189
"Bird Island","BI10","BI10.01","ACE_ITRAX_134",13.3,13.3,13.3,148.9,7.37,1,TRUE,22064,53607,1.37,-8.55840588725031,-6.41834064323128,-6.80920761820668,-7.59332523931955,-3.10736866360071,NA,-7.86525870669037,-6.54350390878232,-3.95699395957379,-1.89431701687361,47953,6.64800638,0.150421035
"Bird Island","BI10","BI10.01","ACE_ITRAX_135",13.4,13.4,13.4,150.5,7.37,1,TRUE,21956,53075,1.16,NA,-6.2938813105667,-7.58009249664156,NA,-2.88874429093924,NA,-6.1359780804327,-6.34794865211476,-3.86535933874792,-1.92493321838606,47136,6.854690885,0.145885499
"Bird Island","BI10","BI10.01","ACE_ITRAX_136",13.5,13.5,13.5,152.1,7.35,1,TRUE,22518,54348,1.31,-8.70783930135642,-6.21109627210908,NA,-7.39565081810775,-3.03647950003611,NA,NA,NA,-4.02042887569693,-1.93133017039098,48490,6.898680567,0.144955255
"Bird Island","BI10","BI10.01","ACE_ITRAX_137",13.6,13.6,13.6,153.6,7.32,1,TRUE,22839,54921,1.29,-7.5679803873999,-6.51588753072669,-9.04958299309807,-7.7686515129128,-2.9705671482251,NA,-7.36318561637841,-6.61597113155599,-3.83464885518889,-1.93676827263615,48713,6.936298469,0.144169113
"Bird Island","BI10","BI10.01","ACE_ITRAX_138",13.7,13.7,13.7,155.1,7.3,1,TRUE,22985,55422,1.43,NA,-6.17112053967694,-7.83771652802947,-6.73910423936136,-3.06653384403697,-6.61048729850677,-6.13833062419803,-7.41283411388326,-3.78644355208451,-1.97827222564144,49044,7.230239973,0.138307996
"Bird Island","BI10","BI10.01","ACE_ITRAX_139",13.8,13.8,13.8,156.8,7.31,1,TRUE,23351,55328,1.42,-8.58858178750389,-6.10367648021491,-8.47080113851368,-8.47080113851368,-3.116312512739,NA,-6.62497319187455,-7.30072823988615,-3.85238475226631,-1.91149972624318,49312,6.763224181,0.147858473
"Bird Island","BI10","BI10.01","ACE_ITRAX_140",13.9,13.9,13.9,158.3,7.3,1,TRUE,23589,55988,1.3,-8.37473055138417,-6.00448697201351,-7.27611826271606,-8.37473055138417,-3.04346213504304,NA,NA,-7.54182067434504,-3.83463242692677,-1.89791209852507,49860,6.671949531,0.14988123
"Bird Island","BI10","BI10.01","ACE_ITRAX_141",14,14,14,159.9,7.31,1,TRUE,23433,55531,1.58,-8.11441836554096,-6.0842462861145,-7.31207004898296,NA,-3.10943847331061,NA,NA,NA,-3.8463343802888,-1.92836643687415,49767,6.878264999,0.145385501
"Bird Island","BI10","BI10.01","ACE_ITRAX_142",14.1,14.1,14.1,161.5,7.31,1,TRUE,23299,55139,1.35,-7.88549331473283,-5.84589826515952,-8.093132066026,NA,-2.98672163159492,NA,-5.70932269336515,NA,-3.78181793262655,-1.93111476849373,48702,6.897194746,0.144986482
"Bird Island","BI10","BI10.01","ACE_ITRAX_143",14.2,14.2,14.2,163.1,7.31,1,TRUE,23204,54982,1.37,NA,-5.90822363606642,-8.35922836612702,-7.26061607745891,-3.13941344709195,NA,NA,-6.08710270068983,-3.98221448781938,-1.91192272010052,49004,6.766085578,0.147795943
"Bird Island","BI10","BI10.01","ACE_ITRAX_144",14.3,14.3,14.3,164.7,7.31,1,TRUE,23545,55337,1.44,-7.4906696328926,-5.97737507157312,NA,-7.62419974605281,-3.26444369869591,NA,-5.58112653092461,-6.27427371148456,-4.0784217457854,-1.91456205728532,49327,6.783967177,0.147406374
"Bird Island","BI10","BI10.01","ACE_ITRAX_145",14.4,14.4,14.4,166.3,7.3,1,TRUE,23344,55161,1.25,-7.96043863576185,-6.10414198852033,NA,-7.05757169863351,-3.46881182861287,NA,-6.83984899762048,-5.87269959369067,-3.98763547030215,-1.8670207008992,49624,6.468994582,0.154583527
"Bird Island","BI10","BI10.01","ACE_ITRAX_146",14.5,14.5,14.5,167.9,7.31,1,TRUE,23104,55138,1.43,-8.17611017223736,-6.09666863055752,NA,-7.22702984689504,-3.42108439391865,NA,-5.99757799621517,-6.12841755822693,-3.88565087718484,-1.90119139517331,49033,6.693864742,0.14939053
"Bird Island","BI10","BI10.01","ACE_ITRAX_147",14.6,14.6,14.6,169.4,7.32,1,TRUE,22559,52546,1.39,-7.98300071153554,-5.85137431080109,-7.73168791142935,-7.53101638707792,-3.42014246175706,NA,NA,-7.22086183177417,-3.91641970676962,-1.90765542154674,47120,6.73727422,0.14842798
"Bird Island","BI10","BI10.01","ACE_ITRAX_148",14.7,14.7,14.7,171,7.33,1,TRUE,22430,52336,1.23,-7.40332946609944,-5.85152036047075,-7.84961513246849,-6.43255020075694,-3.48254466993103,NA,NA,-5.96824462815484,-4.03603335310603,-1.90321448534997,47154,6.707420726,0.149088605
"Bird Island","BI10","BI10.01","ACE_ITRAX_149",14.8,14.8,14.8,172.6,7.32,1,TRUE,22457,53464,1.33,NA,-5.81384167854719,-8.68821285588034,-7.80091070780417,-3.4247829063006,NA,-8.1492153663864,-6.62678971183827,-3.73138044068616,-1.89940217376563,47743,6.681898632,0.149658062
"Bird Island","BI10","BI10.01","ACE_ITRAX_150",14.9,14.9,14.9,174.2,7.32,1,TRUE,22136,53022,1.29,-8.83724695189932,-5.84988165497298,-7.1632696575769,-7.22780766226437,-3.45581335847121,NA,-5.80069147188823,-6.15166851114834,-3.86166198046873,-1.89315843552815,47538,6.640308582,0.150595411
"Bird Island","BI10","BI10.01","ACE_ITRAX_151",15,15,15,175.8,7.35,1,TRUE,22294,53598,1.26,-7.75693190314125,-5.92880529068271,-8.45008142142517,-7.2800080728842,-3.46040307563301,NA,-6.39880861936418,-5.10996983579307,-4.05152354947083,-1.94762267959903,48080,7.011998,0.142612705
"Bird Island","BI10","BI10.01","ACE_ITRAX_152",15.1,15.1,15.1,177.6,7.36,1,TRUE,22917,55267,1.39,-7.95827478945504,-5.89563922728379,-7.26512617932807,-7.67059128743624,-3.32225117338596,NA,NA,-5.84604247959315,-3.7746981172151,-1.90477388808193,49271,6.717888471,0.148856297
"Bird Island","BI10","BI10.01","ACE_ITRAX_153",15.2,15.2,15.2,179.3,7.37,1,TRUE,22321,53786,1.39,NA,-5.67145798589076,-6.86608468462459,-8.54784313874012,-3.27420324541169,NA,-5.75208771142193,-6.04231751739979,-3.85077819949506,-1.85746730094285,47682,6.40748796,0.156067402
"Bird Island","BI10","BI10.01","ACE_ITRAX_154",15.3,15.3,15.3,181,7.37,1,TRUE,22234,53515,1.38,-7.31716515747618,-5.97654046726291,-7.18363395309278,-7.6048462259759,-3.40728711651517,NA,NA,NA,-3.92193774441471,-1.9290722032641,48292,6.883121123,0.145282929
"Bird Island","BI10","BI10.01","ACE_ITRAX_155",15.4,15.4,15.4,182.7,7.35,1,TRUE,23083,55621,1.44,NA,-5.9380030250259,-6.67640707804584,-7.16888370740966,-3.10583142103678,NA,-6.41689565585702,-5.48924109616872,-3.70694253370093,-1.91454953416036,49163,6.783882204,0.14740822
"Bird Island","BI10","BI10.01","ACE_ITRAX_156",15.5,15.5,15.5,184.4,7.33,1,TRUE,23158,57211,1.34,-7.96843614681569,-5.72065817159523,-6.14388545718325,-6.74465986568308,-2.70851192768152,NA,NA,-7.15012497379125,-3.70575504935108,-1.88226643376211,49921,6.568374773,0.152244662
"Bird Island","BI10","BI10.01","ACE_ITRAX_157",15.6,15.6,15.6,186.1,7.34,1,TRUE,23250,56658,1.34,-8.60792238000159,-6.03340591789615,-7.04977977901155,-7.59632296146845,-2.96380379577571,NA,NA,-5.65692846934752,-4.02679113423704,-1.89892530683268,50357,6.678713022,0.149729446
"Bird Island","BI10","BI10.01","ACE_ITRAX_158",15.7,15.7,15.7,187.9,7.35,1,TRUE,22976,55311,1.43,-7.77674505023833,-6.12382177219423,-8.26922045147273,-7.11176799723084,-3.39680359848026,NA,-7.05619844436861,-6.13451677654573,-3.69076843711947,-1.8838735344524,49445,6.578939301,0.152000186
"Bird Island","BI10","BI10.01","ACE_ITRAX_159",15.8,15.8,15.8,189.6,7.36,1,TRUE,23237,56538,1.19,NA,-6.12560412463946,NA,-7.18297400922333,-3.29301034737438,NA,-5.54958239604908,-5.18231297841442,-3.98863891213002,-1.87425599605482,50124,6.515969411,0.153469106
"Bird Island","BI10","BI10.01","ACE_ITRAX_160",15.9,15.9,15.9,191.3,7.38,1,TRUE,22948,56031,1.45,-7.77951251249548,-6.11600833523513,-7.83667289548588,-7.41178901989117,-3.27171109696624,NA,-5.67267283674723,-5.48810157982448,-3.86860218278896,-1.89758477955286,49493,6.669766,0.149930297
"Bird Island","BI10","BI10.01","ACE_ITRAX_161",16,16,16,193,7.4,1,TRUE,22597,54587,1.45,-7.27803376147595,-6.04015953580674,-7.70089076473155,-6.9817678710693,-3.09204303977799,NA,-7.70089076473155,-5.88315558240119,-3.87683642808505,-1.87753340053314,48420,6.5373599,0.152966949
"Bird Island","BI10","BI10.01","ACE_ITRAX_162",16.1,16.1,16.1,194.9,7.41,1,TRUE,22561,55322,1.53,-7.32918819670784,-5.97004401364184,-7.05047388799147,-6.74936872600324,-3.11441786389034,NA,-5.98856316020459,-4.80632000732383,-3.97428337685382,-1.91642597192825,48955,6.796623666,0.147131877
"Bird Island","BI10","BI10.01","ACE_ITRAX_163",16.2,16.2,16.2,196.5,7.43,1,TRUE,22433,54873,1.53,-7.76949627443623,-6.25314832316024,-8.02080934998746,-7.61534627097449,-3.18850463425686,-6.30315902354447,NA,-5.5065759999566,-4.01217936401069,-1.91172154401672,48910,6.764724559,0.147825679
"Bird Island","BI10","BI10.01","ACE_ITRAX_164",16.3,16.3,16.3,198.3,7.43,1,TRUE,22815,54989,1.46,-9.05293499442843,-6.07740813075553,-7.10702728639796,-6.26792660005298,-3.35920561718963,NA,-5.8665849737678,-5.49758961806667,-3.94941946753964,-1.92829846129175,48929,6.877797456,0.145395384
"Bird Island","BI10","BI10.01","ACE_ITRAX_165",16.4,16.4,16.4,200,7.43,1,TRUE,22408,54288,1.39,-8.71513206614527,-6.24219977173115,-7.71660066995768,-6.5835031185669,-3.35989262049247,NA,-6.31723513122844,NA,-3.9193397576957,-1.91878553033706,48923,6.812679655,0.14678512
"Bird Island","BI10","BI10.01","ACE_ITRAX_166",16.5,16.5,16.5,201.8,7.44,1,TRUE,22597,55420,1.61,-7.83455604831598,-6.41927342849063,-6.7557460332462,-8.72185852148467,-3.25379835446106,NA,-5.83148676358851,-5.40507841805405,-3.68397868253645,-1.92328052735833,49225,6.843371574,0.146126802
"Bird Island","BI10","BI10.01","ACE_ITRAX_167",16.6,16.6,16.6,203.4,7.45,1,TRUE,23033,55589,1.29,-8.0429298974378,-6.16019804119004,-7.38614920856167,-7.09846794285069,-3.2453691440079,NA,-7.01842430432244,-5.8698021127256,-3.99363167608194,-1.93845476363528,49834,6.94800638,0.143926178
"Bird Island","BI10","BI10.01","ACE_ITRAX_168",16.7,16.7,16.7,205.1,7.46,1,TRUE,22867,55374,1.42,NA,-5.93331489137731,-6.931844098892,-6.77769327272457,-3.30559988859079,NA,-6.71826944700416,-7.53401981301449,-3.8930063732197,-1.92885668843369,49276,6.881637876,0.145314243
"Bird Island","BI10","BI10.01","ACE_ITRAX_169",16.8,16.8,16.8,206.9,7.47,1,TRUE,22774,55326,1.46,-8.10302936047205,-6.44847076978226,NA,-7.44910196781608,-3.38659250399861,NA,-7.48992474989968,-5.74799709262077,-3.6265665077316,-1.90189571723007,49371,6.698581007,0.149285348
"Bird Island","BI10","BI10.01","ACE_ITRAX_170",16.9,16.9,16.9,208.6,7.47,1,TRUE,22879,54454,1.36,NA,-6.26374687334929,-7.7260258699521,-7.0328798226811,-3.57209022767794,NA,-7.62594338278557,NA,-3.88827381332873,-1.94463382690107,49225,6.991071429,0.143039591
"Bird Island","BI10","BI10.01","ACE_ITRAX_171",17,17,17,210.3,7.47,1,TRUE,23297,55125,1.53,-8.19379172057377,-6.45919045233767,-6.9410287520784,-7.68296537312478,-3.45394508055179,NA,-7.42060127566101,-5.37539346230269,-4.07882798930131,-1.93980277210753,49662,6.957378625,0.143732295
"Bird Island","BI10","BI10.01","ACE_ITRAX_172",17.1,17.1,17.1,211.9,7.46,1,TRUE,24047,57259,1.49,-8.76347103887682,-6.24347476024819,NA,-7.45128661799715,-3.17515455730476,NA,-6.2785659881588,-5.33874485556249,-3.90476838394472,-1.9387885598765,51216,6.950325986,0.143878144
"Bird Island","BI10","BI10.01","ACE_ITRAX_173",17.2,17.2,17.2,213.6,7.46,1,TRUE,23747,57039,1.26,-9.31237309754133,-6.43651116945031,-7.11567283629849,-6.72889972183136,-3.33845142558476,NA,-5.92006784713317,-6.01706013725991,-3.83538794334334,-1.93046150720039,50750,6.892690513,0.145081227
"Bird Island","BI10","BI10.01","ACE_ITRAX_174",17.3,17.3,17.3,215.3,7.46,1,TRUE,23651,57693,1.26,NA,-6.08927144111091,-7.75000357656441,-7.51638853191787,-3.0935393439969,NA,-6.8658008059578,-4.97741412883092,-3.80281588245933,-1.87477644465399,50876,6.519361513,0.153389254
