"Site","depth","SH20_age","Ti","Ti_ppm","Ti_lower_RMSE","Ti_upper_RMSE"
"DRPB",14.25,NA,-4.83349755697396,2348.55761260654,1506.20216163983,3662.00700026022
"DRPB",14.3,NA,-4.93524922022624,2193.78364192807,1406.94085846799,3420.67446447729
"DRPB",14.35,NA,-4.98449506933531,2122.58147448997,1361.27672064439,3309.65192272978
"DRPB",14.4,NA,-5.34872840372926,1662.95591496733,1066.5047263012,2592.97714011613
"DRPB",14.45,NA,-4.83517327367949,2345.92229571732,1504.51205194278,3657.89786159381
"DRPB",14.5,NA,-5.51963425052084,1483.03367933186,951.115068075851,2312.43197364339
"DRPB",14.55,NA,-5.26926973171509,1753.88618105318,1124.82109997746,2734.76087544139
"DRPB",14.6,NA,-5.12230374170563,1935.37520886612,1241.21559016941,3017.74907498732
"DRPB",14.65,NA,-5.47502727723447,1528.02560113087,979.969770002784,2382.58598293774
"DRPB",14.7,NA,-5.2294787039495,1801.27363442853,1155.21212991236,2808.65013625984
"DRPB",14.75,NA,-5.05813762808126,2020.39393596369,1295.74071224726,3150.31519647112
"DRPB",14.8,NA,-5.3062069538232,1711.01380277183,1097.32572643611,2667.91178111158
"DRPB",14.85,NA,-5.09645676217555,1969.18291028992,1262.89750790959,3070.46400035772
"DRPB",14.9,NA,-4.7460246989924,2490.31242051677,1597.11387568557,3883.03930370524
"DRPB",14.95,NA,-4.81659757155042,2375.30143178417,1523.35379464199,3703.7075114661
"DRPB",15,NA,-5.2463851353296,1780.98517508806,1142.20051752911,2777.01519584769
"DRPB",15.05,NA,-5.39452091633074,1612.70953765201,1034.28018059678,2514.63007957195
"DRPB",15.1,NA,-5.09461133625395,1971.61918352204,1264.45996479328,3074.26277863026
"DRPB",15.15,NA,-4.91998092582813,2216.34069591804,1421.40739030759,3455.84672900813
"DRPB",15.2,NA,-4.69013792890146,2585.32780057491,1658.05015847651,4031.19278524541
"DRPB",15.25,NA,-5.15992489885824,1887.20149026866,1210.32030418782,2942.63382391342
"DRPB",15.3,NA,-4.96567355855621,2149.51758261865,1378.55167445937,3351.6522620008
"DRPB",15.35,NA,-5.023157865573,2068.30400684042,1326.46691284438,3225.01935275488
"DRPB",15.4,NA,-5.13420734681802,1920.00117621175,1231.35575062669,2993.77699318684
"DRPB",15.45,NA,-4.64094721799391,2671.9541202502,1713.60627907132,4166.26555814861
"DRPB",15.5,NA,-4.57528792176915,2792.12181351973,1790.67351318569,4353.63798265122
"DRPB",15.55,NA,-4.91443900752955,2224.58545516176,1426.69500774922,3468.70243495457
"DRPB",15.6,NA,-4.29115347780003,3377.62193008466,2166.17272873685,5266.58366216313
"DRPB",15.65,NA,-4.22533021568275,3529.91388869554,2263.84224130439,5504.04610103318
"DRPB",15.7,NA,-4.66422269791887,2630.60935537641,1687.09061094756,4101.79840708567
"DRPB",15.75,NA,-4.4966142513808,2943.2463492437,1887.59432158418,4589.28010816758
"DRPB",15.8,NA,-4.38133958552284,3179.57391467094,2039.15845098467,4957.77573046085
"DRPB",15.85,NA,-3.88216510825864,4442.39701266164,2849.04570678475,6926.84261649723
"DRPB",15.9,NA,-3.98321652454004,4151.58276037994,2662.53759087942,6473.38819753194
"DRPB",15.95,NA,-3.99961424363434,4106.22115177367,2633.44579744353,6402.65775116452
"DRPB",16,NA,-3.83557597608592,4583.25212470032,2939.3804182229,7146.4720620511
"DRPB",16.05,NA,-4.16791901007006,3668.3390484566,2352.6185496812,5719.88662431272
"DRPB",16.1,NA,-3.98388040044831,4149.73656003265,2661.35356586807,6470.50949506394
"DRPB",16.15,NA,-4.29669641531859,3365.10148877864,2158.14298500879,5247.06106520281
"DRPB",16.2,NA,-4.52548839627875,2886.8544839425,1851.42848560058,4501.35064696031
"DRPB",16.25,NA,-4.34147555720951,3265.64109657422,2094.35597934553,5091.97666337842
"DRPB",16.3,NA,-4.11862369537718,3791.51943511312,2431.61791663637,5911.95661476541
"DRPB",16.35,NA,-4.51806830716574,2901.24209877642,1860.65570508515,4523.78464898609
"DRPB",16.4,NA,-4.15599195507464,3697.77065032191,2371.49394030909,5765.77808189549
"DRPB",16.45,NA,-4.31160417037733,3331.65749653597,2136.69432514225,5194.9132562447
"DRPB",16.5,NA,-4.23048986412707,3517.73216985968,2256.02973070445,5485.05165975882
"DRPB",16.55,NA,-4.02308739972797,4042.147714431,2592.35353327628,6302.75073810249
"DRPB",16.6,NA,-4.62242309237209,2705.32282538756,1735.00665500386,4218.29597509333
"DRPB",16.65,NA,-4.95416571858295,2166.15496332411,1389.22173792644,3377.59422922456
"DRPB",16.7,NA,-5.3028710851796,1714.84225011587,1099.78102735543,2673.8813178599
"DRPB",16.75,NA,-5.0161497771097,2078.03839696822,1332.70987634421,3240.19777741856
"DRPB",16.8,NA,-5.21358240786231,1820.5606584626,1167.58149106228,2838.72358076374
"DRPB",16.85,NA,-5.39337498920997,1613.94820498777,1035.07457602002,2516.56148139501
"DRPB",16.9,NA,-5.08945904878731,1978.43703818142,1268.83246448014,3084.89357233759
"DRPB",16.95,NA,-4.91352394360792,2225.94975072564,1427.56997241536,3470.82972358421
"DRPB",17,NA,-5.39833768183291,1608.5907324027,1031.63866423091,2508.20779996734
"DRPB",17.05,NA,-5.00528255180791,2093.22389566937,1342.4488032696,3263.87588616392
"DRPB",17.1,NA,-4.88761824587937,2264.92239641291,1452.56432761614,3531.59812907674
"DRPB",17.15,NA,-4.66498902899479,2629.25903720358,1686.22461041178,4099.69291281337
"DRPB",17.2,NA,-5.19068618108781,1848.70423410606,1185.63083089661,2882.60667329061
"DRPB",17.25,NA,-5.65230988387843,1356.89241854534,870.216801561638,2115.74521682621
"DRPB",17.3,NA,-4.98805912712266,2117.51896928862,1358.02998050199,3301.75817152407
"DRPB",17.35,NA,-4.97806514411312,2131.74538651865,1367.15381901004,3323.94082491327
"DRPB",17.4,NA,-5.10455002498371,1958.53394140273,1256.06799694889,3053.85951154249
"DRPB",17.45,NA,-4.71129356848374,2548.9411308615,1634.71426912764,3974.45658320742
"DRPB",17.5,NA,-4.7077059064174,2555.07547597457,1638.6484131401,3984.02160925809
"DRPB",17.55,NA,-4.83545871957677,2345.47368390749,1504.22434340454,3657.19836008737
"DRPB",17.6,NA,-4.71734526749709,2538.62702055255,1628.09951326245,3958.37422527416
"DRPB",17.65,NA,-4.42423542225402,3089.49296394603,1981.38676934649,4817.31629681782
"DRPB",17.7,NA,-4.6621294791699,2634.30125899051,1689.45834217726,4107.55503694501
"DRPB",17.75,NA,-4.25650902277291,3456.93955426301,2217.04155833349,5390.26029390764
"DRPB",17.8,NA,-4.27653230573891,3410.87233799251,2187.49723702116,5318.42962321874
"DRPB",17.85,NA,-4.86898380108975,2293.37739100748,1470.81338999287,3575.96680406192
"DRPB",17.9,NA,-4.93546038251238,2193.47329015536,1406.7418203399,3420.19054602534
"DRPB",17.95,NA,-5.19706940516516,1840.81465249164,1180.57099978228,2870.30478086692
"DRPB",18,NA,-5.22898905084367,1801.86467085698,1155.59117973484,2809.57171447736
"DRPB",18.05,NA,-4.86560271360489,2298.57853336005,1474.14904240028,3584.07672634027
"DRPB",18.1,NA,-5.04616728814623,2036.66290585209,1306.17450253711,3175.68271621964
"DRPB",18.15,NA,-4.96909188557333,2144.60022063608,1375.39801912302,3343.98482650494
"DRPB",18.2,NA,-4.54581819153782,2847.79933453405,1826.38121822829,4440.45359688913
"DRPB",18.25,NA,-4.71418972163964,2543.9999034334,1631.54530814776,3966.7519353272
"DRPB",18.3,NA,-4.77594216754917,2440.89181080677,1565.41892012,3805.97982781943
"DRPB",18.35,NA,-4.35293096046611,3240.6728484076,2078.34307459112,5053.0447252903
"DRPB",18.4,NA,-4.72517918927359,2525.33736626584,1619.57644961409,3937.65222690047
"DRPB",18.45,NA,-4.81306429538623,2380.93113200997,1526.9642943819,3712.48566599192
"DRPB",18.5,NA,-4.66129390035285,2635.77645332768,1690.40442963433,4109.8552453625
"DRPB",18.55,NA,-4.66231281687521,2633.97769114275,1689.25082817415,4107.05051122369
"DRPB",18.6,NA,-3.97452891078539,4175.81834883337,2678.08061844715,6511.17773017762
"DRPB",18.65,NA,-4.41752239707651,3103.41995588622,1990.31857721564,4839.03206895974
"DRPB",18.7,NA,-4.94844227881444,2174.47747481177,1394.55922027122,3390.57117097127
"DRPB",18.75,NA,-5.0819064194547,1988.47382021289,1275.26936119946,3100.54350396458
"DRPB",18.8,NA,-5.01605565101163,2078.16945152342,1332.7939256574,3240.40212526848
"DRPB",18.85,NA,-5.0393746278717,2045.95305059692,1312.1325578224,3190.16844776243
"DRPB",18.9,NA,-4.94619249487292,2177.75765640784,1396.66290151968,3395.68582002329
"DRPB",18.95,NA,-5.17188247930937,1872.14243059486,1200.66246649579,2919.15286621973
"DRPB",19,NA,-5.21073594923298,1824.03601227994,1169.81034225334,2844.14255364275
"DRPB",19.05,NA,-5.13622040024024,1917.41332826981,1229.69608422412,2989.74187085128
"DRPB",19.1,NA,-4.99014909988811,2114.55592114989,1356.12968668436,3297.13801531931
"DRPB",19.15,NA,-5.39962633315302,1607.20248037238,1030.74833554672,2506.04315702825
"DRPB",19.2,NA,-5.19193647003854,1847.15623487147,1184.63805142174,2880.19294326201
"DRPB",19.25,NA,-4.95957940721981,2158.31218017984,1384.191920109,3365.36530768496
"DRPB",19.3,NA,-4.97268981686661,2139.43664358762,1372.08645849941,3335.93347822361
"DRPB",19.35,NA,-5.19777049447889,1839.95016997159,1180.01658057902,2868.9568296721
"DRPB",19.4,NA,-5.60094045552869,1404.40625029821,900.688881833296,2189.83153412761
"DRPB",19.45,NA,-5.24829277244167,1778.71032197306,1140.74158432652,2773.46811316724
"DRPB",19.5,NA,-4.77207785794833,2447.21968128851,1569.47717789788,3815.84660982915
"DRPB",19.55,NA,-5.16057225692226,1886.3831320356,1209.79546590707,2941.35779237725
"DRPB",19.6,NA,-5.03397197427549,2053.37236628964,1316.89079295118,3201.73707433479
"DRPB",19.65,NA,-5.04650947512986,2036.19602328471,1305.87507640064,3174.95472589023
"DRPB",19.7,NA,-4.9416424226093,2184.40678601028,1400.92719264307,3406.05352785343
"DRPB",19.75,NA,-5.33825105455295,1674.67064227914,1074.01774088741,2611.24342116955
"DRPB",19.8,NA,-5.0270596725104,2062.90408582313,1323.00377757137,3216.59948327412
"DRPB",19.85,NA,-4.99043258677874,2114.15432853788,1355.87213300245,3296.5118288683
"DRPB",19.9,NA,-5.08839422883571,1979.84901687999,1269.73800980573,3087.09521127147
"DRPB",19.95,NA,-5.09141408845094,1975.84722638791,1267.17153859922,3080.85538785096
"DRPB",20,NA,-5.3299397270951,1684.02220881256,1080.01518785305,2625.82492512114
"DRPB",20.05,NA,-5.07659326188805,1995.56503449696,1279.81717481322,3111.60053582499
"DRPB",20.1,NA,-4.81003549209959,2385.76765699133,1530.06610646548,3720.02705575541
"DRPB",20.15,NA,-5.41058256137939,1595.44772933655,1023.20965251648,2487.71446866717
"DRPB",20.2,NA,-4.99162170903653,2112.47062740045,1354.79232372754,3293.88650457626
"DRPB",20.25,NA,-5.34649290254815,1665.4485329463,1068.10331880237,2596.86377438007
"DRPB",20.3,NA,-5.08533542538392,1983.91067667235,1272.34287703414,3093.42838637115
"DRPB",20.35,NA,-5.01537153512599,2079.12221471222,1333.40496196616,3241.88772879306
"DRPB",20.4,NA,-4.95685040753894,2162.26211244444,1386.72513304077,3371.52427075483
"DRPB",20.45,NA,-4.93760561536408,2190.32286241797,1404.72135422798,3415.27821670193
"DRPB",20.5,NA,-5.03556188165237,2051.18620073494,1315.48873780613,3198.32827843296
"DRPB",20.55,NA,-5.13640095559593,1917.18138880471,1229.54733431829,2989.38021740906
"DRPB",20.6,NA,-5.1859158375057,1854.62238609379,1189.42632361477,2891.83459850366
"DRPB",20.65,NA,-5.15396856074785,1894.74788092567,1215.16003639586,2954.40059312713
"DRPB",20.7,NA,-5.2965925789859,1722.07109783973,1104.41710952322,2685.15295574798
"DRPB",20.75,NA,-5.36084962255425,1649.5053810407,1057.87848559637,2572.00428889368
"DRPB",20.8,NA,-4.9886994840919,2116.61066557173,1357.4474574187,3300.3418917821
"DRPB",20.85,NA,-5.38653451813072,1621.36209259563,1039.82932995119,2528.12164418317
"DRPB",20.9,NA,-5.29373186920641,1725.37491457317,1106.53594871153,2690.30445807456
"DRPB",20.95,NA,-6.19402739072217,943.882462392609,605.340826028036,1471.75618181595
"DRPB",21,NA,-6.00438077237453,1071.76798093379,687.357738636524,1671.16268630869
"DRPB",21.05,NA,-5.43290448824417,1571.76424894219,1008.02070881178,2450.7858148717
"DRPB",21.1,NA,-5.67441723392733,1336.9423446781,857.422206180023,2084.63790663489
"DRPB",21.15,NA,-5.44892839952303,1554.98001481162,997.256463730779,2424.61486528534
"DRPB",21.2,NA,-5.69852695831182,1315.51951881125,843.683089687461,2051.23419626019
"DRPB",21.25,NA,-5.22538473890922,1806.22123221192,1158.38517639684,2816.36471716686
"DRPB",21.3,NA,-5.71337456599684,1302.49774297082,835.331824717862,2030.92988946886
"DRPB",21.35,NA,-5.73136724239444,1286.89027505713,825.322275970521,2006.59382189723
"DRPB",21.4,NA,-5.60188975787365,1403.51328618717,900.116196510569,2188.43917278716
"DRPB",21.45,NA,-5.53412702958911,1468.70287192153,941.924280937553,2290.08654904135
"DRPB",21.5,NA,-5.78206162949911,1243.91470798503,797.760724286954,1939.58382963074
"DRPB",21.55,NA,-5.09362238077719,1972.92601163154,1265.29807381511,3076.30046067793
"DRPB",21.6,NA,-5.37293568981693,1636.20217409084,1049.34673020869,2551.26115842296
"DRPB",21.65,NA,-5.3196625149538,1695.6579489722,1087.47754555152,2643.96804483389
"DRPB",21.7,NA,-5.22098993176734,1811.54752601566,1161.80109227544,2824.66978283355
"DRPB",21.75,NA,-5.20282255431558,1833.73268792555,1176.02911829687,2859.26217170229
"DRPB",21.8,NA,-5.2797787069474,1741.58041829969,1116.92903620162,2715.57301770908
"DRPB",21.85,NA,-5.52206599792227,1480.61938322866,949.566705800231,2308.66746338263
"DRPB",21.9,NA,-5.19262087714469,1846.30941045143,1184.09495690059,2878.87252559903
"DRPB",21.95,NA,-5.38581995235463,1622.13852024924,1040.32727686292,2529.33229513227
"DRPB",22,NA,-5.27079144284459,1752.09892386241,1123.67487702356,2731.97408055557
"DRPB",22.05,NA,-4.14351647863896,3728.80825651708,2391.39931086179,5814.17371440965
"DRPB",22.1,NA,-3.56551417572989,5492.31709182276,3522.39171468891,8563.93878946896
"DRPB",22.15,NA,-3.66165646891629,5149.68159650997,3302.64904330437,8029.68168815796
"DRPB",22.2,NA,-4.14429879208965,3726.85431374913,2390.14618732545,5811.12701372157
"DRPB",22.25,NA,-4.39114285016225,3158.75831285822,2025.80876593633,4925.31883898683
"DRPB",22.3,NA,-5.04307360541618,2040.88881253533,1308.88470634348,3182.27199458071
"DRPB",22.35,NA,-5.4848469247422,1518.00546855499,973.543551090932,2366.96201210584
"DRPB",22.4,NA,-4.89721986915666,2250.39871837369,1443.24984661716,3508.95196942383
"DRPB",22.45,NA,-5.70293596261981,1311.6391650581,841.194499593035,2045.18372403365
"DRPB",22.5,NA,-5.85614584390936,1183.67855110156,759.129425987205,1845.6601264216
"DRPB",22.55,NA,-6.21862598990089,928.453767397591,595.445929846636,1447.69886732924
"DRPB",22.6,NA,-6.56439391215742,736.46085087457,472.314973069483,1148.3323963797
"DRPB",22.65,NA,-6.06695597045379,1027.76261469939,659.135745107294,1602.5469715677
"DRPB",22.7,NA,-5.14344396496223,1908.15587368587,1223.75899414348,2975.30711169994
"DRPB",22.75,NA,-5.18248869789862,1858.88583243802,1192.16060275924,2898.48241087753
"DRPB",22.8,NA,-5.55580475582089,1447.52548223555,928.342570209367,2257.06553696952
"DRPB",22.85,NA,-5.50717061691048,1495.46980406611,959.090736995619,2331.82309932346
"DRPB",22.9,NA,-5.24985603180343,1776.8483049395,1139.54741558827,2770.56474840629
"DRPB",22.95,NA,-5.22743495590379,1803.74182805046,1156.79505832286,2812.4986866522
"DRPB",23,NA,-4.6495452192726,2656.60614841282,1703.76315313131,4142.33411188278
"DRPB",23.05,NA,-5.05758722245394,2021.13913760839,1296.21863295999,3151.47715801928
"DRPB",23.1,NA,-4.69025262043034,2585.12914302503,1657.92275328557,4030.88302689227
"DRPB",23.15,NA,-4.54231309834503,2854.49500093141,1830.67535482822,4450.89386758419
"DRPB",23.2,NA,-4.06807952028456,3922.11654260078,2515.37385455587,6115.59118573204
"DRPB",23.25,NA,-4.48717879529397,2961.91177022161,1899.56502959404,4618.38431319837
"DRPB",23.3,NA,-4.7209097915934,2532.57142639525,1624.21587465773,3948.93199227305
"DRPB",23.35,NA,-4.61145359544907,2725.27901055146,1747.8051697478,4249.41281437222
"DRPB",23.4,NA,-5.3730418429761,1636.08580724907,1049.27210057744,2551.07971250617
"DRPB",23.45,NA,-5.44113421924982,1563.12151653408,1002.47785895121,2437.30956612651
"DRPB",23.5,NA,-5.32854275549053,1685.59914258837,1081.02652393829,2628.2837715616
"DRPB",23.55,NA,-5.26485119821649,1759.08610948017,1128.1559738571,2742.86890489669
"DRPB",23.6,NA,-5.40697917540224,1599.30422213146,1025.68293984521,2493.72773550619
"DRPB",23.65,NA,-4.4901279561071,2956.06499529202,1895.81531317648,4609.26768322677
"DRPB",23.7,NA,-4.87678751287658,2281.41778992212,1463.14333033139,3557.31870164373
"DRPB",23.75,NA,-4.92459580564228,2209.49842164175,1417.01922957005,3445.17785882033
"DRPB",23.8,NA,-5.34787871505544,1663.90289101444,1067.11205113817,2594.45371999435
"DRPB",23.85,NA,-6.01243869591842,1065.99730196687,683.656824898049,1662.16470956771
"DRPB",23.9,NA,-5.80429648233555,1225.52102224433,785.964288434389,1910.90332991403
"DRPB",23.95,NA,-5.511129248486,1491.50865006819,956.550327221453,2325.6466386773
"DRPB",24,NA,-5.69175109952456,1321.50532469658,847.521970928974,2060.56761134724
"DRPB",24.05,NA,-5.51165503517467,1490.98331829066,956.21341581053,2324.82751095547
"DRPB",24.1,NA,-5.45601180261896,1547.61775017455,992.534817197008,2413.13519602196
"DRPB",24.15,NA,-5.00173214203267,2098.20913042262,1345.64598749932,3271.64915281335
"DRPB",24.2,NA,-5.4706906126888,1532.47183549588,982.82127672154,2389.51880897618
"DRPB",24.25,NA,-5.19738152688025,1840.42973872816,1180.32414275843,2869.70460104217
"DRPB",24.3,NA,-5.24965219456675,1777.09098736928,1139.70305528745,2770.943152901
"DRPB",24.35,NA,-5.48479693349065,1518.05631369195,973.576159639594,2367.04129278708
"DRPB",24.4,NA,-5.46729042328561,1535.96698048833,985.062820601332,2394.96864140123
"DRPB",24.45,NA,-5.23382868840504,1796.03148398798,1151.85017775806,2800.47627179654
"DRPB",24.5,NA,-5.71055056415602,1304.96450743023,836.91383656253,2034.7762114283
"DRPB",24.55,NA,-5.84608686594719,1191.68291319258,764.262869348067,1858.14099120966
"DRPB",24.6,NA,-5.57925489128081,1424.96028600164,913.870816498531,2221.88057658052
"DRPB",24.65,NA,-5.85285977393727,1186.28748791666,760.802617332133,1849.72813174914
"DRPB",24.7,NA,-5.84009018216327,1196.48046203503,767.339684836125,1865.62160712082
"DRPB",24.75,NA,-6.70526433376581,670.130786037824,429.775464350369,1044.90671908057
"DRPB",24.8,NA,-6.08684803800798,1014.15579317587,650.409272364301,1581.33042767586
"DRPB",24.85,NA,-5.59896502138984,1406.26627000735,901.881769626024,2192.73178454468
"DRPB",24.9,NA,-5.39122706510365,1616.27252469292,1036.56523366684,2520.18569524669
"DRPB",24.95,NA,-5.33626539390834,1676.90009445701,1075.44755707398,2614.71971208031
"DRPB",25,NA,-5.53458954887454,1468.24780915449,941.632435202236,2289.37698882895
"DRPB",25.05,NA,-5.48049098340534,1522.44220933291,976.388969280578,2373.88003519366
"DRPB",25.1,NA,-5.47579088102906,1527.24404095803,979.468531448763,2381.36732906751
"DRPB",25.15,NA,-5.34753127538027,1664.29026703986,1067.36048728626,2595.05773912047
