Location,Site,Section,sample,min_depth,max_depth,midpoint,depth,depth_err,SH20_min_age_95CI,SH20_max_age_95CI,SH20_median_age,SH20_mean_age,SH20_mean_95CI,accrate,accrate_err,kcps,cps,MSE,K,Ca,Ti,Mn,Fe,Co,Ni,Cu,Zn,Rb,Sr,Zr,Mo_inc,Mo_coh,inc_coh,Ln_inc_coh,coh_inc,Ln_coh_inc,Total_scatter,kcps_sd,cps_sd,MSE_sd,K_sd,Ca_sd,Ti_sd,Mn_sd,Fe_sd,Co_sd,Ni_sd,Cu_sd,Zn_sd,Rb_sd,Sr_sd,Zr_sd,Mo_inc_sd,Mo_coh_sd,inc_coh_sd,Ln_inc_coh_sd,coh_inc_sd,Ln_coh_inc_sd,Total_scatter_sd,Water_Content,Dry_mass,Dry_mass_err,LOI550,LOI550_err,C_org_pc,C_org_pc_err,Volume,Volume_err,Wet_density,Dry_density,Dry_density_err,DMAR,DMAR_err,DMAR_err_pc,P_ICP,P_ICP_sd,K_ICP,K_ICP_sd,Ca_ICP,Ca_ICP_sd,Ti_ICP,Ti_ICP_sd,Mn_ICP,Mn_ICP_sd,Fe_ICP,Fe_ICP_sd,Co_ICP,Co_ICP_sd,Ni_ICP,Ni_ICP_sd,Cu_ICP,Cu_ICP_sd,Zn_ICP,Zn_ICP_sd,As_ICP,As_ICP_sd,Rb_ICP,Rb_ICP_sd,Sr_ICP,Sr_ICP_sd,Zr_ICP,Zr_ICP_sd,Pb_ICP,Pb_ICP_sd,Th_ICP,Th_ICP_sd
Bird Island,BI10,BI10.2,71,68.7,69.8,69.2,69.2,0.55,826,1194,1027,1024,184,0.0397,0.00745,24090.25,59035.083333333336,1.2841666666666667,18.166666666666668,302.75,41,41.416666666666664,2420,86.33333333333333,231.91666666666666,149.25,143.41666666666666,62.58333333333333,498,953.8333333333334,44307.25,6735.5,6.580597868166667,1.8838304198708875,0.152050972,-1.883830419353828,51042.75,282.6350441502578,1145.2885669189016,0.10672465279939546,13.148337837110358,36.452023263462344,19.591278207870506,17.037169703772737,331.69564362529695,49.099774732557364,38.15151214287422,48.583807628019066,53.64946552869983,92.78465618970857,133.99660782680624,94.65807686167894,855.8962474293461,156.24078154624618,0.168230834835469,0.02528636039809865,0.003803778013040787,0.02528636052207125,914.236405173987,76.84,23.16,1.16,65.27,3.26,32.63,3.26,5.7255,4.36,1.0071,0.3035,0.2463,0.012,0.012,99.9,3558.613952,53.10499408,1973.319538,355.1975168,6626.492173,861.4439825,461.9149499,64.66809299,46.49996193,5.579995432,3694.801697,665.0643055,2.041238975,0.142886728,6.674238754,3.604088927,34.06414422,4.768980191,140.4650062,12.64185056,10.75975255,0.084324463,7.7954997090000004,1.247279953,114.9998151,2.299996302,21.97235957,1.098617979,4.288871292,0.045808063,1.233894651,0.01690507
Bird Island,BI10,BI10.3,84,80,81,80.5,80.5,0.5,1078,1383,1228,1228,153,0.11538,0.01505,23305.5,56089.8,1.359,24.8,264.6,59,39.6,2747.5,76.6,237.5,152.8,74,129.2,467,855.6,41785.9,6389,6.5425612867,1.8781159611529878,0.1529111376,-1.8781159606250752,48174.9,718.4277973464,1748.9518638951222,0.0727934673503666,37.58191054217441,29.216433731720237,33.54930037356302,24.604425979440727,738.4785034108982,49.279700576290935,43.076804792267396,49.283307969782676,46.2048578494609,102.31628522489576,89.06551895468115,131.66978899251467,1122.6102964866204,206.52575841499504,0.14066774746366556,0.021867458410190232,0.0034012281738350905,0.021867457599173926,1280.9868981895693,83.75,16.25,0.81,72.37,3.62,36.18,3.62,3.6287,3.2041,0.8837,0.1715,0.16,0.0198,0.021,106.3,3474.148775,97.58287489,14359.67839,2584.74211,9905.624178,1287.731143,2197.326275,307.6256785,125.5077224,15.06092669,6284.597012,1131.227462,2.439569014,0.170769831,6.367819135,3.438622333,39.61078518,5.545509925,67.51751759,6.076576583,5.520887153,0.016892471,50.21714125,8.0347426,209.897137,4.19794274,39.24997232,1.962498616,4.871746851,0.049115691,3.886857404,0.030253524
Bird Island,BI10,BI10.3,88,84.8,85.8,85.3,85.3,0.525,1140,1414,1267,1270,137,0.11538,0.01316,21329.454545454544,51592.63636363636,1.240909090909091,3.6363636363636362,223.54545454545453,23.454545454545453,21.454545454545453,1101.8181818181818,54.36363636363636,215.9090909090909,128.9090909090909,36.45454545454545,48.45454545454545,379.72727272727275,907.8181818181819,40259.818181818184,6034.909090909091,6.675364633363636,1.8980672986658877,0.14991110527272727,-1.898067298216781,46294.72727272727,650.8833019269067,1359.0704376688702,0.09016147131170225,5.005451573489195,26.124178977964597,17.85140687096474,15.154957184787007,119.63345533906325,34.656233861378325,16.937854323700776,34.921210017565386,39.97340024657306,67.97111686056606,88.63531001704784,62.34551817383216,896.3635220357662,199.49659372804064,0.1874981303005748,0.0279672598127071,0.004174894772339922,0.027967260033180622,1018.184864443495,83.38,16.62,0.83,73.08,3.65,36.54,3.66,4.9476,4.5963,0.9241,0.1842,0.1804,0.0213,0.0232,109.3,3858.056048,77.55997105,3095.570446,557.2026803,7180.738417,933.4959942,574.7925663,80.47095928,57.22472424,6.866966909,3753.765384,675.6777691,2.601276107,0.182089327,5.912256586,3.192618556,37.01157435,5.181620409,65.03458094,5.853112285,8.662126972,0.092756516,13.30255749,2.128409198,130.9618352,2.619236704,13.33706426,0.666853213,3.755055231,0.044804774,1.35530674,0.018758598
Bird Island,BI10,BI10.3,95,93,94,93.5,93.5,0.5,1233,1487,1332,1342,127,0.11287,0.01132,21085,51886,1.319090909090909,26.636363636363633,242,100.81818181818181,52.36363636363636,3160.3636363636365,60.09090909090909,200.45454545454547,99.0909090909091,5.090909090909092,107.18181818181819,657.6363636363636,834.5454545454545,38250.63636363636,5976.090909090909,6.401633636272727,1.8558078778912308,0.15644369436363637,-1.855807878827455,44226.72727272727,872.1308388080312,2411.7385430431714,0.08537617295879985,16.85985010178161,36.42801120017397,72.27975952065444,22.83975799903636,725.0415536681015,38.72326056895144,23.192083288758848,68.64612814347878,10.014534891392065,83.24279930638828,307.69929240323995,85.49779369827462,2260.3752906421214,279.3658728425699,0.2586082618807356,0.04054329873827148,0.006363536610007031,0.040543299337490256,2471.7434774227318,84.51,15.49,0.77,71.74,3.59,35.87,3.59,5.4091,5.4227,0.926,0.1698,0.1787,0.0192,0.0221,115.3,3318.93706,140.159263,3134.001598,564.1202876,6732.62029,875.2406377,606.0238476,84.84333866,60.2997145,7.23596574,11390.75321,2050.335578,5.745017677,0.402151237,7.120078834,3.84484257,25.20300712,3.528420997,71.97280393,6.477552354,7.32730259,0.127147154,10.28410137,1.645456219,119.867266,2.39734532,13.96054981,0.69802749100000006,4.655602184,0.05117785,1.122462139,0.002027459
Bird Island,BI10,BI10.3,98,96.3,97.3,96.8,96.8,0.5,1278,1505,1359,1371,114,0.11294,0.00996,20358.090909090908,49648.181818181816,1.288181818181818,39.81818181818182,210.36363636363637,79.9090909090909,54.63636363636363,3007.090909090909,90.0909090909091,208.63636363636363,94.0909090909091,11.363636363636365,179,687.0909090909091,857.9090909090909,36182.818181818184,5897.909090909091,6.1299226953636365,1.8127917178863924,0.16326179736363636,-1.812791717271929,42080.72727272727,1009.2661150108484,3019.534958174249,0.058278329045740804,24.979264127744763,43.646930538750894,24.390385587171618,16.421161513563696,344.6869462412102,38.94985120755803,20.991773280372133,41.059601911013566,33.31147768344338,105.1655837239541,135.94811844630624,86.34865898837636,2511.3904841016583,285.0955820581773,0.17941193689722115,0.02932805300789018,0.00479762607996572,0.029328052532483388,2782.5318000306515,72.66,27.34,1.37,78.62,3.93,39.31,3.93,5.6172,5.8053,0.9172,0.3451,0.374,0.039,0.0457,117.2,3046.497536,93.59658386,3044.618396,548.0313113,6605.365982,858.6975777,562.7226914,78.7811768,54.01867077,6.482240492,7073.372392,1273.207031,3.633220643,0.254325445,5.857915852,3.16327456,18.81424853,2.633994794,41.79884834,3.761896351,5.049060535,0.052888463,9.694363956,1.551098233,112.4064678,2.248129356,13.08141258,0.654070629,4.214972855,0.00900571,0.992804532,0.005060371
Bird Island,BI10,BI10.3,104,103.2,104.2,103.7,103.7,0.475,1358,1649,1477,1487,145,0.04191,0.00429,23485.909090909092,56468.36363636364,1.4554545454545456,19.636363636363633,254.27272727272728,62.90909090909091,50.54545454545455,1610.090909090909,64.36363636363636,216.0909090909091,103.36363636363636,24.727272727272727,59.54545454545454,547.2727272727273,914.3636363636364,43429,6444.272727272727,6.741645206181818,1.9081479967611181,0.14837805945454546,-1.9081479972008297,49873.27272727273,239.91142304836364,960.891905754989,0.08066766841351453,18.677648284903146,55.96086294740443,77.92747210766501,9.595453468842798,562.2788373299238,29.145403504747456,19.98726867510689,42.24753892778307,30.607485715396187,72.52911641039567,137.91380707462972,104.60331995426601,552.6917766712293,162.0747302383014,0.12481130654273756,0.018531416561817317,0.0027521843410240605,0.01853141696849002,676.2464182395483,83.17,16.83,0.84,84.12,4.21,42.06,4.21,5.3363,5.8353,0.944,0.191,0.2184,0.008,0.01,124.6,3335.981766,60.0124919,1424.582603,256.4248685,7089.603048,921.6483962,441.0920959,61.75289343,47.40786167,5.6889434,1987.252608,357.7054694,1.389287804,0.097250146,4.568507031,2.466993797,19.39416739,2.715183435,45.72842227,4.115558004,4.628095976,0.048659815,6.266500548,1.002640088,127.1397723,2.542795446,11.39582517,0.569791259,4.732409551,0.019576414,0.984439937,0.012776705
Bird Island,BI10,BI10.3,114,114.9,115.9,115.4,115.4,0.5,1478,2098,1763,1768,310,0.04149,0.00745,23787.454545454544,60059.36363636364,1.3781818181818182,8.545454545454545,203.54545454545453,30.636363636363637,33.09090909090909,7030.181818181818,135.0909090909091,225,134.1818181818182,1.5454545454545456,32,219.72727272727272,866.5454545454545,42366.36363636364,6354.727272727273,6.669203904818182,1.897334846297203,0.14999278672727273,-1.8973348451108323,48721.09090909091,242.6974922146348,721.0602294853423,0.09620999759049802,9.201778484223976,31.023744572064913,21.726816275159724,13.06487309892098,810.66809708805215,51.372082974032786,29.926576817270632,45.84935808016985,5.125692857821981,44.287695808203885,87.07593342490324,82.28774348147314,428.9103106075378,141.99090879988825,0.12688976430957263,0.019122522117794753,0.002882752329769974,0.019122522318557295,516.1853261272456,86.16,13.84,0.69,85,4.25,42.5,4.25,3.9741,4.7093,1.714,0.2754,0.3402,0.0114,0.0162,141.5,4610.248256,169.7864944,1716.680373,309.0024671,5586.311354,726.220476,354.6954517,49.65736324,38.81328375,4.65759405,15892.74003,2860.693205,1.543818014,0.108067261,5.784125479,3.123427759,42.10225675,5.894315945,35.80217711,3.22219594,5.434072792,0.066823231,6.037782671,0.966045227,94.40874214,1.888174843,8.138802933,0.406940147,3.83135941,0.031914034,0.865875823,0.005713133
Bird Island,BI10,BI10.3,119,120.7,121.7,121.2,121.2,0.475,1584,2220,1920,1912,318,0.03575,0.00609,23932.545454545456,57683.36363636364,1.3409090909090908,9.181818181818182,230.54545454545453,29.272727272727273,30.636363636363637,2490.7272727272725,80.63636363636364,228.0909090909091,169.8181818181818,37.272727272727266,49.90909090909091,208,922.5454545454545,44357.36363636364,6559.545454545455,6.764788874818182,1.9114988983833847,0.14789301245454545,-1.911498897878226,50916.90909090909,448.2038294428917,1332.0064769157298,0.09596400840466653,8.121800069174098,31.91351950620187,17.641376981919006,15.081596250216535,443.6699428424447,60.05875910684924,41.41124133723727,34.19595935726378,48.88985765798651,80.95610482904245,80.18353945792116,102.48937860711581,889.9935137659457,175.47442186048863,0.15269793060443965,0.022614030558823262,0.0033510044162918776,0.022614031411516692,997.5895402965546,87.29,12.71,0.64,88.51,4.43,44.26,4.43,5.0413,6.2613,1.2611,0.1836,0.2372,0.0066,0.0096,146.2,2888.301683,68.23238158,1641.390095,295.4502171,5647.265231,734.14448,401.5251511,56.21352115,37.52718028,4.503261634,3019.385269,543.4893484,1.001920559,0.070134439,9.469595678,5.113581666,77.32937965,10.82611315,126.1466188,11.35319569,11.39866575,0.123110885,6.954876946,1.112780311,100.7977844,2.015955688,10.71344504,0.535672252,3.961646879,0.031813072,0.860069661,0.003042513
Bird Island,BI10,BI10.3,120,121.8,122.7,122.3,122.3,0.45,1650,2226,1946,1943,288,0.03576,0.00543,23463.2,55879.5,1.2429999999999999,7.7,187.9,16.6,26.1,1472,49.9,229.7,169,41.3,48.300000000000004,143.2,945.1,44116.7,6464.9,6.8275268756,1.9206487095526383,0.14655742930000001,-1.9206487095976563,50581.6,898.7162201965893,1797.2757934657045,0.08870049480007303,9.393259994982218,22.805701041625532,12.685950233755978,19.31867260220306,564.7396647030283,38.440285581087394,31.251844390016053,40.04441978048322,30.393895585937795,63.36499208728919,55.86849639008454,54.88260197913361,1115.395301127711,212.48971216926662,0.18115917373104903,0.026344370382136332,0.003832887563201291,0.02634437108167539,1258.9778217091655,87.79,12.21,0.61,89.09,4.45,44.55,4.46,4.7759,5.9795,1.0924,0.1519,0.1978,0.0054,0.0079,145.4,4492.936701,91.25578968,683.2265993,122.9807879,5350.125775,695.5163508,192.9637106,27.01491948,32.12024806,3.854429767,4238.013215,762.8423787,0.741821487,0.051927504,6.534750001,3.528765001,62.86286744,8.800801442,87.02811474,7.832530327,13.1076901,0.161700542,2.592646444,0.414823431,91.74775016,1.834955003,5.71655892,0.285827946,5.092746285,0.020391728,0.664291765,0.003592713
Bird Island,BI10,BI10.4,145,132,133,132.5,132.5,0.5,2052,2331,2181,2196,139,0.06663,0.00448,22939.727272727272,63471.545454545456,1.4672727272727273,10,207.27272727272728,37,33.54545454545455,15022,159.1818181818182,209.9090909090909,115.63636363636364,5.090909090909091,44.81818181818183,168.9090909090909,760.6363636363636,38468.09090909091,6064.363636363636,6.346286057454545,1.8474735580594717,0.1576980251818182,-1.8474735587288902,44532.454545454544,600.4045454373395,2827.2148968069746,0.11619732433157909,9.602083107326242,31.990907799219794,17.815723392554116,27.413002886818642,2013.6014501385323,52.449629515980725,30.63806307668468,41.924390817930146,16.88463529635476,88.0645424467966,107.72507094029183,84.31876745692234,785.8845277196205,146.5935010341678,0.18641722595939778,0.029599916794620016,0.0047032767016628235,0.029599916464891757,818.3431265228986,85.19,14.81,0.74,83.92,4.2,41.96,4.2,4.1527,6.2124,1.5704,0.273,0.422,0.0182,0.0293,161.3,3582.990472,78.58668299,5412.77206,974.2989708,5488.24581,713.4719553,523.0275133,73.22385186,51.81193098,6.217431718,36760.73258,6616.931864,3.769043144,0.26383302,7.155451754,3.863943947,40.6484082,5.690777148,36.99629166,3.329666249,7.711571305,0.048823252,9.787053209,1.565928513,91.25190224,1.825038045,9.674570314,0.483728516,4.402169903,0.038260027,0.858893791,0.005791892
Bird Island,BI10,BI10.4,155,143.7,144.8,144.2,144.2,0.55,2200,2522,2364,2368,161,0.07115,0.0051,23702.18181818182,57136.36363636364,1.3,15,295.1818181818182,43.36363636363637,36.72727272727273,2365.5454545454545,64.18181818181819,215.9090909090909,232.72727272727272,174,35.27272727272727,334.3636363636364,924.0909090909091,43491.36363636364,6470.090909090909,6.724115531363636,1.9055092358556165,0.14877554,-1.905509235829262,49961.454545454544,908.5621407676878,2238.277653586671,0.0801249024960405,8.567379996241558,39.34671061681823,14.616926676102109,14.717954403319158,243.0569330985494,58.09615853362111,37.85618719695512,64.23875918647698,47.970824466544244,43.24601925979062,127.30221736267812,129.72621519604627,1582.596049074259,258.1609786723991,0.13734313249991734,0.02054859300766924,0.0030751843017103563,0.020548593527127054,1809.3221583585585,83.67,16.33,0.82,86.15,4.31,43.07,4.31,6.412,10.2881,0.9519,0.1858,0.3074,0.0132,0.0228,172.6,3079.887722,69.393988,5594.694254,1007.044966,6436.237221,836.7108387,1149.476822,160.9267551,82.80022216,9.936026659,6074.810846,1093.465952,1.250579343,0.087540554,6.317256008,3.411318244,67.58862806,9.462407928,145.146567,13.06319103,5.364596712,0.048444676,20.81297886,3.330076618,121.0153008,2.420306016,58.14267286,2.907133643,2.650531649,0.028355943,1.955638501,0.006912781
Bird Island,BI10,BI10.5,172,156.1,157.2,156.6,156.6,0.525,2362,2681,2501,2501,159,0.12621,0.00845,22998.416666666668,56715.833333333336,1.3433333333333333,10.166666666666668,260.25,53.583333333333336,38.583333333333336,4047.0833333333335,89.66666666666667,217.5,101.5,186.33333333333334,49.91666666666667,303.6666666666667,872.4166666666666,42205,6261.416666666667,6.742038340416666,1.9082411278393865,0.14835908091666666,-1.908241128519068,48466.416666666664,500.6427611005918,1205.7406500369452,0.09168457125416797,8.44052274698814,66.11714809886519,13.055534064027013,18.431486564292555,466.4413552407075,63.17268301083847,27.81922160861247,37.339961532823345,78.16571363378439,56.29864899611606,72.726553026742,93.24694324342447,782.175869551785,151.59123165655564,0.10952147371011647,0.016267760814642065,0.00241693687562996,0.016267761288003706,899.7758769759716,84.35,15.65,0.78,87.61,4.38,43.8,4.38,5.7883,10.2626,0.8689,0.1612,0.2939,0.0203,0.0385,189,1967.834735,47.21852826,2804.420041,504.7956074,5642.915643,733.5790336,253.7523195,35.52532473,42.83579617,5.14029554,49049.46764,8828.904175,16.76515491,1.173560844,16.20702482,8.751793403,58.21751812,8.150452537,148.0981288,13.32883159,23.90463007,0.06260096,4.260143181,0.681622909,85.39705279,1.707941056,5.057282645,0.252864132,3.146538486,0.012418503,0.570044874,0.002471594
Bird Island,BI10,BI10.5,175,159.9,161,160.5,160.5,0.55,2377,2740,2532,2532,181,0.15064,0.01131,23440.333333333332,57598.5,1.3408333333333333,15.833333333333334,234.08333333333334,46.75,31.25,4480.25,88.83333333333333,217.08333333333334,133.91666666666666,118.33333333333333,49.75,238.66666666666666,841.9166666666666,42478.166666666664,6370.916666666667,6.671444658916666,1.897428130567625,0.15001633741666667,-1.897428131200609,48849.083333333336,434.8927419142529,1053.131822880515,0.08338937509531942,9.427554713645947,37.55833846003824,23.152164634710235,13.281052806022707,597.6972667891938,76.74613799384107,27.397605513598958,46.972832251174395,64.03455506540388,67.63824227596263,118.98077257449727,101.1160074849525,683.7220106730424,164.77447856958548,0.19706065062276631,0.030005257671142968,0.004574535869917264,0.030005257513349277,702.2156439485385,85.73,14.27,0.71,84.28,4.21,42.14,4.22,5.9501,10.725,0.8793,0.1463,0.271,0.022,0.0425,192.8,1694.735519,33.88377561,21023.43508,3784.218314,6500.001765,845.0002295,1574.554031,220.4375643,219.4284939,26.33141927,51904.82693,9342.868847,14.16367715,0.991457401,12.29132094,6.637313308,34.00992075,4.761388905,148.2023206,13.33820885,15.12156246,0.095879915,43.16608535,6.906573656,121.2110164,2.424220328,16.90685979,0.84534299,2.340809011,0.027559605,2.295847112,0.022916539
Bird Island,BI10,BI10.5,181,167.1,168.1,167.6,167.6,0.5,2411,2817,2574,2579,203,0.15064,0.01229,22774.81818181818,56605,1.3218181818181818,8.818181818181818,213.1818181818182,44.72727272727273,42,5498.181818181818,105.27272727272727,212.27272727272728,129.45454545454547,60.36363636363637,47.90909090909091,268.1818181818182,872.3636363636364,40605.818181818184,6218.545454545455,6.531406881272727,1.8762962011320241,0.15320618881818182,-1.8762962004784856,46824.36363636364,876.0623057958627,2030.6522597431594,0.08784283486069669,8.170901808468656,33.274068527362815,21.133342892646723,19.28730152198591,384.6104050027295,55.77829489880613,35.06020795457697,40.09828833345293,42.21438789624392,55.3740996232978,111.03136330048207,126.04782642098412,1578.4219852866863,227.4209153250262,0.17511406619568212,0.026776157420204453,0.004096429582048469,0.02677615701645853,1755.795960396724,85.62,14.38,0.72,87.27,4.36,43.63,4.36,5.6172,10.4676,0.9271,0.1557,0.298,0.0235,0.0468,199.5,2752.727597,75.0445044,1243.638909,223.8550036,6176.904031,802.997524,227.5458294,31.85641612,41.17278862,4.940734634,34127.39087,6142.930357,6.771422937,0.473999606,8.534630865,4.608700667,31.39605337,4.395447472,72.11422012,6.490279811,12.77033613,0.179389774,2.564526013,0.410324162,95.32051892,1.906410378,5.156965844,0.257848292,1.427389453,0.026999745,0.435568334,0.001231962
Bird Island,BI10,BI10.5,191,179.1,180.1,179.6,179.6,0.5,2468,2973,2645,2658,253,0.11483,0.01123,22504.909090909092,58725.63636363636,1.3754545454545455,18.81818181818182,221.0909090909091,44.27272727272727,44.27272727272727,10223.727272727272,182.1818181818182,200.9090909090909,139.0909090909091,130.0909090909091,84,456.27272727272725,814,37830.09090909091,6131.181818181818,6.1698819689999995,1.8189294895050623,0.16232361336363638,-1.8189294887705343,43961.27272727273,906.1215651937057,4185.815291498832,0.08970659244042616,17.06937715218796,40.77365459571792,23.820541173915043,17.816233659732404,3086.625441834791,65.63812639284912,26.19333711253511,40.140888244916916,60.732947475739294,77.20233157100891,187.27898489103944,82.49848483457136,1941.0356748161769,192.9366829723255,0.2480631107745295,0.04084176508849216,0.0067354855461371965,0.0408417652741702,2067.4136059777243,79.81,20.19,1.01,71.14,3.56,35.57,3.56,4.1527,8.1226,1.1133,0.2816,0.565,0.0323,0.068,210.4,1749.918156,38.72164841,11337.75217,2040.795391,6093.055388,792.0972004,915.5577505,128.1780851,122.3868181,14.68641817,29114.97389,5240.6953,5.562421054,0.389369474,5.623618255,3.036753858,28.97367916,4.056315082,93.7163573,8.434472157,5.880620616,0.031702243,24.03856275,3.84617004,119.1548845,2.38309769,15.8979202,0.79489601,2.455216785,0.026686848,1.603626604,0.009780705
Bird Island,BI10,BI10.5,194,182.8,183.8,183.3,183.3,0.5,2514,3004,2673,2693,245,0.10213,0.00957,22651.545454545456,56036,1.3163636363636364,3.6363636363636362,177.45454545454547,35.72727272727273,26.545454545454547,5216.727272727273,138.54545454545453,223.8181818181818,168,138.0909090909091,81,339.1818181818182,846.5454545454545,40127.27272727273,6327.818181818182,6.343787676,1.8472370404046248,0.15771038863636364,-1.8472370397040874,46455.09090909091,381.54851949296403,983.9852641173037,0.08766672427697153,5.220588611885201,20.90628439662886,18.20489444677397,12.052913642465347,598.5987121451384,66.56780548638153,37.410742258923925,34.47607866332829,75.54793782156406,84.39075778780517,62.186522948012104,58.07643865865681,524.6486616601802,137.0341695941696,0.14452159315513693,0.023004395204829088,0.003664243440534328,0.023004395529944544,568.2598797285366,64.5,35.5,1.78,77.78,3.89,38.89,3.89,4.3352,8.614,0.7714,0.4246,0.865,0.0434,0.0924,213.1,2718.898178,69.33850126,21256.47654,3826.165777,9697.311696,1260.65052,2196.956371,307.5738919,243.6402038,29.23682446,24845.10488,4472.118878,3.933228837,0.275326019,4.972003175,2.684881715,26.9304948,3.770269272,75.23867924,6.771481132,6.036863844,0.03305887,58.90663431,9.42506149,121.5336821,2.430673642,34.80855314,1.740427657,3.035214228,0.002861817,3.482291497,0.029947165
Bird Island,BI10,BI10.5,197,186.5,187.5,187,187,0.5,2550,3047,2708,2729,248,0.10214,0.00957,21576.81818181818,58939.545454545456,1.309090909090909,10.545454545454545,219.54545454545453,41.81818181818182,31.81818181818182,11936.727272727272,226.54545454545456,184.0909090909091,157.63636363636363,22.18181818181818,19.90909090909091,382.90909090909093,737.1818181818181,37035.454545454544,5849.727272727273,6.337129586454545,1.8459234865803913,0.15795937663636364,-1.8459234865510976,42885.181818181816,604.7662057658015,2859.090917184564,0.07133786448367312,10.308866439755986,53.16834328124892,18.898773408971184,20.375564688215057,2019.2697735027427,67.1347356237643,42.86829724972651,60.19181460509847,28.84724659934872,48.753368182012906,105.52578314843679,90.43319985693105,636.9057015973972,208.73192899462742,0.2099597396047288,0.033307738031243046,0.0052908447644788165,0.03330773880787824,741.6705222916465,84.62,15.38,0.77,80.22,4.01,40.11,4.01,4.712,9.5135,0.983,0.1787,0.3698,0.0183,0.0395,216.3,3664.07192,100.1547698,4642.258304,835.6064947,7288.66125,947.5259625,660.9863166,92.53808432,67.78989286,8.134787143,27055.53366,4869.996059,5.752426608,0.402669863,6.761396788,3.651154266,46.72905914,6.54206828,130.7729603,11.76956643,9.314588371,0.068044927,12.67353344,2.02776535,118.8967341,2.377934682,12.27077458,0.613538729,4.000698932,0.018011777,1.094034563,0.005286327
Bird Island,BI10,BI10.5,202,192.4,193.3,192.8,192.8,0.475,2624,3136,2799,2816,256,0.04843,0.00452,20937.6,62954,1.343,41.1,216.7,50.4,27.1,19501.7,174.6,210.1,139.2,48,63.8,307.2,658.5,33850.5,5552.6,6.0993466709,1.807875395100048,0.1640530744,-1.8078753955134454,39403.1,558.4176453754543,2331.113658509359,0.07761013679496596,56.09802927812071,52.43631057451188,41.92108989253234,14.286357128393508,1767.5684522341232,41.10744728418711,15.444884086468388,58.064714854299524,48.68264577855234,56.15019540878237,144.66574500474456,105.48959927668488,956.4751550470207,193.5270294070343,0.15813485434145255,0.026170247160367102,0.004333748937348797,0.026170247592692052,1095.642627258846,83.14,16.86,0.84,77.46,3.87,38.73,3.87,4.6609,9.6481,0.9287,0.1884,0.3993,0.0091,0.0202,221.3,3848.06892,41.19289408,2367.746797,426.1944235,5866.599826,762.6579774,234.8825033,32.88355046,42.2400533,5.068806396,70333.76898,12660.07842,6.816523388,0.477156637,10.88241106,5.876501972,68.09335946,9.533070324,90.27805952,8.125025357,12.34294185,0.16755276,2.5536011260000002,0.40857618,85.79649547,1.715929909,5.275218799,0.26376094,3.910548282,0.038689543,0.525755101,0.007880519
Bird Island,BI10,BI10.6,221,205.5,206.6,206,206,0.525,2807,3404,3080,3085,299,0.05,0.00497,22371.833333333332,81956.66666666667,1.5275,24.666666666666664,355.5,65,44.416666666666664,41775.583333333336,321,177.16666666666666,127.5,243.66666666666669,64.83333333333334,323.6666666666667,582,30418.166666666668,5392.916666666667,5.6405600971666665,1.729631455829067,0.17741193524999999,-1.729631456492767,35811.083333333336,867.5787450069756,6018.163346121976,0.07545317632930917,16.582210255864474,54.852695301308415,19.145376845219175,16.053650580777475,6373.701785224164,97.4567503142711,26.170188915611362,29.11887859978627,112.87429317876618,43.89001405027496,63.71717812237754,66.52135678931172,1321.100356337531,181.70728625673735,0.15660752072589246,0.027682748137096494,0.0048966258440550125,0.027682747847762784,1464.0124476826338,85.64,14.36,0.72,79.39,3.97,39.7,3.97,5.049,11.4083,1.0727,0.198,0.4574,0.0099,0.0239,240.9,3024.167109,28.86847469,21467.56946,3864.162503,6764.508083,879.3860508,1293.229498,181.0521297,160.5283798,19.26340558,107255.388,19305.96984,11.84941346,0.829458942,9.702568502,5.239386991,34.46389212,4.824944897,255.5835815,23.00252234,14.42470471,0.069185362,25.70637949,4.113020718,111.2286921,2.224573842,16.62081972,0.831040986,2.773325809,0.03176745,1.704581666,0.021768116
Bird Island,BI10,BI10.6,231,217,218,217.5,217.5,0.5,2987,3570,3316,3305,291,0.05329,0.00482,22900.272727272728,68445.90909090909,1.4272727272727272,15.090909090909092,217.72727272727272,47,59.18181818181818,21076.363636363636,243.0909090909091,212.27272727272728,160,436.1818181818182,42.54545454545455,400.54545454545456,725.9090909090909,36831.72727272727,5925,6.218436488909091,1.8271903792019668,0.16091706563636363,-1.827190380458102,42756.72727272727,492.9381484342819,3397.0062836134243,0.0667968426036604,10.358132509816095,42.57955121673057,24.758836806279895,17.76411090833528,3403.5106073796005,34.139286886092236,31.132269140205345,28.48508381592022,77.70562165225651,37.44159087529171,78.15416001258491,65.18351715802783,900.6346752051123,148.6384876134038,0.16808252446835625,0.02678796733239808,0.004271955983938091,0.026787967537964228,972.820958954842,83.6,16.4,0.82,83.74,4.19,41.87,4.19,5.0049,11.814,0.946,0.1855,0.4472,0.0099,0.0247,250.1,3706.069884,86.41481399,3810.216932,685.8390478,8457.047616,1099.41619,430.4165299,60.25831419,73.63658302,8.836389962,46161.88967,8309.140141,10.70451145,0.749315802,8.361148745,4.515020322,60.20244341,8.428342077,399.0691035,35.91621932,17.48268627,0.198162364,6.149324503,0.98389192,136.1592518,2.723185036,8.204676276,0.410233814,3.749120605,0.024650014,0.747638528,0.004995818
