"Location","Site","Section","sample","min_depth","max_depth","midpoint","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Co","Ni","Cu","Zn","Rb","Sr","Zr","Mo_coh","coh_inc","K_sd","Ca_sd","Ti_sd","Mn_sd","Fe_sd","Co_sd","Ni_sd","Cu_sd","Zn_sd","Rb_sd","Sr_sd","Zr_sd","Mo_coh_sd","coh_inc_sd","K_ICP","Ca_ICP","Ti_ICP","Mn_ICP","Fe_ICP","Co_ICP","Ni_ICP","Cu_ICP","Zn_ICP","Rb_ICP","Sr_ICP","Zr_ICP","dry_mass_pc","K_ICP_sd","Ca_ICP_sd","Ti_ICP_sd","Mn_ICP_sd","Fe_ICP_sd","Co_ICP_sd","Ni_ICP_sd","Cu_ICP_sd","Zn_ICP_sd","Rb_ICP_sd","Sr_ICP_sd","Zr_ICP_sd","dry_mass_err"
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,290080,699762,17.32,-8.05484063210111,-6.20931960717619,-7.06029708707123,-7.37928807681042,-3.04664976488015,-6.76298416435433,-5.2223110402664,-5.89178465568755,-12.3984445381776,-6.8602135127849,-6.35114973156359,-3.79675655594229,-1.9080006586405,0.148376746,-10.3560442681781,-8.51190221335966,-9.36232672897406,-9.68194528258889,-5.34923494205308,-9.06557358345927,-7.52489557717439,-8.19437083483472,-14.7010296311717,-9.16279860577895,-8.65373482455764,-6.09934155982347,-4.21058572467614,0.014837675,7.49991347093228,8.95251119508585,6.93566255607055,3.98876992549385,8.66677200365123,0.724174774957204,1.91991678927428,2.06371002431594,3.12845809210333,1.30509008225033,4.22032669045139,3.33966325658132,12.34589333,5.76187751294871,5.55853505415164,3.73707497342191,0.601580229226206,5.5760193556028,-2.66492161920111,-1.54524810521516,-1.20702619451415,-0.402837149717656,-2.52908869546298,-1.55470323291102,-0.611501857453125,1.234589333
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,292389,711020,18.33,-8.07239519695926,-6.47235926958508,-6.90778427940265,-7.34759135927138,-3.02025611988619,-6.86317395958676,-5.33476830307651,-6.23119693547891,-12.3984445381776,-6.78595454730835,-6.76517036841204,-3.76833109983234,-1.91378311356927,0.14752124,-10.3750924631488,-8.77494112754238,-9.21034037197618,-9.65039692485397,-5.32284123337678,-9.16575905258081,-7.6373527737967,-8.53377999502064,-14.7010296311717,-9.08853875497802,-9.06775632852039,-6.07091606290321,-4.21636820656331,0.014752124,7.77921503024593,9.03247663098054,7.23203547306961,4.18289229602208,8.69118701486174,0.750066779719271,1.85532283771504,1.8693783865088,3.05918526446676,1.82577594182785,4.36353771818166,3.81210147629673,13.79694563,6.05222329404689,5.71854839456605,4.00533859189853,0.927585250782822,5.47035372784041,-2.62940950193731,-1.79078101007538,-1.71004188064326,-0.362403229282756,-1.6873729083102,0.352280728499962,0.00497724693068694,1.379694563
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,266146,658185,16.23,-8.07903503936156,-6.39430011548805,-7.06510640812136,-7.41846424288649,-2.98634820200527,-7.0535455050026,-5.35487692444389,-6.32427732771351,-10.8247908262338,-7.1704677040505,-6.20427962125357,-3.7909503199413,-1.91398183012348,0.147491928,-10.3815233534791,-8.69688820060831,-9.36816445716975,-9.72116599574217,-5.28893333462571,-9.35652288215426,-7.65746222907588,-8.62686297866216,-13.1273759192279,-9.47300468145268,-8.50686669369893,-6.09353536863687,-4.21656690955746,0.014749193,7.84440327333355,9.05117350567887,7.29668906395927,4.09322867568557,8.73036135324011,0.823917314917329,2.06060584434867,1.93415927271972,2.97068918783008,1.71326076675644,4.371873778035,3.66926409621175,13.10608249,6.12517474062167,5.83638455702234,3.89892292990318,0.726400702793229,5.57777321231079,-2.6224949737841,-1.72198116787191,-2.01123502835811,-0.765341146515801,-2.38968762686561,-1.390770319292,0.0404203663584614,1.310608249
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,295692,718265,16.97,-8.40265987482608,-6.09761648697045,-6.84537596224954,-7.44462718113077,-2.86836151623355,-6.60138075407381,-5.34765173877181,-5.83707823790065,-12.3984445381776,-7.64215788131169,-6.20908289053435,-3.74285968139052,-1.91690937626966,0.14706077,-10.7064495991033,-8.4002015799645,-9.14795729714488,-9.74648380372646,-5.17094666205203,-8.903966583179,-7.65023767222347,-8.1396647020011,-14.7010296311717,-9.94430954705638,-8.51166848077354,-6.04544481660312,-4.2194944692637,0.014706077,7.28877378718633,8.92119492731739,6.84331274918392,3.63234687836706,8.53168574539064,0.576033744109468,2.14795276714396,1.86154173288523,2.66535004115518,1.07424730523478,4.27734711833337,3.75778107090397,14.61049746,5.37214044172961,5.59363965718534,3.25817565989126,0.352184440904602,5.40451655801897,-2.77306677248759,-1.49936424663845,-1.7571571467496,-0.890643231431897,-3.27109225574147,-0.118470167302271,-0.382989309860435,1.461049746
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,268931,650081,15.7,-8.53194141376515,-6.30648273646418,-6.75751365815159,-7.39291965374646,-2.90132124331806,-6.48657956461838,-5.29063872293446,-5.98701685278075,-10.8048896719165,-6.81323359177459,-6.51087222491162,-3.73589550894641,-1.919152617196,0.146731247,-10.8348919222203,-8.60906728134468,-9.06009444865471,-9.6948486874248,-5.20390631811393,-8.78916597016284,-7.59322401439868,-8.28960353867556,-13.1074747649106,-9.11582141419637,-8.81345866273188,-6.03848068579156,-4.2217376897445,0.014673125,7.46290475750432,8.86229049412781,7.10758514932263,3.85919056273826,8.55972610509524,0.500633443307564,2.09676674349903,1.7472246462381,2.57096474484042,1.52548069830094,4.15544696886158,4.00455215010024,15.61380337,5.70587359141343,5.51001316445933,3.4663456724774,0.512048408060464,5.11719254777739,-2.88544331066847,-1.29543511202794,-1.56326503227103,-1.17718847196439,-2.23290656995319,-0.297010575959653,0.285061172893111,1.561380337
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,257174,634415,16.16,-7.29715119097155,-6.04213698163733,-5.82043348879079,-6.79838531192779,-2.42719274093065,-6.8739675671193,-5.32631733240658,-5.91718561813964,-12.3984445381776,-6.32265054056528,-5.48149408889184,-3.6305202104477,-1.89643633862525,0.150102582,-9.60042437804604,-8.34472417859008,-8.12301824466673,-9.10096592293829,-4.72977785657877,-9.17655749400861,-7.62890283675897,-8.2197699684038,-14.7010296311717,-8.62523507651197,-7.78408038291325,-5.93310545437151,-4.19902144494352,0.015010258,8.40314795226183,8.97414125341878,7.69881143047069,4.78502458685419,8.77786193283502,0.539773266472053,2.09167236071234,1.80315804080817,3.23529568804432,2.8464830710866,4.21398740809955,4.72949822210213,18.93835055,6.70296782689372,4.92160660515498,3.79499311423726,1.2101426028151,5.14882056054773,-4.05611984490804,-1.66261889791624,-2.12346521443964,-0.770893294425039,-1.66903555052889,-0.115535373293024,0.284722232694578,1.893835055
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,264043,661608,16.86,-5.86088691253484,-5.22693314328994,-4.86505046809578,-5.97876394232179,-1.9287371477656,-6.88705599497923,-5.27971683402738,-6.02992350247241,-8.56593710665517,-5.87298060159076,-5.17869353730335,-3.54977320491944,-1.8944154720466,0.150406226,-8.1634706013885,-7.52951805006319,-7.16763543141235,-8.28135061512462,-4.23132220635557,-9.18964598555265,-7.58230251596443,-8.33250776410035,-10.8710715787978,-8.17556640519792,-7.48127934010096,-5.85235847194062,-4.19700053844601,0.015040623,8.17939819433301,8.94295705366394,7.60249822612905,4.46036654198234,8.58474578473369,0.330608280042088,2.00817602025962,1.95269863420469,3.03144716435273,2.53741795651393,4.23353134879208,4.75651292953526,19.02491136,6.3715186466495,5.43642273974374,4.02115202142039,0.947671382667555,5.07118097883646,-3.36149694705515,-1.73302348906713,-1.9185991527912,-0.862009949725417,-1.82719972133769,-0.0547696044947415,0.588625264290452,1.902491136
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,279524,706143,17.74,-5.77675260209313,-5.19743600735083,-4.70965497409613,-5.89726225351028,-1.83193993207377,-6.55170452981243,-5.25137996530337,-6.09776772915842,-8.18726733566506,-5.84010369809944,-4.94743742122611,-3.50255355872922,-1.83816816534491,0.15910862,-8.07933834050642,-7.50002055792085,-7.01224062215959,-8.19984916670325,-4.13452501257583,-8.85428962280648,-7.55396543995633,-8.40035282215246,-10.4904745372677,-8.14268913490854,-7.25002307747493,-5.80513868492339,-4.14075325833895,0.015910862,9.09798805767185,9.18760189097389,8.10164875491308,5.33060164789679,9.01154174122911,0.535113668285833,1.87082434359378,1.87314824577503,3.67044637319584,3.40142525236432,4.38058475591614,5.06740403854347,25.06461337,7.29002214661951,5.98915952082488,4.81201001497276,1.9908059853338,5.63713660608764,-3.12972180539397,-1.91356905205599,-1.66395804958863,-0.555380181544313,-2.73390710822048,-0.2075075556193,1.43313520302317,2.506461337
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,448680,1097495,26.72,-6.99364873562309,-5.72089862376853,-5.21022370876894,-6.59946281732639,-2.35118815666787,-6.05737104349718,-5.18741429924669,-5.90495552961309,-11.1208833771942,-6.74158681713635,-5.36448751139325,-3.6029143676287,-1.87464823007147,0.153408922,-9.29589826033783,-8.02348524265894,-7.51280916803309,-8.90204717562029,-4.65377320766977,-8.35995442748975,-7.48999992925618,-8.20754172316047,-13.4234684701883,-9.04417360393893,-7.66707217702399,-5.9054993505076,-4.17723333610256,0.015340892,8.47022727745012,9.22549097083816,8.21350207803179,4.75017997170557,8.75429387317478,0.796497698224555,2.35243061721795,2.26043442159013,3.31486105350306,2.64420414486658,4.55454059361741,4.77033553218411,22.31134245,6.69010655044032,5.87713838628764,5.00282416718722,1.38104889870511,5.31870088440834,-2.72003426904742,-1.21854235329253,-1.28343261358443,-0.346807593897542,-1.14398171962235,-0.171682868061957,0.664940993426995,2.231134245
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,287717,704817,17.65,-6.75841586905981,-5.57255923125983,-5.03015165537046,-6.47031422754816,-2.24200367211076,-6.19880020416393,-5.18973008251135,-6.05691441673079,-10.6627745356006,-6.37443301298032,-5.21378505991559,-3.57089924678605,-1.86902609977187,0.154273836,-9.06099837822698,-7.8751445873605,-7.33273659540831,-8.77289867485583,-4.5445887651048,-8.50138382068448,-7.49231535492553,-8.35950164500555,-12.9653596285947,-8.67701575936627,-7.51637015290964,-5.87348419758593,-4.17161116683799,0.015427384,8.22495552384714,9.06846230301866,7.91487854604642,4.47105927198778,8.47493400462976,0.517898405770503,2.28795170999548,2.34264719823156,3.10527493349249,2.50949169073909,4.39386025068524,4.71497330037425,18.0088382,6.39808102596772,5.29630280768631,4.4240342952942,0.80729694163839,4.81848738040404,-3.19039291672718,-1.81809339944357,-1.82361114884503,-0.695911730408857,-1.39187289223089,0.0216314608229616,0.188916432716334,1.80088382
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,256766,629560,16.28,-6.67873781293257,-5.38389181278097,-4.94885388279532,-6.30328413291289,-2.25561113904111,-6.23405241991756,-5.23663880620233,-5.95392370568792,-10.6332987174677,-5.85914974422874,-4.7974823228452,-3.59197345739393,-1.85660680604428,0.156201755,-8.98132608719025,-7.68647777724952,-7.25143925781591,-8.60587141136251,-4.55819624157627,-8.53663598346089,-7.53922427527047,-8.25650725763503,-12.9358838104617,-8.16173448679679,-7.10006777945395,-5.89455855038798,-4.15919186702844,0.015620176,8.16506197310391,9.15476427621045,7.94933003967978,4.45608550434531,8.55597396415608,0.676817371025466,2.44792213946839,2.23783702649004,3.02970297322223,2.33478566676003,4.45549199571873,4.56602258524203,19.1959703,6.28071536131573,6.11270745007023,4.67578135838614,1.31704136776847,5.16580678129377,-2.71887991635052,-1.28922811682703,-1.30408713125408,-0.849937830376813,-2.07787492945783,-0.881553644105992,0.407005679485124,1.91959703
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,215738,593637,18.63,-5.16071671460106,-3.88265951352056,-3.3916739042742,-5.03526241758109,-0.826392771743876,-5.64870298695314,-4.87716855981204,-5.43927305115001,-7.156820666823,-4.99019904405196,-2.96716592479657,-3.34925889295723,-1.63424296472058,0.195100013,-7.46330111043804,-6.1852444608551,-5.6942589675526,-7.33784766431507,-3.12897785559768,-7.9512886477933,-7.17975430909873,-7.74185791386936,-9.45880173127468,-7.29278413704601,-5.26975109553765,-5.65184412835937,-3.93682807309135,0.019510001,9.54046690931106,9.75868882811901,8.97165999243116,5.36052416147999,9.44231755244841,1.65217775042832,2.59295117077881,2.56988475448257,3.72819240772447,2.75338483672446,5.0127210992914,4.63389956182637,29.96977482,7.56575446914292,5.91544057598458,5.01866390371784,1.83102218005711,6.0885366944173,-2.00365154150015,-0.644510675814566,-0.896685758914228,0.338755599904848,-2.01491179058072,0.0565566978451837,0.614862082967813,2.996977482
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,312224,733817,17.01,-8.48976286636822,-5.65260316676486,-6.31903016567162,-7.26500038543263,-3.40185574833794,-7.06231070737571,-5.27425441556757,-5.74216931158092,-12.3984445381776,-7.39115057770011,-6.639523645852,-3.7365353717842,-1.88172861538018,0.152326564,-10.7902194821687,-7.95518882982405,-8.62161525866566,-9.56701531591492,-5.70444069123321,-9.36465773236054,-7.57684028954132,-8.04475502805504,-14.7010296311717,-9.69322662705293,-8.94210873884605,-6.03912025501633,-4.1843137346336,0.015232656,7.42660216086904,9.12398249192,7.44314420707611,3.8122572096531,8.21128812201907,0.585958149185722,2.6010706161996,2.31236429633445,3.46051909419806,1.24291341998635,4.50961015332314,3.97108298038755,14.71602085,5.56828999197001,5.62098253238585,4.14230910677254,0.2700785778747,4.9859606248949,-2.91083350488401,-0.92832977116084,-1.17801951030568,0.0189164524062315,-3.33608973188402,-0.679944998157372,-0.100038530355743,1.471602085
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,279550,665188,16.13,-8.31452177146605,-5.89972509841926,-6.73040187638716,-7.22901619656427,-3.54629031203685,-6.87869368770812,-5.14693967074681,-6.16439656392595,-10.3342704686286,-7.9735964546797,-6.20810429408353,-3.75384285483339,-1.90174229800093,0.149308253,-10.6168374404136,-8.20230946153931,-9.03298948183565,-9.53192399610364,-5.84887530097767,-9.18127683799078,-7.44952476374085,-8.46698023037867,-12.6368555616226,-10.2774539935849,-8.51068938707757,-6.05642811856664,-4.20432741108764,0.014930825,7.32001564163018,9.11961915848126,6.79747622925387,3.7989071789371,7.97482255095675,0.515405140553725,2.80051719804149,1.41264286318775,3.79441216399549,1.22196313186912,4.60794858765305,4.005515245235,13.88321811,5.38901167550186,5.78981498359968,3.35308197419321,0.528224072751925,4.78122383542737,-2.84720018851001,-0.781109879731244,-2.01564394495898,0.296389720851282,-2.60649517012495,0.0233752515927439,0.255460474208621,1.388321811
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,302669,732931,16.7,-8.60401004187283,-6.07867172508356,-7.22014816418991,-7.01815067060459,-2.95835928562483,-6.38438625363517,-5.20963400477098,-6.02056426674407,-9.34730622704934,-6.86201356614631,-6.14450617549354,-3.66967775243543,-1.9168186491864,0.147074113,-10.9086094981169,-8.38125594517981,-9.52231513699701,-9.32127193268346,-5.26094432081987,-8.68697371671588,-7.51221964684635,-8.3231489479273,-11.6498913200434,-9.16460248030233,-8.44708893774332,-5.97226288466874,-4.21940376257833,0.014707411,7.48186856676502,9.10587115377252,6.83259495271339,3.72035759625337,8.64813939905273,2.22892503798738,3.36872530469705,1.74086635686226,4.31542132399747,1.25563860531429,4.49926486839708,4.85851317856268,13.15041361,5.48014567421464,5.70206051226291,3.15956458406421,0.371886917249187,5.63058312727025,-1.29712362555734,-0.318342277454725,-2.22921752844583,0.58489159266616,-3.30118789726977,0.0326978605300727,-0.207442142381706,1.315041361
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,248716,592915,14.15,-8.48905773174339,-5.73885260540625,-6.77864376464491,-7.21276392667859,-3.65104081096418,-6.75445667635529,-5.30279075725726,-5.82429148490754,-12.3984445381776,-7.27266258746644,-5.77754096942272,-3.79360852473071,-1.89022193125746,0.151038285,-10.7902194821687,-8.04143738769264,-9.08122622101458,-9.51550775876898,-5.95362594247296,-9.0570443429732,-7.60537645294153,-8.12687556263829,-14.7010296311717,-9.57562369045151,-8.08012606241677,-6.09619370655753,-4.19280699114732,0.015103829,7.38804365345535,9.1123419166149,6.91943180721777,3.49755332143856,9.02285784192117,1.84188418978242,2.12818381315481,1.26718004069706,2.91650479220149,0.944829737795295,4.50169058385839,3.23854528055234,14.68590832,5.49146844679997,4.96675382415039,2.92203591190781,-0.301897852881132,5.52463769296469,-1.7054667153862,-1.60557787696594,-2.4727184327918,-0.917714630136301,-2.89723735224494,0.471564506068457,0.116268621955051,1.468590832
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,280044,660567,16.83,-8.2836479259891,-5.76607264522923,-7.31036646340741,-8.13704589129236,-3.65418871659401,-6.45257154896596,-5.26157395013125,-5.93406469574975,-12.3984445381776,-8.53927010293733,-6.87137802771455,-3.71601573503117,-1.93756323863748,0.144054549,-10.5847061622308,-8.06865901534944,-9.61231159083009,-10.4379230419413,-5.95677369367957,-8.75515854495605,-7.56415981426434,-8.23664903337092,-14.7010296311717,-10.8399809917278,-9.17396022788343,-6.01860062252367,-4.24014832468971,0.014405455,7.16054082907696,9.29731765213452,6.35811090303906,3.48721156422976,8.33345154885762,1.5172258574411,1.97351589720013,1.47272825068742,2.56685395563932,0.552390960754764,4.81279058377396,3.17054521822603,5.7020243,5.15019744376056,5.77434785026577,2.65754031555928,0.00573427954820184,5.06686257297197,-2.28997040380685,-2.02803200724842,-2.59652204649247,-1.06208169256034,-3.4710976754465,0.498141089942309,-0.157565156189301,0.57020243
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,281170,668564,15.63,-8.0814090523143,-5.46841932763488,-6.27220331352828,-7.34272850061654,-3.36863738847378,-6.29900870462352,-5.25995490620374,-5.8330624601896,-12.3984445381776,-7.08517049159132,-5.30649269365284,-3.7050650164837,-1.90625101952054,0.148636579,-10.3847543740606,-7.77100536896994,-8.57479052509682,-9.64574935645742,-5.67122245242889,-8.60159162149055,-7.56253980672499,-8.13564857739201,-14.7010296311717,-9.38827158046884,-7.60907778664688,-6.00765002817237,-4.20883610578677,0.014863658,7.12034994352032,9.1456020630957,6.85919888187206,3.47752173188203,7.74435542388099,0.61205085510942,1.76222941757321,1.29488046132377,2.18689176051128,0.78206279225995,4.65519699662356,3.30321510712374,15.19207832,5.22909306453311,5.87750713463347,3.55046625742226,0.283659277601742,4.54508921620361,-2.66221077178638,-1.53414380152117,-1.82935605846489,-1.21610035670672,-3.39538543379878,0.0143054967019703,-0.646363235121224,1.519207832
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,259676,624495,15.06,-7.57780331096337,-5.32953624395218,-5.84440892060692,-6.82114281488101,-2.78918554673725,-6.56769448892777,-5.21517270567896,-6.06918309107695,-10.5086238557734,-6.89495554618666,-5.08880712794613,-3.81460405065351,-1.90106394541702,0.149409571,-9.87977102591881,-7.63212071791964,-8.14699263240838,-9.12373157601142,-5.09177062346354,-8.87028171710526,-7.51775871889145,-8.3717690487261,-12.8112089487674,-9.19754261374632,-7.39139222094018,-6.11718923436515,-4.20364904510408,0.014940957,7.20717615552979,9.19896970173341,6.94426189403183,3.52836999310485,7.98760181075811,1.22147755529006,1.80816604217296,1.67990289069331,2.22355538848451,0.855867980205571,4.71168102536982,3.33351391431702,14.54897049,5.35739586903185,5.53019927655397,3.14054997920994,-0.195762373230391,4.62127207890816,-2.24662518819032,-1.90933860242396,-1.9124045543936,-1.31691486518181,-3.1532038915974,0.399199973742821,-0.843956140158996,1.454897049
