"Location","Site","Section","sample","min_depth","max_depth","midpoint","Rb","Rb_sd","Rb_ICP","Rb_ICP_sd","Rb_fit_OLS","Rb_lwr_OLS","Rb_upr_OLS","Rb_fit_WLS","Rb_lwr_WLS","Rb_upr_WLS"
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,-0.189095946628704,-0.00945479733143518,-3.69140387275676,-0.184570193637838,-2.57331442632189,-4.01589555558792,-1.13073329705585,-2.56487814801527,-3.96461898908899,-1.16513730694155
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,-0.68574097758315,-0.0342870488791575,-2.77810313078548,-0.138905156539274,-2.84770468956382,-4.28705779999095,-1.40835157913669,-2.84409372460902,-4.26412838976212,-1.42405905945593
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,-1.5510878266222,-0.07755439133111,-3.42070544971113,-0.171035272485557,-3.32579816660331,-4.76562372748348,-1.88597260572314,-3.33059475522175,-4.7925455979546,-1.86864391248889
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,-0.856484356182252,-0.0428242178091126,-2.79372862131021,-0.139686431065511,-2.94203830347431,-4.3808703974615,-1.50320620948713,-2.94008625032401,-4.36774563525388,-1.51242686539413
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,-0.346705728655606,-0.0173352864327803,-2.70140964149279,-0.135070482074639,-2.66039188987116,-4.10167307896334,-1.21911070077899,-2.65348691971864,-4.05935959411352,-1.24761424532377
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,-0.824298377733867,-0.0412149188866934,-2.65216435115686,-0.132608217557843,-2.92425594676337,-4.36316316860292,-1.48534872492382,-2.92199118046409,-4.34818840151793,-1.49579395941026
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,-0.60629807847093,-0.0303149039235465,-2.80077318801882,-0.140038659400941,-2.80381346617191,-4.24351183229729,-1.36411510004652,-2.7994306483687,-4.21602928937708,-1.38283200736031
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,-0.975371999945256,-0.0487685999972628,-3.88377638790206,-0.194188819395103,-3.00772226250971,-4.44636987487286,-1.56907465014656,-3.00692530021718,-4.44008481277484,-1.57376578765952
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,-1.12495943939345,-0.0562479719696727,-4.16748681391593,-0.208374340695796,-3.09036748058225,-4.52899102917996,-1.65174393198454,-3.09102388281337,-4.53132351351967,-1.65072425210707
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,-1.06350356220171,-0.0531751781100857,-4.02947228824835,-0.201473614412418,-3.05641386528483,-4.49501923839913,-1.61780849217053,-3.05647317332134,-4.493809957301,-1.61913638934168
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,-0.871490347438504,-0.0435745173719252,-4.06414535223582,-0.203207267611791,-2.95032892883927,-4.38912966339696,-1.51152819428158,-2.94852267118766,-4.37686768273034,-1.52017765964499
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,-1.93621463732687,-0.0968107318663436,-3.91406502809719,-0.19570325140486,-3.53857598654383,-4.98110231814501,-2.09604965494266,-3.54711439764314,-5.03024744472765,-2.06398135055862
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,-0.632860861171238,-0.0316430430585619,-3.82904664119452,-0.191452332059726,-2.8184890764837,-4.25806473830219,-1.3789134146652,-2.81436433787597,-4.23210391890745,-1.39662475684448
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,-1.58358921449408,-0.0791794607247042,-3.9576736928672,-0.19788368464336,-3.34375478313636,-4.7837491400059,-1.90376042626683,-3.34886714936471,-4.81254735701039,-1.88518694171903
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,-1.36085599721341,-0.0680427998606706,-4.22236760272454,-0.211118380136227,-3.22069742362767,-4.6597540955565,-1.78164075169885,-3.2236457541761,-4.67569441485213,-1.77159709350008
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,-0.308593417212943,-0.0154296708606472,-0.924095354094237,-0.0462047677047119,-2.63933530716578,-4.0809074001322,-1.19776321419935,-2.63206004468411,-4.03642338531587,-1.22769670405235
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,-0.513447303309097,-0.0256723651654548,-4.70263552352828,-0.235131776176414,-2.75251455638535,-4.19269914058551,-1.31232997218519,-2.74722961723351,-4.15990308065189,-1.33455615381513
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,-0.248845963354782,-0.0124422981677391,-1.39621825700962,-0.069810912850481,-2.60632557472031,-4.04838381149192,-1.16426733794871,-2.59846981677635,-4.00050107496905,-1.19643855858365
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,-0.383027453057941,-0.019151372652897,-3.31968465259768,-0.165984232629884,-2.68045919528848,-4.12147707724126,-1.23944131333571,-2.67390712044508,-4.0812339034371,-1.26658033745306
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,-2.5466052351535,-0.127330261757675,-2.4130900707643,-0.120654503538215,-3.87580927466548,-5.32573288665374,-2.42588566267723,-3.89027813048475,-5.40995963365073,-2.37059662731877
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,-3.34299415784447,-0.167149707892223,-4.11654800462333,-0.205827400231167,-4.31580434663908,-5.78103327566928,-2.85057541760888,-4.33801077328337,-5.91048509590402,-2.76553645066273
"Marion Island","PB1","PB1_1A",4,5,6.3,5.7,-0.640212197206885,-0.0320106098603443,-4.16736588070513,-0.208368294035257,-2.82255059910907,-4.2620935911544,-1.38300760706374,-2.8184972847535,-4.23655403588134,-1.40044053362567
"Marion Island","PB1","PB1_1A",7,9.8,11.1,10.4,-1.47979593026756,-0.0739897965133782,-4.18093031458192,-0.209046515729096,-3.28641027185246,-4.72590382413957,-1.84691671956536,-3.29051420129197,-4.7487099076601,-1.83231849492384
"Marion Island","PB1","PB1_1A",9,12.6,13.8,13.2,-2.55023925953202,-0.127511962976601,-4.28922131697049,-0.214461065848525,-3.87781702838031,-5.32779603828114,-2.42783801847948,-3.89232119172359,-5.41223079689075,-2.37241158655643
"Marion Island","PB1","PB1_1A",14,19.4,20.7,20.1,-1.16856508087144,-0.0584282540435718,-4.13452297799287,-0.206726148899643,-3.11445906047984,-4.55311924072502,-1.67579888023466,-3.11553912724181,-4.55796576103636,-1.67311249344726
"Marion Island","PB1","PB1_1A",16,22.3,23.5,22.9,-1.70972056545752,-0.0854860282728759,-4.02916442011359,-0.20145822100568,-3.41344080119116,-4.85419355026577,-1.97268805211656,-3.41977863682714,-4.89027267618164,-1.94928459747265
"Marion Island","PB1","PB1_1A",17,23.7,24.9,24.3,-0.891832790919158,-0.0445916395459579,-4.14413146491425,-0.207206573245712,-2.96156787833789,-4.40032982550388,-1.52280593117191,-2.95995926419024,-4.38923770322172,-1.53068082515876
"Marion Island","PB1","PB1_1A",22,30.4,31.6,31,-0.529287047018859,-0.0264643523509429,-3.97371430612338,-0.198685715306169,-2.76126581971291,-4.20136115628352,-1.3211704831423,-2.75613477664791,-4.16947089712789,-1.34279865616794
"Marion Island","PB1","PB1_1A",28,38.5,39.8,39.2,-2.49721781314818,-0.124860890657409,-3.89969326225238,-0.194984663112619,-3.84852333223123,-5.29770732921904,-2.39933933524343,-3.86251234878511,-5.37910593210307,-2.34591876546714
"Marion Island","PB1","PB1_1A",32,44,45.3,44.7,-1.49734551522391,-0.0748672757611956,-3.98430343872148,-0.199215171936074,-3.29610620141146,-4.73567660644138,-1.85653579638153,-3.30038063944631,-4.75949584163295,-1.84126543725966
"Marion Island","PB1","PB1_1B",39,46.4,47.6,47,-1.9489049691664,-0.0974452484583199,-3.96798361310727,-0.198399180655364,-3.54558723859922,-4.98822856102857,-2.10294591616986,-3.55424894666889,-5.0381052719027,-2.07039262143508
"Marion Island","PB1","PB1_1B",41,49.3,50.5,49.9,-1.8021215247311,-0.0901060762365552,-3.75197219096196,-0.187598609548098,-3.4644911932391,-4.90590369049327,-2.02307869598493,-3.47172677989384,-4.94731498100632,-1.99613857878137
"Marion Island","PB1","PB1_1B",42,50.6,51.8,51.2,-1.98428943060834,-0.0992144715304168,-3.99495753182339,-0.19974787659117,-3.56513671777365,-5.00810740780595,-2.12216602774135,-3.57414221487492,-5.06002364338345,-2.0882607863664
"Marion Island","PB1","PB1_1B",44,53.3,54.5,53.9,-2.20086043099497,-0.110043021549748,-3.97020648630883,-0.198510324315441,-3.68478952833827,-5.13005591996933,-2.23952313670722,-3.69589919013395,-5.19444155074879,-2.1973568295191
"Marion Island","PB1","PB1_1B",45,54.7,55.8,55.2,-2.1646814666829,-0.108234073334145,-4.03738235264406,-0.201869117632203,-3.66480109611268,-5.10965056870449,-2.21995162352088,-3.67555924963047,-5.17195497711829,-2.17916352214265
"Marion Island","PB1","PB1_1B",46,56,57.7,56.8,-1.92723186739025,-0.0963615933695127,-3.84450154311541,-0.19222507715577,-3.53361311677986,-4.97605905332128,-2.09116718023844,-3.5420642529101,-5.02468629408546,-2.05944221173475
"Marion Island","PB1","PB1_1B",52,64.3,65.4,64.9,-2.18558086510364,-0.109279043255182,-4.02460375675212,-0.201230187837606,-3.67634775635661,-5.12143643695872,-2.23125907575449,-3.68730896465187,-5.18494319861627,-2.18967473068748
"Marion Island","PB1","PB1_1B",54,66.9,68.1,67.5,-2.11903513593529,-0.105951756796765,-3.99723088270641,-0.199861544135321,-3.63958206052544,-5.08392461727851,-2.19523950377238,-3.6498967225443,-5.14360205942876,-2.15619138565983
"Marion Island","PB1","PB1_1B",57,70.8,72,71.4,-1.82260263154986,-0.0911301315774929,-3.97857018165928,-0.198928509082964,-3.47580675252434,-4.91737739910935,-2.03423610593933,-3.48324132991096,-4.95997030784356,-2.00651235197837
"Marion Island","PB1","PB1_1B",62,77.7,78.9,78.3,-2.08890635118645,-0.104445317559323,-4.02429393925475,-0.201214696962738,-3.62293627799842,-5.06695593258837,-2.17891662340847,-3.63295821419046,-5.12489880002177,-2.14101762835914
"Marion Island","PB1","PB1_1B",64,80.4,81.5,81,-2.26413678178966,-0.113206839089483,-4.19167244896631,-0.209583622448316,-3.71974893288155,-5.16577665810008,-2.27372120766301,-3.7314733762643,-5.23380027463565,-2.22914647789295
"Marion Island","PB1","PB1_1B",65,81.7,82.8,82.3,-2.46989867166798,-0.123494933583399,-4.09541648887705,-0.204770824443852,-3.83342984300838,-5.28221533354681,-2.38464435246994,-3.84715343172158,-5.36204857753194,-2.33225828591123
"Marion Island","PB1","PB1_1B",66,83,84.1,83.6,-2.28789042511006,-0.114394521255503,-4.04021710164731,-0.202010855082365,-3.73287252828149,-5.17919660480017,-2.28654845176281,-3.74482775776926,-5.24858519808642,-2.2410703174521
"Marion Island","PB1","PB1_1B",67,84.3,85.4,84.9,-1.82364865492016,-0.0911824327460079,-4.08662142440856,-0.204331071220428,-3.47638466755428,-4.91796350719857,-2.03480582790999,-3.4838294079149,-4.96061676109302,-2.00704205473678
"Marion Island","PB1","PB1_1B",68,85.6,86.6,86.1,-2.25814954669491,-0.112907477334746,-4.21528064413299,-0.210764032206649,-3.71644105922663,-5.16239499579602,-2.27048712265724,-3.7281073317154,-5.23007450020671,-2.22614016322409
"Marion Island","PB1","PB1_1C",77,89.2,90.3,89.7,-2.03126430627229,-0.101563215313615,-4.4105291107503,-0.220526455537515,-3.59108975806566,-5.0345175641553,-2.14766195197602,-3.60055165456814,-5.08914052547846,-2.11196278365783
"Marion Island","PB1","PB1_1C",79,91.8,92.9,92.4,-2.40766547350581,-0.12038327367529,-4.51792320495307,-0.225896160247653,-3.79904676744777,-5.24695273787017,-2.35114079702538,-3.81216570965633,-5.32321768291152,-2.30111373640114
"Marion Island","PB1","PB1_1C",81,94.5,95.6,95.1,-2.17407202300765,-0.108703601150383,-4.54812328499718,-0.227406164249859,-3.66998926283406,-5.11494566422364,-2.22503286144448,-3.68083865329975,-5.17779034945953,-2.18388695713998
"Marion Island","PB1","PB1_1C",84,98.5,99.6,99.1,-3.97406206467612,-0.198703103233806,-4.48534427198505,-0.224267213599253,-4.66446159333759,-6.14624425548406,-3.18267893119111,-4.69279936169869,-6.31087085459848,-3.0747278687989
"Marion Island","PB1","PB1_1C",86,101.2,102.3,101.8,-2.2855032448385,-0.114275162241925,-4.43224550489328,-0.221612275244664,-3.73155364058043,-5.17784767443578,-2.28525960672508,-3.74348567665616,-5.24709910910805,-2.23987224420428
"Marion Island","PB1","PB1_1C",87,102.6,103.7,103.1,-2.75363472734936,-0.137681736367468,-4.48507387144527,-0.224253693572264,-3.99019051946178,-5.44348275279795,-2.53689828612562,-4.0066708364065,-5.53953899879427,-2.47380267401873
"Marion Island","PB1","PB1_1C",88,103.9,105,104.4,-2.89264207081743,-0.144632103540872,-4.54420501060822,-0.227210250530411,-4.06699036480296,-5.52278634086493,-2.61119438874099,-4.08482125197114,-5.62675934826699,-2.54288315567529
