"Location","Site","Section","sample","min_depth","max_depth","midpoint","Zr","Zr_sd","Zr_ICP","Zr_ICP_sd","Zr_fit_OLS","Zr_lwr_OLS","Zr_upr_OLS","Zr_fit_WLS","Zr_lwr_WLS","Zr_upr_WLS"
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,-3.31751780478642,-5.51448513919594,5.19955019141507,-0.515591653262628,5.08018001997189,3.47201721262708,6.68834282731671,5.02418051519251,3.62763080846363,6.4207302219214
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,-3.17480905478132,-4.89636699447668,5.73142290271901,0.816617203494841,5.7219655444684,4.1036391630586,7.34029192587819,5.64685718822107,4.30923303356073,6.9844813428814
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,-3.52055013781546,-5.89124554597305,5.27421262967487,1.16789125393744,4.16710908116727,2.56843421033131,5.76578395200322,4.1382958189617,2.65234442330275,5.62424721462064
"Marion Island","PB1","PB1_1A",4,5,6.3,5.7,-3.81121320357947,-6.60236173476486,1.9311491556579,-2.51701728611037,2.85994783067316,1.26452413937951,4.45537152196681,2.8700546581657,1.24672233481216,4.49338698151925
"Marion Island","PB1","PB1_1A",7,9.8,11.1,10.4,-3.78515619688979,-5.81896170316256,2.84412126810523,-0.99094069510928,2.97713062222972,1.38191472558684,4.5723465188726,2.98374838916701,1.3731221682243,4.59437461010972
"Marion Island","PB1","PB1_1A",9,12.6,13.8,13.2,-3.83826834925459,-5.96775739553461,2.75779469515082,-3.23366984371107,2.73827623830888,1.14253273020755,4.33401974641022,2.75200577821486,1.11540687576793,4.3886046806618
"Marion Island","PB1","PB1_1A",14,19.4,20.7,20.1,-3.77882866960088,-6.04647421233909,3.29818735292583,-0.855907214415158,3.00558658880314,1.41040630736124,4.60076687024504,3.01135709319262,1.40380563817588,4.61890854820937
"Marion Island","PB1","PB1_1A",16,22.3,23.5,22.9,-3.86626524387146,-6.28583829227792,3.51553616260314,-0.501847357623917,2.61236944075569,1.01618343319925,4.20855544831213,2.62984779424723,0.979443317557226,4.28025227093724
"Marion Island","PB1","PB1_1A",17,23.7,24.9,24.3,-3.72615283574858,-6.06946241356176,3.30242452410289,-2.24435420446073,3.24247877415254,1.64736977475653,4.83758777354854,3.24119592908028,1.65907484802558,4.82331701013498
"Marion Island","PB1","PB1_1A",22,30.4,31.6,31,-3.80474962546235,-5.93593183177783,3.53994622929096,-0.332856063463769,2.8890156409642,1.29365266744636,4.48437861448205,2.89825698856019,1.27808304719829,4.5184309299221
"Marion Island","PB1","PB1_1A",28,38.5,39.8,39.2,-3.73111465507351,-6.20548682401265,4.7596497594382,-0.0198738134498538,3.2201646286093,1.62506607061543,4.81526318660317,3.2195461763545,1.63504257518145,4.80404977752755
"Marion Island","PB1","PB1_1A",32,44,45.3,44.7,-3.40566888394434,-5.38807491080569,5.28623664965314,0.219031003972097,4.68374962190396,3.08042924451518,6.28706999929274,4.63955363918128,3.20493584336863,6.07417143499392
"Marion Island","PB1","PB1_1B",39,46.4,47.6,47,-3.49829836800375,-5.8886339890958,5.17332271886457,-0.540510091919832,4.26717907518707,2.66775229811876,5.86660585225538,4.23538627763965,2.759521798661,5.71125075661831
"Marion Island","PB1","PB1_1B",41,49.3,50.5,49.9,-3.10697489939679,-5.19316127178274,5.49567518462314,1.10561637800043,6.02702728028125,4.40287537716652,7.65117918339598,5.94283585940298,4.63193859236209,7.25373312644386
"Marion Island","PB1","PB1_1B",42,50.6,51.8,51.2,-3.1268486190396,-4.98185616465261,5.43357148698701,0.923711480684135,5.93765178239341,4.31527235352387,7.56003121126294,5.85612147344245,4.53748444171316,7.17475850517174
"Marion Island","PB1","PB1_1B",44,53.3,54.5,53.9,-3.16538287898879,-5.06749108314347,5.38714511298114,0.821195640216716,5.76435666046366,4.14525882065933,7.38345450026799,5.68798612938035,4.35412762683711,7.02184463192359
"Marion Island","PB1","PB1_1B",45,54.7,55.8,55.2,-3.0448465332367,-5.34604439604546,5.39392029031685,0.134823636817228,6.30642911135845,4.67638729661201,7.9364709261049,6.2139186370174,4.92671410472241,7.50112316931238
"Marion Island","PB1","PB1_1B",54,66.9,68.1,67.5,-3.13282893993487,-5.67166597523874,5.56324278116103,0.244722707099748,5.91075726203435,4.28890055877869,7.53261396529,5.83002772433052,4.50904680159382,7.15100864706722
"Marion Island","PB1","PB1_1B",57,70.8,72,71.4,-3.00196936382602,-5.02771039746997,5.59138785089785,1.45622129396901,6.49925503589479,4.86484230138273,8.13366777040686,6.4010032635492,5.12968888891009,7.6723176381883
"Marion Island","PB1","PB1_1B",62,77.7,78.9,78.3,-3.26789242342196,-5.45391582723775,5.534801944497,1.06066002080452,5.30335380158087,3.691980780239,6.91472682292274,5.24070940613081,3.8650453887518,6.61637342350983
"Marion Island","PB1","PB1_1B",64,80.4,81.5,81,-3.30686932944182,-5.60249094610971,5.47731676190292,1.72656190430216,5.12806802497423,3.51924565867903,6.73689039126944,5.07064267816546,3.67860865145273,6.46267670487819
"Marion Island","PB1","PB1_1B",65,81.7,82.8,82.3,-3.18448212764934,-5.24508242837137,5.46214656164781,0.961336390888361,5.67846409032579,4.06091655428742,7.29601162636417,5.60465096869209,4.26314557660675,6.94615636077742
"Marion Island","PB1","PB1_1B",66,83,84.1,83.6,-3.34330278886844,-5.78557491221465,5.42789176339337,1.81967021222395,4.96422056035486,3.35758838881525,6.57085273189448,4.91167369201795,3.50411398844245,6.31923339559346
"Marion Island","PB1","PB1_1B",67,84.3,85.4,84.9,-3.16624891139603,-5.34681688295962,5.44719597037316,-0.467307535774223,5.76046196541033,4.14143551748885,7.3794884133318,5.68420739697567,4.35000360811787,7.01841118583348
"Marion Island","PB1","PB1_1B",68,85.6,86.6,86.1,-3.17942905553677,-5.3049825294793,5.54100978747447,1.22101854372004,5.70118861517776,4.08323584273445,7.31914138762107,5.62669888188253,4.28722312476893,6.96617463899612
"Marion Island","PB1","PB1_1C",77,89.2,90.3,89.7,-3.00314409335445,-5.7680531916565,5.74825497173671,0.0642751242641602,6.493972077376,4.85968240449923,8.12826175025278,6.39587760254771,5.12413304682759,7.66762215826784
"Marion Island","PB1","PB1_1C",79,91.8,92.9,92.4,-2.91105967270372,-5.56785387014146,5.86163225949353,1.18389138067366,6.90809138122509,5.26359460622598,8.5525881562242,6.79766670578427,5.55872487008507,8.03660854148346
