"Location","Site","Section","sample","min_depth","max_depth","midpoint","Ni","Ni_sd","Ni_ICP","Ni_ICP_sd","Ni_fit_OLS","Ni_lwr_OLS","Ni_upr_OLS","Ni_fit_WLS","Ni_lwr_WLS","Ni_upr_WLS"
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,-5.34685564344731,-0.534685564344731,0.850692843618667,0.45937413555408,1.64157579052948,0.631790562431464,2.6513610186275,1.64063057126044,0.689082351976419,2.59217879054445
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,-5.24902371085186,-0.524902371085186,2.07400431421272,1.11996232967487,1.93686284188586,0.928854130846094,2.94487155292563,1.93640208360994,0.960018690598195,2.91278547662168
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,-5.24181734988094,-0.524181734988094,1.42248535661788,0.768142092573655,1.9586138696501,0.950688557074202,2.966539182226,1.95818879707209,0.979914635216251,2.93646295892793
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,-5.06871143119828,-0.506871143119828,2.69341638453855,1.45444484765082,2.48110110816258,1.47321707271047,3.4889851436147,2.48153325125082,1.45549092441076,3.50757557809088
"Kerguelen","KER3","CAT2-S3-1E",174,197.7,198.6,198.1,-4.84900844605578,-0.484900844605578,1.46221151152682,0.789594216224481,3.14423271494774,2.13098995422167,4.15747547567381,3.14575282107166,2.05326300520849,4.23824263693484
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,-5.17412513613441,-0.517412513613441,2.39037077096862,1.29080021632305,2.162929921339,1.15546942587549,3.17039041680252,2.16284005870961,1.16641254590229,3.15926757151692
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,-5.06791111247603,-0.506791111247603,3.31970345116843,1.79263986363095,2.48351671776335,1.47562412356273,3.49140931196396,2.4839528240075,1.45767968435355,3.51022596366145
"Marion Island","PB1","PB1_1A",4,5,6.3,5.7,-5.28512654917292,-0.528512654917292,1.23761831874688,0.668313892123313,1.82789330207819,0.819368642831684,2.8364179613247,1.82725376355697,0.860218109958116,2.79428941715582
"Marion Island","PB1","PB1_1A",7,9.8,11.1,10.4,-5.20444258006434,-0.520444258006434,1.67425856395665,0.904099624536592,2.07142249237149,1.06382504278361,3.07901994195938,2.07118249860796,1.08297205073228,3.05939294648364
"Marion Island","PB1","PB1_1A",9,12.6,13.8,13.2,-5.26541619508583,-0.526541619508583,1.72087597574828,0.92927302690407,1.88738525102736,0.879162545985774,2.89560795606894,1.88684331762813,0.914730202855093,2.85895643240116
"Marion Island","PB1","PB1_1A",14,19.4,20.7,20.1,-5.30386733919382,-0.530386733919382,2.11155201476478,1.14023808797298,1.77132779755888,0.762470862836856,2.7801847322809,1.77059545516979,0.808328797904928,2.73286211243466
"Marion Island","PB1","PB1_1A",16,22.3,23.5,22.9,-5.32146092454323,-0.532146092454323,2.04129277805331,1.10229810014879,1.71822491179563,0.709016006343487,2.72743381724778,1.71740544646412,0.759563004677032,2.67524788825121
"Marion Island","PB1","PB1_1A",17,23.7,24.9,24.3,-5.28519148902511,-0.528519148902512,2.0850155027556,1.12590837148802,1.8276972935055,0.819171558877019,2.83622302813399,1.82705743340395,0.860038404458843,2.79407646234906
"Marion Island","PB1","PB1_1A",22,30.4,31.6,31,-5.20175161167173,-0.520175161167173,2.18908716264591,1.18210706782879,2.07954466782962,1.07196404843136,3.08712528722788,2.07931799966628,1.09038383289693,3.06825216643563
"Marion Island","PB1","PB1_1A",28,38.5,39.8,39.2,-5.20262289695613,-0.520262289695613,3.136989323351,1.69397423460954,2.07691485918029,1.06932889015049,3.08450082821009,2.0766838764366,1.08798415723202,3.06538359564117
"Marion Island","PB1","PB1_1A",32,44,45.3,44.7,-4.92614351362573,-0.492614351362573,3.44174543466386,1.85854253471848,2.9114152078758,1.90073978152853,3.92209063422308,2.91255334330316,1.84406974995935,3.98103693664697
"Marion Island","PB1","PB1_1B",39,46.4,47.6,47,-4.98455856666419,-0.498455856666419,3.72191457684844,2.00983387149816,2.73510049846612,1.7258764446603,3.74432455227194,2.73594936418514,1.68517002680783,3.78672870156245
"Marion Island","PB1","PB1_1B",41,49.3,50.5,49.9,-4.55325462524841,-0.455325462524841,3.85742482412354,2.08300940502671,4.03690928134778,3.00707474598016,5.06674381671539,4.03989395211788,2.8494951532701,5.23029275096566
"Marion Island","PB1","PB1_1B",42,50.6,51.8,51.2,-4.55097626748109,-0.455097626748109,4.28375784388068,2.31322923569557,4.04378607023662,3.01378298531578,5.07378915515747,4.04678202337065,2.85559661592937,5.23796743081194
"Marion Island","PB1","PB1_1B",44,53.3,54.5,53.9,-4.27180957115894,-0.427180957115894,4.45047348388446,2.40325568129761,4.88639756125913,3.83121824995614,5.94157687256213,4.89077594006296,3.60004040389534,6.18151147623059
"Marion Island","PB1","PB1_1B",45,54.7,55.8,55.2,-4.41645146806515,-0.441645146806515,4.70418563461593,2.5402602426926,4.44982355002456,3.4087962372548,5.49085086279432,4.45348566620163,3.21508276368029,5.69188856872297
"Marion Island","PB1","PB1_1B",46,56,57.7,56.8,-4.44143538096663,-0.444143538096663,4.13415303129892,2.23244263690142,4.37441436841787,3.33559253782389,5.41323619901186,4.37795276495724,3.14843029794208,5.60747523197239
"Marion Island","PB1","PB1_1B",52,64.3,65.4,64.9,-4.69230949843384,-0.469230949843384,3.62293964549817,1.95638740856901,3.61719863687496,2.59648322963968,4.63791404411024,3.61949471180346,2.47621131136014,4.76277811224677
"Marion Island","PB1","PB1_1B",54,66.9,68.1,67.5,-4.84073164637399,-0.484073164637399,3.78436683980728,2.04355809349593,3.16921465803999,2.15565260796618,4.1827767081138,3.17077575064437,2.0756692455833,4.26588225570544
"Marion Island","PB1","PB1_1B",57,70.8,72,71.4,-4.7465490899413,-0.47465490899413,3.45529927359455,1.86586160774106,3.45348676266267,2.43569762819989,4.47127589712546,3.45551424465151,2.33010392925157,4.58092456005146
"Marion Island","PB1","PB1_1B",62,77.7,78.9,78.3,-4.9210571016977,-0.49210571016977,3.62146068504176,1.95558876992255,2.92676757330868,1.9159456229315,3.93758952368586,2.9279308965056,1.85788591607781,3.9979758769334
"Marion Island","PB1","PB1_1B",64,80.4,81.5,81,-5.03430999118844,-0.503430999118844,3.44180644279371,1.8585754791086,2.58493530128769,1.57661079775394,3.59325980482144,2.58553779934439,1.54949598093409,3.62157961775468
"Marion Island","PB1","PB1_1B",65,81.7,82.8,82.3,-5.10517836320524,-0.510517836320524,3.41674513385425,1.8450423722813,2.37103262092461,1.3634531815046,3.37861206034462,2.3712841807858,1.35566531515561,3.38690304641599
"Marion Island","PB1","PB1_1B",66,83,84.1,83.6,-5.04052337604441,-0.504052337604441,3.38302669139208,1.82683441335173,2.56618138276244,1.5579474262909,3.57441533923397,2.56675311231116,1.53252908215072,3.60097714247161
"Marion Island","PB1","PB1_1B",67,84.3,85.4,84.9,-4.93320394690469,-0.493320394690469,4.11730560463985,2.22334502650552,2.89010463505021,1.87962725585455,3.90058201424586,2.8912078074095,1.82488638731737,3.95752922750163
"Marion Island","PB1","PB1_1B",68,85.6,86.6,86.1,-4.85046988194901,-0.485046988194901,3.38301659521082,1.82682896141384,3.13982164911055,2.12663438580438,4.15300891241672,3.14133451824481,2.04930592895263,4.233363107537
"Marion Island","PB1","PB1_1C",77,89.2,90.3,89.7,-4.85642981577046,-0.485642981577046,3.35720708064701,1.81289182354939,3.12183272425007,2.10886905178543,4.13479639671471,3.12331607995879,2.03316592922636,4.21346623069123
"Marion Island","PB1","PB1_1C",79,91.8,92.9,92.4,-4.83664534898853,-0.483664534898854,3.22093424047643,1.73930448985727,3.18154836824998,2.16782556288483,4.19527117361513,3.18312969608469,2.08672848055294,4.27953091161644
"Marion Island","PB1","PB1_1C",81,94.5,95.6,95.1,-4.7913956732117,-0.47913956732117,3.43296748797675,1.85380244350744,3.3181258944267,2.30248538339816,4.33376640545525,3.31993129738988,2.20906974586401,4.43079284891576
"Marion Island","PB1","PB1_1C",84,98.5,99.6,99.1,-4.88746996898141,-0.488746996898141,3.31703856135229,1.79120082313024,3.02814393499542,2.01627363485742,4.04001423513341,3.02947358073387,1.94904079841202,4.10990636305572
"Marion Island","PB1","PB1_1C",86,101.2,102.3,101.8,-4.80224195425366,-0.480224195425366,3.42740162774408,1.8507968789818,3.28538846134023,2.2702305812378,4.30054634144266,3.28714015382314,2.17976511109892,4.39451519654736
"Marion Island","PB1","PB1_1C",87,102.6,103.7,103.1,-4.79075004528904,-0.479075004528904,3.35530341830135,1.81186384588273,3.3200745993178,2.30440490392607,4.33574429470954,3.3218831994124,2.21081371246584,4.43295268635895
"Marion Island","PB1","PB1_1C",88,103.9,105,104.4,-4.91551172261127,-0.491551172261127,3.39830046531561,1.83508225127043,2.94350524367503,1.93251987701076,3.9544906103393,2.94469602743404,1.87294522439251,4.01644683047557
