"depth","SH20_age","surface","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Co","Ni","Cu","Zn","Rb","Sr","Zr","Mo_inc","Mo_coh","coh_inc"
149.5,7876,7.03,22790,54794,1.27,0.000863454296884369,0.00750725541457799,0.00318998393015614,0.0014630753363874,0.0388074736766364,4.50562076190047e-05,0.00532463483078694,0.0031420142469959,4.56246007847431e-05,0.000647590722663277,0.00947401242414794,0.0230254479169165,1,0.150936608063704,0.150936608
149.6,7881.1,7.04,22863,53989,1.28,0.000405970149253731,0.00527761194029851,0.00394029850746269,0.00114626865671642,0.0305194029850746,0.000262686567164179,0.00408358208955224,0.00226865671641791,4.56246007847431e-05,0.00269850746268657,0.00804776119402985,0.0244298507462687,1,0.146483582089552,0.146483582
149.7,7886.4,7.05,23034,54315,1.32,0.000714864414049469,0.00650526616785016,0.00383643902206548,0.00162035933851213,0.0327407901634657,4.50562076190047e-05,0.00631463565743697,0.00162035933851213,4.56246007847431e-05,0.00045274746223133,0.0102702187485107,0.0241862460086737,1,0.143735404851546,0.143735405
149.8,7891.5,7.05,22711,54148,1.41,0.000843861510271,0.00740187096151992,0.00352010801427331,0.00125373710097406,0.0355868454045713,0.00214581926897483,0.00576236859870769,0.00197704696692063,4.56246007847431e-05,0.00255569485967789,0.00561770662551837,0.0235316809721285,1,0.146253254894397,0.146253255
149.9,7896.9,7.06,22484,53158,1.27,0.00102689486552567,0.00640586797066015,0.0047921760391198,0.0012958435207824,0.0366748166259169,4.50562076190047e-05,0.00638141809290954,0.00334963325183374,4.56246007847431e-05,0.00281173594132029,0.00694376528117359,0.0256479217603912,1,0.142567237163814,0.142567237
150,7902.2,7.07,22486,53945,1.29,0.000486310363273841,0.0052035208870301,0.00362301220639012,0.000875358653892914,0.0389777756163984,0.000291786217964305,0.00598161746826825,0.00201818800758644,4.56246007847431e-05,0.00211545008024121,0.0073676020035987,0.0263337061712785,1,0.146136264163789,0.146136264
150.1,7907,7.07,22518,54700,1.27,0.00117096018735363,0.00685499609679938,0.0037568306010929,0.000951405152224824,0.0476434426229508,0.00341530054644809,0.00448868071818891,0.00175644028103044,4.56246007847431e-05,4.57027947258975e-05,0.00980679156908665,0.0290788446526151,1,0.151249024199844,0.151249024
150.2,7911.9,7.08,22544,54963,1.36,0.00127855643741104,0.00583793694063156,0.00424577232045932,0.00202639133476467,0.0523001954020216,4.50562076190047e-05,0.00542783393240538,0.0024606180493571,4.56246007847431e-05,4.57027947258975e-05,0.00627216365522399,0.0251127783272622,1,0.150749041082672,0.150749041
150.3,7917.3,7.09,22584,54074,1.45,0.000971156647567253,0.00665242303583568,0.00335049043410702,0.00123822472564825,0.0470525395746334,0.00201515004370205,0.00386034767407983,0.00213654462464796,4.56246007847431e-05,0.00145673497135088,0.00837622608526755,0.0227736233854521,1,0.147931436340682,0.147931436
150.4,7922.9,7.09,22582,54698,1.27,0.000767202109805802,0.00724046991129226,0.00412371134020619,0.00151042915368017,0.0432510189403021,4.50562076190047e-05,0.00510668904339487,0.00215775593382882,4.56246007847431e-05,4.57027947258975e-05,0.0101894030208583,0.0246463677775114,1,0.14991608726924,0.149916087
150.5,7928.2,7.1,22781,55793,1.39,0.000974589365090684,0.00686966650027336,0.00446884879602558,0.00197294920250065,0.0449737336280872,0.00180655589626566,0.00404098029427845,0.000713114169578549,4.56246007847431e-05,0.0014262283391571,0.00995982790178041,0.0281204687537141,1,0.149777746083815,0.149777746
150.6,7933.1,7.11,22968,55714,1.51,0.00139969633706586,0.00747295501992788,0.00415164167773771,0.00116245966976656,0.0455731637881951,0.00113873600303663,0.00519548301385462,0.00156576200417537,4.56246007847431e-05,0.00329758967546024,0.0112924653634466,0.0224425887265136,1,0.149696337065857,0.149696337
150.7,7938.4,7.11,22923,55574,1.3,0.00156161272004543,0.0072638652280901,0.00506341094075336,0.00203482869581677,0.0407438955139125,0.000496876774559909,0.0056785917092561,0.00217679348854817,4.56246007847431e-05,0.00123036153700549,0.0104107514669695,0.0237317811849328,1,0.143242475865985,0.143242476
150.8,7943.3,7.12,22698,55314,1.44,0.00105285827091958,0.00638893541671652,0.00677179296977818,0.00193821636237467,0.0407264722069345,0.00220143093010457,0.00593429207245579,0.00256035988609988,0.000287143164796248,4.57027947258975e-05,0.0130171568040966,0.0245028833959465,1,0.149218731305784,0.149218731
150.9,7948.8,7.13,22922,55521,1.4,0.00105887335874629,0.00616499599981176,0.00352957786248765,0.00188244152666008,0.0442609063955951,0.000447079862581769,0.00663560638147678,0.00136477010682856,4.56246007847431e-05,4.57027947258975e-05,0.00762388818297332,0.0274130547319874,1,0.148548166972563,0.148548167
151,7954.2,7.13,23019,55936,1.28,0.000778118368309361,0.00763970761612827,0.00407922659750059,0.00134402263617071,0.0425842961565669,4.50562076190047e-05,0.00537609054468286,0.000778118368309361,4.56246007847431e-05,4.57027947258975e-05,0.0119783070030653,0.0278707851921717,1,0.14583824569677,0.145838246
151.1,7959.5,7.14,22674,54196,1.32,0.000871818468021214,0.00736202261884581,0.00513404208945826,0.00186472283437871,0.0454556462354394,0.00162255103770615,0.00426222362143705,0.00261545540406364,4.56246007847431e-05,4.57027947258975e-05,0.0079190177511927,0.0252343012132807,1,0.144479693894849,0.144479694
151.2,7964.9,7.14,22394,54899,1.35,0.000864324986194809,0.00746680751962738,0.00456171520491705,0.00196874024633262,0.0430721951453747,0.000720270821829008,0.00403351660224244,0.00124846942450361,4.56246007847431e-05,4.57027947258975e-05,0.0121005498067273,0.0262898849967588,1,0.150536601762263,0.150536602
151.3,7970.1,7.15,22485,54986,1.39,0.000983567230418616,0.00813242173443685,0.00448602614849466,0.00172724001439367,0.0405181720043181,4.50562076190047e-05,0.00582943504857863,0.00218303946263644,4.56246007847431e-05,4.57027947258975e-05,0.0123785534364879,0.0292911119107593,1,0.148038862900324,0.148038863
151.4,7975.5,7.16,22629,54306,1.36,0.00082366336393808,0.00644395455316263,0.0051600087211415,0.00142929819036314,0.0424671140289251,0.000460282468083045,0.00443324692943143,0.00336732963492333,4.56246007847431e-05,0.00283437098766928,0.010174665083941,0.0264783546113036,1,0.144383342619734,0.144383343
151.5,7980.6,7.16,22984,55181,1.49,0.000285191434750576,0.00731991349193146,0.00442046723863393,0.00173491456139934,0.0455117997956128,0.000213893576062932,0.00465812676759275,0.00273308458302636,4.56246007847431e-05,0.000594148822397034,0.0110511680965848,0.0235758252727143,1,0.141074696389952,0.141074696
151.6,7985.5,7.16,23094,54862,1.4,0.000788964066272982,0.00724412460850647,0.00561838047194396,0.00167356014057905,0.0446362397494441,4.50562076190047e-05,0.00461424438759653,0.00258206421689339,4.56246007847431e-05,0.00191264016066177,0.00779400865469673,0.0249838620986444,1,0.145575824228369,0.145575824
151.7,7990.7,7.17,22884,55299,1.25,0.0012200956937799,0.00767942583732057,0.00488038277511962,0.00162679425837321,0.0451913875598086,4.50562076190047e-05,0.00550239234449761,0.00301435406698565,4.56246007847431e-05,0.00222488038277512,0.0119138755980861,0.0210287081339713,1,0.151363636363636,0.151363636
151.8,7995.8,7.17,22838,55703,1.26,0.00109157352696899,0.00804442229657578,0.00377304762582758,0.00147125127547994,0.0403882204978524,4.50562076190047e-05,0.00545786763484493,0.00396288650008305,4.56246007847431e-05,4.57027947258975e-05,0.014498944021262,0.0279537742341188,1,0.145108089509029,0.14510809
151.9,8001,7.18,22808,55294,1.29,0.00121547224671703,0.00867513525107843,0.00586286613122334,0.00195428871040778,0.0431611811530303,0.00183512476465121,0.00560070545055888,0.00169212802974332,4.56246007847431e-05,4.57027947258975e-05,0.00986677470864415,0.0237136252055578,1,0.144188374365452,0.144188374
152,8006.6,7.18,22951,56601,1.39,0.000970873786407767,0.00762491120056832,0.00485436893203883,0.00156286999763202,0.0420317309969216,0.00127871181624438,0.00556476438550793,0.00303102060146815,4.56246007847431e-05,0.00461757044754914,0.0113900071039545,0.0246507222353777,1,0.155079327492304,0.155079327
152.1,8012.1,7.18,22790,56299,1.25,0.0015683292540931,0.00812679704393698,0.00477627545564717,0.00133070360953354,0.0412518118955398,0.00144951643181332,0.00667728061212366,0.00175842976974075,4.56246007847431e-05,4.57027947258975e-05,0.0100040396359575,0.0280398260580282,1,0.15495568281729,0.154955683
152.2,8017.6,7.18,22881,56437,1.29,0.000918792847551064,0.00730322519848281,0.00475887577449525,0.00219096755954484,0.0425471764789031,0.000612528565034042,0.00574834499493486,0.000588969774071195,4.56246007847431e-05,0.00138996866680802,0.0110961905435013,0.0244069074375103,1,0.153909581360285,0.153909581
152.3,8022.8,7.19,23175,55970,1.27,0.00113058224985868,0.00758432259280196,0.00379216129640098,0.00115413604673073,0.0429856792915018,0.00044752214056906,0.00515828151498021,0.00129545882796307,4.56246007847431e-05,4.57027947258975e-05,0.00998680987375165,0.0239542114188807,1,0.152181081590352,0.152181082
152.4,8027.8,7.19,23199,56585,1.39,0.000958212582967187,0.00806300832008974,0.0054454519958867,0.00177619893428064,0.0421146115733383,0.00088809946714032,0.00441712629709264,0.00088809946714032,4.56246007847431e-05,4.57027947258975e-05,0.01163877722726,0.0260587080489857,1,0.148569692437132,0.148569692
152.5,8033.3,7.2,23175,56416,1.24,0.000724146791562522,0.0068443551589619,0.00364409353173398,0.00198556378331659,0.0425377841108178,0.000630708495877035,0.00530262328015137,0.00261627227919363,4.56246007847431e-05,0.00119133826998996,0.0100212572122684,0.0249947440958677,1,0.146814922095821,0.146814922
152.6,8038.5,7.2,23067,55316,1.22,0.00123421627266686,0.00693059906959081,0.0041773473844109,0.00161397512579512,0.0357210671223773,0.00170891483907719,0.0056251780119624,0.00256337225861578,4.56246007847431e-05,0.00313301053830817,0.00935156175828349,0.0265593847906579,1,0.14706161587392,0.147061616
152.7,8044,7.2,22931,54590,1.44,0.00102961951967052,0.00782989727749443,0.00435792447860546,0.00181979263941767,0.0355338457486292,0.00122117663960922,0.00426214591863611,0.00162823551947896,4.56246007847431e-05,4.57027947258975e-05,0.0113497593563681,0.0277518377511194,1,0.144649570193712,0.14464957
152.8,8049.2,7.2,22730,55087,1.21,0.00131437447723742,0.00752778109690525,0.00401481658501613,0.000645238379734735,0.034173736408173,4.50562076190047e-05,0.00411040745608794,0.00167284024375672,4.56246007847431e-05,0.00217469231688374,0.0110407456087944,0.0241127972278647,1,0.148930577129884,0.148930577
152.9,8054.4,7.21,22760,55473,1.44,0.00126446379577717,0.00887510437790767,0.00591673625193845,0.00128832160324466,0.0377669092210426,0.000310151497077419,0.00627460336395085,0.00174161994512704,4.56246007847431e-05,0.00429440534414887,0.0109745914350471,0.0276750566622927,1,0.141810807586783,0.141810808
153,8059.4,7.19,22895,55907,1.36,0.000518378887841659,0.00699811498586239,0.00355796418473139,0.00087181903864279,0.0385485391140434,0.00117813383600377,0.00600848256361923,0.00245051837888784,4.56246007847431e-05,0.00285108388312912,0.0122761545711593,0.026248821866164,1,0.148091423185674,0.148091423
153.1,8064.9,7.19,22827,56345,1.26,0.000587557874450633,0.0072387130132318,0.00394838891630826,0.00173917130837387,0.0403769771322475,0.00183318056828598,0.00517050929516557,0.00253825001762674,4.56246007847431e-05,0.00180967825330795,0.0131377940727162,0.0273096900044654,1,0.152765047357165,0.152765047
153.2,8070.2,7.19,23124,56258,1.22,0.000754254466600669,0.0073775515014378,0.0038891245934097,0.00143779757695753,0.0442181681044642,0.00115495215198227,0.00605760618488663,0.00195634752274549,4.56246007847431e-05,0.00179135435817659,0.0110781124781973,0.0233347475604582,1,0.148965257153632,0.148965257
153.3,8075.6,7.19,23188,56114,1.15,0.000920788572777712,0.00724825876519891,0.00448589304686578,0.00127493802384606,0.0427340337622477,0.0029984653523787,0.00538307165623893,0.00321095502301971,4.56246007847431e-05,4.57027947258975e-05,0.00920788572777712,0.0300082634871916,1,0.152709243300673,0.152709243
153.4,8080.6,7.19,23204,56472,1.36,0.000682561724762869,0.00736695930519924,0.00489561512933368,0.00181231906230141,0.0451432202791442,0.00225951467507708,0.00560171346529527,0.00317744251182715,4.56246007847431e-05,0.00378939440299386,0.0129686727704945,0.0256549062066044,1,0.148445406830325,0.148445407
153.5,8085.9,7.19,23179,56261,1.34,0.00101209810290449,0.0086616767876477,0.00496634185378713,0.00218895636209575,0.0457327119521725,0.00101209810290449,0.00510756484489008,0.00225956785764723,4.56246007847431e-05,0.000258908817022078,0.0093207174127948,0.0261027161888622,1,0.149978816551335,0.149978817
153.6,8091,7.19,23210,55398,1.32,0.000831195972261803,0.00783699059561128,0.00441721288116272,0.00118742281751686,0.0456920300180488,0.00334853234539755,0.00584212026218296,0.00147240429372091,0.000641208321459105,4.57027947258975e-05,0.00983186092903961,0.0250546214496058,1,0.14719293245939,0.147192932
153.7,8096.1,7.2,23140,56369,1.11,0.000593147954825852,0.00794818259466641,0.00479263547499288,0.00163708835531935,0.0443674670209737,0.0011862959096517,0.00581284995729335,0.00182689570086362,4.56246007847431e-05,0.00341653221979691,0.0119341368510961,0.0298946569232229,1,0.145890670968966,0.145890671
153.8,8101.8,7.2,23002,55915,1.37,0.000590597684857075,0.00703992440349634,0.0040396881644224,0.00163004961020553,0.0427828962910465,4.50562076190047e-05,0.00512638790455941,0.00151193007323411,4.56246007847431e-05,4.57027947258975e-05,0.0124734231041814,0.0267186392629341,1,0.155279943302622,0.155279943
153.9,8107.1,7.2,23245,56124,1.38,0.000686033308099924,0.00712055261165784,0.00435276305828917,0.00132475397426192,0.0416824375473126,0.00234197577592733,0.00591408024224073,0.00132475397426192,4.56246007847431e-05,0.00115915972747918,0.0113550340651022,0.0291919000757002,1,0.1548779333838,0.154877933
154,8112.3,7.2,23185,55880,1.17,0.00113960113960114,0.00771604938271605,0.00367996201329535,0.00113960113960114,0.0427350427350427,0.000427350427350427,0.00567426400759734,0.00189933523266857,4.56246007847431e-05,0.00118708452041785,0.0126543209876543,0.0237179487179487,1,0.149406457739791,0.149406458
154.1,8117.5,7.21,22982,56789,1.28,0.0015640551684914,0.00824683634295464,0.00483435233897341,0.00199061566898905,0.0719465377506043,4.50562076190047e-05,0.0055452865064695,0.00502393478363903,4.56246007847431e-05,0.00308071472581639,0.00978719370586284,0.0271339873927674,1,0.142637091805299,0.142637092
154.2,8122.6,7.21,22944,55574,1.24,0.00157311405076868,0.00900965319985699,0.0057680848528185,0.00257418662853057,0.0634012632582529,0.00226433083065189,0.00352758908354189,0.00340841377666547,4.56246007847431e-05,0.0015492789893934,0.0103682516982481,0.0226671433678942,1,0.138600881897271,0.138600882
154.3,8127.8,7.21,23019,56097,1.34,0.00119428653322505,0.0100797783404194,0.00487268905555821,0.00219748722113409,0.0504466631634262,0.00140925810920556,0.00535040366884823,0.00363063106100416,4.56246007847431e-05,0.00269908756508862,0.0130654946734821,0.0245067596617781,1,0.151101132183633,0.151101132
154.4,8133.2,7.21,22938,55703,1.37,0.00153690985063157,0.00775659190240622,0.00465875798472696,0.00249747850727631,0.0432496037654291,4.50562076190047e-05,0.00504298544738485,0.00216127947745065,4.56246007847431e-05,4.57027947258975e-05,0.0117429518274819,0.0268719081696364,1,0.153330771816916,0.153330772
154.5,8138.4,7.21,23176,55768,1.26,0.00114084707895613,0.00658363835147597,0.00527641774017208,0.00130722061130389,0.0483909302657223,0.000950705899130104,0.0050149736179113,0.00418310595617246,4.56246007847431e-05,0.00161620002852118,0.0120501972714741,0.0241241621904264,1,0.146194799638732,0.1461948
154.6,8144,7.21,23206,55654,1.39,0.0017066464397459,0.0077036124016308,0.00559400777472267,0.00113776429316393,0.0456053854176543,0.00149331563477766,0.00504882905091495,0.00270219019626434,4.56246007847431e-05,0.00184886697639139,0.0104058025978951,0.0241300843841851,1,0.1458945671755,0.145894567
154.7,8149.2,7.2,23230,55277,1.33,0.000761578371174259,0.00623542291398924,0.00442667428245038,0.00123756485315817,0.042838783378552,0.00116616688086058,0.00571183778380694,0.00254652767861393,4.56246007847431e-05,0.00147555809415013,0.00944833166738065,0.0242277119329811,1,0.147222618877624,0.147222619
154.8,8154.6,7.2,23023,54547,1.38,0.000794070937003706,0.00714663843303335,0.00437942153135377,0.00163626738534097,0.0410269984118581,0.00125126329467251,0.0060638144280283,0.002285961788344,4.56246007847431e-05,4.57027947258975e-05,0.00558255931469272,0.0257471485634535,1,0.149525963713364,0.149525964
154.9,8159.8,7.2,23112,55309,1.33,0.000714047698386252,0.00802113581187223,0.00464131003951064,0.00178511924596563,0.0391298138715666,4.50562076190047e-05,0.00530775455800447,0.00178511924596563,4.56246007847431e-05,0.00102346836768696,0.00787832627219498,0.0247060503641643,1,0.146784405198267,0.146784405
155,8164.9,7.2,23048,56022,1.27,0.000588179936006023,0.00799924712968191,0.00515245623941276,0.0015527950310559,0.0434312064746847,0.000894033502729155,0.0056935817805383,0.00289384528514963,4.56246007847431e-05,0.00105872388481084,0.0105872388481084,0.0267504234895539,1,0.148880105401845,0.148880105
155.1,8170.2,7.2,23084,55712,1.4,0.000657585720995773,0.00789102865194927,0.00347581023954908,0.00147956787224049,0.0411930483795209,4.50562076190047e-05,0.00495537811178957,0.00105683419445749,4.56246007847431e-05,4.57027947258975e-05,0.00955847815875998,0.0294739314232034,1,0.149365899483326,0.149365899
155.2,8175.5,7.2,23112,54924,1.43,0.000665256955499062,0.0066050512010264,0.00344508066240585,0.00168690156572976,0.0413409679488703,0.00197201168951508,0.00456176198056499,0.00249471358312148,4.56246007847431e-05,4.57027947258975e-05,0.00902848725320155,0.0257549478486065,1,0.146142697616955,0.146142698
155.3,8180.6,7.19,23146,55098,1.35,0.000548337108117773,0.00770056025748003,0.00479198951007271,0.00100131124091072,0.0451305280724759,0.00133508165454762,0.00541184884968411,0.00326618190487543,4.56246007847431e-05,4.57027947258975e-05,0.00660388604124449,0.0225771844081535,1,0.148194063654786,0.148194064
155.4,8186,7.19,23138,55649,1.44,0.000686683083917409,0.00634589884447812,0.0048304603144535,0.00113657889751847,0.0372703163477931,0.00260465997347983,0.00639325629854139,0.00132600871377155,4.56246007847431e-05,0.00449895813601061,0.00996874408031824,0.0296457662436067,1,0.146997537412389,0.146997537
155.5,8191.3,7.19,23342,55899,1.32,0.00106234802521306,0.00689345829693808,0.00403692249580963,0.00172336457423452,0.0412191033782667,0.00132203309804292,0.00580750253783139,0.000873486154064071,4.56246007847431e-05,4.57027947258975e-05,0.00953752449302392,0.0320593026275408,1,0.152269883613872,0.152269884
155.6,8196.7,7.19,23117,55502,1.22,0.000707146897982274,0.00773147275127286,0.00452574014708656,0.00122572128983594,0.0470959834056195,4.50562076190047e-05,0.00591646237978503,0.00318216104092023,4.56246007847431e-05,4.57027947258975e-05,0.00881576466151235,0.0250330001885725,1,0.143857250612861,0.143857251
155.7,8201.7,7.19,23203,55327,1.31,0.000521512385919166,0.007727865354984,0.00448026549721465,0.00118525542254356,0.0453478724665165,0.00182529335071708,0.00576034135356169,0.00298684366480977,4.56246007847431e-05,0.000734858361977006,0.00903164631978191,0.0251748251748252,1,0.146995377503852,0.146995378
155.8,8207.1,7.19,23092,56432,1.34,0.00093694368968425,0.00819825728473719,0.0056216621381055,0.00124145038883163,0.0420687716668228,0.00147568631125269,0.00517661388550548,0.00285767825353696,4.56246007847431e-05,0.00126487398107374,0.00869015272182142,0.0283425466129486,1,0.148622692776164,0.148622693
155.9,8212.4,7.19,23219,56194,1.41,0.000940888669348199,0.00790346482252488,0.00416343236186578,0.00157598852115823,0.0493966551407805,0.001434855220756,0.00411638792839837,0.00296379930844683,4.56246007847431e-05,0.00178768847176158,0.00825629807353045,0.0298026486016042,1,0.150259920494907,0.15025992
156,8218,7.18,23307,56321,1.4,0.0012994683992912,0.00860011813349085,0.00441819255759008,0.00181925575900768,0.0478913171884229,0.000637920850561134,0.00562315416420555,0.00281157708210278,4.56246007847431e-05,0.00189013585351447,0.0142705256940343,0.0228233904311872,1,0.148375664500886,0.148375665
156.1,8223.6,7.18,23288,56658,1.27,0.00100745044749543,0.00784874185839464,0.0045452415538166,0.0018977554941193,0.0477016072349,0.0022726207769083,0.00503725223747716,0.00138231573028443,4.56246007847431e-05,0.00164003561220186,0.011925401808725,0.0270371585211565,1,0.147251768895553,0.147251769
156.2,8229,7.18,23346,56870,1.3,0.00128862960099342,0.00745062205665284,0.00466249619268527,0.00152292589208313,0.0489210655795319,0.0015463555211921,0.00456877767624939,0.0012183407136665,4.56246007847431e-05,4.57027947258975e-05,0.0141514959818186,0.0239919402075865,1,0.149457604086127,0.149457604
156.3,8234.3,7.18,23326,56108,1.46,0.000656552629727765,0.00853518418646095,0.00487724810654911,0.00140689849227378,0.0467324782516941,0.00105517386920534,0.00534621427064037,0.00288414190916125,4.56246007847431e-05,0.00257931390250193,0.00729242385161911,0.0257931390250193,1,0.149553309728703,0.14955331
156.4,8239.8,7.17,23594,57586,1.33,0.00102807795115487,0.00760777683854607,0.00530031299262069,0.000913847067693222,0.040711886865733,0.00109661648123187,0.0038153115076192,0.00237600237600238,4.56246007847431e-05,0.00173630942861712,0.0108747801055493,0.0263873340796418,1,0.143473989627836,0.14347399
156.5,8244.9,7.16,23515,56920,1.35,0.0012021453671167,0.00684298132051045,0.00508599963010912,0.00166450896985389,0.042653042352506,0.00129461808766414,0.00478546328832994,0.0021731089328648,4.56246007847431e-05,0.00379138154244498,0.00994081745884964,0.0248520436471241,1,0.144997225818384,0.144997226
156.6,8250.3,7.16,23454,56037,1.48,0.000746286060775671,0.00678653886517876,0.00454768068285175,0.00144592924275286,0.0409990904638634,0.000909536136570349,0.00548053825882133,0.0020522866671331,4.56246007847431e-05,4.57027947258975e-05,0.00711303901676811,0.0241376897782131,1,0.147438139881994,0.14743814
156.7,8255.7,7.16,23292,56137,1.38,0.000839689314953467,0.00657756630046883,0.00405849835560843,0.00104961164369183,0.0417978681221281,0.000606442283021949,0.00550462995358384,0.0025190679448604,4.56246007847431e-05,4.57027947258975e-05,0.0105427658433046,0.0232547290835724,1,0.15119072609801,0.151190726
156.8,8261.3,7.17,23121,55767,1.19,0.000702066415482905,0.00678664201633475,0.00521869368842292,0.000421239849289743,0.0388710772039035,0.000889284126278346,0.00437621398984344,0.000468044276988603,4.56246007847431e-05,0.00210619924644871,0.0101799630245021,0.0256956308066743,1,0.15195057452435,0.151950575
156.9,8266.5,7.17,23139,55480,1.31,0.00124923396030736,0.00749540376184415,0.00452552679960402,0.00238061566020836,0.0410361570734927,0.000942818083250837,0.00447838589544147,0.00370056097675953,4.56246007847431e-05,4.57027947258975e-05,0.00942818083250837,0.0263753358789422,1,0.143214066845802,0.143214067
157,8271.9,7.16,23459,57117,1.28,0.00090862494757933,0.00850379758631937,0.00426354783094916,0.00090862494757933,0.0424956898560179,0.000512557662737058,0.00528866315642328,0.00288896137179069,4.56246007847431e-05,4.57027947258975e-05,0.0115092493360048,0.0296351521364335,1,0.150878337449327,0.150878337
157.1,8277.3,7.16,23075,55567,1.33,0.000589080798322298,0.00730460189919649,0.00452414053111525,0.00148448361177219,0.0410235867951648,0.000447701406724946,0.00520747425716911,0.00299253045547727,4.56246007847431e-05,0.0029218407596786,0.0103442588185396,0.0224793232639789,1,0.150239166804119,0.150239167
157.2,8282.7,7.16,23069,55553,1.27,0.000763358778625954,0.00601145038167939,0.00348282442748092,0.00124045801526718,0.039837786259542,0.000500954198473282,0.00379293893129771,0.00462786259541985,4.56246007847431e-05,0.00591603053435115,0.0110687022900763,0.0255486641221374,1,0.149475190839695,0.149475191
157.3,8288,7.16,23211,55846,1.17,0.000822426392837841,0.00808327654674907,0.00509904363559461,0.000869422186714289,0.0391474962990812,0.000728434805084945,0.00477007307845948,0.00340719505604248,4.56246007847431e-05,4.57027947258975e-05,0.0107855346946448,0.0259886740136758,1,0.147425805390418,0.147425805
157.4,8293.3,7.16,23190,55627,1.41,0.000710160022725121,0.00726730423255374,0.00501846416059085,0.00220149607044787,0.0511788656377237,0.00201212006438784,0.00650980020831361,0.00317204810150554,4.56246007847431e-05,4.57027947258975e-05,0.0106524003408768,0.023624656755989,1,0.147713284726825,0.147713285
157.5,8298.9,7.15,23207,56504,1.22,0.00109266253355187,0.00855127200171025,0.00539205206774508,0.00197154326706098,0.0573410294781349,0.00171025440034205,0.00532079146773082,0.0020903109337514,4.56246007847431e-05,0.000498824200099765,0.0083374902016675,0.0276253592721917,1,0.151690063897005,0.151690064
157.6,8304.1,7.16,22769,55082,1.34,0.00071921749136939,0.00783947065592635,0.00539413118527043,0.00136651323360184,0.0458860759493671,0.00163022631377062,0.00501054852320675,0.00198983505945531,4.56246007847431e-05,4.57027947258975e-05,0.0124184886843115,0.0245253164556962,1,0.149789029535865,0.14978903
157.7,8309.1,7.17,22796,54627,1.24,0.00102334194240047,0.00877150236343258,0.00423955947565908,0.00085278495200039,0.0453925247307636,0.00172993518834365,0.00475123044685931,0.00263145070902977,4.56246007847431e-05,0.000292383412114419,0.0138882120754349,0.0260221236781833,1,0.151966278446469,0.151966278
157.8,8314.8,7.16,23069,55423,1.23,0.00128345296382564,0.00862765603460569,0.00534772068260684,0.00171127061843419,0.0474402243665922,0.00106954413652137,0.00494367067547654,0.00166373532347768,4.56246007847431e-05,0.000570423539478063,0.0123591766886914,0.0274040975424252,1,0.14077577601369,0.140775776
157.9,8320.2,7.16,23248,55427,1.24,0.00101405527780398,0.00806527686067352,0.00450429204792001,0.0023818507687954,0.0434157154985379,4.50562076190047e-05,0.0058249221771531,0.00471653617583247,4.56246007847431e-05,0.00233468540703707,0.0123809074615602,0.0216724837279502,1,0.14302895953212,0.14302896
158,8325.6,7.16,23013,56048,1.43,0.00122200549902475,0.00794303574366085,0.00505252273635231,0.0020445092002914,0.0425586915141118,0.00164500740253331,0.00484102178459803,0.00244401099804949,4.56246007847431e-05,4.57027947258975e-05,0.00885953986792941,0.0292811317650929,1,0.148755669400512,0.148755669
158.1,8331.2,7.16,23187,56047,1.44,0.000872188958559238,0.00723681108858611,0.00447880816557447,0.00136721512422799,0.0431851397859601,0.000707180236669653,0.00370090990523785,0.0032530290886804,4.56246007847431e-05,0.000801470934892273,0.0106077035500448,0.0265899768987789,1,0.151006553203526,0.151006553
158.2,8336.6,7.16,23099,55341,1.24,0.000713181980268632,0.00748841079282063,0.00463568287174611,0.00173540948532034,0.0423867823606324,0.0004516819208368,0.00580054677285154,0.00152145489123975,4.56246007847431e-05,0.00178295495067158,0.00865327469392607,0.0229169142992987,1,0.149649352193035,0.149649352
158.3,8342,7.17,23137,55767,1.34,0.0005740390824942,0.00786911908919132,0.00502284197182425,0.00107632327967662,0.0448468033198594,0.000310937836351025,0.00552512616900667,0.00224831973976895,4.56246007847431e-05,0.000310937836351025,0.0122940036834174,0.0297304408141788,1,0.146547394101748,0.146547394
158.4,8347,7.16,23265,55561,1.32,0.000695076937826566,0.00831695508364892,0.00395474809453046,0.00220507166482911,0.0451560327884569,0.000766981448636211,0.00510522026748478,0.00134221753511337,4.56246007847431e-05,0.000958726810795264,0.0127750347538469,0.028330377259,1,0.146349647667897,0.146349648
158.5,8352.1,7.16,23234,56876,1.34,0.00138741916519694,0.00804232804232804,0.00470311581422693,0.00136390358612581,0.0502057613168724,0.00162257495590829,0.00470311581422693,0.0011522633744856,4.56246007847431e-05,4.57027947258975e-05,0.0133098177542622,0.027254556143445,1,0.150288065843621,0.150288066
158.6,8357.4,7.16,23337,56499,1.22,0.00072747753033112,0.00779104967967522,0.00563208410578931,0.00171309224884425,0.0459014854621829,4.50562076190047e-05,0.00347311853190341,0.0012672189238026,4.56246007847431e-05,0.00199469645413372,0.0124140520498439,0.0280900194776242,1,0.148640086358623,0.148640086
158.7,8362.9,7.16,23100,56670,1.35,0.00141636372220386,0.00847457627118644,0.00611397006751334,0.000897030357395779,0.0478022756243803,0.00224257589348945,0.00760115197582739,0.00247863651385676,4.56246007847431e-05,4.57027947258975e-05,0.0137859402294509,0.0238657287191351,1,0.143996978424059,0.143996978
