"depth","SH20_age","surface","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Co","Ni","Cu","Zn","Rb","Sr","Zr","Mo_inc","Mo_coh","coh_inc"
300.8,3473.51,6.86,21990,55687,1.36,0.00122771568151009,0.00741744890912346,0.00235312172289434,0.00196946057242244,0.0889070772693557,0.00406680819500217,0.0050131723661662,0.00319717625393253,5.08181725785141e-05,5.00025001250062e-05,0.0131212113461391,0.0226104304678108,1,0.156968565363071,0.156968565
300.9,3474.5,6.86,21977,55986,1.32,0.00102369862312535,0.00977632185084711,0.00179147259046937,0.00225213697087577,0.0923376158059067,0.00268720888570405,0.00586067461739264,0.00261043148896965,5.08181725785141e-05,0.000563034242718944,0.0150227772943645,0.0217280032758356,1,0.159236320827148,0.159236321
301,3475.48,6.87,21951,56205,1.3,0.00121227753417591,0.00951766830023214,0.00190869228785143,0.00126386381222595,0.108743874129482,0.00317255610007738,0.0062677327830797,0.00317255610007738,5.08181725785141e-05,0.00423007480010317,0.015940159917462,0.0156564353881867,1,0.164663399535724,0.1646634
301.1,3476.47,6.87,20952,53350,1.25,0.00145141782018546,0.00798279801102002,0.000752587017873942,0.00225776105362182,0.0923263002284639,0.00185458943690364,0.0059400618196479,0.00491869372396183,5.08181725785141e-05,0.00115575863459212,0.0116113425614837,0.0242440532186534,1,0.160596693992743,0.160596694
301.2,3477.46,6.89,19576,51637,1.33,0.000623989562356411,0.0136710440479905,0.00173015287744278,0.00212723714439686,0.13914967240548,0.00224068979209802,0.00445301642227075,0.00289304251637973,5.08181725785141e-05,0.00124797912471282,0.0123096122755765,0.0264628300762969,1,0.159599512153615,0.159599512
301.3,3478.44,6.88,19513,50303,1.39,0.000889526542324247,0.00941176470588235,0.00129124820659971,0.00263988522238164,0.103558106169297,0.00307030129124821,0.00711621233859397,0.00321377331420373,5.08181725785141e-05,0.00387374461979914,0.0204591104734577,0.019167862266858,1,0.161262553802009,0.161262554
301.4,3479.43,6.87,19717,50445,1.4,0.000745220556622431,0.00920060764137694,0.00177706440425349,0.00197770070795953,0.0985124251196652,0.00478660895984408,0.00490125827624753,0.00349680415030525,5.08181725785141e-05,0.00762417954082949,0.0193757344721832,0.025681446874373,1,0.166614119063315,0.166614119
301.5,3480.41,6.87,20108,51240,1.29,0.0015057301396983,0.0079469090706299,0.00156149792265009,0.000418258372138416,0.081309427543708,0.00340183476005911,0.00510275214008867,0.00317876362825196,5.08181725785141e-05,0.00468449376795026,0.0233109332738477,0.0255137607004434,1,0.167303348855366,0.167303349
301.6,3481.4,6.86,20972,52523,1.28,0.000771522826433968,0.00694370543790571,0.000478876237096946,0.000345855060125572,0.0717516228583591,0.00638501649462594,0.00571991060976908,0.00399063530914122,5.08181725785141e-05,0.00369798871980419,0.0117856762796637,0.028173885282537,1,0.160077684367351,0.160077684
301.7,3482.38,6.86,21047,53003,1.25,0.000313201440726627,0.00702093229628856,0.00107010492248264,0.0012006055227854,0.0588818708566059,0.00352351620817456,0.00529832437229211,0.00493292269144438,5.08181725785141e-05,5.00025001250062e-05,0.0123192566685807,0.0236467087748604,1,0.16445685650154,0.164456857
301.8,3483.37,6.88,21440,51701,1.31,0.000606860158311346,0.00646437994722955,0.000765171503957784,0.000395778364116095,0.0555936675461741,0.00311345646437995,0.00503957783641161,0.00316622691292876,5.08181725785141e-05,0.000738786279683377,0.010976253298153,0.024221635883905,1,0.154696569920844,0.15469657
301.9,3484.35,6.88,21301,52688,1.28,0.00047008435402575,0.00694680212060275,0.000861821315713875,0.000417852759134,0.0618944399467238,0.00057454754380925,0.0047008435402575,0.00216761118800763,5.08181725785141e-05,0.001462484656969,0.0138674884437596,0.0208665221592541,1,0.155075605233606,0.155075605
302,3485.34,6.88,21030,53301,1.28,0.000802588996763754,0.00605825242718447,0.00129449838187702,0.000906148867313916,0.0534886731391586,0.00284789644012945,0.00579935275080906,0.00287378640776699,5.08181725785141e-05,0.00160517799352751,0.00960517799352751,0.0244401294498382,1,0.166809061488673,0.166809061
302.1,3486.33,6.89,21213,51533,1.27,0.00026246719160105,0.00640419947506562,0.00094488188976378,5.08181725785141e-05,0.0647769028871391,0.0005249343832021,0.00548556430446194,0.00228346456692913,5.08181725785141e-05,5.00025001250062e-05,0.00595800524934383,0.0184776902887139,1,0.151653543307087,0.151653543
302.2,3487.31,6.88,20760,52714,1.45,0.000211802705779566,0.00640703184983188,0.000238278044002012,5.08181725785141e-05,0.0678033411876837,0.00508326493870959,0.00333589261602817,0.00301818855735882,0.000794260146673374,0.00201212570490588,0.0110402160387599,0.0251780466495459,1,0.154245320483969,0.15424532
302.3,3488.3,6.88,21373,54041,1.17,0.00077485342356071,0.00746442131363484,0.00113645168788904,0.00111062324043702,0.0790092207557404,0.00325438437895498,0.0056822584394452,0.00317689903659891,5.08181725785141e-05,0.00330604127385903,0.0123718263295193,0.0227290337577808,1,0.162538419815585,0.16253842
302.4,3489.28,6.87,21231,53639,1.33,0.000776719138359569,0.00727526926263463,6.43649751551196e-05,0.000802609776304888,0.0707591135045568,0.00173467274233637,0.00401304888152444,6.2114887696283e-05,5.08181725785141e-05,0.00440140845070423,0.0104339270919635,0.0226025269262635,1,0.153971623860812,0.153971624
302.5,3490.27,6.87,21118,52198,1.46,0.000414711904823618,0.00673906845338379,0.00101086026800757,0.000881262797750188,0.0540939840854307,0.00391384360177289,0.00609108110209689,0.00295482232186828,5.08181725785141e-05,0.000855343303698712,0.00873486949534745,0.0209170316995412,1,0.155180010886187,0.155180011
302.6,3491.25,6.87,21870,54785,1.17,5.15224895666959e-05,0.00738792887553218,0.00067618332081142,5.08181725785141e-05,0.0596293513648886,0.00440771349862259,0.00538442273979464,0.00217881292261458,5.08181725785141e-05,5.00025001250062e-05,0.00778863010267969,0.0225144002003506,1,0.162434259954921,0.16243426
302.7,3492.24,6.87,22153,55286,1.3,5.15224895666959e-05,0.0085816742920737,0.000445158896995177,0.00126128354148634,0.0621243971806603,0.00259676023247187,0.00502040311611228,0.00487201681711389,5.08181725785141e-05,0.00375911957462594,0.00892790898973661,0.018523556324966,1,0.158155063682453,0.158155064
302.8,3493.23,6.87,21592,53020,1.32,0.000619290911905868,0.00750890230685865,0.00123858182381174,0.000412860607937245,0.0572069979873045,0.00152242349176859,0.00350931516746658,0.00180626515972545,5.08181725785141e-05,0.00273520152758425,0.0123600144501213,0.0172111265933839,1,0.152422975692832,0.152422976
302.9,3494.21,6.88,20988,52459,1.35,0.000556365081467744,0.00802755331832031,0.00151013379255531,0.00201351172340707,0.0750562988475295,0.00331169691349848,0.00450390780235793,0.000715326533315671,5.08181725785141e-05,0.00190753742217512,0.00773612398993244,0.0240826599549609,1,0.162432110213273,0.16243211
303,3495.2,6.88,21030,52559,1.31,0.000346251165268345,0.00753762152084166,0.00178452523638301,0.00119856172592889,0.0827273937941137,0.0014649087761353,0.0055932880543348,0.00415501398322014,0.00101211879078439,0.00207750699161007,0.0120655213743508,0.021867092821947,1,0.161299773605007,0.161299774
303.1,3496.18,6.88,21120,53317,1.43,0.00132338150442009,0.00624636070086284,0.00254089248848658,0.00222328092742576,0.0993594833518607,0.00198507225663014,0.00553173468847599,0.00386427399290667,5.08181725785141e-05,0.00444656185485152,0.0123868508813721,0.0206712190990419,1,0.156291355672013,0.156291356
303.2,3497.17,6.88,21397,55142,1.26,0.000567624748439032,0.00575365085917746,0.00190928324474947,0.00216729449403994,0.0994891377264049,0.00425718561329274,0.00593425873368079,0.00565044635946127,5.08181725785141e-05,5.00025001250062e-05,0.00998503534754115,0.0205118943185923,1,0.168739357035967,0.168739357
303.3,3498.15,6.88,21696,54094,1.13,0.00104864698961584,0.00826129213770525,0.00255767558442887,0.00143229832728017,0.0871911606731802,0.00342728528313469,0.00478285334288199,0.00419458795846335,5.08181725785141e-05,0.00286459665456034,0.0052176581922349,0.0174433474858049,1,0.153332651286511,0.153332651
303.4,3499.14,6.88,21157,52816,1.3,0.000958594062042338,0.00820130475302889,0.00125149780322194,0.00117161496471841,0.0784982026361337,0.0011449873518839,0.00583144721075756,0.0034083344428172,5.08181725785141e-05,0.000346158966848622,0.0121155638397018,0.0201304753028891,1,0.168579416855279,0.168579417
303.5,3500.13,6.89,20560,51329,1.29,0.000432012096338698,0.00553515498433956,0.00183605140943946,0.000405011340317529,0.0770061561723728,5.34130968913578e-05,0.00631817690895345,0.00380710659898477,5.08181725785141e-05,0.00118803326493142,0.011205313748785,0.0241656766389459,1,0.15965547035317,0.15965547
303.6,3501.11,6.89,20570,50730,1.31,0.000409701737135365,0.00701955642958593,0.00133835900797553,0.00133835900797553,0.078116464547143,0.000792090025128373,0.00453403255763138,0.00330492734622528,5.08181725785141e-05,5.00025001250062e-05,0.0100513492843876,0.0216049382716049,1,0.16497323281984,0.164973233
303.7,3502.1,6.89,20634,51525,1.33,0.00024269226620645,0.00736166540826232,0.00164491424873261,0.000674145183906806,0.0806816956099666,0.00253478589148959,0.00663358860964297,0.00323589688275267,5.08181725785141e-05,0.000782008413331895,0.0155323050372128,0.0241613633912199,1,0.158531981447525,0.158531981
303.8,3503.08,6.89,20819,51211,1.29,0.000975530444679294,0.00707259572392488,0.0014903937349267,0.000921334308863778,0.079668319648809,0.000216784543262065,0.00642224209413869,0.00379372950708614,5.08181725785141e-05,0.000812942037232745,0.0148226431455437,0.0193480204861393,1,0.166409235021543,0.166409235
303.9,3504.07,6.88,21099,52750,1.29,0.00042075367502038,0.00665316748625976,0.00131485523443869,0.000815210245351987,0.0673731822126384,0.00362900044705078,0.00523312383306598,0.0016041233860152,5.08181725785141e-05,0.0027086017829437,0.0178820311883662,0.0189865095852947,1,0.169695216556657,0.169695217
304,3505.05,6.89,21183,53073,1.26,0.000916326316891821,0.0086920096345167,0.00130903759555974,0.00128285684364855,0.0745627814430831,0.00342967850036653,0.00421510105770238,0.00311550947743219,5.08181725785141e-05,5.00025001250062e-05,0.0161273431772961,0.0228819771703843,1,0.160749816734737,0.160749817
304.1,3506.04,6.88,21728,54271,1.19,0.00199688796680498,0.00931016597510373,0.00134854771784232,0.00134854771784232,0.0909232365145228,0.00311203319502075,0.00523858921161826,0.00516078838174274,5.08181725785141e-05,0.00106327800829876,0.0123184647302905,0.022847510373444,1,0.165326763485477,0.165326763
304.2,3507.03,6.88,21826,55042,1.28,0.000720590884525311,0.00936768149882904,0.00187868337751242,0.00151838793524976,0.1107393777183,0.00249633270710554,0.00573899168746944,0.00272795120570296,5.08181725785141e-05,5.00025001250062e-05,0.0139228453045783,0.0177831536145353,1,0.158169699153306,0.158169699
304.3,3508.01,6.88,21371,53631,1.43,0.000732332478945441,0.00878798974734529,0.00198775958570905,0.000889260867290893,0.093006224826071,5.34130968913578e-05,0.00580635036878171,0.00235392582518178,5.08181725785141e-05,0.00206622377988178,0.00996495265993618,0.0236700319087723,1,0.162603965057279,0.162603965
304.4,3509,6.88,21385,52876,1.37,0.00103415289950619,0.00814395408361126,0.000982445254530882,0.00106000672199385,0.0664443237932728,0.00212001344398769,0.00519661832001861,0.00548101036738282,5.08181725785141e-05,0.000310245869851858,0.0109620207347656,0.0201659815403707,1,0.157087825434991,0.157087825
304.5,3509.98,6.88,21372,53403,1.36,0.000361514228167123,0.00787584568506946,0.00134276713319217,0.00103289779476321,0.071140835614316,0.00340856272271859,0.00335691783298043,0.00216908536900274,5.08181725785141e-05,0.00144605691266849,0.011594277746217,0.0206321334503951,1,0.163611010690492,0.163611011
304.6,3510.97,6.88,21142,53062,1.25,0.000452259969671979,0.00659767485168533,0.00146319401952699,0.00191545398919897,0.0909574609593232,5.34130968913578e-05,0.00510787730453058,0.00399052914416452,5.08181725785141e-05,0.000319242331533161,0.0155098566069861,0.0210699938811886,1,0.162228311474101,0.162228311
304.7,3511.95,6.9,20934,52858,1.34,0.000691342267602638,0.00595617953626888,0.00119655392469687,0.000983833226972984,0.0794245905126569,0.00279195915762604,0.00595617953626888,0.0045734950010636,5.08181725785141e-05,0.00372261221016805,0.0112476068921506,0.0212986598596043,1,0.168820463731121,0.168820464
304.8,3512.94,6.9,21254,53732,1.49,0.00106028084512142,0.00558586981820063,0.00139646745455016,0.00103442033670382,0.0599705190204039,0.00250846931650676,0.00589619591921177,0.00320670304378184,5.08181725785141e-05,0.00281879541751791,0.017455843181877,0.0223693397812201,1,0.165067625229512,0.165067625
304.9,3513.92,6.9,21412,53800,1.31,0.000566353456043249,0.00558630454369932,0.00087527352297593,0.000592096794954306,0.0665465310850817,0.00337237739734844,0.00599819796627623,0.0017248037070408,0.000128716694555284,0.00110696357317544,0.0150083665851461,0.0229373149697516,1,0.156056120478826,0.15605612
305,3514.91,6.91,21495,54136,1.2,0.000798598588283786,0.00664640115410377,0.00131382348395074,0.00105621103611727,0.0709464681333402,0.000978927301767221,0.00571899634190324,0.00234427327528466,5.08181725785141e-05,0.000927404812200526,0.0137307434695244,0.0228244628780463,1,0.159874285125457,0.159874285
305.1,3515.9,6.91,21240,52864,1.51,0.000998607205739364,0.00662234252227157,0.000262791369931411,0.00275930938427982,0.0630173705095525,0.00197093527448559,0.00470396552177227,0.00218116837043072,5.08181725785141e-05,5.00025001250062e-05,0.0140856174283237,0.0204451685806638,1,0.165295771686858,0.165295772
305.2,3516.88,6.9,21497,52926,1.42,0.000972174781260674,0.00790877322052603,0.00578049869938779,0.00115609973987756,0.0696024593394466,0.00168159962164009,0.00509734885309651,0.00328437426101579,5.08181725785141e-05,5.00025001250062e-05,0.0109829475288368,0.0221498200162905,1,0.155626789983972,0.15562679
305.3,3517.87,6.91,21305,52400,1.41,0.000626321146167698,0.00717659646650487,0.00109606200579347,0.00138312586445367,0.0677470706438059,0.0019311568673504,0.00485398888279966,0.00167018972311386,5.08181725785141e-05,5.00025001250062e-05,0.0107257496281218,0.0208773715389232,1,0.154466452673608,0.154466453
305.4,3518.85,6.91,21062,52657,1.35,0.00104378685872345,0.00652366786702155,0.00185272167423412,0.000835029486978759,0.0633317676530453,0.00263556181827671,0.00501017692187255,0.00313136057617035,5.08181725785141e-05,0.00310526590470226,0.0109597620165962,0.0214237252752988,1,0.1574813423099,0.157481342
305.5,3519.84,6.9,21455,53145,1.33,0.000679951880328469,0.00611956692295622,0.00198755165019091,0.00162142371462943,0.0728594591767352,0.00227522359956065,0.00580574297818924,0.00407971128197081,5.08181725785141e-05,5.00025001250062e-05,0.0168418850358282,0.0241644437470579,1,0.163162299283435,0.163162299
305.6,3520.82,6.89,21631,53408,1.31,0.000768206493905562,0.00722114104271228,0.00163884052033187,0.00099866844207723,0.0550035849636382,0.00553108675612005,0.00478848714534467,0.00212537129980539,5.08181725785141e-05,0.000102427532520742,0.0118047731230155,0.0157738400081942,1,0.158685854757759,0.158685855
305.7,3521.81,6.89,21777,53472,1.35,0.000462249614791988,0.00534155110426297,0.0017205957883924,0.00169491525423729,0.0539034411915768,0.00577812018489985,0.00531587057010786,0.0039291217257319,5.08181725785141e-05,0.00059065228556754,0.0113251155624037,0.0289419619928095,1,0.163790446841294,0.163790447
305.8,3522.8,6.89,22187,54342,1.16,0.00116333754114997,0.00598995074379347,0.00108908195341699,0.00118808940372763,0.0436375337244128,0.00485136506522116,0.00477710947748818,0.00356426821118289,5.08181725785141e-05,5.00025001250062e-05,0.00935620405435509,0.0208163164278112,1,0.158263409321551,0.158263409
305.9,3523.78,6.88,21911,53848,1.21,0.000380305258354039,0.00745398306373916,0.00190152629177019,0.00119162314284265,0.0626489528928553,0.00316921048628366,0.0058567009786522,0.00169869682064804,5.08181725785141e-05,5.00025001250062e-05,0.00851883778713047,0.0228943765529131,1,0.154987069621216,0.15498707
306,3524.77,6.88,21505,54542,1.48,0.000415250058394539,0.00833095429654045,0.00290675040876178,0.000648828216241468,0.101269107990968,0.00373725052555086,0.00786379798084659,0.00202434403467338,5.08181725785141e-05,0.00474942254288755,0.0135734862837715,0.0262905193221043,1,0.161168928914381,0.161168929
306.1,3525.75,6.88,21162,52911,1.22,0.000702338527170096,0.00686731004344094,0.00124860182608017,0.00202897796738028,0.0783497645865307,0.00299144187498374,0.00418801862497724,0.00319954217933044,5.08181725785141e-05,0.00330359233150378,0.0137866451629686,0.0199776292172827,1,0.155607002575241,0.155607003
306.2,3526.74,6.87,21145,51549,1.37,0.000929713648196356,0.00767677840939276,0.00188599054348404,0.00103596663656165,0.0684269245072518,0.00257663496785847,0.00709238697338363,0.00231100249694523,5.08181725785141e-05,0.00167348456675344,0.0149285448653243,0.0207724592254157,1,0.157121606545184,0.157121607
306.3,3527.72,6.86,21920,52966,1.24,0.000766675185279836,0.00626118067978533,0.00250447227191413,0.000920010222335804,0.0620240224891388,0.00258113979044212,0.00564784053156146,0.00327114745719397,5.08181725785141e-05,0.000255558395093279,0.012471249680552,0.0175057500638896,1,0.152057245080501,0.152057245
306.4,3528.71,6.85,21644,53486,1.21,0.00098077171247903,0.00776874435411021,0.00110982062201574,0.00312298361078849,0.0743579816750548,0.00301974448315912,0.00696864111498258,0.00304555426506646,5.08181725785141e-05,0.00190992386114337,0.0153826300167764,0.0221189830945928,1,0.155916892502258,0.155916893
306.5,3529.7,6.86,21296,51488,1.23,0.000309031443949422,0.00597460791635549,0.00133913625711416,0.00126187839612681,0.0421827920990961,0.00365687208673483,0.00607761839767196,0.00262676727357009,5.08181725785141e-05,5.00025001250062e-05,0.00705621797017847,0.0187736602199274,1,0.15338260668023,0.153382607
306.6,3530.68,6.86,21732,52157,1.34,0.000589909974608223,0.00492446587499038,0.000974633871091846,0.001025930390623,0.0491420657108415,0.00176972992382467,0.00520659673241171,0.00233399163866732,5.08181725785141e-05,5.00025001250062e-05,0.00743799533201672,0.0285721613788504,1,0.159352637923517,0.159352638
306.7,3531.67,6.86,22152,53041,1.31,5.15224895666959e-05,0.00444045302599411,0.000424088210347752,0.00027441001846031,0.041136556403732,0.00219528014768248,0.00611185950207055,0.0028438856458614,5.08181725785141e-05,5.00025001250062e-05,0.00753380232500125,0.0261936835803024,1,0.158184902459712,0.158184902
306.8,3532.65,6.86,22445,53777,1.34,5.15224895666959e-05,0.00515821843071124,0.00138875111596072,0.00034718777899018,0.0479367126277155,0.00300069437555798,0.0064973712925305,0.00302549350262871,5.08181725785141e-05,0.000967165955758357,0.00957246304930066,0.0173097906953675,1,0.161169526832655,0.161169527
306.9,3533.64,6.87,22641,54195,1.22,0.00036696349936393,0.00660534298855074,0.000831783931891575,0.000880712398473432,0.0372590273020844,0.00168803209707408,0.00589588022311381,0.00347392112731187,5.08181725785141e-05,0.00496623935805852,0.0085380174185341,0.028476367550641,1,0.150479498972502,0.150479499
307,3534.62,6.87,22114,52657,1.29,0.000381020117862223,0.00520727494411705,0.00116846169477748,0.000863645600487706,0.0461796382849014,0.00284495021337127,0.00584230847388742,0.00210831131883763,5.08181725785141e-05,0.00251473277789067,0.00795061979272506,0.0213625279414753,1,0.158174151595204,0.158174152
307.1,3535.61,6.86,21900,53064,1.19,0.000632143218367553,0.00649843228481845,0.00177000101142915,0.000960857691918681,0.0463993122281784,0.00144128653787802,0.00508243147567513,0.003565287751593,5.08181725785141e-05,0.00283200161828664,0.0136542935167392,0.0239961565692323,1,0.155532517447153,0.155532517
307.2,3536.59,6.85,21868,52834,1.13,0.00035698804090063,0.00647678302776857,0.00191243593339623,0.00104546497692327,0.0506158043705536,0.00351888211744907,0.00443685136547926,0.00349338297167045,5.08181725785141e-05,0.00107096412270189,0.0108881352474692,0.0222862534105107,1,0.155697784124232,0.155697784
307.3,3537.58,6.85,21255,50859,1.35,0.000927668371809483,0.00803095761880781,0.00153727901614143,0.00100718280367887,0.0548119483686289,0.00434678894219301,0.00630814492830449,0.00416125526783111,5.08181725785141e-05,0.000159028863738769,0.0101778472792812,0.0211773436878793,1,0.159320416655623,0.159320417
307.4,3538.57,6.85,20915,51899,1.21,0.000931173011945619,0.00806129778912922,0.000984382898342512,0.00127703727352542,0.0734562481709101,0.00428339585494985,0.00590629739005507,0.00383111182057626,5.08181725785141e-05,0.000292654375182909,0.0132492617128262,0.0214169792747492,1,0.166227685103892,0.166227685
307.5,3539.55,6.85,21051,50939,1.32,0.000563440744815004,0.00528561079659789,0.00123420353626144,0.00203911888599716,0.047382683587776,0.00464167851680932,0.0062246787046229,0.00332698344557431,5.08181725785141e-05,0.00249523758418073,0.0160983069947144,0.0222156636527059,1,0.166188189208768,0.166188189
307.6,3540.54,6.85,21040,51032,1.27,0.000450916421315084,0.00583538898172462,0.0012997002732023,0.00114055330097345,0.0446407257101934,0.000901832842630169,0.0071616137502984,0.00496008063446593,5.08181725785141e-05,5.00025001250062e-05,0.0177979363942601,0.0172143974960876,1,0.159518315164054,0.159518315
307.7,3541.52,6.85,20891,50674,1.37,0.000428586735240544,0.00712525447337405,0.0013393335476267,0.00136612021857923,0.0549126754526947,0.00195542697953498,0.00417872066859531,0.00308046715954141,5.08181725785141e-05,0.000508946748098146,0.00701810778956391,0.02558127075967,1,0.15560377156327,0.155603772
307.8,3542.51,6.85,21227,52481,1.27,0.000344288778834185,0.00693874308111973,0.00103286633650256,0.00143012261977277,0.0573638073042189,0.00217166768187717,0.00704467808999179,0.00301914775285362,5.08181725785141e-05,0.00309859900950767,0.0137450674011494,0.0238088932439948,1,0.157551841944967,0.157551842
307.9,3543.49,6.85,21056,51445,1.17,0.000617930738024234,0.00891969587061068,0.00177319255259128,0.00102092904543134,0.0622229386636576,0.000617930738024234,0.00499717901184815,0.00174632599876414,5.08181725785141e-05,5.00025001250062e-05,0.0112570860535719,0.0263292227505978,1,0.168265226619382,0.168265227
308,3544.48,6.85,20683,51897,1.3,0.00021586033836108,0.00688054828525944,0.00283316694098918,0.0016189525377081,0.0643803459161922,0.00275221931410377,0.00671865303148863,0.00620598472788106,5.08181725785141e-05,0.00140309219934702,0.0159196999541297,0.0246350611154583,1,0.171528021370174,0.171528021
308.1,3545.47,6.85,20977,50473,1.45,0.000161563938928831,0.00665104881923688,0.00207340388292,0.00137329348089506,0.0534507364622883,0.000457764493631688,0.00538546463096104,0.00304278751649299,5.08181725785141e-05,0.000700110402024935,0.0119557314807335,0.0211110213533673,1,0.159517462369066,0.159517462
308.2,3546.45,6.85,21080,51267,1.27,0.000458988066310276,0.00629083643825261,0.000998974026675306,0.00137696419893083,0.0633673524488363,0.00375290242453696,0.00512986662346779,0.00326691506020843,5.08181725785141e-05,5.00025001250062e-05,0.0196284896592689,0.0197364868513419,1,0.15967384847994,0.159673848
308.3,3547.44,6.85,21124,51336,1.22,0.000588235294117647,0.0072192513368984,0.0018716577540107,0.000855614973262032,0.0568983957219251,0.00136363636363636,0.00529411764705882,0.0024331550802139,5.08181725785141e-05,5.00025001250062e-05,0.0168983957219251,0.0237700534759358,1,0.159224598930481,0.159224599
308.4,3548.42,6.85,21423,52640,1.21,0.00307059772567592,0.00726014208019985,0.000754638424106794,0.00070259439485805,0.0551666710036691,0.00268026750631034,0.00366910406203648,0.00158734289208671,5.08181725785141e-05,0.00226391527232038,0.0167841994327201,0.0213640740066096,1,0.16063389627625,0.160633896
308.5,3549.41,6.85,21576,52534,1.31,0.000154475940372287,0.00805849488942097,0.000128729950310239,0.0011843155428542,0.0456733863700729,0.00136453747328854,0.00499472207203728,0.0017764733142813,5.08181725785141e-05,5.00025001250062e-05,0.0122808372595968,0.0268530676347159,1,0.158621044772277,0.158621045
308.6,3550.39,6.86,20964,51597,1.32,0.000601873658868478,0.00709164180666771,0.00170094729680222,0.000758884178573298,0.0513162715235254,0.00245983147537552,0.00366357879311247,0.00413461035222693,5.08181725785141e-05,0.00348039985345685,0.0150730098916627,0.0188674307845292,1,0.157036688124771,0.157036688
308.7,3551.38,6.86,21298,52308,1.29,0.00073093690448221,0.00741378860260527,0.00101809068838593,0.000835356462265382,0.0611898608609393,0.0022972302712298,0.00676116636646044,0.00451614587412222,5.08181725785141e-05,5.00025001250062e-05,0.00926723575325658,0.0227112538178401,1,0.155245777534132,0.155245778
308.8,3552.37,6.85,21535,53744,1.37,0.000642772664164138,0.00676196842700674,0.00159407620712706,0.00151694348742737,0.0645343754820795,0.00308530878798786,0.00627346120224199,0.00321386332082069,5.08181725785141e-05,0.000925592636396359,0.0118013061140536,0.0226770195917108,1,0.162261531341595,0.162261531
308.9,3553.35,6.85,21421,52526,1.41,0.000364270288554107,0.0066869617256004,0.00317435537168579,0.00101475294668644,0.0585694585382354,0.000520386126505867,0.00580230531054042,0.0031223167590352,5.08181725785141e-05,5.00025001250062e-05,0.00882054484427445,0.025368823667161,1,0.161944162568626,0.161944163
309,3554.34,6.84,21447,52554,1.37,0.000726122247867016,0.00723528954124634,0.0021265008687534,0.00137444568346257,0.0636394284380592,0.0010632504343767,0.00523845335961204,0.00373434298903037,5.08181725785141e-05,0.00158190918285314,0.0113067607167864,0.0210316122507196,1,0.155442026918389,0.155442027
309.1,3555.32,6.82,21546,52539,1.27,0.00115240564678767,0.00683586076844504,0.00188575469474346,0.00117859668421466,0.0723920274482072,0.00387627353919489,0.00529058956025248,0.00204290091930541,5.08181725785141e-05,5.00025001250062e-05,0.00775254707838977,0.0228647756737644,1,0.162698724496477,0.162698724
309.2,3556.31,6.81,21264,53006,1.38,0.000828721896971155,0.00831395193412998,0.00203170529580025,0.00122971636324752,0.103857566765579,0.00334162055230304,0.00465153580880584,0.0030742909081188,5.08181725785141e-05,0.00291389312160826,0.0171090972277916,0.0212259737482289,1,0.155639318844067,0.155639319
309.3,3557.29,6.82,20691,52311,1.2,0.000792891319207109,0.00888585099111415,0.00196855775803144,0.00109364319890636,0.0898427887901572,0.00183185235816815,0.00557758031442242,0.000382775119617225,5.08181725785141e-05,5.00025001250062e-05,0.0171428571428571,0.0266575529733424,1,0.164812030075188,0.16481203
309.4,3558.28,6.82,20029,50877,1.31,0.000955861681192016,0.00849030081529379,0.00193983694124262,0.00230531346640427,0.1091650267079,0.00326117514759629,0.00430137756536407,0.00160247399493956,5.08181725785141e-05,5.00025001250062e-05,0.0180208040483554,0.0250210851841439,1,0.16592634242339,0.165926342
309.5,3559.27,6.82,20228,51368,1.35,0.00104797391709362,0.0091115510013973,0.00119352585002329,0.00203772706101537,0.162610619469027,0.0054145319049837,0.00529809035863996,0.00637517466231952,5.08181725785141e-05,5.00025001250062e-05,0.0223858872845831,0.019824173265021,1,0.171809501630182,0.171809502
309.6,3560.25,6.8,20940,53910,1.22,0.000959360426382412,0.00927381745502998,0.00215856095936043,0.00159893404397069,0.121119253830779,0.00349100599600267,0.00530313124583611,0.00298467688207861,5.08181725785141e-05,0.00111925383077948,0.0150033311125916,0.0207861425716189,1,0.156029313790806,0.156029314
309.7,3561.24,6.79,20520,51869,1.29,0.00148465852853844,0.00948531837677334,0.00200703838117233,0.00170460794017376,0.107610249642582,0.00280435499835038,0.00783569778950841,0.00494886176179479,5.08181725785141e-05,0.00362916529198284,0.017073573078192,0.0227922577807104,1,0.157951171230617,0.157951171
309.8,3562.22,6.79,19868,50704,1.27,0.00084841628959276,0.0110294117647059,0.00206447963800905,0.00206447963800905,0.111397058823529,0.00328054298642534,0.00664592760180995,0.00251696832579186,5.08181725785141e-05,0.00240384615384615,0.0204751131221719,0.0188914027149321,1,0.163065610859729,0.163065611
309.9,3563.21,6.77,20282,52660,1.37,0.00111982082866741,0.0108062709966405,0.00366741321388578,0.00243561030235162,0.136086226203807,0.00503919372900336,0.00403135498320269,0.00433930571108623,5.08181725785141e-05,5.00025001250062e-05,0.0196528555431131,0.0218645016797312,1,0.173012318029115,0.173012318
310,3564.19,6.75,20352,53076,1.37,0.000535754568012633,0.00933340852695691,0.00372208436724566,0.00157906609519513,0.172400180464697,0.00315813219039025,0.00442702458831491,0.00583690503045342,5.08181725785141e-05,5.00025001250062e-05,0.0123787502819761,0.0178208887886307,1,0.164363861944507,0.164363862
