"Location","Site","Section","sample","min_depth","max_depth","midpoint","Ti","Ti_sd","Ti_ICP","Ti_ICP_sd","Ti_fit_OLS","Ti_lwr_OLS","Ti_upr_OLS","Ti_fit_WLS","Ti_lwr_WLS","Ti_upr_WLS"
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,-5.6118534590962,-7.91443855209024,7.87857699939096,4.19142751821459,7.29415793496638,5.9778029775366,8.61051289239616,7.30320933298176,6.03571696237795,8.57070170358556
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,-6.17525037542442,-8.47783787193818,6.76557268496736,2.8801026281876,6.90854087257048,5.59187755944626,8.22520418569469,6.92576475745576,5.53370856720618,8.31782094770534
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,-4.94242871165353,-7.24501422497804,7.88496609960631,4.23669214980331,7.75234575446374,6.43547071947985,9.06922078944763,7.751686653894,6.63205295626332,8.87132035152467
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,-5.00347891219094,-7.30606355839396,7.80187378694629,3.80026528790482,7.71055994004476,6.3937722143003,9.02734766578922,7.71078641756009,6.57767644733729,8.84389638778288
"Kerguelen","KER3","CAT2-S3-1E",174,197.7,198.6,198.1,-3.87281339810577,-6.17539844302236,7.90143104690869,4.4440269530798,8.48444403748607,7.16474366846533,9.80414440650681,8.46826937967333,7.58436317458901,9.35217558475765
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,-5.87444268996336,-8.17702778295741,7.60753993269934,4.04446985309634,7.11442871585081,5.79801488249775,8.43084254920386,7.12728916389689,5.80175173050945,8.45282659728433
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,-6.39195883026274,-8.69454511730731,6.83083954441165,3.2694004881145,6.76021475411081,5.44325130552932,8.07717820269231,6.78058215460727,5.3405895125837,8.22057479663084
"Marion Island","PB1","PB1_1A",4,5,6.3,5.7,-7.17336670979248,-9.47560884959106,6.1818885760814,2.25475193280019,6.2253800713066,4.90649840651896,7.54426173609424,6.25708236812645,4.64415530427768,7.87000943197521
"Marion Island","PB1","PB1_1A",7,9.8,11.1,10.4,-6.37276713431907,-8.67535105596133,7.25017434809142,2.84385502061569,6.77335051186474,5.45641771109317,8.0902833126363,6.79343952268854,5.3576925961107,8.22918644926637
"Marion Island","PB1","PB1_1A",9,12.6,13.8,13.2,-6.58668316065146,-8.8892646267974,7.12404574626645,3.00130170941326,6.62693567130915,5.30961658367423,7.94425475894408,6.65012769151372,5.16705204027634,8.13320334275111
"Marion Island","PB1","PB1_1A",14,19.4,20.7,20.1,-5.60823850400127,-7.91082468764999,7.73072654722103,2.4906780887804,7.29663219125711,5.98027701053775,8.61298737197647,7.30563115168862,6.03893770354796,8.57232459982928
"Marion Island","PB1","PB1_1A",16,22.3,23.5,22.9,-5.62902608419964,-7.93161173397556,7.95950048452456,4.14732281393809,7.28240413040321,5.96604985019234,8.59875841061408,7.29170462998289,6.02041696497579,8.56299229498999
"Marion Island","PB1","PB1_1A",17,23.7,24.9,24.3,-5.94160257657587,-8.24418957229319,7.69742811626405,2.35828875519576,7.06846112633125,5.75200844521358,8.38491380744892,7.08229577795499,5.74190925804068,8.42268229786929
"Marion Island","PB1","PB1_1A",22,30.4,31.6,31,-5.75230246032713,-8.05488786823613,7.97666597516466,3.42028595310073,7.19802760535067,5.88165958604191,8.51439562465942,7.20911631948401,5.91058062256158,8.50765201640645
"Marion Island","PB1","PB1_1A",28,38.5,39.8,39.2,-3.91384842048492,-6.21643376393576,9.2231588520907,4.71329884599669,8.45635761328566,7.13681075848549,9.77590446808584,8.44077819866981,7.54784531977937,9.33371107756026
"Marion Island","PB1","PB1_1A",32,44,45.3,44.7,-2.87428576993179,-5.1768708275003,9.67966512208561,5.20552319867949,9.16788634882681,7.84334717937442,10.4924255182792,9.13722731296017,8.47227444490042,9.80218018101993
"Marion Island","PB1","PB1_1B",39,46.4,47.6,47,-3.26088404350751,-5.56346903221125,9.55775190641424,5.25268631243165,8.90327913096133,7.58086425373228,10.2256940081904,8.878227987547,8.12869271012228,9.62776326497172
"Marion Island","PB1","PB1_1B",41,49.3,50.5,49.9,-1.98087496786817,-4.28346008985855,9.8719759120566,4.39930515851122,9.77938144051069,8.44873020430196,11.1100326767194,9.7357628235074,9.26455602469298,10.2069696223218
"Marion Island","PB1","PB1_1B",42,50.6,51.8,51.2,-1.86957929533446,-4.17216436238623,9.81103318860502,4.45084041817554,9.85555777207376,8.52402833195895,11.1870872121886,9.81032472943891,9.36297190042197,10.2576775584559
"Marion Island","PB1","PB1_1B",44,53.3,54.5,53.9,-1.69098312705609,-3.9935682037757,9.7544940024924,4.37279502708101,9.97779793308761,8.64480552048165,11.3107903456936,9.92997422160462,9.5206882329533,10.3392602102559
"Marion Island","PB1","PB1_1B",45,54.7,55.8,55.2,-1.49097537435845,-3.7935604673525,9.77219284580659,5.56579877951183,10.114693254692,8.7799841453225,11.4494023640615,10.0639682835723,9.69691539162405,10.4310211755205
"Marion Island","PB1","PB1_1B",46,56,57.7,56.8,-1.35958464668699,-3.66216975525933,9.81836540963758,4.47922604875076,10.2046236482783,8.86874189766023,11.5405053988964,10.1519927579645,9.8123828688941,10.491602647035
"Marion Island","PB1","PB1_1B",52,64.3,65.4,64.9,-1.39232517799347,-3.6949102830601,9.8913909760747,5.86843640967351,10.1822143891259,8.84662816611487,11.5178006121369,10.1300584243121,9.78363653719008,10.4764803114342
"Marion Island","PB1","PB1_1B",54,66.9,68.1,67.5,-1.89177266730599,-4.19435773377559,9.90524969904361,4.91441703224354,9.84036751693339,8.50901525294302,11.1717197809238,9.79545640549088,9.34335419292264,10.2475586180591
"Marion Island","PB1","PB1_1B",57,70.8,72,71.4,-1.61169331394101,-3.91427839691248,9.97969218590876,3.94740564431913,10.032067851728,8.69840476781437,11.3657309356416,9.9830939831571,9.59060786101298,10.3755801053012
"Marion Island","PB1","PB1_1B",62,77.7,78.9,78.3,-2.135774503358,-4.43835963867005,9.90810515547908,6.00106969141093,9.67336044161818,8.34388857980514,11.0028323034312,9.6319887563663,9.12744567890208,10.1365318338305
"Marion Island","PB1","PB1_1B",64,80.4,81.5,81,-2.41677931116657,-4.71936438174122,9.79565702724786,5.28579702111473,9.48102667945903,8.15356650816279,10.8084868507553,9.44373117573325,8.87839101172235,10.0090713397441
"Marion Island","PB1","PB1_1B",65,81.7,82.8,82.3,-2.15491975187337,-4.45750486212181,9.81426262089562,5.84036421191222,9.6602564748101,8.33092690897051,10.9895860406497,9.61916250547675,9.11048942126604,10.1278355896875
"Marion Island","PB1","PB1_1B",66,83,84.1,83.6,-2.54209989999943,-4.84468501840613,9.72297246808804,5.3001238388939,9.39525099286422,8.06863468214603,10.7218673035824,9.35977335650172,8.7672130875742,9.95233362542924
"Marion Island","PB1","PB1_1B",67,84.3,85.4,84.9,-2.17694073643012,-4.4795258647013,9.83338638640321,5.26743691313522,9.64518421024895,8.31601736846637,10.9743510520315,9.60440967150163,9.09098380232833,10.1178355406749
"Marion Island","PB1","PB1_1B",68,85.6,86.6,86.1,-1.92170586250597,-4.22429098283043,9.83970105682321,4.84886838999178,9.81987973919338,8.48876482025573,11.150994658131,9.77540283077482,9.31688897993574,10.2339166816139
"Marion Island","PB1","PB1_1C",77,89.2,90.3,89.7,-1.72066285695633,-4.02324796112684,10.0053134384939,5.79218534015982,9.95748363969136,8.62473892750073,11.290228351882,9.91009045453161,9.49449886676136,10.3256820423019
"Marion Island","PB1","PB1_1C",79,91.8,92.9,92.4,-1.60210822037789,-3.90469333322588,10.1069021651031,5.55052214351756,10.0386283697491,8.70488333011425,11.3723734093839,9.98951546234248,9.59905543435,10.379975490335
"Marion Island","PB1","PB1_1C",81,94.5,95.6,95.1,-1.45572449819351,-3.75830957832479,10.154964918042,5.37544134487214,10.1388207195745,8.80380049061663,11.4738409485323,10.0875844085552,9.72792086528139,10.447247951829
"Marion Island","PB1","PB1_1C",84,98.5,99.6,99.1,-1.46901071747548,-3.77159580612459,10.0319990254833,5.1911065061689,10.1297269657725,8.79482429987829,11.4646296316668,10.0786833811411,9.71623690814797,10.4411298541343
"Marion Island","PB1","PB1_1C",86,101.2,102.3,101.8,-1.2938135912324,-3.59639869151978,10.0999310811498,5.01672509423198,10.2496406522058,8.91315857040604,11.5861227340056,10.1960557043323,9.87007058120053,10.5220408274641
"Marion Island","PB1","PB1_1C",87,102.6,103.7,103.1,-1.21247764147536,-3.5150627277458,10.0999461488232,5.38941544699469,10.305311049227,8.96807428544346,11.6425478130105,10.2505462635479,9.94128700558196,10.5598055215138
"Marion Island","PB1","PB1_1C",88,103.9,105,104.4,-1.40900951177751,-3.71159462113916,10.1084471635732,5.6430389202259,10.1707947955936,8.83535832318904,11.5062312679981,10.1188808493192,9.7689805557703,10.4687811428681
