"Location","Site","Section","sample","min_depth","max_depth","midpoint","Fe","Fe_sd","Fe_ICP","Fe_ICP_sd","Fe_fit_OLS","Fe_lwr_OLS","Fe_upr_OLS","Fe_fit_WLS","Fe_lwr_WLS","Fe_upr_WLS"
"Kerguelen","KER1","CAT1-S1-1A",17,24,25.5,24.7,-1.42138013473847,-3.63255842527432,9.80958208381306,5.16333770168338,9.60208087449172,8.28556947144034,10.9185922775431,9.5979858240194,8.36977023266219,10.8262014153766
"Kerguelen","KER1","CAT1-S1-1A",20,28.6,30,29.3,-1.79224720379158,-3.62468302470425,9.33783499667785,4.71299804893958,9.34298184355876,8.02661908826087,10.6593445988567,9.34861377228781,8.04256764664944,10.6546598979262
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,-0.224557147985533,-1.10982153678651,10.429734212255,5.8962479175527,10.4382178678832,9.11852070030982,11.7579150354565,10.402732938742,9.42321328903285,11.3822525884511
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,-0.244883264163181,-1.54906071200486,9.5872236322807,4.74341526546471,10.4240174239945,9.10440875526794,11.743626092721,10.3890656015263,9.4053640436805,11.3727671593721
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,-0.40128015270362,-1.75300072171412,10.297455011271,4.69401623460467,10.3147537938608,8.99578642125946,11.6337211664622,10.2839038974167,9.26796680400174,11.2998409908316
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,-0.225598641786952,-1.44848255247226,10.2225248148218,5.26075042795546,10.4374902485899,9.11779764442131,11.7571828527586,10.4020326354048,9.42229875205507,11.3817665187545
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,-0.328561138850038,-1.47189794123603,9.81659604872506,5.6913455642416,10.3655575119369,9.04630069104693,11.6848143328269,10.3328003651749,9.33186422317335,11.3337365071765
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,-0.0576353135753864,-1.47859300101279,10.5414994477039,5.46288411373516,10.5548345457879,9.23436582409696,11.8753032674788,10.5149716458128,9.56972369251069,11.4602195991149
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,-0.341117734627166,-1.74170778723637,10.3472410171728,6.24092168491446,10.3567850916571,9.03757933495637,11.6759908483578,10.3243572751489,9.320832406434,11.3278821438638
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,0.177882704371467,-1.31403799551207,10.4302823514772,6.33566555096398,10.7193746069291,9.39768166082948,12.0410675530288,10.6733346180366,9.77620643674379,11.5704627993293
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,-1.01680868893459,-2.77165873021713,9.45786050702207,5.04883597886409,9.88472680964731,8.56760028276054,11.2018533365341,9.87002079269354,8.72635556249613,11.0136860228909
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,-1.03051427378102,-2.39372126838742,9.5736164133521,4.43599675147967,9.87515167060585,8.55805371138819,11.1922496298235,9.8608051192123,8.71428246708869,11.0073277713359
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,-1.41002455535464,-4.08172695529069,8.49365385311934,3.33705355169044,9.61001422813658,8.29349200497069,10.9265364513025,9.60562134727245,8.37978428818525,10.8314584063597
