"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","Rb","Rb_sd","Rb_ICP","Rb_ICP_sd","fit","lwr","upr"
"South Georgia","POB4","POB_1G",255,289.2,290.5,289.9,4348.3,0.00046619817437274,0.0004591058493994,24.15652,0.35316602,7.68587509914259,-17.5413031668176,32.9130533651028
"South Georgia","POB4","POB_1G",256,290.6,291.8,291.2,4366.59142857143,0.00065397756751434,0.00044174517138534,12.63113542,0.00335341,8.10438697415782,-17.118930496288,33.3277044446036
"South Georgia","POB4","POB_1G",261,297.2,298.5,297.9,4452.81857142857,0.00158145974426995,0.00083831492534533,9.795083632,0.146216164,10.1715057263443,-15.0394399980351,35.3824514507237
"South Georgia","POB4","POB_1H",270,299.6,300.9,300.3,4523.25,0.00102480566953686,0.00086078140535546,18.01037848,0.142263938,8.93086724810756,-16.2861666874793,34.1479011836944
"South Georgia","POB4","POB_1H",272,302.4,303.6,303,4931.03714285714,0.00257600727049437,0.00077143537255401,13.69513286,0.05133154,12.3880958592034,-12.8219717347971,37.598163453204
"South Georgia","POB4","POB_1H",274,305.3,306.6,305.9,5380.51285714286,0.00107136700051589,0.00082669954882819,21.72799433,0.073078458,9.03464045562104,-16.1817303600367,34.2510112712787
"South Georgia","POB4","POB_1H",276,308.2,309.4,308.8,5800.02142857143,0.00247996423254984,0.00142729134857352,9.303301727,0.093395413,12.1740406787076,-13.0355522921429,37.3836336495581
"South Georgia","POB4","POB_1H",277,309.6,310.8,310.2,6009.77285714286,0.00223913035023098,0.00124510089155332,11.67206626,0.158164857,11.6372840198954,-13.5716447401101,36.8462127799009
"South Georgia","POB4","POB_1H",278,311,312.3,311.6,6219.52714285714,0.00105329862877694,0.00050901679291112,11.91640619,0.190374692,8.99437071138325,-16.2222540970166,34.2109955197831
"South Georgia","POB4","POB_1H",280,313.9,315,314.5,6654.02,0.00172579942477228,0.00074036981549325,19.91261683,0.203871869,10.4932016766586,-14.716821074376,35.7032244276932
"South Georgia","POB4","POB_1H",283,317.9,319.1,318.5,7253.32,0.00136270801436785,0.00037617461767184,6.560186669,0.020893705,9.68396449451639,-15.5288948079602,34.896823796993
