"Location","Site","Section","sample","min_depth","max_depth","midpoint","depth","depth_err","SH20_min_age_95CI","SH20_max_age_95CI","SH20_median_age","SH20_mean_age","SH20_mean_95CI","accrate","accrate_err","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Zn","Rb","Sr","Zr","Mo_inc","Mo_coh","inc_coh","Ln_inc_coh","coh_inc","Ln_coh_inc","Total_scatter","kcps_sd","cps_sd","MSE_sd","K_sd","Ca_sd","Ti_sd","Mn_sd","Fe_sd","Zn_sd","Rb_sd","Sr_sd","Zr_sd","Mo_inc_sd","Mo_coh_sd","inc_coh_sd","Ln_inc_coh_sd","coh_inc_sd","Ln_coh_inc_sd","Total_scatter_sd","Water_Content_pc","Dry_mass","Dry_mass_err","LOI550","LOI550_err","C_org_pc","C_org_pc_err","Ln_C_org","Ln_C_org_err","Volume_cm3","Volume_err_cm3","Wet_density_g_cm3","Dry_density_g_cm3","Dry_density_err_g_cm3","DMAR_g_cm2_yr","DMAR_err_g_cm2_yr","DMAR_err_pc"
"Kerguelen","KER3","CAT2.3C",77,88,89,88.5,88.5,0.5,2060.5,2463,2199,2224,201,0.02774,0.00267,23868.1,56638.1,1.362,19,170.7,99.6,37,2246.2,0.4,28.1,184.1,990.2,43965.6,6413.2,6.8573730748,1.92521648604612,0.1458600356,-1.92521648606245,50378.8,246.961737927153,662.386166320926,0.0924722180501317,18.4210025061975,19.6358515645914,27.9053957347161,19.7989898732233,418.218124906131,1.26491106406735,33.6961916740354,104.137142482615,72.9334552101358,627.062321907126,154.335709124982,0.105842240197327,0.0155154317047171,0.00227513978805802,0.0155154324783781,754.105621838804,86.58,13.42,0.67,95.45,4.77,55.18,4.77,4.01060056878914,0.34669381502581,3.299,2.6755,1.2681,0.1701,0.1465,0.0047,0.0045,95.7
"Kerguelen","KER3","CAT2.3C",78,89.2,90.2,89.7,89.7,0.5,2073.1,2567,2249,2268,247,0.01466,0.00168,23606.9090909091,56772.2727272727,1.36909090909091,22.1818181818182,210.090909090909,125.545454545455,47.2727272727273,2664.81818181818,1.18181818181818,43.9090909090909,267.272727272727,955.727272727273,43350.6363636364,6477,6.69391898018182,1.90113467986378,0.149408722545455,-1.9011346803628,49827.6363636364,337.845957366802,644.743839196481,0.0883690608136745,14.6343307453275,40.8030747504512,47.5023444397508,24.2696967805159,563.505247212804,3.91964747951093,61.9507135478754,62.7313173926563,139.153936997191,352.625941396056,96.4520606311757,0.079789889862148,0.0119526184561416,0.00179067952886374,0.0119526193549929,417.600352664428,85.45,14.55,0.73,92.59,4.63,53.52,4.63,3.98005541581997,0.344313463663051,3.4619,2.8456,1.2468,0.1814,0.1582,0.0027,0.0026,98.6
"Kerguelen","KER3","CAT2.3C",79,90.4,91.4,90.9,90.9,0.5,2122.4,2660,2341,2352,269,0.01217,0.00146,23358.6363636364,59475.2727272727,1.39909090909091,17.7272727272727,182.181818181818,108.818181818182,38.4545454545455,6804.90909090909,0.181818181818182,32.9090909090909,194.727272727273,880.272727272727,42273.9090909091,6369.09090909091,6.64347109681818,1.89301472894302,0.150710814272727,-1.89301472845035,48643,318.464840359897,1792.30968813479,0.0915919805937775,14.6430250227944,29.0303915985237,56.2348969623279,19.3564647410814,2297.45069390163,0.603022689155527,58.284568361539,98.7968530967368,87.5043895002884,843.459596488825,205.576484329047,0.24486219072982,0.036966060183034,0.0055879026698344,0.0369660592091482,882.048978231935,86.71,13.29,0.66,93.88,4.69,54.26,4.69,3.99378730723079,0.345205721911397,3.4619,2.8803,1.2864,0.171,0.1508,0.0021,0.0021,100.2
"Kerguelen","KER3","CAT2.3C",80,91.7,92.8,92.2,92.2,0.5,2159.9,2839,2449,2458,339,0.01174,0.00169,23576.0833333333,58638.3333333333,1.355,9,149.75,51.75,27,5837.08333333333,0.181818181818182,31,138.333333333333,906.083333333333,42879.75,6381.75,6.72291181366667,1.90522869784888,0.148831961333333,-1.9052286978966,49261.5,222.135281604101,1275.80308635444,0.0849063655392863,7.43456301827668,31.7235931703261,22.6198826457851,16.9812731078573,1604.97785078647,0.603022689155527,50.4164475327068,65.0570844906551,83.1137865528428,420.922606792616,166.774275866841,0.170282345611665,0.0252407428680352,0.00374354830639411,0.0252407436075521,496.237021813349,87.59,12.41,0.62,91.53,4.58,52.9,4.58,3.96840333886425,0.343578209678606,3.9915,3.3649,1.2049,0.1496,0.1336,0.0018,0.0018,103.7
"Kerguelen","KER3","CAT2.3C",81,93,94.1,93.6,93.6,0.5,2187.8,3118,2540,2571,465,0.01264,0.00236,23483.5,56611.75,1.36833333333333,8.33333333333333,156,60.25,29.4166666666667,2795.41666666667,0.5,17.6666666666667,187.583333333333,1007.25,43432.3333333333,6418.16666666667,6.770857483,1.91242581224097,0.147751567416667,-1.91242581295044,49850.5,426.933782389558,1070.90591429533,0.0798673142079279,8.10536672192996,18.5374314195997,30.0276387834457,19.2139075261708,411.340261348267,1.73205080756888,27.4568532042328,85.8534251271352,106.186906400503,705.198532114872,207.26786942739,0.141814377207739,0.0210125847638974,0.00311471490375264,0.021012583938408,882.575312264161,88.73,11.27,0.56,92.67,4.63,53.56,4.63,3.98080252082297,0.344120904992725,3.9915,3.4048,1.2378,0.1395,0.1259,0.0018,0.0019,109
"Kerguelen","KER3","CAT2.3C",82,94.3,95.4,94.9,94.9,0.5,2215.1,3401,2627,2676,593,0.01264,0.00287,23955.25,57756.9166666667,1.31,10.75,211.333333333333,76.0833333333333,29.25,2381.83333333333,0.181818181818182,62.8333333333333,175.083333333333,1013.25,44497.5,6708.08333333333,6.63739990141667,1.89236828956108,0.150767367083333,-1.89236828877216,51205.5833333333,312.593585986661,634.480955847639,0.0575246982529323,8.21445510836067,87.7178672929537,24.4520247658863,23.6340470892774,632.900801265431,0.603022689155527,81.2166948056341,98.5434452719236,75.7281321570788,516.993142208781,174.441163997979,0.184221250169092,0.0276945552270141,0.00416721506296575,0.0276945553262072,559.313127185858,88.26,11.74,0.59,94.21,4.71,54.46,4.71,3.99746648724561,0.34572286366006,4.1793,3.6109,1.201,0.141,0.1289,0.0018,0.002,114.1
"Kerguelen","KER3","CAT2.3C",83,95.7,96.8,96.2,96.2,0.5,2237.6,3671,2712,2781,717,0.01241,0.00327,24161.1666666667,57379.9166666667,1.33166666666667,10.6666666666667,152.25,79.3333333333333,20.0833333333333,1765.66666666667,1.41666666666667,36.25,201.583333333333,987,44643.4166666667,6662.5,6.70421902108333,1.90245779260354,0.14924339475,-1.90245779274265,51305.9166666667,260.0915340041,610.778706888083,0.0489588571861077,9.31600122305052,23.6417388992819,37.2664444076421,14.4124840665895,364.526176472052,4.90747728811182,54.7209865009428,79.6166477946705,104.088249271297,393.60650824565,164.987878342622,0.164981491574102,0.0247220015016252,0.0037076133173167,0.024722001042774,452.799867156528,88.07,11.93,0.6,95.17,4.76,55.01,4.76,4.00751498688737,0.346769157200216,3.808,3.3206,1.1722,0.1399,0.1289,0.0017,0.0021,118.5
"Kerguelen","KER3","CAT2.3C",84,97,98,97.5,97.5,0.5,2257.6,3944,2794,2887,843,0.01193,0.00355,23993.8181818182,56774.7272727273,1.27727272727273,6.54545454545454,153.090909090909,45.0909090909091,25.8181818181818,1677.90909090909,2.18181818181818,43.9090909090909,142.727272727273,1010.27272727273,44455.6363636364,6733.09090909091,6.604724523,1.88758828763888,0.151466197454545,-1.88758828716131,51188.7272727273,115.879090591718,394.466751681074,0.106310009791262,10.0335799828739,20.0072714054393,17.8910846258942,20.7837348992821,209.657556289037,5.77612641513639,59.9974241871341,85.9838251173916,123.856441826084,336.489011032239,125.013962856518,0.137987479230089,0.0207770467903397,0.00312951629389055,0.0207770466469684,346.797085024973,88.16,11.84,0.59,95.45,4.77,55.18,4.77,4.01060056878914,0.34669381502581,3.8992,3.445,1.2493,0.1479,0.1381,0.0018,0.0022,123.1
"Kerguelen","KER3","CAT2.3C",85,98.3,99.3,98.8,98.8,0.5,2278,4197,2880,2992,960,0.01161,0.00378,23974.9090909091,56141,1.31181818181818,5.72727272727273,165.636363636364,79.6363636363636,26.7272727272727,1471.09090909091,0.363636363636364,21,169.363636363636,997.636363636364,44076.6363636364,6605,6.67725949663636,1.89836487008025,0.149864645090909,-1.89836486996659,50681.6363636364,264.902040213153,338.45679192476,0.0928243698409186,9.47724547630702,16.8301677191449,19.9513043547169,21.0337391306962,232.597701856856,1.20604537831105,35.276054201115,128.75113415211,98.5091597033217,326.505213657385,165.734124428254,0.183544909687813,0.0274484845191263,0.00410748239768003,0.0274484854944692,339.075588247598,87.59,12.41,0.62,95.19,4.76,55.02,4.76,4.00769675549643,0.346721856709615,3.299,2.9394,1.4378,0.1784,0.1679,0.0021,0.0026,126.7
"Kerguelen","KER3","CAT2.3C",86,99.5,100.6,100.1,100.1,0.5,2306.5,4461,2973,3102,1077,0.0078,0.00275,24152.3333333333,59864.3333333333,1.41333333333333,7.83333333333333,136.5,49.5833333333333,23.25,5415.08333333333,0.181818181818182,26.9166666666667,125.166666666667,966.666666666667,43984.0833333333,6499.41666666667,6.77023682133333,1.91235380394638,0.147759057083333,-1.91235380407296,50483.5,185.291089582818,2107.22114873996,0.0651338947278929,6.4643544757291,26.4798379561095,23.742781997266,16.2823105351678,2604.73127067347,0.603022689155527,37.3033226239685,82.0086839452033,103.411212099457,589.68457798653,172.073693691413,0.135303865509345,0.0199202835255086,0.00293395308796897,0.0199202839210617,717.977525604198,87.53,12.47,0.62,93.85,4.69,54.25,4.69,3.99360299242057,0.345253419989907,4.2749,3.8666,1.224,0.1527,0.1457,0.0012,0.0016,130.7
"Kerguelen","KER3","CAT2.3C",87,100.8,101.9,101.4,101.4,0.5,2441.6,4571,3156,3273,1064,0.0078,0.00258,23971.75,60036.0833333333,1.42916666666667,15.3333333333333,148.916666666667,68.6666666666667,27.1666666666667,5923.41666666667,0.181818181818182,33.5833333333333,135.5,931.583333333333,43578.4166666667,6480.33333333333,6.72696925358333,1.90592652793875,0.148714109833333,-1.9059265281421,50058.75,214.615988983283,1240.90747280392,0.104050541332158,11.5312487168432,20.3981208284816,29.0402020194993,16.541041702567,1552.12121470957,0.603022689155527,50.9606948955999,85.0213876835492,123.276082125619,446.583486714478,130.385674989334,0.140301414028867,0.0207630821052643,0.00307366674376268,0.0207630816865407,487.976550293519,87.26,12.74,0.64,92.81,4.64,53.64,4.64,3.98229505841348,0.344478916313172,3.6289,3.3059,1.2745,0.1624,0.1561,0.0013,0.0016,129.2
"Kerguelen","KER3","CAT2.3C",88,102.2,103.3,102.7,102.7,0.5,2513.2,4678,3380,3444,1082,0.00737,0.00236,23635.1666666667,56859.3333333333,1.31666666666667,16.1666666666667,174.666666666667,111.083333333333,27.5833333333333,3360,0.181818181818182,17.75,188.25,911.416666666667,43010.5833333333,6445.91666666667,6.67549907625,1.89821043648782,0.14987205275,-1.89821043614712,49456.5,111.696694289274,880.235643381241,0.0621337755219016,12.5033328890074,24.3360313987804,32.3628809070834,17.3438924714323,951.678421622461,0.603022689155527,28.0814561911982,77.7889043267974,66.9945158316347,315.392240157419,147.423606308385,0.149571993377351,0.0226581767626889,0.00343539513928612,0.022658176978853,367.899813437399,86.93,13.07,0.65,95.8,4.79,55.37,4.79,4.01403793083488,0.347250165950859,4.5679,4.2299,1.1924,0.1558,0.1521,0.0011,0.0015,129.6
"Kerguelen","KER3","CAT2.3C",89,103.5,104.7,104.1,104.1,0.6,2552.8,4766,3631,3627,1107,0.00765,0.00238,23488.7692307692,57193.5384615385,1.29538461538462,12.3076923076923,153.384615384615,74.3076923076923,37.1538461538462,3526.23076923077,2.23076923076923,37.3846153846154,151.769230769231,964.923076923077,43168,6521.30769230769,6.62120711276923,1.89009319521215,0.151085723230769,-1.89009319558896,49689.3076923077,234.310390239867,1219.53772767831,0.0621309617683198,10.9573766278294,26.8748285623631,30.2059172331753,22.6820272236491,1379.79842451993,8.04315284526582,49.0824789878195,73.5743998119747,98.2169889737866,689.070872020191,131.406103749271,0.132103946126758,0.0200154962288208,0.00303389517938546,0.0200154959602061,752.239477007974,88.39,11.61,0.58,96.43,4.82,55.74,4.82,4.0206980220538,0.347681457952984,4.7755,4.4699,1.0887,0.1264,0.1246,0.001,0.0013,129.7
"Kerguelen","KER3","CAT2.3C",90,104.9,105.9,105.4,105.4,0.5,2595.9,4826,3856,3798,1115,0.0075,0.00224,23775.4545454545,58025,1.29727272727273,23.1818181818182,200.454545454545,129.818181818182,29.0909090909091,2997.18181818182,0.181818181818182,73.3636363636364,228.636363636364,993.363636363636,43784,6658.63636363636,6.57762051609091,1.88348817561081,0.152087149363636,-1.88348817542356,50442.6363636364,218.344848181203,983.181163367159,0.0774714023483387,28.1382948375277,29.5714850366485,41.060487531977,16.440526423777,468.313744872349,0.603022689155527,67.7086002325742,105.546456811465,112.165300095237,553.317811027261,141.973429012103,0.132050415215316,0.0202146224311048,0.00309604786747228,0.020214623458859,621.228504292466,85.48,14.52,0.73,94.29,4.71,54.5,4.72,3.9982007016692,0.346266189208782,3.4619,3.2611,1.3136,0.1908,0.1892,0.0014,0.0018,129
"Kerguelen","KER3","CAT2.3C",91,106.1,107.2,106.7,106.7,0.5,2639.8,4920,4030,3969,1140,0.00809,0.00237,24314.4166666667,59259.9166666667,1.32583333333333,45.6666666666667,240.916666666667,229.583333333333,43.5833333333333,3079,4.25,21.25,236.75,1065.08333333333,44531,6737.41666666667,6.61110833716667,1.88859554324814,0.151307792,-1.88859554364424,51268.4166666667,203.151290839357,818.106734349424,0.0634548276454609,19.1232050058815,20.2415339579217,59.8641770758581,13.9769832441075,478.593013663251,8.37881527750466,32.6973031971084,127.444907883581,84.6795653500819,374.800795574978,108.828019731997,0.121644858169899,0.0184536817827715,0.00280050119071352,0.0184536810801027,386.546823773908,85.37,14.63,0.73,94.83,4.74,54.81,4.74,4.00387265905803,0.346257186716567,4.0849,3.8949,1.3941,0.204,0.2047,0.0016,0.0021,129.6
"Kerguelen","KER3","CAT2.3C",92,107.4,108.6,108,108,0.6,2684.7,5201,4181,4139,1258,0.00724,0.00224,24196.8461538462,60111.8461538462,1.34923076923077,42.6153846153846,269.538461538462,253.384615384615,46.6153846153846,4895.46153846154,1.84615384615385,23.1538461538461,176.769230769231,1054.46153846154,43781.7692307692,6656.15384615385,6.58010088069231,1.88385321607655,0.152032916615385,-1.88385321561831,50437.9230769231,210.845064029588,880.574040626704,0.13450288339298,11.8781203727586,64.2036024230928,80.7955634730217,19.5087094291176,1429.56115733609,6.65640235470275,38.0303522506391,56.968052225427,86.2183423878154,1161.7012778569,218.187551643781,0.136549410126326,0.0206036366447408,0.00311012579227809,0.0206036364012857,1340.09772414418,84.86,15.14,0.76,94.77,4.74,54.78,4.74,4.00332516383493,0.346399439148915,3.768,3.6173,1.1593,0.1755,0.1772,0.0013,0.0017,132
"Kerguelen","KER3","CAT2.3C",93,108.9,109.9,109.4,109.4,0.5,2720.1,5540,4352,4323,1410,0.01005,0.00332,23462,57205.3636363636,1.42363636363636,40.1818181818182,227.727272727273,204.363636363636,48.5454545454545,4527.36363636364,0.818181818181818,24.7272727272727,210.818181818182,955.818181818182,41893.9090909091,6325.54545454545,6.625880843,1.89078331046235,0.150983506181818,-1.89078331072503,48219.4545454545,336.490713096216,767.28485880112,0.086171077197947,16.3879112873983,24.4011922212457,32.5492633627022,17.2415987446851,541.475257556109,2.71360210119987,34.8800542118011,89.7951203371522,129.133123699397,595.959806454337,169.949618202786,0.139473105683149,0.0209407362457611,0.00314537830719422,0.0209407353168955,717.845855826495,85.53,14.47,0.72,97.14,4.86,56.15,4.86,4.02802668118445,0.348641312031281,3.4619,3.3649,1.4817,0.2145,0.2192,0.0022,0.0029,135.3
"Kerguelen","KER3","CAT2.3C",94,110.1,111.2,110.7,110.7,0.5,2770.2,5707,4451,4451,1468,0.01474,0.00494,23486.1666666667,57534.5833333333,1.32833333333333,36.1666666666667,228.916666666667,193.75,36.6666666666667,4155.5,3.41666666666667,23.8333333333333,154,1031.5,42589.3333333333,6474.5,6.58000839708333,1.88390428862717,0.1520155935,-1.88390428945236,49063.8333333333,320.009895680326,849.444038322963,0.0703023772174472,10.6500818036409,31.4077533373046,37.0064490694159,19.6484250274826,1116.16408862106,8.11797481835927,36.6353861062159,107.460775084764,109.355550218708,1075.06332442101,206.087139557298,0.111395757568242,0.0169657473577918,0.00258473821460291,0.0169657480506044,1253.78168560221,86.1,13.9,0.69,92.36,4.62,53.39,4.62,3.9776234625121,0.344195924270573,4.1793,4.1125,1.1984,0.1666,0.1722,0.0025,0.0034,136.9
"Kerguelen","KER3","CAT2.3C",95,111.4,112.5,112,112,0.5,2835.9,5729,4544,4541,1447,0.01474,0.00477,23668.25,58306.75,1.32666666666667,48.8333333333333,282.75,283.416666666667,53.9166666666667,3237.91666666667,4.91666666666667,23.25,280.416666666667,1034.41666666667,43536.9166666667,6592.75,6.60636041841667,1.88781996863847,0.15143377875,-1.88781996863639,50129.6666666667,90.6222178256324,575.436138941586,0.119189179903465,18.624682222223,33.0320092692472,47.2564730214205,20.6285694799198,303.44250865791,12.4860528251131,37.0776212829248,113.124596098392,96.2869370289877,312.960484968175,139.688696100228,0.142315877019831,0.0215588667077468,0.00326679898038587,0.0215588652962033,357.339750055458,84.65,15.35,0.77,95.04,4.75,54.94,4.75,4.00624168066713,0.346371459467944,3.6289,3.5962,1.3624,0.2091,0.2177,0.0031,0.0042,136.5
"Kerguelen","KER3","CAT2.3C",96,112.8,113.9,113.3,113.3,0.5,2900.5,5756,4674,4631,1428,0.01477,0.00462,23448.0833333333,57685,1.2825,45.6666666666667,262.083333333333,225,60.9166666666667,3184.58333333333,0.181818181818182,32.25,264.083333333333,1021.16666666667,43069.6666666667,6516.66666666667,6.61108837466667,1.88862957030455,0.151296956333333,-1.88862957013215,49586.3333333333,158.878717799764,840.579345667996,0.0753325958665968,14.7051835841116,54.8128358114864,71.3620729417627,23.8954477723776,776.838050085477,0.603022689155527,43.024570147343,85.1025673507972,105.133537018692,471.007881295445,145.725353963814,0.106375836762067,0.0160970714783438,0.00243657615364441,0.0160970714613176,586.589888226602,83.51,16.49,0.82,93.18,4.66,53.86,4.66,3.98638808738345,0.344904724975991,3.454,3.454,1.1883,0.196,0.2058,0.0029,0.0039,136.3
"Kerguelen","KER3","CAT2.3C",97,114.1,115,114.5,114.5,0.5,2962.2,5782,4797,4714,1410,0.01417,0.00429,23663.6,57214.7,1.298,33.4,233.7,184.3,40.8,2500,0.181818181818182,11.7,246.5,1003.2,43530.8,6530.9,6.666916286,1.89705508942213,0.1500251127,-1.89705508976766,50061.7,225.726579934417,832.462885392229,0.0545282801244761,11.6638091738696,30.1663904223079,56.4801833487738,23.7102884372539,529.863714133696,0.603022689155527,27.439023306233,78.9349239704595,104.039308810554,448.929789115799,130.744407146157,0.100455433770878,0.0150867839852854,0.00226621603132574,0.015086784068543,545.438467860695,84.79,15.21,0.76,96.12,4.81,55.56,4.81,4.01746351788614,0.347804167045219,2.6865,2.7106,1.4807,0.2252,0.2385,0.0032,0.0043,136.2
"Kerguelen","KER3","CAT2.3C",98,115.2,116.2,115.7,115.7,0.5,3022.7,5808,4909,4798,1393,0.01363,0.00402,23472.4545454545,59740.7272727273,1.34,49.0909090909091,271.818181818182,271.545454545455,60.6363636363636,5675,11.1818181818182,39.5454545454545,267.545454545455,1003.90909090909,42593.2727272727,6470.72727272727,6.58358253972727,1.88446824017737,0.151926697181818,-1.88446824087462,49064,354.316063320974,2363.66922774356,0.0854400374531753,17.0026735865542,41.1140321102618,44.9185120776805,14.3406605654881,2011.6179557759,17.5260844561367,48.3990984138416,75.0791097927561,89.4667027954585,632.84612520092,121.906596137445,0.102658821631389,0.015624469848021,0.00237848606289971,0.0156244693420965,711.29136083605,84.45,15.55,0.78,96.95,4.85,56.04,4.85,4.02606572146881,0.348437165401922,3.14,3.2028,1.4188,0.2206,0.2361,0.003,0.0041,136.5
"Kerguelen","KER3","CAT2.3C",99,116.5,117.5,117,117,0.5,3092.5,5848,5031,4888,1378,0.01477,0.00423,24107.1818181818,60554.2727272727,1.31272727272727,45.4545454545455,242.818181818182,221.727272727273,62.3636363636364,4522,0.181818181818182,31.5454545454545,254.545454545455,1066.18181818182,44230.9090909091,6574.09090909091,6.72885456890909,1.90631155330212,0.148641310818182,-1.90631155328674,50805,117.873506931641,1130.66450292818,0.0848635268052076,15.3190315383423,33.2289577983366,32.4101555352359,20.1954090192436,1308.74214419801,0.603022689155527,49.2043974383665,115.174965714224,128.47164526215,323.640681789374,67.510672556944,0.0969720592970995,0.014293995474577,0.00210746517114271,0.0142939966671605,310.511191424721,83.9,16.1,0.8,95,4.75,54.91,4.75,4.00569548129078,0.346513449938649,3.9741,4.1132,1.2375,0.1992,0.2162,0.0029,0.004,137.1
"Kerguelen","KER3","CAT2.3C",100,117.7,118.7,118.2,118.2,0.5,3156.4,5894,5136,4971,1369,0.01477,0.00413,23965.5454545455,58884.1818181818,1.29727272727273,39,223.727272727273,235.636363636364,49.0909090909091,2930.18181818182,1.36363636363636,17.2727272727273,233.545454545455,1010.36363636364,43979.7272727273,6737.09090909091,6.53070730881818,1.87631963657111,0.153182063454545,-1.87631963716132,50716.8181818182,173.668283596265,932.632812867081,0.0688608610301831,9.79795897113271,29.9135116931828,74.3683705983568,27.7505118707909,613.672684446981,4.52267016866645,23.4225998091199,78.2411191591271,80.4005879670948,306.275395978551,153.178624191141,0.136920450335714,0.0206359304052146,0.00311141307403303,0.020635929255525,404.684523593828,82.9,17.1,0.86,96.43,4.82,55.74,4.82,4.0206980220538,0.347681457952984,3.062,3.1829,1.2812,0.2191,0.2387,0.0032,0.0044,136.9
"Kerguelen","KER3","CAT2.3C",101,118.9,119.9,119.4,119.4,0.5,3221.3,5949,5218,5055,1364,0.01215,0.00333,23797.9090909091,57739.7272727273,1.30818181818182,31.0909090909091,234.090909090909,186.363636363636,45.6363636363636,2381.90909090909,0.181818181818182,50.9090909090909,235.636363636364,970.090909090909,43717.7272727273,6573.09090909091,6.65370727909091,1.8949227359441,0.150367749272727,-1.89492273533696,50290.8181818182,167.1905825969,1025.94152766219,0.0911940986926437,17.0144323763947,14.6250097125065,44.978378644128,12.901726452477,405.897389630792,0.603022689155527,54.2557914797205,73.2861142744964,75.7105732978618,509.945112911006,142.837288230668,0.156522366699915,0.0235191695038167,0.00353647547390178,0.0235191700606665,545.243398526166,83.24,16.76,0.84,99.11,4.96,57.29,4.96,4.04812608842049,0.350474871680321,3.3799,3.554,1.3786,0.2311,0.2545,0.0028,0.0039,137.6
"Kerguelen","KER3","CAT2.3C",102,120.1,121.2,120.7,120.7,0.5,3450,5992,5306,5160,1271,0.01081,0.00271,23750,57814.5833333333,1.29583333333333,37.5,251.833333333333,179.833333333333,56.1666666666667,2350.5,0.181818181818182,60.8333333333333,320.416666666667,1009,43444.0833333333,6534,6.65177274158333,1.89462283916014,0.150414165833333,-1.894622838274,49978.0833333333,351.080410369839,1419.33047329515,0.0543487615202765,9.0503641312983,67.9543072864986,50.4323729604729,17.3196332804623,318.516875534092,0.603022689155527,59.6441467574501,89.2478248610253,86.4165388210971,841.228156094445,176.630070537782,0.158717496993814,0.0238343890268521,0.00358068856406651,0.0238343891481886,944.911102921456,83.62,16.38,0.82,97.83,4.89,56.55,4.89,4.03512520256213,0.348925945897945,3.9915,4.243,1.2362,0.2025,0.2254,0.0022,0.003,136.4
"Kerguelen","KER3","CAT2.3C",103,121.5,122.5,122,122,0.5,3817.1,6004,5402,5279,1093,0.0111,0.00234,23373.2,56857.7,1.327,26.4,216.8,126.2,36.8,1700.8,0.181818181818182,34.4,167,1005.8,43643.3,6445.2,6.7712014522,1.91247828249401,0.1477432122,-1.912478282092,50088.5,1418.61848289101,3115.80701335055,0.105309068935206,18.0259072818356,58.1087103816822,56.9888878057234,19.532309415712,547.505819350098,0.603022689155527,51.9790556111038,74.5803072011789,57.0161770416471,2184.30716450065,288.869366861755,0.14339461752453,0.0210549660047503,0.00309278939563954,0.0210549666461867,2449.48068192242,82.62,17.38,0.87,94.89,4.74,54.85,4.75,4.00460218672124,0.346797819269387,3.4619,3.7111,1.3376,0.2325,0.2609,0.0026,0.0034,133.3
"Kerguelen","KER3","CAT2.3D",110,122.4,123.5,123,123,0.5,4101.1,6012,5480,5370,955,0.01072,0.00195,21934.1666666667,53001.0833333333,1.31916666666667,10.8333333333333,152.416666666667,55.1666666666667,25.75,925.25,0.181818181818182,32.25,220.5,936.833333333333,41313.75,6037.66666666667,6.84722049291667,1.92348249145293,0.146149678083333,-1.92348249080138,47351.4166666667,320.378422078225,664.899098063804,0.100494987060263,9.43719270019459,17.3071626440581,16.9535908415958,17.2843860174436,325.006048894758,0.603022689155527,33.2405147099412,66.1575255116013,78.7167919400514,489.381636724996,172.115887668393,0.192467170178643,0.0280035959292443,0.00407717798357642,0.0280035957559133,556.962453171149,85.29,14.71,0.74,93.33,4.67,53.95,4.67,3.98805769170414,0.345212778874112,3.808,4.3488,1.0091,0.1484,0.1769,0.0016,0.0022,137.4
"Kerguelen","KER3","CAT2.3D",111,123.8,124.8,124.3,124.3,0.5,4466.8,6024,5575,5488,779,0.01161,0.00169,21585.1818181818,51499.0909090909,1.31181818181818,5.09090909090909,133.636363636364,43.5454545454545,23.7272727272727,1030.36363636364,0.818181818181818,28,102.090909090909,904.636363636364,40500.3636363636,5945.36363636364,6.82040301263636,1.91947980045624,0.146747749818182,-1.91947979983037,46445.7272727273,720.67743383317,2058.44545492687,0.0729133981951441,6.00757098092974,22.3887146896499,18.1513836186867,18.6176846524529,567.0825817687,2.71360210119987,32.0593200177421,69.9820756271984,101.489184376733,1224.48530189033,306.844023154199,0.211715748551306,0.0310850193959163,0.00456906797522994,0.031085018575581,1489.21019946206,84.37,15.63,0.78,91.06,4.55,52.63,4.55,3.96328629936569,0.342636379671554,3.7135,4.2836,1.1298,0.1766,0.2126,0.0021,0.0028,134.9
"Kerguelen","KER3","CAT2.3D",112,125,126.1,125.5,125.5,0.5,4807.5,6040,5661,5597,616,0.01074,0.00123,22768.25,55341.6666666667,1.375,17.75,175,73,41.5833333333333,1958.08333333333,0.181818181818182,46.0833333333333,188.583333333333,912.583333333333,42771.75,6272.16666666667,6.822999242,1.91999924131427,0.1466511985,-1.91999924166167,49043.9166666667,255.558257012511,756.078679567788,0.0734228104263865,10.7375720973344,22.30368905483,19.0406264220864,18.3820976809372,205.639339326861,0.603022689155527,60.4490143288816,103.478990694496,84.772914127668,581.458686877627,168.587087467,0.174238529419866,0.0256024383242998,0.00376423991081774,0.0256024372530733,656.087640810465,85.55,14.45,0.72,93.4,4.67,53.99,4.67,3.9887988442302,0.345021126181793,4.3715,5.0928,1.0042,0.1451,0.1763,0.0016,0.0021,133
"Kerguelen","KER3","CAT2.3D",113,126.3,127.5,126.9,126.9,0.6,5185,6059,5764,5725,437,0.01114,9e-04,23135.3846153846,55711.6153846154,1.36769230769231,20.8461538461538,193.692307692308,89.4615384615385,45.3076923076923,1829.76923076923,1.76923076923077,20.8461538461538,169.923076923077,950.230769230769,43293.9230769231,6373.15384615385,6.79478290846154,1.91600348245613,0.147216412538462,-1.91600348220012,49667.0769230769,195.919004719441,447.316170521765,0.0716651758938568,13.0565829746668,27.3933830677672,23.7122169096276,20.179959594379,116.198217030321,6.37905225659013,29.5489598064133,72.557404329792,113.045089710665,347.294414375484,100.649429667076,0.123041699521923,0.0181332398516564,0.00267337039459439,0.0181332394968134,356.039431696936,86.63,13.37,0.67,95.87,4.79,55.41,4.79,4.01476008287926,0.347061916567256,4.3544,5.1077,1.0536,0.1408,0.1722,0.0016,0.002,130.4
