"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","Co","Co_sd","Co_ICP","Co_ICP_sd","fit","lwr","upr"
"South Georgia","POB4","POB_1G",255,289.2,290.5,289.9,4348.3,0.00048202464779631,0.00039188129765308,6.955406341,0.048138017,1.33430689011235,-11.1511501240985,13.8197639043232
"South Georgia","POB4","POB_1G",256,290.6,291.8,291.2,4366.59142857143,0.00022699845947008,0.00033538459630501,3.949802257,0.015768253,0.869502271379137,-11.6187600840266,13.3577646267848
"South Georgia","POB4","POB_1G",261,297.2,298.5,297.9,4452.81857142857,0.00251786991944194,0.00053160907982937,9.889110995,0.04136364,5.04478968992814,-7.42567945015044,17.5152588300067
"South Georgia","POB4","POB_1H",270,299.6,300.9,300.3,4523.25,0.0008892841605994,0.00047394804941259,21.31568752,0.375081471,2.07656831752217,-10.404836617841,14.5579732528853
"South Georgia","POB4","POB_1H",272,302.4,303.6,303,4931.03714285714,0.00284708333977691,0.00056305943748273,15.52308099,0.062287182,5.6448061797049,-6.8244777295186,18.1140900889284
"South Georgia","POB4","POB_1H",274,305.3,306.6,305.9,5380.51285714286,0.00122961661828085,0.00047035993929373,21.67941523,0.154998283,2.69685009828113,-9.78157258006671,15.175272776629
"South Georgia","POB4","POB_1H",276,308.2,309.4,308.8,5800.02142857143,0.00198429256979077,0.00100479604880776,9.290702511,0.103462787,4.07230440048784,-8.4008184857907,16.5454272867664
"South Georgia","POB4","POB_1H",277,309.6,310.8,310.2,6009.77285714286,0.0027736924140554,0.00119712804090798,14.44037855,0.051920496,5.51104563741571,-6.95847260101204,17.9805638758435
"South Georgia","POB4","POB_1H",278,311,312.3,311.6,6219.52714285714,0.0019201787055225,0.0006047529311618,12.56212916,0.029010686,3.95545200806371,-8.51805072145595,16.4289547375834
"South Georgia","POB4","POB_1H",280,313.9,315,314.5,6654.02,0.00232829613778125,0.00055215214184957,14.48485992,0.063188693,4.69927705891201,-7.77203114370644,17.1705852615305
"South Georgia","POB4","POB_1H",283,317.9,319.1,318.5,7253.32,0.00208649862068152,0.00086603513958118,9.023084761,0.127366027,4.25858269930997,-8.21396170882499,16.7311271074449
