"Location","Site","Section","sample","min_depth","max_depth","midpoint","K","K_sd","K_ICP","K_ICP_sd","K_fit_OLS","K_lwr_OLS","K_upr_OLS","K_fit_WLS","K_lwr_WLS","K_upr_WLS"
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,-6.52705086911545,-8.82963254521604,10.2542919907256,8.4614065962027,8.30062910716825,6.38982478202849,10.211433432308,8.34748591148395,6.74116667495414,9.95380514801376
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,-9.0739231473732,-11.3731635225951,6.90536604994621,4.82036858036753,7.0723938895385,5.15432797770075,8.99045980137625,6.83866999820685,4.16336231891359,9.51397767750011
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,-6.05172678459355,-8.3543135769731,9.81814296386457,8.15957537053729,8.52985527817859,6.61700112331373,10.4427094330435,8.62907700217701,7.2210989826671,10.0370550216869
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,-5.7304035931192,-8.03298776183291,7.85664404044943,6.03405783691809,8.68481415200165,6.76996930349149,10.5996590005118,8.81943501452819,7.54510211368177,10.0937679153746
"Kerguelen","KER3","CAT2-S3-1E",174,197.7,198.6,198.1,-3.45419453732357,-5.75677953541922,10.5554670465395,8.80285948615257,9.78252138643291,7.83978492023414,11.7252578526317,10.1679048512957,9.79424811759655,10.5415615849948
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,-7.63312404384317,-9.93601074424169,8.55369578440254,6.7917036709395,7.76722268625206,5.85704039585921,9.67740497664491,7.69222698015673,5.62253849635489,9.76191546395857
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,-9.98469760796167,-12.2872827009557,7.65517571216539,5.79199092403536,6.633170738318,4.70509475803929,8.56124671859672,6.29910976533868,3.24035141819127,9.35786811248608
"Marion Island","PB1","PB1_1A",4,5,6.3,5.7,-6.43023931312999,-8.73282130451694,7.66590087272559,3.5615059745648,8.34731671044933,6.43618164506188,10.2584517758368,8.40483893130633,6.83896750828835,9.9707103543243
"Marion Island","PB1","PB1_1A",7,9.8,11.1,10.4,-7.12140033417839,-9.42353359243722,7.64489191730999,3.68682497361342,8.01400266311701,6.10425452948233,9.92375079675169,7.9953819058806,6.14031242358338,9.85045138817781
"Marion Island","PB1","PB1_1A",9,12.6,13.8,13.2,-7.63883696022138,-9.94222838085256,7.48383063903723,2.92745061748624,7.76446761873219,5.85427346519792,9.67466177226645,7.68884253908512,5.61675621446031,9.76092886370994
"Marion Island","PB1","PB1_1A",14,19.4,20.7,20.1,-7.81850886915933,-10.1216435623393,7.28810369187294,3.25954687001217,7.67782041303591,5.76717415377009,9.58846667230173,7.58240145929925,5.43488503279592,9.72991788580259
"Marion Island","PB1","PB1_1A",16,22.3,23.5,22.9,-7.90380917427263,-10.2072990069178,7.21126495864839,2.73712303479473,7.63668413788418,5.72576964553085,9.54759863023751,7.5318679249477,5.34852921219348,9.71520663770193
"Marion Island","PB1","PB1_1A",17,23.7,24.9,24.3,-8.6198241025032,-10.9251388000681,7.00512405569383,3.23286299236473,7.29138423466209,5.37686036055564,9.20590810876854,7.10768696892534,4.6234129010755,9.59196103677518
"Marion Island","PB1","PB1_1A",22,30.4,31.6,31,-8.32123174891825,-10.6250342076178,7.04296756561246,2.37592197572043,7.43538110781463,5.52265702713701,9.34810518849224,7.28457879758823,4.92584844175679,9.64330915341966
"Marion Island","PB1","PB1_1A",28,38.5,39.8,39.2,-7.63793995764465,-9.94015153690772,8.07954685213561,4.44136051242672,7.76490020035964,5.85470791974282,9.67509248097647,7.68937394059025,5.61766411071227,9.76108377046822
"Marion Island","PB1","PB1_1A",32,44,45.3,44.7,-7.2836013924856,-9.58576135873597,8.42798335194157,3.89977420704911,7.93578081671723,6.02602965438998,9.84553197904448,7.89929089259597,5.97623124755686,9.82235053763509
"Marion Island","PB1","PB1_1B",39,46.4,47.6,47,-7.23816115324377,-9.54023429323727,8.39815291098375,3.31494692419074,7.9576944802373,6.04795676318156,9.86743219729304,7.92621056055753,6.02220202418754,9.83021909692752
"Marion Island","PB1","PB1_1B",41,49.3,50.5,49.9,-5.4624981467433,-7.76508394679399,9.05711158713979,4.69095830176537,8.81401219111918,6.89713573716916,10.7308886450692,8.97814733166962,7.81487135182816,10.1414233115111
"Marion Island","PB1","PB1_1B",42,50.6,51.8,51.2,-5.3046453460448,-7.60723043903884,8.7183574896365,4.40585691763808,8.89013707993851,6.97190572392345,10.8083684359536,9.07166235387254,7.9736200008433,10.1697047069018
"Marion Island","PB1","PB1_1B",44,53.3,54.5,53.9,-4.9203180126355,-7.22290310562955,8.71373827768049,4.05727479722702,9.07547985115668,7.15346205072363,10.9974976515897,9.29934522651034,8.35927787247735,10.2394125805433
"Marion Island","PB1","PB1_1B",45,54.7,55.8,55.2,-4.83168177778835,-7.13426699620411,8.69479891445826,4.42610096509138,9.11822488636192,7.19523603928473,11.0412137334391,9.35185502952324,8.44800072729366,10.2557093317528
"Marion Island","PB1","PB1_1B",46,56,57.7,56.8,-4.29990648023411,-6.60249142584236,8.89228667157219,3.63319001820915,9.37467478920842,7.44509498101638,11.3042545974005,9.66688889992461,8.97753055595146,10.3562472438978
"Marion Island","PB1","PB1_1B",52,64.3,65.4,64.9,-5.07727987141407,-7.37986512474545,8.62732289812151,4.07094287627726,8.99978462119864,7.07939658740582,10.9201726549915,9.20635801536339,8.20194129429345,10.2107747364333
"Marion Island","PB1","PB1_1B",54,66.9,68.1,67.5,-5.8361774846367,-8.13876360503452,8.54466121240976,3.55382854560968,8.6338044410803,6.71966867120157,10.547940210959,8.75677253549723,7.43849326108442,10.07505180991
"Marion Island","PB1","PB1_1B",57,70.8,72,71.4,-5.21196739156984,-7.51455230110927,8.69325673630331,4.27870690990723,8.93483124405337,7.01574998965449,10.8539124984522,9.1265665489967,8.0667398868386,10.1863932111548
"Marion Island","PB1","PB1_1B",62,77.7,78.9,78.3,-6.20091132889611,-8.50349740828725,8.56871367287485,3.83571011542868,8.45791067663627,6.54581501422063,10.3700063390519,8.54069722107048,7.0705398050221,10.0108546371189
"Marion Island","PB1","PB1_1B",64,80.4,81.5,81,-6.94026504102581,-9.24286356368174,8.17955299319334,4.27251752939478,8.10135558933358,6.19146318976775,10.0112479888994,8.10268992250076,6.3234993016427,9.88188054335882
"Marion Island","PB1","PB1_1B",65,81.7,82.8,82.3,-6.26642521419074,-8.56900767423046,8.3763140571045,3.32485676830091,8.42631644953287,6.51452061191361,10.3381122871521,8.50188554075302,7.00440002220309,9.99937105930295
"Marion Island","PB1","PB1_1B",66,83,84.1,83.6,-6.42481321346282,-8.72739583859765,8.29634682979023,4.20400027022034,8.34993345992769,6.43877854275128,10.2610883771041,8.40805345666543,6.84444836397128,9.97165854935957
"Marion Island","PB1","PB1_1B",67,84.3,85.4,84.9,-6.1320801737679,-8.43466434597665,8.49006129692028,4.42721540182923,8.49110466501186,6.57867212289502,10.4035372071287,8.58147411556702,7.14001427363518,10.0229339574989
"Marion Island","PB1","PB1_1B",68,85.6,86.6,86.1,-6.45324987925886,-8.7558375113035,8.15553634868769,3.33964513139812,8.33621981016958,6.42516738044279,10.2472722398964,8.39120703125184,6.81572390618955,9.96669015631412
"Marion Island","PB1","PB1_1C",77,89.2,90.3,89.7,-6.10753779528439,-8.4101206421247,8.01687249419174,0.1928264830056,8.50294028544528,6.59038220733716,10.4154983635534,8.59601349059643,7.16478232978218,10.0272446514107
"Marion Island","PB1","PB1_1C",79,91.8,92.9,92.4,-6.28356597052163,-8.58615213490732,7.97572928090156,3.28717748600431,8.41805027899808,6.50632953370043,10.3297710242957,8.4917310284367,6.9870934134661,9.99636864340731
"Marion Island","PB1","PB1_1C",81,94.5,95.6,95.1,-5.84883576153586,-8.15142224185227,8.06159395798229,1.49031091544113,8.62769995691956,6.71364551089054,10.5417544029486,8.7492735298411,7.42573175858643,10.0728153010958
"Marion Island","PB1","PB1_1C",84,98.5,99.6,99.1,-5.83285490894196,-8.13544034326782,8.03553743277688,3.02988968016267,8.63540676111666,6.72124951995098,10.5495640022823,8.75874089297008,7.4418428184728,10.0756389674674
"Marion Island","PB1","PB1_1C",86,101.2,102.3,101.8,-5.39160658986131,-7.69419168285536,8.31070894114397,3.4178566827041,8.84819981314419,6.9307293330525,10.7656702932359,9.02014484762425,7.88618608613513,10.1541036091134
"Marion Island","PB1","PB1_1C",87,102.6,103.7,103.1,-5.26354924378689,-7.56613395044928,8.071807596058,4.09790918689184,8.90995577305923,6.99135251057813,10.8285590355403,9.09600847188942,8.01492032339515,10.1770966203837
"Marion Island","PB1","PB1_1C",88,103.9,105,104.4,-5.5898709235342,-7.89245601652824,7.99829445022224,3.63998434231269,8.75258636637037,6.83671791126441,10.6684548214763,8.90268925935833,7.6866611071061,10.1187174116106
"South Georgia","POB4","POB_1A",15,30,31.3,30.7,-8.08460914832728,-10.3879958679847,9.59198643488951,7.93791497340155,7.54949292010063,5.63789589444454,9.46108994575671,7.42475855778291,5.16546974827195,9.68404736729388
"South Georgia","POB4","POB_1A",16,31.5,32.9,32.2,-7.51645653718555,-9.81914640410238,8.17310690873557,6.40708159907738,7.82348586900105,5.91351196532945,9.73345977267265,7.76134304542239,5.74061449347639,9.7820715973684
"South Georgia","POB4","POB_1A",19,36.1,37.4,36.8,-7.63263877083661,-9.93601074424169,8.20288398403177,6.59535240498601,7.7674567103144,5.85727542047773,9.67763800015107,7.69251446517937,5.62302965982525,9.76199927053349
"South Georgia","POB4","POB_1A",21,39.2,40.6,39.9,-6.76979408742073,-9.07238005154765,8.55152365001153,6.74889992380493,8.18356561242273,6.27339516905738,10.0937360557881,8.20368018013819,6.49584895541503,9.91151140486134
"South Georgia","POB4","POB_1A",24,43.8,45.1,44.4,-6.59077390397536,-8.89335681193883,8.87105938482569,7.01531240332766,8.26989852194914,6.35928765010351,10.1805093937948,8.30973516526093,6.67678027856875,9.94269005195311
"South Georgia","POB4","POB_1A",28,49.9,51.2,50.5,-7.75639904469371,-10.0589724553765,8.15184076795955,6.30726669935089,7.70777302370301,5.79730036770197,9.61824567970404,7.61919650878979,5.49775890164176,9.74063411593783
"South Georgia","POB4","POB_1E",170,200.2,201.3,200.7,-8.80981410656486,-11.1141493450129,7.78337301690157,6.15228999481207,7.1997611030358,5.28387323134369,9.11564897472792,6.99513325198437,4.43094726509826,9.55931923887048
"South Georgia","POB4","POB_1E",174,205.3,206.4,205.9,-9.2449318167458,-11.5475169097398,7.57687774950513,5.38742849734421,6.98992455174073,5.07027393310255,8.9095751703789,6.73736118745085,3.99008368293035,9.48463869197134
"South Georgia","POB4","POB_1E",177,209.4,210.5,209.9,-8.43745360660287,-10.7381982974179,7.5489435468377,5.68138516060988,7.37933284034349,5.46595824691375,9.29270743377324,7.21572674330887,4.80813805123681,9.62331543538093
"South Georgia","POB4","POB_1E",183,217.6,218.5,218.1,-7.63874556203682,-9.94222838085256,7.89949097518038,5.9017819205058,7.76451169572422,5.85431773320161,9.67470565824682,7.68889668512004,5.61684872267347,9.76094464756661
"South Georgia","POB4","POB_1F",196,225.1,226.2,225.7,-8.93826190506477,-11.2428983277572,7.40010841447268,5.79996586068074,7.13781684650932,5.22091060615577,9.05472308686286,6.91903831622471,4.30081373468017,9.53726289776925
"South Georgia","POB4","POB_1F",202,232.5,233.6,233,-9.39306200879148,-11.6956471017855,7.72992355279117,5.81628853866735,6.91848841408359,4.99735457879907,8.83962224936811,6.6496060248134,3.83997599709551,9.4592360525313
"South Georgia","POB4","POB_1F",208,240,241.2,240.6,-8.83682011045067,-11.1413619085377,7.73091224602177,6.01455294802885,7.18673739338881,5.27064184861759,9.10283293816004,6.97913437808528,4.40358761420255,9.55468114196801
"South Georgia","POB4","POB_1F",214,247.5,248.6,248.1,-9.12564083189004,-11.4267477687292,7.62207460058684,5.821671074222,7.04745291309452,5.12892218517847,8.96598364101057,6.80803145144383,4.11095965938002,9.50510324350763
"South Georgia","POB4","POB_1F",219,253.8,254.8,254.3,-8.68012397041826,-10.9822972139081,7.15862387378295,5.33461022077936,7.26230447984912,5.34736610561717,9.17724285408106,7.07196417235817,4.56232970274238,9.58159864197397
"South Georgia","POB4","POB_1G",233,261.6,262.8,262.2,-9.5020304658255,-11.8046155588195,7.57569890810719,6.01921662791959,6.86593811633897,4.94364783608152,8.78822839659642,6.58505102399072,3.72954661648086,9.44055543150059
"South Georgia","POB4","POB_1G",239,269.2,270.5,269.8,-9.92778024510517,-12.2303653380992,7.35756534818995,5.64981431336821,6.66061927201628,4.73328166078723,8.58795688324533,6.33282870113015,3.29804306532356,9.36761433693674
"South Georgia","POB4","POB_1G",247,279.3,280.2,279.8,-8.41561632473896,-10.7199329494406,7.66789109528974,5.99735432625633,7.3898639214941,5.47661642258672,9.30311142040148,7.22866356729501,4.83025575949592,9.62707137509409
"South Georgia","POB4","POB_1G",255,289.2,290.5,289.9,-8.96787273922315,-11.2739085644997,9.66337639206147,8.04556172372012,7.123536951264,5.20638495592212,9.04068894660588,6.90149629098655,4.27081299355509,9.53217958841802
"South Georgia","POB4","POB_1G",256,290.6,291.8,291.2,-8.59432264673324,-10.89773982588,8.74750343731602,7.21771094323421,7.30368237239946,5.38932863936543,9.21803610543348,7.12279451970671,4.64924494049759,9.59634409891583
"South Georgia","POB4","POB_1G",261,297.2,298.5,297.9,-6.48771950711432,-8.79030197201856,9.32016506295912,7.74187001617657,8.31959675010014,6.40866341337695,10.2305300868233,8.37078656357584,6.78090271762656,9.96067040952512
"South Georgia","POB4","POB_1H",270,299.6,300.9,300.3,-6.86531858878488,-9.16790368177893,9.43350052475259,7.85387382623095,8.13749869429591,6.22750104487044,10.0474963437214,8.1470896361221,6.3992783166967,9.8949009555475
"South Georgia","POB4","POB_1H",272,302.4,303.6,303,-7.00720993527671,-9.31016070725839,9.71533942419385,8.09117569588,8.06907125475529,6.15925032132324,9.97889218818734,8.06303048507208,6.25580245119938,9.87025851894478
"South Georgia","POB4","POB_1H",274,305.3,306.6,305.9,-6.53368177166514,-8.83626961636834,9.0176798725949,7.36508983903387,8.29743133863242,6.38664804130343,10.2082146359614,8.34355763782383,6.734467183649,9.95264809199866
"South Georgia","POB4","POB_1H",276,308.2,309.4,308.8,-6.29666992648138,-8.59925501947543,9.5972912566793,7.88576576023687,8.41173086504967,6.50006658913304,10.3233951409663,8.48396799396978,6.97386209415259,9.99407389378698
"South Georgia","POB4","POB_1H",277,309.6,310.8,310.2,-6.7219091076129,-9.02449170940607,8.97187388328532,7.33694290066886,8.20665825789913,6.29638490169458,10.1169316141037,8.23204815923074,6.54425166993226,9.91984464852921
"South Georgia","POB4","POB_1H",278,311,312.3,311.6,-6.76959113414502,-9.072179710968,9.58447950256128,7.92395496443579,8.18366348712297,6.27349263053613,10.0938343437098,8.20380041354552,6.4960541126628,9.91154671442823
"South Georgia","POB4","POB_1H",280,313.9,315,314.5,-7.05094804992492,-9.35305667417778,8.88098238857682,7.29010907974418,8.04797844487147,6.13819271135602,9.95776417838692,8.0371191883175,6.21156900913802,9.86266936749697
"South Georgia","POB4","POB_1H",283,317.9,319.1,318.5,-6.57756774982806,-8.88015212403344,9.31816361044126,7.72789910369324,8.27626722121672,6.36561783909275,10.1869166033407,8.31755874389137,6.69012467541669,9.94499281236605
