Location,Site,Section,sample,min_depth,max_depth,midpoint,depth,depth_err,SH20_min_age_95CI,SH20_max_age_95CI,SH20_median_age,SH20_mean_age,SH20_mean_95CI,accrate,accrate_err,kcps,cps,MSE,K,Ca,Ti,Mn,Fe,Co,Ni,Cu,Zn,Rb,Sr,Zr,K_sd,Ca_sd,Ti_sd,Mn_sd,Fe_sd,Co_sd,Ni_sd,Cu_sd,Zn_sd,Rb_sd,Sr_sd,Zr_sd,Mo_inc,Mo_coh,inc_coh,Ln_inc_coh,coh_inc,Ln_coh_inc,Total_scatter,Mo_inc_sd,Mo_coh_sd,inc_coh_sd,Ln_inc_coh_sd,coh_inc_sd,Ln_coh_inc_sd,Total_scatter_sd,K_sd_fr,Ca_sd_fr,Ti_sd_fr,Mn_sd_fr,Fe_sd_fr,Co_sd_fr,Ni_sd_fr,Cu_sd_fr,Zn_sd_fr,Rb_sd_fr,Sr_sd_fr,Zr_sd_fr,K_ICP,Ca_ICP,Ti_ICP,Mn_ICP,Fe_ICP,Co_ICP,Ni_ICP,Cu_ICP,Zn_ICP,Rb_ICP,Sr_ICP,Zr_ICP,K_ICP_sd,Ca_ICP_sd,Ti_ICP_sd,Mn_ICP_sd,Fe_ICP_sd,Co_ICP_sd,Ni_ICP_sd,Cu_ICP_sd,Zn_ICP_sd,Rb_ICP_sd,Sr_ICP_sd,Zr_ICP_sd,Water_Content,Dry_mass,Dry_mass_err,LOI550,LOI550_err,C_org_pc,C_org_pc_err,Wet_density,Dry_density,Dry_density_err,DMAR,DMAR_err,DMAR_err_pc
Marion Island,PB1,PB1.1A,4,5,6.3,5.7,5.7,0.7,-64.3,-40.8,-56.6,-55.5,12,0.08948,-0.0087,21886.23077,51097.61538,1.358461538,-0.103119165,0.477507564,-0.846246278,-0.264030658,2.672511892,-0.111477423,1.046489108,0.376793589,-4.891800676,-0.730687938,-0.140676578,2.514736563,0.047799387,0.137886627,0.565781855,0.087511593,0.957894656,0.076146445,0.213414914,0.13403815,17.63763817,1.037841749,0.116741543,0.174061149,40130.07692,5827.076923,6.893542757,1.930386768,0.145120525,-1.930386768,45957.15385,2383.093349,421.9489427,0.143751298,0.020672106,0.002974175,0.020672106,2794.297671,0.463535431,0.288763231,0.668578249,0.331444817,0.358424843,0.683066069,0.203934195,0.355733627,3.605551275,1.420362504,0.829857712,0.069216454,3.639413426,4.211191752,2.155401129,0.479856125,3.996584094,-3.501232769,-2.788869128,-1.744665212,-0.553743164,-4.167365881,0.368767919,-2.095338291,0.655094417,0.547454928,0.301756158,0.057582735,0.719385137,-0.245086294,-1.505989329,-0.24425313,-0.049836885,-0.666778541,0.007375358,-0.104766915,93.64,6.36,0.32,0,0,0,0,1.2693,0.0807,0.0093,0.0072,0.0001,1.8
Marion Island,PB1,PB1.1A,7,9.8,11.1,10.4,10.4,0.7,-55.1,96.7,-11.7,-2.1,76,0.08802,-3.17392,23303.71429,57021.57143,1.264285714,-1.044855004,0.347644134,-0.296222085,-1.33392116,3.502580571,-0.119477056,0.87127403,0.367042394,-3.757063215,-1.47979593,0.650417937,2.292375385,0.323970679,0.069474378,0.07948195,0.811160826,0.443896546,0.072535017,0.08946586,0.163843332,10.85404694,3.219379307,0.382737302,0.321059324,42628.85714,6302.285714,6.76544612,1.911591428,0.147880167,-1.911591428,48931.14286,847.7820708,115.6296665,0.152257075,0.022622079,0.003362614,0.022622079,888.4988946,0.310062811,0.199843378,0.268318785,0.608102526,0.126734143,0.607104155,0.102683951,0.446388032,2.88897107,2.175556265,0.588448258,0.140055301,3.172156518,4.310748459,2.777438948,-0.013051668,4.495688308,-3.42495747,-2.798476836,-1.877469373,-1.012598655,-4.180930315,0.180066215,-1.628614132,0.570988173,0.5603973,0.388841453,-0.0015662,0.809223895,-0.239747023,-1.511177491,-0.262845712,-0.091133879,-0.66894885,0.003601324,-0.081430707,88.48,11.52,0.58,0,0,0,0,0.9867,0.1136,0.0181,0.01,-0.3591,-3590
Marion Island,PB1,PB1.1A,9,12.6,13.8,13.2,13.2,0.6,-40.6,127,24.1,29.6,84,0.09307,0.26736,22344.46154,54220.76923,1.322307692,-1.22067088,0.54613654,-0.168516846,-0.979786794,3.727177924,-0.048321264,1.15069954,0.405742749,-4.130689635,-2.55023926,0.68959193,2.578875995,0.73973056,0.095144384,0.072192519,0.57420204,0.615953246,0.032693121,0.183050125,0.180381167,14.89341328,6.428563283,0.414567357,0.302391101,41067.15385,6062.538462,6.775078397,1.913133491,0.147634556,-1.913133491,47129.69231,1708.77626,259.7699673,0.107722672,0.015978271,0.002370346,0.015978271,1952.502727,0.606003282,0.174213547,0.428399418,0.586047948,0.165259952,0.676578349,0.159077255,0.444570278,3.605551275,2.520768692,0.601177797,0.117256937,3.18066088,4.202038493,2.820875988,-0.281161123,4.726238969,-3.544747509,-2.582293783,-1.819992479,-1.112835543,-4.289221317,0.245812487,-1.545375063,0.572518958,0.546265004,0.394922638,-0.033739335,0.850723014,-0.248132326,-1.394438643,-0.254798947,-0.100155199,-0.686275411,0.00491625,-0.077268753,89.37,10.63,0.53,0,0,0,0,1.1774,0.1252,0.022,0.0116,0.0355,304.8
Marion Island,PB1,PB1.1A,14,19.4,20.7,20.1,20.1,0.7,2.8,221.1,112.8,112.8,109,0.08745,0.08746,21344,55060.5,1.252142857,-1.850283566,0.231428125,0.359986857,-1.706576845,4.101943905,-0.469687226,0.664843627,0.089111902,-2.589950762,-1.168565081,0.148736409,2.189012655,1.247321342,0.056271621,0.071587675,1.341899413,1.649848753,0.393303487,0.094318402,0.039356223,4.286997611,1.845493382,0.111771462,0.21850553,39068.78571,5818.5,6.716337973,1.904353479,0.148946779,-1.904353479,44887.28571,373.9010932,91.22562899,0.136564766,0.020145056,0.002973005,0.020145056,364.7482648,0.674124423,0.243149449,0.198861912,0.786310571,0.402211437,0.837373182,0.141865543,0.441649449,1.655242901,1.579281644,0.751473445,0.099819217,2.784752491,4.217791865,3.227375346,-0.361771069,4.773894574,-3.40512038,-2.391799186,-2.083869719,-1.443506265,-4.134522978,0.021939169,-1.205163848,0.501255448,0.548312942,0.451832548,-0.043412528,0.859301023,-0.238358427,-1.291571561,-0.291741761,-0.129915564,-0.661523676,0.000438783,-0.060258192,89.67,10.33,0.52,0,0,0,0,0.9981,0.1031,0.0237,0.009,0.0111,123
Marion Island,PB1,PB1.1A,16,22.3,23.5,22.9,22.9,0.6,33.1,237.9,150,145.3,102,0.08437,0.06175,20499.53846,50354,1.313076923,-1.751832051,0.228798567,0.522950761,-1.335671653,3.159913187,-0.210235599,0.830744326,0.07859656,-2.758071019,-1.709720565,0.659173388,2.285354098,0.938330256,0.051656198,0.092192258,0.864366075,2.478978417,0.151757449,0.108241253,0.04247505,6.127001806,3.785533408,0.412075927,0.194040835,38739.15385,5718.153846,6.779650618,1.913584649,0.147600634,-1.913584649,44457.30769,472.1078348,176.954724,0.18464887,0.027151635,0.003996293,0.027151635,582.4961208,0.535627976,0.225771511,0.176292425,0.647139641,0.784508393,0.721844684,0.130294303,0.540418697,2.221480797,2.214124042,0.625140417,0.084906245,2.634006459,4.268303457,3.382241985,-0.30734429,4.408264406,-3.30428942,-2.535965721,-2.125883396,-1.463714103,-4.02916442,0.13526738,-1.061722337,0.474121163,0.554879449,0.473513878,-0.036881315,0.793487593,-0.231300259,-1.369421489,-0.297623675,-0.131734269,-0.644666307,0.002705348,-0.053086117,88.27,11.73,0.59,0,0,0,0,1.2467,0.1462,0.0368,0.0123,0.0121,98.4
Marion Island,PB1,PB1.1A,17,23.7,24.9,24.3,24.3,0.6,41.3,250.5,170.5,161.6,105,0.08595,0.05786,21543,53523.92308,1.347692308,-2.496960352,0.146694687,0.181258608,-1.561499704,3.849920283,-0.544924609,0.83716244,0.184208463,-2.64753321,-0.891832791,0.547049922,2.396456263,2.375191441,0.018986713,0.036260914,1.269052355,3.588002837,0.446134597,0.127225556,0.072876741,7.441025127,1.156828808,0.299649031,0.227956286,39635.15385,5831.307692,6.800890571,1.916661083,0.147154705,-1.916661082,45466.46154,771.3963363,162.8349802,0.198954365,0.029119216,0.004268201,0.029119215,832.7655348,0.951233142,0.129430134,0.200050712,0.812713798,0.931968086,0.818708844,0.151972366,0.395621027,2.81055025,1.297136436,0.547754453,0.095122239,2.520125388,4.299853544,3.212429449,-0.297628965,4.571052008,-3.251137567,-2.399983165,-2.048634157,-1.413068867,-4.144131465,0.133697939,-1.182574143,0.45362257,0.558980961,0.449740123,-0.035715476,0.822789361,-0.22757963,-1.295990909,-0.286808782,-0.127176198,-0.663061034,0.002673959,-0.059128707,88.55,11.45,0.57,0,0,0,0,0.9916,0.1135,0.03,0.0098,0.0092,93.8
Marion Island,PB1,PB1.1A,22,30.4,31.6,31,31,0.6,121,335.6,266.6,256.4,107,0.03732,0.01637,22876.84615,54689.61538,1.250769231,-2.042424793,0.650198379,0.526505235,-0.867766376,2.862685363,-0.446409901,1.074869376,0.439390664,-5.001789422,-0.619762787,0.950711522,2.473792739,1.826633203,0.104302223,0.111930802,0.451513617,0.547087496,0.344662698,0.215328771,0.174196533,18.03420823,0.878423281,0.324221025,0.288877917,42683.07692,6365.846154,6.709200553,1.903243381,0.149119361,-1.903243381,49048.92308,954.1762994,233.4162398,0.15224673,0.02260335,0.003357047,0.02260335,1153.171168,0.894345392,0.160416,0.212592001,0.520317023,0.191109894,0.772076734,0.200330176,0.396450236,3.605551275,1.417354025,0.341029868,0.116775311,2.40376616,4.390234208,3.33746457,-0.217474856,4.393398767,-3.236026696,-2.450114243,-2.032574183,-1.743868045,-3.973714306,0.2281638,-1.099255176,0.432677909,0.570730447,0.46724504,-0.026096983,0.790811778,-0.226521869,-1.323061691,-0.284560386,-0.156948124,-0.635794289,0.004563276,-0.054962759,89.28,10.72,0.54,0,0,0,0,1.0452,0.112,0.0352,0.0042,0.0031,75.3
Marion Island,PB1,PB1.1A,28,38.5,39.8,39.2,39.2,0.6,263,720.9,465.2,472.8,229,0.04041,0.02021,21749.42857,56612.21429,1.285,-2.20953574,0.798426133,1.514556255,-0.722971926,3.766765596,-0.549820675,0.225994636,-0.329355298,-3.100752835,-2.497217813,1.406436943,1.697474723,1.429278037,0.108035768,0.179426782,0.190543453,0.625805151,0.2090878,0.036459952,0.150245409,5.508141199,3.629449113,0.276613626,0.149995705,37951.35714,6005.214286,6.322025769,1.843774327,0.158260431,-1.843774328,43956.57143,629.9064164,131.4546886,0.152414192,0.023808632,0.003722228,0.023808631,677.8777646,0.646868032,0.135310912,0.118468219,0.263555812,0.166138597,0.380283626,0.161331052,0.45618033,1.776388346,1.453397095,0.196676877,0.088364029,2.357589176,4.340015038,3.501201175,0.058515939,4.448073305,-3.159264956,-2.584968353,-2.219825543,-1.759168278,-3.899693262,-0.120166324,-0.962307917,0.424366052,0.564201955,0.490168165,0.007021913,0.800653195,-0.221148547,-1.395882911,-0.310775576,-0.158325145,-0.623950922,-0.002403326,-0.048115396,85.62,14.38,0.72,0,0,0,0,1.1663,0.1677,0.0631,0.0068,0.0059,87.6
Marion Island,PB1,PB1.1A,32,44,45.3,44.7,44.7,0.6,370.7,857.4,610.8,613.7,243,0.03973,0.01631,17843.81818,53673.90909,1.360909091,-2.816729679,0.694436872,1.59258617,-0.821994835,3.955141915,-0.407363759,-0.464629521,-0.781393859,-2.093580248,-1.497345515,1.583655324,1.057217136,1.540140519,0.119370481,0.33810405,0.19117099,0.887274667,0.147569233,0.111926059,0.198112166,2.507044029,0.959422482,0.485984173,0.11732902,26079.63636,4919.090909,5.306401763,1.668030978,0.188784788,-1.668030979,30998.72727,1188.488727,222.6654237,0.233837721,0.044082478,0.008324653,0.044082478,1323.269669,0.546783218,0.171895367,0.212298748,0.232569576,0.22433447,0.3622542,0.240893128,0.253536886,1.19749125,0.640748894,0.306874965,0.110979113,2.292727418,4.405092978,3.544409188,0.125751738,4.507613234,-3.19197421,-2.6935105,-2.311686625,-1.664951486,-3.984303439,-0.180149012,-0.849019285,0.412690935,0.572662087,0.496217286,0.015090209,0.811370382,-0.223438195,-1.45449567,-0.323636127,-0.149845634,-0.63748855,-0.00360298,-0.042450964,72.18,27.82,1.39,0,0,0,0,1.3275,0.3693,0.1518,0.0147,0.0121,82.2
Marion Island,PB1,PB1.1B,39,46.4,47.6,47,47,0.6,446.3,898.8,672.9,672.7,226,0.03938,0.01373,18223.53846,54931,1.334615385,-2.616024654,0.648738575,1.361253019,-0.777296115,4.141922938,-0.418360999,-0.359131762,-0.798255917,-1.861555583,-1.948904969,1.50625287,1.121362598,1.512467024,0.160147743,0.323009416,0.23306514,0.697317248,0.112242119,0.063672332,0.202482349,1.959124089,2.27212382,0.165284558,0.096024926,27081.38462,4963.846154,5.453978371,1.695301457,0.183735067,-1.695301457,32045.23077,1760.984173,170.5983813,0.259733677,0.047529128,0.008714645,0.047529129,1883.440918,0.578154729,0.246860213,0.237288301,0.299840866,0.16835592,0.26829011,0.177295185,0.253655933,1.052412352,1.165846389,0.109732277,0.08563236,2.276757331,4.363755997,3.436356326,0.127380144,4.518841475,-3.019846465,-2.399481003,-2.331716459,-1.767666911,-3.967983613,-0.288323961,-0.948072861,0.40981632,0.56728828,0.481089886,0.015285617,0.813391466,-0.211389253,-1.295719742,-0.326440304,-0.159090022,-0.634877378,-0.005766479,-0.047403643,74.24,25.76,1.29,0,0,0,0,1.1934,0.3074,0.1485,0.0121,0.0101,83.2
Marion Island,PB1,PB1.1B,41,49.3,50.5,49.9,49.9,0.6,495.5,961,754.6,747.3,233,0.04402,0.01424,16071.90909,66787.09091,1.356363636,-1.841946955,1.137000414,1.639676164,-0.524130713,4.463871426,-0.608657142,-0.935402119,-1.431687765,-1.982429996,-1.802121525,1.3793375,0.506490708,1.079076611,0.442594291,0.378898448,0.142260181,0.937704088,0.226701384,0.177260016,0.709823775,1.331016204,1.01817809,0.184556632,0.063609822,16348,4016.909091,4.05994597,1.398504136,0.247630758,-1.398504135,20364.90909,2198.612017,347.3880984,0.30927896,0.076767224,0.019098787,0.076767223,2500.984065,0.585834792,0.389264846,0.231081268,0.271421188,0.21006521,0.372461553,0.189501406,0.495795098,0.671406409,0.564988585,0.133800924,0.125589316,2.50480998,4.456405552,3.319674305,0.409275109,4.663995703,-2.992959313,-2.694876783,-2.633986295,-1.90920857,-3.751972191,-0.314531073,-1.056626423,0.450865796,0.579332722,0.464754403,0.049113013,0.839519226,-0.209507152,-1.455233463,-0.368758081,-0.171828771,-0.600315551,-0.006290621,-0.052831321,54.13,45.87,2.29,0,0,0,0,1.5497,0.7109,0.3555,0.0313,0.0258,82.3
Marion Island,PB1,PB1.1B,42,50.6,51.8,51.2,51.2,0.6,545.2,975.3,786,778.9,215,0.03961,0.0114,15603.69231,65775.23077,1.354615385,-1.7199155,1.233739211,1.715150503,-0.555630057,4.410312902,-0.836274384,-0.966031231,-1.281845623,-1.736301409,-1.984289431,1.274955983,0.446129034,0.600271702,0.306050664,0.213448725,0.145329799,0.763356289,0.225178333,0.201086708,0.34430266,0.685228178,1.669592858,0.109060852,0.067837408,16194.46154,3884.615385,4.154466993,1.420457551,0.242483117,-1.420457551,20079.07692,2480.248631,340.9397646,0.377965635,0.089323541,0.02124784,0.089323541,2775.232887,0.349012322,0.24806755,0.124448977,0.261558563,0.173084383,0.269263698,0.208157564,0.268599162,0.394648173,0.841405912,0.085540876,0.152057819,2.259207785,4.396521401,3.351883484,0.3213956,4.635633792,-2.982605588,-2.175391861,-2.513220415,-1.901396405,-3.994957532,-0.371492043,-1.025578218,0.406657401,0.571547782,0.469263688,0.038567472,0.834414082,-0.208782391,-1.174711605,-0.351850858,-0.171125676,-0.639193205,-0.007429841,-0.051278911,56.61,43.39,2.17,0,0,0,0,1.3229,0.5741,0.2925,0.0227,0.0181,79.7
Marion Island,PB1,PB1.1B,44,53.3,54.5,53.9,53.9,0.6,621.1,1018.5,855.2,844.3,199,0.04125,0.01015,16945.46154,76043.46154,1.376923077,-1.53022948,1.387382981,1.699105446,-0.482784936,4.422332586,-0.929014975,-0.893284379,-1.360127146,-1.475785656,-2.200860431,1.157135466,0.206130524,0.53727041,0.388553398,0.187150916,0.110056901,0.426570277,0.312973564,0.085374344,0.331445469,0.444366049,2.523231558,0.10363411,0.012671207,16203.07692,4008.076923,4.027313087,1.388561702,0.250592846,-1.388561702,20211.15385,2363.368869,231.3141664,0.394961213,0.09972961,0.025376638,0.09972961,2571.852116,0.35110447,0.280062105,0.110146734,0.227962583,0.096458208,0.336887534,0.095573533,0.243687122,0.301104735,1.146475043,0.089560914,0.061471765,2.227177914,4.346491847,3.267933639,0.206964206,4.540719712,-2.69537666,-2.03608688,-2.472116714,-1.91170316,-3.970206486,-0.404382167,-1.099415251,0.400892025,0.56504394,0.457510709,0.024835705,0.817329548,-0.188676366,-1.099486915,-0.34609634,-0.172053284,-0.635233038,-0.008087643,-0.054970763,55.35,44.65,2.23,0,0,0,0,1.4306,0.6388,0.3379,0.0264,0.0204,77.5
Marion Island,PB1,PB1.1B,45,54.7,55.8,55.2,55.2,0.6,654.6,1045.9,887.3,876.3,196,0.03743,0.00873,16674,77864.16667,1.378333333,-1.52240436,1.406209669,1.818302089,-0.486858553,4.484945336,-0.737672355,-1.112716867,-1.630275468,-1.660580818,-2.164681467,1.34333649,0.262396303,0.54009896,0.23166065,0.179527669,0.097345072,0.419681168,0.303592569,0.202053387,0.531166068,0.401436606,2.13055149,0.095040715,0.031339393,14820.66667,3984,3.716995605,1.312040227,0.26950347,-1.312040228,18804.66667,1368.919237,282.4474207,0.16331045,0.043592488,0.011653478,0.043592488,1625.406485,0.354767087,0.164741187,0.098733687,0.199945285,0.093575537,0.411554759,0.181585624,0.325813691,0.241744697,0.984233257,0.070749746,0.119435346,2.179651165,4.34648757,3.257045097,0.163293599,4.521196055,-2.678537558,-1.810962115,-2.520490111,-1.915856864,-4.037382353,-0.383217026,-1.121227459,0.39233721,0.565043384,0.455986314,0.019595232,0.81381529,-0.187497629,-0.977919542,-0.352868616,-0.172427118,-0.645981176,-0.007664341,-0.056061373,47.62,52.38,2.62,0,0,0,0,1.8913,0.9906,0.533,0.0371,0.0286,77.1
Marion Island,PB1,PB1.1B,46,56,57.7,56.8,56.8,0.9,757.5,1072.6,921.1,918.8,158,0.03744,0.00698,15703.22222,77928,1.403888889,-1.223708459,1.603414269,1.716613398,-0.297275782,4.451399049,-1.068912826,-1.370040323,-1.498569843,-1.718533741,-1.927231867,1.221383753,0.111462373,0.364313185,0.334848767,0.177967007,0.047881182,0.416249087,0.423936122,0.318002857,0.47636629,0.82780686,0.941990223,0.122297175,0.017864563,12691.55556,3692.277778,3.430580579,1.227780652,0.294419522,-1.227780652,16383.83333,1860.554099,300.1573716,0.348066135,0.10284862,0.030618416,0.10284862,2096.840179,0.297712402,0.208834843,0.103673318,0.161066541,0.093509722,0.396604954,0.232112042,0.317880606,0.481693691,0.488778874,0.100130016,0.160274383,2.345813863,4.450417284,3.271892601,0.32680406,4.595716694,-2.946959385,-2.412319778,-2.411489558,-1.95506316,-3.844501543,-0.335268965,-1.085042113,0.422246495,0.578554247,0.458064964,0.039216487,0.827229005,-0.206287157,-1.30265268,-0.337608538,-0.175955684,-0.615120247,-0.006705379,-0.054252106,44.04,55.96,2.8,0,0,0,0,1.1148,0.6238,0.3419,0.0234,0.0172,73.4
Marion Island,PB1,PB1.1B,52,64.3,65.4,64.9,64.9,0.5,997.4,1772.2,1233.1,1274.3,387,0.01876,0.00586,15811.5,71909.25,1.430833333,-1.764323511,1.501717283,1.920631201,-0.617726005,4.372232371,-0.912165852,-1.391013506,-1.394827878,-1.441772612,-2.185580865,1.541161153,0.371668221,0.324760854,0.134607074,0.170835043,0.076174622,0.331096383,0.357952357,0.253767062,0.351208966,0.372131621,1.166679049,0.099644666,0.04985552,14497.16667,3880.5,3.73396497,1.316678186,0.26823745,-1.316678186,18377.66667,970.043751,156.075448,0.154970223,0.041624054,0.011196424,0.041624054,1100.290237,0.184071035,0.08963543,0.088947343,0.123314579,0.075727078,0.392420255,0.182433212,0.251793767,0.258107012,0.533807313,0.064655579,0.13413985,2.280481927,4.540657838,3.544550004,0.168688759,4.57088236,-3.184229158,-2.723901326,-2.47516921,-1.765566909,-4.024603757,-0.034287826,-0.897502702,0.410486747,0.590285519,0.496237001,0.020242651,0.822758825,-0.222896041,-1.470906716,-0.346523689,-0.158901022,-0.643936601,-0.000685757,-0.044875135,47.24,52.76,2.64,0,0,0,0,1.8043,0.9519,0.5821,0.0179,0.0165,92.4
Marion Island,PB1,PB1.1B,54,66.9,68.1,67.5,67.5,0.6,1078.8,1913.7,1381.3,1411.9,417,0.01919,0.00584,17487.38462,67951.38462,1.383846154,-2.025173182,1.182307263,1.919231556,-0.652809395,4.324691105,-0.627742119,-1.030117543,-1.170561647,-2.003022439,-2.119035136,1.524815162,0.677416375,0.713898488,0.207983023,0.202867654,0.117443517,0.406347249,0.227809344,0.213792552,0.435763964,1.302810745,1.861852774,0.198394751,0.085081121,19994.84615,4481.076923,4.456715006,1.492708425,0.22515501,-1.492708425,24475.92308,2173.722723,330.9102249,0.267720881,0.06110431,0.013989081,0.06110431,2462.845389,0.352512316,0.175912836,0.105702542,0.179904759,0.093959832,0.362902754,0.2075419,0.372269128,0.650422441,0.878632328,0.130110689,0.125596494,2.238813489,4.47756675,3.599401976,0.128272581,4.508084376,-3.238993751,-2.521480883,-2.500143437,-1.853983361,-3.997230883,-0.097701915,-0.742604942,0.402986428,0.582083677,0.503916277,0.01539271,0.811455188,-0.226729563,-1.361599677,-0.350020081,-0.166858503,-0.639556941,-0.001954038,-0.037130247,71.21,28.79,1.44,0,0,0,0,1.266,0.3645,0.2286,0.007,0.0065,93.1
Marion Island,PB1,PB1.1B,57,70.8,72,71.4,71.4,0.6,1194.5,2147.1,1585,1620.1,476,0.01864,0.00564,15893.23077,68179,1.410769231,-1.773812467,1.278848584,1.826461593,-0.484379354,4.319956042,-0.678800543,-1.312154438,-1.466777105,-1.822602632,-1.822602632,1.504298081,0.431564869,0.813027817,0.319577325,0.142738199,0.066272953,0.233336429,0.178141386,0.240408198,0.419649412,1.057000858,1.144965228,0.127836433,0.052457997,15706.53846,4129.615385,3.798898155,1.333093663,0.264085902,-1.333093663,19836.15385,1398.191905,177.78336,0.225175256,0.059165041,0.01558686,0.05916504,1546.581706,0.458350492,0.249894576,0.078150123,0.136820351,0.054013612,0.262435538,0.183216389,0.286103056,0.579940377,0.628203432,0.084980786,0.121552983,2.342778575,4.424931721,3.629214025,0.209631785,4.609828939,-3.21763932,-2.895178887,-2.555623058,-1.722361251,-3.978570182,-0.087922036,-0.75909031,0.421700144,0.575241124,0.508089964,0.025155814,0.829769209,-0.225234752,-1.563396599,-0.357787228,-0.155012513,-0.636571229,-0.001758441,-0.037954515,51.7,48.3,2.41,0,0,0,0,1.5679,0.7572,0.4983,0.0141,0.0136,96
Marion Island,PB1,PB1.1B,62,77.7,78.9,78.3,78.3,0.6,1482.1,2488.3,2025.3,2008.3,503,0.01643,0.00424,18248.84615,66842.23077,1.417692308,-2.219042155,0.950073544,1.846094674,-0.74284512,4.300789864,-0.357461532,-0.932942766,-1.128370917,-1.778057219,-2.088906351,1.442910201,0.707757778,1.424593843,0.326097462,0.429040071,0.168142766,0.661134681,0.087958232,0.197985605,0.423545533,0.892897649,1.989186492,0.174518446,0.070661601,22383.61538,4693.153846,4.761564441,1.559236189,0.210580766,-1.559236188,27076.76923,2194.764321,278.1629757,0.25567231,0.053989447,0.011434997,0.053989447,2446.008693,0.641985931,0.343233915,0.232404154,0.226349695,0.153724014,0.246063491,0.212216239,0.3753602,0.502175993,0.952262169,0.120948931,0.099838677,2.299343419,4.301192691,3.638734901,0.085911031,4.605138787,-3.08417463,-2.647909569,-2.592758853,-1.721260717,-4.024293939,-0.125354811,-0.73456831,0.413881815,0.55915505,0.509422886,0.010309324,0.828924982,-0.215892224,-1.429871167,-0.362986239,-0.154913465,-0.64388703,-0.002507096,-0.036728415,64.87,35.13,1.76,0,0,0,0,1.3982,0.4912,0.349,0.0081,0.0078,96.8
