"rowname","vars","n","mean","sd","median","trimmed","mad","min","max","range","skew","kurtosis","se","Q0.25","Q0.75"
"Ni_sd",30,271,0.0125228820989207,0.0432729034568224,0.0163745847267423,0.0176853971266788,0.0336108119428111,-0.197522960842229,0.0858454921841812,0.28336845302641,-1.77042456441761,5.00390057073976,0.002628641683093,-0.00285835311739242,0.0416107008581591
"Cu_sd",31,271,0.000877730435111736,0.031218507031969,-0.000451636287513736,-0.000872508382188358,0.025751952133592,-0.0767908436856532,0.113945628937021,0.190736472622674,0.822513733156669,1.86259740017168,0.00189638924852933,-0.0178775460668094,0.0168761593666198
"Zn_sd",32,271,-0.17988334071109,0.101201562769111,-0.173336502100629,-0.183452160547341,0.117443104484337,-0.378915434107884,0.0636867619760132,0.442602196083897,0.151643685626264,-0.809246079028335,0.00614755713247839,-0.286585907862092,-0.105774365576816
"Rb_sd",33,271,-0.0471412961641469,0.0368306180705711,-0.0412149188892106,-0.0428924085780028,0.0296992434028653,-0.208219249223251,0.0187236954589686,0.22694294468222,-1.53063062508074,3.57119532973084,0.00223730071570036,-0.0630893894104781,-0.021816494068893
"Sr_sd",34,271,0.0369213474039244,0.0547672505581407,0.0521011434974019,0.0467429241628976,0.0324322981249057,-0.228470329071931,0.0935339143019619,0.322004243373893,-2.81802500537276,9.4445531114957,0.00332687354406836,0.0243764744372001,0.0702410388781131
"Zr_sd",35,271,0.0980882515693206,0.037108666607849,0.0937895721249815,0.0963274447152679,0.0396619987545291,0.0279918556373334,0.223399620009934,0.1954077643726,0.569421128155304,0.377678422791368,0.00225419096148063,0.0705997758675078,0.123872929393864
"K_ICP",36,271,3.15255159089989,0.737674129383781,3.24145045942126,3.1792877412655,0.384467337600943,-0.490982072592547,5.40058217317235,5.89156424576489,-0.567302631926923,3.26976084183908,0.0448105121250381,2.93553205873745,3.46059909720168
"Ca_ICP",37,271,4.34592132613195,0.504113608550568,4.44579902979981,4.35156138082682,0.551642973926646,3.13249942001058,5.4131323270107,2.28063290700012,-0.153844492289014,-0.672070685491271,0.0306227208851994,3.90359509191104,4.69328082520022
"Ti_ICP",38,271,2.2344608817556,0.642083415331304,2.3032296788301,2.27041346669682,0.470256711941599,0.344876758187161,3.65515035574551,3.31027359755835,-0.560746781707591,0.506988777173726,0.0390037897791321,1.98110034564331,2.59971852713876
"Mn_ICP",39,271,-0.120022437672965,0.580310354642027,-0.0301917601707071,-0.0957842551330784,0.7154222746045,-1.53636158511308,0.870948413780336,2.40730999889342,-0.288886746448033,-1.01573111879911,0.0352513435772707,-0.624101133224462,0.365323858715897
"Fe_ICP",40,271,4.43047671977259,0.742083435954722,4.36641684063244,4.39583829347758,0.449972562649274,2.70701486885284,7.7090723737472,5.00205750489437,0.62848685508353,1.5366604107583,0.0450783584242234,4.09849636202574,4.74373363710914
"Co_ICP",41,271,-3.53978879590117,0.724217911029233,-3.5704889366708,-3.56750085529297,0.507112926156347,-6.06042334069295,-0.990350310952375,5.07007302974057,0.358534335126214,1.35590572220044,0.043993105072635,-3.91014710337084,-3.21943973787614
"Ni_ICP",42,271,-2.70203154848676,0.575430877667189,-2.73249094070519,-2.71843486917339,0.584620192801269,-4.41816878489807,-0.722315832229121,3.69585295266895,0.200009780571216,0.250040402221108,0.0349549364600421,-3.10184742255024,-2.33085943834908
"Cu_ICP",43,271,-1.9299779538362,0.733826327046647,-1.94841106976102,-1.94126038062366,0.601012806070242,-4.00067473361721,0.25451588515715,4.25519061877436,0.121313652046197,0.371402774207015,0.0445767747789461,-2.37555841645148,-1.58326050660789
"Zn_ICP",44,271,-1.26563654781615,0.667395383252317,-1.44032071318607,-1.35708610339241,0.521225769189288,-2.34366537761933,1.18267684448766,3.52634222210699,1.20177252230371,0.949482737079256,0.0405413823288134,-1.76217500405572,-1.00185254720625
"Rb_ICP",45,271,-2.89166571946688,0.753818774030538,-2.7972535031149,-2.88577930185065,0.774671893199024,-4.95490007374778,-0.8774587514868,4.07744132226098,-0.0882826921604003,-0.363080964590649,0.045791229444354,-3.4885107971228,-2.34558953726972
"Sr_ICP",46,271,-0.0219127247983259,0.561074058641445,-0.0106762230081677,-0.0061039707932877,0.560967151878291,-2.19503100574165,1.21469451555227,3.40972552129392,-0.402757785837413,0.289440514295647,0.0340828218129315,-0.366317110514097,0.378578188318146
"Zr_ICP",47,271,-1.69237479058157,1.13297262632319,-1.70262676036083,-1.74448353379689,1.44844633096385,-3.49326916770948,1.23457443789679,4.72784360560627,0.247322789701394,-1.0493246221235,0.0688231857224027,-2.79265530562911,-0.869913801601144
"K_ICP_sd",48,271,0.157627579544995,0.036883706469189,0.162072522971063,0.158964387063275,0.0192233668800472,-0.0245491036296274,0.270029108658617,0.294578212288245,-0.567302631926923,3.26976084183908,0.00224052560625191,0.146776602936873,0.173029954860084
"Ca_ICP_sd",49,271,0.217296066306597,0.0252056804275284,0.22228995148999,0.217578069041341,0.0275821486963323,0.156624971000529,0.270656616350535,0.114031645350006,-0.153844492289017,-0.672070685491271,0.00153113604425997,0.195179754595552,0.234664041260011
"Ti_ICP_sd",50,271,0.11172304408778,0.0321041707665652,0.115161483941505,0.113520673334841,0.02351283559708,0.017243837909358,0.182757517787275,0.165513679877917,-0.56074678170759,0.506988777173723,0.0019501894889566,0.0990550172821655,0.129985926356938
"Mn_ICP_sd",51,271,-0.00600112188364825,0.0290155177321013,-0.00150958800853536,-0.00478921275665392,0.035771113730225,-0.0768180792556541,0.0435474206890168,0.120365499944671,-0.288886746448033,-1.01573111879911,0.00176256717886354,-0.0312050566612231,0.0182661929357948
"Fe_ICP_sd",52,271,0.221523835988629,0.0371041717977361,0.218320842031622,0.219791914673879,0.0224986281324637,0.135350743442642,0.38545361868736,0.250102875244718,0.628486855083529,1.53666041075831,0.00225391792121117,0.204924818101287,0.237186681855457
"Co_ICP_sd",53,271,-0.176989439795059,0.0362108955514617,-0.17852444683354,-0.178375042764648,0.0253556463078173,-0.303021167034647,-0.0495175155476187,0.253503651487029,0.358534335126213,1.35590572220044,0.00219965525363175,-0.195507355168542,-0.160971986893807
"Ni_ICP_sd",54,271,-0.135101577424338,0.0287715438833595,-0.136624547035259,-0.135921743458669,0.0292310096400635,-0.220908439244904,-0.036115791611456,0.184792647633448,0.200009780571214,0.250040402221106,0.0017477468230021,-0.155092371127512,-0.116542971917454
"Cu_ICP_sd",55,271,-0.0964988976918098,0.0366913163523324,-0.0974205534880509,-0.0970630190311832,0.0300506403035121,-0.20003373668086,0.0127257942578575,0.212759530938718,0.121313652046196,0.371402774207014,0.00222883873894731,-0.118777920822574,-0.0791630253303948
"Zn_ICP_sd",56,271,-0.0632818273908075,0.0333697691626159,-0.0720160356593037,-0.0678543051696206,0.0260612884594644,-0.117183268880966,0.0591338422243832,0.17631711110535,1.20177252230371,0.949482737079255,0.00202706911644067,-0.0881087502027862,-0.0500926273603124
"Rb_ICP_sd",57,271,-0.144583285973344,0.0376909387015269,-0.139862675155745,-0.144288965092533,0.0387335946599512,-0.247745003687389,-0.04387293757434,0.203872066113049,-0.0882826921603992,-0.36308096459065,0.0022895614722177,-0.17442553985614,-0.117279476863486
"Sr_ICP_sd",58,271,-0.00109563623991629,0.0280537029320722,-0.000533811150408383,-0.000305198539664385,0.0280483575939146,-0.109751550287082,0.0607347257776137,0.170486276064696,-0.402757785837412,0.289440514295646,0.00170414109064658,-0.0183158555257048,0.0189289094159073
"Zr_ICP_sd",59,271,-0.0846187395290785,0.0566486313161596,-0.0851313380180417,-0.0872241766898444,0.0724223165481924,-0.174663458385474,0.0617287218948397,0.236392180280314,0.247322789701394,-1.0493246221235,0.00344115928612013,-0.139632765281456,-0.0434956900800572
"Mo_inc",60,271,56252.8425864576,58628.6834418854,38935.66667,38908.0809592627,6545.634062394,18568.91667,250084.6667,231515.75003,2.58856810172921,4.93722943054479,3561.43888690017,33145.108335,42901.56731
"Mo_coh",61,271,9225.70299054613,9991.51798062719,6051.583333,6125.13030473733,612.2255497176,4087.058824,41298,37210.941176,2.59554536264664,4.82233014811444,606.941493247757,5566.026923,6356.3076925
"Mo_inc_sd",62,271,1588.00617026162,2133.03787621068,959.6572621,1146.86650630184,647.38223921532,127.2792206,18232.10721,18104.8279894,4.6023735248842,26.3961784936807,129.57282329387,598.93334275,1597.2036265
"Mo_coh_sd",63,271,241.690267105683,246.339788173112,176.81742,190.899627906912,55.18988107248,83.43860018,2148.452078,2065.01347782,5.1135184809184,31.0713381053406,14.9640764466441,144.49306635,232.7579821
"coh_inc",64,271,0.163811676295203,0.0177271519311136,0.160153429,0.1610351950553,0.0151852695624,0.143955505,0.258095926,0.114140421,1.83643713866149,4.8590989412201,0.0010768477907923,0.149893586,0.1696754795
"coh_inc_sd",65,271,0.00520723150553506,0.00402012504970782,0.004069548,0.00442803635023041,0.0016479869952,0.000254395,0.023188333,0.022933938,2.48445365419199,6.69889125307195,0.000244205205399552,0.0030688775,0.0054593005
"dry_mass_pc",66,271,21.1253397807417,10.5927603967614,18.54037683,19.5589192995853,7.004757327834,5.147792125,70.38997719,65.242185065,1.74379534265311,3.91383990821956,0.643464369006973,14.604318995,25.17101865
"dry_mass_err",67,271,2.1125339780738,1.05927603967614,1.854037683,1.95589192995853,0.7004757327834,0.514779213,7.038997719,6.524218506,1.7437953426561,3.91383990821479,0.0643464369006972,1.4604318995,2.517101865
