"depth","SH20_age","surface","kcps","cps","cps_acf_sum","MSE","Si","S","Cl","K","Ca","Ti","V","Cr","Mn","Fe","Co","Ni","Cu","Zn","Br","Rb","Sr","Zr","Ba","Mo_inc","Mo_coh","coh_inc","sum","scatter_sum"
401.7,5991.3,7.49,23508,70464,69603,1.34,0.0287343936324584,0.0775828628076376,0.0229875149059667,0.0258609542692125,0.370673677858713,0.102007097395227,0.00862031808973751,0.0387914314038188,0.100570377713604,33.2729911067052,0.49710500984153,0.287343936324584,0.35917992040573,0.412338548625778,1.7111331408129,0.257172823010502,0.563194115196184,0.92524747496516,0.00574687872649167,52.5825036277172,8.3502147895924,0.158802153,100,60.9327184173096
401.8,5993,7.48,23026,69000,67921,1.56,0,0.0868656232976546,0.011778389599682,0.017667584399523,0.368074674990062,0.132506882996422,0.0265013765992845,0,0.023556779199364,32.3905713991255,0.197288025794673,0.29593203869201,0.214955610194196,0.284153649092328,1.8815977385492,0.139868376496224,0.696397285081197,1.14544838856907,0,53.5077516526553,8.57908452466837,0.160333489,100,62.0868361773237
401.9,5994.6,7.47,21960,64385,63323,1.33,0.0473761508456643,0.112123557001405,0.0300048955355874,0.0268464854792098,0.511662429133174,0.091593891634951,0,0.0236880754228321,0.0694850212403076,30.1501823981808,0.431122972695545,0.323737030778706,0.309524185525007,0.364796361511615,1.9471597997568,0,0.510083224104986,1.25862640746648,0,55.1632108396633,8.62877627402366,0.156422662,100,63.791987113687
402,5996.3,7.46,21701,64700,63700,1.55,0.0313971742543171,0.0518053375196232,0.0533751962323391,0.0235478806907378,0.309262166405024,0.0706436420722135,0,0.010989010989011,0.021978021978022,31,0.521193092621664,0.246467817896389,0.306122448979592,0.39403453689168,1.8806907378336,0,0.331240188383046,0.792778649921507,0,54.861852433281,9.09262166405023,0.165736687,100,63.9544740973312
402.1,5997.9,7.46,23209,71098,70374,1.41,0,0.0596811322363373,0.0284195867792082,0.0113678347116833,0.353823855401142,0.107994429760991,0.0341035041350499,0,0.0980475743882684,34.6406343251769,0.444766533094609,0.224514735555745,0.302668599198568,0.257197260351834,1.85295705800438,0,0.571233694262085,0.873902293460653,0,51.6838605166681,8.45482706681445,0.163587375,100,60.1386875834825
402.2,5999.6,7.47,23693,72162,71293,1.62,0.00841597351773666,0.0799517484184983,0.0224425960472978,0.0322612318179905,0.349262900986072,0.120628953754226,0.0280532450591222,0.00841597351773666,0.0813544106714544,33.1547276731236,0.290351086361915,0.307183033397388,0.242660569761407,0.27772712608531,2.10399337943417,0,0.900509166397823,1.0449833784523,0,52.6433170156958,8.30376053750017,0.157736271,100,60.947077553196
402.3,6001.1,7.48,24197,74962,74201,1.33,0.0283015053705476,0.114553712214121,0.0215630517108934,0.0377353404940634,0.401611838115389,0.122639856605706,0,0,0.0849045161116427,37.1288796646945,0.285710435169337,0.362528806889395,0.27358121858196,0.369267260549049,1.7263918276034,0,0.494602498618617,0.99863883236075,0,49.747307987763,7.80178164714761,0.156828218,100,57.5490896349106
402.4,6003,7.49,23555,72198,71222,1.29,0.047738058465081,0.120749206705793,0.0140406054309062,0.0365055741203561,0.463339979219904,0.127769509421246,0,0.018252787060178,0.0898598747577996,33.4559546207632,0.356631377945017,0.353823256858836,0.280812108618124,0.331358288169386,1.90531015697397,0.224649686894499,0.54477549071916,1.08393473926596,0,52.2113953553677,8.33309932324282,0.159603076,100,60.5444946786105
402.5,6004.5,7.48,23752,71093,70461,1.36,0.0298037212074765,0.112118760732888,0.0241268219298619,0.0269652715686692,0.430025120279303,0.0794765898866039,0,0.00709612409701821,0.0766381402477967,31.4982756418444,0.37041767786435,0.295198762435957,0.300875661713572,0.319325584365819,2.28920963369807,0.112118760732888,0.499567136430082,1.14815287889755,0,53.7928783298562,8.58772938221144,0.159644355,100,62.3806077120677
402.6,6005.8,7.47,23597,72082,71081,1.25,0.0126616114010776,0.144905108256777,0.0309506056470787,0.0492395998930797,0.47973438752972,0.109733965476006,0.00703422855615425,0.0239163770909244,0.11536134832093,32.8681363514863,0.309506056470787,0.365779884920021,0.302471827914633,0.43049478763664,1.85281580169103,0,0.709050238460348,0.956655083636978,0,52.6962198055739,8.53533293003756,0.161972395,100,61.2315527356115
402.7,6007.2,7.47,23480,71028,70287,1.25,0,0.15223298760795,0.0227638112310954,0.0469503606641342,0.503649323487985,0.0355684550485865,0,0.055486789875795,0.0497958370680211,33.5965399006929,0.311579666225618,0.273165734773144,0.223369897705123,0.362798241495582,1.93492395464311,0,0.478040035853003,0.930470784071023,0.0270320258369257,52.5886721584361,8.40696003528391,0.159862565,100,60.99563219372
402.8,6008.8,7.46,23554,71586,70758,1.46,0,0.161112524378869,0.0240255518810594,0.0127194098193844,0.4070211142203,0.105995081828203,0.0169592130925125,0,0.11306142061675,35.3684389044348,0.29537296136126,0.354730207185053,0.233189180022047,0.34059752960796,1.95172277339665,0,0.457898753497838,0.953955736453829,0,51.157466293564,8.04573334463948,0.157273883,100,59.2031996382035
402.9,6010.1,7.47,23128,68957,68285,1.3,0.00732225232481511,0.161089551145932,0.0439335139488907,0.0424690634839277,0.410046130189646,0.101047082082449,0,0.0483268653437798,0.06297136999341,31.7419638280735,0.352932562056088,0.339752507871421,0.355861462986015,0.521344365526836,2.07659075931757,0,0.437870689023944,1.1642381196456,0,53.625247126016,8.5069927509702,0.158637828,100,62.1322398769862
403,6011.7,7.47,23220,69261,68504,1.41,0.017517225271517,0.126999883218498,0,0.0452528319514189,0.44376970687843,0.112402195492234,0.0145976877262642,0,0.0729884386313208,32.5586827046596,0.223344622211842,0.274436529253766,0.248160691346491,0.351804274202966,2.03199813149597,0,0.465666238467827,1.10796449842345,0,53.3384911829966,8.56592315777181,0.160595528,100,61.9044143407684
403.1,6012.9,7.47,22060,63846,63059,1.43,0.00792908228801598,0.088805721625779,0,0.0444028608128895,0.399625747316006,0.0729475570497471,0,0,0.0428170443552863,28.6557033888898,0.256902266131718,0.313991658605433,0.323506557351052,0.177611443251558,2.0853486417482,0.088805721625779,0.428170443552863,1.11324315323744,0,57.1433102332736,8.75687847888485,0.153244158,100,65.9001887121585
403.2,6014.3,7.47,22243,68190,67147,1.46,0.0327639358422565,0.145948441479143,0.0253175867871982,0.0148926981101166,0.437845324437428,0.129566473558015,0.0104248886770816,0,0.0819098396056414,33.4132574798576,0.138502092424084,0.333596437666612,0.277004184848169,0.282961264092216,2.14156998823477,0.104248886770816,0.495926847066883,1.35076771858758,0,52.1512502420063,8.43224566994802,0.161688275,100,60.5834959119544
403.3,6015.8,7.48,20021,57638,56921,1.26,0,0.0825705802779291,0.0158113877127949,0.0281091337116354,0.381230125964055,0.0597319091372253,0,0,0.0702728342790886,25.8481052687058,0.140545668558177,0.381230125964055,0.284604978830309,0.231900353120992,1.99574849352612,0.0843274011349063,0.534073540521073,1.48099998243179,0,58.9870170938669,9.39372112225716,0.159250655,100,68.3807382161241
403.4,6017.7,7.49,20370,60023,59292,1.4,0.0118059771975983,0.0792687040410173,0,0,0.318761384335155,0.035417931592795,0,0,0,26.7051204209674,0.306955407137557,0.295149429939958,0.28334345274236,0.156850839910949,2.11832962288336,0.032044795250624,0.440194292653309,1.36612021857923,0,58.4126020373743,9.43803548539432,0.161575331,100,67.8506375227687
403.5,6019.2,7.5,21758,64087,63391,1.3,0,0.0741430171475446,0.00788755501569624,0.0236626650470887,0.343897398684356,0.0583679071161521,0,0.0394377750784812,0.110425770219747,29.4063826095187,0.380180151756559,0.331277310659242,0.260289315517976,0.266599359530533,2.03656670505277,0.0299727090596457,0.798220567588459,1.10268019119433,0,55.556782508558,9.17322648325472,0.16511443,100,64.7300089918127
403.6,6020.9,7.51,22461,67633,66648,1.39,0,0.094526467410875,0.0285079822350258,0.0180050414115952,0.310586964350018,0.0840235265874445,0,0.0105029408234306,0.0615172248229504,31.8929300204057,0.0750210058816469,0.2505701596447,0.190553354939383,0.339094946585044,2.04507262033369,0,0.724702916816709,1.06079702316649,0,54.0331292761973,8.78045852838795,0.162501388,100,62.8135878045853
403.7,6022.5,7.52,23060,70593,69438,1.32,0.043204009332066,0.110890290618969,0.0345632074656528,0.0259224055992396,0.466603300786313,0.110890290618969,0,0.0403237420432616,0.100809355108154,33.9021861228722,0.309628733546473,0.298107664391256,0.249143120481581,0.239062184970765,2.14003859558167,0.0676862812869034,0.689824015668654,0.951928338949855,0,52.1746018030473,8.04458653763069,0.154185873,100,60.219188340678
403.8,6024.1,7.52,21907,61547,60684,1.22,0.0296618548546569,0.125238942719663,0.0329576165051743,0.0790982796124184,0.522378221607013,0.280139740293982,0.0263660932041395,0.0296618548546569,0.123591061894404,24.61769164854,0.222463911409927,0.382308351460022,0.346054973304331,0.158196559224837,2.09940017137961,0,0.952475116999539,1.32489618350801,0,59.3863291806737,9.26109023795399,0.155946501,100,68.6474194186276
403.9,6025.8,7.52,21629,59236,58255,1.37,0,0.0583640889194061,0.0360484078619861,0,0.432580894343833,0.051497725517123,0,0.0205990902068492,0.0343318170114153,24.2451291734615,0.22487340142477,0.250622264183332,0.341601579263583,0,2.01184447686894,0,0.64887134151575,1.04025405544588,0,60.9389751952622,9.66440648871341,0.158591549,100,70.6033816839756
404,6027.5,7.52,21640,63799,62881,1.51,0.0365770264467804,0.0572509979166998,0.0222642769676055,0,0.370541180960863,0.0318061099537221,0,0,0.0477091649305832,30.6022486919737,0.469140121817401,0.26558101811358,0.198788187210763,0.106550468344969,2.00378492708449,0,0.795152748843053,0.922377188657941,0,54.9736804440133,9.09654744676452,0.165470956,100,64.0702278907778
404.1,6029.1,7.52,21556,67941,67181,1.5,0,0.0744258049150801,0.0282818058677305,0.0267932897694289,0.369151992378798,0.0997305785862074,0,0.0282818058677305,0.0610291600303657,36.1128890608952,0.113127223470922,0.38106012116521,0.276863994284098,0.0625176761286673,1.78175376966702,0.0327473541626353,0.995817269763772,1.21909468450901,0,49.7387654247481,8.59766898379006,0.172856502,100,58.3364344085381
404.2,6030.4,7.5,23600,71031,70088,1.36,0,0.0741924437849561,0.0299623330670015,0.0285355553019062,0.409485218582354,0.108435110147243,0,0.0470836662481452,0.152665220865198,32.0397214929803,0.221150553589773,0.333865997032302,0.289635886314348,0.175493665106723,2.45405775596393,0.037096221892478,1.08007076817715,0.910284214130807,0.00998744435566716,53.203116082639,8.3951603698208,0.157794524,100,61.5982764524598
404.3,6032.1,7.49,23234,62172,61386,1.33,0.0195484312383931,0.0456130062229173,0.0211774671749259,0.0195484312383931,0.399113804450526,0.081451796826638,0,0.0211774671749259,0.0798227608901052,21.9968722510019,0.14172612647835,0.379565373212133,0.303000684195093,0.0358387906037207,3.23526536995406,0,0.465904277848369,0.957873130681263,0,62.2438340989802,9.5526667318281,0.153471695,100,71.7965008308083
404.4,6033.6,7.47,22053,52936,52009,1.38,0.0134592089830606,0.0942144628814244,0,0.0326866503874329,0.55567305658636,0.0865234863196754,0,0,0.0961372070218616,10.7654444423081,0.199965390605472,0.355707665980888,0.253802226537715,0,3.07446788055913,0.0942144628814244,0.542213847603299,1.24786094714376,0,71.4876271414563,11.1000019227441,0.155271651,100,82.5876290642004
404.5,6035.1,7.44,21014,54918,54193,1.31,0.0110715406048752,0.0608934733268134,0.0202978244422711,0,0.455778421567361,0.0276788515121879,0,0.0295241082796671,0.0959533519089181,19.4213274777185,0.383813407635673,0.428099570055173,0.317384164006421,0.125477460188585,2.749432583544,0,0.701197571642094,1.10161829018508,0.0295241082796671,63.7037993836842,10.3371284114184,0.162268633,100,74.0409277951027
404.6,6037,7.43,21524,64010,63284,1.4,0,0.0711080209847671,0.0347639213703306,0.0410846343467543,0.399785095758802,0.00632071297642374,0,0.0363440996144365,0.0173819606851653,34.6043233676759,0.175399785095759,0.339738322482776,0.278111370962645,0.284432083939068,2.47929966500221,0.0284432083939068,0.572024524366349,0.783768409076544,0.0158017824410594,51.1724922571266,8.65937677770052,0.169219368,100,59.8318690348271
404.7,6038.3,7.43,22440,72227,71586,1.33,0.0153661330427737,0.176012069399044,0.0279384237141341,0.0433045567569078,0.530830050568547,0.0419076355712011,0.0544799262425614,0.0572737686139748,0.065655295728215,41.684128181488,0.307322660855475,0.259827340541447,0.311513424412595,0.202553571927472,2.27418769033051,0.173218227027631,0.567150001396921,0.807420445338474,0,44.9166038052133,7.4833067918308,0.166604466,100,52.3999105970441
404.8,6040.1,7.43,22316,79100,78267,1.52,0,0.167375777786296,0,0.0140544546232767,0.580065672633421,0.0344972977116793,0.0127767769302516,0.0268312315535283,0.0268312315535283,50.0006388388465,0.201873075497975,0.295143547088811,0.236370373209654,0.300254257860912,1.91523886184471,0,0.316864067870239,0.696334342698711,0,38.3852709315548,6.78957926073569,0.176879806,100,45.1748501922905
404.9,6041.7,7.42,21327,72075,71268,1.23,0.0406914744345288,0.175394286355728,0.0196441600718415,0.00982208003592075,0.454621990234046,0.0954144917775159,0,0.0294662401077623,0.0701577145422911,45.4874558006398,0.287646629623393,0.244148846607173,0.268002469551552,0.352191727002301,1.82129426951788,0.0813829488690576,0.484088230341808,0.858730425997643,0,41.8827524274569,7.3370937868328,0.175181748,100,49.2198462142897
405,6043.5,7.39,21480,73421,72724,1.52,0.022000990044552,0.177382982234201,0.0261261756779055,0.0151256806556295,0.481271657224575,0.057752598866949,0,0,0.068753093889225,45.3632913481107,0.328639788790496,0.325889665034927,0.287387932456961,0.405643253946428,1.96358836147627,0,0.346515593201694,0.845663054837468,0,41.6850008250371,7.59996699851493,0.182318984,100,49.2849678235521
405.1,6045,7.38,22435,76013,75337,1.48,0,0.123445319033144,0.0159284282623412,0.0132736902186177,0.37564543318688,0.0703505581586737,0.0119463211967559,0,0.0942432005521855,45.0509046019884,0.349098052749645,0.288039077744004,0.246890638066289,0.338479100574751,1.67513970558955,0,0.432722301126936,0.723416116914663,0,42.9828636659278,7.2076137887094,0.167685751,100,50.1904774546372
405.2,6046.7,7.38,23970,83391,82513,1.46,0.0169670233781344,0.163610582574867,0,0.00969544193036249,0.522341933998279,0.0521130003756984,0.0278743955497922,0.0254505350672015,0.0727158144777187,45.9660901918486,0.443566468314084,0.288439397428284,0.279955885739217,0.450838049761856,1.74517954746525,0,0.588998097269521,0.753820610085683,0,41.7146389053846,6.87770411935089,0.164875073,100,48.5923430247355
405.3,6048.4,7.37,23151,77864,76954,1.43,0,0.194921641500117,0.0207916417600125,0.0155937313200094,0.460015073940276,0.0402838059100242,0,0.0480806715700288,0.0779686566000468,44.2589079190166,0.184525820620111,0.213114328040128,0.284585596590171,0.413233879980248,1.660732385581,0.13384619383008,0.541882163370325,0.845959924110507,0.0129947761000078,43.4207448605661,7.1718169295943,0.165170288,100,50.5925617901604
405.4,6050,7.35,23060,79061,78402,1.39,0.00510191066554425,0.232136935282263,0.0153057319966327,0.00765286599831637,0.466824825897299,0.0676003163184613,0,0.0140302543302467,0.0357133746588097,45.701640264279,0.362235657253641,0.257646488609984,0.339277059258692,0.471926736562843,1.83668783959593,0,0.364786612586414,0.741052524170302,0,41.9058187291141,7.1745618734216,0.171206818,100,49.0803806025356
405.5,6051.6,7.34,22446,75357,74585,1.46,0.0362003083729973,0.186364550512838,0.0321780518871087,0.0187705302674801,0.41697392237045,0.038881812696923,0,0.0281557954012201,0.0268150432392572,44.1362204196554,0.391499631293155,0.237313132667426,0.231950124019575,0.375410605349601,1.78051887108668,0,0.415633170208487,0.892940939867266,0,43.3800362003084,7.37413689079574,0.169989183,100,50.7541730911041
