"Location","Site","Section","sample","min_depth","max_depth","midpoint","Fe","Fe_sd","Fe_ICP","Fe_ICP_sd","Fe_fit_OLS","Fe_lwr_OLS","Fe_upr_OLS","Fe_fit_WLS","Fe_lwr_WLS","Fe_upr_WLS"
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,-3.46566646521057,-5.76825155820462,7.41170606753018,3.02674166735345,8.17451668186608,6.85490000585373,9.49413335787844,8.22542846297469,6.56451311078038,9.88634381516899
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,-1.24357117624998,-3.54615626577605,8.34191608444029,5.02086309866125,9.73162090969484,8.41588554956715,11.0473562698225,9.72247153411333,8.53466756450248,10.9102755037242
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,-3.74778866558836,-6.05037371615525,7.6484592138504,3.65522122179922,7.97682323768526,6.65569360511602,9.2979528702545,8.03536051791932,6.31394925431843,9.75677178152021
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,-2.76236200978155,-5.06494708693839,9.35377517071431,5.66857631683463,8.66734808582968,7.35050581885034,9.98419035280901,8.69925020551276,7.1888153171628,10.2096850938627
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,-4.28504134955127,-6.58762658775643,7.9350569440355,4.2125626244259,7.60035044204637,6.2757100352505,8.92499084884224,7.67340915967962,5.83662147640442,9.51019684295482
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,-2.56698069222572,-4.86956577219333,8.45217750557369,4.85366414169532,8.80425899019834,7.48793390406742,10.1205840763293,8.83088013566473,7.36215137812303,10.2996088932064
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,-1.79942221521979,-4.10200732635229,8.01279750853564,4.28809638557708,9.34211555989152,8.02675136279791,10.6574797569851,9.34799031784461,8.04257951298812,10.6534011227011
"Kerguelen","KER3","CAT2-S3-1E",174,197.7,198.6,198.1,-0.820389706199089,-3.12297479692175,9.30106597592699,6.16168023685729,10.0281597932561,8.71154123434186,11.3447783521703,10.0075722184635,8.90880438054609,11.1063400563809
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,-3.43529388682279,-5.73787901085737,8.56429155100529,5.3059432241429,8.19579986915901,6.87633244938118,9.51526728893684,8.24589070789007,6.5914840675005,9.90029734827965
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,-1.59198769694904,-3.8945727997701,9.11068005571345,5.87844453699589,9.48747258710888,8.17207472247345,10.8028704517443,9.4877405841068,8.2262947580938,10.7491864101198
"Marion Island","PB1","PB1_1A",4,5,6.3,5.7,-3.65460800685806,-5.95719298389501,8.02307154090292,3.54892961727522,8.04211836628827,6.72151369141166,9.36272304116487,8.09813706049575,6.39671411979528,9.79956000119622
"Marion Island","PB1","PB1_1A",7,9.8,11.1,10.4,-2.57396434159786,-4.87654947394508,8.96842370782387,5.52952445915388,8.79936528918693,7.48302362116902,10.1157069572048,8.82617519616201,7.35595653755467,10.2963938547694
"Marion Island","PB1","PB1_1A",9,12.6,13.8,13.2,-2.69098837047776,-4.99357347821805,9.02940872796578,5.10733538691775,8.71736223061797,7.40072169793084,10.0340027633051,8.74733518760715,7.25214121904273,10.2425291561716
"Marion Island","PB1","PB1_1A",14,19.4,20.7,20.1,-1.86628141936653,-4.16886651236058,9.27724577514973,5.31917883160702,9.29526484652952,7.97988489262582,10.6106448004332,9.30294674621787,7.98334801606917,10.6225454763666
"Marion Island","PB1","PB1_1A",16,22.3,23.5,22.9,-2.99206353162522,-5.29464870432631,8.98552290532208,5.00629114995073,8.50638774691964,7.18879627250481,9.82397922133448,8.54449848383168,6.98497339925406,10.1040235684093
"Marion Island","PB1","PB1_1A",17,23.7,24.9,24.3,-2.27294095458791,-4.57552604758196,9.05605067538654,3.40105836499979,9.01030349283515,7.69454836697347,10.3260586186968,9.02897701929388,7.62291910993315,10.4350349286546
"Marion Island","PB1","PB1_1A",22,30.4,31.6,31,-3.41612221496187,-5.71870739930923,9.03260017283864,2.76669877990945,8.20923416761484,6.88985959555745,9.52860873967223,8.25880681399233,6.60850814877194,9.90910547921272
"Marion Island","PB1","PB1_1A",28,38.5,39.8,39.2,-1.66163909250938,-3.96422418550342,10.1700309813492,6.62611729749077,9.43866528211166,8.1232926461589,10.7540379180644,9.44081589116642,8.16461710511286,10.71701467722
"Marion Island","PB1","PB1_1A",32,44,45.3,44.7,-0.511730024279539,-2.81431510893271,10.6428691679794,3.04196670843731,10.2444490307451,8.9268594224861,11.5620386390041,10.2155186735292,9.18134749161004,11.2496898554483
"Marion Island","PB1","PB1_1B",39,46.4,47.6,47,-0.480214133076958,-2.78279923253669,10.6402370553207,4.26311002733032,10.2665333795483,8.94882913421287,11.5842376248837,10.2367511772791,9.20915678563248,11.2643455689258
"Marion Island","PB1","PB1_1B",41,49.3,50.5,49.9,0.843320294205762,-1.459264798358,11.2162973099178,7.0232367747931,11.1939828290104,9.86888769954001,12.5190779584807,11.1284267294576,10.3724229057164,11.8844305531987
"Marion Island","PB1","PB1_1B",42,50.6,51.8,51.2,0.825583107005435,-1.47700198774053,11.0947834963773,6.9470381575108,11.1815537269297,9.85659073418858,12.5065167196709,11.1164770469522,10.3569145299534,11.876039563951
"Marion Island","PB1","PB1_1B",44,53.3,54.5,53.9,1.0322440149093,-1.27034107665992,11.0272800753757,6.6044314460732,11.3263686567947,9.99981074713041,12.6529265664589,11.2557061258264,10.5374121561219,11.9740000955309
"Marion Island","PB1","PB1_1B",45,54.7,55.8,55.2,1.1756678713227,-1.12691722136273,11.036343804156,5.83333661745625,11.4268710494248,10.0991352097253,12.7546068891244,11.3523319058037,10.6624040062868,12.0422598053206
"Marion Island","PB1","PB1_1B",46,56,57.7,56.8,1.37520100575303,-0.927384086229864,11.1421895027721,5.9021410444875,11.5666912851982,10.2372201913075,12.8961623790889,11.4867589476347,10.8358576329418,12.1376602623275
"Marion Island","PB1","PB1_1B",52,64.3,65.4,64.9,1.05927599064849,-1.24330910095873,10.9177233320813,6.19601932984134,11.345310960448,10.0185354848689,12.672086436027,11.2739177804663,10.5609884618179,11.9868470991148
"Marion Island","PB1","PB1_1B",54,66.9,68.1,67.5,0.513686880065308,-1.78889821053559,10.8139320987198,6.42387329234867,10.9629965228237,9.6402108775092,12.2857821681383,10.9063501060534,10.0837624797909,11.7289377323159
"Marion Island","PB1","PB1_1B",57,70.8,72,71.4,0.881801136162051,-1.42078395600392,10.9603070996198,6.96490248559262,11.2209477760125,9.89556290601207,12.546332646013,11.1543515753039,10.4060579810829,11.902645169525
"Marion Island","PB1","PB1_1B",62,77.7,78.9,78.3,0.318920684624229,-1.98366440909675,10.8745090414078,7.32712914957284,10.8265166572365,9.5049499803721,12.1480833341008,10.7751345885076,9.91281339930066,11.6374557777144
"Marion Island","PB1","PB1_1B",64,80.4,81.5,81,-0.17524747005114,-2.47783255827902,10.6724026323974,7.10041692977065,10.4802347823204,9.16127326435269,11.7991963002882,10.4422096164735,9.47805011605991,11.4063691168872
"Marion Island","PB1","PB1_1B",65,81.7,82.8,82.3,0.312454018968304,-1.99013107695234,10.680959731813,6.29893309727701,10.8219852258065,9.50045716136777,12.1435132902452,10.7707779450001,9.9071331434518,11.6344227465484
"Marion Island","PB1","PB1_1B",66,83,84.1,83.6,-0.134102410481335,-2.4366875057624,10.687554611205,5.6360973223745,10.5090666449902,9.18991498869779,11.8282183012826,10.469929366678,9.5142973357026,11.4255613976534
"Marion Island","PB1","PB1_1B",67,84.3,85.4,84.9,0.243547087440274,-2.05903800476993,10.9479147376343,6.08137978740665,10.7736995942487,9.45257553988265,12.0948236486148,10.7243548033329,9.84658962216823,11.6021199844976
"Marion Island","PB1","PB1_1B",68,85.6,86.6,86.1,0.187548146845042,-2.11503694366204,10.5982659901226,6.21623935539877,10.7344590686115,9.41365332729726,12.0552648099258,10.6866278766679,9.79736606805186,11.575889685284
"Marion Island","PB1","PB1_1C",77,89.2,90.3,89.7,0.254726258252984,-2.04785883164055,10.5418966651779,5.92667614328567,10.7815332520683,9.46034457663476,12.1027219275017,10.7318862986245,9.85641394911266,11.6073586481363
"Marion Island","PB1","PB1_1C",79,91.8,92.9,92.4,0.465478779410767,-1.83710631672245,10.534792993439,6.12024316692989,10.9292153264377,9.60674148892994,12.2516891639455,10.873871929525,10.0414741599097,11.7062696991404
"Marion Island","PB1","PB1_1C",81,94.5,95.6,95.1,0.563403379090286,-1.73918171561156,10.5333289760592,6.10211209718556,10.9978347096509,9.67472055482124,12.3209488644806,10.9398445024262,10.1273559670194,11.752333037833
"Marion Island","PB1","PB1_1C",84,98.5,99.6,99.1,0.421339845058767,-1.88124524465444,10.5080475174884,5.12634854181124,10.8982855451485,9.57609137717379,12.2204797131232,10.8441351823354,10.0027407706025,11.6855295940684
"Marion Island","PB1","PB1_1C",86,101.2,102.3,101.8,0.663375948221726,-1.63920914528743,10.7316227298263,6.1560113461752,11.0678891806877,9.74409311364379,12.3916852477316,11.0071968084527,10.2149579082037,11.7994357087017
"Marion Island","PB1","PB1_1C",87,102.6,103.7,103.1,0.742752778363461,-1.55983231415478,10.5552088461132,4.98245463376742,11.1235114568427,9.7991536955306,12.4478692181549,11.0606736031532,10.2844540056947,11.8368932006116
"Marion Island","PB1","PB1_1C",88,103.9,105,104.4,0.546277389698407,-1.75630770155833,10.5263357874583,6.24324910077929,10.9858338964453,9.66283370020107,12.3088340926896,10.928306588691,10.1123412953445,11.7442718820374
