"Location","Site","Section","sample","min_depth","max_depth","midpoint","Cu","Cu_sd","Cu_ICP","Cu_ICP_sd","Cu_fit_OLS","Cu_lwr_OLS","Cu_upr_OLS","Cu_fit_WLS","Cu_lwr_WLS","Cu_upr_WLS"
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,-6.22887865801412,-7.11856409147994,1.8693783865088,-1.71004188064326,1.63821807089936,0.437356662379368,2.83907947941934,1.66285333610536,0.375953365304643,2.94975330690608
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,-6.32516359019042,-7.15937844182861,1.93415927271972,-2.01123502835811,1.41859740011645,0.21531567452382,2.62187912570908,1.44745935530194,0.142900653479309,2.75201805712458
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,-5.83718645227474,-6.87082232190939,1.86154173288523,-1.7571571467496,2.5316465962205,1.33665836899683,3.72663482344417,2.53908746263928,1.3208278641907,3.75734706108787
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,-5.98733110631547,-6.99677093222864,1.7472246462381,-1.56326503227103,2.18917484192239,0.992692839881366,3.38565684396341,2.20320671786221,0.959271359920253,3.44714207580417
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,-5.91792103045371,-6.82577026883154,1.80315804080817,-2.12346521443964,2.34749543347601,1.15182144368156,3.54316942327046,2.35848036462926,1.12651713402042,3.5904435952381
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,-6.03545810334972,-6.91119883214898,1.95269863420469,-1.9185991527912,2.07939979059789,0.882239190327852,3.27656039086793,2.0955443324711,0.843207159884586,3.34788150505762
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,-6.10159183668843,-6.80638906556815,1.87314824577503,-1.66395804958863,1.92855235737095,0.730301510902215,3.12680320383968,1.94760002003046,0.683586411291913,3.21161362876901
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,-5.90998352392572,-6.79501429556832,2.26043442159013,-1.28343261358443,2.36560045228444,1.17000600331431,3.56119490125458,2.3762369449173,1.14563168759174,3.60684220224286
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,-6.06119025198979,-6.71052306588894,2.34264719823156,-1.82361114884503,2.0207061651543,0.823143040509199,3.2182692897994,2.03798028994718,0.78111774955645,3.2948428303379
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,-5.94762872951518,-6.50100997890794,2.23783702649004,-1.30408713125408,2.27973379468345,1.08373867192596,3.47572891744093,2.29202282639635,1.05495674329775,3.52908890949494
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,-5.41701256842633,-6.14447086269362,2.56988475448257,-0.896685758914228,3.49004027351241,2.29419936455774,4.68588118246708,3.47903646012137,2.32792719176438,4.63014572847835
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,-5.74071003208121,-6.65191111684238,2.31236429633445,-1.17801951030568,2.75170404071078,1.55717632622879,3.94623175519277,2.75490981126075,1.5527021256779,3.95711749684361
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,-6.16328492396232,-6.95679922522314,1.41264286318775,-2.01564394495898,1.78783379525002,0.588401680588056,2.98726590991199,1.80958964441276,0.534550170649784,3.08462911817574
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,-5.88899850410437,-6.77452862568146,1.44246898956275,-2.02685328132276,2.41346613620183,1.21806925065165,3.608863021752,2.42318143409535,1.1961552154133,3.65020765277739
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,-6.02160014314019,-6.73030494978894,1.74086635686226,-2.22921752844583,2.11100904085241,0.91405376408458,3.30796431762024,2.12654524972658,0.876635673607421,3.37645482584573
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,-5.82352329480908,-7.34873100733408,1.26718004069706,-2.4727184327918,2.56281151205724,1.36791227238189,3.7577107517326,2.56965259687528,1.3536879997646,3.78561719398596
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,-5.93402122127769,-7.59852644584851,1.47272825068742,-2.59652204649247,2.31077177767054,1.11492833876759,3.50661521657349,2.3224634706575,1.08773870793437,3.55718823338064
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,-5.82999006630449,-6.58977316233781,1.29488046132377,-1.82935605846489,2.54806115952003,1.35312077923651,3.74300153980356,2.55518612092874,1.33813618147407,3.77223606038341
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,-6.07009766039626,-6.96421572903365,1.67990289069331,-1.9124045543936,2.00038885314141,0.802679953265475,3.19809775301734,2.01805399294571,0.759619636529369,3.27648834936204
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,-6.17626125736826,-6.78389992577223,1.73419179924247,-1.64307650903033,1.75823548757612,0.558534774375993,2.95793620077624,1.7805609683223,0.503186272501531,3.05793566414306
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,-6.0932707809944,-7.04876248771268,1.66418815921039,-1.65189931254564,1.94753223087596,0.749428589589027,3.14563587216289,1.96621461807725,0.703678379334077,3.22875085682042
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,-6.12297773276501,-7.14567758079771,1.81994771099769,-2.43505746943136,1.87977229661303,0.681129891556128,3.07841470166993,1.89975875156959,0.631937438157785,3.1675800649814
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,-5.97271435240831,-7.02765076041443,1.67569984483249,-1.61460713989903,2.22251485915251,1.02621977975256,3.41880993855246,2.23590509277224,0.994505270291166,3.47730491525331
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,-5.9370529635646,-6.61280619555669,1.59609240902988,-3.09047968574172,2.30385653912135,1.10797997680819,3.4997331014345,2.3156813187134,1.08043549204572,3.55092714538107
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,-5.87805831375815,-6.50794038006966,1.29664566309078,-2.32624126687262,2.4384201127797,1.24311889863655,3.63372132692285,2.44765516114855,1.22248836627788,3.67282195601923
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,-6.17671484027508,-6.85645235841926,1.23461460292487,-2.73145362730058,1.75720088974238,0.557490661357763,2.95691111812699,1.77954628174865,0.502089859110328,3.05700270438696
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,-6.22464492551512,-6.83581072051802,1.37441019356178,-2.52840460901026,1.64787498346428,0.447111210051322,2.84863875687723,1.67232439742311,0.386194164242766,2.95845463060345
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,-6.14410040882882,-6.77013227884472,1.97067551830199,-1.88726340760236,1.83159262632599,0.63254480209161,3.03064045056038,1.85250631881849,0.580909116812774,3.12410352082421
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,-6.17048419983531,-6.88922592689161,1.25021908184342,-2.56735942935307,1.7714126402402,0.571832370233432,2.97099291024696,1.79348452127318,0.517150148565827,3.06981889398053
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,-6.26671461296773,-6.91696545607283,1.44227066540468,-2.03284340109678,1.55191632441831,0.350149461976659,2.75368318685996,1.57821250216849,0.284408163797926,2.87201684053906
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,-6.14463857086532,-7.22458395364892,1.78326490771499,-1.71662149998921,1.83036510811754,0.63130671229264,3.02942350394244,1.85130242470194,0.579608826673463,3.12299602273043
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,-5.947010098462,-6.77754725079241,2.34677003988579,-1.18506349421942,2.28114485832337,1.085156799793,3.47713291685374,2.29340673353718,1.05644723792411,3.53036622915024
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,-5.93296882151451,-6.89855597205666,2.32833897151076,-1.15458569772717,2.3131722440436,1.11734021312534,3.50900427496186,2.32481773906964,1.0902737737715,3.55936170436779
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,-6.0058141966713,-6.78426330318151,2.03784548293561,-2.07638228199038,2.14701592244934,0.95028475789829,3.34374708700039,2.16185916410373,0.914706736037218,3.40901159217024
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,-5.78378334362787,-7.39958460144963,1.98532909571837,-1.70982031725001,2.6534561699287,1.45877118169634,3.84814115816106,2.65855276108977,1.44922282354746,3.86788269863209
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,-5.87527302141011,-6.63510390900568,2.07617782266332,-1.62282073931725,2.44477321248052,1.24949555360456,3.64005087135649,2.45388599283723,1.22919188443971,3.67858010123474
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,-6.07484824175215,-7.10594176505581,2.25028325198376,-2.1658818148712,1.9895530365665,0.791765037418491,3.18734103571451,2.00742671610968,0.74815295161945,3.26670048059991
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,-5.90453137164503,-6.66858164648695,2.62117781663449,-2.54925975451626,2.37803651381589,1.18249516985941,3.57357785777237,2.38843366933867,1.15875984569287,3.61810749298446
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,-5.86733819857755,-6.80290633557305,1.77509484669087,-2.56152701536064,2.46287210992628,1.26765977129174,3.65808444856082,2.47163656957072,1.24828748154158,3.69498565759986
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,-5.85770927946738,-6.69614633274587,2.16902899937874,-1.41500847361229,2.48483514844219,1.289698527206,3.67997176967837,2.49317692039297,1.27145686081683,3.71489697996911
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,-5.98281673142382,-7.27969665731202,1.48323691787172,-2.26572029706644,2.19947188445501,1.00304856748772,3.3958952014223,2.21330558958361,0.970154141525874,3.45645703764134
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,-6.16088797895104,-6.69219899012832,1.46700270174911,-2.45092503291762,1.79330109588895,0.593917830894978,2.99268436088293,1.81495172460617,0.540342999007845,3.0895604502045
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,-6.23411669657587,-6.87978620043442,1.77473996090089,-2.00171651097659,1.62627039106497,0.425287160463191,2.82725362166674,1.65113559427478,0.363282497340539,2.93898869120902
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,-6.26482486160096,-6.85371830633046,1.12411822213069,-2.62240755164289,1.55622674405929,0.354506508688533,2.75794697943005,1.58243996601374,0.288981549927321,2.87589838210016
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,-5.61223610436125,-6.40076655505852,1.89417679063574,-2.05268568538284,3.04474605202267,1.85022413200326,4.23926797204209,3.04231210874988,1.86090947854177,4.22371473895799
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,-5.82686796277813,-6.60604649620376,2.57352571743073,-1.28541521501575,2.55518250712048,1.36026220846247,3.75010280577849,2.56217041527079,1.34564466818742,3.77869616235416
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,-5.80506921541377,-6.50974728930956,1.72690171260693,-1.7610562230832,2.60490425911405,1.41011276303734,3.79969575519076,2.61093525173284,1.39805912033708,3.82381138312861
"Marion Island","PB1","PB1_1A",4,5,6.3,5.7,-5.94636805329058,-6.92198301490293,2.28182223484174,-2.21898793448747,2.28260932828802,1.0866285844021,3.47859007217394,2.29484301917608,1.0579941305941,3.53169190775806
"Marion Island","PB1","PB1_1A",7,9.8,11.1,10.4,-5.70991745522372,-6.51868178230496,2.59526602704205,-1.4001385877145,2.82194022649521,1.62747713690297,4.01640331608746,2.8237942728127,1.62663356125127,4.02095498437413
"Marion Island","PB1","PB1_1A",9,12.6,13.8,13.2,-6.0079273179391,-6.79998217595507,2.48317727945543,-3.54910926829449,2.14219600826557,0.945435447685705,3.33895656884544,2.15713201114735,0.909611016162768,3.40465300613193
"Marion Island","PB1","PB1_1A",14,19.4,20.7,20.1,-5.87980189171556,-6.70412732416139,2.41948148236242,-1.67286507802275,2.43444310670083,1.23912698142641,3.62975923197525,2.44375469418453,1.21829185345897,3.66921753491008
"Marion Island","PB1","PB1_1A",16,22.3,23.5,22.9,-6.07414553197619,-6.70606092581817,2.45137510292796,-1.58848127479348,1.99115587918033,0.793379639767797,3.18893211859287,2.00899871135932,0.749849161468414,3.26814826125023
"Marion Island","PB1","PB1_1A",17,23.7,24.9,24.3,-5.94305007254867,-6.89762179658541,2.43636451048286,-1.79036923804741,2.29017746111745,1.09423424288789,3.48612067934701,2.30226550018194,1.06598797274241,3.53854302762147
"Marion Island","PB1","PB1_1A",22,30.4,31.6,31,-5.8384262571856,-6.74793157835275,2.60662722242018,-1.32559849101815,2.52881866894249,1.33382197896631,3.72381535891866,2.5363139599828,1.31784576180487,3.75478215816074
"Marion Island","PB1","PB1_1A",28,38.5,39.8,39.2,-5.75747095099273,-6.54366023222208,3.5021321338611,-1.63067079305511,2.71347330022954,1.51889365521154,3.90805294524754,2.71741483707657,1.51244430084423,3.92238537330892
"Marion Island","PB1","PB1_1A",32,44,45.3,44.7,-5.24422187199324,-6.53897836024113,3.82356930952376,-1.12409118654976,3.88416641347994,2.68582596035153,5.08250686660835,3.86557748070776,2.73986049825767,4.99129446315785
"Marion Island","PB1","PB1_1B",39,46.4,47.6,47,-5.41792962421135,-6.7749330127283,3.7896791211205,-0.675729121539181,3.48794851936044,2.29211754491167,4.68377949380922,3.47698496263687,2.32573728098061,4.62823264429314
"Marion Island","PB1","PB1_1B",41,49.3,50.5,49.9,-5.07551307277516,-5.91012200765883,3.91831531287422,-2.03392852053011,4.26898196887141,3.06700172583209,5.47096221191074,4.24298710274094,3.14068363573958,5.34529056974229
"Marion Island","PB1","PB1_1B",42,50.6,51.8,51.2,-4.84051740000186,-6.0328391943126,3.94592928987263,-0.79850296289564,4.80499426195849,3.59599026429607,6.0139982596209,4.7686836191755,3.69655389195191,5.84081334639909
"Marion Island","PB1","PB1_1B",45,54.7,55.8,55.2,-4.9440351027869,-6.09058590021582,3.99465763848216,-0.821233579533125,4.56887603650314,3.363244485578,5.77450758742829,4.53710958591276,3.45205075014656,5.62216842167896
"Marion Island","PB1","PB1_1B",54,66.9,68.1,67.5,-4.98226433298106,-6.02771202072185,3.80570428639562,-1.49261307792807,4.48167725068085,3.27718055304386,5.68617394831783,4.45158897652506,3.36160941004702,5.54156854300311
"Marion Island","PB1","PB1_1B",57,70.8,72,71.4,-4.91102559774687,-6.28042637142631,3.79485510278865,-2.1196484004349,4.64416891437347,3.43750937818608,5.85082845056086,4.61095342143527,3.53008061949578,5.69182622337476
"Marion Island","PB1","PB1_1B",62,77.7,78.9,78.3,-5.08856110647453,-5.92819720858078,3.67661140109412,-0.979852079934221,4.23922011674478,3.03756342886909,5.44087680462047,4.21379802967789,3.10973439839604,5.31786166095974
"Marion Island","PB1","PB1_1B",64,80.4,81.5,81,-5.43068783330784,-6.45910999904076,3.78388546675503,-0.442848283089277,3.45884774132147,2.26315132133085,4.6545441613121,3.44844424101925,2.29526703465848,4.60162144738001
"Marion Island","PB1","PB1_1B",65,81.7,82.8,82.3,-5.4623037251346,-6.26175788374897,3.69576573491292,-1.18384129647637,3.38673361906526,2.19134122856785,4.58212600956267,3.37771798465395,2.21972808807869,4.53570788122921
"Marion Island","PB1","PB1_1B",66,83,84.1,83.6,-5.3438100434095,-6.38916329164273,3.71873029890108,-0.68758902774915,3.6570112344283,2.46026372600804,4.85375874284857,3.6427939963407,2.50261069770312,4.78297729497828
"Marion Island","PB1","PB1_1B",67,84.3,85.4,84.9,-5.28663783854907,-6.25833169435253,3.60007962160891,-0.626654128887235,3.78741791071483,2.58980650433022,4.98502931709945,3.77069094260067,2.63886957702757,4.90251230817377
"Marion Island","PB1","PB1_1B",68,85.6,86.6,86.1,-5.06008218886603,-6.03093370712163,3.66548259019106,-1.175409928275,4.30417897216463,3.10180701980171,5.50655092452755,4.27750672525484,3.17727365656187,5.37773979394781
"Marion Island","PB1","PB1_1C",77,89.2,90.3,89.7,-5.03639827807975,-6.23257046004642,3.8372116603349,-0.778008862527772,4.35820067894759,3.15520842557995,5.56119293231522,4.33048876211092,3.23340963888253,5.42756788533932
"Marion Island","PB1","PB1_1C",79,91.8,92.9,92.4,-5.00980578823139,-6.58182700652234,3.85793669187561,-1.52376228257426,4.41885669569163,3.21514045119042,5.62257294019283,4.38997742890902,3.29640498629715,5.48354987152088
"Marion Island","PB1","PB1_1C",84,98.5,99.6,99.1,-5.02173830502993,-6.34409169444022,3.7899449502665,-0.86651853101302,4.3916392766813,3.18825149631537,5.59502705704722,4.36328382030227,3.26814241600396,5.45842522460058
"Marion Island","PB1","PB1_1C",86,101.2,102.3,101.8,-5.20758291215355,-6.26229474668933,3.8126871452551,-2.40192094897023,3.96773787949133,2.76870736596132,5.16676839302134,3.94754057954359,2.82702727161766,5.06805388746952
"Marion Island","PB1","PB1_1C",87,102.6,103.7,103.1,-5.15631949095305,-6.49526622993724,3.66603466825221,-1.00101092109479,4.0846669430136,2.88457729897788,5.28475658704933,4.06221929523049,2.94887711023736,5.17556148022362
"Marion Island","PB1","PB1_1C",88,103.9,105,104.4,-5.17128726157035,-5.81403493639446,3.7184135885755,-0.738336592126916,4.05052627584174,2.85075714867103,5.25029540301246,4.02873567921558,2.91331302190175,5.14415833652942
