"Location","Site","Section","sample","min_depth","max_depth","midpoint","Ni","Ni_sd","Ni_ICP","Ni_ICP_sd","Ni_fit_OLS","Ni_lwr_OLS","Ni_upr_OLS","Ni_fit_WLS","Ni_lwr_WLS","Ni_upr_WLS"
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,1.00603790906141,0.0503018954530703,-2.00513837374516,-0.100256918687258,-2.55639663366706,-3.61087101636156,-1.50192225097257,-2.54263382796833,-3.56530373863666,-1.5199639173
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,0.865027946666462,0.0432513973333231,-2.44963456664019,-0.122481728332009,-2.57881266076918,-3.63282028093208,-1.52480504060628,-2.5674129608163,-3.59492494583719,-1.53990097579541
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,1.17089988222263,0.0585449941111316,-2.14331988148452,-0.107165994074226,-2.53018890766158,-3.58531779305298,-1.47506002227018,-2.51366327393683,-3.53080090196685,-1.49652564590682
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,0.998223387455194,0.0499111693727597,-2.40919611905982,-0.120459805952991,-2.55763889006611,-3.61208515880396,-1.50319262132827,-2.54400704348966,-3.56694264927918,-1.52107143770014
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,0.75788788606026,0.037894394303013,-2.43268394742665,-0.121634197371333,-2.59584446803641,-3.64955487195721,-1.54213406411562,-2.58624026741231,-3.6174982785299,-1.55498225629472
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,0.526116191692802,0.0263058095846401,-2.33429142396327,-0.116714571198163,-2.63268867743981,-3.6859260148202,-1.57945134005942,-2.62696860679763,-3.66652497013381,-1.58741224346144
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,0.726005898753849,0.0363002949376925,-2.19910354696609,-0.109955177348304,-2.60091267371062,-3.65454421601876,-1.54728113140249,-2.59184276517563,-3.62422655558909,-1.55945897476217
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,1.15933222036583,0.0579666110182915,-1.65953862313014,-0.0829769311565073,-2.53202779207291,-3.58710693236881,-1.47694865177701,-2.51569601421292,-3.53321724422525,-1.49817478420059
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,1.11245601838071,0.0556228009190355,-1.50746920533675,-0.0753734602668376,-2.53947959332366,-3.59436305070255,-1.48459613594477,-2.52393338706708,-3.54301619861211,-1.50485057552205
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,1.19976049889633,0.0599880249448163,-1.51816905034639,-0.0759084525173194,-2.52560100227849,-3.58085651121451,-1.47034549334247,-2.50859170989635,-3.52477530341454,-1.49240811637816
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,1.29154630353196,0.064577315176598,-1.55908783261376,-0.0779543916306878,-2.511010025518,-3.56669206945507,-1.45532798158093,-2.49246254704859,-3.50564088508606,-1.47928420901111
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,1.38246500899225,0.0691232504496124,-1.62118847380736,-0.0810594236903681,-2.49655688950497,-3.55269715564386,-1.44041662336608,-2.47648575617011,-3.48673083753129,-1.46624067480892
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,1.13465079730724,0.0567325398653621,-1.68335847714071,-0.0841679238570355,-2.53595134072723,-3.59092626915258,-1.48097641230188,-2.52003318479618,-3.53837520773601,-1.50169116185635
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,0.773024399254311,0.0386512199627156,-1.83906604266581,-0.0919533021332906,-2.59343825159449,-3.64718763532706,-1.53968886786193,-2.58358038675622,-3.61430568593971,-1.55285508757273
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,1.27935274299844,0.0639676371499218,-1.88158511546844,-0.0940792557734222,-2.51294840759221,-3.5685716994763,-1.45732511570811,-2.49460527406743,-3.50818031490278,-1.48103023323209
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,0.40832398280951,0.0204161991404755,-4.39377315073704,-0.219688657536852,-2.6514138320452,-3.70449987919814,-1.59832778489226,-2.64766777402526,-3.69154204534848,-1.60379350270205
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,1.29038033207831,0.0645190166039154,-2.10126393538323,-0.105063196769161,-2.51119537729926,-3.56687177560516,-1.45551897899337,-2.49266743868218,-3.50588367645458,-1.47945120090977
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,0.185313778801829,0.00926568894009143,-3.5309120213253,-0.176545601066265,-2.68686524762024,-3.73982950373503,-1.63390099150546,-2.68685649074929,-3.73908740631498,-1.63462557518359
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,-0.0083727042936769,-0.000418635214683845,-2.28017890649651,-0.114008945324825,-2.71765513920409,-3.7706884936648,-1.66462178474337,-2.72089226392422,-3.78057036341196,-1.66121416443649
"Kerguelen","KER3","CAT2-S3-1E",174,197.7,198.6,198.1,-0.786123964149304,-0.0393061982074652,-3.90919402705261,-0.195459701352631,-2.84129245548673,-3.89623855845848,-1.78634635251499,-2.85756347114479,-3.948842645315,-1.76628429697458
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,0.642407609134019,0.0321203804567009,-2.78170170450002,-0.139085085225001,-2.6142021001737,-3.6676477394356,-1.56075646091179,-2.60653316781932,-3.64189279659792,-1.57117353904072
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,0.986276124390105,0.0493138062195052,-1.61970922633385,-0.0809854613166925,-2.55953811880226,-3.61394191484807,-1.50513432275645,-2.54610648961128,-3.56944890664496,-1.5227640725776
"Marion Island","PB1","PB1_1A",4,5,6.3,5.7,1.13696484844836,0.0568482424224182,-2.78886912808837,-0.139443456404418,-2.53558348137733,-3.59056806887125,-1.48059889388342,-2.51962654557957,-3.53789147965948,-1.50136161149966
"Marion Island","PB1","PB1_1A",7,9.8,11.1,10.4,0.871274029677862,0.0435637014838931,-2.79847683576684,-0.139923841788342,-2.57781973542059,-3.63184621325954,-1.52379325758164,-2.56631536091563,-3.59361073547945,-1.53901998635181
"Marion Island","PB1","PB1_1A",9,12.6,13.8,13.2,1.15069954053566,0.0575349770267829,-2.58229378282975,-0.129114689141488,-2.53340010918973,-3.58844250145545,-1.47835771692401,-2.5172130015003,-3.53502095685793,-1.49940504614266
"Marion Island","PB1","PB1_1A",14,19.4,20.7,20.1,0.66484362708961,0.0332421813544805,-2.39179918618253,-0.119589959309127,-2.6106354983676,-3.66412806136642,-1.55714293536877,-2.60259057355109,-3.637148161771,-1.56803298533119
"Marion Island","PB1","PB1_1A",16,22.3,23.5,22.9,0.830744326035761,0.041537216301788,-2.53596572129479,-0.12679828606474,-2.58426264853007,-3.63816976447119,-1.53035553258895,-2.57343748827301,-3.60214190295117,-1.54473307359485
"Marion Island","PB1","PB1_1A",17,23.7,24.9,24.3,0.837162440040076,0.0418581220020038,-2.39998316461046,-0.119999158230523,-2.58324237581301,-3.63716792034428,-1.52931683128174,-2.57230965803432,-3.60079039302322,-1.54382892304541
"Marion Island","PB1","PB1_1A",22,30.4,31.6,31,1.16534511592145,0.0582672557960726,-2.45011424276381,-0.122505712138191,-2.53107193599404,-3.58617686196394,-1.47596701002413,-2.51463939143789,-3.5319611376961,-1.49731764517967
"Marion Island","PB1","PB1_1A",28,38.5,39.8,39.2,0.225994636211403,0.0112997318105702,-2.5849683532515,-0.129248417662575,-2.68039830594646,-3.73336870786504,-1.62742790402788,-2.6797078017276,-3.73039677340222,-1.62901883005297
"Marion Island","PB1","PB1_1A",32,44,45.3,44.7,-0.464629521057215,-0.0232314760528608,-2.69351049959224,-0.134675524979612,-2.79018522854239,-3.84402355965246,-1.73634689743233,-2.80106850171169,-3.8789634591744,-1.72317354424897
"Marion Island","PB1","PB1_1B",39,46.4,47.6,47,-0.359131762548589,-0.0179565881274295,-2.39948100325826,-0.119974050162913,-2.77341449423556,-3.82698661615712,-1.719842372314,-2.78252979048271,-3.85613015513399,-1.70892942583143
"Marion Island","PB1","PB1_1B",41,49.3,50.5,49.9,-0.935402118610355,-0.0467701059305178,-2.69487678325177,-0.134743839162589,-2.86502285793008,-3.92063483946628,-1.80941087639387,-2.88379554126144,-3.98143799509196,-1.78615308743093
"Marion Island","PB1","PB1_1B",42,50.6,51.8,51.2,-0.966031230603355,-0.0483015615301678,-2.17539186087605,-0.108769593043803,-2.86989189691773,-3.92565236113746,-1.814131432698,-2.88917787611353,-3.98813738721874,-1.79021836500833
"Marion Island","PB1","PB1_1B",44,53.3,54.5,53.9,-0.893284379440559,-0.044664218972028,-2.03608687980275,-0.101804343990138,-2.8583274984911,-3.91374189278397,-1.80291310419824,-2.87639435459052,-3.97223206703302,-1.78055664214802
"Marion Island","PB1","PB1_1B",45,54.7,55.8,55.2,-1.1127168668602,-0.0556358433430099,-1.81096211465726,-0.0905481057328628,-2.89321017274717,-3.94973761513202,-1.83668273036232,-2.91495437307846,-4.02027465854609,-1.80963408761084
"Marion Island","PB1","PB1_1B",46,56,57.7,56.8,-1.3700403228909,-0.0685020161445449,-2.41231977757402,-0.120615988878701,-2.93411628651691,-3.99221205729035,-1.87602051574347,-2.96017282426865,-4.07686079884037,-1.84348484969692
"Marion Island","PB1","PB1_1B",52,64.3,65.4,64.9,-1.39101350629542,-0.0695506753147711,-2.72390132610115,-0.136195066305058,-2.93745034490277,-3.99568642453102,-1.87921426527453,-2.96385836030453,-4.08148441360491,-1.84623230700415
"Marion Island","PB1","PB1_1B",54,66.9,68.1,67.5,-1.0301175427578,-0.0515058771378898,-2.52148088327524,-0.126074044163762,-2.88007954951851,-3.93616373540425,-1.82399536363277,-2.90043951476403,-4.0021672199168,-1.79871180961125
"Marion Island","PB1","PB1_1B",57,70.8,72,71.4,-1.31215443785068,-0.0656077218925342,-2.89517888728487,-0.144758944364243,-2.9249143014525,-3.98263257077995,-1.86719603212504,-2.9500007625854,-4.06410860849727,-1.83589291667352
"Marion Island","PB1","PB1_1B",62,77.7,78.9,78.3,-0.93294276618959,-0.0466471383094795,-2.64790956918497,-0.132395478459248,-2.86463190037232,-3.92023213453426,-1.80903166621038,-2.88336336881548,-3.98090023788468,-1.78582649974627
"Marion Island","PB1","PB1_1B",64,80.4,81.5,81,-0.599261838062809,-0.0299630919031404,-2.64264028825541,-0.132132014412771,-2.81158741612943,-3.86583534563473,-1.75733948662413,-2.82472691571345,-3.9081728813253,-1.7412809501016
"Marion Island","PB1","PB1_1B",65,81.7,82.8,82.3,-1.01297202405127,-0.0506486012025636,-2.72583777456102,-0.136291888728051,-2.87735396612371,-3.93334981498445,-1.82135811726297,-2.8974265993745,-3.99841205910081,-1.79644113964819
"Marion Island","PB1","PB1_1B",66,83,84.1,83.6,-0.692226180819047,-0.0346113090409524,-2.7122756270905,-0.135613781354525,-2.82636574236511,-3.88094218688906,-1.77178929784117,-2.84106317848636,-3.92838764328437,-1.75373871368834
"Marion Island","PB1","PB1_1B",67,84.3,85.4,84.9,-0.870682444389091,-0.0435341222194545,-2.22304069572468,-0.111152034786234,-2.85473452122858,-3.91004603025664,-1.79942301220053,-2.87242260435565,-3.96729485872268,-1.77755034998862
"Marion Island","PB1","PB1_1B",68,85.6,86.6,86.1,-0.896042411115495,-0.0448021205557748,-2.66835823774136,-0.133417911887068,-2.85876593639807,-3.9141930359216,-1.80333883687454,-2.87687901278141,-3.97283468178909,-1.78092334377374
"Marion Island","PB1","PB1_1C",77,89.2,90.3,89.7,-1.03323685476274,-0.0516618427381371,-2.70557184023841,-0.135278592011921,-2.88057541932271,-3.93667581227717,-1.82447502636825,-2.90098765934369,-4.00285053154807,-1.79912478713931
"Marion Island","PB1","PB1_1C",79,91.8,92.9,92.4,-1.06881289915127,-0.0534406449575634,-2.84853393541845,-0.142426696770922,-2.88623086069476,-3.94251905275446,-1.82994266863505,-2.90723929940611,-4.01064657062414,-1.80383202818808
"Marion Island","PB1","PB1_1C",81,94.5,95.6,95.1,-1.18968367485406,-0.0594841837427029,-2.70559523002877,-0.135279761501438,-2.90544540793659,-3.96241222479234,-1.84847859108085,-2.92847945122027,-4.03717217386646,-1.81978672857408
"Marion Island","PB1","PB1_1C",84,98.5,99.6,99.1,-1.06342912146665,-0.0531714560733327,-2.77377061310461,-0.13868853065523,-2.88537501402662,-3.94163443718256,-1.82911559087068,-2.90629322907033,-4.00946645309088,-1.80312000504979
"Marion Island","PB1","PB1_1C",86,101.2,102.3,101.8,-1.34179266870287,-0.0670896334351436,-2.84284037502056,-0.142142018751028,-2.92962582236037,-3.98753558791692,-1.87171605680381,-2.95520897374432,-4.07063622754988,-1.83978171993877
"Marion Island","PB1","PB1_1C",87,102.6,103.7,103.1,-1.3368629551653,-0.0668431477582649,-2.77054992359099,-0.138527496179549,-2.92884215721794,-3.98671981098717,-1.87096450344871,-2.954342694337,-4.06955025164093,-1.83913513703307
"Marion Island","PB1","PB1_1C",88,103.9,105,104.4,-1.30480993737176,-0.0652404968685879,-2.71724216497201,-0.135862108248601,-2.92374676322335,-3.98141815941632,-1.86607536703038,-2.94871014205066,-4.06249156798127,-1.83492871612004
"South Georgia","POB4","POB_1A",16,31.5,32.9,32.2,-1.17861613850859,-0.0589308069254296,-2.91517298414224,-0.145758649207112,-2.90368602731937,-3.96058810054154,-1.8467839540972,-2.92653459605723,-4.03474090858037,-1.81832828353409
"South Georgia","POB4","POB_1A",19,36.1,37.4,36.8,-2.89041564827322,-0.144520782413661,-3.31393362800904,-0.165696681400452,-3.17580683036446,-4.24888411549114,-2.10272954523778,-3.22734247332448,-4.41623553387587,-2.03844941277309
"South Georgia","POB4","POB_1A",21,39.2,40.6,39.9,-2.29450993088699,-0.11472549654435,-3.69530209499443,-0.184765104749722,-3.08107707876137,-4.14712906802008,-2.01502508950265,-3.12262627678636,-4.28224041334205,-1.96301214023067
"South Georgia","POB4","POB_1A",24,43.8,45.1,44.4,-0.960428492349971,-0.0480214246174986,-3.52031624314579,-0.17601581215729,-2.86900124259515,-3.92473424459595,-1.81326824059435,-2.8881933286877,-3.98691163217706,-1.78947502519833
"South Georgia","POB4","POB_1A",28,49.9,51.2,50.5,-1.36071480587998,-0.0680357402939992,-2.74068442713656,-0.137034221356828,-2.93263383067828,-3.99066781785436,-1.87459984350219,-2.95853408739527,-4.07480550838553,-1.84226266640501
"South Georgia","POB4","POB_1E",170,200.2,201.3,200.7,-0.372648144911374,-0.0186324072455687,-2.81000234904787,-0.140500117452394,-2.77556316223193,-3.82916670234306,-1.7219596221208,-2.78490497184226,-3.85905282913649,-1.71075711454803
"South Georgia","POB4","POB_1E",174,205.3,206.4,205.9,-0.314752432764559,-0.0157376216382279,-2.50466597094503,-0.125233298547252,-2.76635961497514,-3.81983413742977,-1.71288509252051,-2.77473118327975,-3.84653960115205,-1.70292276540745
"South Georgia","POB4","POB_1E",177,209.4,210.5,209.9,-0.726765540567092,-0.0363382770283546,-2.69361476773312,-0.134680738386656,-2.83185638438113,-3.88656438399845,-1.77714838476381,-2.84713264598457,-3.93590747790089,-1.75835781406826
"South Georgia","POB4","POB_1E",183,217.6,218.5,218.1,0.0856959734576748,0.00428479867288374,-2.91188941585823,-0.145594470792912,-2.70270125939219,-3.75568075018538,-1.64972176859899,-2.70436194065312,-3.76040139893276,-1.64832248237349
"South Georgia","POB4","POB_1F",196,225.1,226.2,225.7,0.647533591708562,0.0323766795854281,-2.80987907505027,-0.140493953752514,-2.61338723459708,-3.6668434025858,-1.55993106660836,-2.60563239881666,-3.64080856597535,-1.57045623165798
"South Georgia","POB4","POB_1F",202,232.5,233.6,233,-0.152794067327438,-0.00763970336637188,-2.96025312261752,-0.148012656130876,-2.74061346876397,-3.79380413305166,-1.68742280447627,-2.74627086895268,-3.81161417484788,-1.68092756305749
"South Georgia","POB4","POB_1F",208,240,241.2,240.6,0.118426282613045,0.00592131413065223,-2.77374654979248,-0.138687327489624,-2.69749819795861,-3.75046793954623,-1.64452845637099,-2.69861037058714,-3.75339339841981,-1.64382734275447
"South Georgia","POB4","POB_1F",214,247.5,248.6,248.1,0.288743579490571,0.0144371789745286,-2.57133626941683,-0.128566813470841,-2.67042325177805,-3.72341719614184,-1.61742930741426,-2.66868117371369,-3.71700703554607,-1.6203553118813
"South Georgia","POB4","POB_1F",219,253.8,254.8,254.3,0.228423554799958,0.0114211777399979,-3.08537335796915,-0.154268667898457,-2.68001218638452,-3.73298318213738,-1.62704119063165,-2.67928097730072,-3.72987813079066,-1.62868382381079
"South Georgia","POB4","POB_1G",233,261.6,262.8,262.2,0.0168306274893098,0.000841531374465488,-1.88916883643886,-0.0944584418219428,-2.71364862392874,-3.76666378656917,-1.66063346128832,-2.71646338034852,-3.77516259750585,-1.65776416319118
"South Georgia","POB4","POB_1G",239,269.2,270.5,269.8,0.282330232786698,0.0141165116393349,-1.10562014748052,-0.0552810073740262,-2.6714427666484,-3.72443352198361,-1.6184520113132,-2.6698081662132,-3.71837469895231,-1.62124163347409
"South Georgia","POB4","POB_1G",247,279.3,280.2,279.8,-1.12913894978828,-0.0564569474894141,-2.9488024674153,-0.147440123370765,-2.89582075323196,-3.95243981144297,-1.83920169502096,-2.9178401619093,-4.02387800709606,-1.81180231672253
"South Georgia","POB4","POB_1G",255,289.2,290.5,289.9,-1.92979754149286,-0.0964898770746431,-3.19680454821728,-0.159840227410864,-3.02309959499864,-4.08558157986906,-1.96061761012821,-3.05853678555745,-4.2008390841788,-1.9162344869361
"South Georgia","POB4","POB_1G",256,290.6,291.8,291.2,-1.58788999346524,-0.079394499673262,-1.44143002813696,-0.0720715014068479,-2.96874734404534,-4.02839195848253,-1.90910272960815,-2.99845470050183,-4.12496985180224,-1.87193954920143
"South Georgia","POB4","POB_1G",261,297.2,298.5,297.9,-2.13782590974236,-0.106891295487118,-3.19663333815525,-0.159831666907762,-3.05616938284546,-4.12061926653523,-1.99171949915569,-3.09509280249024,-4.24721128247294,-1.94297432250754
"South Georgia","POB4","POB_1H",270,299.6,300.9,300.3,-1.94973937368825,-0.0974869686844125,-2.33120433242773,-0.116560216621387,-3.02626970187169,-4.08893243645062,-1.96360696729276,-3.0620410862523,-4.2052775679633,-1.9188046045413
"South Georgia","POB4","POB_1H",272,302.4,303.6,303,-3.5221199958923,-0.176105999794615,-2.70657386422837,-0.135328693211419,-3.2762274072957,-4.35833849292796,-2.19411632166344,-3.33834942407067,-4.55953897296954,-2.1171598751718
"South Georgia","POB4","POB_1H",274,305.3,306.6,305.9,-1.58702272348299,-0.0793511361741493,-2.21716160508198,-0.110858080254099,-2.96860947614511,-4.02824752385484,-1.90897142843538,-2.99830229851732,-4.12477796474401,-1.87182663229062
"South Georgia","POB4","POB_1H",276,308.2,309.4,308.8,-2.4060728672661,-0.120303643363305,-3.06749850250072,-0.153374925125036,-3.09881198034556,-4.16606722256681,-2.03155673812431,-3.14223079815844,-4.30723453083046,-1.97722706548643
"South Georgia","POB4","POB_1H",277,309.6,310.8,310.2,-3.0277126486904,-0.15138563243452,-2.51434007678029,-0.125717003839014,-3.19763261650126,-4.27253572282508,-2.12272951017745,-3.25146914178949,-4.44727486295974,-2.05566342061923
"South Georgia","POB4","POB_1H",278,311,312.3,311.6,-3.3674774103123,-0.168373870515615,-2.98554440016824,-0.149277220008412,-3.25164423366295,-4.33139493055819,-2.17189353676772,-3.31117468331506,-4.52434359313983,-2.09800577349028
"South Georgia","POB4","POB_1H",280,313.9,315,314.5,-3.95045921684458,-0.197522960842229,-2.6243804907252,-0.13121902453626,-3.34431950109311,-4.43346507061166,-2.25517393157455,-3.41361981121004,-4.65739554162471,-2.16984408079537
"South Georgia","POB4","POB_1H",283,317.9,319.1,318.5,-2.25793819517337,-0.112896909758669,-2.89408305220431,-0.144704152610215,-3.07526335464568,-4.14093220586902,-2.00959450342234,-3.11619966775578,-4.27405648372125,-1.95834285179031
