"rowname","vars","n","mean","sd","median","trimmed","mad","min","max","range","skew","kurtosis","se","Q0.25","Q0.75"
"Co_ICP",45,302,1.39299786601173,1.12863213960982,1.44364863785705,1.37460511957495,1.34353978575083,-0.815957346337237,4.34049808708816,5.1564554334254,0.116724221387405,-0.899208948863438,0.0649454816337256,0.514225177825134,2.26580690222982
"Ni_ICP",46,302,2.21384727462861,0.739683606300192,2.07860487424035,2.16980974609392,0.58575757409387,0.459178186256114,4.70418563461593,4.24500744835981,0.650290959522374,0.316491781749671,0.0425640085744364,1.74197427108919,2.59780093935891
"Cu_ICP",47,302,2.93314816218302,0.96043235354121,3.09731662004281,2.95407764589677,1.02669370324371,0.964106123583434,5.61221992952173,4.6481138059383,-0.224114066148301,-0.868255926834233,0.0552666715648469,2.08734831497234,3.67222729304075
"Zn_ICP",48,302,3.6083566985485,0.930575376447579,3.58984463666135,3.61477648100705,1.02515703345277,1.30271596814622,5.98913459362323,4.68641862547701,-0.0517882751002332,-0.550090485015203,0.0535485955953433,3.00837252542606,4.34910201675084
"Rb_ICP",49,302,1.88285907642134,1.10616945496456,1.97456969183362,1.91452103337512,1.16798539067103,-0.689300400913159,4.9287008454864,5.61800124639956,-0.180139923857487,-0.530227304654434,0.0636528993813917,1.12009589461093,2.72564104679151
"Sr_ICP",50,302,4.87892144356413,0.610463986254301,4.86628907352475,4.86984554464004,0.6036775762779,3.22105825962403,6.36444785332206,3.14338959369803,0.0520824531849547,0.151893297434174,0.0351282550052454,4.47956190292425,5.28386171363593
"Zr_ICP",51,302,3.29869706270826,1.29271313287342,3.0931945966887,3.2386975600366,1.35189265111135,0.748228535528028,6.40664691336543,5.6584183778374,0.361978324653324,-0.79234605892096,0.0743872818097583,2.28856825003676,4.21810599547185
"dry_mass_pc",52,302,21.9416874035132,10.9506331961935,19.25450854,20.3762235778512,7.6838613831,5.147792125,70.38997719,65.242185065,1.66760720529515,3.62873267532338,0.630138131071579,14.71181917,26.73751232
"K_ICP_sd",53,302,5.71279865584406,1.49880742564283,5.68689654114161,5.72654612717446,1.54938495368095,0.1928264830056,9.47327168717847,9.28044520417287,-0.143657013268277,-0.0634339218331252,0.0862466757044767,4.69743636133229,6.76190499794614
"Ca_ICP_sd",54,302,4.97068130786912,0.850152206380459,5.04934677026651,5.01924360917497,0.843060545578987,1.79992754878809,6.95956264491227,5.15963509612417,-0.554855799316176,0.347600432622313,0.0489207621931102,4.45003751657915,5.60731693900792
"Ti_ICP_sd",55,302,2.94181793151142,1.33725447424586,2.92908750900668,2.93087121545355,1.37032986905369,-0.823418553399539,6.39206209953152,7.21548065293106,0.0229535513445642,-0.299630989504446,0.076950347990955,2.00355189094004,3.8135044152255
"Mn_ICP_sd",56,302,0.41871277803983,1.21696437417962,0.47223594870461,0.493450225711235,1.1492859695403,-4.35020863876044,2.9107403943689,7.26094903312934,-0.649771591029603,0.732688092124292,0.0700284305562167,-0.258877647295997,1.2933416712462
"Fe_ICP_sd",57,302,4.85588576544363,1.2228556164461,4.95917660350599,4.85821771919681,1.38752089632554,1.68344586805776,7.83259710065387,6.1491512325961,-0.042761872382913,-0.600042388983211,0.0703674334544947,3.87583493913942,5.70066732297594
"Co_ICP_sd",58,302,-3.03861645783195,1.21718366109594,-2.95773622196438,-3.03375705302349,1.2268835898905,-6.02394476453034,0.688638604186789,6.71258336871713,-0.00861270218121544,-0.313932749630939,0.0700410491002903,-3.9704657079077,-2.22905610598103
"Ni_ICP_sd",59,302,-2.17834280742773,1.0851476135867,-2.1022254343542,-2.17815972189811,1.03741780282397,-5.52578902060083,0.882040182616246,6.40782920321708,-0.0196220124064684,0.210587624953996,0.062443228342266,-2.89733223893795,-1.54305064162352
"Cu_ICP_sd",60,302,-1.78951653196615,1.06917587170963,-1.68186157736081,-1.75854672382206,1.07838942803794,-4.83222525231255,1.66939330368335,6.50161855599591,-0.157425768710013,0.191562964756959,0.061524157874279,-2.51609973664119,-1.02384246923861
"Zn_ICP_sd",61,302,-0.956912373568736,1.01583529829699,-0.856834063480934,-0.928375128264479,0.98790352949655,-3.7302039915544,1.95251052670222,5.68271451825662,-0.227686021019161,-0.0928124474212471,0.0584547527870729,-1.6233944062744,-0.319237254764232
"Rb_ICP_sd",62,302,-2.47106055326811,1.2811473448764,-2.53202591082771,-2.45357398838508,1.21352493958648,-5.84645967727617,0.726607563668417,6.57306724094459,-0.1196862654596,-0.267670831526542,0.073721745497635,-3.24290151915653,-1.58106280369985
