"Location","Site","Section","sample","min_depth","max_depth","midpoint","Co","Co_sd","Co_ICP","Co_ICP_sd","Co_fit_OLS","Co_lwr_OLS","Co_upr_OLS","Co_fit_WLS","Co_lwr_WLS","Co_upr_WLS"
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,-0.108718301233435,-0.00543591506167176,-3.84511050606102,-0.192255525303051,-3.43224329695895,-4.59557916817098,-2.26890742574692,-3.43467980912745,-4.69823978618897,-2.17111983206593
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,-0.82218062009973,-0.0411090310049865,-4.05912202214664,-0.202956101107332,-3.66186688296847,-4.82814794211195,-2.49558582382498,-3.65761807155561,-4.55708114941293,-2.75815499369829
"Kerguelen","KER3","CAT2-S3-1E",174,197.7,198.6,198.1,-0.879520520353396,-0.0439760260176698,-4.43168797673348,-0.221584398836674,-3.68032138738938,-4.84745124900879,-2.51319152576998,-3.67553528651192,-4.54660433332955,-2.8044662396943
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,-0.563610883065057,-0.0281805441532529,-4.63169242170367,-0.231584621085183,-3.57864775747101,-4.74222908031874,-2.41506643462329,-3.57682181032823,-4.60628772846551,-2.54735589219094
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,-0.309110118326099,-0.0154555059163049,-2.5945376985879,-0.129726884929395,-3.49673820640406,-4.65947326412585,-2.33400314868227,-3.49729699622494,-4.65707762535328,-2.3375163670966
"Marion Island","PB1","PB1_1A",4,5,6.3,5.7,-0.0210016826948884,-0.00105008413474442,-3.50123276876703,-0.175061638438352,-3.40401222718997,-4.56796208934291,-2.24006236503703,-3.40727066640758,-4.71651254069738,-2.09802879211778
"Marion Island","PB1","PB1_1A",7,9.8,11.1,10.4,-0.119477055710346,-0.0059738527855173,-3.42495746971741,-0.171247873485871,-3.43570593782821,-4.5989812039943,-2.27243067166212,-3.43804163772799,-4.69600842249937,-2.18007485295662
"Marion Island","PB1","PB1_1A",9,12.6,13.8,13.2,-0.0483212639013612,-0.00241606319506806,-3.5447475086675,-0.177237375433375,-3.4128048712288,-4.57654061501678,-2.24906912744082,-3.4158073190147,-4.71080653289446,-2.12080810513495
"Marion Island","PB1","PB1_1A",14,19.4,20.7,20.1,-0.46968722555653,-0.0234843612778265,-3.40512038036224,-0.170256019018112,-3.54841898928251,-4.71147842837589,-2.38535955018913,-3.54747313072435,-4.62480474040414,-2.47014152104455
"Marion Island","PB1","PB1_1A",16,22.3,23.5,22.9,-0.210235598991732,-0.0105117799495866,-3.30428941998101,-0.16521447099905,-3.46491603290708,-4.62780802844457,-2.30202403736958,-3.46640130214841,-4.67727777798791,-2.25552482630892
"Marion Island","PB1","PB1_1A",17,23.7,24.9,24.3,-0.544924609591333,-0.0272462304795666,-3.25113756664114,-0.162556878332057,-3.57263369196155,-4.73609166668441,-2.4091757172387,-3.5709828399589,-4.60994810234732,-2.53201757757049
"Marion Island","PB1","PB1_1A",22,30.4,31.6,31,-0.355934160294108,-0.0177967080147054,-3.23602669617565,-0.161801334808782,-3.51180824464412,-4.67456384010749,-2.34905264918074,-3.51192828126996,-4.64759423551141,-2.37626232702851
"Marion Island","PB1","PB1_1A",28,38.5,39.8,39.2,-0.549820674688509,-0.0274910337344254,-3.15926495573881,-0.157963247786941,-3.57420946127021,-4.73769881795256,-2.41072010458785,-3.57251273189101,-4.60898785431523,-2.5360376094668
"Marion Island","PB1","PB1_1A",32,44,45.3,44.7,-0.407363759208481,-0.0203681879604241,-3.19197421024065,-0.159598710512032,-3.52836055387961,-4.69120896703615,-2.36551214072307,-3.52799868206921,-4.63724501931918,-2.41875234481924
"Marion Island","PB1","PB1_1B",39,46.4,47.6,47,-0.418360999296417,-0.0209180499648208,-3.01984646507735,-0.150992323253867,-3.53189994991837,-4.69477775451957,-2.36902214531717,-3.53143503116836,-4.63504159500099,-2.42782846733572
"Marion Island","PB1","PB1_1B",41,49.3,50.5,49.9,-0.608657141407156,-0.0304328570703578,-2.99295931289427,-0.149647965644714,-3.59314562666929,-4.75706412692702,-2.42922712641156,-3.59089758461668,-4.597515424647,-2.58427974458636
"Marion Island","PB1","PB1_1B",42,50.6,51.8,51.2,-0.836274383982918,-0.0418137191991459,-2.98260558764408,-0.149130279382204,-3.66640287669603,-4.83288417507255,-2.4999215783195,-3.66202200312719,-4.55448914558271,-2.76955486067168
"Marion Island","PB1","PB1_1B",45,54.7,55.8,55.2,-0.737672355452745,-0.0368836177726372,-2.67853755791944,-0.133926877895972,-3.63466840273686,-4.79986370518972,-2.469473100284,-3.63121145528027,-4.57283658407979,-2.68958632648075
"Marion Island","PB1","PB1_1B",52,64.3,65.4,64.9,-0.912165851999426,-0.0456082925999713,-3.18422915784493,-0.159211457892247,-3.69082809239791,-4.85848160371966,-2.52317458107617,-3.68573609645115,-4.54072445635112,-2.83074773655118
"Marion Island","PB1","PB1_1B",54,66.9,68.1,67.5,-0.62774211885392,-0.031387105942696,-3.2389937506035,-0.161949687530175,-3.59928801267112,-4.7633663368106,-2.43520968853164,-3.59686113952063,-4.59382174970056,-2.59990052934071
"Marion Island","PB1","PB1_1B",57,70.8,72,71.4,-0.678800542746533,-0.0339400271373266,-3.21763931994872,-0.160881965997436,-3.61572086144279,-4.78027638126465,-2.45116534162092,-3.61281555786052,-4.58401111440664,-2.6416200013144
"Marion Island","PB1","PB1_1B",62,77.7,78.9,78.3,-0.357461531935143,-0.0178730765967571,-3.08417462981006,-0.154208731490503,-3.51229982008421,-4.6750571123584,-2.34954252781002,-3.51240554484889,-4.64728584943821,-2.37752524025956
"Marion Island","PB1","PB1_1B",64,80.4,81.5,81,-0.64006446212911,-0.0320032231064555,-3.19825001318273,-0.159912500659137,-3.60325388525621,-4.76744076387685,-2.43906700663557,-3.60071154861186,-4.59144443809238,-2.60997865913135
"Marion Island","PB1","PB1_1B",65,81.7,82.8,82.3,-0.391753306553214,-0.0195876653276607,-3.20553147853906,-0.160276573926953,-3.52333642292953,-4.68614888927148,-2.36052395658758,-3.52312082503506,-4.64037863235813,-2.40586301771199
"Marion Island","PB1","PB1_1B",66,83,84.1,83.6,-0.828288614450267,-0.0414144307225134,-3.20145300097886,-0.160072650048943,-3.66383270446879,-4.83019987192296,-2.49746553701461,-3.65952665959372,-4.55595650760926,-2.76309681157817
"Marion Island","PB1","PB1_1B",67,84.3,85.4,84.9,-0.899344141994283,-0.0449672070997141,-3.05024522482301,-0.152512261241151,-3.68670150161337,-4.85414585335534,-2.51925714987139,-3.68172964835387,-4.54302615432373,-2.82043314238401
"Marion Island","PB1","PB1_1B",68,85.6,86.6,86.1,-0.570933933144597,-0.0285466966572299,-3.32704908733836,-0.166352454366918,-3.58100463740051,-4.7446369426007,-2.41737233220032,-3.57911007141397,-4.60485660798471,-2.55336353484323
"Marion Island","PB1","PB1_1C",77,89.2,90.3,89.7,-0.814717821793327,-0.0407358910896663,-3.53308074400671,-0.176654037200336,-3.65946502590683,-4.82564227267912,-2.49328777913453,-3.65528614281419,-4.55845793798931,-2.75211434763907
"Marion Island","PB1","PB1_1C",79,91.8,92.9,92.4,-0.628888762865938,-0.0314444381432969,-3.55469648435368,-0.177734824217684,-3.59965705319779,-4.76374530121733,-2.43556880517825,-3.59721943570097,-4.59360027918059,-2.60083859222135
"Marion Island","PB1","PB1_1C",81,94.5,95.6,95.1,-1.01681100725804,-0.0508405503629018,-3.53850435293158,-0.176925217646579,-3.72450751060067,-4.89403663858409,-2.55497838261724,-3.71843496290559,-4.52234102481393,-2.91452890099724
"Marion Island","PB1","PB1_1C",84,98.5,99.6,99.1,-0.867196496396103,-0.0433598248198052,-3.57227830891949,-0.178613915445975,-3.67635497388679,-4.84329476861845,-2.50941517915514,-3.67168435225161,-4.54884048225013,-2.7945282222531
"Marion Island","PB1","PB1_1C",86,101.2,102.3,101.8,-0.84427838957512,-0.042213919478756,-3.3724805449698,-0.16862402724849,-3.66897891809012,-4.83557637053983,-2.5023814656404,-3.66452304495099,-4.55302191771979,-2.7760241721822
"Marion Island","PB1","PB1_1C",87,102.6,103.7,103.1,-0.960258442958861,-0.048012922147943,-3.56024337806386,-0.178012168903193,-3.70630640555416,-4.87478465020815,-2.53782816090017,-3.70076376978532,-4.53218370232495,-2.8693438372457
"Marion Island","PB1","PB1_1C",88,103.9,105,104.4,-0.753025042839643,-0.0376512521419821,-3.57024863702754,-0.178512431851377,-3.63960957347488,-4.80498747153298,-2.47423167541678,-3.63600876742855,-4.56994829842262,-2.70206923643448
