"Location","Site","Section","sample","min_depth","max_depth","midpoint","Zn","Zn_sd","Zn_ICP","Zn_ICP_sd","Zn_fit_OLS","Zn_lwr_OLS","Zn_upr_OLS","Zn_fit_WLS","Zn_lwr_WLS","Zn_upr_WLS"
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,-6.11602197259911,-0.305801098629956,-1.75880464570698,-0.0879402322853489,-1.82822534334788,-2.86982956014122,-0.786621126554546,-1.71026750049319,-2.27501738308835,-1.14551761789803
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,-4.47371133434132,-0.223685566717066,-1.93514993422164,-0.0967574967110818,-1.53022140712138,-2.56845784361014,-0.491984970632625,-1.48885651354546,-2.32785311053213,-0.649859916558798
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,-5.91259282557528,-0.295629641278764,-1.75630872142858,-0.0878154360714292,-1.79131229830994,-2.83234902545713,-0.750275571162752,-1.68284184351501,-2.28123441729257,-1.08444926973744
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,-6.09977339159371,-0.304988669579686,-1.94701281671157,-0.0973506408355787,-1.82527697232421,-2.8668343056561,-0.783719638992324,-1.7080769195683,-2.27550893374818,-1.14064490538843
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,-6.35664440661993,-0.317832220330997,-1.91459675243058,-0.0957298376215291,-1.87188726138713,-2.91421735240557,-0.829557170368702,-1.74270743564141,-2.26785446669003,-1.21756040459279
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,-4.16046328912517,-0.208023164456258,-1.87319523948018,-0.093659761974009,-1.47338127693219,-2.5112909816232,-0.43547157224118,-1.44662542934307,-2.33839108865523,-0.554859770030904
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,-6.32950603540658,-0.316475301770329,-1.91840829239998,-0.0959204146199988,-1.86696289369691,-2.90920815903962,-0.824717628354198,-1.73904872856461,-2.26865064231434,-1.20944681481488
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,-6.05884461799378,-0.302942230899689,-2.00913245326704,-0.100456622663352,-1.81785028010559,-2.85929071491813,-0.776409845293055,-1.70255903522522,-2.27675113674519,-1.12836693370525
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,-6.10370265572116,-0.305185132786058,-1.90475611977661,-0.0952378059888303,-1.82598995326045,-2.86755859929039,-0.784421307230502,-1.70860665019792,-2.2753899815583,-1.14182331883755
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,-5.96849339976345,-0.298424669988172,-1.91132487629647,-0.0955662438148237,-1.80145568455937,-2.842644131979,-0.760267237139739,-1.6903781773934,-2.2795129062048,-1.10124344858199
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,-5.8166978362123,-0.290834891810615,-2.04421063220277,-0.102210531610138,-1.77391176297341,-2.81469567682062,-0.733127849126196,-1.66991359246213,-2.28420888976447,-1.0556182951598
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,-5.84740396200644,-0.292370198100322,-1.94029296209279,-0.0970146481046397,-1.77948351422421,-2.82034735470123,-0.738619673747194,-1.67405329262546,-2.28325361469568,-1.06485297055523
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,-6.04096642670425,-0.302048321335213,-2.04127734458894,-0.102063867229447,-1.81460620967654,-2.85599611960015,-0.773216299752937,-1.70014875553389,-2.2772955176069,-1.12300199346087
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,-3.52582963466044,-0.176291481733022,-1.65820970720578,-0.082910485360289,-1.35822442250609,-2.39578313282205,-0.320665712190125,-1.36106618098166,-2.35999583632895,-0.362136525634365
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,-4.6406925218713,-0.232034626093565,-1.66939832096488,-0.0834699160482439,-1.56052082186091,-2.59897283761128,-0.52206880611054,-1.51136837498718,-2.32227757138962,-0.700459178584742
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,-4.11011450748284,-0.205505725374142,-0.465454670560132,-0.0232727335280066,-1.46424528599107,-2.50211193353057,-0.426378638451578,-1.4398375701066,-2.34009348301371,-0.539581657199487
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,-5.84918087124256,-0.292459043562128,-1.15947977550603,-0.0579739887753017,-1.77980594162275,-2.82067443689187,-0.738937446353627,-1.67429284975827,-2.28319841486412,-1.06538728465241
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,-3.61737256272739,-0.180868628136369,-1.62230419935394,-0.0811152099676968,-1.37483525864278,-2.41241888505563,-0.337251632229926,-1.37340770126365,-2.35686147277557,-0.389953929751728
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,-2.6702512608905,-0.133512563044525,-1.22090975614001,-0.0610454878070006,-1.20297625130494,-2.24072131238425,-0.165231190225632,-1.24571988306783,-2.3895187131215,-0.101921053014162
"Kerguelen","KER3","CAT2-S3-1E",174,197.7,198.6,198.1,-2.07076347822456,-0.103538173911228,-1.36513145454214,-0.0682565727271069,-1.09419675807602,-2.13252343192663,-0.0558700842254101,-1.16489888700829,-2.41039906813121,0.0806012941146248
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,-0.274223780362193,-0.0137111890181096,-0.836850416674977,-0.0418425208337488,-0.76820733252003,-1.81049432548145,0.274079660441393,-0.922695239094004,-2.47359051282841,0.628200034640405
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,-0.532922342349944,-0.0266461171174972,-0.440337155481842,-0.0220168577740921,-0.81514923740245,-1.85666185311035,0.226363378305453,-0.957572139113618,-2.46444774885347,0.549303470626233
"Marion Island","PB1","PB1_1A",4,5,6.3,5.7,-5.88703381977057,-0.294351690988529,-0.553743163954086,-0.0276871581977043,-1.78667451288835,-2.82764293637458,-0.745706089402118,-1.6793960613537,-2.28202463591425,-1.07676748679316
"Marion Island","PB1","PB1_1A",7,9.8,11.1,10.4,-3.75706321534463,-0.187853160767231,-1.01259865549689,-0.0506299327748447,-1.40018269497075,-2.43782105154474,-0.362544338396757,-1.39224034141276,-2.35208941854775,-0.43239126427776
"Marion Island","PB1","PB1_1A",9,12.6,13.8,13.2,-4.13068963506556,-0.206534481753278,-1.11283554343513,-0.0556417771717567,-1.46797872646523,-2.50586265277154,-0.430094800158923,-1.44261144199085,-2.33939752667693,-0.545825357304764
"Marion Island","PB1","PB1_1A",14,19.4,20.7,20.1,-2.58995076175662,-0.129497538087831,-1.44350626457679,-0.0721753132288394,-1.18840539956386,-2.22620682145351,-0.150603977674209,-1.2348940305455,-2.3923075949535,-0.0774804661375115
"Marion Island","PB1","PB1_1A",16,22.3,23.5,22.9,-2.75807101909444,-0.137903550954722,-1.46371410256078,-0.0731857051280389,-1.21891150314682,-2.25660255994097,-0.181220446352662,-1.25755945767965,-2.38647181296213,-0.128647102397179
"Marion Island","PB1","PB1_1A",17,23.7,24.9,24.3,-2.6475332104361,-0.132376660521805,-1.41306886676384,-0.0706534433381918,-1.19885396877136,-2.23661429869668,-0.161093638846038,-1.24265710928103,-2.3903074511036,-0.0950067674584607
"Marion Island","PB1","PB1_1A",22,30.4,31.6,31,-5.99702256559637,-0.299851128279819,-1.74386804497906,-0.0871934022489531,-1.8066324175826,-2.84789952950729,-0.76536530565791,-1.69422438688429,-2.27863802752046,-1.10981074624813
"Marion Island","PB1","PB1_1A",28,38.5,39.8,39.2,-3.10075283470594,-0.155037641735297,-1.75916827779476,-0.0879584138897379,-1.28109251053151,-2.31864913761824,-0.243535883444779,-1.3037587072224,-2.37461629344829,-0.232901120996516
"Marion Island","PB1","PB1_1A",32,44,45.3,44.7,-2.09358024778689,-0.104679012389344,-1.66495148593505,-0.0832475742967525,-1.09833695359272,-2.13663469444497,-0.060039212740473,-1.16797496978464,-2.40960199586652,0.0736520562972491
"Marion Island","PB1","PB1_1B",39,46.4,47.6,47,-1.86155558307769,-0.0930777791538846,-1.76766691070346,-0.0883833455351732,-1.05623513571841,-2.09485214825068,-0.0176181231861403,-1.13669415797429,-2.41771521929526,0.144326903346688
"Marion Island","PB1","PB1_1B",41,49.3,50.5,49.9,-1.98242999581244,-0.0991214997906218,-1.90920857028495,-0.0954604285142476,-1.07816828888987,-2.11661204249954,-0.0397245352801898,-1.15299005376701,-2.41348647181726,0.107506364283241
"Marion Island","PB1","PB1_1B",42,50.6,51.8,51.2,-1.73630140878209,-0.0868150704391046,-1.90139640488118,-0.0950698202440589,-1.03350725702155,-2.07231970642937,0.00530519238627281,-1.11980779695094,-2.42210183576523,0.182486241863361
"Marion Island","PB1","PB1_1B",44,53.3,54.5,53.9,-1.47578565625382,-0.0737892828126912,-1.91170316020513,-0.0955851580102563,-0.98623561553429,-2.0255063462957,0.053035115227121,-1.08468590920386,-2.43123971871904,0.261867900311311
"Marion Island","PB1","PB1_1B",45,54.7,55.8,55.2,-1.66058081755432,-0.0830290408777159,-1.91585686425393,-0.0957928432126965,-1.0197674481732,-2.05870589109628,0.0191709947498786,-1.10959939273954,-2.42475589845025,0.205557112971164
"Marion Island","PB1","PB1_1B",46,56,57.7,56.8,-1.71853374123769,-0.0859266870618846,-1.95506316030461,-0.0977531580152303,-1.03028324157499,-2.06912472438335,0.00855824123337934,-1.117412417712,-2.42272445972676,0.187899624302763
"Marion Island","PB1","PB1_1B",52,64.3,65.4,64.9,-1.4417726126493,-0.0720886306324648,-1.76556690918071,-0.0882783454590357,-0.980063810614398,-2.01939953390152,0.059271912672725,-1.08010038112036,-2.43243410279005,0.272233340549336
"Marion Island","PB1","PB1_1B",54,66.9,68.1,67.5,-2.00302243948604,-0.100151121974302,-1.85398336141263,-0.0926991680706314,-1.08190487143905,-2.12032061130018,-0.0434891315779264,-1.1557662601504,-2.4127665073531,0.10123398705231
"Marion Island","PB1","PB1_1B",57,70.8,72,71.4,-1.82260263154986,-0.0911301315774929,-1.72236125133231,-0.0861180625666156,-1.04916696444038,-2.08784302271708,-0.010490906163684,-1.1314426475466,-2.41907892281612,0.15619362772291
"Marion Island","PB1","PB1_1B",62,77.7,78.9,78.3,-1.77805721938669,-0.0889028609693343,-1.72126071715185,-0.0860630358575923,-1.04108401846401,-2.07982951767917,-0.00233851924885764,-1.12543717973724,-2.42063896430406,0.169764604829585
"Marion Island","PB1","PB1_1B",64,80.4,81.5,81,-1.99255412837034,-0.0996277064185172,-1.65585660308892,-0.0827928301544459,-1.08000535386579,-2.11843528001828,-0.0415754277133094,-1.15435495644097,-2.41313248943133,0.104422576549385
"Marion Island","PB1","PB1_1B",65,81.7,82.8,82.3,-1.79901829193443,-0.0899509145967214,-1.66084321346981,-0.0830421606734905,-1.04488749021975,-2.08360005874519,-0.00617492169429767,-1.12826308346834,-2.41990480606174,0.163378639125069
"Marion Island","PB1","PB1_1B",66,83,84.1,83.6,-1.75145222533783,-0.0875726112668917,-1.72373324423354,-0.086186662211677,-1.03625643422681,-2.07504438340669,0.00253151495307402,-1.12185038083764,-2.42157098439013,0.177870222714847
"Marion Island","PB1","PB1_1B",67,84.3,85.4,84.9,-2.01115604879003,-0.100557802439501,-1.92896413629209,-0.0964482068146047,-1.08338074788523,-2.12178554344214,-0.0449759523283266,-1.15686280694337,-2.41248217278985,0.0987565589031112
"Marion Island","PB1","PB1_1B",68,85.6,86.6,86.1,-1.26272149391676,-0.0631360746958382,-1.73476960571197,-0.0867384802855984,-0.947574257831217,-1.98727174392457,0.0921232282621387,-1.05596129075026,-2.43872636720943,0.326803785708896
"Marion Island","PB1","PB1_1C",77,89.2,90.3,89.7,-1.17006929090083,-0.0585034645450414,-1.4363780845743,-0.0718189042287151,-0.930762139249258,-1.97065976947297,0.109135490974457,-1.04347022162195,-2.44198542648351,0.3550449832396
"Marion Island","PB1","PB1_1C",79,91.8,92.9,92.4,-1.16103122726747,-0.0580515613633737,-1.28817358502014,-0.0644086792510072,-0.929122145891202,-1.96903977219424,0.110795480411839,-1.04225173923346,-2.44230344967764,0.357799971210722
"Marion Island","PB1","PB1_1C",81,94.5,95.6,95.1,-1.02422236992768,-0.0512111184963839,-1.27760171617021,-0.0638800858085104,-0.904297623021913,-1.9445281789727,0.135932932928869,-1.02380761336521,-2.44711962410298,0.399504397372569
"Marion Island","PB1","PB1_1C",84,98.5,99.6,99.1,-0.660195089980742,-0.0330097544990371,-1.18738712088336,-0.059369356044168,-0.838243394430242,-1.87940015333997,0.202913364479482,-0.974730637638829,-2.45995423817708,0.510492962899424
"Marion Island","PB1","PB1_1C",86,101.2,102.3,101.8,-0.722695668520402,-0.0361347834260201,-1.26861515448123,-0.0634307577240616,-0.84958437827786,-1.89057245621276,0.191403699657038,-0.983156762670784,-2.45774872202116,0.491435196679597
"Marion Island","PB1","PB1_1C",87,102.6,103.7,103.1,-0.702502768413547,-0.0351251384206773,-1.14254952013287,-0.0571274760066433,-0.84592029453177,-1.8869624329652,0.195121843901664,-0.980434421453572,-2.45846120409092,0.497592361183775
"Marion Island","PB1","PB1_1C",88,103.9,105,104.4,-0.518624336759418,-0.0259312168379709,-1.10463216405469,-0.0552316082027345,-0.812554806210867,-1.85410843501922,0.228998822597484,-0.955644528431792,-2.46495274622591,0.553663689362329
