"Location","Site","label","ID","section_depth","field_depth","depth","SH20_age","surface","validity","qc","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Zn","Rb","Sr","Zr","Mo_inc","Mo_coh","inc_coh","coh_inc","Total_scatter"
"Diego Ramirez","DRPB","DRPB_1E","ACE_ITRAX_6955",26.4,26.4,26.4,NA,7.17,1,TRUE,23165,62309,1.26,572.090909090908,885.818181818181,799.696969696969,92.2727272727272,51279.0303030302,264.515151515151,147.636363636363,1131.87878787879,5966.96969696969,244756.484848485,39788,6.15151515151515,0.16256157635468,46256
"Diego Ramirez","DRPB","DRPB_1E","ACE_ITRAX_6956",26.5,26.5,26.5,NA,7.17,1,TRUE,23329,59537,1.23,611.90322053294,766.560078469837,753.111656040541,208.450547654078,29351.1819519372,0,1223.80644106588,1445.70541114925,8243.88294915807,276580.255680889,41131.9999999999,6.7242112146477,0.148716327919868,47249
"Diego Ramirez","DRPB","DRPB_1E","ACE_ITRAX_6957",26.6,26.6,26.6,NA,7.17,1,TRUE,23164,58802,1.31,465.916879795395,828.296675191814,724.759590792837,226.487372122762,29456.3005115089,0,1087.13938618926,867.12308184143,6263.99360613809,261968.236732736,40482.9999999999,6.47106777493606,0.154534001926735,46739
"Diego Ramirez","DRPB","DRPB_1E","ACE_ITRAX_6958",26.7,26.7,26.7,NA,7.17,1,TRUE,22335,56799,1.36,444.684219324639,1055.29538615847,763.263958542291,358.402206619858,27291.6643263122,0,305.305583416916,0,5322.93647609493,263511.903878301,39702.9999999999,6.63707790036777,0.150668715210438,45685
"Diego Ramirez","DRPB","DRPB_1E","ACE_ITRAX_6959",26.8,26.8,26.8,NA,7.18,1,TRUE,21780,55194,1.24,422.175385136279,909.300829524294,545.580497714576,136.395124428644,25447.4332148299,0,1182.09107838158,694.965633993568,7118.52649399019,249187.397325208,38366,6.49500592517352,0.153964447688057,44273
"Diego Ramirez","DRPB","DRPB_1E","ACE_ITRAX_6960",26.9,26.9,26.9,NA,7.18,1,TRUE,21872,57873,1.27,516.561391656813,911.954061813881,3494.76102009795,369.883465630805,40986.9143725721,159.43252828914,1013.99087991893,331.619658841411,6020.17226819792,240806.890727917,37759.9999999999,6.37730113156561,0.156806144067797,43681
"Diego Ramirez","DRPB","DRPB_1E","ACE_ITRAX_6961",27,27,27,NA,7.18,1,TRUE,21037,57198,1.32,485.044444444443,983.377777777776,5714.22222222221,385.377777777777,44677.2444444444,0,1009.95555555555,1441.84444444444,7116.19999999999,244362.733333333,36776.9999999999,6.64444444444444,0.150501672240803,42312
"Diego Ramirez","DRPB","DRPB_1E","ACE_ITRAX_6962",27.1,27.1,27.1,NA,7.16,1,TRUE,20675,55258,1.27,647.687403598973,803.381491002572,959.075578406172,442.171208226222,34962.6642673523,286.477120822623,2478.6498714653,1382.56349614396,6595.20154241647,226310.697686376,36339.0000000001,6.22776349614396,0.160571287046974,42174
"Diego Ramirez","DRPB","DRPB_1E","ACE_ITRAX_6963",27.2,27.2,27.2,NA,7.14,1,TRUE,22101,57255,1.36,1130.13079551,692.660810151293,953.927606962745,322.026517000162,38035.5848381324,0,1051.14315926468,115.443468358549,5529.1345371726,226931.478932813,37349,6.07597201887099,0.164582719751533,43496
"Diego Ramirez","DRPB","DRPB_1E","ACE_ITRAX_6964",27.3,27.3,27.3,NA,7.15,1,TRUE,21357,54871,1.29,541.559920765929,921.274347969626,722.079894354572,112.046880158468,24861.957741829,0,560.23440079234,398.388907230109,5203.95510069329,234738.213931991,37710,6.22482667547045,0.160647043224609,43768
"Diego Ramirez","DRPB","DRPB_1E","ACE_ITRAX_6965",27.4,27.4,27.4,NA,7.14,1,TRUE,21980,57619,1.26,701.055555555556,848.64619883041,830.197368421053,141.441033138402,35618.5419103314,0,1316.01656920078,793.299707602339,5688.38937621833,232805.790935673,37857,6.14961013645224,0.162611934384658,44013
"Diego Ramirez","DRPB","DRPB_1E","ACE_ITRAX_6966",27.5,27.5,27.5,NA,7.14,1,TRUE,22419,60008,1.35,592.728839330967,769.286365940191,863.870755195133,321.586923466801,57406.4186517992,0,1330.48707551951,0,5189.53015712113,235344.877344146,37322.9999999999,6.30562595032945,0.158588537898883,43242
"Diego Ramirez","DRPB","DRPB_1E","ACE_ITRAX_6967",27.6,27.6,27.6,NA,7.16,1,TRUE,21567,58173,1.33,461.902614044079,724.063557150178,911.321373654535,237.193234238852,53799.1706817016,0,274.644797539723,87.3869810353663,5530.34751409533,228042.568939005,36534,6.24192721681189,0.160206930530465,42387
"Diego Ramirez","DRPB","DRPB_1E","ACE_ITRAX_6968",27.7,27.7,27.7,NA,7.16,1,TRUE,21655,58871,1.39,402.271714922048,779.788247387354,668.389926332018,198.041459653931,61770.369025184,0,1206.81514476614,383.705328079492,5415.19616241218,223564.052766832,36123.9999999999,6.18879561418537,0.161582327538479,41961
"Diego Ramirez","DRPB","DRPB_1E","ACE_ITRAX_6969",27.8,27.8,27.8,NA,7.15,1,TRUE,21573,59609,1.27,571.000509943906,769.609382967874,608.2396736359,93.0979092299847,62884.5344212137,55.8587455379908,1421.29474757777,304.11983681795,5753.45079041306,226618.930647629,36513,6.20652728199898,0.161120696738148,42396
"Diego Ramirez","DRPB","DRPB_1E","ACE_ITRAX_6970",27.9,27.9,27.9,NA,7.15,1,TRUE,21402,58338,1.35,1371.68189566996,522.838390726218,879.598704398225,307.551994544834,58527.1445618819,473.630071599044,627.406068871461,0,5074.60790998976,221941.821343334,36081.9999999999,6.15103989089669,0.162574136688654,41948
"Diego Ramirez","DRPB","DRPB_1E","ACE_ITRAX_6971",28,28,28,NA,7.17,1,TRUE,20937,54633,1.37,237.468809400381,656.163815448421,549.927769137724,337.455676516331,39238.5961638156,0,799.894936927599,706.157249006396,5705.50060480389,225995.316398826,36164.0000000001,6.24917919474685,0.160021015374405,41951
"Diego Ramirez","DRPB","DRPB_1E","ACE_ITRAX_6972",28.1,28.1,28.1,NA,7.16,1,TRUE,21674,56574,1.43,357.913134851137,642.918038528895,808.61856392294,86.1642732049034,40278.4837127845,0,669.430122591942,1252.69597197898,5892.31068301224,250844.083362521,37845.9999999999,6.62802101576182,0.150874597051208,43556
"Diego Ramirez","DRPB","DRPB_1E","ACE_ITRAX_6973",28.2,28.2,28.2,NA,7.15,1,TRUE,21950,57046,1.25,516.348008385744,595.786163522012,509.728162124388,251.554157931516,44472.1271837875,0,0,0,5732.78686233403,250839.21453529,37892,6.6198462613557,0.151060909954608,43616
"Diego Ramirez","DRPB","DRPB_1E","ACE_ITRAX_6974",28.3,28.3,28.3,NA,7.14,1,TRUE,22214,58611,1.53,784.45509708738,698.758321775313,949.256588072124,158.209431345354,51055.5019070736,0,685.574202496534,184.577669902913,6170.1678224688,250649.883668516,38023.0000000001,6.59205963938974,0.151697656681482,43791
"Diego Ramirez","DRPB","DRPB_1E","ACE_ITRAX_6975",28.4,28.4,28.4,NA,7.13,1,TRUE,22862,60768,1.3,499.645840130506,765.691027732464,622.935073409463,279.023001631322,53046.8148450245,0,493.156933115825,168.711582381729,5366.32610114193,258109.254323002,39777.0000000001,6.48890701468189,0.154109158558966,45907
"Diego Ramirez","DRPB","DRPB_1E","ACE_ITRAX_6976",28.5,28.5,28.5,NA,7.12,1,TRUE,23382,63714,1.24,638.057439558655,638.057439558655,963.59694953756,358.093460976796,66781.1750770727,0,71.6186921953592,462.266104170046,6302.44491319161,261251.967548271,40125.9999999999,6.51079019957813,0.153591187758561,46289
"Diego Ramirez","DRPB","DRPB_1E","ACE_ITRAX_6977",28.6,28.6,28.6,NA,7.13,1,TRUE,23742,63641,1.47,738.574192588181,637.318053281737,952.998958178298,279.943443964875,55315.6332787616,542.018157463907,875.567792826311,89.3436523292154,6301.705610954,238368.864414347,40019.9999999999,5.95624348861438,0.167891054472764,46739
"Diego Ramirez","DRPB","DRPB_1E","ACE_ITRAX_6978",28.7,28.7,28.7,NA,7.12,1,TRUE,24057,63467,1.32,586.41481122943,909.954017424977,633.597612132947,235.914004517587,47634.4077121653,0,2298.4764440142,1132.38722168442,8883.8473701194,281593.69619232,41777,6.7404001290739,0.148359144984082,47975
"Diego Ramirez","DRPB","DRPB_1E","ACE_ITRAX_6979",28.8,28.8,28.8,NA,7.12,1,TRUE,21093,55253,1.3,719.249033683049,931.170623964662,1078.87355052457,481.639977912756,48812.6062948648,269.718387631143,2722.87134180011,680.717835450029,6055.81998895639,224058.917725014,34890.0000000001,6.42186637217007,0.155717970765262,40323
"Diego Ramirez","DRPB","DRPB_1E","ACE_ITRAX_6980",28.9,28.9,28.9,NA,7.12,1,TRUE,14795,41721,1.31,1156.93851944793,822.333751568379,2484.01505646173,306.248431618569,53304.2409033876,0,941.43036386449,0,4094.65495608531,128170.639899623,22599.9999999999,5.67126725219573,0.176327433628319,26585
"Diego Ramirez","DRPB","DRPB_1E","ACE_ITRAX_6981",29,29,29,NA,7.13,1,TRUE,15077,41210,1.29,816.230769230768,679.153846153845,934.615384615384,280.384615384615,43845.923076923,0,0,155.769230769231,4149.6923076923,157968.692307692,25353,6.23076923076923,0.160493827160494,29422
"Diego Ramirez","DRPB","DRPB_1E","ACE_ITRAX_6984",29.3,29.3,29.3,NA,7.1,1,TRUE,20463,61693,1.37,801.330652881487,684.348075818496,1035.29580700747,444.533792839365,112905.734252346,46.7930308251963,649.253302699599,0,4246.46754738657,178690.886463718,30550,5.84912885314953,0.170965630114566,35773
"Diego Ramirez","DRPB","DRPB_1E","ACE_ITRAX_6985",29.4,29.4,29.4,NA,7.12,1,TRUE,20497,63536,1.31,753.177951554454,707.530802975396,1283.826053786,485.00095365249,124411.303452222,0,1306.64962807553,650.471867251574,4770.12702651154,170697.512111387,29916,5.70589357238222,0.17525738735125,35159
"Diego Ramirez","DRPB","DRPB_1E","ACE_ITRAX_6986",29.5,29.5,29.5,NA,7.12,1,TRUE,21180,65982,1.42,1079.93524376628,795.436174171941,1521.19910681057,400.621138816525,129139.353181988,0,1428.30145143283,580.610346110906,5033.89170078155,181162.040193525,31202.0000000001,5.80610346110904,0.172232549195564,36576
"Diego Ramirez","DRPB","DRPB_1E","ACE_ITRAX_6987",29.6,29.6,29.6,NA,7.11,1,TRUE,20965,66231,1.5,942.903178394268,789.539408414478,1243.95057872497,249.92614367077,128479.078265662,0,823.620246187764,1715.4021679221,4669.07477494029,175612.876906118,30917,5.68013962888113,0.176052010220914,36360
"Diego Ramirez","DRPB","DRPB_1E","ACE_ITRAX_6988",29.7,29.7,29.7,NA,7.12,1,TRUE,20548,65135,1.45,1244.12024686443,887.794545092577,1823.90443957795,465.035237905635,136013.747959387,452.956400557437,1787.66792753335,936.10989448537,5562.30459884533,183211.804897472,30336.0000000001,6.03941867409914,0.16557885021097,35359
"Diego Ramirez","DRPB","DRPB_1E","ACE_ITRAX_6989",29.8,29.8,29.8,NA,7.11,1,TRUE,19846,63952,1.37,1303.52277150643,606.023744647724,1920.98092643052,497.396847022189,126767.589529,0,1846.6572596341,1154.87543791359,5076.87816270923,167942.900934216,29375.0000000001,5.71720513818606,0.174910638297872,34513
"Diego Ramirez","DRPB","DRPB_1E","ACE_ITRAX_6990",29.9,29.9,29.9,NA,7.08,1,TRUE,20996,67031,1.66,1314.43327686806,619.907396950876,1882.68172407303,401.791831357049,135151.292301901,0,1561.24825898739,2267.25390551478,5108.49614153963,175043.481272351,30496,5.7398833051007,0.174219569779643,35809
"Diego Ramirez","DRPB","DRPB_1E","ACE_ITRAX_6991",30,30,30,NA,7.06,1,TRUE,21578,69605,1.42,1371.25482068842,796.579563885387,1815.06343485313,671.402775274826,136397.180753289,443.808614164716,1923.17066138043,660.02306721932,5359.8424941431,179645.761218238,31573.0000000001,5.68985402775275,0.175751433186583,37122
"Diego Ramirez","DRPB","DRPB_1E","ACE_ITRAX_6992",30.1,30.1,30.1,NA,7.05,1,TRUE,21093,64888,1.32,2353.89646929019,665.866495034941,1927.50827510115,128.50055167341,112718.347554248,443.910996689961,2266.28245678559,1612.09783008459,4123.69952188306,185525.591945569,31763.0000000001,5.84093416697315,0.171205490665239,37201
"Diego Ramirez","DRPB","DRPB_1E","ACE_ITRAX_6993",30.2,30.2,30.2,NA,7.04,1,TRUE,21606,64533,1.38,1531.17139635407,857.219507611352,2595.30595752678,425.653824469085,114412.200902086,579.362149971811,999.104115767714,1294.6970494268,5314.76094719039,185969.338282278,31457,5.91185867318173,0.16915154019773,36778
"Diego Ramirez","DRPB","DRPB_1E","ACE_ITRAX_6994",30.3,30.3,30.3,NA,7.04,1,TRUE,22239,71088,1.38,1123.26224035608,792.195474777446,1554.83141691394,644.397811572699,152674.986090504,183.269102373887,662.133531157269,668.045437685459,4587.63946587536,188453.844399109,31876.9999999999,5.91190652818991,0.169150170969665,37269
"Diego Ramirez","DRPB","DRPB_1E","ACE_ITRAX_6995",30.4,30.4,30.4,NA,7.04,1,TRUE,21354,69098,1.4,980.9548729617,667.758437618507,1583.71027682973,478.658703071673,148933.769055745,815.49260523322,531.84300341297,0,4367.02199469094,184171.322715207,31166,5.90936670458855,0.169222871077456,36440
"Diego Ramirez","DRPB","DRPB_1E","ACE_ITRAX_6996",30.5,30.5,30.5,NA,7.03,1,TRUE,20840,67491,1.5,1468.77645727222,940.934917940013,1772.85908319185,378.668930390493,135236.444821732,200.809281267686,504.891907187324,2042.51726089417,5243.9909451047,174497.528013583,30414,5.73740803621958,0.174294732688893,35715
"Diego Ramirez","DRPB","DRPB_1E","ACE_ITRAX_6997",30.6,30.6,30.6,NA,7.03,1,TRUE,20428,66114,1.43,809.587278106508,726.976331360946,1426.41568047337,374.502958579881,131692.863905325,0,1641.20414201183,1883.52958579881,4758.39053254437,164032.295857988,29784,5.50739644970414,0.181573999462799,35192
"Diego Ramirez","DRPB","DRPB_1E","ACE_ITRAX_6998",30.7,30.7,30.7,NA,7.03,1,TRUE,20728,64363,1.47,824.705423332032,606.747561451424,1643.52009364026,377.008193523215,123464.292625829,583.184549356223,1796.67967225907,1820.24268435427,5737.59344518142,177877.178306672,30196,5.89075302380023,0.169757583785932,35322
"Diego Ramirez","DRPB","DRPB_1E","ACE_ITRAX_6999",30.8,30.8,30.8,NA,7.03,1,TRUE,20639,64485,1.44,974.178217821783,945.184818481849,1420.67656765677,568.270627062707,121012.650165017,52.1881188118812,2162.90759075908,1693.21452145215,5729.09570957096,173200.768976898,29869,5.7986798679868,0.172453044963005,35020
"Diego Ramirez","DRPB","DRPB_1E","ACE_ITRAX_7000",30.9,30.9,30.9,NA,7.02,1,TRUE,20348,62740,1.43,813.774953271029,734.657943925235,2537.3955140187,474.702056074767,108797.190280374,124.326728971963,2119.20560747664,1158.49906542056,5560.7955140187,170858.832897196,30234,5.65121495327103,0.176953099159886,35584
"Diego Ramirez","DRPB","DRPB_1E","ACE_ITRAX_7001",31,31,31,NA,7.02,1,TRUE,20603,62038,1.47,945.701838376104,622.332822673307,2422.21696667944,457.597663730373,104582.420720031,0,2117.15185752586,2556.44561470702,5064.08081194946,194393.588854845,31861.0000000001,6.10130218307162,0.163899438184614,37083
"Diego Ramirez","DRPB","DRPB_1E","ACE_ITRAX_7002",31.1,31.1,31.1,NA,7,1,TRUE,20687,62223,1.41,1167.94353612167,708.02794676806,1633.91064638783,447.812547528516,108673.212547528,0,2075.6716730038,611.203612167299,4605.20741444866,192625.9621673,31831,6.05152091254753,0.165247714492162,37091
"Diego Ramirez","DRPB","DRPB_1E","ACE_ITRAX_7003",31.2,31.2,31.2,NA,7.01,1,TRUE,20923,62107,1.4,1370.36529503105,882.289984472048,1639.43245341615,519.362189440993,106951.066770186,0,1482.99805900621,1783.35209627329,5068.47437888198,201725.280279503,32237.9999999999,6.25737577639752,0.159811402692475,37390
"Diego Ramirez","DRPB","DRPB_1E","ACE_ITRAX_7004",31.3,31.3,31.3,NA,7.04,1,TRUE,20837,61077,1.52,1785.9513926816,701.413253231386,4532.66211541963,294.711450937557,91030.4729655927,64.8365192062626,1320.30730020026,1780.05716366285,5428.5849262698,190837.452940106,32377,5.89422901875114,0.169657472897427,37870
"Diego Ramirez","DRPB","DRPB_1E","ACE_ITRAX_7005",31.4,31.4,31.4,NA,7.06,1,TRUE,20866,59840,1.41,895.751505199781,735.584017515052,1133.03667214012,361.859879584018,85636.2167487685,0,2426.24083196497,1180.49370552819,4810.95675971538,192877.247947455,32514,5.93212917350848,0.168573537553054,37995
"Diego Ramirez","DRPB","DRPB_1E","ACE_ITRAX_7006",31.5,31.5,31.5,NA,7.08,1,TRUE,21293,63154,1.34,980.550080920697,715.861715518791,1064.76910627585,451.173350116885,98969.3860816399,0,1161.01942096745,661.720913504765,6984.16345980938,201241.361086135,33453,6.01564466822514,0.166233222730398,39014
"Diego Ramirez","DRPB","DRPB_1E","ACE_ITRAX_7007",31.6,31.6,31.6,NA,7.09,1,TRUE,22067,67056,1.35,669.162588929377,1027.6425472844,1236.75585632483,298.733298629186,115920.469200069,0,1684.85580426861,197.163977095263,5843.22332118688,205719.698768003,34432,5.97466597258372,0.167373373605948,40195
"Diego Ramirez","DRPB","DRPB_1E","ACE_ITRAX_7008",31.7,31.7,31.7,NA,7.09,1,TRUE,22722,68681,1.4,1093.55970149254,867.305970149255,1935.72636815921,301.671641791045,123968.190298508,967.863184079603,622.197761194031,747.894278606966,5593.49502487563,222300.575870647,35371,6.28482587064677,0.159113397981397,40999
"Diego Ramirez","DRPB","DRPB_1E","ACE_ITRAX_7009",31.8,31.8,31.8,NA,7.09,1,TRUE,22075,65307,1.35,878.658047016273,878.658047016273,1654.69909584086,474.603616636527,105304.280831826,397.640867992766,1186.50904159132,1423.81084990958,4855.06672694393,227469.817179023,35466.9999999999,6.41356238698011,0.155919587221925,40997
"Diego Ramirez","DRPB","DRPB_1E","ACE_ITRAX_7010",31.9,31.9,31.9,NA,7.09,1,TRUE,22019,65792,1.35,550.425281199787,702.266738082487,955.335832886987,347.970005356187,111976.747723621,366.950187466525,1372.89983931441,506.138189609,5624.46063203001,224193.911087306,35436.0000000001,6.32672737011248,0.158059600406366,41037
"Diego Ramirez","DRPB","DRPB_1E","ACE_ITRAX_7011",32,32,32,NA,7.1,1,TRUE,22341,66601,1.39,966.238008055656,934.453863053825,1818.05309410472,266.986818015379,122114.685097034,387.766569022336,953.524350054924,0,5091.82002929329,220715.459721713,34721,6.35682900036617,0.157311137352035,40183
"Diego Ramirez","DRPB","DRPB_1E","ACE_ITRAX_7012",32.1,32.1,32.1,NA,7.11,1,TRUE,22010,65323,1.33,1027.77334732424,960.478663868485,2067.78209164043,642.358342077649,106674.308674362,104.000874431619,1248.01049317943,416.003497726478,4551.56768100734,214003.211087793,34981,6.11769849597761,0.163460164089077,40699
"Diego Ramirez","DRPB","DRPB_1E","ACE_ITRAX_7013",32.2,32.2,32.2,NA,7.11,1,TRUE,22375,64817,1.44,1101.02295603037,973.737065159807,2291.14603567013,413.67914532933,102026.0058273,140.014479957619,1565.61645770793,680.979516157512,5008.69980575666,229375.539643298,36040.9999999999,6.36429454352817,0.15712660581005,41704
"Diego Ramirez","DRPB","DRPB_1E","ACE_ITRAX_7014",32.3,32.3,32.3,NA,7.11,1,TRUE,22767,65656,1.49,660.432965860599,850.06223328592,1333.94381223329,385.797475106687,110004.591927454,91.5451635846375,621.199324324326,1203.16500711238,5342.3141891892,240469.527916075,36775.0000000001,6.53894025604552,0.15292997960571,42399
"Diego Ramirez","DRPB","DRPB_1E","ACE_ITRAX_7015",32.4,32.4,32.4,NA,7.13,1,TRUE,22477,63610,1.44,855.935300391043,829.99786704586,1283.90295058657,376.092783505155,97647.9521862782,45.3905083540705,829.99786704586,719.763775328832,5634.90739424104,236555.876466407,36481.0000000001,6.48435833629577,0.154217263781146,42107
"Diego Ramirez","DRPB","DRPB_1E","ACE_ITRAX_7016",32.5,32.5,32.5,NA,7.14,1,TRUE,22799,63782,1.35,905.85593220339,873.271186440678,1186.08474576271,175.957627118644,93961.372881356,0,482.254237288136,1088.33050847458,5897.83898305085,240553.627118644,36912,6.51694915254237,0.153446033810143,42576
"Diego Ramirez","DRPB","DRPB_1E","ACE_ITRAX_7017",32.6,32.6,32.6,NA,7.14,1,TRUE,22329,59950,1.3,739.708413841559,999.25522571579,1563.76954154224,330.922185139645,69863.5130862462,116.796065343404,856.504479184963,0,5969.57667310732,239691.480765853,36940,6.48867029685579,0.154114780725501,42633
"Diego Ramirez","DRPB","DRPB_1E","ACE_ITRAX_7018",32.7,32.7,32.7,NA,7.14,1,TRUE,21893,57654,1.3,664.711197046931,877.676920372647,1226.16628581473,484.013007558445,54441.7830901739,96.802601511689,1161.63121814027,245.233257162946,6395.42520653892,236934.04746001,36713.9999999999,6.45350676744595,0.154954513264695,42403
"Diego Ramirez","DRPB","DRPB_1E","ACE_ITRAX_7019",32.8,32.8,32.8,NA,7.13,1,TRUE,21839,56539,1.39,717.213632441758,748.948748921482,1091.6880069025,253.880931837791,44892.4957722173,260.227955133735,1827.94270923209,456.985677308023,7165.78930112164,233449.863848144,36780.9999999999,6.34702329594478,0.157554171990974,42576
"Diego Ramirez","DRPB","DRPB_1E","ACE_ITRAX_7020",32.9,32.9,32.9,NA,7.13,1,TRUE,22384,59857,1.38,684.112704918034,871.2756147541,1258.50922131148,277.517418032787,54587.030737705,303.332991803279,2652.55020491804,1645.74282786886,6686.23360655739,243918.448770492,37794.0000000001,6.45389344262295,0.154945229401492,43650
"Diego Ramirez","DRPB","DRPB_1E","ACE_ITRAX_7021",33,33,33,NA,7.14,1,TRUE,22246,58961,1.41,823.15648464164,746.583788395906,1288.97372013652,389.244539249148,51673.8078498295,280.766552901025,1627.16979522185,2450.32627986349,5972.67030716725,238606.902559728,37393.0000000001,6.38105802047782,0.15671382344289,43253
