"Location","Site","Section","sample","min_depth","max_depth","midpoint","Zr","Zr_sd","Zr_ICP","Zr_ICP_sd","Zr_fit_OLS","Zr_lwr_OLS","Zr_upr_OLS","Zr_fit_WLS","Zr_lwr_WLS","Zr_upr_WLS"
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,-3.70178290286714,-6.07831025464863,3.89313146652086,0.210479855325061,3.31501505737039,1.64396346361541,4.98606665112537,3.31483199492908,1.64500536466312,4.98465862519504
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,-3.67785436321584,-5.98450246236882,3.7028397185846,-0.363661121979531,3.40613783522092,1.73504667421278,5.07722899622906,3.40512765654299,1.73735511787576,5.07290019521021
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,-3.30109695498296,-4.58202903879736,5.92764608080203,1.91153538060265,4.84087568860614,3.16266015281304,6.51909122439924,4.82684247658984,3.18512436504435,6.46856058813534
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,-3.58920431630244,-6.27799307385824,5.00416267112743,1.0483330529317,3.74372795350844,2.07205949320089,5.41539641381598,3.7396534886581,2.07908070361251,5.40022627370368
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,-3.31751780478642,-5.51448513919594,5.19955019141507,-0.515591653262628,4.77834310322638,3.10069185407816,6.4559943523746,4.76487749590679,3.12227428722404,6.40748070458954
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,-3.17480905478132,-4.89636699447668,5.73142290271901,0.816617203494841,5.32179531190877,3.6384738382969,7.00511678552063,5.30339682001045,3.66770900567581,6.9390846343451
"Kerguelen","KER3","CAT2-S3-1E",174,197.7,198.6,198.1,-2.93398731592423,-5.06072183565272,5.46661220308323,1.27882236897481,6.23887366818289,4.54209550509358,7.9356518312722,6.21215090855896,4.5841137279194,7.84018808919853
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,-3.25564249620089,-5.62648301017903,6.40664691336543,1.74900405007555,5.01397177429602,3.33407445254023,6.69386909605181,4.99836737902184,3.35897838502154,6.63775637302215
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,-3.52055013781546,-5.89124554597305,5.27421262967487,1.16789125393744,4.00517138239903,2.33259013761255,5.6777526271855,3.99872381051557,2.34327900993997,5.65416861109118
"Marion Island","PB1","PB1_1A",4,5,6.3,5.7,-3.81121320357947,-6.60236173476486,1.9311491556579,-2.51701728611037,2.89829121516191,1.22679065821962,4.5697917721042,2.90189073117364,1.22207730851853,4.58170415382875
"Marion Island","PB1","PB1_1A",7,9.8,11.1,10.4,-3.78515619688979,-5.81896170316256,2.84412126810523,-0.99094069510928,2.99751945335092,1.32621955495078,4.66881935175106,3.00021828032667,1.32287063012633,4.67756593052701
"Marion Island","PB1","PB1_1A",9,12.6,13.8,13.2,-3.83826834925459,-5.96775739553461,2.75779469515082,-3.23366984371107,2.79526194279534,1.12349106106221,4.46703282452848,2.79979664961262,1.11736538852442,4.48222791070083
"Marion Island","PB1","PB1_1A",14,19.4,20.7,20.1,-3.77882866960088,-6.04647421233909,3.29818735292583,-0.855907214415158,3.02161544382472,1.35035543108682,4.69287545656262,3.02409555287475,1.34733843274047,4.70085267300902
"Marion Island","PB1","PB1_1A",16,22.3,23.5,22.9,-3.86626524387146,-6.28583829227792,3.51553616260314,-0.501847357623917,2.68864637636906,1.01652931277522,4.3607634399629,2.6941488265777,1.00894709688176,4.37935055627364
"Marion Island","PB1","PB1_1A",17,23.7,24.9,24.3,-3.72615283574858,-6.06946241356176,3.30242452410289,-2.24435420446073,3.22221140062622,1.55114929420964,4.8932735070428,3.222870711663,1.55090405506239,4.8948373682636
"Marion Island","PB1","PB1_1A",22,30.4,31.6,31,-3.80474962546235,-5.93593183177783,3.53994622929096,-0.332856063463769,2.92290530367165,1.25145998457632,4.59435062276698,2.92628139901144,1.24708471146742,4.60547808655547
"Marion Island","PB1","PB1_1A",28,38.5,39.8,39.2,-3.73111465507351,-6.20548682401265,4.7596497594382,-0.0198738134498538,3.20331619152994,1.53224566210833,4.87438672095154,3.20414701329769,1.53173871436562,4.87655531222976
"Marion Island","PB1","PB1_1A",32,44,45.3,44.7,-3.40566888394434,-5.38807491080569,5.28623664965314,0.219031003972097,4.44265311459992,2.76763730697782,6.11766892222203,4.43223454608462,2.78448559715101,6.07998349501823
"Marion Island","PB1","PB1_1B",39,46.4,47.6,47,-3.49829836800375,-5.8886339890958,5.17332271886457,-0.540510091919832,4.08990881756561,2.41694460968897,5.76287302544225,4.08269208883543,2.42882477194537,5.7365594057255
"Marion Island","PB1","PB1_1B",41,49.3,50.5,49.9,-3.10697489939679,-5.19316127178274,5.49567518462314,1.10561637800043,5.58011599348229,3.89349501473761,7.26673697222697,5.55937273954945,3.92635310537477,7.19239237372412
"Marion Island","PB1","PB1_1B",42,50.6,51.8,51.2,-3.1268486190396,-4.98185616465261,5.43357148698701,0.923711480684135,5.50443446145129,3.81882027661018,7.19004864629239,5.48437816445097,3.85061833289424,7.1181379960077
"Marion Island","PB1","PB1_1B",44,53.3,54.5,53.9,-3.16538287898879,-5.06749108314347,5.38714511298114,0.821195640216716,5.35769133127473,3.67393456181699,7.04144810073247,5.33896701326413,3.70367392351663,6.97426010301163
"Marion Island","PB1","PB1_1B",45,54.7,55.8,55.2,-3.0448465332367,-5.34604439604546,5.39392029031685,0.134823636817228,5.81670833845288,4.12672635521601,7.50669032168976,5.79381754935263,4.16288934571752,7.42474575298774
"Marion Island","PB1","PB1_1B",46,56,57.7,56.8,-2.95865728389664,-5.00473056139339,5.46143069627999,0.64553947918075,6.14492744146412,4.44974978316709,7.84010509976116,6.11905742636052,4.49047035984703,7.747644492874
"Marion Island","PB1","PB1_1B",52,64.3,65.4,64.9,-2.94312401710813,-5.28160067231979,5.44933826958669,1.24294420351846,6.20408000319541,4.50790045833398,7.90025954805685,6.1776730636762,4.54943847686073,7.80590765049167
"Marion Island","PB1","PB1_1B",54,66.9,68.1,67.5,-3.13282893993487,-5.67166597523874,5.56324278116103,0.244722707099748,5.48166067498725,3.79634295031316,7.16697839966134,5.46181109434258,3.82782178477575,7.09580040390941
"Marion Island","PB1","PB1_1B",57,70.8,72,71.4,-3.00196936382602,-5.02771039746997,5.59138785089785,1.45622129396901,5.97998979398698,4.28750023865019,7.67247934932378,5.95561690846477,4.32593491220245,7.58529890472709
"Marion Island","PB1","PB1_1B",62,77.7,78.9,78.3,-3.26789242342196,-5.45391582723775,5.534801944497,1.06066002080452,4.96732256740258,3.28789579050377,6.6467493443014,4.95214160430812,3.31214243013203,6.59214077848422
"Marion Island","PB1","PB1_1B",64,80.4,81.5,81,-3.30686932944182,-5.60249094610971,5.47731676190292,1.72656190430216,4.81889378736394,3.14087923442297,6.4969083403049,4.80506010380647,3.16303349482035,6.4470867127926
"Marion Island","PB1","PB1_1B",65,81.7,82.8,82.3,-3.18448212764934,-5.24508242837137,5.46214656164781,0.961336390888361,5.28495907856859,3.60207650022792,6.96784165690926,5.26689494705097,3.63079404584724,6.9029958482547
"Marion Island","PB1","PB1_1B",66,83,84.1,83.6,-3.34330278886844,-5.78557491221465,5.42789176339337,1.81967021222395,4.68015076008195,3.00333915199754,6.35696236816635,4.66757643903833,3.02353674525807,6.31161613281859
"Marion Island","PB1","PB1_1B",67,84.3,85.4,84.9,-3.16624891139603,-5.34681688295962,5.44719597037316,-0.467307535774223,5.35439337495119,3.67067691133455,7.03810983856784,5.33569899230129,3.70036995923087,6.97102802537172
"Marion Island","PB1","PB1_1B",68,85.6,86.6,86.1,-3.17942905553677,-5.3049825294793,5.54100978747447,1.22101854372004,5.30420178933515,3.62109092478141,6.98731265388889,5.28596299283379,3.65007889566405,6.92184709000353
"Marion Island","PB1","PB1_1C",77,89.2,90.3,89.7,-3.00314409335445,-5.7680531916565,5.74825497173671,0.0642751242641602,5.97551628162836,4.28309746620042,7.6679350970563,5.95118400192166,4.32147001214724,7.58089799169607
"Marion Island","PB1","PB1_1C",79,91.8,92.9,92.4,-2.91105967270372,-5.56785387014146,5.86163225949353,1.18389138067366,6.3261849111699,4.62787427781578,8.02449554452403,6.29866963239305,4.67109543781174,7.92624382697437
"Marion Island","PB1","PB1_1C",81,94.5,95.6,95.1,-2.85875674876759,-5.01265538310283,5.9150780505495,1.53305141598356,6.52536078183392,4.82339263633054,8.22732892733729,6.49603759508437,4.86934606499493,8.12272912517381
"Marion Island","PB1","PB1_1C",84,98.5,99.6,99.1,-2.75530776580242,-5.28183298363846,5.93900718572042,1.82241701455585,6.91930704144559,5.20944792859106,8.62916615430012,6.88640802705594,5.26075063594219,8.51206541816969
"Marion Island","PB1","PB1_1C",86,101.2,102.3,101.8,-2.65319241083502,-5.87772201887435,5.95885988772452,1.33348699426077,7.30817468407739,5.58968051995892,9.02666884819586,7.27174594036313,5.64618088539048,8.89731099533579
"Marion Island","PB1","PB1_1C",87,102.6,103.7,103.1,-2.65938543050851,-5.40461276351569,6.00623153816674,2.19856854813607,7.28459091489821,5.56664415078113,9.00253767901529,7.24837623970633,5.62283187107171,8.87392060834094
"Marion Island","PB1","PB1_1C",88,103.9,105,104.4,-2.64369376529117,-5.16668086810205,6.02961199942669,1.68680607790609,7.34434667703589,5.62500701432122,9.06368633975055,7.30758960221285,5.68198622453091,8.93319297989479
