Location,Site,Section,sample,min_depth,max_depth,midpoint,depth,depth_err,SH20_min_age_95CI,SH20_max_age_95CI,SH20_median_age,SH20_mean_age,SH20_mean_95CI,accrate,accrate_err,kcps,cps,MSE,K,Ca,Ti,Mn,Fe,Co,Ni,Cu,Zn,Rb,Sr,Zr,Mo_inc,Mo_coh,inc_coh,Ln_inc_coh,coh_inc,Ln_coh_inc,Total_scatter,kcps_sd,cps_sd,MSE_sd,K_sd,Ca_sd,Ti_sd,Mn_sd,Fe_sd,Co_sd,Ni_sd,Cu_sd,Zn_sd,Rb_sd,Sr_sd,Zr_sd,Mo_inc_sd,Mo_coh_sd,inc_coh_sd,Ln_inc_coh_sd,coh_inc_sd,Ln_coh_inc_sd,Total_scatter_sd,Water_Content,Dry_mass,Dry_mass_err,LOI550,LOI550_err,C_org_pc,C_org_pc_err,Volume,Volume_err,Wet_density,Dry_density,Dry_density_err,DMAR,DMAR_err,DMAR_err_pc,K_ICP,Ca_ICP,Ti_ICP,Mn_ICP,Fe_ICP,Co_ICP,Ni_ICP,Cu_ICP,Zn_ICP,Rb_ICP,Sr_ICP,Zr_ICP,K_ICP_sd,Ca_ICP_sd,Ti_ICP_sd,Mn_ICP_sd,Fe_ICP_sd,Co_ICP_sd,Ni_ICP_sd,Cu_ICP_sd,Zn_ICP_sd,Rb_ICP_sd,Sr_ICP_sd,Zr_ICP_sd
Marion Island,PB1,PB1.1A,14,19.4,20.7,20.1,20.1,0.7,2.8,221.1,112.8,112.8,109,0.08745,0.08746,21344,55060.5,1.252142857,15.71428571,126,143.2857143,18.14285714,6043.857143,62.5,194.3571429,109.2857143,7.5,31.07142857,116,892.3571429,39068.78571,5818.5,6.716337973,1.904353479,0.148946779,-1.904353479,44887.28571,349.450998,2449.867995,0.063751751,10.59338379,30.63683052,28.4940711,14.26592035,2430.908468,52.33582388,27.57258154,48.26597555,12.41432175,49.07053681,87.17091964,89.07439168,373.9010932,91.22562899,0.136564766,0.020145056,0.002973005,0.020145056,364.7482648,89.67,10.33,0.52,0,0,0,0,4.082,0.7348,0.9981,0.1031,0.0237,0.009,0.0111,123,1462.794157,6131.18343,2277.256134,62.90213663,10691.94331,2.998855814,8.261052616,11.24002965,21.32425029,1.446039186,92.32272965,27.06353779,263.3029483,797.0538459,318.8158588,7.548256396,1924.549796,0.209919907,4.460968413,1.573604151,1.919182526,0.23136627,1.846454593,1.35317689
Marion Island,PB1,PB1.1A,16,22.3,23.5,22.9,22.9,0.6,33.1,237.9,150,145.3,102,0.08437,0.06175,20499.53846,50354,1.313076923,14.30769231,103.6923077,139.1538462,21.69230769,1944.076923,66.84615385,189.3076923,89.23076923,5.230769231,14.92307692,159.4615385,810.7692308,38739.15385,5718.153846,6.779650618,1.913584649,0.147600634,-1.913584649,44457.30769,281.729958,1835.650203,0.103632734,7.663600279,23.41076894,24.53176904,14.03795222,1525.144663,48.25254079,24.66571377,48.22197605,11.6200534,33.04154339,99.68585271,68.83937082,472.1078348,176.954724,0.18464887,0.027151635,0.003996293,0.027151635,582.4961208,88.27,11.73,0.59,0,0,0,0,4.3273,0.8741,1.2467,0.1462,0.0368,0.0123,0.0121,98.4,1354.604703,6943.504909,2862.642661,71.5155,7986.619879,3.571440727,7.700557879,11.60429285,22.50065448,1.729952721,111.3330188,33.63395636,243.8288465,902.6556382,400.7699725,8.58186,1437.591578,0.250000851,4.158301255,1.624600999,2.025058903,0.276792435,2.226660376,1.681697818
Marion Island,PB1,PB1.1A,17,23.7,24.9,24.3,24.3,0.6,41.3,250.5,170.5,161.6,105,0.08595,0.05786,21543,53523.92308,1.347692308,7.153846154,100.6153846,104.1538462,18.23076923,4082.769231,50.38461538,200.6923077,104.4615385,6.153846154,35.61538462,150.1538462,954.3846154,39635.15385,5831.307692,6.800890571,1.916661083,0.147154705,-1.916661082,45466.46154,402.088506,3446.723745,0.117200245,6.804975555,13.02266269,20.8360511,14.81639771,3805.010625,41.25033022,30.49968474,41.3271811,17.29569385,46.19801306,82.24743781,90.78320188,771.3963363,162.8349802,0.198954365,0.029119216,0.004268201,0.029119215,832.7655348,88.55,11.45,0.57,0,0,0,0,4.8578,1.042,0.9916,0.1135,0.03,0.0098,0.0092,93.8,1102.266789,6534.507184,2202.675675,65.84935956,8570.237082,3.434464783,8.044716196,11.43140635,21.58351439,1.406166493,101.3618316,27.17845392,198.408022,849.4859339,308.3745945,7.901923147,1542.642675,0.240412535,4.344146746,1.600396889,1.942516295,0.224986639,2.027236632,1.358922696
Marion Island,PB1,PB1.1A,22,30.4,31.6,31.0,31.0,0.6,121,335.6,266.6,256.4,107,0.03732,0.01637,22876.84615,54689.61538,1.250769231,10.38461538,153.3846154,135.5384615,33.61538462,1401.692308,51.23076923,234.5384615,124.2307692,0.538461538,43.07692308,207.1538462,950.0769231,42683.07692,6365.846154,6.709200553,1.903243381,0.149119361,-1.903243381,49048.92308,450.6916622,982.93943,0.068125074,9.287432921,24.60534651,28.81439277,17.49065685,267.8772681,39.55408501,46.98513131,49.25131783,1.941450687,61.0552503,70.64564879,110.9455283,954.1762994,233.4162398,0.15224673,0.02260335,0.003357047,0.02260335,1153.171168,89.28,10.72,0.54,0,0,0,0,4.8578,1.2849,1.0452,0.112,0.0352,0.0042,0.0031,75.3,1144.77978,8345.148352,2912.205495,83.23987912,8371.598901,4.068094505,8.92706044,13.55326154,18.08953077,1.945437912,129.978,34.46506593,206.0603604,1084.869286,407.7087693,9.988785494,1506.887802,0.284766615,4.820612638,1.897456616,1.628057769,0.311270066,2.59956,1.723253297
Marion Island,PB1,PB1.1A,28,38.5,39.8,39.2,39.2,0.6,263,720.9,465.2,472.8,229,0.04041,0.02021,21749.42857,56612.21429,1.285,18.28571429,370.2142857,757.6428571,80.85714286,7204.214286,96.14285714,208.8571429,119.8571429,7.5,13.71428571,680,909.7142857,37951.35714,6005.214286,6.322025769,1.843774327,0.158260431,-1.843774328,43956.57143,302.2257725,1417.943211,0.06148796,11.82844402,50.09403246,89.75660005,21.31036997,1196.898054,36.5615543,33.69514264,54.67647102,13.32291259,19.93230301,133.7402764,80.38601923,629.9064164,131.4546886,0.152414192,0.023808632,0.003722228,0.023808631,677.8777646,85.62,14.38,0.72,0,0,0,0,5.1908,1.6922,1.1663,0.1677,0.0631,0.0068,0.0059,87.6,3227.770248,23434.69076,10129.00989,323.9125641,26108.88564,12.9706968,23.03441319,33.18613386,52.60385462,6.18584993,270.9112707,116.7050439,580.9986446,3046.509799,1418.061385,38.86950769,4699.599415,0.907948776,12.43858312,4.64605874,4.734346916,0.989735989,5.418225414,5.835252195
Marion Island,PB1,PB1.1A,32,44.0,45.3,44.7,44.7,0.6,370.7,857.4,610.8,613.7,243,0.03973,0.01631,17843.81818,53673.90909,1.360909091,17.90909091,599.7272727,1472.363636,131.6363636,15633.63636,199.2727273,188.1818182,137.0909091,36.90909091,67,1459.272727,862,26079.63636,4919.090909,5.306401763,1.668030978,0.188784788,-1.668030979,30998.72727,474.6910191,3833.053807,0.102611359,9.792390367,103.0903399,312.5809568,30.61461327,3507.163534,72.18738243,45.33170674,34.75760218,44.19831342,42.93017587,447.8142675,95.66399532,1188.488727,222.6654237,0.233837721,0.044082478,0.008324653,0.044082478,1323.269669,72.18,27.82,1.39,0,0,0,0,4.1237,1.4887,1.3275,0.3693,0.1518,0.0147,0.0121,82.2,4573.268115,37810.7568,15989.14162,523.7464391,41892.79642,18.97802487,31.2414405,45.7672747,87.38332267,8.593039332,385.7181504,197.5983924,823.1882607,4915.398384,2238.479827,62.84957269,7540.703356,1.328461741,16.87037787,6.407418458,7.86449904,1.374886293,7.714363008,9.87991962
Marion Island,PB1,PB1.1B,39,46.4,47.6,47.0,47.0,0.6,446.3,898.8,672.9,672.7,226,0.03938,0.01373,18223.53846,54931,1.334615385,19.46153846,509.3846154,1038.692308,122.3846154,16753.92308,175.2307692,185.9230769,119.8461538,41.38461538,37.92307692,1200.769231,817.1538462,27081.38462,4963.846154,5.453978371,1.695301457,0.183735067,-1.695301457,32045.23077,1077.551052,3768.469716,0.085011311,11.25178049,125.7467948,246.4695331,36.69590909,2820.622138,47.01268241,32.96326627,30.39968792,43.55368041,44.21248228,131.7631422,69.97481232,1760.984173,170.5983813,0.259733677,0.047529128,0.008714645,0.047529129,1883.440918,74.24,25.76,1.29,0,0,0,0,4.173,1.8069,1.1934,0.3074,0.1485,0.0121,0.0101,83.2,4438.860201,35780.25835,14153.99091,517.3790221,41782.67485,22.23236511,41.34347364,44.24220161,77.76789376,8.614199678,341.4057384,176.5003252,798.9948362,4651.433586,1981.558727,62.08548265,7520.881473,1.556265558,22.32547577,6.193908225,6.999110438,1.378271948,6.828114768,8.82501626
Marion Island,PB1,PB1.1B,41,49.3,50.5,49.9,49.9,0.6,495.5,961,754.6,747.3,233,0.04402,0.01424,16071.90909,66787.09091,1.356363636,69.36363636,1364.181818,2255.181818,259.0909091,37993.90909,238.0909091,171.7272727,104.5454545,60.27272727,72.18181818,1738.272727,726.1818182,16348,4016.909091,4.05994597,1.398504136,0.247630758,-1.398504135,20364.90909,1822.501273,9947.376533,0.046102652,40.63563148,531.0280253,521.1302751,70.32276238,7981.198487,88.67970968,32.54255955,51.83312384,40.46749537,40.7819033,232.5824976,91.20067783,2198.612017,347.3880984,0.30927896,0.076767224,0.019098787,0.076767223,2500.984065,54.13,45.87,2.29,0,0,0,0,3.768,1.6956,1.5497,0.7109,0.3555,0.0313,0.0258,82.3,8579.334172,60397.75166,19379.59354,1055.296149,74332.03609,35.14007772,47.34327699,50.31560728,103.8651099,16.4500648,511.7163841,243.6359699,1544.280151,7851.707716,2713.143096,126.6355379,13379.7665,2.45980544,25.56536957,7.044185019,9.347859891,2.632010368,10.23432768,12.1817985
Marion Island,PB1,PB1.1B,42,50.6,51.8,51.2,51.2,0.6,545.2,975.3,786,778.9,215,0.03961,0.0114,15603.69231,65775.23077,1.354615385,80.46153846,1542.923077,2497,257.7692308,36975.38462,194.6923077,171,124.6923077,79.15384615,61.76923077,1607.846154,701.9230769,16194.46154,3884.615385,4.154466993,1.420457551,0.242483117,-1.420457551,20079.07692,1815.168789,8024.490692,0.064757932,28.08206837,382.7491479,310.7490949,67.42174952,6399.861646,52.42357074,35.59494346,33.49224939,31.23792074,51.97299595,137.5365686,106.7328921,2480.248631,340.9397646,0.377965635,0.089323541,0.02124784,0.089323541,2775.232887,56.61,43.39,2.17,0,0,0,0,3.6744,1.6884,1.3229,0.5741,0.2925,0.0227,0.0181,79.7,6114.128317,51827.23723,18233.81632,880.5487604,65826.87683,32.34773869,72.51241901,51.72438273,95.36897347,11.75398313,440.388663,228.9655343,1100.543097,6737.54084,2552.734285,105.6658512,11848.83783,2.264341708,39.15670627,7.241413582,8.583207612,1.880637301,8.80777326,11.44827672
Marion Island,PB1,PB1.1B,44,53.3,54.5,53.9,53.9,0.6,621.1,1018.5,855.2,844.3,199,0.04125,0.01015,16945.46154,76043.46154,1.376923077,118.2307692,2186.923077,2986.846154,337,45487.84615,215.6923077,223.5384615,140.1538462,124.8461538,60.46153846,1737.153846,671.1538462,16203.07692,4008.076923,4.027313087,1.388561702,0.250592846,-1.388561702,20211.15385,1167.218961,5173.153416,0.094638313,41.51135155,612.4742799,328.991349,76.82339054,4387.676128,72.66404959,21.36436045,34.15368734,37.59176806,69.31764492,155.5810861,41.25701184,2363.368869,231.3141664,0.394961213,0.09972961,0.025376638,0.09972961,2571.852116,55.35,44.65,2.23,0,0,0,0,3.4327,1.6443,1.4306,0.6388,0.3379,0.0264,0.0204,77.5,6085.950991,50668.12079,17231.49344,807.1621441,61529.99604,44.30881777,85.66749658,55.39246919,97.01418486,12.38336299,437.9821679,218.5784771,1095.471178,6586.855703,2412.409082,96.85945729,11075.39929,3.101617244,46.26044815,7.754945687,8.731276637,1.981338078,8.759643358,10.92892386
Marion Island,PB1,PB1.1B,45,54.7,55.8,55.2,55.2,0.6,654.6,1045.9,887.3,876.3,196,0.03743,0.00873,16674,77864.16667,1.378333333,118.1666667,2209.916667,3336.916667,332.8333333,48023.5,259,178,106.0833333,102.9166667,62.16666667,2075.25,704.0833333,14820.66667,3984,3.716995605,1.312040227,0.26950347,-1.312040228,18804.66667,995.8902824,5297.49776,0.062352857,41.92164408,364.0642946,329.4660855,66.5484558,4493.824803,106.5926827,32.32224115,34.56340243,24.87955836,61.18650079,146.8234097,84.09243651,1368.919237,282.4474207,0.16331045,0.043592488,0.011653478,0.043592488,1625.406485,47.62,52.38,2.62,0,0,0,0,3.1172,1.5212,1.8913,0.9906,0.533,0.0371,0.0286,77.1,5971.77161,52137.26958,17539.18581,795.0788946,62090.22227,46.36802899,110.4083356,54.30724473,99.41379483,11.91461022,460.3240616,220.0644131,1074.91889,6777.845045,2455.486013,95.40946735,11176.24001,3.245762029,59.62050122,7.603014262,8.947241535,1.906337635,9.206481232,11.00322066
Marion Island,PB1,PB1.1B,46,56.0,57.7,56.8,56.8,0.9,757.5,1072.6,921.1,918.8,158,0.03744,0.00698,15703.22222,77928,1.403888889,172.2222222,2910,3258.777778,434.9444444,50206.16667,201.0555556,148.7777778,130.8333333,105,85.22222222,1986,654.5555556,12691.55556,3692.277778,3.430580579,1.227780652,0.294419522,-1.227780652,16383.83333,1239.064807,5836.100783,0.077470214,51.27269145,607.7093926,337.8483049,70.05499707,4694.764684,79.7396294,34.53311379,41.5893793,50.57783751,41.65482185,198.8582114,104.908488,1860.554099,300.1573716,0.348066135,0.10284862,0.030618416,0.10284862,2096.840179,44.04,55.96,2.8,0,0,0,0,4.8175,2.3991,1.1148,0.6238,0.3419,0.0234,0.0172,73.4,7275.637169,59688.22795,18368.00203,966.1091978,69022.61633,36.58043093,62.43668675,62.48854446,98.6333706,14.90909256,498.3007666,235.4340181,1309.61469,7759.469634,2571.520284,115.9331037,12424.07094,2.560630165,33.71581085,8.748396224,8.877003354,2.38545481,9.966015332,11.77170091
Marion Island,PB1,PB1.1B,52,64.3,65.4,64.9,64.9,0.5,997.4,1772.2,1233.1,1274.3,387,0.01876,0.00586,15811.5,71909.25,1.430833333,90.41666667,2369.583333,3602.5,284.5833333,41813.91667,212,131.3333333,130.8333333,124.8333333,59.33333333,2464.916667,765.4166667,14497.16667,3880.5,3.73396497,1.316678186,0.26823745,-1.316678186,18377.66667,538.7633145,3556.727329,0.082070738,16.64308938,212.3986211,320.4328039,35.09327398,3166.445741,83.19309412,23.95956189,32.94301784,32.22035871,31.67256723,159.3706134,102.6728771,970.043751,156.075448,0.154970223,0.041624054,0.011196424,0.041624054,1100.290237,47.24,52.76,2.64,0,0,0,0,3.7179,2.0876,1.8043,0.9519,0.5821,0.0179,0.0165,92.4,5582.114343,53503.31048,19759.52586,675.5517271,55145.10882,23.6322384,37.44748852,48.02260133,97.63871281,10.19846496,551.4510882,232.6041937,1004.780582,6955.430362,2766.33362,81.06620725,9926.119588,1.654256688,20.2216438,6.723164186,8.787484153,1.631754394,11.02902176,11.63020969
Marion Island,PB1,PB1.1B,54,66.9,68.1,67.5,67.5,0.6,1078.8,1913.7,1381.3,1411.9,417,0.01919,0.00584,17487.38462,67951.38462,1.383846154,58.38461538,1443.076923,3015.307692,230.3076923,33420.23077,236.1538462,157.9230769,137.2307692,59.69230769,53.15384615,2032.538462,871,19994.84615,4481.076923,4.456715006,1.492708425,0.22515501,-1.492708425,24475.92308,1295.793099,4682.053156,0.081806526,20.58129596,253.8557535,318.7256879,41.43344988,3140.159262,85.70088113,32.77565544,51.08677886,38.8252165,46.70268756,264.454979,109.3945459,2173.722723,330.9102249,0.267720881,0.06110431,0.013989081,0.06110431,2462.845389,71.21,28.79,1.44,0,0,0,0,3.0897,1.7827,1.266,0.3645,0.2286,0.007,0.0065,93.1,5139.243725,48214.4705,20035.274,622.734525,49708.5435,21.47423775,44.00779775,44.9569015,85.7867325,10.06049975,496.7792725,260.6667525,925.0638705,6267.881165,2804.93836,74.728143,8947.53783,1.503196643,23.76421079,6.29396621,7.720805925,1.60967996,9.93558545,13.03333763
Marion Island,PB1,PB1.1B,57,70.8,72.0,71.4,71.4,0.6,1194.5,2147.1,1585,1620.1,476,0.01864,0.00564,15893.23077,68179,1.410769231,85.61538462,1812.615385,3134.230769,310.8461538,37935.15385,255.9230769,135.8461538,116.3846154,81.53846154,81.53846154,2271,776.8461538,15706.53846,4129.615385,3.798898155,1.333093663,0.264085902,-1.333093663,19836.15385,748.9313669,2184.268947,0.090412162,39.24185364,452.9627539,244.9405213,42.53007985,2049.014676,67.16331034,24.88924183,33.29799409,47.28744616,51.22274134,192.9913642,94.42796739,1398.191905,177.78336,0.225175256,0.059165041,0.01558686,0.05916504,1546.581706,51.7,48.3,2.41,0,0,0,0,3.4006,2.0676,1.5679,0.7572,0.4983,0.0141,0.0136,96,5962.569172,47830.07389,21583.66777,706.3493503,57544.1121,22.93900739,31.66776459,44.4717921,102.3212025,10.71782217,524.5580637,268.1074548,1073.262451,6217.909606,3021.713488,84.76192204,10357.94018,1.605730517,17.10059288,6.226050894,9.208908225,1.714851547,10.49116127,13.40537274
Marion Island,PB1,PB1.1B,62,77.7,78.9,78.3,78.3,0.6,1482.1,2488.3,2025.3,2008.3,503,0.01643,0.00424,18248.84615,66842.23077,1.417692308,45.38461538,1079.538462,2644.692308,198.6153846,30791.84615,292,164.2307692,135.0769231,70.53846154,51.69230769,1767.153846,847.2307692,22383.61538,4693.153846,4.761564441,1.559236189,0.210580766,-1.559236188,27076.76923,1128.22507,5535.319279,0.081563252,29.13628454,370.5342124,614.6374791,44.95653171,4733.446187,71.85053932,34.85243618,50.70250082,35.42272196,49.22462902,213.7353684,84.58639946,2194.764321,278.1629757,0.25567231,0.053989447,0.011434997,0.053989447,2446.008693,64.87,35.13,1.76,0,0,0,0,3.7018,2.4451,1.3982,0.4912,0.349,0.0081,0.0078,96.8,5264.353752,38970.60587,20092.56561,575.5242044,52812.80934,24.17201658,37.3921461,39.51227571,94.45367825,9.441136029,465.9206978,253.3576038,947.5836754,5066.178763,2812.959185,69.06290453,9506.305681,1.692041161,20.19175889,5.531718599,8.500831043,1.510581765,9.318413956,12.66788019
Marion Island,PB1,PB1.1B,64,80.4,81.5,81.0,81.0,0.5,1658,2607.4,2185.6,2167.2,475,0.01669,0.00377,19450.58333,64025.41667,1.3575,26.66666667,787.5833333,2457.5,150.3333333,23119.5,172.0833333,179.25,120.5,44.5,33.91666667,1442.416667,1006.333333,27547.83333,5111.333333,5.389485705,1.683930562,0.185739516,-1.683930562,32659.16667,722.3287414,2634.233008,0.067301898,18.18257574,160.1428103,325.0441928,30.23042818,2584.998242,63.18725178,25.00590839,43.18985571,38.05856731,44.34668858,184.5532485,82.25164639,1356.004212,183.2992255,0.181243348,0.033682937,0.006266448,0.033682937,1496.69866,73.01,26.99,1.35,0,0,0,0,2.7977,1.8913,1.3489,0.364,0.2643,0.0061,0.0058,95.2,3567.259715,32020.30072,17955.59469,456.6288204,43148.48701,17.92500594,31.24334654,43.98661868,83.81316773,6.637758174,386.5194115,239.2040042,642.1067487,4162.639094,2513.783257,54.79545845,7766.727662,1.254750416,16.87140713,6.158126615,7.543185096,1.062041308,7.73038823,11.96020021
Marion Island,PB1,PB1.1B,65,81.7,82.8,82.3,82.3,0.5,1773.3,2634.7,2263.2,2244.6,431,0.01669,0.00332,18342.75,67634.66667,1.411666667,43.25,1073.75,2639.916667,191.5833333,31128.41667,257,138.0833333,98,62.91666667,32.16666667,1895.583333,936.75,22775.08333,4775.583333,4.770299783,1.561407567,0.21004471,-1.561407568,27550.66667,1058.507966,5710.324499,0.085155829,22.70412458,204.5985537,377.7012909,33.2468955,5141.199426,75.81676476,32.24750401,47.44374659,51.26128848,41.34518403,157.4475141,76.73582191,1555.31613,260.3457346,0.226284535,0.046409097,0.009535857,0.046409097,1752.123716,63.9,36.1,1.81,0,0,0,0,3.0357,2.0871,1.5281,0.5517,0.4068,0.0092,0.0086,93.6,4342.971443,36077.95721,18292.79638,514.981336,43519.29717,18.86015376,30.47007742,40.27640183,88.38830769,7.745921289,428.9221796,235.6026175,781.7348597,4690.134437,2560.991493,61.79776032,7833.473491,1.320210763,16.45384181,5.638696256,7.954947692,1.239347406,8.578443592,11.78013088
Marion Island,PB1,PB1.1B,66,83.0,84.1,83.6,83.6,0.5,1846.4,2668,2345,2322.1,411,0.01669,0.00306,18904.33333,63114.5,1.319166667,43.33333333,949.6666667,2104.083333,148.6666667,23379.91667,152.0833333,174.25,127.0833333,60.41666667,35.33333333,1559.416667,940.75,26735.16667,5044.833333,5.29389011,1.665690425,0.18922426,-1.665690426,31780,1566.150134,5810.246552,0.094239379,20.67204231,274.2511567,454.0877885,33.54598833,3720.978524,47.81680635,39.52473334,42.52370106,30.38079038,45.14085699,140.7024315,74.02226324,2161.448245,251.8664268,0.228999867,0.043458497,0.008258043,0.043458496,2389.427508,73.27,26.73,1.34,0,0,0,0,3.1998,2.2351,1.2263,0.3278,0.2454,0.0055,0.0051,93.2,4009.199321,33623.07526,16696.80175,479.1042361,43807.25015,18.06270504,29.45980204,41.21203391,79.16775438,7.807503175,400.1003901,227.6687595,721.6558778,4370.999784,2337.552245,57.49250833,7885.305027,1.264389353,15.9082931,5.769684747,7.125097894,1.249200508,8.002007802,11.38343798
Marion Island,PB1,PB1.1B,67,84.3,85.4,84.9,84.9,0.5,1913.3,2723.1,2425.5,2399.5,405,0.01972,0.00346,17636.09091,64678.36364,1.339090909,48.81818182,1129.818182,2548.454545,192.6363636,28673.54545,159.4545455,164.0909091,114.9090909,52.45454545,63.27272727,1803.454545,940.4545455,22475.54545,4671.363636,4.804436904,1.568658661,0.208509625,-1.568658661,27146.90909,1511.512253,5501.08119,0.049488291,23.4726146,278.5450837,465.7961708,34.96647745,4299.083004,66.69387324,43.55560709,48.67330797,53.01766429,40.5119511,312.5589108,105.353086,2729.874772,478.104439,0.210705193,0.044123195,0.00925991,0.044123194,3188.111305,44.69,55.31,2.77,0,0,0,0,2.2106,1.5518,1.6277,0.9003,0.677,0.0178,0.0165,92.7,4866.164345,61232.19139,18645.98996,767.6621211,56835.40498,26.84557695,61.39360058,36.60114857,82.38325202,9.523142377,414.5633709,232.1064193,875.9095821,7960.184881,2610.438594,92.11945453,10230.3729,1.879190387,33.15254431,5.1241608,7.414492682,1.52370278,8.291267418,11.60532097
Marion Island,PB1,PB1.1B,68,85.6,86.6,86.1,86.1,0.5,2063.4,2740.2,2478.5,2462.5,338,0.02005,0.00287,18191.66667,64933,1.381666667,35.66666667,1158.666667,3313.5,184.5,27310.16667,245,177,144.3333333,122.6666667,45.33333333,1956.333333,940.8333333,22639.83333,4703.833333,4.813791446,1.571246335,0.207835867,-1.571246333,27343.66667,651.6562489,3249.859997,0.065243135,10.8012345,154.824632,413.8099805,20.16680441,1898.983667,55.38230764,28.50964749,55.57937267,63.56938466,65.14496655,280.6290553,103.6598604,620.4422348,108.3335897,0.11495477,0.023960763,0.004995657,0.023960763,686.6462457,68.03,31.97,1.6,0,0,0,0,2.3359,1.669,0.9012,0.2881,0.2203,0.0058,0.0052,90.8,3482.606716,34472.38333,18764.10578,454.0828716,40065.30353,15.24613069,29.45950461,39.07498882,74.93381275,6.271993137,399.5212471,254.9353,626.8692089,4481.409833,2626.974809,54.48994459,7211.754635,1.067229148,15.90813249,5.470498435,6.744043148,1.003518902,7.990424942,12.746765
Marion Island,PB1,PB1.1C,77,89.2,90.3,89.7,89.7,0.5,2379,2830.8,2712.6,2649.3,226,0.03193,0.00292,17434.41667,64597.41667,1.366666667,47.58333333,1300,3825.166667,166.9166667,27577.25,206.75,166.1666667,139.25,144.9166667,61.25,2191.416667,1060.333333,21375.91667,4659.75,4.588939152,1.523350932,0.218045056,-1.523350932,26035.66667,481.0901368,2105.228144,0.086479985,12.82368784,186.756526,429.7307473,23.94105767,1342.733042,82.07438422,22.10649157,43.26897902,25.14488321,43.2920841,158.7625204,62.47375206,553.1809598,129.9336369,0.11711249,0.025484696,0.005548709,0.025484695,634.7876285,60.87,39.13,1.96,0,0,0,0,3.454,2.7977,1.7941,0.702,0.6037,0.0224,0.0213,95.1,3031.680891,32998.88575,22143.81355,373.9562367,37869.32381,12.54971777,28.70889717,46.39592631,102.1457624,5.218707731,450.2820056,313.6428668,545.7025604,4289.855148,3100.133897,44.8747484,6816.478286,0.878480244,15.50280447,6.495429683,9.193118616,0.834993237,9.005640112,15.68214334
