"Location","Site","Section","sample","min_depth","max_depth","midpoint","Fe","Fe_sd","Fe_ICP","Fe_ICP_sd","Fe_fit_OLS","Fe_lwr_OLS","Fe_upr_OLS","Fe_fit_WLS","Fe_lwr_WLS","Fe_upr_WLS"
"Kerguelen","KER3","CAT2-S3-1E",174,197.7,198.6,198.1,3.24481456327426,0.324481456327426,3.92966043734756,0.707338878722561,4.09854692465749,3.08788274351168,5.1092111058033,4.09652164409768,3.07556446394105,5.11747882425432
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,2.38088797096294,0.238088797096294,3.39221907553666,0.610599433596598,3.44287512427149,2.42605024089532,4.45970000764766,3.43726031543653,2.39322369978142,4.48129693109163
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,4.46100786325674,0.446100786325674,4.17126737821117,0.75082812807801,5.02156938711406,4.00971435226774,6.03342442196038,5.02459726764131,4.02651474894108,6.02267978634153
"Marion Island","PB1","PB1_1A",4,5,6.3,5.7,2.76298763229333,0.276298763229333,3.99658409406767,0.719385136932181,3.73286732395724,2.71948019582209,4.74625445209239,3.72884010086218,2.6956836404812,4.76199656124315
"Marion Island","PB1","PB1_1A",7,9.8,11.1,10.4,3.5025805708052,0.35025805708052,4.49568830810038,0.809223895458069,4.29417685865913,3.28422626231459,5.30412745500368,4.29322256998757,3.27807565953669,5.30836948043844
"Marion Island","PB1","PB1_1A",9,12.6,13.8,13.2,3.72717792422244,0.372717792422244,4.72623896938775,0.850723014489795,4.46463364559867,3.45488119067052,5.47438610052682,4.46461253638678,3.45411238689593,5.47511268587763
"Marion Island","PB1","PB1_1A",14,19.4,20.7,20.1,4.1019439046463,0.41019439046463,4.77389457420241,0.859301023356434,4.7490599930393,3.73875936001384,5.75936062606477,4.75059599885926,3.7469722060787,5.75421979163983
"Marion Island","PB1","PB1_1A",16,22.3,23.5,22.9,3.15991318682886,0.315991318682886,4.40826440597398,0.793487593075316,4.03411154456313,3.02309872741262,5.04512436171364,4.03173350730609,3.00875228111489,5.05471473349729
"Marion Island","PB1","PB1_1A",17,23.7,24.9,24.3,3.84992028257787,0.384992028257787,4.57105200802048,0.822789361443687,4.55778820734357,3.54797721750987,5.56759919717727,4.55827708031049,3.5501506761924,5.56640348442859
"Marion Island","PB1","PB1_1A",22,30.4,31.6,31,2.95316110367384,0.295316110367384,4.39339876742892,0.790811778137205,3.87719831628394,2.86510155718499,4.88929507538289,3.87396124487396,2.84582535098561,4.90209713876231
"Marion Island","PB1","PB1_1A",28,38.5,39.8,39.2,3.76676559602447,0.376676559602447,4.44807330474672,0.800653194854409,4.49467846685378,3.48492001410723,5.50443691960032,4.49482184044465,3.48510014864221,5.50454353224709
"Marion Island","PB1","PB1_1A",32,44,45.3,44.7,3.9551419143324,0.39551419143324,4.50761323372329,0.811370382070192,4.63764552085382,3.62769050452737,5.64760053718028,4.63857157913915,3.63238603004042,5.64475712823789
"Marion Island","PB1","PB1_1B",39,46.4,47.6,47,4.14192293789439,0.414192293789439,4.51884147521397,0.813391465538515,4.77940183566893,3.76897789834608,5.78982577299179,4.78110395035917,3.77814817687835,5.78405972384
"Marion Island","PB1","PB1_1B",41,49.3,50.5,49.9,4.46387142560123,0.446387142560123,4.66399570254252,0.839519226457653,5.02374267023168,4.01187120137567,6.03561413908769,5.02678244857303,4.02873995469113,6.02482494245494
"Marion Island","PB1","PB1_1B",42,50.6,51.8,51.2,4.41031290258251,0.441031290258251,4.63563379162059,0.834414082491707,4.98309475694109,3.97152009937066,5.99466941451153,4.9859120049952,3.98710994130633,5.98471406868407
"Marion Island","PB1","PB1_1B",44,53.3,54.5,53.9,4.42233258573718,0.442233258573718,4.54071971168846,0.817329548103924,4.99221702191619,3.98057769607529,6.00385634775708,4.99508421054733,3.99645462627926,5.99371379481541
"Marion Island","PB1","PB1_1B",45,54.7,55.8,55.2,4.48494533626426,0.448494533626426,4.52119605488286,0.813815289878915,5.03973658576637,4.02774221210658,6.05173095942617,5.04286392409126,4.04511394642366,6.04061390175886
"Marion Island","PB1","PB1_1B",46,56,57.7,56.8,4.45139904877201,0.445139904877201,4.5957166938992,0.827229004901857,5.01427683616257,4.00247648031432,6.02607719201083,5.01726479303011,4.01904748485339,6.01548210120683
"Marion Island","PB1","PB1_1B",52,64.3,65.4,64.9,4.37223237111995,0.437223237111995,4.57088236048198,0.822758824886757,4.9541937706236,3.94281656738801,5.96557097385919,4.95685279789178,3.95749659623717,5.95620899954638
"Marion Island","PB1","PB1_1B",54,66.9,68.1,67.5,4.3246911051031,0.43246911051031,4.5080843756373,0.811455187614714,4.91811261771163,3.90696607152245,5.92925916390081,4.92057411579142,3.92050971794169,5.92063851364116
"Marion Island","PB1","PB1_1B",57,70.8,72,71.4,4.31995604217211,0.431995604217211,4.60982893874039,0.82976920897327,4.91451897067665,3.90339443326152,5.92564350809177,4.91696079504524,3.91682486633092,5.91709672375956
"Marion Island","PB1","PB1_1B",62,77.7,78.9,78.3,4.30078986432003,0.430078986432003,4.6051387871811,0.828924981692597,4.89997291728435,3.8889356796442,5.9110101549245,4.90233510810775,3.90190780311234,5.90276241310317
"Marion Island","PB1","PB1_1B",64,80.4,81.5,81,4.26038837871234,0.426038837871235,4.5879559013483,0.825832062242693,4.86931045702162,3.8584478610534,5.88017305298984,4.87150478372759,3.87045361377304,5.87255595368214
"Marion Island","PB1","PB1_1B",65,81.7,82.8,82.3,4.40504700882413,0.440504700882413,4.53837682339775,0.816907828211595,4.97909823909812,3.96755155881812,5.99064491937812,4.98189360789222,3.98301561279598,5.98077160298845
"Marion Island","PB1","PB1_1B",66,83,84.1,83.6,4.20691544040263,0.420691544040263,4.59225229272243,0.826605412690038,4.82872749772219,3.81807646736911,5.83937852807527,4.83069964973679,3.82880266457549,5.83259663489808
"Marion Island","PB1","PB1_1B",67,84.3,85.4,84.9,4.29262717292736,0.429262717292736,4.60756843726974,0.829362318708553,4.89377789260394,3.88277696552828,5.9047788196796,4.89610616826393,3.89555387340053,5.89665846312733
"Marion Island","PB1","PB1_1B",68,85.6,86.6,86.1,4.14282217365252,0.414282217365252,4.54689115717039,0.81844040829067,4.78008430514464,3.76965745080114,5.79051115948814,4.7817901560692,3.77884926180463,5.78473105033377
"Marion Island","PB1","PB1_1C",77,89.2,90.3,89.7,4.07851828074407,0.407851828074407,4.47911774429252,0.806241193972653,4.73128125913316,3.7210470735191,5.74151544474722,4.73271993383713,3.72869881036297,5.73674105731129
"Marion Island","PB1","PB1_1C",79,91.8,92.9,92.4,4.23170972234168,0.423170972234168,4.46532481754412,0.803758467157942,4.8475449662698,3.83679861165064,5.85829132088895,4.84962013603714,3.84811818264464,5.85112208942964
"Marion Island","PB1","PB1_1C",81,94.5,95.6,95.1,4.16509105874344,0.416509105874344,4.39476625805365,0.791057926449657,4.79698513920867,3.78648403234632,5.80748624607102,4.79878351511556,3.79620903730256,5.80135799292857
"Marion Island","PB1","PB1_1C",84,98.5,99.6,99.1,4.25323842535536,0.425323842535536,4.41723834303146,0.795102901745662,4.86388404367588,3.85305102860927,5.8747170587425,4.86604866304333,3.86488572336912,5.86721160271754
"Marion Island","PB1","PB1_1C",86,101.2,102.3,101.8,4.13020016930661,0.413020016930661,4.46138072706168,0.803048530871102,4.7705049121874,3.76011842434195,5.78089140003284,4.77215831995082,3.76900798623254,5.7753086536691
"Marion Island","PB1","PB1_1C",87,102.6,103.7,103.1,4.19861114840524,0.419861114840524,4.42935550422088,0.797283990759758,4.82242500612937,3.81180482987169,5.83304518238704,4.82436265464425,3.82233226376464,5.82639304552386
"Marion Island","PB1","PB1_1C",88,103.9,105,104.4,4.15059451155911,0.415059451155911,4.41079315717072,0.793942768290729,4.78598307343558,3.77553074328563,5.79643540358553,4.787721217644,3.78490865995531,5.79053377533269
