"Location","Site","Section","sample","min_depth","max_depth","midpoint","Ca","Ca_sd","Ca_ICP","Ca_ICP_sd","Ca_fit_OLS","Ca_lwr_OLS","Ca_upr_OLS","Ca_fit_WLS","Ca_lwr_WLS","Ca_upr_WLS"
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,-5.28764749264787,-7.59023357502925,9.17342864976243,5.45847734418036,8.95963176673288,8.10589980165032,9.81336373181545,8.97076465809091,8.04536783026384,9.89616148591797
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,-5.67606244930782,-7.97864637510977,9.1177914194227,5.21208095828347,8.72692994046374,7.87220908627799,9.5816507946495,8.74512633863253,7.75863750678812,9.73161517047695
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,-5.09697322517422,-7.39955799111592,9.31300973823763,5.52638253122992,9.07386591117777,8.2204136991586,9.92731812319694,9.0815313022147,8.18605672990614,9.97700587452326
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,-4.81510658693507,-7.11769143320923,9.64227786533771,5.54886140387624,9.24273397446406,8.38944679320628,10.0960211557218,9.24527348946354,8.39393678771682,10.0966101912103
"Kerguelen","KER3","CAT2-S3-1E",174,197.7,198.6,198.1,-3.844180588794,-6.14676582194922,9.3788574530918,6.30781059298129,9.8244218035901,8.9694340885222,10.679409518658,9.8093045773055,9.10885839416796,10.509750760443
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,-5.53983519573532,-7.84242130727401,9.09521980661058,5.51913936995405,8.80854453884726,7.95423443895651,9.662854638738,8.82426358099017,7.85922094602966,9.78930621595068
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,-5.4111293533667,-7.71371511801384,9.17294849557703,5.68773884819555,8.8856530128057,8.03166756378826,9.73963846182315,8.89903147928703,7.95423185792674,9.84383110064731
"Marion Island","PB1","PB1_1A",4,5,6.3,5.7,-5.84961226926795,-8.15219597386387,8.2376791985245,1.79992754878809,8.62295515947003,7.76761117269004,9.47829914625002,8.64430764190971,7.63046888770776,9.65814639611166
"Marion Island","PB1","PB1_1A",7,9.8,11.1,10.4,-5.72890091789958,-8.03148539563187,8.78348385900289,4.96221521683621,8.69527408394293,7.84037534903378,9.55017281885208,8.71443137426164,7.71961889356265,9.70924385496064
"Marion Island","PB1","PB1_1A",9,12.6,13.8,13.2,-5.87202989833795,-8.17461463636326,8.50520825128065,4.31874840024129,8.60952461789132,7.75409199277844,9.46495724300421,8.63128477535201,7.61391102615619,9.64865852454783
"Marion Island","PB1","PB1_1A",14,19.4,20.7,20.1,-5.73679721277074,-8.03938261583457,8.72114306576237,4.73115851926125,8.69054336437157,7.83561715618444,9.54546957255871,8.70984425248858,7.71378762066504,9.70590088431213
"Marion Island","PB1","PB1_1A",16,22.3,23.5,22.9,-5.92317805838393,-8.22576315137798,8.84556195613134,3.89790146111736,8.57888143577662,7.72323960231483,9.4345232692384,8.60157174633942,7.57613074571826,9.62701274696058
"Marion Island","PB1","PB1_1A",17,23.7,24.9,24.3,-5.97616656029126,-8.27875125935801,8.784852211432,4.66826204027009,8.54713569335945,7.69126690779972,9.40300447891919,8.57078962449787,7.53698853140852,9.60459071758722
"Marion Island","PB1","PB1_1A",22,30.4,31.6,31,-5.62860914162953,-7.93119423462357,9.02943561328963,5.2307412932498,8.75535951344983,7.90078957112039,9.60992945577926,8.77269295112692,7.79367694881022,9.75170895344363
"Marion Island","PB1","PB1_1A",28,38.5,39.8,39.2,-4.62997858528148,-6.93256347325181,10.0619727146222,5.49602324218129,9.35364531641854,8.50030514386887,10.2069854889682,9.35281819252289,8.5304014863552,10.1752348986906
"Marion Island","PB1","PB1_1A",32,44,45.3,44.7,-3.77243507819274,-6.07502008421514,10.5403489125535,6.31361516232186,9.86740498705732,9.01215240477334,10.7226575693413,9.8509830352618,9.16159503841577,10.5403710321078
"Marion Island","PB1","PB1_1B",39,46.4,47.6,47,-3.97339848093968,-6.27598362709863,10.4851515775509,5.8495221840925,9.74700655741236,8.892447683722,10.6015654311027,9.73423921865292,9.01383899777904,10.4546394395268
"Marion Island","PB1","PB1_1B",41,49.3,50.5,49.9,-2.48355072147443,-4.78613586240343,11.0087071590579,6.39348663715943,10.6395836545247,9.77634452253406,11.5028227865153,10.599722740671,10.1052786491373,11.0941668322048
"Marion Island","PB1","PB1_1B",42,50.6,51.8,51.2,-2.35099058216039,-4.65357565416252,10.8556711053061,5.63431477974416,10.719001261854,9.85459760300428,11.5834049207038,10.6767296801545,10.2017467701815,11.1517125901275
"Marion Island","PB1","PB1_1B",44,53.3,54.5,53.9,-2.00270559254168,-4.30529065589942,10.8330522105511,5.99215969118934,10.9276609742486,10.0598976390877,11.7954243094094,10.8790556678712,10.4543581126869,11.3037532230554
"Marion Island","PB1","PB1_1B",45,54.7,55.8,55.2,-1.90306779811026,-4.20565286427856,10.8616353190277,6.95956264491227,10.9873545991517,10.1185506814477,11.8561585168557,10.9369373330969,10.5263538297752,11.3475208364185
"Marion Island","PB1","PB1_1B",46,56,57.7,56.8,-1.47278377253907,-3.77536888733991,10.9968900931697,5.9296844476249,11.2451404460868,10.3714412077435,12.1188396844301,11.1868982647112,10.8353875608502,11.5384089685722
"Marion Island","PB1","PB1_1B",52,64.3,65.4,64.9,-1.81123909721413,-4.11382418409015,10.8874988091006,6.23103532880362,11.0423697473484,10.1725757044776,11.9121637902191,10.9902825336175,10.5925791939397,11.3879858732953
"Marion Island","PB1","PB1_1B",54,66.9,68.1,67.5,-2.62869696798472,-4.93128211640158,10.7834144728247,6.44060855130406,10.5526256317711,9.69058891103548,11.4146623525068,10.5154042699821,9.99948366390069,11.0313248760635
"Marion Island","PB1","PB1_1B",57,70.8,72,71.4,-2.15930632451627,-4.46189139151494,10.7754098815195,6.01941680566553,10.8338404977177,9.96764137580879,11.7000396196265,10.7880830485556,10.3409431757791,11.2352229213321
"Marion Island","PB1","PB1_1B",62,77.7,78.9,78.3,-3.0317956292105,-5.33438070147011,10.5705629452994,5.75467172784677,10.3111267063937,9.45202827056665,11.1702251422208,10.2812358814189,9.70491338492116,10.8575583779167
"Marion Island","PB1","PB1_1B",64,80.4,81.5,81,-3.55470999010027,-5.85729490820595,10.3741253781368,6.14739162784332,9.99784544707308,9.14167230932329,10.8540185848229,9.9774640631902,9.3215339774486,10.6333941489318
"Marion Island","PB1","PB1_1B",65,81.7,82.8,82.3,-3.05450990585617,-5.357095020061,10.4934373542256,5.85780796093279,10.2975184413998,9.43856793748223,11.1564689453174,10.2680406861203,9.68828632475018,10.8477950474903
"Marion Island","PB1","PB1_1B",66,83,84.1,83.6,-3.33762402927513,-5.64020926302998,10.4229678739275,6.28780131707362,10.1279030019515,9.27063758259225,10.9851684213108,10.1035738088081,9.48083458877593,10.7263130288404
"Marion Island","PB1","PB1_1B",67,84.3,85.4,84.9,-2.99037113019902,-5.29295616351388,11.0224283333139,6.8555130782095,10.3359443824563,9.47657130079784,11.1953174641148,10.3053002336821,9.73522947624844,10.8753709911157
"Marion Island","PB1","PB1_1B",68,85.6,86.6,86.1,-2.97244097405166,-5.27502612566438,10.4479137992733,5.82254090616305,10.3466864509819,9.48719254658905,11.2061803553747,10.3157162339708,9.74834860060712,10.8830838673345
"Marion Island","PB1","PB1_1C",77,89.2,90.3,89.7,-2.7999006402174,-5.10248565099638,10.404229074727,4.69039626444692,10.4500564425331,9.5893399146386,11.3107729704277,10.4159484992263,9.87449828626594,10.9573987121867
"Marion Island","PB1","PB1_1C",79,91.8,92.9,92.4,-2.71007170296099,-5.01265673583362,10.4002582713391,5.17890194571314,10.5038735198443,9.64247756462797,11.3652694750606,10.4681319954943,9.94010188160165,10.9961621093869
"Marion Island","PB1","PB1_1C",81,94.5,95.6,95.1,-2.46377257984333,-4.76635764933927,10.4901326127221,5.76842861031562,10.6514328626946,9.78802399748083,11.5148417279083,10.6112122741278,10.1196815469881,11.1027430012674
"Marion Island","PB1","PB1_1C",84,98.5,99.6,99.1,-2.57466441720312,-4.8772495495779,10.3786122392549,5.83171096140249,10.5849968703892,9.72252143342635,11.447472307352,10.5467929015097,10.0388863389497,11.0546994640698
"Marion Island","PB1","PB1_1C",86,101.2,102.3,101.8,-2.28961253170335,-4.59219759508406,10.6016475287658,4.72351166657396,10.7557732352019,9.89080898551912,11.6207374848846,10.7123854650806,10.2463587031663,11.1784122269949
"Marion Island","PB1","PB1_1C",87,102.6,103.7,103.1,-2.11252253355509,-4.4151076678945,10.4169446285926,6.41061094362088,10.8618689590572,9.99521168258908,11.7285262355254,10.8152607248767,10.3748563366764,11.255665113077
"Marion Island","PB1","PB1_1C",88,103.9,105,104.4,-2.43770140951859,-4.74028649106594,10.3983648191448,6.17845703393698,10.6670522636561,9.80341750553063,11.5306870217817,10.6263575587198,10.138662094573,11.1140530228665
