"Location","Site","label","ID","section_depth","field_depth","depth","SH20_mean_age","surface","validity","qc","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Zn","Rb","Sr","Zr","Mo_coh","Total_scatter","inc_coh","coh_inc"
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10814",7.7,327.7,326.7,3723.43,6.88,1,TRUE,22772,55926,1.48,-1.899714959,1.048476369,0.025575902,-1.59433331,2.463383665,-3.845625108,-0.221284175,1.651543117,2.371978499,6458,48355,6.487612264,0.154139915
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10815",7.8,327.8,326.8,3724.4,6.9,1,TRUE,23013,57300,1.42,-1.112898861,1.618216613,0.168034984,-1.064108697,2.769695334,-3.415483954,-4.108631135,2.476160258,2.669015459,6848,49466,6.223422897,0.160683279
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10816",7.9,327.9,326.9,3725.36,6.92,1,TRUE,22685,54380,1.39,-2.254032623,2.076700717,-0.034829139,-1.030257191,3.062124662,-3.170323355,-3.863470535,2.394197053,2.819890411,6424,47355,6.371575342,0.156947057
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10817",8,328,327,3726.33,6.91,1,TRUE,21862,53309,1.32,-1.520591868,1.290999012,-1.05628626,-0.500760457,2.404078099,-3.918487141,-0.334968202,1.534694936,2.101321879,5871,46251,6.877874297,0.145393759
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10818",8.1,328.1,327.1,3727.29,6.92,1,TRUE,21980,54059,1.24,-1.454707859,1.381596678,-1.031851008,-0.965159633,2.518558772,-3.705999657,-1.1410503,1.960427031,2.438185977,6474,47008,6.261044177,0.159717768
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10819",8.2,328.2,327.2,3728.26,6.91,1,TRUE,22234,54187,1.51,-0.733728309,1.504777927,-0.14978042,-0.922970309,2.567204109,-3.407876958,-4.101024139,2.435667459,2.80773064,6209,47286,6.615719117,0.151155148
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10820",8.3,328.3,327.3,3729.22,6.9,1,TRUE,22594,54297,1.35,-1.338037887,0.976475777,-1.06040615,-1.224709202,2.547230381,-3.863766531,0.295116552,1.536656058,2.131441002,6297,47324,6.515324758,0.153484291
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10821",8.4,328.4,327.4,3730.19,6.9,1,TRUE,22435,53908,1.46,-0.614228283,1.517399012,-1.54853752,-0.054612495,2.944176327,-3.253285613,-3.946432793,2.072160421,2.883360944,6325,47351,6.486324111,0.154170526
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10822",8.5,328.5,327.5,3731.15,6.92,1,TRUE,22315,53238,1.55,-0.95865335,1.183308549,-1.502268797,-0.729078908,2.114637158,-3.699493374,-0.521439544,1.970387549,2.142600717,6174,47136,6.634596696,0.150725062
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10823",8.6,328.6,327.6,3732.12,6.93,1,TRUE,22299,53301,1.31,-1.103061973,1.31932432,-3.500957246,-0.36546303,2.386534711,-3.500957246,0.775708873,1.509678048,2.479193541,6417,47092,6.338631759,0.157762754
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10824",8.7,328.7,327.7,3733.08,6.94,1,TRUE,22247,52945,1.31,-0.871796191,1.272462851,-0.908163835,-1.313628943,2.33847126,-3.51085352,-0.466331083,1.216534298,2.243305162,6140,47221,6.690716612,0.149460821
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10825",8.8,328.8,327.8,3734.05,6.94,1,TRUE,22195,53875,1.32,-1.380636211,0.757399495,-0.897784439,-0.941269551,1.881431212,-2.108874711,-0.404126619,1.072150889,2.021709936,6492,47803,6.363370302,0.157149428
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10826",8.9,328.9,327.9,3735.01,6.94,1,TRUE,22009,51947,1.29,-1.281320886,0.996971515,-0.944848649,-1.242100172,1.850689006,-3.80704953,0.762493478,1.206913554,2.458251683,6133,46206,6.533996413,0.153045692
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10827",9,329,328,3735.98,6.95,1,TRUE,21364,52091,1.31,-1.748284331,1.146706373,-1.930605888,-1.05513715,2.369396911,-3.5400438,0.503007468,1.601619756,2.653340662,6273,46030,6.337796907,0.157783535
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10828",9.1,329.1,328.1,3736.94,6.95,1,TRUE,22178,54181,1.29,-1.19415685,1.078350788,-1.850936387,-0.331110633,2.5841231,-3.796846536,-0.227313839,1.324136816,2.413753541,6424,47485,6.391811955,0.15645016
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10829",9.2,329.2,328.2,3737.91,6.95,1,TRUE,22026,53362,1.34,-1.027861445,1.737758608,-0.827190749,-0.782738987,3.023923503,-3.225086022,-3.918233203,2.255552901,2.763875395,6353,47088,6.411931371,0.155959249
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10830",9.3,329.3,328.3,3738.87,6.95,1,TRUE,22292,55077,1.32,-0.630186034,1.286736578,-1.546476766,-0.692061438,2.228580384,-3.849061859,-0.431335176,1.436676725,2.197127587,6583,48052,6.299407565,0.158745087
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10831",9.4,329.4,328.4,3739.84,6.95,1,TRUE,22489,55237,1.22,-0.124592168,1.342875483,-1.510886529,-1.086003335,2.251680641,-3.650952692,-1.453728115,1.795784679,2.435822035,6681,48439,6.250261937,0.159993295
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10832",9.5,329.5,328.5,3740.8,6.94,1,TRUE,22877,55071,1.32,-1.632353737,1.204529336,-0.397609274,-1.571729115,2.225740927,-3.711795278,0.200227727,1.486701753,2.19628766,6609,48627,6.357694054,0.157289733
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10833",9.6,329.6,328.6,3741.77,6.94,1,TRUE,22760,54203,1.22,-0.979623894,1.7082236,-0.93083373,0.368449254,2.975458601,-3.282208987,-3.975356168,1.453989461,2.661901864,6579,47874,6.276789786,0.159317109
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10834",9.7,329.7,328.7,3742.74,6.95,1,TRUE,21701,53168,1.33,-1.920304203,1.316864815,-0.958893035,-0.103226925,2.882455012,-3.792106379,-1.15304905,1.727352536,2.000907229,6320,45866,6.257278481,0.159813888
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10835",9.8,329.8,328.8,3743.7,6.95,1,TRUE,20951,51526,1.32,-1.069928931,1.450069038,-0.222631071,-0.307788879,2.969775053,-3.421304188,-4.114451369,2.053065122,2.663195225,6036,44857,6.431577203,0.155482857
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10836",9.9,329.9,328.9,3744.67,6.95,1,TRUE,21367,52135,1.28,-2.476959433,1.027095334,-0.495957964,-1.03004045,2.708329203,-3.863253794,0.440811299,1.518945056,2.17103075,6197,45073,6.273358076,0.15940426
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10837",10,330,329,3745.63,6.95,1,TRUE,21968,53720,1.23,-4.187562477,1.54900982,0.129925636,0.0751174,3.146113919,-3.494415297,-1.479512276,1.80639895,2.454924324,6375,46285,6.260392157,0.159734402
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10838",10.1,330.1,329.1,3746.6,6.95,1,TRUE,21743,52806,1.47,-0.819980782,1.135846803,-0.819980782,-2.278595805,2.633323516,-3.888033717,0.367578992,1.498752297,2.171089478,6143,45397,6.390037441,0.156493606
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10839",10.2,330.2,329.2,3747.56,6.96,1,TRUE,21524,52556,1.27,-1.349356626,1.116131938,-0.943891518,-1.663014185,2.557267215,-3.914305983,0.06537567,1.833493377,2.298300112,6186,45345,6.330261882,0.157971348
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10840",10.3,330.3,329.3,3748.53,6.95,1,TRUE,21724,52254,1.37,-1.113605731,1.149758648,-1.481330512,-1.152826445,3.014148809,-3.678555089,-0.73411611,1.565833936,2.430692494,6109,44891,6.348338517,0.157521531
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10841",10.4,330.4,329.4,3749.49,6.94,1,TRUE,22047,54036,1.32,-1.05235423,1.040159393,-0.758114757,-1.106421452,2.591445274,-1.598897937,-2.898180921,1.696938929,2.085425701,6212,46460,6.479072762,0.154343073
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10842",10.5,330.5,329.5,3750.46,6.94,1,TRUE,21694,53073,1.3,-0.674078018,1.537381675,-0.047622212,-1.112332949,3.248214654,-3.414918042,-4.108065223,2.02533282,2.546087297,5908,45481,6.698205823,0.14929371
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10843",10.6,330.6,329.6,3751.42,6.94,1,TRUE,21669,53754,1.41,-0.484898572,1.405196798,-0.207266835,0.102888093,3.237415658,-3.703774397,-4.396921577,1.638559855,2.408800976,6008,45618,6.592876165,0.151678869
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10844",10.7,330.7,329.7,3752.39,6.94,1,TRUE,21870,54026,1.4,-1.867322806,1.136273204,-1.174175625,-0.786410094,2.871181385,-2.865851636,-0.357414489,0.965890538,2.077829523,6174,45931,6.439423388,0.155293407
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10845",10.8,330.8,329.8,3753.35,6.92,1,TRUE,21966,54241,1.25,-1.32490252,1.439500618,-0.934036211,-1.369354282,3.07863032,-3.767249555,-1.202300198,1.605711354,2.474000474,6516,46565,6.146255371,0.162700692
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10846",10.9,330.9,329.9,3754.32,6.91,1,TRUE,22101,53755,1.28,-1.926792308,1.043622158,-0.540497946,-1.010501576,2.777657442,-4.006233849,0.317898807,1.333705192,2.01114208,6153,45987,6.473915163,0.154466034
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10847",11,331,330,3755.28,6.9,1,TRUE,21807,54685,1.34,-1.104315166,1.118420999,-0.471066127,-0.617020039,2.840647689,-4.172368101,-0.876531235,1.308270823,1.973961157,6175,46252,6.490202429,0.154078399
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10848",11.1,331.1,330.1,3756.29,6.9,1,TRUE,21586,53708,1.2,-1.344056432,1.179001983,-0.984053698,-1.487157276,2.939989794,-2.260347164,-1.800814835,1.70363558,2.053802048,6154,45567,6.404452389,0.156141375
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10849",11.2,331.2,330.2,3757.29,6.9,1,TRUE,21747,54495,1.35,-1.084441264,1.166850535,-0.539214213,-0.902119707,2.897574114,-4.080173537,-1.059748651,1.65316774,1.948104983,6255,45777,6.318465228,0.158266282
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10850",11.3,331.3,330.3,3758.29,6.9,1,TRUE,21462,53990,1.36,-1.141804398,1.452917118,-1.429486471,-2.864570996,3.4221717,-3.780861728,0.607395457,1.674459388,2.05977993,6037,44805,6.421732649,0.155721213
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10851",11.4,331.4,330.4,3759.29,6.88,1,TRUE,21520,53647,1.32,-1.034918059,0.893416946,-0.391781299,-1.137572213,3.027625352,-4.055342945,-0.919848729,1.686056393,1.932364553,6020,45144,6.499003322,0.153869747
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10852",11.5,331.5,330.5,3760.3,6.89,1,TRUE,21489,53735,1.3,-1.036433714,0.937647312,-1.475800374,-1.584999666,2.980549727,-1.898657225,-1.346588642,1.43542522,1.988857362,6086,44925,6.381695695,0.156698164
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10853",11.6,331.6,330.6,3761.3,6.9,1,TRUE,21404,53710,1.23,-1.426081877,0.666782685,-1.373438144,-1.299330171,2.948824877,-1.208358393,-1.252810156,1.33632,1.60809118,6037,44779,6.417425874,0.155825719
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10854",11.7,331.7,330.7,3762.3,6.92,1,TRUE,21352,53366,1.34,-0.720062036,1.127910578,-1.567359897,-0.898310268,3.480968693,-3.918735154,-0.850682219,1.220000143,2.12627016,5941,44108,6.424339337,0.155658029
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10855",11.8,331.8,330.8,3763.3,6.92,1,TRUE,21127,54011,1.44,-1.316480259,1.34092621,-0.700294119,-0.308252031,3.739529614,-1.616584851,-4.612317125,1.408706225,2.064766337,6044,43832,6.252150893,0.159944956
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10856",11.9,331.9,330.9,3764.31,6.92,1,TRUE,20861,54826,1.34,-1.36621672,0.629290371,-0.955117794,-1.167088044,3.02906908,-1.300619437,-1.181074286,0.905384828,1.406372003,5896,43464,6.371777476,0.156942078
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10857",12,332,331,3765.31,6.93,1,TRUE,20680,53721,1.29,-1.16960833,0.817758533,-0.854527283,-1.207348658,3.524115253,-1.266772078,-2.214153397,0.810115183,1.560420778,5719,41947,6.334673894,0.157861323
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10858",12.1,332.1,331.1,3766.31,6.91,1,TRUE,20628,52514,1.37,-0.848081292,1.526824462,-0.236279751,-0.848081292,4.266162985,-3.620670014,-4.313817195,1.714461325,2.359480773,5583,41557,6.443489164,0.155195419
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10859",12.2,332.2,331.2,3767.32,6.91,1,TRUE,20780,52517,1.35,-1.764852448,1.151494796,0.052882508,-0.582157042,3.781968382,-1.045729781,-4.709291427,1.372927483,1.742757527,5687,42025,6.38966063,0.156502834
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10860",12.3,332.3,331.3,3768.32,6.89,1,TRUE,20758,52413,1.42,-0.532644736,1.265049469,-0.214191005,-0.092088308,4.013495538,-3.864849246,-4.557996427,1.871723051,2.111501663,5742,41391,6.20846395,0.161070437
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10861",12.4,332.4,331.4,3769.32,6.9,1,TRUE,20724,52806,1.27,-1.361959007,1.055936932,-0.668811827,-1.138815456,3.674993595,-4.252330765,-0.018224261,1.085207314,1.624003475,5842,41450,6.095172886,0.164064255
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10862",12.5,332.5,331.5,3770.32,6.91,1,TRUE,20310,52000,1.29,-1.497761973,1.170423629,-0.913814085,-0.804614793,3.797792961,-3.255619891,-2.031844459,1.800625915,1.734812696,5706,40406,6.081317911,0.16443804
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10863",12.6,332.6,331.6,3771.33,6.91,1,TRUE,20670,54077,1.36,-1.157868767,0.913204525,-0.52188,-0.921479989,3.73164459,-4.271384076,-0.886993813,1.538258789,1.576498742,6014,41928,5.971732624,0.167455588
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10864",12.7,332.7,331.7,3772.33,6.91,1,TRUE,20790,52786,1.25,-1.724204557,0.923387675,-0.57363253,-0.784197299,3.644011937,-4.249933202,0.019764248,1.203248875,1.541554853,5798,41806,6.210417385,0.161019773
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10865",12.8,332.8,331.8,3773.33,6.91,1,TRUE,20484,52616,1.48,-1.972153295,0.391056419,-1.055862564,-1.218381493,3.479421495,-0.991324042,-1.279006115,1.183072502,1.463177093,5840,41178,6.051027397,0.165261192
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10866",12.9,332.9,331.9,3774.34,6.91,1,TRUE,20859,52891,1.29,-1.049755223,0.690179179,-0.820569357,-0.614437152,3.423959337,-2.754503315,-1.196358697,0.948854158,1.37263107,5770,41270,6.152512998,0.162535211
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10867",13,333,332,3775.34,6.91,1,TRUE,20803,51912,1.32,-1.280569926,1.387289395,-0.09494626,-0.16691976,3.943464628,-3.678465199,-4.371612379,2.070927787,2.190831714,5783,41863,6.23897631,0.160282705
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10868",13.1,333.1,332.1,3776.34,6.93,1,TRUE,21298,53245,1.2,-1.407169058,1.686899117,-0.089867568,-1.224847501,4.054966394,-3.422072078,-4.115219259,2.03538351,2.481926443,5752,43808,6.616133519,0.15114568
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10869",13.2,333.2,332.2,3777.34,6.93,1,TRUE,21568,52895,1.51,-0.561704026,1.483369872,-0.147270248,-1.22818296,3.732081975,-3.479474758,-4.172621939,1.801187673,2.572614411,6005,44389,6.392006661,0.156445394
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10870",13.3,333.3,332.3,3778.35,6.92,1,TRUE,21824,54745,1.37,-1.788002376,1.738358149,-1.034230573,-0.871711644,3.952995598,-3.174296737,-3.867443917,2.255048892,2.789282607,6273,45690,6.283596365,0.159144532
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10871",13.4,333.4,332.4,3779.35,6.93,1,TRUE,21522,54032,1.38,-1.459499031,0.9985346,-1.11655428,-0.599297766,3.244281668,-3.857394304,-0.302046243,0.925922067,2.166053289,6023,45281,6.518014279,0.153420959
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10872",13.5,333.5,332.5,3780.35,6.93,1,TRUE,21762,53591,1.41,-0.559526166,1.575485226,-0.649138325,-0.895998403,3.6616608,-3.421727047,-4.114874228,1.585569345,2.818548798,5995,45136,6.528940784,0.153164201
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10873",13.6,333.6,332.6,3781.35,6.92,1,TRUE,21918,55085,1.26,-1.316141912,1.103459639,-1.316141912,-1.099918804,3.209014301,-3.990290562,0.052760706,1.342428232,2.014830312,5865,45484,6.755157715,0.148035034
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10874",13.7,333.7,332.7,3782.36,6.92,1,TRUE,21980,54730,1.27,-0.761312339,1.494752738,-0.451157411,-0.646901988,3.792245522,-3.56467272,-4.2578199,2.079005831,2.315860266,5908,45126,6.638117806,0.150645112
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10875",13.8,333.8,332.8,3783.36,6.92,1,TRUE,21745,54746,1.34,-1.429785301,0.939739275,-1.050295679,-0.610344395,3.37738337,-3.994734658,-0.344076417,1.129229321,1.982884482,6056,45297,6.479689564,0.154328381
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10876",13.9,333.9,332.9,3784.36,6.91,1,TRUE,21665,55068,1.36,-0.905370607,1.043392611,-1.320886051,-0.658510529,3.38864415,-4.124246432,-0.173002714,0.820961057,1.929018516,6339,45089,6.11295157,0.163587097
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10877",14,334,333,3785.37,6.9,1,TRUE,22057,55319,1.38,-1.803748175,1.204406619,-0.733306763,-0.651068665,3.840225317,-3.595507644,-2.091430247,1.504358784,2.326070775,6151,45894,6.461225817,0.154769393
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10878",14.1,334.1,333.1,3786.37,6.91,1,TRUE,22506,57050,1.42,-0.426299806,1.271148984,-0.600653193,-0.426299806,3.942388264,-3.645175631,-4.338322811,1.818656174,2.404557824,6259,46428,6.41779837,0.155816675
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10879",14.2,334.2,333.2,3787.37,6.9,1,TRUE,22165,56460,1.41,-1.199478664,1.476310675,-0.312175469,-0.555121647,4.035696032,-3.550853921,-4.244001101,1.952443026,2.397181068,6244,45916,6.353619475,0.157390603
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10880",14.3,334.3,333.3,3788.37,6.92,1,TRUE,22074,56128,1.34,-4.468914524,1.187077287,-1.250038699,-1.333420308,3.897223192,-0.913566463,-0.831328364,1.311828992,2.401138888,6090,45401,6.45500821,0.154918471
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10881",14.4,334.4,333.4,3789.38,6.9,1,TRUE,21868,56135,1.35,-1.841661429,0.775172764,-1.921704137,-1.110773921,3.361499592,-1.516239029,-0.179777041,0.977884276,1.455598925,6116,45500,6.439502943,0.155291489
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10882",14.5,334.5,333.5,3790.38,6.9,1,TRUE,21789,55578,1.23,-1.594288058,1.289891729,-1.440137378,-1.18882295,3.89556752,0.169300534,-4.484659816,1.225767201,2.127381219,6320,45429,6.188132911,0.161599632
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10883",14.6,334.6,333.6,3791.38,6.91,1,TRUE,22260,55782,1.27,-1.771373952,1.30054746,-1.078226771,-1.691331244,4.047471814,-0.75977304,-4.256280602,1.774404659,2.434561676,6386,45995,6.202474162,0.161225984
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10884",14.7,334.7,333.7,3792.39,6.91,1,TRUE,22051,55466,1.26,-0.556223627,1.47442775,-0.605013791,-0.710374307,3.90749271,-3.600746065,-4.293893245,2.00872573,2.375604845,6126,45841,6.48302318,0.154249024
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10885",14.8,334.8,333.8,3793.39,6.92,1,TRUE,22259,57023,1.48,-2.082351579,0.541712966,-1.026298905,-0.853686162,3.34002538,-0.969945968,-0.783068595,0.520338106,1.313274757,5972,45418,6.605157401,0.151396846
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10886",14.9,334.9,333.9,3794.39,6.91,1,TRUE,22057,56652,1.33,-2.04750542,0.8465632,0.261724216,-1.041983554,3.494542132,-0.233767044,-4.755555621,1.463044499,2.012937591,6412,46402,6.236743606,0.160340085
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10887",15,335,334,3795.39,6.91,1,TRUE,22060,56131,1.38,-1.658253388,0.903485693,-0.904481586,-0.741962657,3.32820305,-4.143160038,0.174328075,1.174959956,1.866880895,6451,46511,6.20988994,0.16103345
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10888",15.1,335.1,334.1,3796.4,6.9,1,TRUE,22033,55002,1.28,-1.007317218,1.603391757,-0.314170037,-0.531893521,4.004766302,-3.449664253,-4.142811434,1.448175547,2.389522858,6227,45988,6.385257749,0.156610749
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10889",15.2,335.2,334.2,3797.4,6.91,1,TRUE,21941,55054,1.31,-1.266524375,1.166462218,-1.043380824,-1.132992982,3.519776182,-3.905581705,-1.015209947,1.64154696,2.035904473,6269,45585,6.271494656,0.159451623
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10890",15.3,335.3,334.3,3798.4,6.91,1,TRUE,21568,53876,1.41,-1.070221676,1.557493377,-0.518153094,-1.124288897,4.044615568,-3.321513475,-4.014660655,2.131668602,2.31506025,6246,44990,6.203009926,0.161212059
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10891",15.4,335.4,334.4,3799.4,6.92,1,TRUE,21500,53831,1.25,-1.240577276,1.545083528,-1.093973802,0.063478987,3.949744527,-3.491869075,-4.185016255,2.011427873,2.441701494,5929,44298,6.471411705,0.154525789
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10892",15.5,335.5,334.5,3800.41,6.93,1,TRUE,21414,54587,1.34,-1.089774388,1.104442668,-0.438012423,-1.063106141,3.863956832,-4.00754512,-1.145344239,0.796475925,1.978906885,5571,43401,6.790522348,0.147264076
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10893",15.6,335.6,334.6,3801.41,6.93,1,TRUE,21685,55395,1.33,-0.53354054,1.350494206,-0.834645632,-0.979827642,4.038072863,-2.366122003,-4.445563545,1.543397872,2.227734423,6009,44357,6.381760692,0.156696568
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10894",15.7,335.7,334.7,3802.41,6.93,1,TRUE,21284,54678,1.36,-0.908161231,1.648798736,-0.164583197,-0.943252551,4.188757205,-3.582309881,-4.275457061,1.643436793,2.392771187,6027,44250,6.341961175,0.157679931
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10895",15.8,335.8,334.8,3803.42,6.92,1,TRUE,21128,52803,1.36,-1.016606898,1.316749854,-0.985835239,-0.898823862,3.614170117,-3.78919562,-1.917393443,1.395392981,2.281542108,6041,43854,6.25939414,0.159759871
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10896",15.9,335.9,334.9,3804.42,6.91,1,TRUE,21610,54115,1.23,-2.150913407,0.784714942,-1.201832852,-0.851630423,3.476108006,-3.942672876,0.216210207,1.659445945,2.010570458,6127,44638,6.28545781,0.159097401
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10897",16,336,335,3805.42,6.91,1,TRUE,21862,54452,1.31,-1.474580274,0.977040398,-1.069115166,-0.799451599,3.285454622,-4.113637604,-0.211664934,1.469858705,1.936095852,6039,44619,6.388474913,0.156531882
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10898",16.1,336.1,335.1,3806.42,6.91,1,TRUE,21578,54313,1.31,-0.810647661,1.560500104,0.380337948,-1.472046143,3.861879651,-3.551487685,-4.244634865,1.860158367,2.415940285,6093,44725,6.340390612,0.157718989
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10899",16.2,336.2,335.2,3807.43,6.92,1,TRUE,21585,54631,1.32,-1.465194797,1.012743183,-1.698809648,-0.836586138,3.595023997,-3.950101447,0.057231738,1.385029893,1.900663218,6097,44601,6.315237002,0.158347185
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10900",16.3,336.3,335.3,3808.43,6.93,1,TRUE,21450,54062,1.33,-1.16332567,1.142196282,-1.745247216,-1.288488813,3.402553212,-3.996539014,0.010794171,1.808595955,1.829461093,5995,44443,6.413344454,0.155924886
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10901",16.4,336.4,335.4,3809.43,6.92,1,TRUE,21570,55317,1.43,-1.235636344,0.777463249,-0.703419531,-1.291206196,3.485031987,-4.153407077,-0.221581444,1.514748221,1.828007135,6068,44641,6.356789717,0.15731211
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10902",16.5,336.5,335.5,3810.44,6.92,1,TRUE,21182,52742,1.36,-1.028886511,1.398861725,-0.777572082,-0.409847302,3.686631733,-3.380261768,-4.073408948,1.858836239,2.725646914,5924,44599,6.528528022,0.153173885
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10903",16.6,336.6,335.6,3811.44,6.93,1,TRUE,21459,53422,1.35,-0.560209469,1.810812785,-0.742531026,-3.045116119,4.275741695,-3.045116119,-3.738263299,2.332474429,2.712207123,5971,44456,6.445319042,0.155151358
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10904",16.7,336.7,335.7,3812.44,6.92,1,TRUE,21626,54454,1.22,-0.747930141,1.647028272,-0.849712835,-0.780719964,3.9478471,-3.488770165,-4.181917346,1.951480697,2.502694382,6040,44600,6.38410596,0.156639004
