"Location","Site","label","ID","section_depth","field_depth","depth","SH20_mean_age","surface","validity","qc","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Zn","Rb","Sr","Zr","Mo_coh","Total_scatter","inc_coh","coh_inc"
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7638",9.1,9.1,9.1,32.03,6.99,1,TRUE,20372,66020,1.25,-4.87241453873993,-3.8720407073543,-4.9035975158301,-5.53958619270093,-0.275214649428458,-7.21071750056814,-5.45757315529711,-3.39801292742297,-3.99548488932828,-1.72837571707962,35074,5.631499338,0.177572604
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7639",9.2,9.2,9.2,33.07,6.99,1,TRUE,20145,64846,1.39,-5.4003709118205,-4.04312022021171,-4.99236442758215,-5.4003709118205,-0.245712365605359,NA,-5.82122096967353,-3.59471352871906,-3.99517235873193,-1.67974870378175,34424,5.364207802,0.186420817
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7640",9.3,9.3,9.3,34.12,7.01,1,TRUE,20046,63775,1.3,-5.92699827858057,-4.05727706943098,-5.09526469206991,-5.29658926058364,-0.181961287298803,NA,-5.87435444893436,-3.44773797750882,-3.67003253826645,-1.7295929572061,32674,5.638358391,0.177356587
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7641",9.4,9.4,9.4,35.16,7,1,TRUE,19239,59431,1.42,-5.82715048981667,-4.09614279807949,-4.94056502321253,-5.15869595578611,-0.39497415757457,NA,-5.52433955717157,-3.69139790274512,-3.76461955130556,-1.68925606823796,32969,5.415450477,0.184656845
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7642",9.5,9.5,9.5,36.2,7.02,1,TRUE,18639,57215,1.37,-6.07574743163911,-4.17387672024829,-5.39860057136877,-5.41486107049332,-0.465636174077854,-6.66353383543647,-4.87654776864227,-3.23139182423582,-3.83200275954534,-1.7247528089533,32302,5.611133852,0.1782171
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7643",9.6,9.6,9.6,37.25,7.02,1,TRUE,19406,63401,1.4,-5.52640285916299,-3.99121400507462,-5.20047076980688,-5.62263078213374,-0.161928398013466,NA,-6.14021331026126,-3.27559399151352,-4.20159352654386,-1.64379917148316,32677,5.174792139,0.193244477
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7644",9.7,9.7,9.7,38.29,7.01,1,TRUE,19580,58738,1.31,-5.36196753572042,-4.02167934605474,-5.40609235024487,-5.31283483692354,-0.619540808186362,NA,-5.38378658781676,-3.30895114548832,-3.88791261107441,-1.70025218947236,35038,5.475328035,0.182637459
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7645",9.8,9.8,9.8,39.34,7.02,1,TRUE,19653,52259,1.4,-6.47965300259601,-4.53678684689494,-5.86389242572094,-5.8080119634994,-1.19332196970791,NA,-5.58486834559388,-3.45974708760615,-3.93120557000295,-1.74982031400426,35956,5.753568745,0.173805171
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7646",9.9,9.9,9.9,40.38,7.02,1,TRUE,20095,54408,1.31,-6.69891513542738,-4.57665367431551,-5.70566354275599,-5.72435555667641,-1.2639930363227,NA,-4.98963191740003,-3.74922687685359,-3.63903510293779,-1.74997801449699,38102,5.754476157,0.173777764
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7647",10,10,10,41.43,7.03,1,TRUE,20800,57765,1.44,-6.12117604482965,-4.48079346983365,-5.77455156554441,-6.01296237845096,-0.940436485956401,NA,-5.61608126065884,-3.67140333496186,-3.87743154845853,-1.69581639338105,37726,5.451094391,0.183449401
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7648",10.1,10.1,10.1,42.43,7.03,1,TRUE,21276,60574,1.32,-6.08329961212428,-4.19543301614411,-5.41008682008894,-5.45820611095833,-0.886694639065777,-8.46812211432558,-5.31416670639255,-3.93245599436048,-3.82786146871185,-1.75759988044681,39071,5.798503567,0.172458288
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7649",10.2,10.2,10.2,43.43,7.03,1,TRUE,21224,62039,1.21,-6.04594649881148,-4.44681811580313,-5.69312536392781,-5.97183879819896,-0.720375861304367,NA,-5.62353212700288,-3.95218506150569,-3.88794277542767,-1.80628149730209,38359,6.087767923,0.164263818
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7650",10.3,10.3,10.3,44.43,7.04,1,TRUE,20657,57339,1.32,-6.17791365051462,-4.32899572281835,-5.92008460693779,-5.76269238617897,-1.01818240149669,NA,-6.01539460052052,-3.75885352110151,-4.03611882484129,-1.75641883153355,38434,5.791659304,0.17266209
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7651",10.4,10.4,10.4,45.43,7.02,1,TRUE,20807,57798,1.41,-6.26957708727377,-4.38926428337847,-5.86941719436727,-5.59243020545915,-1.10270719938258,NA,-5.93537499318422,-3.72062815242852,-3.72311261938802,-1.75332494003641,39044,5.773768217,0.173197115
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7652",10.5,10.5,10.5,46.43,7.02,1,TRUE,20477,58418,1.5,-5.74717370433635,-4.06952752810412,-5.01085441810217,-5.69001537752527,-0.886677550043246,NA,-5.31590065040976,-3.79986397711755,-3.74278326873581,-1.7612808629515,37448,5.819887088,0.171824639
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7653",10.6,10.6,10.6,47.43,7.03,1,TRUE,20048,58855,1.35,-5.8661716478668,-4.24747434334382,-4.99264268625035,-5.75617078941241,-0.656367746828888,NA,-5.51649775475781,-3.83131390445934,-3.77660701477461,-1.71001748061206,35838,5.529058116,0.180862631
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7654",10.7,10.7,10.7,48.43,7.02,1,TRUE,19729,56121,1.44,-5.93958620389488,-4.13963006589484,-4.89595613715813,-5.25886168100293,-0.925172132511842,NA,-6.0713557329282,-3.64319314955593,-3.74924404224206,-1.708526106957,36334,5.520818378,0.181132566
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7655",10.8,10.8,10.8,49.44,7.02,1,TRUE,19464,54051,1.37,-5.81507119410914,-4.22983671015727,-4.98975207437983,-5.10041761570033,-1.13545908227941,NA,-5.54106915905263,-3.24511749537952,-3.90875435329671,-1.72417444028652,36350,5.607889475,0.178320205
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7656",10.9,10.9,10.9,50.44,7.02,1,TRUE,20402,58147,1.4,-5.5076154601027,-4.03349630423763,-4.86247760786333,-5.41800333663622,-0.881035534457071,NA,-5.36921311879332,-3.53527209900368,-3.96438418559227,-1.73845299325112,37108,5.68853641,0.175792142
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7657",11,11,11,51.44,7.02,1,TRUE,20613,61371,1.46,-5.87815407625258,-3.96055574523407,-4.58516061932103,-4.81067288122519,-0.642323873198997,NA,-5.32018186203425,-3.41552454709681,-3.71337897134842,-1.73739417217625,36540,5.682516459,0.175978373
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7658",11.1,11.1,11.1,52.44,7.02,1,TRUE,20644,62761,1.53,-5.84272976395131,-3.89361458488079,-4.17438729489564,-5.05325155359762,-0.493377684874536,NA,-5.59516773971828,-3.52453688845185,-3.7917802861641,-1.73130358635312,36112,5.648011782,0.177053455
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7659",11.2,11.2,11.2,53.44,7.01,1,TRUE,20396,64061,1.46,-5.35040149988208,-3.68539365657154,-4.94018568416816,-5.35756983020421,-0.336485797513161,NA,-5.35040149988208,-3.50194661232252,-3.70174279325898,-1.73909747883237,34679,5.692203782,0.175678883
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7660",11.3,11.3,11.3,54.44,6.99,1,TRUE,20006,63460,1.28,-5.70631387595063,-3.94094128734664,-5.08327631198449,-5.48317044494059,-0.279530119427253,NA,-5.52573001751445,-3.4495546955248,-3.75151489126513,-1.6700473837403,34308,5.312419503,0.188238146
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7661",11.4,11.4,11.4,55.44,6.99,1,TRUE,20422,65446,1.43,-5.71249854951677,-3.71047271964628,-5.02441469549215,-5.66322755579748,-0.325365916952927,NA,-4.69084736251004,-3.26883490445314,-3.13366012789735,-1.69912308628933,35438,5.469149325,0.182843792
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7662",11.5,11.5,11.5,56.45,7,1,TRUE,20625,65267,1.34,-5.60993372585851,-3.84403118816215,-4.28398245021408,-5.28902606468797,-0.323807450860265,NA,-5.34273017533212,-3.85176518028515,-3.75560836173076,-1.69971410951724,35857,5.472382671,0.182735759
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7663",11.6,11.6,11.6,57.45,7.01,1,TRUE,20661,64713,1.51,-5.68014016954323,-4.1540838023546,-4.19421590433,-5.31682070228918,-0.377072135181602,NA,-5.85676373851692,-3.65073951709653,-3.6735252948315,-1.74514489851818,36136,5.726731199,0.174619685
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7664",11.7,11.7,11.7,58.45,7.01,1,TRUE,21206,66691,1.38,-6.015903561857,-4.32662295948769,-5.3227565862451,-5.91705787671188,-0.322127857712939,NA,-6.64613744687213,-3.82737487286884,-3.81867916669682,-1.78066854948981,36881,5.933822147,0.168525442
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7665",11.8,11.8,11.8,59.45,6.99,1,TRUE,22171,72443,1.33,-6.06511754585473,-4.42160040854576,-5.3391806119191,-5.86081705894127,-0.149742528186503,NA,-5.79763842236877,-3.96587346130485,-3.82299053472508,-1.735613136703,37986,5.672404708,0.176292076
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7666",11.9,11.9,11.9,60.45,6.98,1,TRUE,22244,72023,1.41,-5.86201085702353,-4.27211750366976,-5.5347979621607,-5.55042330799286,-0.198602442882941,NA,-5.5905894235471,-3.89032218084889,-3.87693905805785,-1.81256618136875,38018,6.126148079,0.163234709
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7667",12,12,12,61.45,6.98,1,TRUE,20871,61382,1.44,-5.66423373838531,-4.40493921446307,-5.19652641420768,-5.79123365743713,-0.578451398013502,NA,-6.10708641976037,-3.75980122759392,-4.16731765859102,-1.72113900938192,37054,5.590892921,0.178862306
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7668",12.1,12.1,12.1,62.45,6.97,1,TRUE,22279,77577,1.37,-5.82404243786648,-4.24551190662322,-5.15287402869052,-5.52554926377085,0.0728128966911133,NA,-5.90317971464041,-3.70073991209894,-3.4572584342938,-1.72409751982511,36678,5.607458116,0.178333922
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7669",12.2,12.2,12.2,63.46,6.96,1,TRUE,21551,71324,1.23,-5.94379882440979,-4.21763655686649,-5.29944179848475,-5.90870737308784,-0.201558979536325,-6.54597389512842,-4.91078380529932,-3.59015847950729,-3.69000380596065,-1.76630276229067,37513,5.849187511,0.170963916
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7670",12.3,12.3,12.3,64.46,6.95,1,TRUE,22413,77465,1.4,-6.24438609468499,-4.13907248746779,-5.60934667701256,-5.8941835833021,0.0299201883900141,NA,-5.55123891412505,-3.63336800466447,-3.55478460026351,-1.77570097776284,37346,5.904418562,0.169364687
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7671",12.4,12.4,12.4,65.46,6.95,1,TRUE,21151,64418,1.33,-5.6920790279437,-4.0826411155096,-5.21385453434159,-5.92470125261497,-0.415216603770359,NA,-5.26792182709009,-3.65601780161269,-3.83489702419168,-1.79660734320306,36643,6.029157875,0.165860643
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7672",12.5,12.5,12.5,66.46,6.95,1,TRUE,21253,64208,1.53,-5.47805474520834,-3.79664334445324,-4.66878422792161,-4.92915710952055,-0.558836717489627,NA,-5.24599592088919,-3.68009562514179,-3.83342256809587,-1.7601237882997,37595,5.813156941,0.172023568
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7673",12.6,12.6,12.6,67.46,6.96,1,TRUE,20466,57337,1.24,-5.72111501912032,-4.02531959525021,-5.0578207739605,-5.36935418261012,-0.861682719489336,NA,-6.41426219968027,-3.64781981743282,-4.02352260453367,-1.71289099839314,36750,5.544968833,0.180343665
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7674",12.7,12.7,12.7,68.46,6.97,1,TRUE,20214,59041,1.43,-5.32797668784145,-4.15838106539178,-5.24211530987185,-5.28082976980962,-0.58809468253468,-8.51295219715898,-4.63138706468202,-3.63902661668655,-3.63521224968183,-1.70593716090045,35298,5.506543779,0.181602116
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7675",12.8,12.8,12.8,69.46,6.97,1,TRUE,19462,56920,1.47,-5.64697453889319,-3.77813545748446,-5.17337177666875,-5.40856357557027,-0.69324895973927,NA,-5.06561896851479,-3.43175068635737,-4.17547344957527,-1.66909190764848,35031,5.307346057,0.188418089
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7676",12.9,12.9,12.9,70.46,6.97,1,TRUE,19824,60105,1.36,-5.62656868768521,-3.93737825001061,-4.37921100228965,-5.28606137893375,-0.537633743422657,NA,-4.69529633612375,-3.31086239399058,-3.97284295569494,-1.65984299613442,35035,5.258485173,0.190168835
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7677",13,13,13,71.47,6.93,1,TRUE,20070,61558,1.35,-5.67489010802578,-4.01619983303228,-4.92512410432497,-5.41177927672908,-0.497698746124213,NA,-5.70444879659937,-3.40086432713097,-3.63253564308389,-1.66791003940563,35683,5.301077168,0.188640906
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7678",13.1,13.1,13.1,72.47,6.92,1,TRUE,20332,62018,1.38,-5.67095155590347,-4.25359148586828,-5.22427632520556,-6.05718520669596,-0.414822511367645,NA,NA,-3.58546049405595,-4.14236584705502,-1.67766189923152,35488,5.353025421,0.186810247
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7679",13.2,13.2,13.2,73.47,6.92,1,TRUE,19405,52765,1.3,-5.85952652322148,-4.47323224974113,-5.5953749857397,-6.4426731153055,-1.06913206718386,NA,-5.30323865625378,-3.49933097454863,-4.11539511865804,-1.6658278674965,35847,5.290050886,0.189034098
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7680",13.3,13.3,13.3,74.47,6.93,1,TRUE,19355,53222,1.3,-5.69462305054674,-4.09701955683212,-5.07784874968313,-5.85368752991579,-1.11668296527713,NA,-5.32916324671914,-3.19029828060186,-4.04483380060253,-1.64950988100249,36147,5.204428424,0.192144059
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7681",13.4,13.4,13.4,75.47,6.94,1,TRUE,19732,54578,1.29,-5.94192418821452,-4.16467267474674,-5.40911955015004,-5.2243855384782,-1.05940280153938,NA,-4.9473015452805,-3.48624709851122,-3.90182671472657,-1.67681282566457,36599,5.34848222,0.18696893
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7682",13.5,13.5,13.5,76.47,6.95,1,TRUE,19999,54480,1.31,-6.08518243528174,-4.29819635200394,-5.04541076200827,-6.05701179016782,-0.997145394927596,NA,-5.39920390538242,-3.53685405967803,-4.05703432671576,-1.68142936983237,36474,5.373230823,0.186107769
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7683",13.6,13.6,13.6,77.47,6.96,1,TRUE,19326,51063,1.4,-5.91284377297988,-4.15624803016377,-5.59217500192892,-5.66560239893212,-1.24894441047688,NA,-5.52377233713477,-3.51273349378891,-3.90774457099551,-1.74259244465086,35628,5.71213263,0.175065963
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7684",13.7,13.7,13.7,78.48,6.97,1,TRUE,19550,55497,1.44,-5.47802314746863,-4.26693279388514,-4.95771865554512,-5.84839677068069,-0.855075338715126,NA,-4.69028743070667,-3.6666166007553,-3.76465424232636,-1.7192252453382,35566,5.580203515,0.179204934
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7685",13.8,13.8,13.8,79.48,6.97,1,TRUE,19523,60508,1.38,-5.17034446877239,-3.51065681976991,-4.45595222346046,-4.9459747335308,-0.419190160195953,NA,-5.05460865521023,-3.2555895770757,-4.10288742881794,-1.6886326572298,33984,5.412075472,0.184771998
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7686",13.9,13.9,13.9,80.48,6.98,1,TRUE,18951,55487,1.55,-5.32202703238889,-4.11805430998239,-5.2292453248618,-5.2745606063651,-0.800691534613502,NA,-5.72749234529567,-3.31455906675153,-3.80415639764409,-1.6762508955337,35008,5.345477615,0.187074023
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7687",14,14,14,81.48,6.99,1,TRUE,19596,55540,1.5,-5.95932848632793,-4.28926617537326,-5.04303798686376,-5.81956679657232,-1.02656483836077,NA,-4.90327599733295,-3.32833952486284,-3.63205097914227,-1.70123677114806,36642,5.480721613,0.182457726
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7688",14.1,14.1,14.1,82.48,6.98,1,TRUE,19194,52862,1.33,-6.05068305796195,-4.37931407698723,-5.61781874625876,-6.20021468240961,-1.13405313444932,NA,-5.49106727002652,-3.39100632730997,-3.8427138506307,-1.69843563180529,36148,5.465390807,0.182969532
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7689",14.2,14.2,14.2,83.48,6.98,1,TRUE,19271,53299,1.46,-6.37299147347864,-4.3105201463038,-5.38259285313757,-5.54511191062695,-1.13716353828212,NA,-5.17094366867189,-3.35069226030138,-3.61006476168103,-1.66971790333009,36198,5.310669456,0.188300177
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7690",14.3,14.3,14.3,84.48,6.98,1,TRUE,18970,52595,1.35,-5.63353223398929,-4.05226515058221,-5.11716632787654,-5.36690353503558,-1.19930411629667,-8.11843720588975,-6.11097086676567,-3.29457945787338,-3.97706933547884,-1.62940279599312,36123,5.100827563,0.196046619
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7691",14.4,14.4,14.4,85.49,6.98,1,TRUE,19022,54259,1.44,-5.39202207581016,-4.08607673509376,-5.03681870737797,-5.2548208078653,-0.992231270999635,NA,-5.16301334595721,-3.16422382724453,-3.82004163268671,-1.68673377281594,35402,5.401808318,0.185123192
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7692",14.5,14.5,14.5,86.49,6.99,1,TRUE,18872,54987,1.63,-5.56989698223241,-4.06091526003866,-5.1792910152401,-5.84293765115101,-0.866524639315884,NA,-6.28995144872598,-3.37365621542165,-3.63543010368654,-1.64906340429923,35352,5.202105263,0.192229866
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7693",14.6,14.6,14.6,87.49,6.99,1,TRUE,18453,52366,1.72,-5.64298723210219,-4.2905943642501,-5.22804326285638,-5.3481876738621,-1.04010534849865,NA,-5.83103930785079,-3.48790825471671,-3.78371743742058,-1.65930820923681,35282,5.255673759,0.190270562
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7694",14.7,14.7,14.7,88.49,6.99,1,TRUE,18344,49524,1.39,-5.89332709507978,-4.45360770981499,-5.21245017722486,-5.66531743156502,-1.34434029851059,NA,-5.52936179777543,-3.62170432438563,-3.6813074740486,-1.65745484837155,35402,5.245942131,0.190623529
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7695",14.8,14.8,14.8,89.49,7,1,TRUE,18475,49958,1.25,-6.38654892194988,-4.36253746826614,-5.43557294248531,-5.50619035861501,-1.43003193096889,NA,-5.13659128126819,-3.53391772042266,-4.26864137953841,-1.72070822324815,35703,5.58848496,0.178939374
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7696",14.9,14.9,14.9,90.49,7,1,TRUE,18210,49709,1.4,-5.58328924822022,-4.25604399230715,-5.21839146569615,-5.26400193386625,-1.28506822423995,NA,-5.84382036010015,-3.25176915221427,-3.98492165526081,-1.6624975606433,34486,5.272462714,0.189664689
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7697",15,15,15,91.49,7.01,1,TRUE,18216,51597,1.29,-5.57677518025408,-4.23700086622362,-5.34278161101495,-5.32142858520119,-1.07454423009539,NA,-4.93971747650741,-3.43137569045826,-3.6014323620619,-1.68106637726218,34475,5.371280724,0.186175337
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7698",15.1,15.1,15.1,92.49,7.01,1,TRUE,17720,49351,1.4,-5.8437565195235,-3.92432628128657,-4.92746578764935,-5.138487870336,-1.12558431950951,-6.61288957073788,-5.38294126855281,-3.43483574038993,-3.8737487977622,-1.66861902879353,33630,5.304836895,0.188507209
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7699",15.2,15.2,15.2,93.5,7.01,1,TRUE,18010,50387,1.23,-5.95797058515237,-3.95941675503838,-4.25322252807979,-5.00976232524447,-1.09564725672302,-8.06481269129927,-4.71685834569339,-3.58621251086734,-3.79744741925381,-1.63868235289249,34185,5.148381295,0.194235808
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7700",15.3,15.3,15.3,94.5,7,1,TRUE,18019,49083,1.39,-6.09363726032255,-4.2509576011688,-5.45414274790541,-5.34250271915461,-1.44266634075089,NA,NA,-3.35713971238806,-3.77918248264925,-1.65750401979594,35341,5.246200071,0.190614156
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7701",15.4,15.4,15.4,95.5,6.99,1,TRUE,18519,48567,1.37,-6.43297308528343,-4.44986249004791,-5.94276657766454,-5.67083282589638,-1.57601221279137,NA,-6.18165844966237,-3.64519403032306,-3.59139132050107,-1.71174452378604,35982,5.538615301,0.180550543
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7702",15.5,15.5,15.5,96.5,6.99,1,TRUE,18389,48145,1.27,-6.35676285128638,-4.56500309386961,-5.82724484474468,-5.60855566196318,-1.78341413262004,NA,-5.42921474552005,-3.5948437952574,-3.5158101005876,-1.71273459259961,36058,5.544101633,0.180371874
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7703",15.6,15.6,15.6,97.5,7,1,TRUE,18257,47553,1.29,-6.03929521174435,-4.48996130507145,-5.85005318316809,-5.57102912212639,-1.7074660259763,NA,NA,-3.61400102455305,-3.68132799826202,-1.69729521257039,35745,5.459161547,0.183178313
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7704",15.7,15.7,15.7,98.5,7,1,TRUE,18118,48835,1.38,-6.34075142159592,-4.56768386063155,-5.03643044676062,-5.40248148706092,-1.60471516219608,NA,-5.01652927955351,-3.35525630085042,-3.92616097722313,-1.7378056596518,36018,5.684855234,0.175905975
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7705",15.8,15.8,15.8,99.5,7,1,TRUE,18662,48874,1.28,-6.16557939127783,-4.48203359510429,-5.62146773461944,-5.47243221071788,-1.7211198663478,NA,-5.17518068724995,-3.50263390625289,-3.62579619135137,-1.69051794377518,36652,5.422288418,0.184423978
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7706",15.9,15.9,15.9,100.51,7.01,1,TRUE,17917,47184,1.5,-6.02152177354223,-3.99121308502566,-5.30803503047025,-5.46779432946618,-1.79019875976891,NA,-5.71686163519598,-3.48869528789704,-3.71893688665091,-1.72060881463043,35476,5.587929434,0.178957163
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7707",16,16,16,101.51,7,1,TRUE,17335,46373,1.22,-6.16802369849638,-4.04325407439841,-5.55895953467498,-5.68003733516699,-1.65911562310643,NA,-6.53395766818437,-3.41992587005214,-3.76866310867796,-1.68648006585974,35068,5.400438036,0.185170165
"Isla Hermite","HER42PB","HER42PB_1A","ACE_ITRAX_7708",16.1,16.1,16.1,102.51,6.99,1,TRUE,18702,50636,1.29,-5.92816116343874,-4.16109416600227,-5.34444759149453,-5.4296055627343,-1.41636388371688,-6.77953182356487,-5.53085919362587,-3.6231398795299,-3.87811063547765,-1.69070207995274,36465,5.423286947,0.184390022
