"Site","depth","SH20_age","Ti","Ca","Sr","Ti_convert_WLS","Ti_ppm_WLS","Ti_lower_RMSE_WLS","Ti_upper_RMSE_WLS","Ti_convert_PLS","Ti_ppm_PLS","Ti_lower_RMSE_PLS","Ti_upper_RMSE_PLS"
"HER42PB",347,3993.36,-7.868947672,-5.046825015,-4.409088378,5.64911558304,284.04014478264,183.188482724599,440.414171503531,6.45736005700059,637.376196752533,342.848190877968,1184.92215212336
"HER42PB",347.1,3995.33,-7.137013431,-4.967094305,-4.593266281,6.14683086692,467.234310281455,301.337490314381,724.4631276262,5.66305678294141,288.027736543505,154.931716778493,535.461548760754
"HER42PB",347.2,3997.29,-7.84038677,-5.188025475,-4.895947791,5.6685369964,289.610523064473,186.781035271817,449.051237710605,6.34764184673947,571.144273998367,307.221672331573,1061.79287172508
"HER42PB",347.3,3999.26,-7.158416716,-5.086818352,-4.798152512,6.13227663312,460.483319806148,296.98351526974,713.995480951517,5.68340281959684,293.947981966272,158.116249622818,546.467654704443
"HER42PB",347.4,4001.23,-7.512498809,-4.985032545,-4.484678221,5.89150080988,361.948092217558,233.434333337413,561.213166833388,6.04894054154056,423.663937846594,227.891181645957,787.617717084522
"HER42PB",347.5,4003.2,-6.601472714,-5.08164696,-4.855383281,6.51099855448,672.497607924448,433.719735377108,1042.73104444021,5.20223467709862,181.67777975703,97.7254852468353,337.750337837414
"HER42PB",347.6,4005.17,-7.994343183,-5.049904204,-4.677563143,5.56384663556,260.824204799509,168.215624490811,404.417045177704,6.49602568814098,662.503398819619,356.364252215713,1231.63518988955
"HER42PB",347.7,4007.14,-6.284706137,-4.901750677,-4.295918963,6.72639982684,834.1388095677,537.968402400805,1293.36137684279,5.04625913301687,155.439895536223,83.6119818191858,288.972472588467
"HER42PB",347.8,4009.11,-7.146230694,-4.825069216,-4.737035866,6.14056312808,464.314966048229,299.454692229467,719.936582363405,5.53788934977246,254.141030157579,136.703869490782,472.464045459304
"HER42PB",347.9,4011.07,-6.439749652,-5.000210777,-4.310774176,6.62097023664,750.67307442111,484.13811938677,1163.94483742492,5.21464555038826,183.946609618898,98.9459014115974,341.968234232705
"HER42PB",348,4013.04,-6.811844919,-4.902302414,-4.278869866,6.36794545508,582.859087701443,375.908384358763,903.74338602655,5.45818587793346,234.671315563462,126.231002039011,436.268630199631
"HER42PB",348.1,4015.01,-6.796898203,-4.655525704,-4.1706206,6.37810922196,588.813339147388,379.748511566761,912.975660990698,5.33603491789797,207.687577214729,111.716299539727,386.104175550364
"HER42PB",348.2,4016.98,-6.592421675,-4.822102537,-4.298969066,6.517153261,676.649396751559,436.397384680566,1049.16853811897,5.22946828979685,186.693510280616,100.423474510797,347.0748940991
"HER42PB",348.3,4018.95,-6.871318978,-4.785798391,-4.114091541,6.32750309496,559.757186945704,361.00907443644,867.923081508393,5.4933410700432,243.067958789848,130.747602995057,451.878514304362
"HER42PB",348.4,4020.92,-6.903169782,-4.993627277,-4.280314427,6.30584454824,547.764006017528,353.274207877505,849.327235325394,5.5868278622313,266.887671058341,143.5603583193,496.160846885885
"HER42PB",348.5,4022.89,-7.019858724,-4.912246306,-4.116868502,6.22649606768,505.979456003685,326.325734364285,784.538830186125,5.69149923360036,296.337567005178,159.401620666971,550.91004251467
"HER42PB",348.6,4024.85,-6.79417929,-4.841796627,-4.1534999,6.3799580828,589.902980059021,380.451263163615,914.665187306424,5.45038654865343,232.848155654856,125.250314213623,432.879262078296
"HER42PB",348.7,4026.82,-7.118163534,-4.920938957,-4.357003508,6.15964879688,473.261834611608,305.224874041324,733.809014758154,5.69937224214187,298.679843484065,160.661544174335,555.264480757535
"HER42PB",348.8,4028.79,-6.720389019,-4.836354274,-4.446203401,6.43013546708,620.257966857307,400.028368994759,961.731655224185,5.28870096714952,198.085938062568,106.551524592759,368.254128770993
"HER42PB",348.9,4030.76,-7.215068395,-4.652686433,-4.397665657,6.0937534914,443.081396037071,285.760341115306,687.013189961663,5.61065467335976,273.323116807954,147.02202027654,508.12474241
"HER42PB",349,4032.73,-6.903257374,-4.692573643,-4.569457261,6.30578498568,547.731380762685,353.253166587945,849.276648727529,5.30990882935301,202.331780827857,108.835386962029,376.147415612668
"HER42PB",349.1,4034.7,-7.022174639,-4.636986018,-4.532649043,6.22492124548,505.183255425352,325.812233795551,783.304293362728,5.38888471955056,218.959048581046,117.779286494941,407.058544692202
"HER42PB",349.2,4036.67,-6.892889227,-4.822636112,-4.635199454,6.31283532564,551.606718374936,355.752521803304,855.285495135851,5.35639092884242,211.958590728823,114.013701394367,394.044256385912
"HER42PB",349.3,4038.63,-6.867800963,-4.806377927,-4.261590148,6.32989534516,561.09786917241,361.873732293568,870.001856156872,5.45269627492377,233.386592738738,125.53994250701,433.880250241122
"HER42PB",349.4,4040.6,-6.789622182,-4.640447302,-4.699130804,6.38305691624,591.733826418846,381.63204684127,917.503978574221,5.14206060107919,171.067908102966,92.0183764458212,318.025923875706
"HER42PB",349.5,4042.57,-4.76528861,-4.507729297,-4.215470558,7.7596037452,2343.97560964216,1511.72059077213,3634.41610317095,3.88587948538595,48.7097631514888,26.2012517249153,90.5544914870592
"HER42PB",349.6,4044.54,-5.235195727,-4.475986796,-4.298624242,7.44006690564,1702.86414855521,1098.24299624498,2640.35037632766,4.10288980812474,60.514911644181,32.551306565976,112.500999733472
"HER42PB",349.7,4046.51,-5.848160789,-4.573361933,-4.090619278,7.02325066348,1122.42933396133,723.8981194412,1740.36591048116,4.61592044667021,101.080825235672,54.3719364498916,187.915566327873
"HER42PB",349.8,4048.48,-5.680605908,-4.597993961,-4.046088311,7.13718798256,1257.88621313327,811.259503477618,1950.39653576695,4.53571352522296,93.2900563705076,50.1812386726931,173.432040495812
"HER42PB",349.9,4050.45,-5.767124628,-4.556219387,-3.852762837,7.07835525296,1186.01621676603,764.907761198328,1838.95959458998,4.63270209817827,102.791441758423,55.2920865639046,191.095709266883
"HER42PB",350,4052.41,-6.07414242,-4.554680104,-4.179350725,6.8695831544,962.547248588799,620.783974584483,1492.4631493363,4.72907999088574,113.191377331625,60.8862695827976,210.429838944348
"HER42PB",350.1,4054.32,-5.57616099,-4.525290464,-4.036215574,7.2082105268,1350.47346775331,870.972607435021,2093.95630991956,4.42917006815854,83.8617884523099,45.1097210739241,155.904301666926
"HER42PB",350.2,4056.23,-5.548831164,-4.495518634,-4.354696808,7.22679480848,1375.80570873997,887.31035009429,2133.2348349147,4.28631695470549,72.6982239727636,39.1047778315143,135.150538166079
"HER42PB",350.3,4058.13,-5.971181278,-4.440558757,-4.098569712,6.93959673096,1032.35381467359,665.804930812598,1600.70066974478,4.61740684057222,101.231182875569,54.4528146582181,188.195090569856
"HER42PB",350.4,4060.04,-6.210518667,-4.462494591,-3.936722402,6.77684730644,877.298506227528,565.80376120904,1360.28199491714,4.85313353603944,128.141296761394,68.9279141506096,238.222672744933
"HER42PB",350.5,4061.95,-5.922180088,-4.384654757,-4.106890121,6.97291754016,1067.33219691366,688.363843305847,1654.9358738797,4.54798306503036,94.4417332555696,50.8007320559277,175.573079744141
"HER42PB",350.6,4063.86,-5.737017137,-4.496645901,-3.837744299,7.09882834684,1210.54790099184,780.729193818157,1876.99682834848,4.58266692335205,97.774804715211,52.5936096780093,181.769467728603
"HER42PB",350.7,4065.76,-5.758560681,-4.481638877,-4.054631925,7.08417873692,1192.94311293909,769.37518463562,1849.69998919682,4.51432398779604,91.3158145473159,49.1192830476076,169.761801660619
"HER42PB",350.8,4067.67,-5.635192748,-4.474060102,-4.042015356,7.16806893136,1297.33693567262,836.702801325192,2011.56625984126,4.43424855647082,84.288762839353,45.3393929645514,156.698073715796
"HER42PB",350.9,4069.58,-5.780044459,-4.21497255,-3.418834523,7.06956976788,1175.64212642367,758.217108822693,1822.87420494644,4.58537243032626,98.0396932986487,52.7360947160113,182.261912146765
"HER42PB",351,4071.48,-5.979110775,-4.457897096,-3.968662105,6.934204673,1026.80228360883,662.22453356513,1592.09282680649,4.6771748840741,107.466039289891,57.8065784996126,199.786077993421
"HER42PB",351.1,4073.39,-5.762421274,-4.457045354,-4.281963303,7.08155353368,1189.81550191737,767.358067238149,1844.85051899968,4.42518478271084,83.528240370795,44.9303037111471,155.284214954246
"HER42PB",351.2,4075.3,-5.934516195,-4.347783076,-4.124222076,6.9645289874,1058.41627260094,682.61361863889,1641.11142162708,4.52855501288016,92.6246229488368,49.8232983449369,172.19495821047
"HER42PB",351.3,4077.2,-5.236414259,-4.277303529,-3.949997785,7.43923830388,1701.45373674023,1097.3333670776,2638.16348351556,4.10363674486555,60.5601293403319,32.5756294154957,112.585062254335
"HER42PB",351.4,4079.11,-5.41850374,-4.35885742,-4.613963322,7.3154174568,1503.29922755386,969.535854825705,2330.91799165108,4.03641999858403,56.6232681384492,30.4579699426754,105.266191434067
"HER42PB",351.5,4081.02,-5.950528077,-4.315058326,-4.248781488,6.95364090764,1046.95466249926,675.221582679628,1623.33979458862,4.47777553813466,88.0386161520581,47.3564598567087,163.669285191963
"HER42PB",351.6,4082.92,-5.806816757,-4.127340768,-3.91707688,7.05136460524,1154.43301374968,744.53853119186,1789.98873450076,4.38207445064561,80.0038253691948,43.0345013367278,148.732107376414
"HER42PB",351.7,4084.83,-6.085847263,-4.395557254,-4.011352146,6.86162386116,954.916460902728,615.86258426737,1480.63134633799,4.69959967894852,109.903167093164,59.1175230603723,204.316850771518
"HER42PB",351.8,4086.74,-5.481859982,-4.064110669,-3.610636341,7.27233521224,1439.90902319874,928.653058612852,2232.6292643521,4.24022566156275,69.4235162904339,37.343294408912,129.062652088294
"HER42PB",351.9,4088.65,-5.347433635,-3.962853071,-3.584628129,7.3637451282,1577.73432944775,1017.54193293775,2446.33221859587,4.10668484739577,60.7450044397954,32.6750747567437,112.92875660917
"HER42PB",352,4090.55,-5.459585514,-4.063936548,-3.639411533,7.28748185048,1461.88481380675,942.826096516479,2266.7034957294,4.21660129736819,67.8026511960344,36.4714220859361,126.049362659315
"HER42PB",352.1,4092.46,-4.892779642,-3.750858826,-3.569641631,7.67290984344,2149.32655847693,1386.18388407165,3332.60594648172,3.72393123054967,41.4269332354035,22.2837771252618,77.0152558807023
"HER42PB",352.2,4094.37,-5.28265645,-4.131553979,-3.759468093,7.407793614,1648.78447567096,1063.36492212807,2556.4979534713,4.10893716346435,60.8819755826306,32.7487522940644,113.183394517166
"HER42PB",352.3,4096.27,-5.725531422,-4.215064227,-3.446293693,7.10663863304,1220.03964492562,786.850786844984,1891.71410904808,4.54043623795944,93.7316805190795,50.4187907512886,174.253047366199
"HER42PB",352.4,4098.18,-4.742418255,-4.044003283,-3.463834587,7.7751555866,2380.71367842623,1535.41439322366,3691.37976279222,3.85269471900356,47.1198671057772,25.3460378249712,87.598775453521
"HER42PB",352.5,4100.09,-5.689825884,-4.183801067,-3.926237292,7.13091839888,1250.0244609689,806.189155229309,1938.20661427297,4.3360248190744,76.4032182574878,41.0977148037497,142.038353907909
"HER42PB",352.6,4101.99,-5.863216791,-4.300695798,-3.814180764,7.01301258212,1110.99643645141,716.524601343634,1722.6388033197,4.5575598465094,95.3505258054939,51.2895766083481,177.262581846003
"HER42PB",352.7,4103.9,-5.363710475,-4.418899521,-3.932827637,7.352676877,1560.36785510415,1006.34162148982,2419.40489317915,4.26964648566754,71.4963561645351,38.4582864723687,132.9161908573
"HER42PB",352.8,4105.81,-5.111298226,-4.24081703,-3.835351922,7.52431720632,1852.54788616883,1194.77983191999,2872.44024284672,4.04799023397583,57.2822174275262,30.8124224195508,106.491219312
"HER42PB",352.9,4107.72,-5.577748278,-4.020466846,-3.643616829,7.20713117096,1349.01661270307,870.033025227696,2091.69740524802,4.26308626030394,71.0288590751715,38.2068171954398,132.047084574287
"HER42PB",353,4109.62,-5.77461304,-4.211789443,-3.734293207,7.0732631328,1179.99223012712,761.022659065392,1829.61919277194,4.47299030130512,87.6183368934986,47.1303893128215,162.887959805037
"HER42PB",353.1,4111.53,-5.571597446,-4.118480589,-3.801756662,7.21131373672,1354.67077961673,873.679616306499,2100.46438865711,4.26388073700282,71.0853122710601,38.2371836825761,132.152034590788
"HER42PB",353.2,4113.44,-5.485311453,-3.96330784,-3.784093191,7.26998821196,1436.53351902221,926.476065325506,2227.39542715472,4.12364280454914,61.7838994949478,33.2339021682251,114.860127392789
"HER42PB",353.3,4115.34,-5.216089983,-3.856717279,-3.55192717,7.45305881156,1725.13193665841,1112.60435463459,2674.87736002637,3.97653528075335,53.3319335750428,28.6875428285356,99.1473949460584
"HER42PB",353.4,4117.25,-4.939539372,-3.867418699,-3.419254165,7.64111322704,2082.06033278926,1342.80129168576,3228.30731264221,3.8700245652762,47.9435638132409,25.7891088518231,89.130079070251
"HER42PB",353.5,4119.16,-5.166222278,-3.893502031,-3.472127496,7.48696885096,1784.63439223949,1150.97979119348,2767.1379969769,3.99633067034915,54.3981785274015,29.2610819013963,101.129610896507
"HER42PB",353.6,4121.06,-4.931204539,-3.899602961,-3.228141367,7.64678091348,2093.89430183942,1350.4334763425,3246.656295244,3.9493119895834,51.8996470506601,27.9171079641565,96.4846848549442
"HER42PB",353.7,4122.97,-5.555256249,-3.973311477,-3.258621025,7.22242575068,1369.80784612207,883.442096353594,2123.93493930426,4.35135775547011,77.5837311802161,41.7327192515587,144.233001150991
"HER42PB",353.8,4124.88,-4.466251638,-4.046397792,-3.366733962,7.96294888616,2872.53124273544,1852.60657551909,4453.96008495718,3.7438715468941,42.2612904163847,22.7325824799377,78.5663779834182
"HER42PB",353.9,4126.78,-5.665660862,-4.10891452,-3.815187323,7.14735061384,1270.73482417525,819.546070025102,1970.31875623812,4.3135589860803,74.7058936099142,40.1847144631061,138.882921394894
"HER42PB",354,4128.69,-5.477140163,-4.265111658,-3.670781894,7.27554468916,1444.53780198161,931.638337199971,2239.80634762774,4.33642522346396,76.4338165668945,41.1141738040661,142.095238075875
"HER42PB",354.1,4130.6,-5.33959189,-4.003898542,-3.672630134,7.3690775148,1586.16988969036,1022.98235222411,2459.41184956938,4.09653945041921,60.13183792365,32.345249087322,111.788841765123
"HER42PB",354.2,4132.51,-5.206996226,-4.009632037,-3.547343445,7.45924256632,1735.83278108322,1119.50574336452,2691.46939329458,4.06367311847307,58.1876491601108,31.2994591696864,108.174473444554
"HER42PB",354.3,4134.41,-5.112495308,-3.803555324,-3.241557809,7.52350319056,1851.04049659601,1193.80765804319,2870.10298263177,3.98995117860341,54.0522503925551,29.0750052392772,100.486508891584
"HER42PB",354.4,4136.32,-5.427101397,-4.074708588,-3.332953708,7.30957105004,1494.53597053114,963.884091202834,2317.33025536723,4.30690414327803,74.2103882154905,39.9181793635621,137.961745923735
"HER42PB",354.5,4138.23,-5.100775595,-4.037780942,-3.379588777,7.5314725954,1865.85112524954,1203.35960568535,2893.06737998089,4.07570277290093,58.8918536475413,31.6782546687243,109.483633562288
"HER42PB",354.6,4140.13,-5.239312163,-4.094179858,-3.297848441,7.43726772916,1698.10419636306,1095.17311884934,2632.9699040965,4.21749623505316,67.8633575038606,36.5040763455698,126.162219476503
"HER42PB",354.7,4142.04,-5.390877556,-4.059905061,-3.466020817,7.33420326192,1531.80684477859,987.921520519148,2375.12004848067,4.23089157453138,68.7785260278787,36.9963505698141,127.863574912367
"HER42PB",354.8,4143.95,-5.362560236,-4.0123833,-3.502258447,7.35345903952,1561.58879378181,1007.12905209768,2421.29800126989,4.17318314958286,64.9217792826979,34.9217851075379,120.693641870031
"HER42PB",354.9,4145.85,-4.896364989,-3.965061465,-3.457884875,7.67047180748,2144.09280566882,1382.80843432102,3324.49082983648,3.89113555978109,48.9664593064622,26.3393300102143,91.0317056691114
"HER42PB",355,4147.76,-4.085195026,-3.924164192,-3.41175754,8.22206738232,3722.18962255859,2400.58414943968,5771.38509787992,3.47115048344481,32.1737365113561,17.3064312927043,59.8129853344489
"HER42PB",355.1,4149.67,-5.139743838,-4.09072849,-3.330221912,7.50497419016,1817.05836618228,1171.89126691121,2817.41250177197,4.14634550166528,63.2026039260291,33.9970311492963,117.497587524292
"HER42PB",355.2,4151.58,-5.04109012,-3.966231917,-3.55650241,7.5720587184,1943.13653750796,1253.20395926854,3012.90111276239,3.9391892566143,51.3769309039022,27.6359360500315,95.5129228959603
"HER42PB",355.3,4153.48,-5.460329174,-4.003178877,-3.770310775,7.28697616168,1461.14574191546,942.349440449098,2265.55753893186,4.13657109213538,62.5878451384257,33.6663489882272,116.354712548171
"HER42PB",355.4,4155.39,-5.290987539,-4.122170991,-3.615875387,7.40212847348,1639.47028793092,1057.35784196264,2542.05597985557,4.15698603052436,63.8787037076543,34.3607089712235,118.754499238873
"HER42PB",355.5,4157.3,-5.416726604,-4.118053935,-3.545440823,7.31662590928,1505.11699135295,970.708201053601,2333.73649795123,4.25430905901261,70.4081524997461,37.8729356863171,130.893152289182
"HER42PB",355.6,4159.2,-5.481672668,-4.36200697,-3.600638821,7.27246258576,1440.09244116055,928.771351955346,2232.91366031223,4.42061491283963,83.1473980444494,44.7254465117998,154.576205287031
