Site,depth,SH20_age,Ti,Ti_ppm,Ti_lower_RMSE,Ti_upper_RMSE
BI10,243.3,3693.64,-6.819361128,620.811842,398.1457101,968.0057662
BI10,243.6,3695.42,NA,NA,NA,NA
BI10,243.7,3696.01,-8.603475731,187.8551637,120.4772887,292.9146472
BI10,243.8,3696.6,NA,NA,NA,NA
BI10,243.9,3697.2,-9.161885152,129.2226581,82.8744613,201.4914499
BI10,244,3697.79,-7.897853938,301.399872,193.2969991,469.9601301
BI10,244.1,3698.38,-6.624173632,707.5467228,453.7714543,1103.247814
BI10,244.2,3698.97,-7.44939223,407.0382681,261.0461485,634.6776333
BI10,244.3,3699.56,NA,NA,NA,NA
BI10,244.4,3700.16,-7.241207086,467.9639451,300.1196572,729.6764762
BI10,244.5,3700.75,-7.652888569,355.1586739,227.7741706,553.7839665
BI10,244.6,3701.34,-7.654285236,354.8264837,227.5611269,553.2659963
BI10,244.7,3701.93,-7.770302348,328.2900205,210.5424776,511.8888065
BI10,244.8,3702.53,-7.478991598,399.0455734,255.9201878,622.2149609
BI10,244.9,3703.12,-7.188673146,484.728525,310.8712974,755.8167797
BI10,245,3703.71,NA,NA,NA,NA
BI10,245.1,3704.3,-8.382721674,217.7998405,139.6817301,339.6061209
BI10,245.2,3704.9,-6.974301918,559.5974664,358.8870501,872.5567677
BI10,245.3,3705.49,-6.626951458,706.2311016,452.927706,1101.196421
BI10,245.4,3706.08,NA,NA,NA,NA
BI10,245.5,3706.67,-7.844319116,312.4068024,200.3560818,487.1227733
BI10,245.6,3707.26,-8.932555824,150.6844022,96.63853726,234.9558439
BI10,245.7,3707.86,-7.691415053,346.1083632,221.9699283,539.672198
BI10,245.8,3708.45,-6.696389918,674.1271582,432.3384606,1051.138094
BI10,245.9,3709.04,-8.460596385,206.727277,132.5805549,322.3411389
BI10,246,3709.63,-6.59309722,722.4331305,463.3185649,1126.459563
BI10,246.1,3710.23,NA,NA,NA,NA
BI10,246.2,3710.82,-7.848309263,311.5727299,199.8211655,485.8222391
BI10,246.3,3711.41,-7.410347098,417.8269888,267.9652866,651.5000312
BI10,246.4,3712,-7.771910256,327.9365446,210.3157827,511.3376464
BI10,246.5,3712.59,-7.355587853,433.4411962,277.9791576,675.8466074
BI10,246.6,3713.19,-7.118556307,508.0436018,325.8239726,792.1709973
BI10,246.7,3713.78,-8.429890863,211.0242639,135.3363446,329.0412496
BI10,246.8,3714.37,-7.372363947,428.5966023,274.8721707,668.2926361
BI10,246.9,3714.96,-7.825112109,316.4530492,202.9510642,493.4319155
BI10,247,3715.56,-6.956280858,566.3950626,363.2465574,883.1559733
BI10,247.1,3716.15,-7.219171317,474.9242027,304.5834843,740.5293127
BI10,247.2,3716.74,-7.513891083,389.823072,250.0055143,607.8347028
BI10,247.3,3717.33,NA,NA,NA,NA
BI10,247.4,3717.93,-7.017941276,543.4726292,348.5456965,847.413988
BI10,247.5,3718.52,NA,NA,NA,NA
BI10,247.6,3719.11,-7.427351028,413.0938518,264.9297804,644.1198499
BI10,247.7,3719.7,-7.060398329,528.2306996,338.7705787,823.6478889
BI10,247.8,3720.29,-7.981680724,284.9386559,182.7399154,444.292849
BI10,247.9,3720.89,-7.60554954,366.6038394,235.1143069,571.629931
BI10,248,3721.48,-7.605418562,366.6360121,235.1349403,571.6800966
BI10,248.1,3722.07,-6.840102972,612.2440691,392.6509341,954.6463987
BI10,248.2,3722.66,NA,NA,NA,NA
BI10,248.3,3723.26,-6.991176887,553.3061614,354.8522429,862.7470008
BI10,248.4,3723.85,-7.004596753,548.3535128,351.6759571,855.0245443
BI10,248.5,3724.44,-7.74109909,334.7766556,214.702556,522.0031434
BI10,248.6,3725.03,NA,NA,NA,NA
BI10,248.7,3725.63,NA,NA,NA,NA
BI10,248.8,3726.22,NA,NA,NA,NA
BI10,248.9,3726.81,-7.460987096,403.8884175,259.0260525,629.7662038
BI10,249,3727.4,-8.057139893,270.8909311,173.7306779,422.3888231
BI10,249.1,3727.99,-7.555565078,379.0891486,243.1215194,591.097748
BI10,249.2,3728.59,-6.756985242,647.3064875,415.1375404,1009.317751
BI10,249.3,3729.18,NA,NA,NA,NA
BI10,249.4,3729.77,-8.168744063,251.3739015,161.213807,391.9567405
BI10,249.5,3730.36,-8.045801933,272.9565718,175.0554367,425.6096896
BI10,249.6,3730.96,-6.950175995,568.7165091,364.7353724,886.7757071
BI10,249.7,3731.55,-7.791083673,323.750753,207.6313059,504.8109178
BI10,249.8,3732.14,-7.155031937,495.7781767,317.9577786,773.0460364
BI10,249.9,3732.73,-7.895648807,301.8455007,193.5827945,470.6549802
BI10,250,3733.33,-8.606406903,187.4865997,120.2409173,292.3399609
BI10,250.1,3733.93,-8.376883321,218.6534759,140.2291927,340.9371586
BI10,250.2,3734.53,NA,NA,NA,NA
BI10,250.3,3735.13,-7.183086391,486.5463249,312.0371084,758.6511985
BI10,250.4,3735.74,-7.283066593,455.021824,291.8194773,709.4963717
BI10,250.5,3736.34,-7.60190196,367.5008703,235.6896004,573.0286336
BI10,250.6,3736.94,-8.653246402,181.694174,116.5260567,283.3080753
BI10,250.7,3737.54,-7.562433844,377.3485606,242.0052268,588.3837224
BI10,250.8,3738.15,-7.139561203,500.9438374,321.2706755,781.1006336
BI10,250.9,3738.75,-7.772480234,327.8113346,210.2354816,511.1424117
BI10,251,3739.35,-8.521658208,198.4404391,127.2659511,309.4198215
BI10,251.1,3739.95,-6.548093423,744.5480626,477.5015504,1160.942445
BI10,251.3,3741.16,NA,NA,NA,NA
BI10,251.4,3741.76,NA,NA,NA,NA
BI10,251.5,3742.36,-7.029972912,539.1092007,345.7472958,840.6102777
BI10,251.6,3742.97,-7.444274075,408.436465,261.9428551,636.8577828
BI10,251.7,3743.57,-7.13789927,501.5019467,321.6286082,781.9708699
BI10,251.8,3744.17,-8.519166244,198.7720353,127.4786139,309.9368654
BI10,251.9,3744.77,-7.025802544,540.6176572,346.7147152,842.9623504
BI10,252,3745.38,-7.776584376,326.9111653,209.6581754,509.7388157
BI10,252.1,3745.98,-6.907030016,585.3967891,375.4329485,912.7845653
BI10,252.2,3746.58,-8.407179893,214.2598373,137.4114173,334.086343
BI10,252.3,3747.18,-7.396997651,421.5808499,270.3727531,657.3532688
BI10,252.4,3747.79,-7.034999588,537.2966033,344.5848213,837.7839709
BI10,252.5,3748.39,-6.776159899,639.0437175,409.8383721,996.433962
BI10,252.6,3748.99,-8.987196821,145.267683,93.16462878,226.5097817
BI10,252.7,3749.59,-6.897359971,589.201847,377.873249,918.7176319
BI10,252.8,3750.2,-7.635183106,359.3968893,230.4922684,560.3924372
BI10,252.9,3750.8,-6.693466638,675.4487959,433.1860675,1053.198868
BI10,253,3751.4,-7.609673406,365.5923146,234.465585,570.0527031
BI10,253.1,3752,-6.334814621,858.9186408,550.8509165,1339.275672
BI10,253.2,3752.61,-6.9178022,581.1869779,372.7330672,906.220384
BI10,253.3,3753.21,-7.292677486,452.1012162,289.9464018,704.9423909
BI10,253.4,3753.81,-8.304470157,229.5234022,147.2004104,357.886177
BI10,253.5,3754.41,-6.775341802,639.3940893,410.0630763,996.980282
BI10,253.6,3755.02,-7.675350599,349.853711,224.3719349,545.512161
BI10,253.7,3755.62,-6.858784866,604.6284516,387.7668046,942.7716869
BI10,253.8,3756.22,-8.670649753,179.5878792,115.1752251,280.0238185
BI10,253.9,3756.82,-7.577414478,373.5800478,239.5883637,582.507639
BI10,254,3757.43,-8.321105312,226.97944,145.5688893,353.919484
BI10,254.1,3758.03,-7.170311833,490.7285247,314.7192816,765.1723267
BI10,254.2,3758.63,-7.197700917,481.8054423,308.9966347,751.2589399
BI10,254.3,3759.24,-7.097816416,515.1525145,330.3831368,803.2556256
BI10,254.4,3759.84,-6.819773735,620.6402446,398.0356594,967.7382016
BI10,254.5,3760.44,-7.270685617,458.8120443,294.250262,715.4063025
BI10,254.6,3761.04,-6.596336927,720.8667152,462.3139747,1124.017117
BI10,254.7,3761.65,-6.863803391,602.5988557,386.4651623,939.6070235
BI10,254.8,3762.25,-7.429125117,412.6031239,264.6150615,643.3546786
BI10,254.9,3762.85,-8.093744263,264.3281554,169.5217681,412.1557633
BI10,255,3763.45,-6.749931194,650.3730362,417.1042123,1014.099292
BI10,255.1,3764.06,-9.269787831,120.2102332,77.0945163,187.4387553
BI10,255.2,3764.66,-6.947187039,569.8565621,365.4665234,888.5533437
BI10,255.3,3765.26,-6.828850222,616.8774312,395.6224516,961.8710051
BI10,255.4,3765.86,-7.539027056,383.3129942,245.8304013,597.6838126
BI10,255.5,3766.47,-6.669543412,686.3625003,440.1853615,1070.216148
BI10,255.6,3767.07,-7.571070577,375.171297,240.6088808,584.988807
BI10,255.7,3767.67,-9.048456535,139.4260177,89.41818934,217.4011189
BI10,255.8,3768.27,-6.692109062,676.063447,433.5802621,1054.157268
BI10,255.9,3768.88,-8.008902813,279.7888231,179.4371694,436.2629315
BI10,256,3769.48,NA,NA,NA,NA
BI10,256.1,3770.08,-6.661387388,690.1234194,442.5973545,1076.080391
BI10,256.2,3770.68,-6.580837255,728.3917627,467.1400189,1135.750607
BI10,256.3,3771.29,-6.974655873,559.4647735,358.80195,872.3498652
BI10,256.4,3771.89,-7.123798684,506.2622835,324.6815585,789.3934627
BI10,256.5,3772.49,-6.526048076,755.62694,484.606775,1178.217272
BI10,256.6,3773.09,-7.564386656,376.8551667,241.6887981,587.614394
BI10,256.7,3773.7,-7.356697316,433.1191219,277.7726014,675.3444105
BI10,256.8,3774.3,-7.389848989,423.6048983,271.6708375,660.5092822
BI10,256.9,3774.9,-7.817814873,318.0040235,203.9457516,495.8502844
BI10,257,3775.5,-7.688407136,346.8065803,222.4177163,540.7608984
BI10,257.1,3776.11,-7.249901046,465.2460006,298.3765559,725.4384998
BI10,257.2,3776.71,-7.422971251,414.3078356,265.7083455,646.0127638
BI10,257.3,3777.31,-7.233527618,470.3779384,301.6678253,733.4405143
BI10,257.4,3777.91,-7.290598617,452.7313605,290.3505327,705.9249483
BI10,257.5,3778.52,-7.408600495,418.3162263,268.2790496,652.2628786
BI10,257.6,3779.12,-7.203837455,479.8285751,307.728809,748.1764941
BI10,257.7,3779.72,-8.847934753,159.474449,102.2758644,248.6617938
BI10,257.8,3780.32,-7.692089318,345.9520416,221.8696744,539.4284522
BI10,257.9,3780.93,-6.774422624,639.7879809,410.3156911,997.5944606
BI10,258,3781.53,-6.998255932,550.6880662,353.173178,858.6647151
BI10,258.1,3782.13,-7.081881582,520.6819217,333.9293155,811.8773974
BI10,258.2,3782.73,-7.049205237,532.2069893,341.3206955,829.8479501
BI10,258.3,3783.34,-6.474686875,782.0821561,501.5733179,1219.467777
BI10,258.4,3783.94,-7.275122852,457.4500456,293.3767704,713.2825954
BI10,258.5,3784.54,-7.77094303,328.14913,210.4521202,511.6691218
BI10,258.6,3785.15,-6.65174578,694.5959623,445.4657336,1083.054238
BI10,258.7,3785.75,-7.561022482,377.7055551,242.2341784,588.940369
BI10,258.8,3786.35,-7.590250692,370.3809373,237.5366758,577.5194007
BI10,258.9,3786.95,-6.916937989,581.5235953,372.9489502,906.7452573
BI10,259,3787.56,-7.84676106,311.8960908,200.0285467,486.3264421
BI10,259.1,3788.16,NA,NA,NA,NA
BI10,259.2,3788.76,-6.80298718,627.6599815,402.5376324,978.6837818
BI10,259.3,3789.36,-6.712906605,666.7082705,427.5805,1039.570135
BI10,259.4,3789.97,-6.971259612,560.7392824,359.6193317,874.3371533
BI10,259.5,3790.57,-7.114721623,509.3505651,326.6621683,794.2088901
BI10,259.6,3791.17,-7.125685263,505.6227681,324.2714176,788.3962932
BI10,259.7,3791.77,-7.614312146,364.4578336,233.7380075,568.2837546
BI10,259.8,3792.38,-7.637183634,358.915493,230.1835342,559.6418163
BI10,259.9,3792.98,-7.202866583,480.1407978,307.929047,748.6633298
BI10,260,3793.58,-7.055160571,530.0876751,339.9615142,826.5433927
BI10,260.1,3794.2,-6.724471557,661.5622322,424.2801875,1031.546134
BI10,260.2,3794.83,NA,NA,NA,NA
BI10,260.3,3795.45,-6.999042225,550.3980311,352.9871695,858.2124755
BI10,260.4,3796.07,-6.976863933,558.637713,358.2715308,871.0602647
BI10,260.5,3796.69,-8.111177932,261.2586168,167.5531787,407.3695609
BI10,260.6,3797.31,-6.963368957,563.7116145,361.5255797,878.9717857
BI10,260.7,3797.94,-7.061485702,527.8460026,338.5238607,823.0480471
BI10,260.8,3798.56,-7.063325119,527.1958809,338.1069177,822.0343397
BI10,260.9,3799.18,-7.853786026,310.4315302,199.089279,484.0428144
BI10,261,3799.8,-6.613515806,712.6172144,457.0233163,1111.154018
BI10,261.1,3800.43,-7.013786998,544.9874198,349.5171783,849.7759372
BI10,261.2,3801.05,-6.9575238,565.9235813,362.944182,882.4208124
BI10,261.3,3801.67,-7.47182865,400.9652659,257.1513456,625.2082566
BI10,261.4,3802.29,-6.409501809,816.9956645,523.9644237,1273.90694
BI10,261.5,3802.91,-7.466476257,402.40575,258.0751723,627.4543429
BI10,261.6,3803.54,-6.487409509,775.4438917,497.315995,1209.117011
BI10,261.7,3804.16,-6.923754806,578.8736772,371.2494764,902.6133517
BI10,261.8,3804.78,-8.519091389,198.7820045,127.4850075,309.95241
BI10,261.9,3805.4,-6.853986463,606.5754178,389.0154538,945.8075094
BI10,262,3806.03,-6.575872495,730.8187117,468.6964958,1139.534846
BI10,262.1,3806.65,-7.36730445,430.0519513,275.8055307,670.5619004
BI10,262.2,3807.27,-6.576792836,730.368207,468.4075734,1138.832393
BI10,262.3,3807.89,-6.648037509,696.3238603,446.5738877,1085.748477
BI10,262.4,3808.51,-6.286488026,887.1845507,568.9787131,1383.349515
BI10,262.5,3809.14,-6.361105073,843.9216013,541.2328543,1315.89142
BI10,262.6,3809.76,-6.692331851,675.9625398,433.5155472,1053.999927
BI10,262.7,3810.38,-8.102435036,262.7934929,168.5375419,409.7628286
BI10,262.8,3811,-7.485108921,397.4133898,254.8734183,619.6699658
BI10,262.9,3811.63,-6.23174981,920.3256984,590.2331494,1435.025112
BI10,263,3812.25,-6.636535594,701.7106586,450.028607,1094.147885
BI10,263.1,3812.87,-6.304753448,876.3934988,562.0580799,1366.523483
BI10,263.2,3813.49,-8.073771298,267.8891378,171.8055356,417.7082533
BI10,263.3,3814.11,-7.370778077,429.0522423,275.1643866,669.0030963
BI10,263.4,3814.74,NA,NA,NA,NA
BI10,263.5,3815.36,-7.754508348,331.7824247,212.7822637,517.3343652
BI10,263.6,3815.98,-6.564076747,736.6173659,472.4153509,1148.576444
BI10,263.7,3816.6,NA,NA,NA,NA
BI10,263.8,3817.23,-6.848144945,608.9540947,390.5409724,949.5164801
BI10,263.9,3817.85,-6.081762185,1017.617445,652.6293362,1586.728036
BI10,264,3818.47,-7.192047684,483.6338206,310.1692299,754.1098533
BI10,264.1,3819.09,-6.352380485,848.8691694,544.4058818,1323.605955
BI10,264.2,3819.71,-6.59995553,719.1211167,461.1944688,1121.295279
BI10,264.3,3820.34,-6.822491759,619.5110397,397.3114656,965.9774799
BI10,264.4,3820.96,-6.776876735,638.7368712,409.6415821,995.9555096
BI10,264.5,3821.58,-7.189741159,484.3817926,310.6489273,755.2761346
BI10,264.6,3822.2,-6.746793959,651.7415237,417.9818654,1016.233117
BI10,264.7,3822.82,-6.621496436,708.8170035,454.5861243,1105.228509
BI10,264.8,3823.45,-6.49233074,772.8912895,495.6789328,1205.136846
BI10,264.9,3824.07,-7.653020414,355.1273021,227.7540509,553.7350497
BI10,265,3824.69,-7.316864533,444.833815,285.2855941,693.6106382
BI10,265.1,3825.31,-6.427825626,807.0267623,517.5710603,1258.362851
BI10,265.2,3825.94,-7.508421607,391.2542183,250.9233524,610.066229
BI10,265.3,3826.56,-6.99712409,551.10583,353.4411027,859.3161166
BI10,265.4,3827.18,-7.092929905,516.8418684,331.4665713,805.8897639
BI10,265.5,3827.8,-7.001157481,549.6185474,352.4872627,856.9970595
BI10,265.6,3828.42,-7.026041892,540.5309692,346.6591195,842.8271814
BI10,265.7,3829.05,-7.237478602,469.1344196,300.8703185,731.5015478
BI10,265.8,3829.67,NA,NA,NA,NA
BI10,265.9,3830.29,-6.350944874,849.686055,544.9297756,1324.87969
BI10,266,3830.91,-6.279890391,891.1149561,571.4994029,1389.478031
BI10,266.1,3831.54,-8.23164218,241.0006762,154.5611389,375.7822072
BI10,266.2,3832.16,-7.374420007,428.0065911,274.4937784,667.3726565
BI10,266.3,3832.78,-7.657784794,353.9954954,227.0281885,551.9702712
BI10,266.4,3833.4,-6.801722022,628.1922467,402.8789904,979.5137205
BI10,266.5,3834.02,-7.392911385,422.7366348,271.1139934,659.1554355
BI10,266.6,3834.65,-7.379037852,426.684404,273.6458191,665.3110257
BI10,266.7,3835.27,-7.268135849,459.5965234,294.7533726,716.6295077
BI10,266.8,3835.89,-7.226121734,472.7177269,303.1684036,737.088848
BI10,266.9,3836.51,-7.430884897,412.1169296,264.3032502,642.5965764
BI10,267,3837.14,-7.450224908,406.8112471,260.900553,634.323649
BI10,267.1,3837.76,-7.43372564,411.3332944,263.8006808,641.3746869
BI10,267.2,3838.38,-7.718063079,339.9837209,218.042007,530.1223012
BI10,267.3,3839,NA,NA,NA,NA
BI10,267.4,3839.62,-7.0884684,518.3891277,332.4588762,808.3023402
BI10,267.5,3840.25,-6.561060133,738.1076721,473.3711301,1150.900215
BI10,267.6,3840.87,-7.238036965,468.9589479,300.7577831,731.2279421
BI10,267.7,3841.49,-6.927500234,577.4228514,370.3190172,900.3511401
BI10,267.8,3842.11,-7.290690711,452.7034265,290.3326177,705.881392
BI10,267.9,3842.74,-6.536227722,750.4908254,481.3128268,1170.208745
BI10,268,3843.36,NA,NA,NA,NA
BI10,268.1,3843.98,-6.665228655,688.3495674,441.4597286,1073.314498
BI10,268.2,3844.6,-7.219520022,474.8132578,304.5123319,740.3563211
BI10,268.3,3845.22,-7.469444105,401.6063781,257.5625105,626.2079158
BI10,268.4,3845.85,-6.444749331,797.9276652,511.7355298,1244.175012
BI10,268.5,3846.47,-6.713765917,666.3245308,427.3343959,1038.971786
BI10,268.6,3847.09,-6.75075053,650.0161084,416.8753035,1013.542749
BI10,268.7,3847.71,-6.905016237,586.1871582,375.9398364,914.0169546
BI10,268.8,3848.34,NA,NA,NA,NA
BI10,268.9,3848.96,-7.251770425,464.6636523,298.003078,724.5304685
BI10,269,3849.58,-7.476245855,399.7803524,256.3914241,623.3606708
BI10,269.1,3850.2,-6.982328511,556.5961309,356.9622014,867.8769116
BI10,269.2,3850.82,-7.00283816,548.9999951,352.0905661,856.032577
BI10,269.3,3851.45,-6.553123065,742.0432622,475.895145,1157.036815
BI10,269.4,3852.07,-8.307294867,229.0894272,146.922089,357.2094981
BI10,269.6,3853.31,-7.084095441,519.910174,333.43437,810.6740438
BI10,269.7,3853.94,-6.718370539,664.2720232,426.0180597,1035.771397
BI10,269.8,3854.56,-6.973725067,559.8137869,359.0257831,872.8940672
BI10,269.9,3855.18,-6.818524145,621.1600776,398.3690443,968.5487554
BI10,270,3855.8,-6.573522043,731.9705134,469.4351817,1141.330802
BI10,270.1,3856.41,-7.51762954,388.847878,249.3800924,606.3141239
BI10,270.2,3857.02,-6.460066332,789.7808939,506.510755,1231.472094
BI10,270.3,3857.64,-6.769224397,642.0201273,411.7472352,1001.074953
BI10,270.4,3858.25,-6.576417011,730.5521388,468.5255345,1139.11919
BI10,270.5,3858.86,-7.001271643,549.5765096,352.4603026,856.9315118
BI10,270.6,3859.47,-6.497076604,770.437608,494.1053114,1201.310923
BI10,270.7,3860.08,-6.894595902,590.2940163,378.5736908,920.4206056
BI10,270.8,3860.69,-6.313371904,871.3474657,558.8219038,1358.655416
BI10,271,3861.91,NA,NA,NA,NA
BI10,271.1,3862.52,-7.631891001,360.1904897,231.0012287,561.6298649
BI10,271.2,3863.14,-7.440146681,409.5674996,262.6682224,638.6213575
BI10,271.3,3863.75,NA,NA,NA,NA
BI10,271.4,3864.36,-7.06771761,525.6466408,337.1133424,819.6186748
BI10,271.5,3864.97,-8.285317178,232.4877395,149.1015311,362.5083434
BI10,271.6,3865.58,NA,NA,NA,NA
BI10,271.7,3866.19,-6.961702192,564.3414811,361.9295325,879.9539101
BI10,271.8,3866.8,-7.402202044,420.1133814,269.4316204,655.0651069
BI10,271.9,3867.41,-7.185008156,485.9202596,311.6355935,757.6750013
BI10,272,3868.02,NA,NA,NA,NA
BI10,272.1,3868.64,-7.099846664,514.4522464,329.9340333,802.163727
BI10,272.2,3869.25,-7.125358511,505.7334731,324.3424161,788.568911
BI10,272.3,3869.86,-7.36347468,431.1568583,276.5141415,672.2847354
BI10,272.4,3870.47,-6.724690589,661.4651543,424.2179284,1031.394764
BI10,272.5,3871.08,-7.809668143,319.7445335,205.0619942,498.5641884
BI10,272.6,3871.69,-7.848491438,311.5347024,199.7967773,485.7629444
BI10,272.7,3872.3,-7.444121512,408.4782164,261.9696316,636.922884
BI10,272.8,3872.91,-8.292924007,231.3058626,148.3435571,360.6654926
BI10,272.9,3873.52,-8.030609797,275.7491114,176.8463782,429.9639791
BI10,273,3874.14,-7.492251512,395.516097,253.6566261,616.7115971
BI10,273.1,3874.75,NA,NA,NA,NA
BI10,273.2,3875.36,-7.238472894,468.8219978,300.6699528,731.0144016
BI10,273.3,3875.97,-7.273266072,458.0194874,293.7419709,714.1705019
BI10,273.4,3876.58,NA,NA,NA,NA
BI10,273.5,3877.19,-6.985333414,555.4766716,356.2442578,866.1313859
BI10,273.6,3877.8,-7.423353496,414.2017433,265.6403053,645.8473386
BI10,273.7,3878.41,-6.959896963,565.0244669,362.3675523,881.0188612
BI10,273.8,3879.02,-6.810453988,624.52779,400.5288617,973.7998875
BI10,273.9,3879.64,-6.901114228,587.7216591,376.9239591,916.4096373
BI10,274,3880.25,-6.756979849,647.3088264,415.1390404,1009.321398
BI10,274.1,3880.86,NA,NA,NA,NA
BI10,274.2,3881.47,NA,NA,NA,NA
BI10,274.3,3882.08,-6.841963259,611.481448,392.1618418,953.4572758
