"depth","SH20_age","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Co","Ni","Cu","Zn","Rb","Sr","Zr","Mo_inc","Mo_coh","inc_coh","coh_inc"
338.2,8680.99,52797,321032,2.06,-1.39501704376093,0.0525081835104265,-0.0753251879994584,-1.09453069906316,3.8473570587707,-1.53297648790118,-3.61835276510083,-0.462366028781564,-5.7465844709501,-1.075626544424,0.0573449523110405,1.49334812037037,5.63980677824186,3.91041413477683,5.63722906057272,0.177392117519951
338.4,8694.21,53496,324169,2.04,-1.10839320668809,0.377890126287712,0.407082822929853,-0.697651041479086,3.95951219401083,-1.45603874390743,-5.02838438176542,-0.57403708551191,-5.72153156232536,-0.602340861674761,-0.508772084138972,1.37915545256274,5.66349234699231,3.91001602470759,5.77464234151463,0.173170898015774
338.6,8707.43,52371,327747,2.18,-1.56731975769333,-0.0798038695060586,0.001296160220514,-1.09189606097826,3.7338630647293,-1.05736407743588,-2.47279957346327,-0.498121354231515,-6.08910833474237,-0.996585881173932,0.222989384957077,1.06049448034775,5.27608249019327,3.55827332877672,5.57230705630055,0.179458882989822
338.8,8720.65,52338,329251,2.16,-1.1257126538372,0.206435343912729,0.226532782531798,-0.920390787199323,3.82124731088337,-1.04369950217637,-2.9791656920706,-1.00761311240195,-6.07020814542892,-1.24029568676292,0.153954165798088,1.12602888617557,5.28662475547671,3.56626233509902,5.58655277799545,0.179001262449151
339,8733.87,52538,340998,2.42,-0.968208242410956,0.280281215307029,0.206228147482528,-0.768216203235457,4.16314662279699,-1.02186095590328,-6.27151315047003,-1.18391681523765,-3.82916611510083,-0.6050864623576,0.0474549632764022,1.11309723270694,5.2826934036204,3.55506635952552,5.62728475390804,0.177705597589587
339.2,8747.09,52413,336300,2.21,-1.27237625439854,0.088526826050496,0.00903503198927733,-1.01155605111794,3.90296373530536,-1.48200127895773,-2.30716661099593,-1.23857021826809,-4.82486308360692,-1.0730088303316,-0.239895604936353,0.919741385569532,5.12398972717926,3.40518122651919,5.57787846481876,0.179279632266511
339.4,8760.31,50293,361715,2.47,-0.426223451715385,0.583355214582327,0.680228397509061,-0.444443997828913,4.54651765640864,-1.24657288984821,-6.31232748316554,-0.885177244774536,-6.08918393185133,-0.578986206267795,0.507142880949025,1.01578151641851,5.16500707293387,3.48488246665028,5.36622459476743,0.186350754117726
339.6,8773.53,49673,343524,2.2,-1.4015925934228,-0.0929738143769034,-0.160232257025241,-1.44484257721661,3.96465535218427,-1.76433275686462,-2.61798791774729,-1.67006010092995,-2.33927451527827,-1.0157184947918,-0.151099773461968,0.645588086038817,4.86333636905784,3.18453499383454,5.35912853560547,0.186597502440202
339.8,8786.75,52208,329816,2.17,-1.74793140812169,-0.342038688933175,-0.399858259822002,-1.67561074654207,3.65429542181685,-1.12825137944362,-2.59384134323405,-0.93146101152975,-1.79484832790945,-1.40848740111132,-0.733304775526678,0.77010102955209,5.03410474004049,3.29713215076438,5.68012130645984,0.176052578113557
340,8799.97,49371,333035,2.37,-0.918467598307741,0.105735013573192,0.198463270884054,-0.911767405737921,3.84023843267706,-1.09843897775674,-3.9397331738669,-1.00991968391944,-2.93758115138635,-1.84319719882776,-0.329747662222623,0.752879330724906,4.89169168213118,3.19984512203508,5.42949734726248,0.184179111995366
340.2,8801.41,49201,338021,2.11,-0.753349772655867,0.211561646224362,0.213593478958589,-0.844575777378788,4.14952328383472,-0.92999352853314,-6.39170444198961,-0.936383326631911,-3.5584910979334,-0.925756234057625,0.235675339723182,0.990731014122162,5.11038755227422,3.42878186404311,5.37417830173304,0.186074957668882
340.4,8802.85,51463,349852,2.11,-1.22032081892084,-0.177810791908606,-0.108489567110545,-1.17352865741408,3.90296571407282,-0.944687084985235,-3.67572680431214,-1.41590357065618,-2.3806811146574,-1.16028343066406,-0.107177230964194,0.603519961297403,4.76666765764893,3.09145573857414,5.33992666149193,0.187268489511541
340.6,8804.3,52219,332010,2.16,-1.42627257807739,0.0220318578267103,-0.242708645382664,-1.23112675854721,3.79938358069626,-0.984439825798354,-3.65426881408037,-1.06791554795568,-1.93261891103934,-2.56612782527955,-0.201309497859621,0.902892152721365,5.14831476337913,3.43416604939672,5.55194720504995,0.180116986539501
340.8,8805.74,53394,330037,2.29,-0.61598930469601,0.616971036503178,0.567180372000163,-0.868354705222891,4.16525337815592,-0.960829790987739,-5.93410929854023,-0.58462364541779,-5.71096574722602,-0.964295998964226,-0.663677135481725,1.3683871251871,5.66268845496613,3.92236525972415,5.69918507454865,0.175463682424666
341,8807.19,51831,329582,2.32,-0.338275880759821,0.739358713266616,0.627990551877868,-0.721742741472866,4.19962846215859,-1.25367732844909,-5.97663055009357,-0.45516963223132,-5.75348699877936,-1.65249789383859,-0.20052741385774,1.32922948259044,5.59990331608677,3.85589791350207,5.72020933977456,0.174818776831586
341.2,8808.63,48807,330033,2.17,-0.636921065787631,0.521074071285142,0.487378161040079,-0.779535172986472,4.35833639630717,-0.443758346685357,-6.10498120692276,-0.73900519190091,-5.88183765560855,-0.983997855657641,-0.0949402742418443,1.21818951102071,5.39315036606759,3.68684826407048,5.50855369821658,0.181535854016228
341.4,8810.07,47942,335198,2.18,-1.11347838109848,0.0336383982619013,0.112864446028882,-0.939330670630692,4.1590596643534,-0.650569267259235,-2.55526914766789,-1.33726481253769,-6.16076699284277,-1.07317065761039,0.0204911258978667,0.959839047968144,5.10757164839458,3.43638559874237,5.31847202977694,0.188023927624555
341.6,8811.52,52758,342735,2.32,-1.07311751456653,0.23374001590533,0.317712001718756,-0.739246059645371,4.5170414434454,-0.428396927912055,-5.99674143167315,-0.747089237106397,-5.77359788035894,-0.711002847331975,-0.273156329720771,1.28257740374147,5.54322023898995,3.8480571245143,5.44753446447508,0.183569283778062
341.8,8812.96,51936,337369,2.14,-1.01177643012629,0.271218361155796,0.209030017363178,-0.789163523557884,4.15525030538219,-1.17570062178053,-2.115707880272,-0.945085055627619,-6.02773088570015,-1.93338632347805,-0.591392221254735,1.07985837516058,5.29993430868345,3.57465157405206,5.61410810810811,0.178122683201587
342,8814.41,51552,330379,2.16,-0.903918983455399,0.26935483398173,0.483827810744806,-0.604676088602542,4.15088154750248,-0.359366241831072,-6.05141346026885,-0.892358161054323,-5.82826990895464,-0.763146429574317,-0.0611996950625229,1.24567754489157,5.5186009716855,3.79600625999759,5.59903752082287,0.17860212514758
342.2,8815.85,54041,329690,2.16,-0.911932148361069,0.303736695728058,0.365728371756026,-0.79778680314751,4.06344841388009,-0.889314059773296,-5.9423700697535,-0.771886074715353,-5.71922651843929,-0.873465867533273,0.137563125342086,1.45549779139708,5.66558826384659,3.91441887977338,5.76133595284872,0.173570853736718
342.4,8817.29,54048,333498,2.28,-0.989793329353783,0.178265242733779,0.235524386868449,-0.983979359488363,3.96229002337109,-1.44762642297926,-3.13864432240579,-0.508555662773289,-5.91123304464557,-1.326265565975,-0.473153735722373,1.187803532502,5.47424533783193,3.74112292003618,5.65829391197038,0.176731717291047
342.6,8818.74,55075,328334,2.31,-1.22590751426937,0.343469149211788,0.35387113425608,-0.768540469028143,3.91176936154604,-1.03524941809965,-5.92183206352592,-0.330845083015066,-5.69868851221171,-0.921247105283168,0.0404611062817799,1.56981341007921,5.70568022353663,3.97724578052151,5.63183005222981,0.177562176188905
342.8,8820.18,55252,335866,2.08,-1.36499179172401,-0.040572834322207,-0.0961680150784578,-1.04049574614951,3.7331862196571,-1.30358316359537,-1.80608407747533,-0.585666914923012,-5.45933635394611,-1.80091610731688,0.0484312367841331,0.98860322217778,5.23380783952977,3.49378648638211,5.69746508018624,0.17551665274398
343,8821.63,50445,331585,2.04,-0.798645996793987,0.23433824820277,0.206831602412937,-1.07250988602476,3.83486645699786,-1.05125761036511,-6.41723362538696,-0.91801831647203,-2.13364706352633,-0.877932789396379,-0.58828800777675,1.0042430804732,5.14656554595608,3.43068836169946,5.56155187906338,0.179805928587042
343.2,8823.07,53755,338239,2.15,-1.35025225489037,-0.0726862259384239,-0.0141900192568154,-1.40048438037671,3.73031047225308,-1.33310897790394,-3.76558983035209,-0.93808535051619,-2.61460955616666,-1.05110873891959,-0.610650557303713,0.9640791413312,5.08630444486636,3.37007183317385,5.56352895852061,0.179742031982864
343.4,8824.51,54717,340014,2.03,-1.31779325515119,-0.283225782352659,-0.118832992648795,-1.12396409150575,3.77160187280572,-0.93669673805998,-5.12445574492151,-1.18044969364031,-1.84260512089192,-0.833996303773116,-0.309227247167861,0.871996343697514,5.07800149704683,3.34964725656303,5.63137838331637,0.177576417695998
343.6,8825.96,52236,327737,2.21,-1.19951784027706,-0.11055051896813,-0.23020755616507,-1.19951784027706,3.66791592045383,-1.14352357092248,-2.85447900773524,-1.01588823882309,-2.95528370685721,-1.17367660909317,-1.17367660909317,0.855075644794439,5.13176971824477,3.40156021471864,5.64183576910945,0.17724727215125
343.8,8827.4,51163,324496,2.18,-1.05340285751632,-0.257926385201832,-0.140507714643304,-0.724221054157787,3.75325433165023,-1.52777436558213,-2.68240129580491,-0.854274182405985,-3.74464594030215,-1.77853308392932,-0.648745177792757,1.01078983730163,5.18242641246342,3.46596147592121,5.56482165470663,0.179700278292696
344,8828.85,53122,323972,2.2,-1.96613311836939,-0.467086274781832,-0.591193299352425,-1.43360913214232,3.66637277312349,-0.788968065188897,-3.60836085362648,-0.95043503970684,-1.91580803448187,-1.44887660427311,-0.437275692594629,1.11162500679019,5.27400771710653,3.55574061749758,5.57485941288758,0.17937672072739
344.2,8830.29,54943,336197,2.16,-1.7067960968719,-0.181128067503254,-0.233955496684152,-1.24914523559316,3.78841251056057,-1.10717497432277,-3.40487008202263,-1.03166742181463,-2.89893444355083,-1.16519881443915,-0.376741454074881,0.965503553568686,5.16195844476051,3.43973757798759,5.59694474032891,0.178668907126147
344.4,8831.73,53101,350583,2.23,-1.14276739815294,0.319238784702652,0.431605946386002,-0.41104794280675,4.57755665811138,-0.622993168810931,-6.03686887599324,-0.541751933470595,-5.81372532467903,-1.4829919843927,0.111599419924407,1.30881870123456,5.50362311669479,3.79970400125238,5.49544251690679,0.181968967362226
344.6,8833.18,51267,345138,2.39,-1.19791768039987,0.1733951271044,0.278944304209819,-0.783815874559118,4.5030727961653,-0.466479586846614,-6.09948187944177,-0.623018327510257,-5.87633832812756,-0.574028940309984,0.390482641741568,1.12745413905152,5.41917711737622,3.72855449154636,5.42285606448656,0.184404673129505
344.8,8834.62,51462,339449,2.33,-0.658244125306737,0.52621172520018,0.559084470200754,-0.629256588433485,4.32119531302104,-0.875626990357511,-6.13051479897821,-0.651961382127242,-5.907371247664,-0.937557948088002,0.0800852780464409,1.18636554894358,5.40577556829675,3.71181517724646,5.44098652563319,0.183790199679575
345,8836.07,51799,338383,2.34,-1.62094066818536,-0.104790690174816,-0.1056799743597,-1.01003158586239,3.94902504442596,-1.30138338720313,-3.51941109216911,-1.27812652503886,-3.72913162315118,-0.797049376673646,0.05505801076708,0.919417286138855,5.118942009422,3.4241025720643,5.44577150754948,0.183628710571808
345.2,8837.51,52733,329073,2.18,-1.85357616344039,-0.460026631439327,-0.524725808051579,-1.41001120909995,3.53980863500448,-1.1270129859606,-3.00706506233433,-1.10610630114129,-2.41927839743221,-1.04588744114823,0.000899779655292071,0.925062184025215,5.1159315990841,3.37198780227883,5.71985695267431,0.174829547010341
345.4,8838.95,51753,319611,2.02,-2.15852022127739,-0.363465856152477,-0.173770238905808,-1.3619946862636,3.66370513729405,-0.881996526292873,-1.7302156211994,-0.131153936751388,-5.85735000624449,-0.935910290952705,-0.597773468012883,1.19951469532549,5.54042495491472,3.78850606451876,5.76565572922058,0.173440810024775
345.6,8840.4,51363,315470,2.07,-1.62261534274164,-0.0351865717993336,-0.0282565371346639,-1.2103705476481,3.66083007784042,-0.912604356129694,-2.89947586281607,-0.40849016695169,-5.69675719764623,-1.53164356453592,-0.426839305619887,1.45629443729125,5.70645607461714,3.94865886327441,5.79964791467108,0.172424260009017
345.8,8841.84,49110,313369,2,-1.20455866847003,0.106023870914161,0.0864255128455326,-1.04071485943711,3.52162166367982,-1.68064134379215,-3.01930765592279,-0.662410573575001,-5.86421703974219,-0.573931844891422,-0.300463209689696,1.33769927778943,5.52512510037067,3.7693497699208,5.7879335638688,0.172773233998832
346,8843.29,48830,320780,1.99,-0.852244497470721,0.376729609060632,0.263104583552912,-0.968446505129786,3.59147345224801,-1.63817341148163,-2.87031709277427,-0.734930394999953,-6.09716108729164,-1.01949039185923,-0.0241165531912378,1.16350204905998,5.26690235488489,3.54316788539204,5.60542270562827,0.178398677943757
346.2,8844.73,50282,315390,2.22,-0.792062424807602,0.352956236674663,0.334489232549749,-0.925593817432125,3.66704098504571,-1.0599418699632,-2.35271017307227,-0.68320801989552,-5.86723624004143,-3.45132246174038,0.198407705240804,1.31996730646539,5.50225294041874,3.75696060055749,5.72757562936323,0.174593940737047
346.4,8846.17,48688,306001,2.15,-1.56970296837859,-0.190543001372573,0.00697671631000924,-1.24138849283759,3.35121155133488,-1.34940706967689,-2.23942987473044,-0.567191061057306,-6.0052703699805,-0.384869504263351,0.00893366409697004,1.21290646842291,5.34517851753627,3.62259542459621,5.5989724673956,0.178604200292693
346.6,8847.62,48161,310540,1.98,-0.894608220525195,0.456074068805818,0.45380563683119,-0.58815303356549,3.85502825158402,-1.00875356573875,-6.03919148713119,-0.525762740966208,-5.81604793581698,-0.84623463624098,0.340931049768575,1.32123050144341,5.50710588928009,3.7845762222717,5.59867334506566,0.178613742643396
346.8,8849.06,49142,314746,2.22,-1.25656585356325,0.0136563363038855,0.102828837919003,-0.871862736903516,3.66031056824424,-1.42798811989917,-3.43681209436505,-0.860275121731128,-6.01702892395738,-0.503600177792396,0.417196516002466,1.24391522967866,5.31905911882508,3.61716642123856,5.48431772960519,0.182338086395295
347,8850.5,48689,311514,2.13,-0.755405742288465,0.36191388331441,0.346485237841343,-0.968745293506054,3.82714603314394,-0.853675963721266,-6.06861172133025,-0.553168875793568,-5.84546817001604,-0.437399939508886,0.363524189620514,1.33139779583244,5.48143128513898,3.77057728127291,5.5336852488736,0.180711398466971
347.2,8851.95,46930,302497,2.07,-1.24560719559716,0.212024703968938,0.276563225106509,-0.801764392390095,3.86717217936636,-0.497651778542218,-5.91375218074664,-0.581033387481269,-5.69060862943243,-0.886587584699172,0.362891308595006,1.37312423100406,5.6220056310066,3.90322386984151,5.5777293171596,0.179284426177432
347.4,8853.39,47662,305841,2.07,-1.44476981470617,-0.103267211789018,0.0205805741848102,-0.896203862957334,3.73775772074053,-1.07114531245367,-2.98806792463573,-0.709775524210726,-5.98380019818972,-0.570370024541177,-0.0373330170124719,1.13194438433495,5.30747559906634,3.60697461216938,5.47669045470702,0.182592024922741
347.6,8854.84,47904,317938,2.22,-1.26113356272973,-0.0485922320540809,0.0496823372142595,-0.787797214235606,3.84369628144417,-0.608870198581187,-2.86170878790598,-0.70448954518346,-6.16492576120793,-1.02677714681272,-0.0164574652902854,1.02710579709115,5.11650639000164,3.44376110824976,5.32677123059569,0.187730983124682
347.8,8856.28,52709,331404,2.22,-1.33630127711952,-0.186192462684233,-0.184263821777827,-1.19972574211377,3.67199388262296,-1.59592539677614,-3.87121834748218,-0.774944844706311,-2.43796700327452,-1.20238885953325,-0.421230801650592,0.925207724033633,5.16288499627889,3.45007195418286,5.54453657544002,0.180357724472336
348,8857.72,47022,309157,1.93,-0.824344535302249,0.282545946335232,0.0894493163733186,-1.2385761366226,3.7924042445918,-3.92793420471265,-2.8480140490567,-0.980575515442879,-2.56981072055946,-1.57655894754918,-0.460463696100719,1.14341285337255,5.42954182305398,3.68892362161956,5.7008666174581,0.175411927186235
348.2,8859.17,45467,302937,1.84,-1.35301329507156,0.217096275099072,0.0332810660483345,-1.12183039719793,3.77648732539172,-1.66031863870748,-2.80894134795025,-0.722314146609537,-5.84389433465752,-0.734319092706361,-0.233690206960885,1.23377248104189,5.47647982763284,3.74120448464767,5.67048891822032,0.176351636414775
348.4,8860.61,46939,311691,2.2,-0.386825722061815,0.806063845386138,0.673660778186188,-0.583274658114981,4.19044380524264,-2.18059121001674,-5.90628463725339,-0.349456575553851,-5.68314108593918,-1.65778939520403,0.025960550194622,1.54524736563442,5.61403343493634,3.89195350456364,5.59615598266859,0.178694089853289
348.6,8862.06,45391,305800,2.11,-1.47769322757773,-0.00771221930191463,-0.249937691198989,-1.16573202197087,3.53942945242805,-1.69660844278242,-2.97501384189113,-0.858393296969535,-2.83393524363122,-1.13639006368685,-0.38247652791076,0.859866287688145,5.04466374307366,3.33993309373156,5.49990406490694,0.181821353281536
348.8,8863.5,45600,300352,2.14,-1.38847057828126,-0.164203020664957,-0.296856218800791,-1.4896557225286,3.53236512673009,-0.755686547448402,-2.69054686031713,-0.924762877492336,-4.15688392911056,-1.32367058505434,-0.613030247046879,1.21623164751267,5.38213169518461,3.67303811731789,5.52395217518093,0.181029807696922
349,8864.94,51069,318558,1.97,-2.01749596412985,-0.188450155213849,-0.288968680125313,-1.45368729793439,3.64039654846685,-1.53652330351354,-4.03977909196974,-0.818683510363226,-1.75966685482775,-1.2263683752097,-0.331641821251388,1.0224642617851,5.36098878355399,3.63741546073282,5.60451948319349,0.178427428613415
349.6,8869.28,51018,318801,2,-0.996182657018036,0.113388645439793,0.126024192611332,-0.966329693868355,3.68559139991079,-1.45250618235969,-3.39407792981641,-0.56086458576019,-5.97429475940873,-0.698223001808015,-0.133653102035333,1.21169813319719,5.38580581315624,3.65362372775942,5.65297573570092,0.176897982010533
349.8,8870.72,52304,322698,2.22,-1.10787397471794,0.162436883352832,0.121985639944864,-0.919327834742666,3.70991774096964,-0.730662085377338,-2.7376910494887,-0.650923467716789,-6.04090802279065,-1.82140031761454,-0.0150420489653346,1.13197692417276,5.31748068783515,3.58003092513873,5.6828323561404,0.175968590542616
350,8872.16,53784,322554,2.15,-1.26996144450629,0.0143884597384,0.0718811540427685,-1.06141669261323,3.67025656866827,-1.09126965576291,-2.70070756819701,-0.792288028057198,-5.97407157834928,-1.17005053361603,0.0233750404362464,1.21313196815753,5.40449014769233,3.66224216236641,5.71016537346187,0.175126276490612
350.2,8873.61,52822,320683,2.27,-1.1881142758468,0.140514443423278,0.189522022529973,-0.713809564701677,3.64347684358737,-1.80813919157779,-3.3922592960276,-0.631458529539857,-5.94170446695317,-0.526493348933632,-0.143824668917851,1.22347984130973,5.43671999261282,3.71209019903521,5.61044362292052,0.178239024792027
350.4,8875.05,51385,318563,2.02,-1.126052231261,0.0648728576724601,0.161376253334712,-1.04032769012003,3.52993428353279,-1.66504873199369,-3.10013325728301,-0.63580731519503,-5.99050501517917,-0.604176771308425,0.0732801935084333,1.28688091890191,5.39012258177642,3.65558392361364,5.66631309342095,0.176481599853895
350.6,8876.5,51269,325387,2.09,-0.824027044853146,0.425573865671574,0.49956872205118,-0.731734975991727,4.03702661204874,-1.36856372596145,-4.92391178745086,-0.519227128884397,-5.79938052480476,-1.30402520482388,-0.237161614470348,1.3552348321089,5.56156323973416,3.82906473562602,5.65476472601838,0.176842017033681
350.8,8877.94,52671,333740,2.31,-1.40007513239749,0.0692505817764896,0.0584493966591421,-1.2288394406853,3.93551552701943,-0.678162785434412,-2.01467728416202,-0.871508973943677,-6.03286048541856,-1.42769029943046,-0.379669796878415,1.03871287879298,5.3321077473375,3.59944806676481,5.65567621445808,0.176813516559455
351,8879.38,54875,328172,2.2,-1.40374252334578,0.103478823920465,-0.0736544217449112,-1.1637378740655,3.55859236517224,-1.15107947719358,-1.52405913015725,-0.436158497084071,-5.9968401280996,-1.46639348830744,-0.724866736891164,1.18490389620232,5.41864007940928,3.674917112185,5.71859397851631,0.174868158809108
351.2,8880.83,54095,328218,2.01,-0.833863153049,0.501436912041076,0.495439892568702,-0.794860995245731,3.89986514176343,-1.5976279008229,-6.00434714808715,-0.355372909925946,-5.78120359677294,-0.32076738074847,-0.132229358611736,1.44979393005953,5.61544419890818,3.85829236792296,5.79590614338915,0.172535575156027
351.4,8882.27,55328,332029,2.13,-1.26940569414587,0.220932526747102,0.175653976200274,-1.22816273561182,3.68952994415419,-1.88494227200089,-2.67339963236516,-0.641499035454323,-6.00560414254036,-0.595745401259419,-0.0899413088486631,1.26122320498023,5.40087577389226,3.64048479625245,5.81471037176933,0.171977611276228
351.6,8883.72,53723,330545,2.12,-0.735477947088971,0.412601603673964,0.467566782924411,-0.820635755429278,3.80742201521381,-1.37974662035473,-3.62399613633581,-1.05393167820751,-6.10890278612381,-0.761795255406345,0.000344796640552227,1.04540002195155,5.23800115182117,3.513149806721,5.61168676295217,0.178199540038818
351.8,8885.16,50625,333088,2.07,-0.827758980234406,0.15307027277732,0.197569707743463,-0.932469934323437,3.61580345371488,-2.01817881815564,-3.5715272639387,-1.31071158382094,-2.99900807116736,-1.08095487661502,-0.0840131909695886,0.76754442126479,4.88723718839946,3.20339767532519,5.38619669322813,0.185659762714805
352,8886.6,53406,329523,2.2,-1.278834202114,-0.176719282894686,-0.138978954911839,-1.08560741183778,3.49367747662431,-1.14596092073402,-2.91494036163026,-1.02052673834212,-3.9231685888301,-1.278834202114,0.0302096022799597,1.0232244365378,5.07463841094389,3.34182073702285,5.65656984427228,0.176785583406626
352.2,8888.05,55926,335596,2.1,-1.42492711948922,0.0267950469531279,0.0209446332749524,-1.35285477144809,3.6783187145233,-1.14438793454982,-2.66883263415053,-0.809452977247491,-4.76069669582892,-1.04468857432673,-0.261998754351343,0.981023618167675,5.25439036928496,3.50636707918812,5.7432387312187,0.174117783849776
352.4,8889.49,53517,335692,2.02,-1.03814080707918,0.0819901950184088,-0.0396119769680493,-1.30545557670652,3.45429311068085,-1.84116584378839,-2.38128783704281,-0.797860973521979,-2.55821854520189,-1.38204802218791,-1.06858183258041,0.784301242685145,4.91930358982269,3.17248327687006,5.73633390030093,0.174327369602306
352.6,8890.94,51750,329417,2.1,-0.915961080720486,0.193090357092328,0.21603822398036,-1.03166295017305,3.49206715587509,-2.18364969943253,-3.40086773050849,-0.784283256745287,-3.0966563561055,-1.18408262731777,-0.633850053318161,0.895964058102163,5.09079338495547,3.34306057431586,5.74157068062827,0.174168368835716
352.8,8892.38,45724,306273,2.07,-0.772290975203414,0.346108266902519,0.330310150025928,-0.714067314924518,3.78312455286367,-2.43592934453519,-1.76842459458859,-0.714067314924518,-5.88908646512806,-2.39865794973796,-0.138420404573009,1.24085190407316,5.43137983065895,3.69916965909104,5.65313450837422,0.176893013693316
353,8893.82,45383,310025,2.06,-0.683725871897873,0.40598529672072,0.447742204829572,-0.823999192448328,3.9289011055641,-2.38745199164061,-2.78174379915064,-0.882126934066176,-5.95979762949859,-1.29259205259105,-0.0452141267265655,1.14022953713067,5.33138330507114,3.60241014870363,5.63486481163661,0.177466546834432
353.2,8895.27,46623,305601,2.09,-0.823148658094358,0.294482842137444,0.252152551705304,-0.953393817068062,3.69595649811664,-1.69218650511797,-2.85314192436021,-1.14362055336913,-5.97990246032061,-0.720325922089002,-0.100487417021249,1.14554151929277,5.32964776631737,3.54842607987106,5.93710527081696,0.16843225012623
353.4,8896.71,47669,305804,2.24,-0.689654583389779,0.480147236414982,0.441411450128069,-0.75419310452735,3.82003092840406,-1.17223699484237,-5.94714995541756,-0.354299041468641,-5.72400640410335,-1.00194246664376,0.0799230191577894,1.37238379372933,5.6045153378686,3.84507078468998,5.80920979099139,0.172140452140452
353.6,8898.16,48916,302869,2.05,-1.14611714653997,0.22606954706924,0.177934905702698,-0.902495063882221,3.61484031036378,-1.83926432709992,-3.26065000803108,-0.327553305468571,-5.67656378633213,-1.71005259561991,-0.209347883322275,1.449523486967,5.67308481492192,3.93059105127143,5.71156898082148,0.175083239536778
353.8,8899.6,50437,310826,2.19,-1.16985799528022,-0.168641392907454,-0.109860542739887,-1.38451493271711,3.31554921330526,-1.43877779127648,-2.90635478583322,-0.801041154327791,-3.27228905518475,-1.68638164016085,-0.152077867235779,1.02452162992377,5.2480572993185,3.50166901511601,5.73385617439851,0.174402700309256
354,8901.04,51282,313707,2.16,-1.25013724759143,-0.166008424741895,-0.0579989009124922,-1.29423256745665,3.50568169532395,-1.23071916173432,-2.69705623052775,-0.481482514523335,-5.8751100608757,-0.959518315466335,-0.0217588158973487,1.25322548701749,5.51028653167464,3.76482852571118,5.72852457309454,0.174565018835173
354.2,8902.49,52849,316947,2.12,-1.47007185043577,-0.163724635806299,-0.0161617123775188,-1.27107060444316,3.41248678428772,-1.57645225399435,-4.02135356916865,-0.951933579823496,-2.6498742938339,-1.29388528220933,-0.484665930396636,1.31193340593019,5.46053949332943,3.71423402894177,5.73338131715593,0.174417144906743
354.4,8903.93,50394,313984,2.09,-1.29471207368119,0.0187827878301854,0.0894523611808747,-1.33819718562093,3.44100100124624,-2.10033723766783,-2.3475783405611,-0.187625158022109,-5.8380068559512,-0.970472405495612,-0.20464684559154,1.35763047548539,5.56737794077691,3.80733153607191,5.81270712510356,0.172036880317135
354.6,8905.38,48430,308568,2.06,-1.42089301592243,-0.120223069017817,-0.142294380098144,-1.4401614347883,3.20684501716503,-1.7213793606202,-2.23564732857716,-0.647116100962372,-2.94618625184897,-1.84757396318086,-0.703239425174659,1.14610942922318,5.30956926322823,3.56219062057447,5.73953756015903,0.174230064620797
354.8,8906.82,46008,299569,1.89,-1.26124770869003,0.029321448755704,0.0418003401288922,-1.3255096429084,3.35748158795455,-1.02573286557328,-2.16107716351012,-0.717766121949989,-5.82975391030653,-1.20086719770112,-0.498001767672258,1.27060323487712,5.5310780906495,3.78967167594597,5.70536188755447,0.175273719653327
355,8908.26,49168,307613,2.18,-1.29108325832216,0.0472767367121963,0.202282482859188,-1.30487658045449,3.37712603757689,-1.68972240135992,-2.9189548724451,-0.336274554012328,-5.7638642562645,-0.98642284933596,-0.301728804487073,1.43983883958645,5.62686645571973,3.8995370242271,5.62561025223759,0.177758492885683
355.2,8909.71,49293,308653,2.07,-1.17026701292887,0.0746527781054715,0.112184777094419,-1.35885818273642,3.35041701411195,-3.05188281127879,-1.90326010203602,-0.293822189601915,-5.79915372553428,-0.950253354623589,0.175164662738733,1.37587681612198,5.59638812400069,3.84281320656664,5.77521172130722,0.173153825046894
355.4,8911.15,48625,308861,1.97,-1.3706813494075,-0.0731549088520175,0.0755560476794227,-1.13754924020979,3.38851816320921,-1.24053405476722,-2.35279843260366,-0.574880014787473,-6.01121867923288,-0.764194607072398,-0.0481536066466002,1.14214589577913,5.35386085580637,3.61308393110541,5.70177154944474,0.175384087441628
355.6,8912.6,49132,309147,2.09,-1.17260367294437,0.00951033756906977,0.00397015719345433,-1.14886368564129,3.42817248906,-1.81026216788666,-2.34601717469518,-0.573866176855497,-6.06445543105066,-0.63862474420366,0.378084735417543,1.09452538337265,5.28034483035877,3.56008512030583,5.58597901081181,0.179019648671159
355.8,8914.04,50472,311526,2.1,-1.21722379281449,0.119143394348895,0.219714301124157,-0.854506534419794,3.7338361123777,-0.638618153986756,-5.96649432277634,-0.417418237881117,-5.74335077146213,-0.607552334411865,0.338868138914319,1.51927782951211,5.61386546644349,3.90045890503182,5.54782834176066,0.180250710439725
356,8915.48,52232,317176,2,-1.15276821083173,-0.00543568561912293,0.148515174045616,-0.769575738332687,3.75914138558417,-0.968246433128171,-5.88457104775319,-0.316226543992088,-5.66142749643898,-0.68607401648736,0.345910399825297,1.45820814157866,5.73098320510175,4.00156686644783,5.63736263736264,0.177387914230019
356.2,8916.93,52974,315076,2.11,-1.82833528909696,-0.284137898531261,-0.268213995174538,-1.23804549397672,3.43835949293982,-1.06619523705006,-6.02553723675877,-0.347072570086857,-2.37487899546503,-0.390747633589519,-0.520205700826406,1.4444019582645,5.60408623098807,3.85652236836374,5.74060073559461,0.174197796721778
