"Location","Site","Section","sample","min_depth","max_depth","midpoint","Rb","Rb_sd","Rb_ICP","Rb_ICP_sd","Rb_fit_OLS","Rb_lwr_OLS","Rb_upr_OLS","Rb_fit_WLS","Rb_lwr_WLS","Rb_upr_WLS"
"Marion Island","PB1","PB1_1B",41,49.3,50.5,49.9,-5.37384964485206,-5.92210342343419,2.80032941641335,-1.75605060772112,2.76717390787148,1.25084758407947,4.2835002316635,2.75209323765263,1.60641851045742,3.89776796484784
"Marion Island","PB1","PB1_1B",42,50.6,51.8,51.2,-5.59530042605564,-5.82558204078247,2.46419217293335,-3.00847858371693,2.58354950771142,1.06886353787172,4.09823547755112,2.57188896417674,1.35948924729993,3.78428868105355
"Marion Island","PB1","PB1_1B",44,53.3,54.5,53.9,-5.59371875641528,-5.54162229950307,2.51635387737839,-1.6377406889563,2.58486100969567,1.07016463405281,4.09955738533854,2.57317603856352,1.36125459010124,3.78509748702581
"Marion Island","PB1","PB1_1B",45,54.7,55.8,55.2,-5.42122470906741,-5.38019445567093,2.47776539662912,-1.95345147954129,2.72789105819352,1.21194669834039,4.24383541804665,2.71354205719889,1.55363489490463,3.87344921949315
"Marion Island","PB1","PB1_1B",46,56,57.7,56.8,-4.9911752254666,-5.70904881752873,2.70197126575753,-3.28949329208216,3.08448306494173,1.56445402980199,4.60451210008147,3.06349230045282,2.03179377513291,4.09519082577273
"Marion Island","PB1","PB1_1B",52,64.3,65.4,64.9,-5.48601800469475,-6.10010019794848,2.3222372148472,-2.57061504620744,2.67416521455774,1.15871591203609,4.18961451707939,2.66081689316391,1.48140639258426,3.84022739374356
"Marion Island","PB1","PB1_1B",54,66.9,68.1,67.5,-5.9405243150396,-6.09854164636387,2.3086168403761,-2.82418607969193,2.29729389284715,0.784427039604333,3.81016074608996,2.29096505068788,0.973667382161844,3.60826271921391
"Marion Island","PB1","PB1_1B",57,70.8,72,71.4,-5.23527440069597,-5.6421251627184,2.37190797922014,-1.78218658781779,2.88207888109804,1.36453847636868,4.39961928582739,2.86485802926533,1.76066979270688,3.96904626582378
"Marion Island","PB1","PB1_1B",62,77.7,78.9,78.3,-6.03437330072965,-6.05049718680068,2.24507631497197,-1.78911432271473,2.21947541052207,0.706947247149321,3.73200357389481,2.21459598939666,0.868624270795403,3.56056770799792
"Marion Island","PB1","PB1_1B",64,80.4,81.5,81,-6.66118196091229,-6.41307732999627,1.8927742820828,-2.55539215040606,1.69973299364903,0.187754894584476,3.21171109271358,1.70453412100899,0.165689824952112,3.24337841706586
"Marion Island","PB1","PB1_1B",65,81.7,82.8,82.3,-6.53359647243677,-6.29071838155556,2.04716641953822,-1.48300134239735,1.80552538987864,0.293676850442263,3.31737392931502,1.80835606343718,0.308939152701244,3.30777297417312
"Marion Island","PB1","PB1_1B",66,83,84.1,83.6,-6.61809167106914,-6.41761696973269,2.05508521683528,-2.73641455278393,1.73546295848441,0.22354242276524,3.24738349420358,1.73959859146534,0.214078867809218,3.26511831512147
"Marion Island","PB1","PB1_1B",67,84.3,85.4,84.9,-5.8054139518286,-6.10428839986438,2.25372487595597,-1.84462771056213,2.40932582728056,0.895854310297996,3.92279734426313,2.40091031576743,1.12478107825101,3.67703955328386
"Marion Island","PB1","PB1_1B",68,85.6,86.6,86.1,-6.17688562245054,-5.82691158765241,1.83609418881919,-2.5379642702101,2.10130585858285,0.589164420900017,3.61344729626568,2.09862742402291,0.709000990527962,3.48825385751786
"Marion Island","PB1","PB1_1C",77,89.2,90.3,89.7,-5.85352025565985,-6.20127093510899,1.65224981013513,-3.53273888115218,2.3694366422575,0.856196247964083,3.88267703655092,2.36176409336801,1.07099261026697,3.65253557646905
"Marion Island","PB1","PB1_1C",79,91.8,92.9,92.4,-6.16432761675633,-6.20447412106674,1.55154497094181,-3.48440812476482,2.11171881016637,0.59954947867589,3.62388814165685,2.10884642745172,0.723071967009216,3.49462088789422
"Marion Island","PB1","PB1_1C",81,94.5,95.6,95.1,-5.72925783351252,-5.83583986843668,1.59043943300834,-2.49593695656529,2.47247359071723,0.95860041785524,3.98634676357922,2.46288191007523,1.20989483195635,3.7158689881941
"Marion Island","PB1","PB1_1C",84,98.5,99.6,99.1,-7.65578957238717,-7.21058753813522,1.60546490247185,-3.31441602362486,0.875015984031378,-0.642195640840375,2.39222760890313,0.895178014675583,-0.953179212685676,2.74353524203684
"Marion Island","PB1","PB1_1C",86,101.2,102.3,101.8,-5.75783567935804,-5.81778253728653,1.83799649787136,-3.24520948198588,2.44877717486929,0.935059862525789,3.9624944872128,2.43962685574619,1.1779611418009,3.70129256969148
"Marion Island","PB1","PB1_1C",87,102.6,103.7,103.1,-6.19193752878346,-6.37794500943447,1.64077947044707,-2.51970489854879,2.08882499373051,0.576715414146708,3.6009345733143,2.08637902358644,0.692134379680709,3.48062366749217
"Marion Island","PB1","PB1_1C",88,103.9,105,104.4,-6.46437928953494,-6.39260442253543,1.5713376196794,-2.40256078841032,1.86291946915007,0.351089558813348,3.37474937948679,1.86468113977731,0.386621393046136,3.34274088650848
