"rowname","vars","n","mean","sd","median","trimmed","mad","min","max","range","skew","kurtosis","se","Q0.25","Q0.75"
"Sr_ICP",50,243,138.242763689054,61.7112924674894,129.6985539,135.794251875179,72.1069389264,25.05462045,302.9231828,277.86856235,0.31830307857974,-0.795891288324007,3.95878125757164,88.972077075,188.24796635
"Zr_ICP",51,243,45.7964165362181,72.9842960329705,18.09041528,29.4377189888205,17.4728136722664,2.113253146,605.8587744,603.745521254,3.68940929064824,18.2223043737253,4.68194477347232,9.121650372,49.345102515
"dry_mass_pc",52,243,21.9394533192757,10.5847280517067,18.93835055,20.1605023172821,6.980244597648,5.7020243,70.38997719,64.68795289,1.8365816836421,3.9546783171808,0.679010621105758,14.825327305,26.169028765
"K_ICP_sd",53,243,882.453024441523,1500.97713979656,311.4876706,539.794143583795,339.726722939562,12.03997453,13007.37375,12995.33377547,4.04158711620154,22.8064026456095,96.2877284121134,156.0506371,912.8295334
"Ca_ICP_sd",54,243,185.064950163786,133.282442494035,155.9717551,169.475553415436,126.366898719474,12.55357407,864.7429197,852.18934563,1.46907426076486,3.52037392246238,8.55007267246465,82.228813495,261.0689251
"Ti_ICP_sd",55,243,30.6117544021605,39.6510241139569,17.12303214,21.9477047824103,16.5111089537268,0.954822132,253.226675,252.271852868,2.82700646864571,9.69832111403994,2.54361438287082,7.256704964,36.05536899
"Mn_ICP_sd",56,243,2.6011319287037,2.8366490202717,1.475241379,2.05545259487692,1.2537346940916,0.01290412,18.37039487,18.35749075,2.33535109214699,6.7991126084096,0.181971119494484,0.810828381,3.383635336
"Fe_ICP_sd",57,243,248.023615425461,346.081976781372,137.7533884,173.155068830513,143.346367287564,5.384076861,2521.469387,2516.085310139,3.37387998933515,14.1978300169653,22.2011691618226,50.2259786,275.3816839
"Co_ICP_sd",58,243,0.080485234962963,0.144352400388015,0.04959872,0.0586830261948718,0.0500360479752,0.002420104,1.991003144,1.98858304,9.7728685809497,123.735576915917,0.00926021080246544,0.0194197,0.0979691735
"Ni_ICP_sd",59,243,0.159577687567901,0.178647115290665,0.116696761,0.128875105835897,0.1004662273692,0.003982725,1.766837081,1.762854356,4.30882616595023,29.1066408501538,0.011460217789224,0.0569185595,0.198944439
"Cu_ICP_sd",60,243,0.312127779777778,0.542406316094549,0.189230748,0.220545243523077,0.1769225750292,0.007968769,5.308945902,5.300977133,6.78580981797178,56.027475607493,0.0347953814008157,0.0837479285,0.3591259995
"Zn_ICP_sd",61,243,0.626073301851852,0.748319617902408,0.423250154,0.484646565353846,0.3689953190658,0.023987942,7.046355457,7.022367515,3.93048809683712,24.1315626981591,0.0480047258706481,0.1974706915,0.717514002
"Rb_ICP_sd",62,243,0.202301939835391,0.280676126049522,0.091658311,0.142119667230769,0.1038702932778,0.002890113,2.068052956,2.065162843,2.94457311322667,11.6862633721061,0.0180053818810881,0.042505268,0.2540103845
"Sr_ICP_sd",63,243,1.6810758655144,1.34724865096262,1.316712073,1.47164261328718,0.9139648532448,0.086427391,8.636659734,8.550232343,1.95208864813755,5.16725349635331,0.0864260412554033,0.8314865755,2.183809888
"Zr_ICP_sd",64,243,1.16473653518519,2.08231652796928,0.2545621,0.626673421225641,0.3039844373244,0.011986527,14.72743525,14.715448723,2.94805077260498,10.2100525001261,0.13358066755123,0.1234412815,1.107003159
"dry_mass_err",65,243,2.19394533192593,1.05847280517301,1.893835055,2.0160502317282,0.6980244597648,0.57020243,7.038997719,6.468795289,1.83658168362511,3.95467831714835,0.0679010621107264,1.4825327305,2.6169028765
