"Location","Site","Section","sample","min_depth","max_depth","midpoint","depth","depth_err","SH20_min_age_95CI","SH20_max_age_95CI","SH20_median_age","SH20_mean_age","SH20_mean_95CI","accrate","accrate_err","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Co","Ni","Cu","Zn","Rb","Sr","Zr","K_sd","Ca_sd","Ti_sd","Mn_sd","Fe_sd","Co_sd","Ni_sd","Cu_sd","Zn_sd","Rb_sd","Sr_sd","Zr_sd","Mo_inc","Mo_coh","inc_coh","Ln_inc_coh","coh_inc","Ln_coh_inc","Total_scatter","Mo_inc_sd","Mo_coh_sd","inc_coh_sd","Ln_inc_coh_sd","coh_inc_sd","Ln_coh_inc_sd","Total_scatter_sd","K_sd_fr","Ca_sd_fr","Ti_sd_fr","Mn_sd_fr","Fe_sd_fr","Co_sd_fr","Ni_sd_fr","Cu_sd_fr","Zn_sd_fr","Rb_sd_fr","Sr_sd_fr","Zr_sd_fr","K_ICP","Ca_ICP","Ti_ICP","Mn_ICP","Fe_ICP","Co_ICP","Ni_ICP","Cu_ICP","Zn_ICP","Rb_ICP","Sr_ICP","Zr_ICP","K_ICP_sd","Ca_ICP_sd","Ti_ICP_sd","Mn_ICP_sd","Fe_ICP_sd","Co_ICP_sd","Ni_ICP_sd","Cu_ICP_sd","Zn_ICP_sd","Rb_ICP_sd","Sr_ICP_sd","Zr_ICP_sd","Water_Content","Dry_mass","Dry_mass_err","LOI550","LOI550_err","C_org_pc","C_org_pc_err","Wet_density","Dry_density","Dry_density_err","DMAR","DMAR_err","DMAR_err_pc"
"Kerguelen","KER3","CAT2.3D",124,140.5,141.6,141,141,0.55,6202,7698,6646,6775,748,0.01199,0.00137,22309.8333333333,53542.5,1.28833333333333,-1.91362789001333,1.3271903045525,-0.0568048274382145,-0.724043823139495,3.18135885070059,0.125079188329289,1.17089988232379,0.392312910827687,-5.91259282557529,-1.5510878266222,1.31094595596951,2.65037010008514,2.36548889416233,0.229400048065025,0.0150537327776987,0.330880733425276,0.727235134030024,0.0758763997110598,0.15322939363935,0.228786860206284,19.6098519405805,3.07873768319503,0.424953720579624,0.263528306423519,41712.3333333333,6153.25,6.78154000525,1.91401133181173,0.14751623075,-1.91401133226574,47865.5833333333,505.322279402567,148.100779569491,0.138622137248797,0.0205512307148187,0.00304776983911739,0.0205512316746434,594.793540701819,1.23612793610875,0.172846386293014,0.265007983592105,0.456989926370145,0.2285926134582,0.606626895525609,0.130864641761896,0.583174435232322,3.3166247903554,1.98488933402281,0.324158077336872,0.0994307573931102,3.2235125864489,5.4131323270107,2.46948289737391,-0.304370760539999,3.46537896932904,-4.37756301500142,-2.14331988148452,-2.78524210825782,-1.75630872142858,-3.42070544971113,0.968864805649232,-0.752861649388294,0.580232265560803,0.703707202511391,0.345727605632347,-0.0365244912647998,0.623768214479227,-0.306429411050099,-1.15739273600164,-0.389933895156094,-0.158067784928573,-0.547312871953781,0.0193772961129846,-0.0376430824694147,87.12,12.88,0.64,94.44,4.72,54.59,4.72,1.1127,0.1433,0.1916,0.0017,0.0025,145.2
"Kerguelen","KER3","CAT2.3D",130,148.3,149.4,148.9,148.9,0.55,6577,7997,7507,7444,710,0.0129,0.00128,22427.9166666667,53799.0833333333,1.34083333333333,-1.13372875860313,1.20617058652581,0.548995245658985,-0.314666979107926,2.59576819628019,-0.740047396917032,0.998223387360037,-0.0182206086625571,-6.09977339159371,-0.856484356182254,1.32200240205094,2.49176167319065,0.502282802115812,0.156967468809004,0.135634735455066,0.0936614812180438,0.601377085517155,0.476165027194228,0.14403986252763,0.00954550186474716,20.2306596461099,1.13459038324589,0.40696036564619,0.264178287634139,41857.0833333333,6174.25,6.78200174141667,1.91406434966454,0.147510019833333,-1.91406434914797,48031.3333333333,642.140661216745,156.305135726711,0.145431429224074,0.021229386260429,0.00310003986207934,0.0212293875367144,741.923339991567,0.443036130383315,0.130137039124063,0.247059945468667,0.297652716797841,0.231675958731194,0.643425041663395,0.144296221017789,0.523884906455563,3.3166247903554,1.32470648769732,0.307836328447541,0.106020688285114,3.2157416425553,5.02363021495564,2.92708362375281,-0.142744177405683,2.90206467332841,-4.56356041858529,-2.40919611905982,-2.76186797442867,-1.94701281671157,-2.79372862131021,0.618541006141622,-0.0689510332325405,0.578833495659953,0.653071927944233,0.409791707325394,-0.0171293012886819,0.522371641199114,-0.31944922930097,-1.30096590429231,-0.386661516420014,-0.175231153504042,-0.446996579409634,0.0123708201228324,-0.00344755166162702,83.47,16.53,0.83,91.09,4.55,52.65,4.56,1.2352,0.2042,0.2849,0.0026,0.0039,149.4
"Kerguelen","KER3","CAT2.3D",133,152.3,153.4,152.8,152.8,0.55,7007,8108,7744,7693,551,0.01762,0.00132,23022.9166666667,55877.75,1.29666666666667,-0.984070269465407,1.10700545949577,0.562133235643937,-0.532859139569038,2.78687929565214,-0.707083486130374,0.757887886256113,-0.142869988946322,-6.35664440661994,-0.346705728655607,1.49941693366837,2.35691020867035,0.285434424406933,0.0798552726099441,0.0942565270665234,0.153910506593044,0.273740929237665,0.501729546567246,0.102433583321234,0.0488529975317066,21.0826044224697,0.306276838707893,0.177655140427794,0.16840498033762,42330.4166666667,6283,6.7407513395,1.90795237156978,0.148416220333333,-1.90795237197669,48613.4166666667,346.117809248221,166.264302187265,0.147804633442259,0.0218276853480208,0.00322533520745792,0.0218276846872594,476.302703279663,0.290054921140941,0.0721362951961568,0.16767648857935,0.288839010470051,0.0982248960924623,0.709576105804762,0.13515664411427,0.341940234558716,3.3166247903554,0.883391341399283,0.118482815845727,0.0714515893384948,3.23670651685803,4.85104617304789,2.93237152464464,-0.1860721052412,3.05612977786858,-4.72785642569474,-2.43268394742665,-2.63080525800097,-1.91459675243058,-2.70140964149278,0.47590764470369,0.0412624931641146,0.582607173034445,0.630636002496226,0.41053201345025,-0.022328652628944,0.550103360016345,-0.330949949798632,-1.31364933161039,-0.368312736120136,-0.172313707718752,-0.432225542638845,0.0095181528940738,0.00206312465820573,79.14,20.86,1.04,89.21,4.46,51.57,4.46,1.2418,0.259,0.3695,0.0046,0.0069,150.2
"Kerguelen","KER3","CAT2.3D",134,153.6,154.8,154.2,154.2,0.6,7213,8118,7809,7771,453,0.01827,0.00114,23100,55776.5384615385,1.30307692307692,-1.07110575613177,0.891527190653001,0.394582509680354,-0.650577601712512,2.71877819695847,-0.955010484589109,0.526116191698236,-0.192270012229968,-4.16046328912517,-0.824298377733868,1.2292846875472,2.09343674498514,0.399818057412419,0.115509098473065,0.0495203091812068,0.198595360673648,0.528236010072853,0.790268257661294,0.0648481845600781,0.08392546622803,15.0007637186264,0.703198738006288,0.22577729431728,0.179760469858193,42036.6923076923,6231.61538461538,6.75218963223077,1.90938389093605,0.148242751153846,-1.90938389091701,48268.3076923077,230.435596431116,202.834718618197,0.219178382248411,0.0322948251692594,0.00476426850131171,0.0322948244875146,329.416500450768,0.373275986169971,0.129563180668063,0.125500517550366,0.305260064519416,0.194291689797939,0.827496944184131,0.12325829461883,0.436497950224549,3.60555127546399,0.853087616088118,0.183665587478988,0.0858685939705663,3.19692883410454,4.68098365178009,2.9379178523402,-0.2770424450615,3.04980424572698,-4.73362150353708,-2.33429142396327,-2.5323257421325,-1.87319523948018,-2.65216435115686,0.453351711163518,0.0836544102160568,0.575447190138817,0.608527874731412,0.411308499327629,-0.03324509340738,0.548964764230857,-0.331353505247595,-1.26051736894016,-0.35452560389855,-0.168587571553216,-0.424346296185097,0.00906703422327036,0.00418272051080284,78.73,21.27,1.06,89.27,4.46,51.6,4.46,1.0024,0.2133,0.3066,0.0039,0.0058,150
"Kerguelen","KER3","CAT2.3D",136,156.4,157.6,157,157,0.575,7616,8141,7944,7926,262,0.01794,0.00066,23238.0769230769,56094.0769230769,1.31230769230769,-1.00555840969221,1.12291872504527,0.688069032647566,-0.553760744943048,2.89485102679874,-0.852881569483253,0.726005898752422,0.100585581816903,-6.32950603540658,-0.60629807847093,1.45376605669687,2.36180851623827,0.24292331505923,0.115716942471937,0.0856854700319225,0.225932837888704,0.339745899213155,0.416485735121951,0.106921385322519,0.0377938176052052,20.9925966277336,0.878258120929236,0.190353808344594,0.185556605373447,42602.2307692308,6322.38461538462,6.74017480015385,1.90789273565862,0.148421200230769,-1.90789273484027,48924.6153846154,559.870097112737,118.317044743871,0.138405825005185,0.0204165282438292,0.00301258052210435,0.0204165279590865,596.586196407183,0.241580511602092,0.103050149481898,0.124530339204804,0.407997208093796,0.117362135760355,0.488327746810489,0.147273438833286,0.375737923095198,3.3166247903554,1.44855831168752,0.130938404750693,0.0785654739144515,3.11004571693854,4.75123121850005,2.95253041903094,-0.318618569917411,2.95514178137194,-4.66329407276145,-2.19910354696609,-2.34889834682888,-1.91840829239998,-2.80077318801882,0.469116913292454,0.0110299677587058,0.559808229048937,0.617660058405006,0.413354258664331,-0.0382342283900893,0.531925520646949,-0.326430585093302,-1.18751591536169,-0.328845768556043,-0.172656746315998,-0.448123710083011,0.00938233826584908,0.00055149838793529,79.12,20.88,1.04,90.48,4.52,52.3,4.52,1.302,0.2719,0.3944,0.0049,0.0073,148.7
"Kerguelen","KER3","CAT2.3D",139,160.4,161.5,160.9,160.9,0.55,8097,8386,8257,8255,145,0.00563,0.00012,23838.6666666667,57027.3333333333,1.34416666666667,-1.46372476785919,1.41578575060537,0.484167542400116,-0.566126168997186,2.68380943769183,-0.952899144093198,1.15933222040963,0.350918995202455,-6.05884461799378,-0.975371999945256,1.3415977720511,2.58135498052811,0.674142134377283,0.132623205266849,0.120954285121791,0.248779545580584,0.278922565596742,1.22862081442063,0.111838734009224,0.161577216757015,20.0949142609496,1.70585380521681,0.420900014596502,0.20846852617509,44809.9166666667,6644.41666666667,6.7464788355,1.90882208015195,0.148284218083333,-1.90882207908122,51454.3333333333,330.0714683859,136.839294152822,0.140798186678036,0.0207919017839138,0.00307110328363074,0.0207919012743067,376.565178067932,0.460566186471838,0.0936746292369033,0.249819069907488,0.439441875688704,0.103927857797767,1.28935031796027,0.0964682358001814,0.460440212601761,3.3166247903554,1.74892636380023,0.313730406657587,0.0807593406360717,2.92824469267786,5.21968776428999,2.65014389959929,-0.362795279448297,2.76324681291017,-4.33406813382434,-1.65953862313015,-2.02562404549883,-2.00913245326704,-3.88377638790206,0.833389821629535,-0.119778068036128,0.527084044682015,0.678559409357699,0.371020145943901,-0.0435354335337957,0.49738442632383,-0.303384769367704,-0.896150856490278,-0.283587366369836,-0.180821920794033,-0.62140422206433,0.0166677964325907,-0.0059889034018064,82.81,17.19,0.86,92.67,4.63,53.57,4.63,1.1208,0.1927,0.2871,0.0011,0.0016,151.1
"Kerguelen","KER3","CAT2.3D",141,163,164.1,163.5,163.5,0.55,8269,9006,8765,8724,369,0.00533,0.00024,23441.1666666667,55894.1666666667,1.30416666666667,-1.53675368255327,1.29055993937576,0.270754143642928,-0.532975496555996,2.47988670533476,-0.35298358554485,1.11245601852601,0.507554021404623,-6.10370265572116,-1.12495943939345,1.48436782500554,2.5057962064791,0.501668804027272,0.132384919112432,0.0495795160584727,0.21544516302602,0.190657134786185,0.259105344725756,0.10745658495748,0.0999766682629366,20.2436915409229,2.66176694209677,0.481817346372057,0.193439332254914,43939.5833333333,6614.83333333333,6.6445684295,1.8936668883779,0.150538667083333,-1.89366688811123,50554.4166666667,323.452246955568,134.085341435516,0.113672514095193,0.0169847133833378,0.00253849927553242,0.0169847136061008,419.257451461582,0.326447113628363,0.102579442514282,0.183116370414107,0.404230896951535,0.0768813891279957,0.734043608078296,0.0965940074645455,0.196977393630451,3.3166247903554,2.36610036672248,0.324594307593711,0.077196753572676,2.96863461133821,5.36066867402399,2.24051744206222,-0.33178905406738,2.89249518201495,-4.20864092888835,-1.50746920533675,-1.91585459600492,-1.90475611977661,-4.16748681391593,0.987912496257459,-0.414231687706893,0.534354230040878,0.696886927623118,0.313672441888711,-0.0398146864880855,0.520649132762691,-0.294604865022185,-0.814033370881846,-0.268219643440689,-0.171428050779895,-0.666797890226549,0.0197582499251492,-0.0207115843853446,85.08,14.92,0.75,93.91,4.7,54.28,4.7,1.0741,0.1603,0.2417,0.0009,0.0013,155.4
"Kerguelen","KER3","CAT2.3D",142,164.3,165.5,164.9,164.9,0.575,8355,9352,9035,8976,499,0.00561,0.00033,23958.3846153846,56345.5384615385,1.32,-1.93085486503565,1.42401201158109,0.108619416237123,-0.529745418130616,2.58523939905912,-0.312501588943594,1.19976049912769,0.568253937634456,-5.96849339976345,-1.06350356220171,1.29752786447197,2.62168570596356,1.49932422501667,0.198201010570874,0.0274365028607116,0.238567941924001,0.245965988052215,0.218106823143306,0.125074740222905,0.265197426597826,19.795253170728,1.56341832673194,0.492824561258374,0.307501604464834,44709.3076923077,6701.15384615385,6.67342058376923,1.89799607656636,0.149889080230769,-1.89799607745315,51410.4615384615,480.750521687251,119.285264634717,0.114815758981307,0.0171923614962131,0.00257517368237041,0.017192361449491,535.631343273931,0.776507987299705,0.139184928890319,0.252592987618494,0.450344512210917,0.095142441408611,0.697938285307963,0.104249756775492,0.466688233964199,3.3166247903554,1.47006402451091,0.379818094664911,0.117291559306807,2.99705427405446,5.32288146131117,2.10898516016933,-0.350607222576052,2.95028792860651,-4.19485486396224,-1.51816905034639,-1.9573869071111,-1.91132487629647,-4.02947228824835,1.03408721322473,-0.451480828825599,0.539469769329802,0.691974589970452,0.295257922423706,-0.0420728667091263,0.531051827149172,-0.293639840477357,-0.819811287187049,-0.274034166995553,-0.172019238866683,-0.644715566119736,0.0206817442644946,-0.0225740414412799,85.4,14.6,0.73,93.45,4.67,54.02,4.67,0.9777,0.1427,0.2169,0.0008,0.0013,157.9
"Kerguelen","KER3","CAT2.3E",150,166.5,167.5,167,167,0.5,8486,9878,9440,9355,696,0.00551,0.00043,22916.6363636364,53492.8181818182,1.28454545454545,-1.94549682530441,1.23472479258225,-0.0282678874958169,-0.601762078603317,2.30359347775626,-0.233201527430603,1.29154630351924,0.474871303346018,-5.8166978362123,-0.871490347438502,1.40440726197019,2.787773363311,2.13374645702731,0.173986628626797,0.0114625843635816,0.27081288119815,0.207289775539618,0.194640659998911,0.17444505689745,0.170656639215008,19.2918042415883,0.851019144694306,0.302796165518397,0.385591210858129,42635.6363636364,6326,6.745320396,1.90846287377442,0.148365123181818,-1.90846287434964,48961.6363636364,580.873871460453,215.621891281938,0.197175931717892,0.0291038102895358,0.00429931441671117,0.0291038093160766,720.464471397067,1.09676172650317,0.140911261903901,0.405498442898425,0.450033145702207,0.0899853978322259,0.834645733857094,0.135066823715199,0.359374504234166,3.3166247903554,0.976510121076653,0.215604243667621,0.138315121283808,3.0229984289376,5.2475599194183,2.5526444429062,-0.267579348457581,2.70701486885284,-4.41138183003056,-1.55908783261376,-1.91241465423907,-2.04421063220277,-4.06414535223582,0.926170100339626,-0.197568110674997,0.544139717208767,0.682182789524379,0.357370222006868,-0.0321095218149098,0.487262676393511,-0.308796728102139,-0.841907429611429,-0.26773805159347,-0.183978956898249,-0.650263256357732,0.0185234020067925,-0.00987840553374984,83.09,16.91,0.85,96.03,4.8,55.51,4.8,1.322,0.2235,0.3552,0.0012,0.0021,166.6
"Kerguelen","KER3","CAT2.3E",152,169.1,170.2,169.6,169.6,0.55,8640,10529,9944,9823,945,0.00867,0.00086,23838.75,55856.5833333333,1.305,-1.67880262917785,1.29976184075378,0.0291640046223751,-0.616295345151855,2.60404998769571,-0.072205627745352,1.38246500892572,0.651066422764666,-5.84740396200644,-1.93621463732687,1.39040418393758,2.79401075270854,1.22320795084352,0.181438942575054,0.00614635218889208,0.301137271802572,0.494815097040295,0.0413534837332823,0.204869560588211,0.304116624359291,19.393644939613,4.09061455300664,0.711429760357161,0.346132858102982,44265.1666666667,6654.75,6.65389322958333,1.89502634624105,0.150340892583333,-1.89502634610911,50919.9166666667,431.521374870002,139.812943216675,0.130085326258993,0.0196012615074719,0.0029546358752135,0.0196012613638062,500.843553568892,0.728619272798351,0.139593990903619,0.21075131033879,0.488624933112828,0.190017510945768,0.572718291143786,0.14819149798765,0.46710537316285,3.3166247903554,2.11268651426689,0.511671187828574,0.123883867579048,2.960738737141,5.09970457638112,2.39162749459108,-0.305705915669886,3.12245928209905,-4.33019839179567,-1.62118847380736,-2.01809163802837,-1.9402929620928,-3.91406502809719,0.891471757747172,-0.336459438468166,0.53293297268538,0.662961594929546,0.334827849242751,-0.0366847098803864,0.56204267077783,-0.303113887425697,-0.875441775855976,-0.282532829323971,-0.174626366588352,-0.62625040449555,0.0178294351549434,-0.0168229719234083,83.72,16.28,0.81,91.84,4.59,53.08,4.59,1.0131,0.1649,0.2667,0.0014,0.0025,171.6
"Kerguelen","KER3","CAT2.3E",156,174.6,175.7,175.1,175.1,0.55,9715,10684,10370,10317,485,0.01159,0.00058,24150.4166666667,56959.25,1.31416666666667,-2.21595479826573,1.03480721546479,-0.291706145991601,-0.540729145293631,2.89934076637395,0.253838213712218,1.13465079728036,0.498077474514023,-6.04096642670425,-0.632860861171236,1.27508328739621,2.6264196226849,2.36576585682632,0.145850746210667,0.113044318410395,0.174979055411482,1.17084507515358,0.107297200085067,0.186489319984276,0.197473893897183,20.035619008512,0.871380944184386,0.502290333856308,0.377638008266424,44410.25,6639.16666666667,6.69103438991667,1.9006337968743,0.1494940935,-1.90063379777629,51049.4166666667,528.828228685407,144.254720000506,0.114393603722355,0.0171651785422642,0.00257635042815955,0.0171651789333618,627.094955595509,1.06760564731638,0.140944848500266,0.387528065362221,0.323598342967926,0.403831480843106,0.422699161469486,0.164358338645926,0.396472243780667,3.3166247903554,1.37689182195865,0.393927470323928,0.143784338574343,3.11341394677228,5.32156133554251,2.15820353863499,-0.306099015325323,3.36770676576552,-4.36257755138529,-1.68335847714071,-2.26890445507378,-2.04127734458894,-3.82904664119452,0.941819779553044,-0.411441881559774,0.56041451041901,0.691802973620526,0.302148495408899,-0.0367318818390388,0.606187217837795,-0.305380428596971,-0.909013577655983,-0.317646623710329,-0.183714961013005,-0.612647462591123,0.0188363955910609,-0.0205720940779887,84.94,15.06,0.75,98.59,4.93,56.99,4.93,1.1037,0.1663,0.2753,0.0019,0.0033,170.6
"Kerguelen","KER3","CAT2.3E",158,177.2,178.3,177.8,177.8,0.55,10207,10729,10559,10540,261,0.01202,0.00033,24389.75,65545.75,1.44333333333333,-2.8455858589364,0.685347844381727,-0.953021690586378,-1.05816479130694,4.70762583187955,0.631850802733475,0.773024399330981,0.0926823773033822,-3.52582963466044,-1.58358921449409,0.827256596267721,2.24840333808739,3.59011537160899,0.0799233611319227,0.4112835377688,0.492442761886733,3.22698361220131,0.387892845452749,0.091989028326581,0.0391255577488901,12.2138321321278,2.59060643894014,0.353401066572399,0.196028843983067,42433,6370.91666666667,6.66056891391667,1.89586788273152,0.150237827166667,-1.89586788185501,48803.9166666667,1437.30442147793,133.047809816508,0.181956312383442,0.0270183521555235,0.00401572418434481,0.0270183518635686,1518.57429897755,1.26164366481315,0.116617221148516,0.431557373595289,0.465374359393035,0.685480054584735,0.6138994265334,0.118998867831589,0.422146678659507,3.46410161513775,1.63590811002573,0.427196432360667,0.0871858001019601,2.81488579587679,5.00445502438789,2.03024523460946,-0.456120528183495,4.07841258098739,-4.11810686237307,-1.83906604266581,-2.09447450407416,-1.65820970720578,-3.9576736928672,0.566024738440037,-0.370372036932038,0.506679443257821,0.650579153170425,0.284234332845325,-0.0547344633820194,0.73411426457773,-0.288267480366115,-0.993095663039538,-0.293226430570383,-0.14923887364852,-0.633227790858752,0.0113204947688007,-0.0185186018466019,81.2,18.8,0.94,93.28,4.66,53.92,4.66,1.0886,0.2047,0.3428,0.0025,0.0042,170.3
"Kerguelen","KER3","CAT2.3E",159,178.6,179.6,179.1,179.1,0.5,10375,10784,10665,10648,205,0.01627,0.00036,22739.4545454545,53365.9090909091,1.29363636363636,-2.2691145573903,1.07727458777686,-0.47957978318436,-0.64118206232004,2.71055739300213,-0.321301458188905,1.27935274300689,0.479010692671102,-4.6406925218713,-1.36085599721341,1.3875859983594,2.77894496535195,2.17633204971939,0.334380307289762,0.194186329981443,0.389755396834828,1.16831498292984,0.33171261068696,0.202900118991103,0.140363325300736,15.3914358624553,2.29149842969319,0.51209678728443,0.250414011079977,42068.4545454545,6251.18181818182,6.73392039881818,1.90696871119747,0.148558147909091,-1.90696871115728,48319.6363636364,1814.4670492261,334.635269564288,0.13683470132435,0.0204096593407328,0.00304499836940874,0.0204096599936588,2129.04749936338,0.959110699206996,0.310394685889523,0.404909332691353,0.607870088293715,0.431023886801324,1.0324030664434,0.158595915082984,0.293027540821749,3.3166247903554,1.68386547466111,0.369055891231177,0.0901111803947734,2.97242688458428,5.27941424212018,2.00357038520213,-0.39960634915112,3.75760860407104,-4.04887162419828,-1.88158511546844,-2.40761369190764,-1.66939832096488,-4.22236760272454,0.804433479632045,-0.188010891194764,0.53503683922517,0.686323851475624,0.280499853928298,-0.0479527618981343,0.676369548732786,-0.28342101369388,-1.01605596235296,-0.33706591686707,-0.150245848886839,-0.675578816435926,0.0160886695926409,-0.0094005445597382,82.89,17.11,0.86,92.98,4.65,53.75,4.65,0.7281,0.1246,0.2112,0.002,0.0035,171.7
