"depth","SH20_age","surface","kcps","cps","cps_acf_sum","MSE","Si","S","Cl","K","Ca","Ti","V","Cr","Mn","Fe","Co","Ni","Cu","Zn","Br","Rb","Sr","Zr","Ba","Mo_inc","Mo_coh","coh_inc","sum","scatter_sum"
7.9,73.6,7.16,18059,56520,55661,1.35,0.0287454411526922,0.034135211368822,0.0269488510806489,0.0574908823053844,0.896498445949588,1.03663247156896,0,0.0574908823053844,0.172472646916153,35.2922153752178,0.397046405921561,0.427588437146296,0.158099926339807,0,2.00679111047232,0.120371534826899,0.851583694148506,1.33666301360019,0.034135211368822,48.2671888755143,8.79790158279585,0.182274994,100,57.0650904583101
8,75.3,7.13,18016,54068,53168,1.31,0.0282124586217274,0.0188083057478182,0.0206891363226001,0.101564851038218,0.754213060487511,0.663933192897984,0,0.0771140535660548,0.180559735179055,31.0092536864279,0.396855251278965,0.406259404152874,0.112849834486909,0.0695907312669275,2.14790851640084,0.0545440866686729,1.32974721637075,1.37864881131508,0,51.8375714715618,9.41167619620825,0.181560901,100,61.2492476677701
8.1,76.9,7.12,19819,57760,56696,1.4,0.0670241286863271,0.0158741357414985,0.0458586143643291,0.11111895019049,0.493862000846621,0.529137858049951,0.0564413715253281,0.0458586143643291,0.14110342881332,29.7269648652462,0.377451672075631,0.336884436291802,0.250458586143643,0,2.37406518978411,0.0158741357414985,1.0476929589389,1.06180330182023,0,53.6210667419218,9.68145900945393,0.180553271,100,63.3025257513758
8.2,78.7,7.13,20085,53211,52114,1.45,0,0.0307019227079096,0.0115132210154661,0.0575661050773305,0.443259009095445,0.387611774187358,0.00959435084622175,0.0633227155850635,0.161185094216525,21.5796139233219,0.234102160647811,0.4413401389262,0,0,2.43888398510957,0.445177879264689,1.00548796868404,1.31250719576313,0,60.9989638101086,10.3791687454427,0.170153198,100,71.3781325555513
8.3,80.5,7.15,19833,55964,55047,1.38,0,0,0,0.12171417152615,0.679419405235526,0.693952440641634,0.045415735644086,0.0980979889912257,0.23252856649772,26.731702000109,0.276127672716043,0.34334296146929,0.163496648318709,0,2.37070140062129,0.198012607408215,0.922847748287827,1.52596871764129,0,56.0066851962868,9.58998673860519,0.171229322,100,65.596671934892
8.4,82.2,7.17,19766,55483,54699,1.3,0,0.0347355527523355,0,0.122488528126657,0.482641364558767,0.623411762555074,0.0438764876871606,0.069471105504671,0.153567706905062,27.3606464469186,0.287025356953509,0.332730031627635,0.135285837035412,0,2.17919888846231,0.0548456096089508,0.965282729117534,1.21940072030567,0,55.8456278908207,10.08976398106,0.180672406,100,65.9353918718807
8.5,83.9,7.17,19671,54948,54023,1.38,0.0166595709234955,0.0185106343594395,0.0240638246672713,0.0795957277455898,0.409085019343613,0.405382892471725,0.0129574440516076,0.0536808396423745,0.120319123336357,26.0814838124503,0.316531847546415,0.307276530366696,0.0129574440516076,0,2.40453140329119,0,0.944042352331414,1.48825500249894,0,57.6180515706273,9.68661496029469,0.168117711,100,67.304666530922
8.6,85.7,7.17,18993,54247,53545,1.4,0,0,0.0149407040806798,0.0896442244840788,0.427677654309459,0.437015594359884,0.0392193482117845,0.0373517602016995,0.169950508917733,28.6114483145018,0.190493977028667,0.392193482117845,0.259594733401812,0,1.84330936595387,0.199831917079092,0.558408815015408,1.15790456625268,0,56.022037538519,9.54897749556448,0.170450378,100,65.5710150340835
8.7,87.3,7.17,19307,52859,52126,1.27,0,0.0115105705406131,0.040286996892146,0.0613897095499367,0.241721981352876,0.214863983424778,0,0,0.0901661359014695,24.3352645512796,0.535241530138511,0.339561830948087,0.226374553965392,0.047960710585888,1.9011625676246,0.174576986532632,0.636918236580593,0.984153781222423,0,59.9182749491616,10.2405709242988,0.170908974,100,70.1588458734605
8.8,89,7.18,19491,49416,48617,1.34,0.0246827241499887,0.0185120431124915,0.0411378735833145,0.0164551494333258,0.279737540366538,0.24065656046239,0.0452516609416459,0.0802188534874632,0.10078779027912,14.893967130839,0.261225497254047,0.368183968570665,0.285908221404036,0,2.22761585453648,0.0637637040541374,0.781619598082975,1.64962873069091,0,67.0588477281609,11.5617993705905,0.172412735,100,78.6206470987515
8.9,90.8,7.2,20323,55117,54292,1.44,0.014735135931629,0.014735135931629,0,0.0257864878803507,0.235762174906063,0.2541810948206,0,0.0478891917777941,0.117881087453032,22.6497458189052,0.366536506299271,0.34075001841892,0.276283798718043,0,2.20474471376998,0,0.537832461504457,1.58771089663302,0,61.1342370883371,10.1911883887129,0.166701817,100,71.32542547705
9,92.5,7.24,21293,63883,63271,1.39,0,0,0,0.0442540816487806,0.293973542381186,0.237075437404182,0,0,0.118537718702091,33.8164403913325,0.470989868976308,0.347710641526134,0.214948396579792,0,1.92821355755401,0.0616396137250873,0.546854008945647,1.2359532803338,0.0189660349923346,51.7962415640657,8.86820186183244,0.171213231,100,60.6644434258981
9.1,94.2,7.28,21562,72330,71627,1.28,0,0,0.0153573373169336,0.0335069177824005,0.346238150418138,0.325296326804138,0,0.0502603766736007,0.0851634160302679,43.1792480489201,0.540299049241208,0.237340667625337,0.171722953634803,0.0335069177824005,1.65161182235749,0,0.453739511636673,1.01358426291762,0,44.5111480307705,7.35197621008837,0.16517157,100,51.8631242408589
9.2,96,7.29,21488,69699,69076,1.65,0,0.0101337657073368,0.0318489779373444,0.0680409983206903,0.330071225896114,0.324280502634779,0.0275059354913429,0.034744339568012,0.15490184724072,40.3613411315073,0.744107939081591,0.283745439805432,0.180960101916729,0,1.64456540621924,0,0.458914818460826,0.819387341478951,0,46.5689964676588,7.95645376107476,0.170853022,100,54.5254502287336
9.3,97.7,7.29,21145,66191,65625,1.31,0,0,0,0.0396190476190476,0.256,0.288,0.032,0,0.120380952380952,36.3611428571429,0.380952380952381,0.304761904761905,0.217904761904762,0,1.97028571428571,0.214857142857143,0.393142857142857,1.03619047619048,0,49.7447619047619,8.64,0.173686629,100,58.3847619047619
9.4,99.4,7.3,21737,69299,68545,1.45,0.0160478517762054,0.0116711649281494,0.0160478517762054,0.0262601210883361,0.233423298562988,0.236341089795025,0.0350134947844482,0,0.141512874753811,38.1851338536728,0.612736158727843,0.293238018819753,0.110876066817419,0,1.53621708366766,0.0744036764169524,0.544168064774965,0.959953315340287,0.0131300605441681,48.8802976147057,8.07352833904734,0.165169378,100,56.953825953753
9.5,101.1,7.3,22888,79118,78416,1.39,0,0.01402774943889,0.02167924913283,0.0318812487247501,0.414456233421751,0.292032238318711,0.0318812487247501,0.02678024892879,0.15047949398082,44.766374209345,0.359620485615181,0.28565598857376,0.16323199347072,0.01530299938788,1.42190369312385,0.14665374413385,0.599367476025301,0.846765966129361,0,43.2309732707611,7.1809324627627,0.166106195,100,50.4119057335238
9.6,102.9,7.3,22562,72268,71265,1.36,0.0196449870202764,0.0154353469445029,0.00841928015154704,0.0491124675506911,0.290465165228373,0.202062723637129,0.0434996141163264,0.0547253209850558,0.0294674805304146,39.5130849645689,0.363432259875114,0.325545499193152,0.0449028274749176,0.0294674805304146,1.62772749596576,0,0.409738300708623,1.02434575177156,0,48.4375219252087,7.51140110853855,0.155074017,100,55.9489230337473
9.7,104.6,7.29,21832,70219,69613,1.3,0,0,0.0359128323732636,0.0215476994239582,0.71251059428555,0.135032249723471,0,0.113484550299513,0.0833177711059716,39.5371554163734,0.405096749170414,0.318905951474581,0.0330398057834025,0,1.69364917472311,0.0905003375806243,0.304540818525275,1.08887707755735,0,48.0642983350811,7.36213063651904,0.15317254,100,55.4264289716001
9.8,106.2,7.28,21329,59403,58633,1.44,0,0,0.0221718145071888,0.0392270564357955,0.283117016014872,0.189313185407535,0,0.00852762096430338,0.115975645114526,26.1780908362185,0.436614193372333,0.407620282093701,0.119386693500247,0,2.00228540241843,0.153497177357461,0.508246209472481,1.13587911244521,0,58.9770265891222,9.42302116555523,0.159774436,100,68.4000477546774
9.9,107.9,7.26,21560,59743,58851,1.41,0.0152928582352042,0,0,0.0645698458819731,0.249783351175001,0.24128731882211,0.0135936517646259,0.0628706394113949,0.112147627058164,27.9196615180711,0.18351429882245,0.377223836468369,0.149530169410885,0,2.19027714057535,0,0.412907172350512,1.16565563881667,0,58.0567874802467,8.7848974528895,0.151315597,100,66.8416849331362
10,109.6,7.26,20556,54957,54222,1.44,0,0,0.00922134926782487,0.0590166353140792,0.293238906716831,0.204713953745712,0,0.0571723654605142,0.070082254435469,20.154180959758,0.245287890524141,0.448157574416289,0.37069824056656,0.0368853970712995,2.09324628379625,0,0.455534653830548,1.44221902548781,0,63.9076389657335,10.1527055438752,0.158865289,100,74.0603445096087
10.1,111.1,7.27,20746,56130,55325,1.31,0.0108450067781292,0.0433800271125169,0.0198825124265703,0.233167645729779,0.37234523271577,0.247627654767284,0.0415725259828287,0,0.195210122006326,23.0564844103028,0.386805241753276,0.397650248531405,0.148215092634433,0,2.06055128784455,0.115680072300045,0.459105286940804,1.58879349299593,0,61.2110257568911,9.41165838228649,0.153757567,100,70.6226841391776
10.2,112.6,7.27,21237,59297,58349,1.35,0.00685530171896691,0.0411318103138014,0.0411318103138014,0.0514147628922518,0.341051260518604,0.27763971961816,0,0.0805497951978612,0.0856912714870863,26.1101304221152,0.150816637817272,0.342765085948345,0.075408318908636,0,2.56731049375311,0.0325626831650928,0.589555947831154,1.58014704622187,0.018852079727159,58.1295309259799,9.47745462647175,0.163040274,100,67.6069855524516
10.3,114.1,7.26,21333,60159,59263,1.41,0.0354352631490137,0.0118117543830046,0.0286856892158682,0.050621804498591,0.58046335825051,0.607461653983092,0.00843696741643184,0.050621804498591,0.194050250577932,24.8772421240909,0.269982957325819,0.462345814420465,0.244672055076523,0,2.586774209878,0.0151865413495773,0.545028095101497,1.30098037561379,0,58.9727148473753,9.15748443379512,0.155283413,100,68.1301992811704
10.4,115.6,7.23,21755,59242,58462,1.42,0.00684205124696384,0.0478943587287469,0.0359207690465602,0.119735896821867,0.4635489719818,0.506311792275324,0.0256576921761144,0.0342102562348192,0.126577948068831,24.2105983373815,0.100920255892717,0.378023331394752,0.164209229927132,0,2.51103280763573,0.143683076186241,0.65854743252027,1.11354384044336,0.0136841024939277,60.0817625124012,9.25729533714208,0.154078292,100,69.3390578495433
10.5,117.3,7.22,21474,59927,58995,1.34,0,0.0220357657428596,0,0.167810831426392,0.576320027120942,0.515297906602254,0.0474616492923129,0.132214594457157,0.10339859310111,24.6003898635478,0.235613187558268,0.439020255953894,0.240698364268158,0,2.46461564539368,0.225442834138486,0.730570387320959,1.43910500889906,0,58.5354691075515,9.52453597762522,0.162713926,100,68.0600050851767
10.6,118.7,7.21,21495,59039,58291,1.41,0.0154397762947968,0.0240174297919061,0.0480348595838122,0.274484911907499,0.401434183664717,0.434029266953732,0.0943541884682026,0.0720522893757184,0.144104578751437,24.2799059889177,0.293355749601139,0.339675078485529,0.264191727710967,0,2.29194901442761,0,0.420305021358357,1.59201248906349,0,59.3384913623029,9.67216208334048,0.162999798,100,69.0106534456434
10.7,120.3,7.21,20965,57292,56647,1.33,0.0088265927586633,0.0406023266898512,0.0264797782759899,0.0582555122071778,0.47134005331262,0.381308807174255,0,0.0706127420693064,0.146521439793811,21.3621197945169,0.310696065104948,0.487227920278214,0.448390912140096,0,2.45202746835666,0.33187988772574,0.898547142831924,1.59055201511113,0,60.4939361307748,10.4206754108779,0.172259834,100,70.9146115416527
10.8,121.7,7.22,20642,56052,55337,1.44,0,0.0542132750239442,0.0144568733397185,0.0704772575311274,0.645137972784936,0.628873990277753,0.0433706200191554,0.0271066375119721,0.131918969224931,21.3546090319316,0.505990566890146,0.453584401033666,0.276487702622115,0.0632488208612682,2.58055189113974,0,0.56020384191409,1.14570721217269,0,61.0766756419755,10.3673852937456,0.169743772,100,71.4440609357211
10.9,123.3,7.21,20667,53438,52505,1.29,0,0.0304732882582611,0.041900771355109,0.0818969621940768,0.525664222455004,0.312351204647176,0.0914198647747834,0.0666603180649462,0.133320636129892,17.54690029521,0.110465669936197,0.367584039615275,0.205694695743263,0.0571374154842396,2.94829063898676,0,0.818969621940768,1.56366060375202,0.0266641272259785,64.380535187125,10.6904104371012,0.166050351,100,75.0709456242263
11,124.8,7.22,20630,55278,54330,1.42,0.0128842260261366,0.0257684520522731,0,0.0533775078225658,0.679182771949199,0.635008282716731,0,0.0846677710288975,0.18958218295601,22.2952328363703,0.292655991165102,0.421498251426468,0.121479845389288,0,2.54371433830296,0.171176145775814,0.82827167310878,1.36020614761642,0,60.4141358365544,9.87115773973863,0.163391524,100,70.285293576293
11.1,126.4,7.22,20186,58641,57981,1.42,0.037943464238285,0.0465669788378952,0,0.184543212431659,0.822683292802815,0.727824632207102,0.0827857401562581,0,0.139700936513686,31.5913833842121,0.208689053310567,0.363912316103551,0.155223262792984,0,2.21279384625998,0,0.579500181093807,0.874424380400476,0,53.0380641934427,8.93396112519619,0.168444329,100,61.9720253186389
11.2,127.9,7.23,19474,54078,53105,1.4,0.035778175313059,0.0583749176160437,0.0659071650503719,0.0602579794746257,0.621410413332078,0.704265135109688,0.033895113454477,0.111100649656341,0.122399020807834,25.9523585349779,0.241031917898503,0.389793804726485,0.257979474625741,0,2.39337162225779,0.26551172206007,1.28801431127013,1.30496186799736,0,56.2206948498258,9.87289332454571,0.175609593,100,66.0935881743715
11.3,129.5,7.24,18404,51246,50460,1.43,0,0,0,0.0931430836305985,0.9235037653587,0.673801030519223,0.0554894966309949,0.0832342449464923,0.231866825208086,26.0483551327784,0.223939754260801,0.3824811732065,0.217994451050337,0,2.55449861276258,0,1.40110978993262,1.26238604835513,0,55.709472849782,10.1387237415775,0.181992814,100,65.8481965913595
11.4,131,7.26,17691,47391,46370,1.46,0.0258788009488894,0,0.0107828337287039,0.150959672201855,0.815182229890015,0.77420746172094,0,0.0862626698296312,0.228596075048523,20.3536769463015,0.211343541082597,0.41406081518223,0.306232477895191,0.0215656674574078,2.66767306448135,0,1.48803105456114,1.62389475954281,0,59.9309898641363,10.8906620659909,0.181720043,100,70.8216519301272
11.5,132.4,7.28,17408,44647,43696,1.34,0,0.0663676309044306,0,0.221988282680337,0.693427316001465,0.608751373123398,0.0114426949835225,0.0732332478945441,0.180794580739656,18.8667154888319,0.0755217868912486,0.363877700476016,0.210545587696814,0,3.01171731966313,0,1.36854632002929,1.49441596484804,0,61.7035884291468,11.0490662760893,0.179066835,100,72.7526547052362
11.6,134.1,7.3,16060,41433,40519,1.22,0.0320837138132728,0.0296157358276364,0,0.172758458994546,0.794688911374911,0.77494508748982,0.0444236037414546,0.125866877267455,0.187566326908364,20.2941829758879,0.385004565759273,0.535551222883092,0.199906216836546,0,2.633332510674,0.194970260865273,1.20437325699055,1.194501345048,0,60.1495594659296,11.0466694637084,0.183653373,100,71.1962289296379
11.7,135.6,7.3,15684,46835,45962,1.37,0.0413384970192768,0.0130542622166137,0,0.0979069666246029,1.3989817675471,1.28366911796702,0,0.0935555458857317,0.295896610243244,33.1861102650015,0.452547756842609,0.363343631695749,0.341586528001392,0.0739741525608111,1.72751403333188,0.147948305121622,1.85370523475915,1.31412906313911,0.0108785518471781,47.6785170358122,9.62534267438319,0.201880077,100,57.3038597101954
11.8,137.1,7.31,14320,42803,42123,1.42,0.04273199914536,0,0.01424399971512,0.62436198751276,1.50511596989768,1.19412197611756,0.0474799990504,0.04510599909788,0.31336799373264,30.4109393917812,0.58875198822496,0.32761199344776,0.16143199677136,0,1.93718396125632,0.14956199700876,2.41673195166536,1.29857797402844,0.05460199890796,48.4034850319303,10.4645917907082,0.216195007,100,58.8680768226385
11.9,138.6,7.31,14963,45561,45097,1.41,0.115307004900548,0.0532186176464066,0.0310441936270705,0.682972259795552,1.83160742399716,1.63203760782314,0.0731755992638091,0.106437235292813,0.297137281859104,31.1927622680001,0.126394216910216,0.392487305142249,0.35035589950551,0,1.6098631838038,0.179612834556622,2.05556910659246,1.42581546444331,0,47.393396456527,10.4508060403131,0.220511861,100,57.8442024968401
12,140.2,7.31,15930,55773,55010,1.56,0.0199963642974005,0.0199963642974005,0,0.50899836393383,2.07598618433012,1.97600436284312,0.0563533902926741,0.0708962006907835,0.389020178149427,39.9163788402109,0.314488274859117,0.369023813852027,0.13815669878204,0.0218142155971642,0.818033084893656,0.349027449554626,1.91419741865115,1.41065260861662,0,40.7271405199055,8.9038356662425,0.218621675,100,49.630976186148
12.1,141.7,7.33,17222,59196,58388,1.39,0.0582311433856272,0.0565184626978146,0.0291155716928136,0.414468726450641,2.46968555182572,1.83941905871069,0.0445296978831267,0.0873467150784408,0.268890867986573,36.9493731588683,0.361375625128451,0.357950263752826,0.164417346030006,0.219223128040008,1.15263410289786,0.323696649996575,1.91477700897445,1.34787970130849,0.0479550592587518,43.1715420976913,8.72097006234158,0.202007379,100,51.8925121600329
12.2,143.2,7.32,18781,60991,60315,1.3,0.034817209649341,0,0.029843322556578,0.190665671889248,1.15891569261378,1.42916355798723,0,0.0878720053054796,0.240404542816878,34.7127580203929,0.13761087623311,0.366409682500207,0.116057365497803,0.0315012849208323,1.34792340213877,0.0513968332918843,1.20865456354141,1.39932023543066,0.0630025698416646,48.7142501865208,8.67943297687142,0.178170308,100,57.3936831633922
