"Site","depth","SH20_mean_age","SH20_mean_95CI","K","K_ICP","Ca","Ca_ICP","Ti","Ti_ICP","Mn","Mn_ICP","Fe","Fe_ICP","Zn","Zn_ICP","Rb","Rb_ICP","Sr","Sr_ICP","Zr","Zr_ICP","Mo_inc","Mo_coh","inc_coh","coh_inc","Dry_mass","Ti_ICP_pred","Ca_ICP_pred","Sr_ICP_pred","Zr_ICP_pred"
"PB1",10.4,-2.1,76,-7.1213999162115,7.64489191731,-5.72890077820472,8.78348385900289,-6.37276699703937,7.25017434809142,-7.41046607192922,4.45968373165507,-2.57396434127546,8.96842370782387,-9.83360812746237,3.4601367442266,-7.55634084245261,0.291805085141568,-5.42612697539935,4.65280161432047,-3.78416952701657,2.84412126810523,0,-1.91161904227611,6.76544611957143,0.147880167071429,11.52,6.90418549131355,8.7617830956298,4.4149912475144,3.49527175505428
"PB1",13.2,29.6,84,-7.63883717704626,7.48383063903723,-5.8720297574317,8.50520825128065,-6.5866831432126,7.12404574626645,-7.39795309104423,4.02200863555513,-2.69098837299442,9.02940872796578,-10.5488559323262,3.19033421514289,-8.96840555676537,0.0139484416075373,-5.72857436672118,4.54898224581561,-3.83929030216529,2.75779469515082,0,-1.91308002508304,6.77507839715385,0.147634555538462,10.63,6.67891023460812,8.62754349586859,4.3075672749846,3.307564320116
"PB1",20.1,112.8,109,-7.81850889108205,7.28810369187294,-5.73679720086768,8.72114306576237,-5.60823846891253,7.73072654722103,-7.67480217041588,4.14158013180992,-1.8662814208976,9.27724577514973,-8.55817608727689,3.05984493637053,-7.13679040634573,0.368828222954448,-5.81948891671279,4.52529036958872,-3.77921267100259,3.29818735292583,0,-1.90428133227103,6.71633797271429,0.148946779428571,10.33,7.25728723168817,8.63682348772581,4.21275449679959,4.00682087430154
"PB1",22.9,145.3,102,-7.90380877860589,7.21126495864839,-5.92317816084684,8.84556195613134,-5.62902596692379,7.95950048452456,-7.48764838138097,4.26991420942266,-2.992063541136,8.98552290532208,-8.91004774714298,3.11354439678733,-7.86169729325576,0.548094079234512,-5.49280333988331,4.7125258791549,-3.86662263022373,3.51553616260314,0,-1.91320481674895,6.77965061784615,0.147600634,11.73,7.43911148031493,8.65792893712381,4.22493419093216,4.00907022403123
"PB1",24.3,161.6,105,-8.61982159114521,7.00512405569383,-5.97616655228132,8.784852211432,-5.94160263082624,7.69742811626405,-7.68436094316333,4.18736970240168,-2.27294095664213,9.05605067538654,-8.77039444962458,3.07192980060222,-7.01469403021223,0.340867202451812,-5.57581131732542,4.61869660609429,-3.72640497585559,3.30242452410289,0,-1.91647516864688,6.80089057115385,0.147154705230769,11.45,7.33948235796584,8.68098948138149,4.23418223394696,4.23944364592572
"PB1",31,256.4,107,-8.32123237469583,7.04296756561246,-5.62860920261248,9.02943561328963,-5.75230234663813,7.97666597516466,-7.14657395803867,4.42172654933793,-3.41612221886046,9.03260017283864,-11.2805970040789,2.89533336043066,-6.89857036940506,0.665487099286343,-5.32809606032266,4.86736520536521,-3.80501484269624,3.53994622929096,0,-1.90285535497063,6.70920055276923,0.149119361307692,10.72,7.28202391787878,8.79304581536834,4.39619773227056,3.775053311737
"PB1",39.2,472.8,229,-7.63794042866016,8.07954685213561,-4.62997855495002,10.0619727146222,-3.91384843363425,9.2231588520907,-6.15137661437659,5.78047361548363,-1.66163909229145,10.1700309813492,-8.5291575229822,3.96278939880774,-7.92562250111194,1.82226441435012,-4.02196774535431,5.60179135287676,-3.73092996505556,4.7596497594382,0,-1.84367712509847,6.32202576942857,0.158260431357143,14.38,8.48830628257276,9.37678736516895,4.87107294761388,4.31832386921621
"PB1",44.7,613.7,243,-7.28360161689166,8.42798335194157,-3.77243506640678,10.5403489125535,-2.8742857684776,9.67966512208561,-5.28886677268399,6.26100767235882,-0.511730023651406,10.6428691679794,-6.56045218602792,4.47030444832105,-5.96421745344031,2.15095249553462,-2.88321661424284,5.95510692244247,-3.40965480216759,5.28623664965314,0,-1.66803105499287,5.30640176263636,0.188784787909091,27.82,9.37429620304313,9.9891128847645,5.37103780038832,5.14367621541209
"PB1",47,672.7,226,-7.23816172500645,8.39815291098375,-3.97339849562678,10.4851515775509,-3.26088405177293,9.55775190641424,-5.39943318539618,6.24877572409038,-0.480214132895288,10.6402370553207,-6.48369265357219,4.35372866940324,-6.57104203969128,2.15341196699943,-3.11588420022449,5.83307161865493,-3.50077447295396,5.17332271886457,0,-1.69666570280409,5.453978371,0.183735067076923,25.76,9.07253767780608,9.85178743636125,5.27989663839089,4.80756358040497
"PB1",49.9,747.3,233,-5.46249808619808,9.05711158713979,-2.48355071737686,11.0087071590579,-1.98087496709226,9.8719759120566,-4.14468184421984,6.96157671647111,0.843320294095668,11.2162973099178,-5.60298112729668,4.64309303709036,-5.4226726562354,2.80032941641335,-2.24121363098958,6.23777053425487,-3.11406042294683,5.49567518462314,0,-1.40359284167157,4.05994596954545,0.247630758272727,45.87,9.63922185809915,10.5439381264592,5.91826167949085,5.20730375063611
"PB1",51.2,778.9,215,-5.30464529526086,8.7183574896365,-2.35099058423757,10.8556711053061,-1.86957929214441,9.81103318860502,-4.14035985214841,6.78054530448359,0.825583107139512,11.0947834963773,-5.32103120405167,4.55775329987556,-5.56901922593896,2.46419217293335,-2.30977381273128,6.08765766201037,-3.13860076143503,5.43357148698701,0,-1.42764532462227,4.15446699253846,0.242483116846154,43.39,9.57697264237587,10.541453910136,5.93329401217842,5.04949891136601
"PB1",53.9,844.3,199,-4.9203180506316,8.71373827768049,-2.00270558952515,10.8330522105511,-1.69098312505964,9.7544940024924,-3.87287350635629,6.69352457014482,1.03224401505027,11.0272800753757,-4.8658742266556,4.57485720348209,-5.59094900174098,2.51635387737839,-2.23295310435289,6.08217819699059,-3.18395804709956,5.38714511298114,0,-1.39688960174366,4.02731308661538,0.250592845615385,44.65,9.46395113111331,10.6175142800752,6.05518079723694,4.64685217066207
"PB1",55.2,876.3,196,-4.83168182478975,8.69479891445826,-1.90306779568362,10.8616353190277,-1.49097537618449,9.77219284580659,-3.79613601790607,6.67844134822108,1.17566787132272,11.036343804156,-4.96985828281975,4.59929088501925,-5.47395893167807,2.47776539662912,-1.96594097475868,6.13193072319149,-3.04688116172898,5.39392029031685,0,-1.31373626338934,3.71699560483333,0.269503470416667,52.38,9.75874910778913,10.7635163583931,6.1451442210783,5.10661616417657
"PB1",56.8,918.8,158,-4.29990650182895,8.89228667157219,-1.47278377424048,10.9968900931697,-1.35958464513548,9.81836540963758,-3.37347382539427,6.87327686902467,1.37520100569481,11.1421895027721,-4.7947317842485,4.59140964856833,-5.00342991037499,2.70197126575753,-1.8548142898009,6.21120384371684,-2.96473567022055,5.46143069627999,0,-1.2346933038622,3.43058057877778,0.294419521944444,55.96,9.67653312952863,10.9157444816115,6.32135211338631,4.94557249164166
"PB1",64.9,1274.3,387,-5.07727989082974,8.62732289812151,-1.8112390970634,10.8874988091006,-1.39232517914262,9.8913909760747,-3.93068238479941,6.51552973048622,1.05927599069537,10.9177233320813,-4.75472899272713,4.58127406241861,-5.49853724539232,2.3222372148472,-1.77179522773706,6.31255314609321,-2.94128815915507,5.44933826958669,0,-1.3179892167221,3.73396496983333,0.268237449666667,52.76,9.93347544848102,10.8768112014498,6.22411645765316,5.40164082601823
"PB1",67.5,1411.9,417,-5.83617740708597,8.54466121240976,-2.62869696192139,10.7834144728247,-1.89177266923252,9.90524969904361,-4.46381361950203,6.43412030437549,0.513686880229078,10.8139320987198,-5.81402666429839,4.45186436166989,-5.93003936071394,2.3086168403761,-2.28618906251099,6.20814580772795,-3.13358785016757,5.56324278116103,0,-1.4956111458834,4.45671500569231,0.225155009692308,28.79,9.76016468584031,10.491326352592,5.84037286264728,5.3794561445449
"PB1",71.4,1620.1,476,-5.21196737334432,8.69325673630331,-2.15930632197829,10.7754098815195,-1.61169331286554,9.97969218590876,-3.92253425954139,6.56010994555828,0.881801136125693,10.9603070996198,-5.26075753751375,4.62811690954711,-5.26075753751375,2.37190797922014,-1.93385682505277,6.26255612466443,-3.00659003659331,5.59138785089785,0,-1.33589281275163,3.79889815484615,0.264085901615385,48.3,9.8932368926647,10.7353333063965,6.07750364174338,5.44361359328758
"PB1",78.3,2008.3,503,-6.20091133471645,8.56871367287485,-3.03179563580398,10.5705629452994,-2.13577450642409,9.90810515547908,-4.72471430020963,6.35528128531401,0.318920684493683,10.8745090414078,-5.75992639935975,4.54810953707488,-6.07077553109307,2.24507631497197,-2.53895897932405,6.14401544324915,-3.27411140179379,5.534801944497,0,-1.56222441684903,4.761564441,0.210580766230769,35.13,9.64008081400031,10.2842090837545,5.64777634488321,5.23872506328771
"PB1",81,2167.2,475,-6.94026482059454,8.17955299319334,-3.55470998139325,10.3741253781368,-2.41677931457899,9.79565702724786,-5.21082411576574,6.12387085168324,-0.175247470345423,10.6724026323974,-6.42818997742811,4.4285901279602,-6.69977263094571,1.8927742820828,-2.94960393996191,5.95718209056967,-3.30961052556158,5.47731676190292,0,-1.68446359114958,5.38948570466667,0.1857395155,26.99,9.58958789583171,10.0466716750986,5.38260410860638,5.49181224713333
"PB1",82.3,2244.6,431,-6.26642514772638,8.3763140571045,-3.0545099078058,10.4934373542256,-2.15491975111868,9.81426262089562,-4.77809950612909,6.24413065923032,0.312454019061215,10.680959731813,-5.89161128164324,4.48173969494546,-6.56249166142744,2.04716641953822,-2.48614048334041,6.06127550293933,-3.19100594343047,5.46214656164781,0,-1.56215097160199,4.7702997825,0.2100447095,36.1,9.73168926402494,10.3261567710876,5.66153014832225,5.4989697472496
"PB1",83.6,2322.1,411,-6.42481291960124,8.29634682979023,-3.33762403555891,10.4229678739275,-2.54209990121786,9.72297246808804,-5.19202841803676,6.17191818563667,-0.134102410668975,10.687554611205,-6.09247007632204,4.37156907424904,-6.62890827594475,2.05508521683528,-2.84166798269892,5.99171549086896,-3.34705765191516,5.42789176339337,0,-1.66761518515595,5.29389011025,0.189224260333333,26.73,9.37847207956307,10.1117071525686,5.50377248078045,5.05419684224556
"PB1",84.9,2399.5,405,-6.13208030672506,8.49006129692028,-2.99037113072099,11.0224283333139,-2.17694073461811,9.83338638640321,-4.75937884296563,6.64334968985845,0.243547087063433,10.9479147376343,-6.06023613472583,4.41138216407244,-5.87272874089951,2.25372487595597,-2.52272383192799,6.02722584805245,-3.17381981105428,5.44719597037316,0,-1.57097682117475,4.80443690445455,0.208509624909091,55.31,9.67218602849396,10.3362005367359,5.67974939683923,5.45152232382698
"PB1",86.1,2462.5,338,-6.45324962489434,8.15553634868769,-2.97244097297096,10.4479137992733,-1.92170585915986,9.83970105682321,-4.80981670720756,6.11827971794745,0.187548146531649,10.5982659901226,-5.21799552118732,4.31660522724021,-6.2134235736202,1.83609418881919,-2.44863891879791,5.99026694802239,-3.18070016333243,5.54100978747447,0,-1.57133311257636,4.81379144583333,0.207835867,31.97,9.85912171789719,10.3543886652122,5.67228061683251,5.60406350763335
"PB1",89.7,2649.3,226,-6.10753761800767,8.01687249419174,-2.79990063442605,10.404229074727,-1.72066285957957,10.0053134384939,-4.85252549199786,5.92413877639672,0.254726258565512,10.5418966651779,-4.9938613133094,4.62640083631112,-5.85505632845084,1.65224981013513,-2.27771668444519,6.10987406559412,-3.00368157479465,5.74825497173671,0,-1.52330310026377,4.58893915241667,0.218045056166667,39.13,10.0964249510085,10.5034873379101,5.76699733100498,6.07915555884564
"PB1",92.4,2722.3,219,-6.28356581777616,7.97572928090156,-2.7100717078976,10.4002582713391,-1.60210821816142,10.1069021651031,-4.64810579997886,5.86843963758598,0.465478779141553,10.534792993439,-4.92726217033995,4.78129459087474,-6.17389641689395,1.55154497094181,-2.16301463813248,6.15938131716646,-2.9111888746495,5.86163225949353,0,-1.48062583407902,4.39987856108333,0.227481382833333,40.63,10.2408007691285,10.5883623571575,5.82120001450724,6.34121795136696
"PB1",95.1,2787.1,252,-5.84883568315318,8.0615939579823,-2.46377257517854,10.4901326127221,-1.45572450031534,10.154964918042,-4.48952672351131,5.91340999347493,0.563403378915984,10.5333289760592,-4.62591004975514,4.86096100183531,-5.77575970283511,1.59043943300834,-2.00713443591677,6.27484819944939,-2.8609863843216,5.9150780505495,0,-1.4489638109521,4.2562886016,0.2353041576,45.7,10.2844581315159,10.7019122154365,5.93701875053649,6.32283109785995
"PB1",99.1,2884.4,254,-5.83285475320048,8.03553743277688,-2.57466441094836,10.3786122392549,-1.46901071731446,10.0319990254833,-4.77998848632058,5.86156613748746,0.421339845125394,10.5080475174884,-4.49209367054282,4.90342205357354,-7.80596064506429,1.60546490247185,-2.07734293498356,6.20053922206995,-2.75531772304198,5.93900718572042,0,-1.46944547292655,4.34454599242857,0.230503511,46.28,10.4028377426621,10.6983159452143,5.88739407587945,6.73799019782772
"PB1",101.8,2950.8,242,-5.39160666321259,8.31070894114397,-2.28961253066922,10.6016475287658,-1.29381359006013,10.0999310811498,-4.52583032676644,6.19821243429438,0.663375948474244,10.7316227298263,-4.18951988935277,5.00162684828341,-5.75232746567087,1.83799649787136,-1.82974267219161,6.36444785332206,-2.65298330867271,5.95885988772452,0,-1.40132740873585,4.0626464708,0.2462680893,49.34,10.5219111306563,10.8655458850285,6.04126066282804,6.85819566861483
"PB1",103.1,2982.9,242,-5.26354930806776,8.071807596058,-2.11252253622707,10.4169446285926,-1.212477641676,10.0999461488232,-4.363410946365,5.87983719635024,0.742752778418155,10.5552088461132,-4.15836113849349,4.98330382175947,-6.20949309733221,1.64077947044707,-1.87344051085572,6.26923280601545,-2.66215204119753,6.00623153816674,0,-1.40039187021731,4.05749276658333,0.2472318425,44.91,10.4331116457611,10.8859503681657,6.08406315878167,6.67435394106485
"PB1",104.4,3015,244,-5.58987097958967,7.99829445022224,-2.4377014063299,10.3983648191448,-1.40900951289181,10.1084471635732,-4.72641556245488,5.81042715442224,0.546277389739052,10.5263357874583,-4.12294145861942,5.01091046623293,-6.49695919253266,1.5713376196794,-1.94007357335905,6.27077405614045,-2.64608098235563,6.02961199942669,0,-1.46592273752966,4.332123013,0.230948308777778,55.53,10.4997642900312,10.8069686695468,5.97349724857512,6.95410730967689
