"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","kcps","cps","MSE","K","K_sd","K_2se_pc","Ca","Ca_sd","Ca_2se_pc","Ti","Ti_sd","Ti_2se_pc","Mn","Mn_sd","Mn_2se_pc","Fe","Fe_sd","Fe_2se_pc","Co","Co_sd","Co_2se_pc","Ni","Ni_sd","Ni_2se_pc","Cu","Cu_sd","Cu_2se_pc","Zn","Zn_sd","Zn_2se_pc","Rb","Rb_sd","Rb_2se_pc","Sr","Sr_sd","Sr_2se_pc","Zr","Zr_sd","Zr_2se_pc","Mo_inc","Mo_inc_sd","Mo_inc_2se_pc","Mo_coh","Mo_coh_sd","Mo_coh_2se_pc","coh_inc","coh_inc_sd","water_content_pc","water_content_err","dry_mass_pc","dry_mass_err","density_gcm3","density_gcm3_err","P_ICP","P_ICP_sd","K_ICP","K_ICP_sd","K_ICP_sd_FDV2023","Ca_ICP","Ca_ICP_sd","Ca_ICP_sd_FDV2023","Ti_ICP","Ti_ICP_sd","Ti_ICP_sd_FDV2023","Mn_ICP","Mn_ICP_sd","Mn_ICP_sd_FDV2023","Fe_ICP","Fe_ICP_sd","Fe_ICP_sd_FDV2023","Co_ICP","Co_ICP_sd","Co_ICP_sd_FDV2023","Ni_ICP","Ni_ICP_sd","Ni_ICP_sd_FDV2023","Cu_ICP","Cu_ICP_sd","Cu_ICP_sd_FDV2023","Zn_ICP","Zn_ICP_sd","Zn_ICP_sd_FDV2023","As_ICP","As_ICP_sd","Rb_ICP","Rb_ICP_sd","Rb_ICP_sd_FDV2023","Sr_ICP","Sr_ICP_sd","Sr_ICP_sd_FDV2023","Zr_ICP","Zr_ICP_sd","Zr_ICP_sd_FDV2023","Pb_ICP","Pb_ICP_sd","Th_ICP","Th_ICP_sd"
"Marion Island","PB1","PB1_1A",9,12.6,13.8,13.2,440.63,22344.46154,54220.76923,1.322307692,19.76923077,11.98021874,7.321999432315,115.6923077,20.15516731,2.10492505660982,56.61538462,24.25399782,5.17611106344682,25.15384615,14.74135992,7.08089026250482,2784.923077,460.2362548,1.99674376626394,63.84615385,43.19692534,8.17471856586336,211.7692308,33.68766799,1.92204168930955,100.5384615,44.69641183,5.37149454571419,1.076923077,3.882901374,43.5638636844904,5.230769231,13.18555931,30.4570411742808,133.5384615,80.2803581,7.26369578380506,883.3076923,103.5739548,1.41675012985192,41067.15385,1708.77626,0.50274216469672,6062.538462,259.7699673,0.51771309135024,0.147634556,0.002370346,75.74731616,3.787365808,24.25268384,2.425268384,0.292144605,0.02921446,2317.433526,9.73322081,1779.04261,320.2276698,18.67994741,4940.432966,642.25628558,75.09458109,1241.462931,173.80481034,20.11169948,55.81310149,6.6975721788,0.647431977,8344.923993,1502.08631874,165.2294951,2.134905215,0.14944336505,0.048462348,5.589422519,3.01828816026,0.189481423,11.97926549,1.6770971686,0.028750237,24.29654636,2.1866891724,0.218668917,0.948065571,0.028821193,1.014046175,0.162247388,0.012776982,94.53614478,1.8907228956,0.642845784,15.76503787,0.7882518935,0.039412595,1.791481576,0.048370003,0.201727586,0.005971137
"Marion Island","PB1","PB1_1A",14,19.4,20.7,20.1,704.72,21344,55060.5,1.252142857,15.71428571,10.59338379,8.14506915397654,126,30.63683052,2.93783907726099,143.2857143,28.4940711,2.40273749054841,18.14285714,14.26592035,9.50055175832528,6043.857143,2430.908468,4.85969630861678,62.5,52.33582388,10.1175127931344,194.3571429,27.57258154,1.71408217160634,109.2857143,48.26597555,5.33620379802727,7.5,12.41432175,19.9993761143583,31.07142857,49.07053681,19.0815786610565,116,87.17091964,9.07963421559197,892.3571429,89.07439168,1.20605989187143,39068.78571,373.9010932,0.115632931516788,5818.5,91.22562899,0.189435139471688,0.148946779,0.002973005,71.91050025,3.595525013,28.08949975,2.808949975,0.345137645,0.034513765,2802.907849,40.92245459,1462.794157,263.30294826,26.03773599,6131.18343,797.0538459,113.4268935,2277.256134,318.81585876,12.06945751,62.90213663,7.5482563956,0.484346452,10691.94331,1924.5497958,204.2161173,2.998855814,0.20991990698,0.060277002,8.261052616,4.46096841264,0.195786947,11.24002965,1.573604151,0.187708495,21.32425029,1.9191825261,0.138607627,1.08566532,0.017044946,1.446039186,0.23136626976,0.048731521,92.32272965,1.846454593,0.858601386,27.06353779,1.3531768895,0.424897543,1.296380378,0.039021049,0.380536628,0.006811606
"Marion Island","PB1","PB1_1A",16,22.3,23.5,22.9,810.69,20499.53846,50354,1.313076923,14.30769231,7.663600279,6.471693887014,103.6923077,23.41076894,2.72787115114073,139.1538462,24.53176904,2.13004298052054,21.69230769,14.03795222,7.81902709698786,1944.076923,1525.144663,9.47877705395619,66.84615385,48.25254079,8.7216464288931,189.3076923,24.66571377,1.57427333830696,89.23076923,48.22197605,6.52957749153849,5.230769231,11.6200534,26.8409125870552,14.92307692,33.04154339,26.7520250235722,159.4615385,99.68585271,7.55322274964366,810.7692308,68.83937082,1.02587476740516,38739.15385,472.1078348,0.147246774950895,5718.153846,176.954724,0.373904799229299,0.147600634,0.003996293,67.13543578,3.356771789,32.86456422,3.286456422,0.603070633,0.060307063,2178.116521,16.33587391,1354.604703,243.82884654,15.44249361,6943.504909,902.65563817,49.29888485,2862.642661,400.76997254,63.2644028,71.5155,8.58186,0.75091275,7986.619879,1437.59157822,149.3497917,3.571440727,0.25000085089,0.072500247,7.700557879,4.15830125466,0.206374951,11.60429285,1.624600999,0.204235554,22.50065448,2.0250589032,0.389261323,0.920888479,0.033336163,1.729952721,0.27679243536,0.020759433,111.3330188,2.226660376,1.213529905,33.63395636,1.681697818,0.605411215,1.292769079,0.059984485,0.46145557,0.006183505
"Marion Island","PB1","PB1_1A",17,23.7,24.9,24.3,862.94,21543,53523.92308,1.347692308,7.153846154,6.804975555,11.4932191407237,100.6153846,13.02266269,1.56383206729115,104.1538462,20.8360511,2.41710109929028,18.23076923,14.81639771,9.8195672242379,4082.769231,3805.010625,11.2604502182728,50.38461538,41.25033022,9.89200201494818,200.6923077,30.49968474,1.83619727155484,104.4615385,41.3271811,4.78006805491713,6.153846154,17.29569385,33.9583100154956,35.61538462,46.19801306,15.6725755766959,150.1538462,82.24743781,6.61821132901766,954.3846154,90.78320188,1.14930892795198,39635.15385,771.3963363,0.235153657400417,5831.307692,162.8349802,0.337393306275912,0.147154705,0.004268201,68.52043629,3.426021815,31.47956371,3.147956371,0.434378762,0.043437876,1821.540325,33.33418795,1102.266789,198.40802202,25.35213614,6534.507184,849.48593392,106.5124671,2202.675675,308.3745945,10.57284324,65.84935956,7.9019231472,0.388511221,8570.237082,1542.64267476,29.99582979,3.434464783,0.24041253481,0.054951437,8.044716196,4.34414674584,0.135151232,11.43140635,1.600396889,0.166898533,21.58351439,1.9425162951,0.250368767,0.926562331,0.042529211,1.406166493,0.22498663888,0.015186598,101.3618316,2.027236632,1.267022895,27.17845392,1.358922696,0.10599597,1.162250486,0.027661562,0.366802962,0.020394245
"Marion Island","PB1","PB1_1A",22,30.4,31.6,31,1116.79,22876.84615,54689.61538,1.250769231,10.38461538,9.287432921,10.8058762170508,153.3846154,24.60534651,1.93821699809609,135.5384615,28.81439277,2.56863049581691,33.61538462,17.49065685,6.2867001817109,1401.692308,267.8772681,2.30907418178029,51.23076923,39.55408501,9.32857226044075,234.5384615,46.98513131,2.42047770765226,124.2307692,49.25131783,4.79008693552055,0,0,NA,43.07692308,61.0552503,17.1250976080782,207.1538462,70.64564879,4.12047355282784,950.0769231,110.9455283,1.41093090827897,42683.07692,954.1762994,0.270101888146432,6365.846154,233.4162398,0.44302643825795,0.149119361,0.003357047,59.52633489,2.976316744,40.47366511,4.047366511,0.771593844,0.077159384,2089.857912,48.06673198,1144.77978,206.0603604,10.76092993,8345.148352,1084.86928576,186.9313231,2912.205495,407.7087693,30.57815769,83.23987912,9.9887854944,1.589881691,8371.598901,1506.88780218,15.90603791,4.068094505,0.28476661535,0.146451402,8.92706044,4.8206126376,0.099983077,13.55326154,1.8974566156,0.265643926,18.08953077,1.6280577693,0.327420507,1.093994725,0.050651956,1.945437912,0.31127006592,0.058363137,129.978,2.59956,1.6117272,34.46506593,1.7232532965,0.716873371,1.114361648,0.037331115,0.51366967,0.021368658
"Marion Island","PB1","PB1_1A",28,38.5,39.8,39.2,1426.52,21749.42857,56612.21429,1.285,18.28571429,11.82844402,7.81574539432576,370.2142857,50.09403246,1.63488622249485,757.6428571,89.75660005,1.43138537120132,80.85714286,21.31036997,3.18439778120969,7204.214286,1196.898054,2.00735994011296,96.14285714,36.5615543,4.59475480054803,208.8571429,33.69514264,1.94927306043654,119.8571429,54.67647102,5.51177231983045,7.5,13.32291259,21.4631089150021,13.71428571,19.93230301,17.5605859086227,680,133.7402764,2.37633693356837,909.7142857,80.38601923,1.06765323959576,37951.35714,629.9064164,0.200541119767544,6005.214286,131.4546886,0.264485754788929,0.158260431,0.003722228,63.18099355,3.159049677,36.81900645,3.681900645,0.587799686,0.058779969,2797.116997,28.81030507,3227.770248,580.99864464,84.89035753,23434.69076,3046.5097988,243.720784,10129.00989,1418.0613846,111.4191088,323.9125641,38.869507692,1.911084128,26108.88564,4699.5994152,754.546795,12.9706968,0.907948776,0.398200392,23.03441319,12.4385831226,0.515970855,33.18613386,4.6460587404,0.19579819,52.60385462,4.7343469158,0.678589725,1.368892536,0.05311303,6.18584993,0.9897359888,0.060621329,270.9112707,5.418225414,2.248563547,116.7050439,5.835252195,0.980322369,1.629214904,0.079179844,1.383938431,0.01979032
"Marion Island","PB1","PB1_1A",32,44,45.3,44.7,1634.77,17843.81818,53673.90909,1.360909091,17.90909091,9.792390367,6.60647645036529,599.7272727,103.0903399,2.07691578414048,1472.363636,312.5809568,2.56508728333149,131.6363636,30.61461327,2.81000838208603,15633.63636,3507.163534,2.71050819786541,199.2727273,72.18738243,4.37691531365292,188.1818182,45.33170674,2.91057721005679,137.0909091,34.75760218,3.06334468506623,36.90909091,44.19831342,14.4686184171062,67,42.93017587,7.74181125779613,1459.272727,447.8142675,3.70779892887315,862,95.66399532,1.34089868002428,26079.63636,1188.488727,0.550615267593062,4919.090909,222.6654237,0.546918543960151,0.188784788,0.008324653,58.6261659,2.931308295,41.3738341,4.13738341,0.743284189,0.074328419,3466.27432,21.49090078,4573.268115,823.1882607,49.39129564,37810.7568,4915.398384,552.0370493,15989.14162,2238.4798268,182.2762145,523.7464391,62.849572692,2.67110684,41892.79642,7540.7033556,20.94639821,18.97802487,1.3284617409,0.02277363,31.2414405,16.87037787,0.149958914,45.7672747,6.407418458,0.32494765,87.38332267,7.8644990403,1.389394831,1.831382859,0.049081061,8.593039332,1.37488629312,0.140925845,385.7181504,7.714363008,2.892886128,197.5983924,9.87991962,1.244869872,2.513567785,0.084455878,2.310849547,0.021721986
"Marion Island","PB1","PB1_1B",39,46.4,47.6,47,1723.12,18223.53846,54931,1.334615385,19.46153846,11.25178049,6.98552090039694,509.3846154,125.7467948,2.98267417615205,1038.692308,246.4695331,2.86702210330575,122.3846154,36.69590909,3.62280983498595,16753.92308,2820.622138,2.03415061936885,175.2307692,47.01268241,3.24159966200685,185.9230769,32.96326627,2.14215876308278,119.8461538,30.39968792,3.06478306070002,41.38461538,43.55368041,12.7157110631205,37.92307692,44.21248228,14.0862712182675,1200.769231,131.7631422,1.32583386107144,817.1538462,69.97481232,1.03464801140514,27081.38462,1760.984173,0.785668428584262,4963.846154,170.5983813,0.415251593350231,0.183735067,0.008714645,72.32539759,3.61626988,27.67460241,2.767460241,0.506365094,0.050636509,3335.001167,42.35451482,4438.860201,798.99483618,27.52093325,35780.25835,4651.4335855,347.068506,14153.99091,1981.5587274,191.0788772,517.3790221,62.085482652,8.485015963,41782.67485,7520.881473,71.03054724,22.23236511,1.5562655577,0.333485477,41.34347364,22.3254757656,0.636689494,44.24220161,6.1939082254,0.508785319,77.76789376,6.9991104384,0.24885726,1.848744282,0.079680879,8.614199678,1.37827194848,0.074082117,341.4057384,6.828114768,3.789603697,176.5003252,8.82501626,0.582451073,2.112265006,0.046047377,2.09557536,0.047779118
"Marion Island","PB1","PB1_1B",41,49.3,50.5,49.9,1830.5,16071.90909,66787.09091,1.356363636,69.36363636,40.63563148,7.07831481789149,1364.181818,531.0280253,4.70326987250942,2255.181818,521.1302751,2.79202599256805,259.0909091,70.32276238,3.2794307268704,37993.90909,7981.198487,2.53810068652248,238.0909091,88.67970968,4.50024505768028,171.7272727,32.54255955,2.28963971634401,104.5454545,51.83312384,5.99041544710356,60.27272727,40.46749537,8.11222890420689,72.18181818,40.7819033,6.82644173083778,1738.272727,232.5824976,1.61664188984394,726.1818182,91.20067783,1.51742560948053,16348,2198.612017,1.62494506255312,4016.909091,347.3880984,1.04490701904908,0.247630758,0.019098787,73.26248768,3.663124384,26.73751232,2.673751232,0.377380815,0.037738081,2971.379152,50.8105835,8579.334172,1544.28015096,108.957544,60397.75166,7851.7077158,597.9377414,19379.59354,2713.1430956,81.39429288,1055.296149,126.63553788,7.281543428,74332.03609,13379.7664962,1122.413745,35.14007772,2.4598054404,0.45682101,47.34327699,25.5653695746,0.577587979,50.31560728,7.0441850192,0.130820579,103.8651099,9.347859891,0.51932555,1.56653696,0.01864179,16.4500648,2.632010368,0.17272568,511.7163841,10.234327682,4.963648926,243.6359699,12.181798495,3.021086026,2.406874182,0.036584488,2.656549927,0.046489624
"Marion Island","PB1","PB1_1B",42,50.6,51.8,51.2,1878.53,15603.69231,65775.23077,1.354615385,80.46153846,28.08206837,4.21692109135084,1542.923077,382.7491479,2.99726175460774,2497,310.7490949,1.50364752672363,257.7692308,67.42174952,3.16026612870703,36975.38462,6399.861646,2.09128199981658,194.6923077,52.42357074,3.25336297765722,171,35.59494346,2.51505166725433,124.6923077,33.49224939,3.24533376357155,79.15384615,31.23792074,4.76831360360395,61.76923077,51.97299595,10.1662380180406,1607.846154,137.5365686,1.03354266234208,701.9230769,106.7328921,1.83722975706701,16194.46154,2480.248631,1.85047584476714,3884.615385,340.9397646,1.06043571306944,0.242483117,0.02124784,75.70263466,3.785131733,24.29736534,2.429736534,0.371069084,0.037106908,3346.770986,19.74594882,6114.128317,1100.54309706,81.92931945,51827.23723,6737.5408399,279.867081,18233.81632,2552.7342848,85.69893669,880.5487604,105.665851248,9.157707108,65826.87683,11848.8378294,1040.064654,32.34773869,2.2643417083,0.931614874,72.51241901,39.1567062654,2.313146166,51.72438273,7.2414135822,0.45000213,95.36897347,8.5832076123,0.429160381,1.670242717,0.153328281,11.75398313,1.8806373008,0.049366729,440.388663,8.80777326,3.258876106,228.9655343,11.448276715,2.518620877,2.377081663,0.044926843,2.600504483,0.037707315
"Marion Island","PB1","PB1_1B",44,53.3,54.5,53.9,1980.2,16945.46154,76043.46154,1.376923077,118.2307692,41.51135155,4.24219934709701,2186.923077,612.4742799,3.38383409984091,2986.846154,328.991349,1.33084151106498,337,76.82339054,2.75434465933214,45487.84615,4387.676128,1.16545069140505,215.6923077,72.66404959,4.07042404212346,223.5384615,21.36436045,1.15476165229977,140.1538462,34.15368734,2.94433547850579,124.8461538,37.59176806,3.63808045681095,60.46153846,69.31764492,13.852218061402,1737.153846,155.5810861,1.08211453618501,671.1538462,41.25701184,0.742729032946685,16203.07692,2363.368869,1.76233607419257,4008.076923,231.3141664,0.69730197851541,0.250592846,0.025376638,68.98881969,3.449440984,31.01118031,3.101118031,0.530621874,0.053062187,3365.840353,31.63889932,6085.950991,1095.47117838,57.81653441,50668.12079,6586.8557027,400.2781543,17231.49344,2412.4090816,79.26486983,807.1621441,96.859457292,7.345175512,61529.99604,11075.3992872,738.3599524,44.30881777,3.1016172439,0.775404311,85.66749658,46.2604481532,2.415823403,55.39246919,7.7549456866,0.332354815,97.01418486,8.7312766374,0.12611844,2.570540656,0.168370413,12.38336299,1.9813380784,0.194418799,437.9821679,8.759643358,5.956557484,218.5784771,10.928923855,2.273216162,2.327618375,0.025603802,2.462231359,0.018959181
"Marion Island","PB1","PB1_1B",45,54.7,55.8,55.2,2030.05,16674,77864.16667,1.378333333,118.1666667,41.92164408,4.2864527001932,2209.916667,364.0642946,1.99047581336266,3336.916667,329.4660855,1.19294403256705,332.8333333,66.5484558,2.41582728671887,48023.5,4493.824803,1.13062098641183,259,106.5926827,4.97258645609292,178,32.32224115,2.19399775108548,106.0833333,34.56340243,3.936624986995,102.9166667,24.87955836,2.92086624246906,62.16666667,61.18650079,11.8919411063232,2075.25,146.8234097,0.854829689125052,704.0833333,84.09243651,1.44307062459637,14820.66667,1368.919237,1.11600155845943,3984,282.4474207,0.856589995225869,0.26950347,0.011653478,80.10647259,4.005323629,19.89352741,1.989352741,0.315063631,0.031506363,3437.240636,69.08853679,5971.77161,1074.9188898,83.60480254,52137.26958,6777.8450454,1053.172846,17539.18581,2455.4860134,261.3338685,795.0788946,95.409467352,3.259823468,62090.22227,11176.2400086,341.4962225,46.36802899,3.2457620293,0.778982887,110.4083356,59.620501224,1.755492536,54.30724473,7.6030142622,0.439888682,99.41379483,8.9472415347,0.874841395,2.449467948,0.026209307,11.91461022,1.9063376352,0.141783862,460.3240616,9.206481232,3.452430462,220.0644131,11.003220655,1.144334948,2.579087797,0.093878796,2.439052068,0.07683014
"Marion Island","PB1","PB1_1B",46,56,57.7,56.8,2091.11,15703.22222,77928,1.403888889,172.2222222,51.27269145,3.59709279020629,2910,607.7093926,2.52323484806819,3258.777778,337.8483049,1.2526268379644,434.9444444,70.05499707,1.94607711504627,50206.16667,4694.764684,1.12982577906527,201.0555556,79.7396294,4.79195630190291,148.7777778,34.53311379,2.80448025242974,130.8333333,41.5893793,3.84077394487949,105,50.57783751,5.820036013839,85.22222222,41.65482185,5.90564233548276,1986,198.8582114,1.20981509513457,654.5555556,104.908488,1.93650591875486,12691.55556,1860.554099,1.77125937278239,3692.277778,300.1573716,0.982221330908087,0.294419522,0.030618416,72.9454191,3.647270955,27.0545809,2.70545809,0.402178631,0.040217863,3104.202715,50.90892453,7275.637169,1309.61469042,37.83331328,59688.22795,7759.4696335,376.0358361,18368.00203,2571.5202842,88.16640976,966.1091978,115.933103736,3.574604032,69022.61633,12424.0709394,365.8198666,36.58043093,2.5606301651,0.976697506,62.43668675,33.715810845,0.349645446,62.48854446,8.7483962244,0.431170957,98.6333706,8.877003354,0.680570257,1.797388341,0.015817017,14.90909256,2.3854548096,0.037272731,498.3007666,9.966015332,1.79388276,235.4340181,11.771700905,1.907015547,2.613110171,0.120203068,2.550362338,0.042591051
"Marion Island","PB1","PB1_1B",52,64.3,65.4,64.9,2400.08,15811.5,71909.25,1.430833333,90.41666667,16.64308938,2.22402757500966,2369.583333,212.3986211,1.08301487280401,3602.5,320.4328039,1.07470110347662,284.5833333,35.09327398,1.48994123392728,41813.91667,3166.445741,0.914968021085571,212,83.19309412,4.7413949217348,131.3333333,23.95956189,2.2042386834418,130.8333333,32.94301784,3.04228355207918,124.8333333,32.22035871,3.11856297307322,59.33333333,31.67256723,6.44969582602359,2464.916667,159.3706134,0.781197270248506,765.4166667,102.6728771,1.62073694342993,14497.16667,970.043751,0.808468130105283,3880.5,156.075448,0.485961223364026,0.26823745,0.011196424,56.09126618,2.804563309,43.90873382,4.390873382,0.795053383,0.079505338,3520.208785,32.03389995,5582.114343,1004.78058174,58.6122006,53503.31048,6955.4303624,508.2814496,19759.52586,2766.3336204,353.6955128,675.5517271,81.066207252,10.47105177,55145.10882,9926.1195876,490.7914685,23.6322384,1.654256688,0.382842262,37.44748852,20.2216438008,0.340772146,48.02260133,6.7231641862,0.533050875,97.63871281,8.7874841529,0.702998732,2.140132419,0.043444688,10.19846496,1.6317543936,0.076488487,551.4510882,11.029021764,4.852769576,232.6041937,11.630209685,3.465802486,2.834516539,0.074264333,2.666956532,0.052805739
"Marion Island","PB1","PB1_1B",54,66.9,68.1,67.5,2499.09,17487.38462,67951.38462,1.383846154,58.38461538,20.58129596,4.25920955987399,1443.076923,253.8557535,2.1254566096104,3015.307692,318.7256879,1.27714481864061,230.3076923,41.43344988,2.17368879219121,33420.23077,3140.159262,1.13526420556765,236.1538462,85.70088113,4.38475142722416,157.9230769,32.77565544,2.50761294211858,137.2307692,51.08677886,4.49792010440746,59.69230769,38.8252165,7.85869133684261,53.15384615,46.70268756,10.6160240195121,2032.538462,264.454979,1.5720548318467,871,109.3945459,1.51751233221612,19994.84615,2173.722723,1.31353240918849,4481.076923,330.9102249,0.8922416696079,0.22515501,0.013989081,48.46093102,2.423046551,51.53906898,5.153906898,0.698967031,0.069896703,3656.8049,24.50059283,5139.243725,925.0638705,34.94685733,48214.4705,6267.881165,626.7881165,20035.274,2804.93836,136.2398632,622.734525,74.728143,5.23097001,49708.5435,8947.53783,616.3859394,21.47423775,1.5031966425,0.249101158,44.00779775,23.764210785,0.59410527,44.9569015,6.29396621,0.224784508,85.7867325,7.720805925,0.677715187,2.013936925,0.023361668,10.06049975,1.60967996,0.059356949,496.7792725,9.93558545,4.471013453,260.6667525,13.033337625,1.277267087,2.8975219,0.073597056,3.177354425,0.068948591
"Marion Island","PB1","PB1_1B",57,70.8,72,71.4,2647.86,15893.23077,68179,1.410769231,85.61538462,39.24185364,5.5379931708244,1812.615385,452.9627539,3.01933669272778,3134.230769,244.9405213,0.944244322611593,310.8461538,42.53007985,1.65312393635167,37935.15385,2049.014676,0.652616325334541,255.9230769,67.16331034,3.17086213006414,135.8461538,24.88924183,2.21370137543645,116.3846154,33.29799409,3.45682353706462,81.53846154,47.28744616,7.00709589630975,81.53846154,51.22274134,7.59023144169835,2271,192.9913642,1.0267754023351,776.8461538,94.42796739,1.46865685179789,15706.53846,1398.191905,1.07557578352106,4129.615385,177.78336,0.520159121803894,0.264085902,0.01558686,77.24749825,3.862374912,22.75250175,2.275250175,0.269401567,0.026940157,3637.676025,29.1014082,5962.569172,1073.26245096,72.14708698,47830.07389,6217.9096057,411.3386354,21583.66777,3021.7134878,51.80080265,706.3493503,84.761922036,9.606351164,57544.1121,10357.940178,1058.811663,22.93900739,1.6057305173,0.183512059,31.66776459,17.1005928786,0.744192468,44.4717921,6.226050894,0.120073839,102.3212025,9.208908225,1.534818038,2.101007694,0.072274665,10.71782217,1.7148515472,0.168269808,524.5580637,10.491161274,3.671906446,268.1074548,13.40537274,4.289719276,3.108954803,0.133685057,3.076574675,0.030458089
