"Location","Site","Section","sample","min_depth","max_depth","midpoint","Cu","Cu_sd","Cu_ICP","Cu_ICP_sd","Cu_fit_OLS","Cu_lwr_OLS","Cu_upr_OLS","Cu_fit_WLS","Cu_lwr_WLS","Cu_upr_WLS"
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,0.441037168507807,0.0220518584253904,-2.73234709098021,-0.13661735454901,-1.77257092521529,-3.18401734243551,-0.361124507995069,-1.70393608370814,-3.34793170158459,-0.059940465831684
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,-0.00903272569804302,-0.000451636284902151,-2.76451127702979,-0.13822556385149,-1.91754059200398,-3.32614772545917,-0.50893345854879,-1.89541600657288,-3.36513045376746,-0.425701559378303
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,-0.109107545451289,-0.00545537727256447,-2.54149891211784,-0.127074945605892,-1.9497751703669,-3.3581910473081,-0.541359293425694,-1.93799232419321,-3.36919461646145,-0.506790031924966
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,0.0834573264653645,0.00417286632326823,-2.54888471777638,-0.127444235888819,-1.8877491035796,-3.29667552104999,-0.478822686109203,-1.85606658933347,-3.36145906319774,-0.350674115469192
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,0.268572389517896,0.0134286194758948,-2.51601872604477,-0.125800936302238,-1.82812265587941,-3.23809891702792,-0.418146394730899,-1.77731033735855,-3.35433284286157,-0.200287831855521
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,0.336690025467002,0.0168345012733501,-2.61091469289315,-0.130545734644658,-1.80618163935485,-3.21668192363719,-0.395681355072516,-1.74833003930889,-3.35177885182059,-0.144881226797188
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,-0.0821057735758173,-0.00410528867879087,-2.53521060783259,-0.126760530391629,-1.9410777704255,-3.34952945768691,-0.532626083164085,-1.92650455915385,-3.36808823729623,-0.484920881011464
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,0.106554295472253,0.00532771477361267,-2.13154184178346,-0.106577092089173,-1.88030945932908,-3.28933696306739,-0.471281955590775,-1.84624010260155,-3.36055423502989,-0.331925970173206
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,0.0343971388036425,0.00171985694018212,-2.90112205155519,-0.14505610257776,-1.90355162480902,-3.31229163679509,-0.494811612822942,-1.8769389939758,-3.36339674525944,-0.390481242692155
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,0.392312910827688,0.0196156455413844,-2.78524210825782,-0.139262105412891,-1.78826524179,-3.19924828875733,-0.377282194822667,-1.72466556866667,-3.3497185727,-0.0996125646333441
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,-0.018220608662556,-0.0009110304331278,-2.76186797442867,-0.138093398721433,-1.9205000530766,-3.32908294360959,-0.51191716254361,-1.89932494414899,-3.365499505559,-0.43315038273897
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,-0.142869988946321,-0.00714349944731605,-2.63080525800097,-0.131540262900049,-1.96065021499098,-3.3690377394259,-0.552262690556063,-1.95235638221926,-3.3705885729202,-0.534124191518332
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,-0.192270012229967,-0.00961350061149833,-2.5323257421325,-0.126616287106625,-1.97656219890055,-3.38494112986828,-0.568183267932819,-1.97337336817999,-3.37264995399736,-0.574096782362613
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,0.100585581816904,0.0050292790908452,-2.34889834682888,-0.117444917341444,-1.88223201056149,-3.29123257415496,-0.473231446968009,-1.8487794611435,-3.36078761365548,-0.336771308631526
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,0.350918995202456,0.0175459497601228,-2.02562404549883,-0.101281202274942,-1.80159842010857,-3.21221750819213,-0.390979332025017,-1.74227639728025,-3.35124969223512,-0.13330310232538
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,0.507554021404625,0.0253777010702312,-1.91585459600492,-0.0957927298002459,-1.75114552857262,-3.16328548880398,-0.339005568341262,-1.6756368305791,-3.34551820821572,-0.00575545294248903
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,0.568253937634453,0.0284126968817227,-1.9573869071111,-0.0978693453555548,-1.73159379506806,-3.14442798163152,-0.318759608504594,-1.64981236325255,-3.34334080077425,0.043716074269148
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,0.474871303346018,0.0237435651673009,-1.91241465423907,-0.0956207327119536,-1.76167278846647,-3.17346319059281,-0.34988238634014,-1.68954152496866,-3.34670040381862,-0.0323826461187042
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,0.651066422764667,0.0325533211382334,-2.01809163802836,-0.100904581901418,-1.70491949729825,-3.11879504705609,-0.291043947540417,-1.614580217159,-3.34040686650049,0.111246432182496
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,0.498077474514023,0.0249038737257011,-2.26890445507378,-0.113445222753689,-1.75419796967727,-3.16623482625106,-0.342161113103473,-1.67966857873866,-3.34586027420496,-0.0134768832723575
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,0.092682377303385,0.00463411886516925,-2.09447450407416,-0.104723725203708,-1.88477767055705,-3.29374343915597,-0.475811901958132,-1.85214183887664,-3.36109710957686,-0.343186568176419
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,0.4790106926711,0.023950534633555,-2.40761369190764,-0.120380684595382,-1.76033947135531,-3.1721732074777,-0.348505735232914,-1.68778044305921,-3.34655028648873,-0.0290105996296939
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,-0.427020990435951,-0.0213510495217976,-3.7774632926066,-0.18887316463033,-2.05217661241046,-3.46104867627248,-0.643304548548433,-2.07324696509902,-3.3828324867518,-0.763661443446235
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,0.298218477486186,0.0149109238743093,-2.40052828869507,-0.120026414434753,-1.81857350906981,-3.22876873935869,-0.40837827878094,-1.76469756163084,-3.35321701958558,-0.176178103676102
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,-0.857136608454608,-0.0428568304227304,-3.82927915581248,-0.191463957790624,-2.19071891134561,-3.60277948429895,-0.778658338392266,-2.25623744373669,-3.40354055135632,-1.10893433611706
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,-0.575680837614365,-0.0287840418807183,-3.07941850039931,-0.153970925019966,-2.10006066061666,-3.50970092461551,-0.690420396617804,-2.13649353288164,-3.38965479874072,-0.883332267022559
"Kerguelen","KER3","CAT2-S3-1E",174,197.7,198.6,198.1,-1.19390350542814,-0.0596951752714068,-3.56864316509025,-0.178432158254513,-2.2991931405003,-3.71580238277283,-0.882583898227771,-2.39951318887328,-3.42229107173213,-1.37673530601443
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,-0.00871938509255296,-0.000435969254627648,-2.5985467580379,-0.129927337901895,-1.91743966349542,-3.32604764754782,-0.508831679443032,-1.89528269742303,-3.3651178819056,-0.425447512940463
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,0.255839015584687,0.0127919507792343,-3.21251096489536,-0.160625548244768,-1.83222413656043,-3.24211065305944,-0.422337620061415,-1.78272768584137,-3.35481416766032,-0.210641204022409
"Marion Island","PB1","PB1_1A",4,5,6.3,5.7,0.467269328789543,0.0233634664394771,-1.7446652119935,-0.0872332605996749,-1.7641214208513,-3.17583294970819,-0.352409891994415,-1.69277574596507,-3.34697638953222,-0.0385751023979224
"Marion Island","PB1","PB1_1A",7,9.8,11.1,10.4,0.367042394014417,0.0183521197007208,-1.87746937268144,-0.0938734686340722,-1.79640499619073,-3.2071626049218,-0.385647387459654,-1.7354167801395,-3.35065185030082,-0.120181709978168
"Marion Island","PB1","PB1_1A",9,12.6,13.8,13.2,0.405742748489421,0.020287137424471,-1.8199924791226,-0.0909996239561298,-1.78393942680901,-3.19504641981296,-0.372832433805058,-1.71895191327079,-3.34922441882402,-0.0886794077175623
"Marion Island","PB1","PB1_1A",14,19.4,20.7,20.1,0.0891119026030562,0.00445559513015281,-2.08386971858489,-0.104193485929245,-1.88592773754497,-3.29487811418932,-0.47697736090063,-1.85366087898355,-3.36123711171524,-0.346084646251849
"Marion Island","PB1","PB1_1A",16,22.3,23.5,22.9,0.0785965597771285,0.00392982798885642,-2.12588339642015,-0.106294169821007,-1.88931477979168,-3.29822101030453,-0.480408549278821,-1.85813457753376,-3.36165008202712,-0.354619073040406
"Marion Island","PB1","PB1_1A",17,23.7,24.9,24.3,0.184208463351848,0.00921042316759241,-2.0486341568832,-0.10243170784416,-1.85529668023147,-3.26472658596304,-0.445866774499899,-1.81320253606547,-3.35754560068601,-0.268859471444933
"Marion Island","PB1","PB1_1A",22,30.4,31.6,31,0.529866404589597,0.0264933202294798,-2.03257418298954,-0.101628709149477,-1.74395860317008,-3.15634695227747,-0.331570254062688,-1.66614414185189,-3.34471510725475,0.0124268235509752
"Marion Island","PB1","PB1_1A",28,38.5,39.8,39.2,-0.329355297478744,-0.0164677648739372,-2.2198255427414,-0.11099127713707,-2.02071802531772,-3.42927777305099,-0.612158277584455,-2.03169559808973,-3.3785144103818,-0.684876785797659
"Marion Island","PB1","PB1_1A",32,44,45.3,44.7,-0.781393858779034,-0.0390696929389517,-2.31168662473235,-0.115584331236617,-2.16632180919883,-3.57760697393839,-0.755036644459277,-2.22401308024969,-3.39966483311455,-1.04836132738484
"Marion Island","PB1","PB1_1B",39,46.4,47.6,47,-0.798255917082367,-0.0399127958541184,-2.3317164589862,-0.11658582294931,-2.1717531588738,-3.5832030522712,-0.760303265476396,-2.23118695627391,-3.40051817182164,-1.06185574072617
"Marion Island","PB1","PB1_1B",41,49.3,50.5,49.9,-1.43168776503054,-0.0715843882515269,-2.63398629450109,-0.131699314725054,-2.37578458846414,-3.79668136408411,-0.954887812844165,-2.50067727976956,-3.43740607852741,-1.56394848101171
"Marion Island","PB1","PB1_1B",42,50.6,51.8,51.2,-1.28184562277019,-0.0640922811385093,-2.51322041488411,-0.125661020744205,-2.32751971735403,-3.74561139559828,-0.909428039109767,-2.43692771062202,-3.4276719684598,-1.44618345278425
"Marion Island","PB1","PB1_1B",44,53.3,54.5,53.9,-1.36012714524952,-0.0680063572624759,-2.47211671437256,-0.123605835718628,-2.3527345703705,-3.77224789999671,-0.933221240744292,-2.47023218194758,-3.43266282043822,-1.50780154345695
"Marion Island","PB1","PB1_1B",45,54.7,55.8,55.2,-1.63027546869709,-0.0815137734348547,-2.52049011079102,-0.126024505539551,-2.43975063818109,-3.86490410370618,-1.01459717265599,-2.58516539743638,-3.45160451338423,-1.71872628148854
"Marion Island","PB1","PB1_1B",46,56,57.7,56.8,-1.49856984309564,-0.074928492154782,-2.41148955757,-0.1205744778785,-2.39732762588134,-3.81958959389035,-0.975065657872328,-2.52913191606897,-3.44200876092995,-1.61625507120798
"Marion Island","PB1","PB1_1B",52,64.3,65.4,64.9,-1.39482787837186,-0.0697413939185931,-2.47516921047004,-0.123758460523502,-2.36391184257385,-3.7840860371303,-0.943737648017386,-2.48499543047222,-3.43494038914713,-1.5350504717973
"Marion Island","PB1","PB1_1B",54,66.9,68.1,67.5,-1.17056164671486,-0.0585280823357431,-2.5001434366869,-0.125007171834345,-2.29167461610341,-3.70791080685856,-0.875438425348267,-2.38958251507466,-3.42090030990482,-1.35826472024451
"Marion Island","PB1","PB1_1B",57,70.8,72,71.4,-1.46677710475429,-0.0733388552377147,-2.55562305809077,-0.127781152904539,-2.38708703271352,-3.80869136444583,-0.965482700981218,-2.5156058589751,-3.43979958378684,-1.59141213416335
"Marion Island","PB1","PB1_1B",62,77.7,78.9,78.3,-1.12837091729906,-0.0564185458649528,-2.59275885313261,-0.12963794265663,-2.27808478024964,-3.69366844960371,-0.862501110895573,-2.37163268612998,-3.41842421628855,-1.32484115597141
"Marion Island","PB1","PB1_1B",64,80.4,81.5,81,-0.996393564611829,-0.0498196782305915,-2.30056126429409,-0.115028063214704,-2.23557424335519,-3.64929815754177,-0.821850329168601,-2.31548359987076,-3.4109715889298,-1.21999561081171
"Marion Island","PB1","PB1_1B",65,81.7,82.8,82.3,-1.35586191277786,-0.0677930956388931,-2.44681717350234,-0.122340858675117,-2.35136071857958,-3.77079411718449,-0.931927319974679,-2.46841756071833,-3.43238571487174,-1.50444940656493
"Marion Island","PB1","PB1_1B",66,83,84.1,83.6,-1.00787419146846,-0.0503937095734232,-2.3765720195815,-0.118828600979075,-2.23927220820767,-3.65314696586971,-0.825397450545618,-2.32036797354971,-3.41160323108368,-1.22913271601574
"Marion Island","PB1","PB1_1B",67,84.3,85.4,84.9,-1.22696174058378,-0.0613480870291893,-2.74026667875561,-0.137013333937781,-2.3098413562482,-3.72699360519119,-0.892689107305205,-2.4135776450814,-3.42428710730788,-1.40286818285491
"Marion Island","PB1","PB1_1B",68,85.6,86.6,86.1,-1.10006670458589,-0.0550033352292946,-2.38589224276112,-0.119294612138056,-2.26896785788143,-3.68412950439328,-0.853806211369586,-2.35959080433154,-3.41678943602967,-1.30239217263341
"Marion Island","PB1","PB1_1C",77,89.2,90.3,89.7,-1.20995727688973,-0.0604978638444867,-2.22556726055053,-0.111278363027526,-2.30436413711539,-3.72123492829657,-0.887493345934199,-2.40634318341575,-3.42325647588086,-1.38942989095064
"Marion Island","PB1","PB1_1C",79,91.8,92.9,92.4,-1.24464196287156,-0.062232098143578,-2.21153148401927,-0.110576574200963,-2.31553624045798,-3.73298595134675,-0.898086529569201,-2.42109960476694,-3.42536764719292,-1.41683156234096
"Marion Island","PB1","PB1_1C",81,94.5,95.6,95.1,-1.24444776026403,-0.0622223880132017,-2.30359309811311,-0.115179654905656,-2.31547368686871,-3.7329201037093,-0.898027270028124,-2.42101698226589,-3.42535572816884,-1.41667823636293
"Marion Island","PB1","PB1_1C",84,98.5,99.6,99.1,-1.19056810908008,-0.0595284054540039,-2.3008642241904,-0.11504321120952,-2.29811879337464,-3.71467420391272,-0.881563382836566,-2.39809416164291,-3.4220914103227,-1.37409691296312
"Marion Island","PB1","PB1_1C",86,101.2,102.3,101.8,-1.75328643109119,-0.0876643215545596,-2.45755485750954,-0.122877742875477,-2.47937305785236,-3.90746926544784,-1.05127685025687,-2.63749977903794,-3.46129176824881,-1.81370778982706
"Marion Island","PB1","PB1_1C",87,102.6,103.7,103.1,-1.69294949046261,-0.0846474745231304,-2.45981867364012,-0.122990933682006,-2.45993824052602,-3.88656190142363,-1.03331457962841,-2.61182973781503,-3.45644564195184,-1.76721383367821
"Marion Island","PB1","PB1_1C",88,103.9,105,104.4,-1.55824383697976,-0.077912191848988,-2.39712904171212,-0.119856452085606,-2.41654890488867,-3.84008765066323,-0.993010159114114,-2.55451991000738,-3.4462646315007,-1.66277518851407
